Iteration,param_diffs
124,[0.1440177 0.1746813]
125,[0.15843584 0.1574322 ]
126,[0.17400469 0.12596047]
127,[0.13135956 0.11216021]
128,[0.13264398 0.11181211]
129,[0.18345146 0.17811286]
130,[0.19375578 0.16575384]
131,[0.18450893 0.15678811]
132,[0.16561875 0.15369737]
133,[0.22425096 0.18676889]
134,[0.27253848 0.15567851]
135,[0.18984735 0.10358524]
136,[0.22908823 0.14924836]
137,[0.23154996 0.14648998]
138,[0.2686755  0.12516022]
139,[0.2403927  0.11881554]
140,[0.25691065 0.10562074]
141,[0.28679243 0.09147644]
142,[0.3583337  0.08402574]
143,[0.31627682 0.03612208]
144,[0.3625506  0.00852299]
145,[0.37866825 0.00686681]
146,[0.37074155 0.00203252]
147,[0.38983592 0.01063895]
148,[0.38006118 0.01250446]
149,[0.32157758 0.02952498]
150,[0.32784674 0.02770472]
151,[0.36692277 0.03725588]
152,[0.32818568 0.0229333 ]
153,[0.33852294 0.01241779]
154,[0.36943763 0.09220254]
155,[0.3350456  0.09047627]
156,[0.31155485 0.09147334]
157,[0.31848416 0.09067404]
158,[0.33357823 0.10819674]
159,[0.27839565 0.05908167]
160,[0.26064315 0.03499913]
161,[0.26873153 0.0523783 ]
162,[0.3048614  0.03633571]
163,[0.3402413  0.11227477]
164,[0.33043534 0.12558031]
165,[0.2710058  0.03146052]
166,[0.2537707 0.0414747]
167,[0.2576681  0.04841101]
168,[0.25866812 0.04744065]
169,[0.2672203  0.04820991]
170,[0.29690605 0.05029452]
171,[0.27861407 0.06533611]
172,[0.2875067  0.07060349]
173,[0.26497164 0.01823235]
174,[0.29649648 0.02917421]
175,[0.29274914 0.03313518]
176,[0.3387413  0.09951949]
177,[0.385916   0.20997429]
178,[0.4108653  0.19495583]
179,[0.44409758 0.18826485]
180,[0.4849012  0.28627264]
181,[0.48851478 0.28855264]
182,[0.44823006 0.3310063 ]
183,[0.47074983 0.29474247]
184,[0.499054   0.28510952]
185,[0.47843787 0.28012645]
186,[0.48074806 0.2787497 ]
187,[0.47412214 0.27865124]
188,[0.5036927  0.29773104]
189,[0.4648011  0.25958955]
190,[0.48744717 0.26743865]
191,[0.5031045  0.27488363]
192,[0.5556379  0.30759466]
193,[0.5742366  0.30757987]
194,[0.588401   0.28995776]
195,[0.593595   0.28537822]
196,[0.5796082  0.25577748]
197,[0.5820336  0.25388563]
198,[0.5740889 0.2658912]
199,[0.57445854 0.2660433 ]
200,[0.5588652  0.27588868]
201,[0.57678896 0.26408517]
202,[0.58557105 0.26160252]
203,[0.57762694 0.26487708]
204,[0.5792962  0.26302838]
205,[0.5714775  0.26764727]
206,[0.566074   0.26769185]
207,[0.53816724 0.28351843]
208,[0.5427794  0.28423488]
209,[0.52419204 0.28077197]
210,[0.51465344 0.27859354]
211,[0.4989155  0.26230013]
212,[0.4732201 0.2667247]
213,[0.46770114 0.2666664 ]
214,[0.44321233 0.19439709]
215,[0.45097554 0.19110954]
216,[0.41476297 0.19540393]
217,[0.39989012 0.18182063]
218,[0.39553112 0.19108748]
219,[0.41699654 0.18230796]
220,[0.4249226  0.17553031]
221,[0.38201472 0.1815517 ]
222,[0.3850487  0.18197072]
223,[0.38865185 0.1801455 ]
224,[0.34792084 0.15582752]
225,[0.37776303 0.12762427]
226,[0.37289262 0.13628316]
227,[0.375019   0.13594663]
228,[0.4459788  0.23528826]
229,[0.46826118 0.24197674]
230,[0.49223018 0.23749185]
231,[0.47436267 0.2271887 ]
232,[0.46938792 0.22644114]
233,[0.4562444 0.2267834]
234,[0.4718351  0.22258449]
235,[0.4672605  0.22901404]
236,[0.46592212 0.22976542]
237,[0.4570176  0.22533059]
238,[0.42436802 0.20390272]
239,[0.4148021  0.20539737]
240,[0.36451155 0.21714962]
241,[0.38180822 0.20185435]
242,[0.37779486 0.20359957]
243,[0.37507138 0.20350647]
244,[0.38610622 0.19562316]
245,[0.34559777 0.09861827]
246,[0.34434253 0.10128284]
247,[0.3523514  0.10394681]
248,[0.35223708 0.10402405]
249,[0.3523334  0.10413337]
0,[1.9784311 1.0269709]
1,[2.0285153 1.1154695]
2,[2.3227417 1.1611204]
3,[2.1225886  0.64080477]
4,[0.7922908 1.4189763]
5,[0.84929055 1.5528059 ]
6,[1.3990023 0.8534795]
7,[1.1550419  0.99111426]
8,[1.3743345  0.98670256]
9,[1.2402302 0.6047436]
10,[0.821306 1.256427]
11,[0.64587444 0.96396244]
12,[0.1250866 1.7371047]
13,[0.06217378 2.104095  ]
14,[0.20024121 1.2921147 ]
15,[0.22299492 1.1944895 ]
16,[0.3509314 1.1644933]
17,[0.2997727 1.1315324]
18,[0.05201685 1.0509467 ]
19,[0.2339842 0.9651482]
20,[0.05375177 0.9069294 ]
21,[0.03473702 0.6917958 ]
22,[0.06124699 0.6726289 ]
23,[0.52211326 0.21923983]
24,[0.5287387  0.22572017]
25,[0.5641438  0.21484256]
26,[0.54036975 0.24733305]
27,[0.4603495  0.23073614]
28,[0.80838615 0.22171247]
29,[0.5146421  0.39996243]
30,[0.3132083 0.4491992]
31,[0.41062808 0.37794363]
32,[0.50442636 0.37812793]
33,[0.43749154 0.35189605]
34,[0.46169698 0.34786153]
35,[0.6133473 0.2101624]
36,[0.81541103 0.12252271]
37,[1.0401063  0.38737416]
38,[0.8395669 0.2539906]
39,[0.85812026 0.24521029]
40,[0.9228411  0.25782615]
41,[1.0576768  0.34170532]
42,[1.0266365  0.29870415]
43,[1.281488  0.5975937]
44,[1.2516071  0.63471437]
45,[1.2903064 0.6246915]
46,[1.2605524  0.62324065]
47,[1.1805152 0.526797 ]
48,[1.2192816 0.5209498]
49,[1.1731781 0.5706161]
50,[1.064353   0.67367274]
51,[1.0359935 0.6998882]
52,[1.0734385  0.68160444]
53,[1.0044984  0.72284865]
54,[0.9763119  0.73334265]
55,[0.9589067  0.74979043]
56,[1.0256917 0.7120708]
57,[1.0859532 0.72576  ]
58,[1.0844043 0.7266133]
59,[0.9019766 0.5699973]
60,[0.9199202  0.55290145]
61,[0.8423658 0.5726895]
62,[0.74480736 0.6143249 ]
63,[0.7661031 0.6005934]
64,[0.77133816 0.6025387 ]
65,[0.6585895 0.5627013]
66,[0.64521235 0.5639708 ]
67,[0.6654563  0.55711424]
68,[0.3418115 0.2062974]
69,[0.34117427 0.20681357]
70,[0.34598535 0.20679045]
71,[0.06514543 0.61790967]
72,[0.00793791 0.6528312 ]
73,[0.07384926 0.6466124 ]
74,[0.07271412 0.64840555]
75,[0.07425116 0.6470696 ]
76,[0.04530714 0.652866  ]
77,[0.06794952 0.6393322 ]
78,[0.02054919 0.5738647 ]
79,[0.01618849 0.5447314 ]
80,[0.03258827 0.5084553 ]
81,[0.02542342 0.503659  ]
82,[0.01968582 0.49725723]
83,[0.03428536 0.5047116 ]
84,[0.0093787 0.5258535]
85,[0.00629277 0.5240835 ]
86,[0.0901126 0.5975702]
87,[0.09451289 0.601223  ]
88,[0.09464201 0.6012491 ]
89,[0.13443777 0.6040931 ]
90,[0.09636221 0.58060336]
91,[0.09772111 0.58096063]
92,[0.10947652 0.57883525]
93,[0.08963627 0.5861391 ]
94,[0.08214419 0.5928521 ]
95,[0.14835651 0.7162812 ]
96,[0.2204454 0.6773071]
97,[0.2652643 0.6104083]
98,[0.22046508 0.6038569 ]
99,[0.18200292 0.584501  ]
100,[0.15365274 0.5181906 ]
101,[0.24335498 0.45538938]
102,[0.2562162 0.47315  ]
103,[0.3041922  0.48095834]
104,[0.23559074 0.44520545]
105,[0.24845375 0.414837  ]
106,[0.24635011 0.41374183]
107,[0.20316845 0.35861373]
108,[0.13665935 0.40071416]
109,[0.12781706 0.41272402]
110,[0.11343187 0.40854883]
111,[0.15246469 0.37191093]
112,[0.20498753 0.41235435]
113,[0.22261177 0.4012096 ]
114,[0.23063345 0.40218472]
115,[0.22168845 0.4014392 ]
116,[0.18504135 0.3944944 ]
117,[0.18120436 0.39180195]
118,[0.21912977 0.439309  ]
119,[0.27803937 0.4452051 ]
120,[0.24216124 0.42548406]
121,[0.29968113 0.4664644 ]
122,[0.3175618 0.471969 ]
123,[0.29521978 0.46703422]
124,[0.20906398 0.41677308]
125,[0.08333918 0.24885225]
126,[0.09996296 0.2578094 ]
127,[0.07631849 0.26433134]
128,[0.07337993 0.2663716 ]
129,[0.08471253 0.27641976]
130,[0.09627279 0.26888704]
131,[0.05365836 0.3080213 ]
132,[0.01164408 0.21394205]
133,[0.00311732 0.21825206]
134,[0.02059997 0.21385801]
135,[0.03407722 0.24864388]
136,[0.03797471 0.25412416]
137,[0.06706512 0.2573948 ]
138,[0.07308207 0.25972354]
139,[0.0662132 0.2475791]
140,[0.10279992 0.24248898]
141,[0.09536708 0.25138974]
142,[0.10149389 0.2539482 ]
143,[0.09860098 0.24970031]
144,[0.07615519 0.26022887]
145,[0.11218044 0.16947877]
146,[0.09750316 0.16593087]
147,[0.1050062 0.1689986]
148,[0.12507357 0.18492448]
149,[0.10618193 0.1820085 ]
150,[0.0987118  0.17228997]
151,[0.20431542 0.0321964 ]
152,[0.20250922 0.02878094]
153,[0.2344415  0.01621628]
154,[0.24593407 0.02060163]
155,[0.21458925 0.01620537]
156,[0.17679444 0.05890447]
157,[0.20002857 0.03484762]
158,[0.19801414 0.03599346]
159,[0.2052084  0.02877766]
160,[0.21668373 0.01300204]
161,[0.1746026  0.00262403]
162,[0.15075172 0.02797389]
163,[0.15202306 0.02965808]
164,[0.15103187 0.03087258]
165,[0.15975074 0.04190958]
166,[0.16679193 0.03894711]
167,[0.12988548 0.01388717]
168,[0.10969192 0.02136385]
169,[0.08980397 0.01520574]
170,[0.08672655 0.01464558]
171,[0.08248505 0.01406443]
172,[0.08236107 0.01406908]
173,[0.15901634 0.01680773]
174,[0.13763154 0.01777321]
175,[0.15423952 0.0097636 ]
176,[0.16815718 0.00423729]
177,[0.16388142 0.0136978 ]
178,[0.14499493 0.00519097]
179,[0.18279889 0.04784071]
180,[0.1970573  0.02846146]
181,[0.21542113 0.01214659]
182,[0.21789743 0.01127803]
183,[0.24909817 0.01599306]
184,[0.2628418  0.02253252]
185,[0.29407382 0.04172534]
186,[0.29348907 0.04171658]
187,[0.29741716 0.03913981]
188,[0.2737156  0.04775733]
189,[0.18593574 0.07173991]
190,[0.17663154 0.08280766]
191,[0.17319661 0.08226848]
192,[0.16394918 0.07822359]
193,[0.17469573 0.06534958]
194,[0.21827322 0.05028629]
195,[0.21895766 0.05140138]
196,[0.21015315 0.04386306]
197,[0.21915212 0.04909217]
198,[0.26868895 0.05686426]
199,[0.23902574 0.1029973 ]
200,[0.21543145 0.14037275]
201,[0.23793796 0.1776166 ]
202,[0.23639663 0.17836416]
203,[0.25412667 0.16517723]
204,[0.26080266 0.1599747 ]
205,[0.30712262 0.1572138 ]
206,[0.29921985 0.15137088]
207,[0.2882164  0.12959433]
208,[0.28173056 0.12522793]
209,[0.25893313 0.13988578]
210,[0.31605732 0.07040977]
211,[0.3253865  0.07092905]
212,[0.30573192 0.08116972]
213,[0.39197382 0.05871373]
214,[0.43752456 0.10887671]
215,[0.44490767 0.1043756 ]
216,[0.4163124 0.0935033]
217,[0.41080528 0.1075964 ]
218,[0.42229915 0.09858686]
219,[0.37760884 0.07539999]
220,[0.42060822 0.06765389]
221,[0.43154466 0.07264757]
222,[0.4446289  0.06371212]
223,[0.46402103 0.07087857]
224,[0.46349442 0.07142115]
225,[0.4859838  0.07282251]
226,[0.51257354 0.05440438]
227,[0.5076139 0.0522005]
228,[0.5194334  0.05156213]
229,[0.48708528 0.05263859]
230,[0.49271202 0.04882419]
231,[0.49070218 0.05054277]
232,[0.48018342 0.05774224]
233,[0.4862222  0.04791766]
234,[0.48753446 0.04816151]
235,[0.4787383  0.04915828]
236,[0.48897263 0.03690046]
237,[0.4797973  0.03148723]
238,[0.4905831  0.02995694]
239,[0.5076935  0.03874272]
240,[0.4880281  0.02654123]
241,[0.48783734 0.02626425]
242,[0.4835057  0.02279848]
243,[0.4807417  0.02374452]
244,[0.4645517  0.02537614]
245,[0.45834213 0.02883947]
246,[0.47810858 0.02967691]
247,[0.4589489 0.0342952]
248,[0.4309938  0.01317251]
249,[0.41405287 0.00688076]
0,[4.556908  6.2973614]
1,[3.9329703 5.1187663]
2,[3.8336682 5.254096 ]
3,[4.006975  3.3231425]
4,[3.6893878 3.763605 ]
5,[3.7358732 3.7415848]
6,[3.515309  3.7012014]
7,[3.278641 3.650422]
8,[3.4013326 3.6914515]
9,[3.5793529 3.6591449]
10,[2.7512743 2.6694193]
11,[2.8043249 2.3432016]
12,[2.8231876 2.360835 ]
13,[2.9549744 2.373739 ]
14,[2.2163463 1.285095 ]
15,[2.2401    1.2085474]
16,[2.1879497 1.1613052]
17,[2.1578755 1.1399429]
18,[2.300113  1.2353156]
19,[2.3127968 0.9871224]
20,[1.8814645 0.545974 ]
21,[1.7501687  0.48327422]
22,[1.6978533  0.49427187]
23,[1.6569229 0.4941877]
24,[2.5492225 2.1477602]
25,[2.3958228 2.1359572]
26,[2.336874  2.1634455]
27,[2.416183  1.9064257]
28,[2.2058706 1.8595634]
29,[2.2555683 1.875623 ]
30,[2.2451015 1.8699846]
31,[2.047317  1.7603011]
32,[2.1332245 1.8174694]
33,[2.1894968 1.804019 ]
34,[2.044106  1.8831093]
35,[1.8920165 1.8149762]
36,[2.1803758 1.7746916]
37,[2.306197  1.8075671]
38,[2.3011575 1.8103337]
39,[1.9679044 1.3614869]
40,[1.9513496 1.3444364]
41,[1.891919 1.523382]
42,[1.6419916 1.4718792]
43,[1.7672182 1.4996829]
44,[1.3080933 0.931689 ]
45,[1.0742618  0.48403788]
46,[1.08302   0.4520626]
47,[1.065217  0.4499817]
48,[1.042122   0.43210077]
49,[1.0533265  0.39124024]
50,[1.0669537  0.35063887]
51,[1.0926921 0.3340249]
52,[0.9462128  0.30875158]
53,[0.9443173  0.30922258]
54,[0.9722701 0.2927444]
55,[1.0298355 0.2907362]
56,[1.1236207  0.25491154]
57,[1.0995294 0.2661934]
58,[0.90576184 0.01688564]
59,[1.0595545  0.17010677]
60,[1.0832992  0.15670013]
61,[1.0965787  0.13998556]
62,[0.9894712  0.02005577]
63,[0.9826522  0.01176041]
64,[1.0286969  0.00779629]
65,[1.2450808  0.25068867]
66,[1.1150194  0.14933825]
67,[1.1126443  0.14606142]
68,[1.1141279  0.14583409]
69,[1.112442   0.14637816]
70,[1.0788348  0.21702552]
71,[1.3582326 0.765069 ]
72,[1.2737371 0.8041799]
73,[1.281458  0.8010355]
74,[1.3618555 0.72208  ]
75,[1.3379321 0.7008153]
76,[1.3807745  0.69707084]
77,[1.3573327 0.6883142]
78,[1.3962233  0.68846655]
79,[1.2478228  0.59189475]
80,[1.3011643 0.6277031]
81,[1.1948024 0.5348296]
82,[1.2351243  0.54312396]
83,[1.188727 0.560467]
84,[1.1861571 0.564235 ]
85,[1.1910245 0.5724753]
86,[1.1686795  0.60373306]
87,[1.1852304  0.57460153]
88,[1.1318403 0.5367578]
89,[1.0761876  0.49712408]
90,[1.05555    0.52436185]
91,[1.0161282 0.5384612]
92,[0.98572254 0.5256344 ]
93,[0.9852192 0.5252762]
94,[0.9623283  0.51664686]
95,[1.0262915 0.5131674]
96,[1.0420427  0.51324415]
97,[0.9458343  0.44772315]
98,[0.87726253 0.41155267]
99,[0.8503995 0.4218229]
100,[0.85166144 0.42114913]
101,[0.85533893 0.42375934]
102,[0.827526  0.4412992]
103,[0.89826274 0.5698056 ]
104,[0.9805045  0.64528966]
105,[1.0057906 0.6342182]
106,[1.0180125 0.6218364]
107,[1.0338842  0.62622154]
108,[1.0370529 0.6261202]
109,[1.0612805 0.6239301]
110,[1.1384239 0.6479238]
111,[1.1046411  0.62398195]
112,[1.0316784 0.5016166]
