Iteration,param_diffs
30,[0.        0.3365422]
31,[0.        0.2667107]
32,[0.         0.25657856]
33,[0.        0.2117467]
34,[0.        0.3823076]
35,[0.         0.46148628]
36,[0.         0.40514684]
37,[0.         0.32993472]
38,[0.         0.62589335]
39,[0.        0.6233287]
40,[0.        0.5981606]
41,[0.         0.58559334]
42,[0.         0.57875645]
43,[0.         0.57321155]
44,[0.         0.60509324]
45,[0.        0.6384859]
46,[0.        0.6147512]
47,[0.        0.5683392]
48,[0.        0.5862874]
49,[0.         0.59536135]
50,[0.         0.60120213]
51,[0.         0.60042185]
52,[0.        0.6016707]
53,[0.         0.58146197]
54,[0.        0.5767213]
55,[0.         0.56432664]
56,[0.         0.48584265]
57,[0.         0.45572823]
58,[0.        0.4582864]
59,[0.         0.54646987]
60,[0.        0.5691136]
61,[0.         0.56882375]
62,[0.        0.5519899]
63,[0.        0.5622412]
64,[0.         0.56609666]
65,[0.        0.5438173]
66,[0.        0.5509622]
67,[0.         0.54480946]
68,[0.         0.54426014]
69,[0.        0.5443449]
70,[0.         0.49153346]
71,[0.        0.3507921]
72,[0.         0.22993338]
73,[0.         0.24817294]
74,[0.         0.23842877]
75,[0.         0.19543195]
76,[0.         0.12353319]
77,[0.         0.10263503]
78,[0.         0.10525566]
79,[0.         0.06673861]
80,[0.         0.07838559]
81,[0.         0.08030421]
82,[0.         0.06375045]
83,[0.         0.05608505]
84,[0.         0.07649457]
85,[0.         0.13006675]
86,[0.         0.11858612]
87,[0.         0.11629593]
88,[0.         0.11202812]
89,[0.         0.08970988]
90,[0.         0.09788805]
91,[0.         0.06864858]
92,[0.         0.05541945]
93,[0.         0.05765784]
94,[0.         0.10747802]
95,[0.         0.11837375]
96,[0.         0.12585258]
97,[0.         0.10542941]
98,[0.        0.1106714]
99,[0.         0.12336576]
0,[0.        2.4977322]
1,[0.        1.2348473]
2,[0.        0.6319983]
3,[0.        0.2534845]
4,[0.         0.30566812]
5,[0.        1.0038216]
6,[0.        0.9460486]
7,[0.        0.9413265]
8,[0.        1.0471818]
9,[0.       2.321391]
10,[0.       2.033447]
11,[0.        1.8392777]
12,[0.        1.7430615]
13,[0.        1.5576372]
14,[0.        1.4462116]
15,[0.        1.3993287]
16,[0.        1.3093626]
17,[0.        1.3953159]
18,[0.        1.3621814]
19,[0.        1.3076956]
20,[0.        1.2643104]
21,[0.        1.2690561]
22,[0.        0.9626601]
23,[0.        0.7631973]
24,[0.        0.9224105]
25,[0.         0.75237787]
26,[0.         0.76595044]
27,[0.         0.72049665]
28,[0.         0.68563545]
29,[0.        0.6704501]
30,[0.         0.67408276]
31,[0.        0.7753155]
32,[0.        1.0436006]
33,[0.         0.99989057]
34,[0.         0.91617274]
35,[0.         0.93856835]
36,[0.        0.9394187]
37,[0.        0.9048698]
38,[0.        0.8981929]
39,[0.        0.9999387]
40,[0.        1.0127592]
41,[0.        1.0436854]
42,[0.        1.0336475]
43,[0.       1.014072]
44,[0.        1.0483773]
45,[0.        1.0483217]
46,[0.        1.0542068]
47,[0.         0.97497857]
48,[0.        0.9954641]
49,[0.        0.9891814]
50,[0.        0.9725065]
51,[0.        0.9781184]
52,[0.         0.97927773]
53,[0.        0.9989698]
54,[0.         0.99810874]
55,[0.        1.0285208]
56,[0.        1.0837173]
57,[0.       1.085144]
58,[0.        1.0828161]
59,[0.        1.1455913]
60,[0.        1.1011741]
61,[0.        1.1056311]
62,[0.        1.1083398]
63,[0.        1.1074262]
64,[0.        1.0757556]
65,[0.        1.0639784]
66,[0.        1.1300018]
67,[0.         0.96203554]
68,[0.        0.8643184]
69,[0.         0.92044973]
70,[0.        0.9103823]
71,[0.         0.89643407]
72,[0.         0.92778945]
73,[0.        1.0065036]
74,[0.       1.009862]
75,[0.         0.98606455]
76,[0.        1.0087805]
77,[0.        1.0286558]
78,[0.        1.0402269]
79,[0.        1.0122888]
80,[0.        0.9939476]
81,[0.       1.153245]
82,[0.        1.1672449]
83,[0.        1.1580455]
84,[0.        1.1723175]
85,[0.       1.146158]
86,[0.        1.1395652]
87,[0.        1.1224916]
88,[0.        1.1006725]
89,[0.        1.0930235]
90,[0.        1.0882761]
91,[0.        1.0873961]
92,[0.       1.078958]
93,[0.        1.0380933]
94,[0.        1.0395882]
95,[0.        1.0450494]
96,[0.        1.0594406]
97,[0.        1.0609112]
98,[0.        1.0496247]
99,[0.        1.0573955]
0,[0.         0.28259313]
1,[0.        0.5389868]
2,[0.        0.4008038]
3,[0.        0.3989321]
4,[0.        0.5208523]
5,[0.         0.40289807]
6,[0.        0.1504085]
7,[0.       0.583922]
8,[0.         0.09549558]
9,[0.         0.07697439]
10,[0.         0.10531723]
11,[0.         0.11503339]
12,[0.        0.0549683]
13,[0.         0.14950514]
14,[0.         0.14614731]
15,[0.        0.5464618]
16,[0.        0.5068299]
17,[0.         0.39648032]
18,[0.        0.7270802]
19,[0.         0.91430414]
20,[0.        0.8321079]
21,[0.         0.74567103]
22,[0.         0.48582327]
23,[0.         0.43355894]
24,[0.        0.4335134]
25,[0.         0.41430622]
26,[0.         0.36856967]
27,[0.         0.41476512]
28,[0.         0.39358628]
29,[0.         0.37699717]
30,[0.        0.3875196]
31,[0.        0.3244421]
32,[0.         0.30823833]
33,[0.        0.2771049]
34,[0.         0.28507245]
35,[0.         0.32606214]
36,[0.         0.32213497]
37,[0.         0.33622277]
38,[0.        0.3198635]
39,[0.        0.3345642]
40,[0.        0.3333807]
41,[0.         0.32259524]
42,[0.         0.28218168]
43,[0.         0.29050457]
44,[0.         0.23138529]
45,[0.         0.23095775]
46,[0.       0.192366]
47,[0.         0.14769018]
48,[0.         0.14877385]
49,[0.         0.14064926]
50,[0.         0.04869437]
51,[0.        0.0016796]
52,[0.        0.0607723]
53,[0.       0.060027]
54,[0.         0.05434203]
55,[0.         0.06163716]
56,[0.         0.05822039]
57,[0.         0.06331402]
58,[0.        0.0628829]
59,[0.         0.05449867]
60,[0.         0.05406612]
61,[0.         0.05768907]
62,[0.         0.10864788]
63,[0.         0.14537781]
64,[0.         0.12951177]
65,[0.         0.14168155]
66,[0.         0.14521766]
67,[0.         0.12386006]
68,[0.         0.10963064]
69,[0.         0.11420345]
70,[0.         0.13781798]
71,[0.         0.21746248]
72,[0.        0.1968919]
73,[0.         0.20100915]
74,[0.         0.26863897]
75,[0.         0.25159496]
76,[0.        0.2655608]
77,[0.         0.25375867]
78,[0.        0.2619571]
79,[0.         0.25583732]
80,[0.         0.28837895]
81,[0.         0.28286225]
82,[0.         0.29393756]
83,[0.        0.4591834]
84,[0.         0.44249165]
85,[0.         0.41694218]
86,[0.         0.38320166]
87,[0.         0.39499515]
88,[0.        0.3865682]
89,[0.         0.42107862]
90,[0.        0.3992443]
91,[0.         0.40731502]
92,[0.         0.42201072]
93,[0.         0.30266535]
94,[0.       0.302406]
95,[0.        0.3145684]
96,[0.         0.31134313]
97,[0.        0.3157761]
98,[0.         0.38178313]
99,[0.         0.38436103]
0,[0.        4.0509815]
1,[0.        1.6819574]
2,[0.        1.4040792]
3,[0.        1.3853778]
4,[0.         0.89965266]
5,[0.         0.75243354]
6,[0.        0.7473005]
7,[0.         0.63342553]
8,[0.         0.65327406]
9,[0.        0.5374676]
10,[0.        0.7422545]
11,[0.       0.779634]
12,[0.         0.78056276]
13,[0.        0.7080294]
14,[0.        0.7259077]
15,[0.         0.74215794]
16,[0.         0.64760876]
17,[0.         0.54133284]
18,[0.        0.5050566]
19,[0.         0.48001838]
20,[0.         0.47696614]
21,[0.         0.38778853]
22,[0.        0.3658812]
23,[0.         0.33646083]
24,[0.         0.08506984]
25,[0.         0.01493639]
26,[0.         0.01111233]
27,[0.        0.0125562]
28,[0.         0.02560502]
29,[0.         0.01765937]
30,[0.         0.06221151]
31,[0.         0.47319722]
32,[0.        0.5024617]
33,[0.         0.50016785]
34,[0.         0.43493927]
35,[0.         0.38933516]
36,[0.        0.3701926]
37,[0.        0.4010073]
38,[0.         0.37407172]
39,[0.         0.30424935]
40,[0.         0.23268008]
41,[0.         0.25948113]
42,[0.         0.26557857]
43,[0.         0.25319105]
44,[0.         0.26702464]
45,[0.         0.13398004]
46,[0.        0.0835619]
47,[0.         0.21689582]
48,[0.         0.22200215]
49,[0.         0.29686403]
50,[0.         0.29629028]
51,[0.        0.5387889]
52,[0.         0.53863597]
53,[0.         0.40618944]
54,[0.         0.38299823]
55,[0.        0.4313476]
56,[0.        0.3228582]
57,[0.         0.33453882]
58,[0.        0.3344555]
59,[0.        0.3644961]
60,[0.         0.35198772]
61,[0.         0.22541285]
62,[0.         0.29466987]
63,[0.         0.34276712]
64,[0.         0.34614146]
65,[0.         0.33692932]
66,[0.         0.35299397]
67,[0.         0.35592782]
68,[0.        0.3493315]
69,[0.        0.3661244]
70,[0.         0.38402343]
71,[0.         0.37028885]
72,[0.         0.36562884]
73,[0.         0.37674952]
74,[0.         0.38271844]
75,[0.         0.33496225]
76,[0.         0.37573588]
77,[0.        0.3830744]
78,[0.         0.34600544]
79,[0.        0.3674935]
80,[0.         0.35793984]
81,[0.         0.37939978]
82,[0.        0.3913629]
83,[0.         0.39288747]
84,[0.         0.39592183]
85,[0.         0.39400327]
86,[0.        0.3920375]
87,[0.         0.49509287]
88,[0.         0.50966835]
89,[0.         0.51358485]
90,[0.         0.28965747]
91,[0.         0.28966188]
92,[0.         0.30644917]
93,[0.         0.30285227]
94,[0.         0.32788086]
95,[0.        0.3267362]
96,[0.         0.32312238]
97,[0.         0.32288194]
98,[0.        0.3223951]
99,[0.         0.32288802]
0,[0.        1.3280942]
1,[0.        1.0096085]
2,[0.        1.6878481]
3,[0.        1.5523071]
4,[0.        1.1912854]
5,[0.        1.2384446]
6,[0.      1.32165]
7,[0.        1.3190813]
8,[0.        1.2000048]
9,[0.        1.1436856]
10,[0.        0.9128219]
11,[0.         0.93002796]
12,[0.         0.89466166]
13,[0.         0.89698744]
14,[0.        0.9175297]
15,[0.        0.9842174]
16,[0.        0.9221984]
17,[0.        0.9274725]
18,[0.         0.92561924]
19,[0.        0.9106517]
20,[0.        0.7954612]
21,[0.        0.8742639]
22,[0.        1.2593997]
23,[0.        1.2270494]
24,[0.        1.2290165]
25,[0.        1.2314572]
26,[0.        1.2177818]
27,[0.       1.337337]
28,[0.        1.3052542]
29,[0.        1.0827487]
30,[0.        1.0791404]
31,[0.        1.0648065]
32,[0.       1.047473]
33,[0.       1.039649]
34,[0.         0.38654053]
35,[0.         0.38255847]
36,[0.         0.36530602]
37,[0.         0.34780943]
38,[0.        0.0582279]
39,[0.         0.03888869]
40,[0.         0.02997017]
41,[0.         0.06856298]
42,[0.        0.0555563]
43,[0.         0.04960549]
44,[0.         0.04808974]
45,[0.         0.04706645]
46,[0.         0.08894432]
47,[0.         0.10249233]
48,[0.         0.07993948]
49,[0.         0.08555782]
50,[0.        0.1771375]
51,[0.         0.17100704]
52,[0.        0.1722604]
53,[0.         0.15841019]
54,[0.         0.10664845]
55,[0.         0.11630893]
56,[0.         0.11906075]
57,[0.       0.096802]
58,[0.         0.08182716]
59,[0.         0.18810129]
60,[0.         0.21036136]
61,[0.         0.22491479]
62,[0.         0.22485888]
63,[0.         0.02030277]
64,[0.         0.10071838]
65,[0.        0.1184119]
66,[0.         0.10918224]
67,[0.         0.10287583]
68,[0.         0.29394352]
69,[0.         0.27674425]
70,[0.        0.2553885]
71,[0.         0.25497425]
72,[0.        0.2512585]
73,[0.         0.24979198]
74,[0.        0.2706697]
75,[0.         0.26769543]
76,[0.         0.27276325]
77,[0.        0.3258077]
78,[0.         0.32687914]
79,[0.         0.26665878]
80,[0.         0.22131574]
81,[0.         0.25789642]
82,[0.         0.22805858]
83,[0.         0.22363138]
84,[0.         0.21134436]
85,[0.       0.217834]
86,[0.         0.21278405]
87,[0.         0.21298754]
88,[0.         0.19705963]
89,[0.         0.19270647]
90,[0.         0.18119979]
91,[0.         0.18174338]
92,[0.         0.18169808]
93,[0.         0.19272637]
94,[0.         0.19636154]
95,[0.         0.19494426]
96,[0.         0.21158266]
97,[0.         0.19965947]
98,[0.         0.19735193]
99,[0.         0.29377687]
0,[0.        1.0360088]
1,[0.        0.4792595]
2,[0.        0.9310409]
3,[0.        0.6782526]
4,[0.         0.70463085]
5,[0.        1.0442524]
6,[0.        2.0707104]
7,[0.        1.7932107]
8,[0.        1.9545527]
9,[0.        1.8280385]
10,[0.        1.5449436]
11,[0.       1.528754]
12,[0.        1.4993794]
13,[0.        1.2766964]
14,[0.        1.1568766]
15,[0.        1.2135446]
16,[0.        1.1983325]
17,[0.        1.2041962]
18,[0.       1.212995]
19,[0.        1.1178024]
20,[0.        0.6177473]
21,[0.         0.55627465]
22,[0.         0.53703105]
23,[0.        0.5736226]
24,[0.         0.59917545]
25,[0.        0.5792712]
26,[0.         0.66789377]
27,[0.        0.6142242]
28,[0.        1.1014948]
29,[0.        1.1314344]
30,[0.       1.004885]
31,[0.         0.96927285]
32,[0.         0.96921575]
33,[0.       1.082484]
34,[0.        1.2772734]
35,[0.        1.2804914]
36,[0.       1.271949]
37,[0.        1.1388931]
38,[0.        1.0995331]
39,[0.       0.828303]
40,[0.        0.8452685]
41,[0.         0.82304704]
42,[0.         0.79053247]
43,[0.        0.6295452]
44,[0.        0.6126553]
45,[0.        0.6270745]
46,[0.         0.60523236]
47,[0.        0.6056107]
48,[0.         0.60679483]
49,[0.         0.39787364]
50,[0.         0.34275854]
51,[0.         0.34077823]
52,[0.         0.31776953]
53,[0.        0.3144064]
54,[0.         0.17575526]
55,[0.         0.13505912]
56,[0.         0.09926999]
57,[0.         0.09129882]
58,[0.         0.06315649]
59,[0.         0.04976213]
60,[0.        0.0955652]
61,[0.         0.10121822]
62,[0.        0.0921104]
63,[0.         0.08953524]
64,[0.         0.08637238]
65,[0.         0.08326316]
66,[0.         0.08413184]
67,[0.         0.07510471]
68,[0.         0.07483304]
69,[0.         0.07500899]
70,[0.         0.07101846]
71,[0.        0.0835036]
72,[0.         0.01179588]
73,[0.        0.0029459]
74,[0.         0.00652361]
75,[0.         0.05980253]
76,[0.         0.09474421]
77,[0.         0.09254122]
78,[0.         0.07822037]
79,[0.         0.00413811]
80,[0.         0.01334023]
81,[0.         0.04468894]
82,[0.         0.05544376]
83,[0.         0.05214226]
84,[0.         0.04680097]
85,[0.         0.06782377]
86,[0.         0.07492888]
87,[0.         0.05778897]
88,[0.         0.12696421]
89,[0.         0.11951816]
90,[0.         0.10926747]
91,[0.         0.11301339]
92,[0.         0.10908449]
93,[0.         0.10390222]
94,[0.         0.09776914]
95,[0.         0.10901034]
96,[0.         0.11186528]
97,[0.         0.11985838]
98,[0.        0.1096772]
99,[0.         0.10457575]
0,[0.         0.89888144]
1,[0.        1.5734899]
2,[0.        1.0049412]
3,[0.         0.98134756]
4,[0.         0.26581788]
5,[0.       3.117343]
6,[0.        3.1473768]
7,[0.        2.6899805]
8,[0.        2.5752904]
9,[0.        2.0895085]
10,[0.        1.9421773]
11,[0.        1.8240794]
12,[0.        1.7999744]
13,[0.        1.5363826]
14,[0.        1.5308644]
15,[0.        1.4791157]
16,[0.        1.6471618]
17,[0.        1.5866542]
18,[0.        1.5970113]
19,[0.        1.4992079]
20,[0.        1.3469596]
21,[0.        1.2243428]
22,[0.       1.134564]
23,[0.        0.9603265]
24,[0.         0.96125823]
25,[0.       0.950572]
26,[0.        0.8447466]
27,[0.         0.84473693]
28,[0.        0.8589978]
29,[0.        0.8492383]
30,[0.         0.76533365]
31,[0.         0.76580685]
32,[0.         0.31978893]
33,[0.         0.36217976]
34,[0.       0.349317]
35,[0.         0.31636107]
36,[0.         0.30817813]
37,[0.        0.3165884]
38,[0.         0.10656035]
39,[0.         0.06779355]
40,[0.         0.18333262]
41,[0.         0.24324459]
42,[0.         0.24584603]
43,[0.         0.24340093]
44,[0.         0.20746934]
45,[0.         0.23814791]
46,[0.         0.23131138]
47,[0.         0.20392585]
48,[0.         0.16967112]
49,[0.         0.16092747]
50,[0.         0.12541068]
51,[0.         0.11347222]
52,[0.         0.10657585]
53,[0.         0.11711842]
54,[0.         0.05941677]
55,[0.         0.06331021]
56,[0.         0.11094588]
57,[0.         0.13641536]
58,[0.        0.0684787]
59,[0.         0.06624633]
60,[0.         0.04149652]
61,[0.         0.03596479]
62,[0.         0.19214094]
63,[0.         0.18159723]
64,[0.         0.19026923]
65,[0.         0.19607806]
66,[0.         0.20368326]
67,[0.         0.20903397]
68,[0.        0.2131319]
69,[0.         0.29763293]
70,[0.         0.29042196]
71,[0.         0.14438152]
72,[0.        0.1445508]
73,[0.         0.14186954]
74,[0.         0.14153218]
75,[0.         0.15760005]
76,[0.         0.14679158]
77,[0.         0.17558557]
78,[0.         0.14129531]
79,[0.         0.13675874]
80,[0.         0.14063758]
81,[0.         0.13724297]
82,[0.         0.13717246]
83,[0.         0.15879029]
84,[0.         0.20712674]
85,[0.         0.19984251]
86,[0.         0.19768691]
87,[0.         0.28136033]
88,[0.      0.27621]
89,[0.        0.2517265]
90,[0.         0.23900247]
91,[0.         0.35249084]
92,[0.         0.35545194]
93,[0.         0.35118163]
94,[0.         0.35020965]
95,[0.        0.3480289]
96,[0.         0.28988028]
97,[0.        0.2839744]
98,[0.         0.29511428]
99,[0.         0.28438038]
0,[0.        3.3993442]
1,[0.       1.693999]
2,[0.        1.2840383]
3,[0.         0.94716126]
4,[0.         0.19317043]
5,[0.        0.5161247]
6,[0.        0.5574229]
7,[0.        0.4109689]
8,[0.        0.3133347]
9,[0.         0.16720235]
10,[0.         0.16766965]
11,[0.         0.24455869]
12,[0.         0.12779081]
13,[0.         0.14830327]
14,[0.         0.15756798]
15,[0.         0.07980013]
16,[0.         0.22600758]
17,[0.         0.18360448]
18,[0.         0.16255677]
19,[0.        1.1599586]
20,[0.        1.0535116]
21,[0.        1.0505468]
22,[0.        1.0500021]
23,[0.        0.8419293]
24,[0.         0.83353925]
25,[0.        0.8303243]
26,[0.        0.8316467]
27,[0.         0.86635065]
28,[0.        0.9584459]
29,[0.         0.97508734]
30,[0.         0.98303115]
31,[0.        0.9903039]
32,[0.        0.9903319]
33,[0.        1.0123945]
34,[0.        1.0653664]
35,[0.         0.87354314]
36,[0.         0.85976076]
37,[0.         0.72994804]
38,[0.       0.695841]
39,[0.         0.63591707]
40,[0.         0.63206875]
41,[0.        0.6112733]
42,[0.        0.5636437]
43,[0.        0.5686914]
44,[0.         0.62291956]
45,[0.        0.6227886]
46,[0.         0.57922584]
47,[0.        0.5533289]
48,[0.        0.9551058]
49,[0.         0.95626885]
50,[0.        0.9283384]
51,[0.         0.90961874]
52,[0.        0.9137321]
53,[0.        0.9139575]
54,[0.        0.9136426]
55,[0.        0.8795862]
56,[0.         0.86179864]
57,[0.         0.86593074]
58,[0.        0.8611498]
59,[0.        0.8440433]
60,[0.        0.8295899]
61,[0.        0.8227793]
62,[0.        0.8728159]
63,[0.       0.870468]
64,[0.        0.8338109]
65,[0.         0.81640565]
66,[0.        0.7663422]
67,[0.         0.68312526]
68,[0.         0.68265134]
69,[0.         0.72885716]
70,[0.         0.71730685]
71,[0.        0.6838323]
72,[0.        0.6781342]
73,[0.        0.6355747]
74,[0.         0.58976877]
75,[0.        0.6052062]
76,[0.         0.60564244]
77,[0.        0.5937882]
78,[0.        0.5541051]
79,[0.         0.57281065]
80,[0.         0.41368914]
81,[0.         0.38754857]
82,[0.         0.39391726]
83,[0.        0.3929025]
84,[0.         0.39717352]
85,[0.        0.3677823]
86,[0.         0.35426933]
87,[0.        0.2956499]
88,[0.         0.28668308]
89,[0.        0.4686134]
90,[0.         0.48926592]
91,[0.        0.4777264]
92,[0.        0.4807306]
93,[0.        0.4889701]
94,[0.         0.48633546]
95,[0.         0.49587703]
96,[0.         0.49570155]
97,[0.         0.49863863]
98,[0.        0.4813028]
99,[0.        0.4862786]
0,[0.        1.0901965]
1,[0.        1.1413109]
2,[0.         0.46257442]
3,[0.        0.7693977]
4,[0.        1.0314837]
5,[0.         0.74871784]
6,[0.        0.7868283]
7,[0.        0.7311546]
8,[0.         0.84268713]
9,[0.         0.71505535]
10,[0.        0.8198757]
11,[0.         0.81405973]
12,[0.        0.8550695]
13,[0.         0.84469867]
14,[0.         0.73744845]
15,[0.        0.7648182]
16,[0.        0.7836429]
17,[0.       0.792652]
18,[0.        0.6897594]
19,[0.         0.44886768]
20,[0.        0.6109406]
21,[0.         0.63906515]
22,[0.        0.6957576]
23,[0.         0.66716146]
24,[0.        0.3154937]
25,[0.        0.3841462]
26,[0.        0.2811793]
27,[0.         0.28282523]
28,[0.         0.16261339]
29,[0.         0.14647532]
30,[0.         0.20406818]
31,[0.         0.22507226]
32,[0.         0.22446859]
33,[0.        0.3008324]
34,[0.         0.25172627]
35,[0.         0.22779489]
36,[0.         0.26049435]
37,[0.         0.25780237]
38,[0.         0.24323535]
39,[0.         0.23380506]
40,[0.         0.25182545]
41,[0.        0.2598766]
42,[0.         0.26631796]
43,[0.         0.31978464]
44,[0.         0.27002513]
45,[0.         0.23096585]
46,[0.         0.25469434]
47,[0.        0.2822187]
48,[0.         0.24399984]
49,[0.         0.22253227]
50,[0.         0.09875548]
51,[0.       0.096246]
52,[0.         0.19126582]
53,[0.         0.30475104]
54,[0.        0.3776796]
55,[0.        0.3704028]
56,[0.         0.36315715]
57,[0.        0.1370349]
58,[0.         0.15311229]
59,[0.         0.14948726]
60,[0.         0.14273286]
61,[0.         0.13140035]
62,[0.         0.11666536]
63,[0.         0.12190557]
64,[0.         0.10804617]
65,[0.         0.11033237]
66,[0.         0.12458813]
67,[0.         0.19492805]
68,[0.         0.19210374]
69,[0.         0.19220126]
70,[0.         0.21460629]
71,[0.         0.21244037]
72,[0.         0.21342993]
73,[0.         0.21219432]
74,[0.        0.2203486]
75,[0.         0.18466234]
76,[0.         0.19037592]
77,[0.         0.19315958]
