Iteration,param_diffs
29,[0.         0.38584888]
30,[0.         0.42286408]
31,[0.        0.7244328]
32,[0.        0.7520262]
33,[0.        0.6837491]
34,[0.        0.6640792]
35,[0.       0.670365]
36,[0.         0.85203993]
37,[0.         0.76820767]
38,[0.       0.789039]
39,[0.         0.76003253]
40,[0.         0.74285007]
41,[0.         0.70167303]
42,[0.         0.53164935]
43,[0.         0.66790295]
44,[0.         0.60950685]
45,[0.        0.5817734]
46,[0.         0.52242565]
47,[0.         0.50426316]
48,[0.        0.4802674]
49,[0.         0.45496142]
50,[0.        0.4280604]
51,[0.         0.39573276]
52,[0.         0.40028727]
53,[0.         0.39662147]
54,[0.        0.3568673]
55,[0.         0.34301543]
56,[0.         0.32415175]
57,[0.         0.53004885]
58,[0.        0.5326706]
59,[0.        0.5306288]
60,[0.         0.48776567]
61,[0.         0.47059727]
62,[0.        0.4608475]
63,[0.         0.44610596]
64,[0.        0.4198345]
65,[0.         0.37555242]
66,[0.         0.38107347]
67,[0.         0.39326918]
68,[0.         0.42965293]
69,[0.         0.40775013]
70,[0.       0.412598]
71,[0.        0.4165213]
72,[0.         0.42363405]
73,[0.       0.460379]
74,[0.         0.42289555]
75,[0.        0.3919022]
76,[0.        0.3719517]
77,[0.         0.39419103]
78,[0.         0.36416757]
79,[0.         0.38101256]
80,[0.         0.39896798]
81,[0.        0.3981979]
82,[0.         0.39106357]
83,[0.         0.39931464]
84,[0.         0.37376773]
85,[0.         0.36462915]
86,[0.         0.36041975]
87,[0.         0.36323953]
88,[0.         0.35218334]
89,[0.         0.35232425]
90,[0.         0.32377803]
91,[0.         0.33151996]
92,[0.         0.32885122]
93,[0.        0.3041854]
94,[0.        0.3133875]
95,[0.        0.3024578]
96,[0.         0.29878485]
97,[0.        0.3009634]
98,[0.         0.29414964]
99,[0.         0.30476213]
0,[0.        1.8589375]
1,[0.        1.8785396]
2,[0.       1.728189]
3,[0.        1.7076194]
4,[0.        1.6220694]
5,[0.        1.5526471]
6,[0.        1.3539011]
7,[0.       1.176136]
8,[0.        1.2966945]
9,[0.       1.204093]
10,[0.         0.73658526]
11,[0.         0.59302366]
12,[0.         0.39319813]
13,[0.        1.1098996]
14,[0.       1.207081]
15,[0.        1.0171077]
16,[0.        0.3119042]
17,[0.         0.39708304]
18,[0.         0.48396707]
19,[0.        0.4819888]
20,[0.         0.39251637]
21,[0.         0.24002224]
22,[0.        0.1507762]
23,[0.         0.08023667]
24,[0.        0.2920614]
25,[0.        0.2718801]
26,[0.        0.3141454]
27,[0.         0.06861144]
28,[0.        0.0345301]
29,[0.         0.05437809]
30,[0.         0.33840525]
31,[0.         0.30812657]
32,[0.         0.25908768]
33,[0.         0.24671245]
34,[0.         0.23144472]
35,[0.         0.14858377]
36,[0.         0.15589988]
37,[0.        0.0750258]
38,[0.         0.07420242]
39,[0.        0.1599809]
40,[0.         0.10466278]
41,[0.         0.12153423]
42,[0.         0.10784972]
43,[0.         0.02040362]
44,[0.         0.05737787]
45,[0.         0.07826793]
46,[0.       0.071913]
47,[0.         0.01382792]
48,[0.         0.01547873]
49,[0.         0.36233038]
50,[0.         0.46261096]
51,[0.         0.43266517]
52,[0.         0.43274802]
53,[0.         0.34576184]
54,[0.         0.33539236]
55,[0.        0.3005181]
56,[0.         0.24540025]
57,[0.         0.26146328]
58,[0.       0.326218]
59,[0.         0.32290053]
60,[0.         0.30071622]
61,[0.         0.30650765]
62,[0.        0.2695676]
63,[0.         0.25560427]
64,[0.         0.23049015]
65,[0.         0.27471554]
66,[0.         0.29278654]
67,[0.         0.26427424]
68,[0.        0.2853899]
69,[0.         0.28191268]
70,[0.         0.26318377]
71,[0.        0.2883647]
72,[0.        0.2763242]
73,[0.         0.27865648]
74,[0.         0.31386548]
75,[0.         0.22963727]
76,[0.         0.20880115]
77,[0.         0.21942389]
78,[0.        0.1847902]
79,[0.         0.17008376]
80,[0.         0.20279104]
81,[0.         0.19923162]
82,[0.         0.23473799]
83,[0.         0.22603756]
84,[0.         0.22465807]
85,[0.         0.22008204]
86,[0.         0.21980047]
87,[0.         0.22789854]
88,[0.         0.27161425]
89,[0.        0.2852533]
90,[0.         0.30546725]
91,[0.       0.353855]
92,[0.         0.37664735]
93,[0.         0.34565264]
94,[0.         0.37266183]
95,[0.        0.3553416]
96,[0.        0.3273992]
97,[0.         0.32270014]
98,[0.         0.32265466]
99,[0.         0.32121867]
0,[0.        2.4977322]
1,[0.      2.54808]
2,[0.        1.6126637]
3,[0.         0.96555847]
4,[0.         0.17106164]
5,[0.         0.58995354]
6,[0.        0.5153711]
7,[0.         0.27067614]
8,[0.         0.47209942]
9,[0.         0.21779788]
10,[0.         0.16405553]
11,[0.         0.01512969]
12,[0.         0.04971957]
13,[0.         0.01650834]
14,[0.         0.04247713]
15,[0.         0.09692562]
16,[0.         0.03469825]
17,[0.         0.08515036]
18,[0.         0.12066287]
19,[0.         0.12353867]
20,[0.         0.09659976]
21,[0.         0.04001117]
22,[0.         0.04572982]
23,[0.         0.17576808]
24,[0.       0.227772]
25,[0.         0.15905434]
26,[0.        0.1766305]
27,[0.         0.14928883]
28,[0.         0.29809773]
29,[0.         0.40656173]
30,[0.         0.39832765]
31,[0.         0.38881308]
32,[0.         0.21596563]
33,[0.         0.24712408]
34,[0.       0.293162]
35,[0.        0.2668448]
36,[0.        0.2618273]
37,[0.         0.24206358]
38,[0.         0.22894144]
39,[0.         0.24210387]
40,[0.         0.20853102]
41,[0.         0.16357589]
42,[0.         0.17873973]
43,[0.         0.32192838]
44,[0.         0.28318858]
45,[0.         0.27143532]
46,[0.         0.26591903]
47,[0.         0.27613074]
48,[0.         0.34368765]
49,[0.         0.35228753]
50,[0.        0.3471737]
51,[0.         0.30069292]
52,[0.         0.29841244]
53,[0.         0.33515692]
54,[0.         0.32540524]
55,[0.         0.32410276]
56,[0.         0.38636792]
57,[0.        0.3422454]
58,[0.         0.38155794]
59,[0.        0.3556155]
60,[0.        0.3658306]
61,[0.       0.359017]
62,[0.        0.4470151]
63,[0.         0.45772868]
64,[0.         0.44316602]
65,[0.        0.5547627]
66,[0.        0.6198132]
67,[0.        0.5952679]
68,[0.         0.58801347]
69,[0.        0.5944145]
70,[0.        0.5395198]
71,[0.         0.51579344]
72,[0.        0.5474472]
73,[0.        0.5686519]
74,[0.        0.5191941]
75,[0.        0.5607183]
76,[0.       0.549591]
77,[0.         0.52668446]
78,[0.        0.5139142]
79,[0.        0.6510917]
80,[0.        0.6750622]
81,[0.         0.67900854]
82,[0.         0.67705244]
83,[0.        0.7031265]
84,[0.       0.676015]
85,[0.        0.6591725]
86,[0.        0.6375253]
87,[0.         0.63332653]
88,[0.        0.6538336]
89,[0.        0.7047304]
90,[0.        0.6984528]
91,[0.       0.677102]
92,[0.         0.64239126]
93,[0.        0.6421074]
94,[0.        0.6191876]
95,[0.         0.61548126]
96,[0.         0.49913156]
97,[0.         0.48586357]
98,[0.         0.48987782]
99,[0.         0.48459285]
0,[0.         0.28259313]
1,[0.         0.07405448]
2,[0.         0.19019592]
3,[0.         0.21764112]
4,[0.         0.12409258]
5,[0.         0.20606387]
6,[0.         0.18198681]
7,[0.        0.2352364]
8,[0.         0.01668859]
9,[0.        0.2904384]
10,[0.         0.27570802]
11,[0.         0.46415788]
12,[0.         0.33703983]
13,[0.         0.44620025]
14,[0.        0.5763283]
15,[0.         0.56718314]
16,[0.        0.5420224]
17,[0.         0.40318412]
18,[0.         0.28694075]
19,[0.         0.32588416]
20,[0.         0.34468615]
21,[0.         0.25891703]
22,[0.         0.32163328]
23,[0.         0.20279086]
24,[0.        0.5136353]
25,[0.        0.5181574]
26,[0.         0.49662477]
27,[0.         0.43014735]
28,[0.         0.34719676]
29,[0.         0.32694888]
30,[0.         0.44068575]
31,[0.        0.3568642]
32,[0.         0.36176544]
33,[0.         0.32492405]
34,[0.         0.30703193]
35,[0.         0.78786767]
36,[0.       0.834281]
37,[0.        0.7854147]
38,[0.        0.7251587]
39,[0.         0.73358524]
40,[0.       0.700438]
41,[0.         0.67295325]
42,[0.        0.6403731]
43,[0.        0.5183122]
44,[0.         0.50197643]
45,[0.         0.50922334]
46,[0.         0.40661573]
47,[0.         0.33623308]
48,[0.        0.4440379]
49,[0.         0.45579058]
50,[0.         0.43126702]
51,[0.         0.42210412]
52,[0.         0.41503704]
53,[0.         0.42316496]
54,[0.         0.37220776]
55,[0.         0.38943166]
56,[0.        0.3338173]
57,[0.        0.3245458]
58,[0.        0.2980032]
59,[0.         0.29441583]
60,[0.         0.31425327]
61,[0.         0.29254323]
62,[0.       0.369417]
63,[0.        0.3559906]
64,[0.         0.50931513]
65,[0.        0.5105221]
66,[0.         0.46585566]
67,[0.         0.44355416]
68,[0.         0.44589204]
69,[0.        0.5276597]
70,[0.         0.53853035]
71,[0.         0.54155374]
72,[0.        0.5513234]
73,[0.         0.55730575]
74,[0.         0.56736207]
75,[0.        0.5645642]
76,[0.         0.53713787]
77,[0.        0.5424931]
78,[0.        0.5242442]
79,[0.         0.50441396]
80,[0.         0.51080775]
81,[0.         0.49412453]
82,[0.         0.48518628]
83,[0.         0.47564882]
84,[0.        0.5040921]
85,[0.         0.50186723]
86,[0.         0.48996997]
87,[0.         0.42596173]
88,[0.         0.40003246]
89,[0.        0.4443457]
90,[0.        0.4500109]
91,[0.         0.46945614]
92,[0.         0.47813958]
93,[0.        0.4989962]
94,[0.        0.4964214]
95,[0.         0.41559756]
96,[0.         0.34354252]
97,[0.       0.343347]
98,[0.        0.3344164]
99,[0.         0.33699834]
0,[0.        4.0509815]
1,[0.       3.774871]
2,[0.       3.255172]
3,[0.      4.57767]
4,[0.        4.5334864]
5,[0.        3.4945889]
6,[0.        2.8912466]
7,[0.       2.152354]
8,[0.        1.6837938]
9,[0.        1.6009622]
10,[0.        1.2472466]
11,[0.        1.0440207]
12,[0.        1.3893322]
13,[0.        0.9529449]
14,[0.         0.72097665]
15,[0.        0.5573173]
16,[0.         0.39694148]
17,[0.         0.79003954]
18,[0.        0.7876024]
19,[0.       0.843175]
20,[0.        1.1909051]
21,[0.        1.0881526]
22,[0.        1.2447162]
23,[0.        1.1520258]
24,[0.         0.98419964]
25,[0.        0.8840492]
26,[0.         0.84840626]
27,[0.        0.8104655]
28,[0.        0.6992394]
29,[0.        0.6366438]
30,[0.         0.56799114]
31,[0.        0.5406178]
32,[0.         0.56788194]
33,[0.        0.5659182]
34,[0.       0.543774]
35,[0.       0.538245]
36,[0.         0.54428136]
37,[0.        0.5471363]
38,[0.         0.49422258]
39,[0.         0.06754279]
40,[0.         0.07982099]
41,[0.         0.04720122]
42,[0.         0.05585665]
43,[0.         0.06892848]
44,[0.         0.03919578]
45,[0.         0.05713272]
46,[0.         0.06009084]
47,[0.        0.0500139]
48,[0.         0.20517468]
49,[0.         0.19623744]
50,[0.         0.17553079]
51,[0.         0.26914847]
52,[0.         0.27145016]
53,[0.         0.29693007]
54,[0.         0.26368475]
55,[0.         0.32939792]
56,[0.         0.32254243]
57,[0.         0.35318458]
58,[0.         0.31850672]
59,[0.         0.31660748]
60,[0.        0.2744614]
61,[0.        0.2703122]
62,[0.         0.24436772]
63,[0.         0.33743584]
64,[0.         0.34285128]
65,[0.         0.42740393]
66,[0.        0.3955549]
67,[0.         0.35877073]
68,[0.         0.33828676]
69,[0.        0.3411541]
70,[0.         0.35998464]
71,[0.        0.3664211]
72,[0.        0.3301319]
73,[0.         0.31206477]
74,[0.        0.3301711]
75,[0.       0.309618]
76,[0.        0.3225807]
77,[0.         0.31305552]
78,[0.         0.35353756]
79,[0.         0.48026502]
80,[0.         0.46690893]
81,[0.         0.46763086]
82,[0.        0.4727217]
83,[0.         0.37659764]
84,[0.         0.34607637]
85,[0.        0.3604834]
86,[0.         0.35483766]
87,[0.        0.3483063]
88,[0.         0.27205372]
89,[0.        0.2591871]
90,[0.         0.21675336]
91,[0.        0.2296859]
92,[0.         0.22444546]
93,[0.         0.18514407]
94,[0.         0.18675387]
95,[0.         0.19493425]
96,[0.         0.19255233]
97,[0.         0.21382654]
98,[0.         0.21123695]
99,[0.         0.21567202]
0,[0.        1.3280942]
1,[0.        1.0910628]
2,[0.        1.1153867]
3,[0.       1.013294]
4,[0.        1.0266466]
5,[0.        1.0794895]
6,[0.         0.86461365]
7,[0.        0.6564493]
8,[0.        0.5022079]
9,[0.         0.39107943]
10,[0.        0.4759704]
11,[0.        0.4360646]
12,[0.         0.28846526]
13,[0.         0.18786526]
14,[0.         0.26355696]
15,[0.         0.05475855]
16,[0.         0.07233995]
17,[0.         0.01798606]
18,[0.         0.02857655]
19,[0.         0.04457247]
20,[0.         0.12942708]
21,[0.         0.16115296]
22,[0.         0.15168834]
23,[0.        0.2557125]
24,[0.         0.25220358]
25,[0.         0.26745808]
26,[0.         0.17381477]
27,[0.         0.15541613]
28,[0.         0.40836406]
29,[0.         0.39148724]
30,[0.        0.6231742]
31,[0.        0.5544162]
32,[0.         0.58600736]
33,[0.       0.574726]
34,[0.        0.5429168]
35,[0.         0.56435597]
36,[0.        0.5689925]
37,[0.         0.33624887]
38,[0.        0.3426237]
39,[0.         0.33270085]
40,[0.         0.35145783]
41,[0.         0.35503447]
42,[0.         0.32120538]
43,[0.         0.24678087]
44,[0.         0.27703655]
45,[0.         0.25633752]
46,[0.        0.2835964]
47,[0.         0.30781806]
48,[0.        0.2893288]
49,[0.         0.24669743]
50,[0.         0.26765764]
51,[0.         0.11929083]
52,[0.         0.07486868]
53,[0.         0.08680546]
54,[0.         0.09827816]
55,[0.         0.12388122]
56,[0.         0.20033121]
57,[0.         0.19807982]
58,[0.         0.21137035]
59,[0.        0.2261585]
60,[0.         0.18040502]
61,[0.         0.20445073]
62,[0.         0.16704226]
63,[0.         0.16724408]
64,[0.         0.52101433]
65,[0.        0.5183861]
66,[0.        0.5473293]
67,[0.         0.52455354]
68,[0.        0.5010557]
69,[0.      0.35279]
70,[0.         0.35977054]
71,[0.         0.34428585]
72,[0.        0.3611647]
73,[0.        0.3736701]
74,[0.        0.3636117]
75,[0.         0.40406644]
76,[0.         0.39542663]
77,[0.         0.40040934]
78,[0.         0.41782486]
79,[0.         0.41228485]
80,[0.         0.42798984]
81,[0.         0.41514087]
82,[0.         0.41686273]
83,[0.         0.40953422]
84,[0.         0.41466033]
85,[0.         0.41775632]
86,[0.        0.4035344]
87,[0.         0.37272143]
88,[0.         0.39366066]
89,[0.         0.38518536]
90,[0.        0.4007684]
91,[0.         0.41254961]
92,[0.         0.41259515]
93,[0.         0.42373824]
94,[0.         0.41647208]
95,[0.         0.41087174]
96,[0.        0.4021337]
97,[0.         0.40276337]
98,[0.        0.3987689]
99,[0.        0.3952092]
0,[0.        1.0360088]
1,[0.        0.7757963]
2,[0.         0.40500832]
3,[0.         0.25388122]
4,[0.         0.24428654]
5,[0.         0.16204882]
6,[0.         0.40288913]
7,[0.         0.53206277]
8,[0.         0.51135445]
9,[0.         0.09204137]
10,[0.         0.07820475]
11,[0.        0.2758215]
12,[0.         0.18772507]
13,[0.        0.2585616]
14,[0.         0.30509478]
15,[0.         0.16176784]
16,[0.        0.3336739]
17,[0.         0.33150303]
18,[0.        0.3937239]
19,[0.        0.4065339]
20,[0.        0.3498574]
21,[0.         0.31993508]
22,[0.         0.28789014]
23,[0.         0.28754896]
24,[0.         0.26160413]
25,[0.        0.2230677]
26,[0.        0.2367711]
27,[0.         0.28178793]
28,[0.         0.27108115]
29,[0.         0.29378015]
30,[0.        0.0504697]
31,[0.         0.04025882]
32,[0.         0.09403151]
33,[0.         0.06375027]
34,[0.         0.13609636]
35,[0.         0.16738391]
36,[0.         0.23755491]
37,[0.         0.24075115]
38,[0.        0.2120645]
39,[0.         0.22310269]
40,[0.         0.23081529]
41,[0.         0.21394277]
42,[0.         0.22631836]
43,[0.         0.23795056]
44,[0.         0.20441937]
45,[0.         0.18287241]
46,[0.         0.16466522]
47,[0.         0.15940511]
48,[0.         0.33158374]
49,[0.         0.33832574]
50,[0.         0.31838274]
51,[0.         0.41110265]
52,[0.         0.38698173]
53,[0.        0.4417038]
54,[0.        0.4493897]
55,[0.         0.49480736]
56,[0.         0.48904932]
57,[0.         0.42466247]
58,[0.         0.42095435]
59,[0.        0.4151299]
60,[0.         0.41177607]
61,[0.         0.41964376]
62,[0.         0.41396868]
63,[0.         0.39163637]
64,[0.         0.37751627]
65,[0.         0.45540285]
66,[0.        0.4756528]
67,[0.        0.4707309]
68,[0.         0.43444335]
69,[0.         0.47276556]
70,[0.         0.49591708]
71,[0.        0.5017326]
72,[0.        0.5018821]
73,[0.         0.42350745]
74,[0.        0.4218712]
75,[0.         0.35847712]
76,[0.         0.34782302]
77,[0.         0.37335718]
78,[0.         0.33729887]
79,[0.         0.36409128]
80,[0.        0.3525313]
81,[0.         0.36374605]
82,[0.         0.36614752]
83,[0.        0.3882624]
84,[0.         0.41100955]
85,[0.         0.41220307]
86,[0.        0.4113052]
87,[0.        0.4016887]
88,[0.         0.39350212]
89,[0.         0.38336074]
90,[0.         0.41488063]
91,[0.         0.41270638]
92,[0.        0.4148618]
93,[0.         0.41467333]
94,[0.         0.41122544]
95,[0.         0.27988482]
96,[0.         0.23043036]
97,[0.         0.25436926]
98,[0.         0.24001575]
99,[0.         0.24096453]
0,[0.         0.89888144]
1,[0.         0.64197934]
2,[0.         0.94898176]
3,[0.         0.79638326]
4,[0.         0.81284875]
5,[0.         0.74392444]
6,[0.       1.514162]
7,[0.        1.5501738]
8,[0.       1.453685]
9,[0.        1.3804214]
10,[0.       1.304552]
11,[0.        1.1329224]
12,[0.        1.0312159]
13,[0.        1.0757848]
14,[0.        1.0613573]
15,[0.        0.9181401]
16,[0.        1.0341794]
17,[0.        1.1784984]
18,[0.        1.2483325]
19,[0.         0.12137961]
20,[0.         0.18201804]
21,[0.         0.05003619]
22,[0.         0.13373542]
23,[0.         0.08904898]
24,[0.         0.03518391]
25,[0.         0.08604556]
26,[0.         0.00909102]
27,[0.         0.02343845]
28,[0.         0.00852597]
29,[0.         0.07764131]
30,[0.         0.08935833]
31,[0.        0.1248318]
32,[0.         0.11931044]
33,[0.         0.12230718]
34,[0.         0.16966969]
35,[0.         0.14530641]
36,[0.         0.47417772]
37,[0.         0.45639098]
38,[0.         0.31274462]
39,[0.         0.31179577]
40,[0.        0.5117371]
41,[0.         0.53429353]
42,[0.        0.4974417]
43,[0.        0.4319334]
44,[0.        0.4900645]
45,[0.        0.4874879]
46,[0.        0.6433886]
47,[0.         0.59410644]
48,[0.        0.5556579]
49,[0.         0.56555736]
50,[0.        0.5942552]
51,[0.         0.59773374]
52,[0.         0.60150874]
53,[0.        0.5957299]
54,[0.        0.6040019]
55,[0.        0.5496236]
56,[0.        0.5655743]
57,[0.        0.8353716]
58,[0.         0.80480134]
59,[0.        0.8344071]
60,[0.        0.8451878]
61,[0.        0.8322749]
62,[0.        0.8008412]
63,[0.         0.80834335]
64,[0.        0.7759446]
65,[0.        0.7877412]
66,[0.        0.7654626]
67,[0.        0.6950539]
68,[0.        0.7177913]
69,[0.         0.75979704]
70,[0.         0.78864664]
71,[0.        0.7829497]
72,[0.         0.73813295]
73,[0.       0.740901]
74,[0.        0.7509247]
75,[0.         0.74186194]
76,[0.        0.6773405]
77,[0.        0.6573032]
78,[0.        0.6639961]
79,[0.        0.6332985]
80,[0.        0.6450806]
81,[0.        0.6324364]
82,[0.         0.59801877]
83,[0.         0.58876884]
84,[0.        0.5750226]
85,[0.        0.5755222]
86,[0.        0.5831115]
87,[0.         0.59876484]
88,[0.        0.5752013]
89,[0.         0.57855034]
90,[0.         0.56334186]
91,[0.        0.5566828]
92,[0.        0.5123571]
93,[0.        0.5246949]
94,[0.         0.52444243]
95,[0.         0.51293325]
96,[0.        0.4931646]
97,[0.         0.50434697]
98,[0.         0.47665828]
99,[0.         0.50566137]
0,[0.        3.3993442]
1,[0.        1.9306946]
2,[0.       1.871517]
3,[0.       1.004337]
4,[0.        0.3414691]
5,[0.         0.07136512]
6,[0.         0.09329557]
7,[0.         0.42768466]
8,[0.         0.37371564]
9,[0.        0.9345473]
10,[0.       0.810796]
11,[0.        0.8060906]
12,[0.        0.6738509]
13,[0.      0.89091]
14,[0.        1.0060835]
15,[0.         0.64354503]
16,[0.       0.687894]
17,[0.         0.69296885]
18,[0.        0.5579895]
19,[0.         0.67709726]
20,[0.         0.54167455]
21,[0.        0.5260005]
22,[0.         0.51166606]
23,[0.         0.91506034]
24,[0.        1.2372518]
25,[0.        1.3921931]
26,[0.        1.3902988]
27,[0.        1.3114173]
28,[0.       0.931432]
29,[0.         0.63043404]
30,[0.         0.54124725]
31,[0.        0.5546414]
32,[0.         0.53942263]
33,[0.         0.59224355]
34,[0.        0.5213335]
35,[0.         0.46255267]
36,[0.         0.46044683]
37,[0.         0.39607805]
38,[0.       0.342592]
39,[0.         0.32164824]
40,[0.        0.3040024]
41,[0.         0.32272267]
42,[0.        0.2874506]
43,[0.         0.28490132]
44,[0.         0.28796524]
45,[0.         0.33930445]
46,[0.         0.35271758]
47,[0.        0.3483531]
48,[0.         0.34645897]
49,[0.         0.32461184]
50,[0.         0.34135872]
51,[0.         0.39975762]
52,[0.         0.39630866]
53,[0.        0.4008423]
54,[0.         0.38548553]
55,[0.       0.402937]
56,[0.         0.38772088]
57,[0.        0.4296425]
58,[0.         0.32065094]
59,[0.         0.32393855]
60,[0.        0.3176012]
61,[0.        0.3435942]
62,[0.         0.34807038]
63,[0.        0.3310032]
64,[0.         0.31818908]
65,[0.         0.28386283]
66,[0.         0.29060584]
67,[0.         0.28466082]
68,[0.        0.2619261]
69,[0.         0.24190181]
70,[0.         0.25415915]
71,[0.         0.22158515]
72,[0.         0.40803033]
73,[0.         0.43687278]
74,[0.         0.43434787]
75,[0.         0.38769287]
76,[0.         0.34746355]
77,[0.         0.36168933]
78,[0.         0.39020938]
79,[0.         0.25945288]
80,[0.         0.27795452]
81,[0.         0.26598263]
82,[0.        0.4367516]
83,[0.        0.4571312]
84,[0.       0.460846]
85,[0.         0.52216744]
86,[0.        0.5270962]
87,[0.         0.52771664]
88,[0.         0.53115124]
89,[0.        0.5293294]
90,[0.        0.5247004]
91,[0.        0.5040313]
92,[0.        0.5745014]
93,[0.        0.5682381]
94,[0.         0.54309607]
95,[0.        0.5484116]
96,[0.        0.5401366]
97,[0.         0.52115583]
98,[0.         0.49309802]
99,[0.        0.4922738]
0,[0.        1.0901965]
1,[0.        1.6237257]
2,[0.        1.0058966]
3,[0.         0.88626385]
4,[0.         0.48858428]
5,[0.         0.88187945]
6,[0.        1.1038842]
7,[0.        1.1051011]
8,[0.        1.2350501]
9,[0.        0.9771394]
10,[0.        0.3829252]
11,[0.         0.04936075]
12,[0.         0.05147862]
13,[0.         0.03313625]
14,[0.         0.05177593]
15,[0.         0.06461704]
16,[0.         0.02116615]
17,[0.         0.10514337]
18,[0.         0.22076595]
19,[0.         0.29333723]
20,[0.         0.17998952]
21,[0.         0.06567574]
22,[0.         0.01576573]
23,[0.        0.0307861]
24,[0.         0.08954471]
25,[0.         0.20738101]
26,[0.         0.04140258]
27,[0.         0.01961255]
28,[0.         0.05349064]
29,[0.         0.03316641]
30,[0.         0.02913487]
31,[0.         0.03451645]
32,[0.         0.01891017]
33,[0.         0.01198864]
34,[0.         0.01948416]
35,[0.        0.3632518]
36,[0.         0.39174086]
37,[0.        0.3990727]
38,[0.        0.3333341]
39,[0.         0.11450744]
40,[0.         0.31887877]
41,[0.         0.16548157]
42,[0.        0.2514093]
43,[0.         0.24411035]
44,[0.         0.26602256]
45,[0.        0.2617364]
46,[0.         0.25870967]
47,[0.         0.27138364]
48,[0.         0.17593765]
49,[0.         0.17132878]
50,[0.         0.18099666]
51,[0.         0.12320817]
52,[0.         0.10852909]
53,[0.         0.01600528]
54,[0.         0.01901901]
55,[0.        0.0230279]
56,[0.         0.01276785]
57,[0.         0.03729385]
58,[0.         0.07776636]
59,[0.         0.06261736]
60,[0.         0.07616454]
61,[0.         0.05900747]
62,[0.         0.06366998]
63,[0.         0.11074311]
64,[0.         0.11980939]
65,[0.         0.14118457]
66,[0.         0.11170381]
67,[0.       0.134619]
68,[0.         0.13861221]
69,[0.         0.16456884]
70,[0.         0.17936045]
71,[0.         0.13767171]
72,[0.         0.11898834]
73,[0.         0.14876556]
74,[0.         0.16256493]
75,[0.         0.15563256]
76,[0.        0.2011599]
77,[0.        0.2218852]
78,[0.         0.19874024]
