Iteration,param_diffs
36,[0.61260897 0.07533407]
37,[0.62727284 0.08087397]
38,[0.63569015 0.07944059]
39,[0.63731515 0.08092999]
40,[0.59220695 0.12420797]
41,[0.69913334 0.0468483 ]
42,[0.5836593  0.14553523]
43,[0.70338553 0.14655215]
44,[0.7239092  0.14545184]
45,[0.6009539  0.24417067]
46,[0.6705359  0.26395434]
47,[0.7256642  0.21828568]
48,[0.645943  0.2250027]
49,[0.6068629  0.15071487]
50,[0.7213315  0.29747933]
51,[0.68026525 0.28132617]
52,[0.7796998  0.19252068]
53,[0.7702802 0.191719 ]
54,[0.7801666  0.20453465]
55,[0.6339219  0.13527411]
56,[0.70001125 0.17097163]
57,[0.7221946  0.16727626]
58,[0.7167305  0.16775042]
59,[0.6832351  0.15393579]
60,[0.73170894 0.16545391]
61,[0.72016263 0.17595172]
62,[0.7891379  0.19918662]
63,[0.8729114  0.21531266]
64,[0.9299518  0.20210713]
65,[0.90913707 0.18157512]
66,[0.9167479  0.18841022]
67,[0.89886886 0.10835087]
68,[0.9457735  0.10243583]
69,[0.86807853 0.09637421]
70,[0.9179247  0.10879636]
71,[0.8412093  0.02936983]
72,[0.85045695 0.02968782]
73,[0.76255715 0.09912497]
74,[0.9701644  0.17399693]
75,[0.99264413 0.18966526]
76,[1.0287765  0.16035861]
77,[0.95636195 0.16988516]
78,[0.9893565  0.19662517]
79,[1.0203185  0.16691482]
80,[1.0129268  0.16723114]
81,[1.0083191  0.17088115]
82,[1.0164036 0.1698792]
83,[1.0796928  0.16935581]
84,[1.0183406  0.13649684]
85,[0.9530427  0.19027412]
86,[0.9660801  0.18889254]
87,[1.003483   0.19338149]
88,[0.95006955 0.17479503]
89,[0.8823867  0.12627488]
90,[0.88197446 0.12663728]
91,[0.8729599  0.13380414]
92,[0.7670184  0.12484008]
93,[0.8336699  0.12419057]
94,[0.83325773 0.12406921]
95,[0.87611353 0.13252652]
96,[0.7866709  0.11702013]
97,[0.8015896  0.10413599]
98,[0.8189685  0.11205679]
99,[0.87774545 0.15491986]
0,[0.2187087 1.0220509]
1,[0.21929504 1.0212214 ]
2,[0.6014735 0.8060918]
3,[0.9077588  0.12840855]
4,[0.56638    0.19189799]
5,[0.4871753  0.17611492]
6,[0.48423535 0.18027449]
7,[0.64433265 0.14888287]
8,[1.0243065  0.57320976]
9,[1.2911493 0.9664271]
10,[2.0311427 2.2177866]
11,[1.820906 2.216807]
12,[2.0151057 1.7748246]
13,[1.8732086 1.6614959]
14,[1.7646475 1.72363  ]
15,[1.7825645 1.6941459]
16,[1.9280378 1.9700618]
17,[1.4566153 1.5527363]
18,[1.6504301 1.6980577]
19,[1.4685982 1.6434987]
20,[1.3250571 1.5492723]
21,[1.4418259 1.4959056]
22,[1.5465753 1.4630733]
23,[1.7794813 1.7262444]
24,[1.9041983 1.6481771]
25,[1.8824432 1.6748338]
26,[1.6018357 1.5019579]
27,[1.5842762 1.4812026]
28,[1.2106314 1.305608 ]
29,[1.015009  1.1195469]
30,[1.1142068 1.2146449]
31,[1.1038599 1.173615 ]
32,[1.2247612 1.3372159]
33,[1.2113259 1.3504529]
34,[1.1850334 1.3653245]
35,[1.260278  1.4342704]
36,[1.267907  1.4265685]
37,[1.2861406 1.4094832]
38,[1.3596332 1.3377471]
39,[1.3019805 1.3626423]
40,[1.3178571 1.3477643]
41,[1.2721192 1.2962415]
42,[1.461345  1.3668566]
43,[1.4331545 1.3620317]
44,[1.3437803 1.2906239]
45,[1.3273329 1.301806 ]
46,[1.3270198 1.3020911]
47,[1.1335021 1.1287842]
48,[1.232827  1.0367806]
49,[1.201515  1.0669713]
50,[1.1663779 1.0842018]
51,[0.99879247 1.0486925 ]
52,[1.0349416 1.0070975]
53,[1.0407907 1.0012968]
54,[0.7513732 0.5615952]
55,[0.72041965 0.6001307 ]
56,[0.7451904  0.57373476]
57,[0.69629276 0.6289413 ]
58,[0.7360213  0.58754563]
59,[0.9417206 0.8243791]
60,[0.9444921 0.8219987]
61,[0.911143  0.8556781]
62,[0.877447   0.84507084]
63,[0.9452445 0.8325778]
64,[0.7645617 0.7152991]
65,[0.74434316 0.734977  ]
66,[0.7380024  0.72943246]
67,[0.76273805 0.6975031 ]
68,[0.7229898  0.68725836]
69,[0.6496822 0.6174989]
70,[0.7404105 0.674515 ]
71,[0.814848  0.6989411]
72,[0.80384403 0.6941458 ]
73,[0.85447115 0.73756206]
74,[0.76920575 0.7156457 ]
75,[0.7739475  0.71841645]
76,[0.9821455 0.7429745]
77,[0.8391411 0.6477536]
78,[0.92553496 0.67379224]
79,[0.94983727 0.64606535]
80,[0.8802303 0.6141032]
81,[0.88397056 0.6100584 ]
82,[0.95750344 0.6502476 ]
83,[0.9255382  0.61256146]
84,[0.9525754 0.613155 ]
85,[0.95071995 0.6147487 ]
86,[0.86067986 0.5665579 ]
87,[0.85502094 0.5722568 ]
88,[0.83601195 0.5927752 ]
89,[0.81182235 0.6173028 ]
90,[0.80566025 0.6227039 ]
91,[0.8764246 0.7097235]
92,[0.6631826  0.47139406]
93,[0.66910887 0.46527064]
94,[0.67717075 0.469494  ]
95,[0.7440247  0.48432815]
96,[0.7236501 0.5053525]
97,[0.7108058  0.50426006]
98,[0.6984184  0.49879003]
99,[0.77398646 0.5387243 ]
0,[1.1350288 2.9531991]
1,[1.4094591 3.3233294]
2,[0.9255319 2.9510891]
3,[1.6517463 1.6001649]
4,[2.028791  1.9087331]
5,[2.2211492 2.0227501]
6,[2.7915466 2.2124288]
7,[2.586061  2.1713521]
8,[2.0848646 2.136173 ]
9,[1.4698081 1.4494591]
10,[1.2670424 1.4173841]
11,[1.4692019 1.1425619]
12,[1.596607 1.228447]
13,[1.5651861 1.2338102]
14,[1.3687017 1.1805124]
15,[1.5628898 1.285528 ]
16,[1.7275765 1.0569122]
17,[1.557178  0.9663646]
18,[1.3033204  0.80264163]
19,[1.0476735 0.7176876]
20,[0.90035707 0.65994215]
21,[1.0423741 0.7013669]
22,[1.1050655 0.7260647]
23,[0.9926865 0.6490383]
24,[1.0357149  0.60209143]
25,[0.7148051  0.41828728]
26,[0.6359927 0.4924984]
27,[0.6006922 0.5263599]
28,[0.5860044 0.5179435]
29,[0.67662114 0.53592134]
30,[0.8133069  0.60271645]
31,[0.8872057  0.63602245]
32,[0.85163474 0.6260842 ]
33,[0.90963954 0.63939893]
34,[1.1094856 1.0017221]
35,[1.3006246 1.0191278]
36,[1.3216666 0.9980023]
37,[1.2720631 1.0434556]
38,[1.1644621  0.98001146]
39,[1.0724503  0.93815446]
40,[1.0457788 0.9263431]
41,[1.0795217  0.93768287]
42,[1.1462827 0.949656 ]
43,[0.7580634 0.669965 ]
44,[1.0034506 0.4444437]
45,[0.92446226 0.41649508]
46,[0.7824212  0.37278414]
47,[0.77709186 0.37299657]
48,[0.7763624 0.372877 ]
49,[0.88596785 0.37866879]
50,[0.80369085 0.4460349 ]
51,[0.75686145 0.39392042]
52,[0.7568887  0.39389026]
53,[0.7770742  0.39256275]
54,[0.74132645 0.38115644]
55,[0.7293327 0.3929783]
56,[0.661563   0.37538898]
57,[0.59550184 0.43425167]
58,[0.67946696 0.45301044]
59,[0.6658497  0.44923592]
60,[0.6302505  0.43409574]
61,[0.53928566 0.41107106]
62,[0.552078  0.4135461]
63,[0.52823013 0.40454364]
64,[0.43836194 0.38232052]
65,[0.38420883 0.3398838 ]
66,[0.40289748 0.3206222 ]
67,[0.3719046 0.3209263]
68,[0.41788113 0.28327513]
69,[0.38635045 0.2769314 ]
70,[0.28840578 0.2429471 ]
71,[0.20373791 0.1968013 ]
72,[0.18257132 0.21620977]
73,[0.16563034 0.20533955]
74,[0.11212064 0.20000386]
75,[0.36660337 0.41775072]
76,[0.33331355 0.44516945]
77,[0.33426303 0.44533718]
78,[0.36334723 0.4173453 ]
79,[0.38285846 0.43595958]
80,[0.37850186 0.4399717 ]
81,[0.38574338 0.43380177]
82,[0.38396657 0.43566358]
83,[0.39269197 0.437006  ]
84,[0.32876822 0.42103708]
85,[0.28040946 0.40856123]
86,[0.3923769  0.44754612]
87,[0.35562256 0.48108518]
88,[0.37827614 0.45396936]
89,[0.29071316 0.42034757]
90,[0.11383191 0.34016848]
91,[0.05342505 0.31118262]
92,[0.21613097 0.47601628]
93,[0.1681467  0.44648838]
94,[0.169515   0.44677913]
95,[0.17983153 0.45244026]
96,[0.20385194 0.46904314]
97,[0.1378349  0.43522477]
98,[0.12544799 0.42984986]
99,[0.12397821 0.42964065]
0,[0.60576075 2.2717447 ]
1,[0.2615304 1.867161 ]
2,[0.16617298 1.81078   ]
3,[0.1649337 1.345403 ]
4,[0.5649814 0.6998769]
5,[0.8122876  0.48229623]
6,[0.71718276 0.4213562 ]
7,[0.6589312  0.34509218]
8,[0.9955045  0.15448558]
9,[0.85430586 0.3598168 ]
10,[1.2264452  0.63258624]
11,[1.0360559  0.64365315]
12,[0.80166465 0.34994328]
13,[0.84183383 0.40230966]
14,[0.64978635 0.49612713]
15,[0.17206979 0.8932916 ]
16,[0.08601379 0.8002715 ]
17,[0.51129824 1.1155069 ]
18,[0.5362324 1.1274724]
19,[0.6506078  0.91179585]
20,[0.7300684  0.79748774]
21,[0.7538141 0.8078885]
22,[0.8244132 0.8469627]
23,[0.74706185 0.8070284 ]
24,[0.78721875 0.76561725]
25,[0.7677625  0.79307914]
26,[0.78661823 0.8025141 ]
27,[0.87359446 0.67096686]
28,[0.97857493 0.56291175]
29,[1.0029933  0.44545424]
30,[0.998091  0.4439224]
31,[1.4893626 0.813164 ]
32,[1.5149425 0.789093 ]
33,[1.2510738 0.643476 ]
34,[1.1094806 0.5633074]
35,[1.1469332 0.5760436]
36,[1.0187448  0.52509785]
37,[0.8738159  0.48486173]
38,[1.3460248  0.71232486]
39,[1.7801018 0.9491732]
40,[1.9864197 1.043607 ]
41,[1.9868108 1.043719 ]
42,[1.9871898 1.0433137]
43,[2.052482  1.0856402]
44,[1.957735  1.0359137]
45,[1.8579247  0.98794925]
46,[1.7254558  0.91301465]
47,[1.8632092 1.0236318]
48,[1.8877852 1.0328205]
49,[1.6824193  0.87496793]
50,[1.5192878 0.7903371]
51,[1.423655 0.780288]
52,[1.3430531  0.75649273]
53,[1.2539012 0.7488966]
54,[1.2982717 0.7047057]
55,[1.2316914 0.6887784]
56,[1.3134302  0.70900464]
57,[1.3299326  0.72055686]
58,[1.3758886 0.6789148]
59,[1.5455468  0.79762053]
60,[1.486075   0.79019237]
61,[1.4907703 0.7854227]
62,[1.4279759  0.77449703]
63,[1.2219858  0.66282916]
64,[1.166175  0.6338656]
65,[1.1931692  0.65253806]
66,[1.2096845 0.6385236]
67,[1.2274827  0.62134266]
68,[1.2728302  0.57877505]
69,[1.270522  0.5811453]
70,[1.1848376 0.5683348]
71,[1.2200277 0.5335276]
72,[1.1632932  0.49493825]
73,[1.1501971  0.49131143]
74,[1.2350311  0.51338017]
75,[1.2209715 0.524968 ]
76,[1.0059295  0.42031837]
77,[1.0548384  0.43905616]
78,[1.054781   0.43903565]
79,[1.0867578  0.45493734]
80,[1.0373138  0.49759877]
81,[1.2785343 0.783142 ]
82,[1.1902306  0.74408126]
83,[1.2022153 0.7296015]
84,[1.143573  0.7119061]
85,[1.186134   0.73680675]
86,[1.1650923 0.7326571]
87,[1.1564387 0.7398039]
88,[1.1425188 0.7349311]
89,[1.1419225 0.7355715]
90,[1.1522009  0.72379434]
91,[1.1762384 0.7351793]
92,[1.3615885  0.84949255]
93,[1.2926782 0.8326442]
94,[1.2161977 0.7902756]
95,[1.1882122 0.7856866]
96,[1.19787   0.7772075]
97,[1.230683  0.7908385]
98,[1.2850201  0.80297923]
99,[1.2101146 0.7627523]
0,[1.1247234  0.02098632]
1,[0.9214128  0.26125193]
2,[0.72524196 0.33635622]
3,[0.11507094 0.6517587 ]
4,[0.11707497 0.30010432]
5,[0.12907314 0.2728628 ]
6,[0.10593492 0.2737124 ]
7,[0.1322154  0.60855424]
8,[0.14498855 0.60118324]
9,[0.2296209 0.7636839]
10,[0.4265062 0.5801548]
11,[0.07888877 0.48135287]
12,[0.01909232 0.33045793]
13,[0.17143512 0.5232638 ]
14,[0.15255758 0.5384422 ]
15,[0.06093263 0.5839312 ]
16,[0.25454858 0.7839134 ]
17,[0.26045102 0.78880155]
18,[0.1296806 0.8222231]
19,[0.13729149 0.6309826 ]
20,[0.20516151 0.5972264 ]
21,[0.02924816 0.38681746]
22,[0.04781461 0.40257055]
23,[0.00781366 0.3929698 ]
24,[0.06529334 0.3341279 ]
25,[0.27865958 0.5498529 ]
26,[0.2098878  0.45236683]
27,[0.00696819 0.30266804]
28,[0.1801051  0.49153554]
29,[0.22834966 0.42630857]
30,[0.27983224 0.36667883]
31,[0.14259252 0.06198657]
32,[0.17255142 0.02712816]
33,[0.0044435 0.2172659]
34,[0.21755463 0.44109428]
35,[0.3102763  0.34379888]
36,[0.31281275 0.34460354]
37,[0.3854984 0.259825 ]
38,[0.3888313  0.26344573]
39,[0.71350366 0.43382585]
40,[0.86719275 0.5292342 ]
41,[0.9008627 0.5691391]
42,[0.7698213 0.5038825]
43,[0.7428497  0.52999496]
44,[0.74341524 0.53028214]
45,[0.59125006 0.47965217]
46,[0.61025345 0.45823097]
47,[0.63176113 0.42918777]
48,[0.60502267 0.46306682]
49,[0.6505281  0.41148305]
50,[0.6379219 0.4230973]
51,[0.5918321  0.46751857]
52,[0.4955006  0.42218834]
53,[0.5247427 0.3809983]
54,[0.57126695 0.33755887]
55,[0.617691   0.28308803]
56,[0.64283764 0.24319583]
57,[0.63767964 0.2480849 ]
58,[0.4889739  0.18846166]
59,[0.4243406  0.15577805]
60,[0.44493964 0.11585367]
61,[0.46056226 0.11943644]
62,[0.49516845 0.14934504]
63,[0.5064537  0.15824044]
64,[0.3555479  0.02661186]
65,[0.18012646 0.11028183]
66,[0.157668   0.08938408]
67,[0.38061672 0.11637467]
68,[0.35554355 0.13879246]
69,[0.33469546 0.16518682]
70,[0.32963216 0.17187035]
71,[0.00695625 0.01174104]
72,[0.0262641 0.0008952]
73,[0.04110524 0.05185539]
74,[0.03880927 0.04980421]
75,[0.06983562 0.0253973 ]
76,[0.16098633 0.06085545]
77,[0.06987184 0.00609541]
78,[0.06764303 0.00734663]
79,[0.047592   0.04408777]
80,[0.09209606 0.06056678]
81,[0.06168145 0.0523662 ]
82,[0.05788079 0.05563992]
83,[0.05451481 0.05822748]
84,[0.14851546 0.08083868]
85,[0.15161294 0.07864237]
86,[0.1418974 0.0788002]
87,[0.2913623  0.20538765]
88,[0.3436765  0.25800872]
89,[0.38582125 0.2709155 ]
90,[0.43542486 0.28348768]
91,[0.37235987 0.266325  ]
92,[0.33338845 0.29450196]
93,[0.22667715 0.23153669]
94,[0.31985864 0.26089334]
95,[0.28754923 0.28819937]
96,[0.30211723 0.27448827]
97,[0.308339  0.2682739]
98,[0.2836955  0.26491034]
99,[0.28441623 0.26509112]
0,[0.32289976 1.8848934 ]
1,[0.37393934 1.7924418 ]
2,[0.37645167 0.8657343 ]
3,[0.16689359 0.7566617 ]
4,[0.20292354 0.713886  ]
5,[0.4730367  0.41301537]
6,[0.5917169  0.25206113]
7,[0.36205852 0.1408996 ]
8,[0.31524166 0.20174706]
9,[0.28608328 0.24043834]
10,[0.3033027  0.22780669]
11,[0.05254307 0.03820729]
12,[0.19423753 0.11010981]
13,[0.27991915 0.14467978]
14,[0.3094836  0.15577173]
15,[0.11564748 0.10761547]
16,[0.34201163 0.16814733]
17,[0.12005009 0.201599  ]
18,[0.07397696 0.23904777]
19,[0.21063907 0.3108791 ]
20,[0.04744044 0.3724202 ]
21,[0.28182286 0.6328901 ]
22,[0.53146625 0.78743815]
23,[0.53409904 0.78500855]
24,[0.5244003 0.7827618]
25,[0.48718825 0.76243913]
26,[0.3276086 0.7240615]
27,[0.51751125 0.71350074]
28,[0.5482464 0.6880027]
29,[0.25295532 0.49847317]
30,[0.3216519 0.4270954]
31,[0.40294683 0.46355414]
32,[0.41865498 0.47308218]
33,[0.43486506 0.4571694 ]
34,[0.4868642  0.39350963]
35,[0.15538663 0.3034249 ]
36,[0.14036113 0.3251629 ]
37,[0.1799432 0.3465783]
38,[0.3408484  0.45785105]
39,[0.4036468  0.48194402]
40,[0.42393976 0.45622957]
41,[0.46253234 0.47134703]
42,[0.11436069 0.22300649]
43,[0.10334449 0.23265606]
44,[0.02239023 0.10026574]
45,[0.22632167 0.3194499 ]
46,[0.07567   0.2195729]
47,[0.03691961 0.19106507]
48,[0.01760441 0.17564464]
49,[0.12116541 0.34243822]
50,[0.07526565 0.37442005]
51,[0.0851965  0.36653894]
52,[0.07847005 0.37198722]
53,[0.09496157 0.3764282 ]
54,[0.11394393 0.32604343]
55,[0.03980832 0.38766474]
56,[0.0435311  0.34380108]
57,[0.19545172 0.28556883]
58,[0.16901255 0.29687667]
59,[0.202831  0.2906953]
60,[0.18418704 0.29811907]
61,[0.11556477 0.33722353]
62,[0.21734834 0.29148197]
63,[0.26712197 0.25466222]
64,[0.21245918 0.27278775]
65,[0.28138176 0.22226071]
66,[0.2801988  0.22323954]
67,[0.25101024 0.19759965]
68,[0.26443568 0.1934548 ]
69,[0.22659545 0.2365399 ]
70,[0.2439943  0.21775103]
71,[0.22292134 0.2038455 ]
72,[0.38689485 0.30325586]
73,[0.33528343 0.26234573]
74,[0.25069183 0.32392895]
75,[0.26043093 0.32334352]
76,[0.26873156 0.3206604 ]
77,[0.3048317  0.30878878]
78,[0.27645534 0.28818583]
79,[0.25336817 0.29655874]
80,[0.291753   0.28338385]
81,[0.3901843  0.21644175]
82,[0.36977908 0.20320404]
83,[0.35149473 0.18694735]
84,[0.31447506 0.16012752]
85,[0.3037816  0.15148991]
86,[0.3048765  0.15119994]
87,[0.31635872 0.14918083]
88,[0.33231267 0.15965897]
89,[0.47867966 0.02925539]
90,[0.5142793  0.05511487]
91,[0.51061064 0.05268884]
92,[0.49212858 0.03844911]
93,[0.44728154 0.00097716]
94,[0.3831178  0.02090526]
95,[0.36535713 0.00684655]
96,[0.24974303 0.05803454]
97,[0.19951667 0.06541282]
98,[0.32911915 0.02381188]
99,[0.2904955 0.0502581]
0,[0.8859122  0.69970125]
1,[0.8147334 0.7062302]
2,[1.1481154  0.70052606]
3,[1.2994403 0.6958623]
4,[1.1561046 0.68962  ]
5,[0.9412975 0.6789055]
6,[0.91569537 0.6918224 ]
7,[0.65346223 1.1375388 ]
8,[0.6418459 1.1378926]
9,[1.0097402  0.83778846]
10,[1.206143  0.8498572]
11,[1.4385803 0.8186553]
12,[1.5687524 0.8248717]
13,[1.5364732 0.8559393]
14,[1.6853435  0.74491084]
15,[1.6656498  0.78028417]
16,[1.6171329 0.780305 ]
17,[1.5548595 0.790474 ]
18,[1.5628848 0.7797106]
19,[1.4451427  0.75084645]
20,[1.5342557 0.7555049]
21,[0.86574143 0.2007401 ]
22,[0.905989   0.19459021]
23,[0.86298984 0.3091805 ]
24,[0.69046104 0.18471986]
25,[0.76842314 0.19275713]
26,[0.62923616 0.22956872]
27,[0.7669573  0.38501024]
28,[0.7577813  0.39406812]
29,[1.0214479  0.41096014]
30,[0.8129481  0.48461854]
31,[1.2145705  0.95793974]
32,[1.2562029  0.85518545]
33,[1.3630633 0.9790033]
34,[1.0677087 0.6780443]
35,[0.99816716 0.6772984 ]
36,[1.2605711  0.96493614]
37,[1.1657008 0.8734452]
38,[1.1969925  0.83387214]
39,[0.9217744 0.618911 ]
40,[1.0815047 0.7289001]
41,[1.3147703  0.94672704]
42,[1.3971893  0.87556833]
43,[1.3507996 0.8404972]
44,[1.2397015 0.7905651]
45,[1.3662618 0.8843189]
46,[1.3820386  0.90597314]
47,[1.157967   0.45237577]
48,[0.9725071  0.20024782]
49,[0.93435407 0.19862324]
50,[0.93203104 0.19731164]
51,[0.939197   0.19591022]
52,[0.97122633 0.18476266]
53,[0.9202467 0.2215575]
54,[1.1002393 0.404118 ]
55,[0.87971306 0.2709484 ]
56,[0.8149917  0.35468036]
57,[0.77888656 0.39757425]
