Iteration,param_diffs
17,[0.       0.640435]
18,[0.         0.61985517]
19,[0.        0.4409929]
20,[0.        0.8163237]
21,[0.         0.98548687]
22,[0.         0.85546446]
23,[0.         0.93972826]
24,[0.        0.9169245]
25,[0.         0.40707254]
26,[0.         0.36696362]
27,[0.         0.34202957]
28,[0.         0.32338595]
29,[0.         0.30589598]
30,[0.        0.3249598]
31,[0.        0.1644792]
32,[0.         0.16824508]
33,[0.         0.16033423]
34,[0.         0.12453961]
35,[0.         0.17847455]
36,[0.         0.15271866]
37,[0.         0.14729887]
38,[0.         0.14321303]
39,[0.         0.11752236]
40,[0.         0.01154768]
41,[0.         0.00077415]
42,[0.         0.00376368]
43,[0.         0.07010138]
44,[0.         0.06634915]
45,[0.         0.07053339]
46,[0.         0.07175803]
47,[0.         0.06114638]
48,[0.         0.06156778]
49,[0.         0.07623613]
50,[0.         0.01530123]
51,[0.         0.09196317]
52,[0.         0.10242856]
53,[0.        0.1191138]
54,[0.         0.06122875]
55,[0.         0.05701959]
56,[0.         0.13305342]
57,[0.        0.1257981]
58,[0.         0.12003541]
59,[0.         0.13697386]
60,[0.        0.0657835]
61,[0.         0.05542028]
62,[0.         0.06173092]
63,[0.         0.05381209]
64,[0.         0.06433076]
65,[0.         0.06394595]
66,[0.         0.06297696]
67,[0.         0.05894649]
68,[0.        0.1616866]
69,[0.         0.14694196]
70,[0.         0.15870553]
71,[0.         0.16083461]
72,[0.         0.16440552]
73,[0.         0.16148633]
74,[0.        0.1921928]
75,[0.         0.18670881]
76,[0.         0.19344985]
77,[0.         0.18532223]
78,[0.         0.17012894]
79,[0.         0.12948585]
80,[0.        0.1298058]
81,[0.         0.13385189]
82,[0.         0.14985591]
83,[0.         0.22863632]
84,[0.         0.28933668]
85,[0.        0.2898547]
86,[0.         0.28852886]
87,[0.         0.45152795]
88,[0.         0.58126473]
89,[0.        0.5897475]
90,[0.         0.58258927]
91,[0.        0.5823615]
92,[0.        0.5843748]
93,[0.         0.56114304]
94,[0.        0.5611868]
95,[0.        0.5585787]
96,[0.        0.5582942]
97,[0.        0.5583763]
98,[0.         0.55555665]
99,[0.         0.53198487]
0,[0.       0.081545]
1,[0.         0.01560068]
2,[0.        1.0557024]
3,[0.        0.8779021]
4,[0.         0.80788755]
5,[0.        0.7604965]
6,[0.         0.46602488]
7,[0.         0.90914625]
8,[0.        0.8310029]
9,[0.         0.76728255]
10,[0.         0.84349483]
11,[0.        0.8245512]
12,[0.         0.81518465]
13,[0.         0.79534334]
14,[0.        1.1985871]
15,[0.        1.2158188]
16,[0.         0.76421314]
17,[0.        0.4071992]
18,[0.         0.44153363]
19,[0.        0.4160993]
20,[0.        0.3683588]
21,[0.        0.3724063]
22,[0.        0.3289377]
23,[0.         0.60477126]
24,[0.         0.62003195]
25,[0.         0.62319076]
26,[0.         0.57213664]
27,[0.        0.5650419]
28,[0.        0.5255687]
29,[0.        0.6247418]
30,[0.         0.99588513]
31,[0.        0.9825109]
32,[0.         0.96249163]
33,[0.        0.9147961]
34,[0.        1.0274551]
35,[0.         0.99516535]
36,[0.         0.95660627]
37,[0.         0.55881023]
38,[0.         0.56066775]
39,[0.        0.5497534]
40,[0.         0.55961955]
41,[0.        0.5476403]
42,[0.         0.55236316]
43,[0.         0.48816895]
44,[0.         0.49919045]
45,[0.        0.8967309]
46,[0.         0.89696085]
47,[0.        0.8681629]
48,[0.        0.8664391]
49,[0.         0.85543203]
50,[0.         0.80575824]
51,[0.        0.7593329]
52,[0.       0.534565]
53,[0.         0.54444146]
54,[0.        0.5344095]
55,[0.        0.5263779]
56,[0.        0.5239593]
57,[0.        0.8030442]
58,[0.        0.7984896]
59,[0.        1.0686839]
60,[0.        1.0622807]
61,[0.        1.0466342]
62,[0.        1.0625381]
63,[0.        0.8551202]
64,[0.         0.80456996]
65,[0.         0.72692275]
66,[0.         0.71560705]
67,[0.         0.79302573]
68,[0.         0.76613975]
69,[0.        0.5938145]
70,[0.       0.557626]
71,[0.        0.5598488]
72,[0.         0.55137956]
73,[0.        0.5356883]
74,[0.         0.52725697]
75,[0.         0.67617214]
76,[0.        0.7148783]
77,[0.        0.7375399]
78,[0.         0.72688735]
79,[0.        0.7179203]
80,[0.         0.62596667]
81,[0.        0.6150707]
82,[0.         0.63097167]
83,[0.        0.6161175]
84,[0.        0.6143471]
85,[0.         0.61350155]
86,[0.        0.6010823]
87,[0.         0.59250724]
88,[0.        0.6052457]
89,[0.        0.5958953]
90,[0.        0.5528772]
91,[0.         0.48821306]
92,[0.         0.48863995]
93,[0.         0.49644125]
94,[0.         0.48992026]
95,[0.         0.48408687]
96,[0.        0.4853562]
97,[0.         0.48541117]
98,[0.       0.378873]
99,[0.         0.37756026]
0,[0.        0.7092582]
1,[0.        0.7706585]
2,[0.         0.53888464]
3,[0.        0.6976364]
4,[0.         0.65466666]
5,[0.        1.0877386]
6,[0.        1.0943558]
7,[0.         0.96123695]
8,[0.         0.02753055]
9,[0.         0.00789535]
10,[0.         0.06688964]
11,[0.         0.06790304]
12,[0.         0.04447496]
13,[0.         0.10644251]
14,[0.       0.053945]
15,[0.         0.07280314]
16,[0.         0.13351125]
17,[0.        0.2565621]
18,[0.       0.085168]
19,[0.         0.17439115]
20,[0.         0.17477751]
21,[0.         0.20719463]
22,[0.         0.20842528]
23,[0.      0.20576]
24,[0.         0.21780145]
25,[0.         0.21273327]
26,[0.         0.04721594]
27,[0.         0.02387214]
28,[0.        0.0333401]
29,[0.         0.03831613]
30,[0.         0.01245093]
31,[0.         0.28114784]
32,[0.         0.29024518]
33,[0.         0.23588562]
34,[0.         0.60991645]
35,[0.         0.57896006]
36,[0.         0.54182136]
37,[0.        0.5038233]
38,[0.        0.5043783]
39,[0.        0.5802939]
40,[0.         0.57342887]
41,[0.         0.56287587]
42,[0.         0.48544264]
43,[0.         0.48453093]
44,[0.         0.46324956]
45,[0.         0.48107302]
46,[0.        0.4620179]
47,[0.         0.28144574]
48,[0.        0.2965982]
49,[0.         0.26679373]
50,[0.         0.26769435]
51,[0.         0.23786795]
52,[0.        0.1908536]
53,[0.         0.18780088]
54,[0.         0.18729961]
55,[0.        0.1873548]
56,[0.         0.18275702]
57,[0.         0.18671274]
58,[0.         0.19947886]
59,[0.         0.19459367]
60,[0.         0.24514723]
61,[0.         0.24275541]
62,[0.         0.23560965]
63,[0.         0.21140337]
64,[0.         0.22362864]
65,[0.         0.22316563]
66,[0.         0.20765388]
67,[0.         0.20593154]
68,[0.         0.21921766]
69,[0.         0.20791447]
70,[0.         0.21082842]
71,[0.         0.20221984]
72,[0.         0.18664682]
73,[0.         0.19526374]
74,[0.         0.22038257]
75,[0.        0.2208668]
76,[0.         0.21060765]
77,[0.         0.21658063]
78,[0.        0.1068691]
79,[0.         0.09440446]
80,[0.         0.11876392]
81,[0.         0.10557115]
82,[0.         0.10591006]
83,[0.         0.01212394]
84,[0.         0.08718008]
85,[0.         0.08039701]
86,[0.         0.09930027]
87,[0.         0.10289174]
88,[0.        0.0978052]
89,[0.         0.10212898]
90,[0.         0.10076267]
91,[0.         0.09814459]
92,[0.         0.09810483]
93,[0.         0.09502506]
94,[0.         0.11493808]
95,[0.         0.11390626]
96,[0.         0.11276817]
97,[0.        0.1104877]
98,[0.         0.10576618]
99,[0.         0.10853666]
0,[0.        4.7629104]
1,[0.        2.1370769]
2,[0.       0.941343]
3,[0.        0.7813382]
4,[0.         0.49771082]
5,[0.        0.4940284]
6,[0.        1.7169988]
7,[0.        1.7708514]
8,[0.        1.9065907]
9,[0.        1.8508193]
10,[0.        1.4453593]
11,[0.        2.0516617]
12,[0.        1.9436729]
13,[0.        1.9076006]
14,[0.        1.7187212]
15,[0.       1.688624]
16,[0.        1.6901567]
17,[0.        1.6695316]
18,[0.        1.5794716]
19,[0.        1.5965233]
20,[0.        1.8955004]
21,[0.        1.9167897]
22,[0.        1.7915134]
23,[0.        1.6430054]
24,[0.        1.5381997]
25,[0.        1.4593912]
26,[0.        1.4594442]
27,[0.        1.4673188]
28,[0.        1.4478763]
29,[0.        1.4072654]
30,[0.        1.3975053]
31,[0.        1.3858972]
32,[0.        1.3632481]
33,[0.       1.367493]
34,[0.        1.3695911]
35,[0.        1.3104576]
36,[0.        1.0588692]
37,[0.       0.929726]
38,[0.         0.88434285]
39,[0.         0.93243164]
40,[0.         0.92458004]
41,[0.         0.88626796]
42,[0.         0.85757315]
43,[0.         0.84153175]
44,[0.         0.86634535]
45,[0.        0.8813447]
46,[0.        0.8513435]
47,[0.        1.0236046]
48,[0.        1.0124806]
49,[0.        1.0175197]
50,[0.       0.977677]
51,[0.         0.92249435]
52,[0.        0.9238905]
53,[0.         0.86074406]
54,[0.         0.79121614]
55,[0.         0.79150474]
56,[0.         0.79304653]
57,[0.        0.8006357]
58,[0.        0.7755099]
59,[0.         0.78155214]
60,[0.         0.83872426]
61,[0.         0.81945515]
62,[0.         0.80728203]
63,[0.        0.7881662]
64,[0.         0.77214813]
65,[0.        0.7441501]
66,[0.        0.7366955]
67,[0.       0.539521]
68,[0.        0.5404975]
69,[0.         0.50568783]
70,[0.        0.4861768]
71,[0.         0.49329978]
72,[0.        0.5018655]
73,[0.         0.48826653]
74,[0.         0.48227996]
75,[0.        0.4654708]
76,[0.         0.46723622]
77,[0.         0.52714705]
78,[0.         0.52656513]
79,[0.        0.5151339]
80,[0.        0.5140176]
81,[0.        0.4635604]
82,[0.        0.6758578]
83,[0.         0.66976255]
84,[0.        0.5492752]
85,[0.         0.68188536]
86,[0.        0.6757301]
87,[0.         0.57270706]
88,[0.         0.64173573]
89,[0.        0.5595399]
90,[0.         0.52831244]
91,[0.         0.51976067]
92,[0.         0.55145824]
93,[0.         0.65545416]
94,[0.         0.64793706]
95,[0.        0.6255498]
96,[0.        0.6252014]
97,[0.         0.65383774]
98,[0.         0.63204956]
99,[0.         0.65291333]
0,[0.        1.0396848]
1,[0.         0.05476832]
2,[0.        1.1751444]
3,[0.        0.8600189]
4,[0.        0.2500772]
5,[0.       0.548082]
6,[0.       0.444678]
7,[0.        0.4823119]
8,[0.        0.7130636]
9,[0.         0.38734853]
10,[0.        0.3812312]
11,[0.         0.37868714]
12,[0.         0.51482284]
13,[0.        0.4497553]
14,[0.         0.43353772]
15,[0.         0.18167782]
16,[0.        0.2953714]
17,[0.        1.0263401]
18,[0.        1.0481101]
19,[0.        1.2019763]
20,[0.        1.1997464]
21,[0.       1.250623]
22,[0.        1.1325998]
23,[0.        1.1939404]
24,[0.        1.1841012]
25,[0.        1.1353267]
26,[0.        0.7849183]
27,[0.         0.77803576]
28,[0.        0.7956529]
29,[0.        0.8306248]
30,[0.        0.8154357]
31,[0.       0.815569]
32,[0.        0.8278382]
33,[0.      0.81076]
34,[0.         0.73218846]
35,[0.         0.71186745]
36,[0.         0.74807763]
37,[0.         0.73407197]
38,[0.        0.7224166]
39,[0.       0.750947]
40,[0.        0.5354881]
41,[0.         0.45242172]
42,[0.         0.27020478]
43,[0.         0.31097186]
44,[0.         0.31477785]
45,[0.        0.2650696]
46,[0.        0.2768615]
47,[0.        0.5819262]
48,[0.        0.5964631]
49,[0.         0.56605965]
50,[0.         0.56915104]
51,[0.        0.6808588]
52,[0.        0.6771131]
53,[0.         0.75664544]
54,[0.         0.75512064]
55,[0.         0.71812904]
56,[0.        0.6932385]
57,[0.       0.659991]
58,[0.       0.647485]
59,[0.         0.65074337]
60,[0.        0.6237751]
61,[0.         0.61640704]
62,[0.        0.6979046]
63,[0.         0.69265914]
64,[0.       0.692429]
65,[0.        0.6856096]
66,[0.         0.67907864]
67,[0.         0.64524627]
68,[0.       0.648159]
69,[0.         0.65952116]
70,[0.        0.6517569]
71,[0.        0.6509751]
72,[0.         0.64607465]
73,[0.        0.6479161]
74,[0.         0.67908466]
75,[0.        0.6402383]
76,[0.        0.6386828]
77,[0.         0.64254856]
78,[0.         0.69664145]
79,[0.         0.68181753]
80,[0.         0.68122816]
81,[0.        0.6720222]
82,[0.         0.67504275]
83,[0.         0.66869223]
84,[0.         0.65705407]
85,[0.         0.68697524]
86,[0.         0.71825063]
87,[0.        0.6737412]
88,[0.        0.6451671]
89,[0.         0.53747344]
90,[0.        0.5258223]
91,[0.        0.5394666]
92,[0.        0.5377339]
93,[0.        0.5031812]
94,[0.        0.5080532]
95,[0.         0.51013064]
96,[0.         0.45212555]
97,[0.         0.49697864]
98,[0.        0.4988714]
99,[0.         0.53839445]
0,[0.        5.4309554]
1,[0.        3.6665332]
2,[0.        2.0455446]
3,[0.        1.6912615]
4,[0.        1.6504943]
5,[0.        2.6525822]
6,[0.        2.8782039]
7,[0.        2.7366967]
8,[0.        2.3426285]
9,[0.        2.1566095]
10,[0.        1.7107339]
11,[0.        1.5353527]
12,[0.        1.2327211]
13,[0.        0.6668922]
14,[0.         0.67002094]
15,[0.         0.61946535]
16,[0.         0.62669706]
17,[0.        0.5410472]
18,[0.         0.45856225]
19,[0.        0.3753476]
20,[0.        0.3741904]
21,[0.         0.36683702]
22,[0.        0.4967202]
23,[0.         0.50707084]
24,[0.        0.4963171]
25,[0.         0.45460057]
26,[0.         0.44591886]
27,[0.         0.44075948]
28,[0.         0.44315535]
29,[0.        0.4575191]
30,[0.         0.45678228]
31,[0.         0.45797968]
32,[0.        0.4066066]
33,[0.         0.35494888]
34,[0.         0.32917506]
35,[0.         0.36316973]
36,[0.         0.35357088]
37,[0.        0.2709381]
38,[0.         0.28983825]
39,[0.         0.28201503]
40,[0.         0.16617864]
41,[0.         0.19191009]
42,[0.         0.18228763]
43,[0.         0.18049854]
44,[0.         0.16447419]
45,[0.         0.17715555]
46,[0.        0.2035526]
47,[0.         0.21097314]
48,[0.         0.19342643]
49,[0.         0.18925375]
50,[0.         0.16957313]
51,[0.         0.25098115]
52,[0.         0.28628933]
53,[0.         0.27480203]
54,[0.        0.1882959]
55,[0.         0.17434984]
56,[0.         0.14895332]
57,[0.         0.15139341]
58,[0.         0.15447545]
59,[0.         0.22495192]
60,[0.         0.24039364]
61,[0.         0.22446823]
62,[0.         0.23285484]
63,[0.         0.23857021]
64,[0.         0.37361717]
65,[0.         0.37109149]
66,[0.         0.37108624]
67,[0.         0.37105125]
68,[0.         0.37362844]
69,[0.         0.36945075]
70,[0.         0.36887592]
71,[0.         0.37289333]
72,[0.        0.3736714]
73,[0.        0.3657177]
74,[0.         0.36935896]
75,[0.         0.48006845]
76,[0.         0.47830003]
77,[0.        0.4881571]
78,[0.        0.5030366]
79,[0.         0.54725873]
80,[0.        0.5546526]
81,[0.        0.4236341]
82,[0.        0.4297055]
83,[0.       0.419438]
84,[0.        0.4148844]
85,[0.         0.39476454]
86,[0.         0.42622095]
87,[0.         0.42380273]
88,[0.        0.4760303]
89,[0.      0.47467]
90,[0.         0.30400085]
91,[0.         0.29265034]
92,[0.        0.3594442]
93,[0.         0.35952038]
94,[0.        0.3498987]
95,[0.        0.3553728]
96,[0.         0.35966653]
97,[0.         0.34955192]
98,[0.         0.16591263]
99,[0.         0.16363418]
0,[0.        2.9429631]
1,[0.         0.80770683]
2,[0.        1.2799764]
3,[0.        1.3629022]
4,[0.        0.7237662]
5,[0.        0.5473124]
6,[0.         0.38233054]
7,[0.         0.24956107]
8,[0.        1.3344796]
9,[0.        1.1620305]
10,[0.        1.0240637]
11,[0.        0.2688399]
12,[0.        0.2351408]
13,[0.         0.13029367]
14,[0.         0.15111315]
15,[0.         0.36714727]
16,[0.         0.28621697]
17,[0.        0.0899471]
18,[0.        0.1262461]
19,[0.         0.29318774]
20,[0.        0.2808506]
21,[0.         0.27201277]
22,[0.         0.04950607]
23,[0.         0.08185738]
24,[0.         0.10523599]
25,[0.         0.09562486]
26,[0.         0.10468018]
27,[0.         0.20791113]
28,[0.         0.20811647]
29,[0.         0.20228964]
30,[0.         0.19511527]
31,[0.         0.49293107]
32,[0.         0.90501785]
33,[0.        0.9017647]
34,[0.        0.9130044]
35,[0.       0.847888]
36,[0.       0.738206]
37,[0.        0.6900728]
38,[0.        0.6730416]
39,[0.        0.6602224]
40,[0.         0.66610193]
41,[0.         0.66014624]
42,[0.         0.88198006]
43,[0.        0.8805547]
44,[0.         0.85776234]
45,[0.        0.9182339]
46,[0.        0.9168044]
47,[0.        0.9158132]
48,[0.        0.8919056]
49,[0.        0.8891176]
50,[0.        0.8962416]
51,[0.         0.89479953]
52,[0.         0.48509288]
53,[0.        0.6084441]
54,[0.         0.51022637]
55,[0.        0.4980656]
56,[0.       0.495421]
57,[0.         0.49732715]
58,[0.         0.50090533]
59,[0.         0.48584908]
60,[0.        0.4724415]
61,[0.         0.46285957]
62,[0.         0.48764318]
63,[0.         0.48294443]
64,[0.        0.4721964]
65,[0.         0.45226467]
66,[0.        0.4515795]
67,[0.         0.45763814]
68,[0.         0.47915936]
69,[0.        0.4611861]
70,[0.         0.57478833]
71,[0.         0.58251625]
72,[0.        0.5517466]
73,[0.         0.45239037]
74,[0.         0.47895014]
75,[0.        0.5112227]
76,[0.     0.4518]
77,[0.         0.42827165]
78,[0.         0.42095786]
79,[0.         0.41500866]
80,[0.         0.39333123]
81,[0.         0.37680018]
82,[0.         0.37599957]
83,[0.        0.3958243]
84,[0.         0.47065032]
85,[0.         0.47366488]
86,[0.         0.44480652]
87,[0.         0.31648737]
88,[0.        0.3786149]
89,[0.         0.36866266]
90,[0.         0.36306453]
91,[0.        0.3543505]
92,[0.         0.35482186]
93,[0.         0.40954524]
94,[0.         0.41214395]
95,[0.         0.41222912]
96,[0.         0.40691304]
97,[0.         0.40004337]
98,[0.         0.39317876]
99,[0.         0.38040316]
0,[0.        1.0374813]
1,[0.        3.9926906]
2,[0.        2.8059835]
3,[0.        3.0303307]
4,[0.        2.5396981]
5,[0.        1.9348493]
6,[0.        1.8832061]
7,[0.      1.69802]
8,[0.        0.7539228]
9,[0.         0.73297024]
10,[0.        0.6314212]
11,[0.        0.5797312]
12,[0.        0.5889609]
13,[0.         0.60344076]
14,[0.         0.20124304]
15,[0.         0.12890518]
16,[0.         0.09488964]
17,[0.         0.11983526]
18,[0.         0.15298736]
19,[0.         0.17359483]
20,[0.         0.17196536]
21,[0.         0.17535305]
22,[0.         0.60126185]
23,[0.         0.51750505]
24,[0.         0.52450454]
25,[0.         0.52513695]
26,[0.         0.49978042]
27,[0.        1.0772483]
28,[0.        1.0292888]
29,[0.        1.0523279]
30,[0.        0.9727919]
31,[0.        1.0843272]
32,[0.        1.0967212]
33,[0.        0.9406495]
34,[0.        0.8900243]
35,[0.        0.9594172]
36,[0.        0.9093653]
37,[0.         0.91553783]
38,[0.       1.112145]
39,[0.        1.1674812]
40,[0.        1.1166904]
41,[0.       1.107033]
42,[0.        1.1028571]
43,[0.        1.0871735]
44,[0.        1.0575814]
45,[0.       1.073406]
46,[0.        1.0837743]
47,[0.        1.0856185]
48,[0.        1.0556145]
49,[0.       1.033937]
50,[0.        0.8565155]
51,[0.        0.8674388]
52,[0.        0.8493533]
53,[0.        0.8389381]
54,[0.        0.8336711]
55,[0.        0.8307835]
56,[0.         0.83054435]
57,[0.        0.8293663]
58,[0.        0.8255569]
59,[0.         0.78622365]
60,[0.        0.7857305]
61,[0.        0.7432829]
62,[0.        0.7433989]
63,[0.         0.74853814]
64,[0.         0.71634436]
65,[0.        0.6790818]
66,[0.        0.6199992]
67,[0.        0.5251024]
68,[0.      0.52309]
69,[0.        0.5073532]
70,[0.        0.4678185]
71,[0.        0.4445145]
72,[0.         0.37630796]
73,[0.        0.3736453]
74,[0.        0.2914716]
75,[0.         0.26023567]
76,[0.         0.27648938]
77,[0.         0.28811908]
78,[0.        0.3073212]
79,[0.         0.30571914]
80,[0.         0.28471875]
81,[0.         0.26202536]
82,[0.         0.24789882]
83,[0.        0.2513069]
84,[0.         0.24806345]
85,[0.         0.53199244]
86,[0.        0.5393609]
87,[0.        0.5421114]
88,[0.        0.5363203]
89,[0.         0.52798986]
90,[0.        0.5292641]
91,[0.        0.5120301]
92,[0.        0.4285872]
93,[0.         0.41777432]
94,[0.         0.34615064]
95,[0.         0.33699143]
96,[0.         0.33282495]
97,[0.         0.32229376]
98,[0.         0.30920994]
99,[0.       0.315485]
0,[0.        0.8842403]
1,[0.       2.187595]
2,[0.        1.0541383]
3,[0.         0.09887803]
4,[0.        0.3907997]
5,[0.         0.36567378]
6,[0.         0.16681826]
7,[0.        0.3011191]
8,[0.         0.17661238]
9,[0.         0.21351492]
10,[0.         0.22626948]
11,[0.         0.08053875]
12,[0.        0.1304754]
13,[0.        0.2037915]
14,[0.         0.06428051]
15,[0.         0.09397924]
16,[0.         0.10507435]
17,[0.         0.08872628]
18,[0.         0.08573288]
19,[0.        0.0722661]
20,[0.         0.04020709]
21,[0.         0.04926121]
22,[0.         0.07320827]
23,[0.         0.01586682]
24,[0.         0.01387453]
25,[0.         0.00861454]
26,[0.         0.00963593]
27,[0.         0.05552053]
28,[0.         0.08275938]
29,[0.         0.11995375]
30,[0.        0.1636709]
31,[0.         0.17867017]
32,[0.         0.06786442]
33,[0.         0.07859266]
34,[0.         0.09007645]
35,[0.         0.10476935]
36,[0.       0.115435]
37,[0.         0.16375482]
38,[0.         0.07487738]
39,[0.         0.07399583]
40,[0.         0.06132662]
41,[0.         0.05141568]
42,[0.         0.04650223]
43,[0.         0.03179216]
44,[0.         0.03092015]
45,[0.         0.01159918]
46,[0.         0.16458237]
47,[0.         0.15738451]
48,[0.         0.15591371]
49,[0.         0.00096262]
50,[0.         0.00628978]
51,[0.        0.0493809]
52,[0.         0.12953234]
53,[0.         0.14159799]
54,[0.         0.14945698]
55,[0.         0.13846207]
56,[0.         0.04148722]
57,[0.         0.13083065]
58,[0.         0.06327784]
59,[0.         0.03804338]
60,[0.         0.02869487]
61,[0.         0.00722659]
62,[0.         0.00837719]
63,[0.         0.03496253]
64,[0.         0.03527689]
65,[0.         0.02189505]
66,[0.        0.0009656]
67,[0.         0.02184558]
68,[0.         0.03127712]
69,[0.         0.03094935]
70,[0.         0.02258033]
71,[0.         0.02544397]
72,[0.         0.02907586]
73,[0.         0.02759844]
74,[0.       0.030518]
75,[0.         0.03606993]
76,[0.         0.05503815]
77,[0.         0.05553591]
78,[0.        0.0824573]
79,[0.         0.08343434]
80,[0.         0.05223864]
81,[0.         0.05295575]
82,[0.         0.05450928]
83,[0.         0.05981576]
84,[0.         0.05033982]
85,[0.         0.04018807]
86,[0.         0.09663332]
87,[0.         0.08951414]
88,[0.         0.09570885]
89,[0.         0.09799683]
90,[0.         0.09541273]
91,[0.         0.09816074]
92,[0.         0.08998907]
93,[0.         0.08566272]
94,[0.         0.10598791]
95,[0.         0.11506355]
96,[0.         0.11639988]
97,[0.         0.03753841]
98,[0.        0.1629982]
99,[0.         0.15466464]
0,[0.       5.954023]
1,[0.        1.7379675]
2,[0.         0.14898157]
3,[0.         0.18483806]
4,[0.         0.34650397]
5,[0.         0.47351944]
6,[0.        0.5261363]
7,[0.        0.8454581]
8,[0.        1.2686012]
9,[0.        1.0500528]
10,[0.        1.0334656]
11,[0.        1.0052611]
12,[0.        0.7812251]
13,[0.        0.8255205]
14,[0.         0.87591845]
15,[0.        0.7788534]
16,[0.         0.72752005]
17,[0.         0.72724533]
18,[0.        0.3313138]
19,[0.         0.30131757]
20,[0.         0.00734615]
21,[0.         0.00059509]
22,[0.         0.01755321]
23,[0.000000e+00 2.360344e-05]
24,[0.         0.00402158]
25,[0.         0.03641689]
26,[0.         0.03154874]
27,[0.         0.01289934]
28,[0.         0.03230971]
29,[0.         0.04790902]
30,[0.         0.05410492]
31,[0.         0.08251429]
32,[0.         0.02653521]
33,[0.        0.1854217]
34,[0.        0.1778853]
35,[0.       0.151515]
36,[0.         0.14408016]
37,[0.         0.03839487]
38,[0.         0.07172203]
39,[0.         0.11809665]
40,[0.         0.11703128]
41,[0.         0.19845188]
42,[0.         0.19909465]
43,[0.         0.19570446]
44,[0.         0.13759768]
45,[0.         0.12358648]
46,[0.         0.13198781]
47,[0.         0.13249052]
48,[0.         0.14595085]
49,[0.        0.1412183]
50,[0.         0.11612397]
51,[0.         0.11014336]
52,[0.        0.1028384]
53,[0.         0.02963728]
54,[0.         0.03095919]
55,[0.         0.04658973]
56,[0.         0.04042518]
57,[0.         0.04200286]
58,[0.         0.00068903]
59,[0.         0.01619762]
60,[0.         0.01055527]
61,[0.         0.01450419]
62,[0.       0.019467]
63,[0.         0.01959491]
64,[0.         0.01987851]
65,[0.         0.01159406]
66,[0.         0.01325583]
67,[0.         0.24953353]
68,[0.        0.2102083]
69,[0.        0.2102077]
70,[0.         0.18880105]
71,[0.         0.13922262]
72,[0.         0.13677102]
73,[0.         0.04813862]
74,[0.         0.02466631]
75,[0.        0.0109005]
76,[0.         0.00326049]
77,[0.         0.03252196]
78,[0.         0.01217008]
79,[0.         0.01343834]
80,[0.         0.01338279]
81,[0.         0.18998492]
82,[0.         0.18910241]
83,[0.        0.1839658]
84,[0.         0.35650957]
85,[0.       0.343953]
86,[0.        0.3387817]
87,[0.         0.33320236]
88,[0.         0.32791638]
89,[0.         0.31759548]
90,[0.         0.45825517]
91,[0.         0.48994708]
92,[0.        0.4879985]
93,[0.         0.49420214]
94,[0.       0.451959]
95,[0.         0.46971476]
96,[0.         0.46334958]
97,[0.        0.5894687]
98,[0.       0.566944]
99,[0.        0.5611265]
0,[0.         0.37262285]
1,[0.        0.8834683]
2,[0.        0.8934823]
3,[0.        2.4087703]
4,[0.       2.428465]
5,[0.       2.292782]
6,[0.        2.0044262]
7,[0.        1.5782629]
8,[0.       1.424048]
9,[0.        2.3038282]
10,[0.       2.283094]
11,[0.        2.4030452]
12,[0.        2.1654253]
13,[0.       2.074161]
14,[0.        1.9644728]
15,[0.        1.7746301]
16,[0.        1.6520958]
17,[0.        1.6373556]
18,[0.        2.0162232]
19,[0.        1.8084092]
20,[0.        1.6255387]
21,[0.       1.135282]
22,[0.        1.1642499]
23,[0.        1.1018583]
24,[0.        0.9818249]
25,[0.         0.86888915]
26,[0.        0.8145499]
27,[0.        0.8254701]
28,[0.        0.8335479]
29,[0.        0.8539974]
30,[0.         0.59534025]
31,[0.         0.56988204]
32,[0.        0.5481883]
33,[0.        0.5411608]
34,[0.         0.54958063]
35,[0.         0.53508425]
36,[0.        0.5486313]
37,[0.        0.5556061]
38,[0.        0.5574291]
39,[0.       0.567896]
40,[0.        0.5519829]
41,[0.         0.53026825]
42,[0.        0.5517387]
43,[0.         0.40717804]
44,[0.         0.42395854]
45,[0.        0.4343012]
46,[0.         0.43450463]
47,[0.         0.47987324]
48,[0.         0.44925195]
49,[0.         0.44297606]
50,[0.         0.43477756]
51,[0.        0.4281603]
52,[0.         0.47490424]
53,[0.         0.74788314]
54,[0.        0.6842984]
55,[0.        0.6772933]
56,[0.        0.6543344]
57,[0.         0.65025055]
58,[0.         0.64326173]
59,[0.         0.66537786]
60,[0.         0.67630374]
61,[0.         0.66221374]
62,[0.        0.6523682]
63,[0.        0.6508126]
64,[0.         0.69578695]
65,[0.        0.6785567]
66,[0.        0.6824702]
67,[0.        0.6865818]
68,[0.        0.6768049]
69,[0.        0.6598728]
70,[0.        0.6524303]
71,[0.        0.6371021]
72,[0.         0.61972624]
73,[0.        0.6375959]
74,[0.         0.61517274]
75,[0.         0.61426455]
76,[0.        0.6203754]
77,[0.         0.60335755]
78,[0.         0.58892393]
79,[0.        0.5715835]
80,[0.        0.5716404]
81,[0.        0.5720486]
82,[0.         0.57450384]
83,[0.         0.57082516]
84,[0.        0.5399372]
85,[0.         0.52168816]
86,[0.         0.45875263]
87,[0.        0.4601763]
88,[0.         0.45845062]
89,[0.         0.47953492]
90,[0.         0.47469044]
91,[0.        0.5238688]
92,[0.         0.61103547]
93,[0.        0.6069838]
94,[0.        0.5086069]
95,[0.       0.541848]
