Iteration,param_diffs
85,[0.3035568  0.12300599]
86,[0.11415324 0.28723276]
87,[0.14812563 0.30625093]
88,[0.09077282 0.3908013 ]
89,[0.11454157 0.3869201 ]
90,[0.06821503 0.44633925]
91,[0.04300139 0.42291534]
92,[0.15622394 0.33419323]
93,[0.07217482 0.41624963]
94,[0.06784958 0.41521573]
95,[0.0794145  0.42347336]
96,[0.06044007 0.4179753 ]
97,[0.01619548 0.40999115]
98,[0.00219642 0.4177506 ]
99,[0.0017303  0.42219675]
0,[0.34125358 1.5915575 ]
1,[0.3268003  0.85236645]
2,[1.2549368 0.5576242]
3,[1.3802531 1.0260532]
4,[1.483865   0.94823945]
5,[1.6696832 0.7251017]
6,[2.0679822 0.9099597]
7,[1.7501171 0.6336826]
8,[1.7977667 0.5971596]
9,[1.5059053 0.3977393]
10,[1.2105483  0.46923757]
11,[1.2349622 0.4706304]
12,[1.462437  0.4506327]
13,[1.4505365  0.46200752]
14,[1.4327948  0.44562078]
15,[1.1900836 0.5385175]
16,[1.0719469 0.5703944]
17,[1.2002082 0.7537751]
18,[1.2310817  0.72633445]
19,[1.1358218  0.67755604]
20,[1.1667747 0.6891502]
21,[1.0955757  0.73947036]
22,[0.6340935 0.7449701]
23,[0.66387844 0.73971343]
24,[0.70846176 0.71360207]
25,[0.85640097 0.70321345]
26,[0.82174224 0.66408193]
27,[0.8001596 0.6738765]
28,[0.8367201 0.6793361]
29,[0.66153735 0.5456077 ]
30,[0.7430266  0.51721525]
31,[0.6600372 0.5552256]
32,[0.48611116 0.48852515]
33,[0.34597173 0.41321635]
34,[0.548989  0.4234202]
35,[0.39033958 0.521472  ]
36,[0.529173 0.612844]
37,[0.29980278 0.55172515]
38,[0.40236875 0.69929504]
39,[0.24724579 0.5299356 ]
40,[0.27348045 0.50293493]
41,[0.15047197 0.41832685]
42,[0.13435164 0.41248834]
43,[0.1731338 0.3927921]
44,[0.19139928 0.3769083 ]
45,[0.04008403 0.25322783]
46,[0.02104139 0.26293612]
47,[0.04319195 0.26606798]
48,[0.01504724 0.3091687 ]
49,[0.00454977 0.29850376]
50,[0.04491672 0.29345012]
51,[0.02467758 0.285349  ]
52,[0.02260581 0.28648365]
53,[0.01335691 0.28420126]
54,[0.03098571 0.27977002]
55,[0.00575129 0.2808975 ]
56,[0.06751579 0.21583855]
57,[0.08137704 0.22574735]
58,[0.01300943 0.19886446]
59,[0.03948341 0.1955967 ]
60,[0.01234847 0.20017886]
61,[0.01573773 0.19584203]
62,[0.03415897 0.18874002]
63,[0.00851287 0.18493867]
64,[0.00159585 0.18254685]
65,[0.02118229 0.17526889]
66,[0.04802421 0.16208863]
67,[0.13288967 0.1946981 ]
68,[0.15167066 0.20994532]
69,[0.1361675  0.20695579]
70,[0.09928954 0.1865778 ]
71,[0.08518453 0.17298722]
72,[0.11899776 0.1511637 ]
73,[0.10638028 0.14184797]
74,[0.02934295 0.14672804]
75,[0.12784876 0.14933383]
76,[0.11485643 0.15271628]
77,[0.09850083 0.1393249 ]
78,[0.10120952 0.14007962]
79,[0.07673611 0.15410066]
80,[0.05321329 0.13854575]
81,[0.13605405 0.17664945]
82,[0.07980612 0.22000194]
83,[0.24603307 0.1467601 ]
84,[0.29995814 0.1115514 ]
85,[0.31105572 0.1234678 ]
86,[0.30440402 0.11961603]
87,[0.29043677 0.10916257]
88,[0.32153237 0.1313572 ]
89,[0.3014211  0.12744021]
90,[0.22332433 0.19533384]
91,[0.22147056 0.19543111]
92,[0.18418881 0.1547488 ]
93,[0.18336968 0.15447462]
94,[0.08057052 0.21985018]
95,[0.0178067  0.21715093]
96,[0.04578668 0.20809817]
97,[0.01044353 0.15872598]
98,[0.07113075 0.2320522 ]
99,[0.02490599 0.20376492]
0,[3.0618    2.5444846]
1,[2.528867  2.2352328]
2,[2.8350778 2.0510535]
3,[1.3311577 0.7603216]
4,[0.961046   0.49285698]
5,[1.0135071  0.45004272]
6,[0.9224226 0.3323028]
7,[1.6434826  0.89475226]
8,[1.4473796  0.95654464]
9,[1.6150136 0.8932193]
10,[1.3604629  0.49755257]
11,[1.3894649 0.5115936]
12,[1.3252089 0.5009819]
13,[1.3367794  0.48591954]
14,[1.4294219  0.37744415]
15,[1.3333018  0.44638228]
16,[1.057571   0.22114295]
17,[1.2984986  0.53628325]
18,[1.2702298  0.53842413]
19,[1.351576  0.4977976]
20,[1.7145507 0.6873009]
21,[1.9744184  0.87898034]
22,[1.9424195  0.86897945]
23,[1.9437641  0.86878043]
24,[2.059345  0.9828485]
25,[2.058809   0.98309267]
26,[1.7530389 0.914636 ]
27,[1.2581508  0.11396682]
28,[1.2958947  0.11687618]
29,[1.5396339  0.01060581]
30,[1.3518758  0.08119261]
31,[1.4229507  0.03177321]
32,[1.0656171  0.12896466]
33,[1.2592232 0.114586 ]
34,[0.9659249 0.3459401]
35,[0.8284075  0.31060135]
36,[0.77549237 0.27541494]
37,[0.846216 0.294662]
38,[0.9441394  0.25687778]
39,[0.9391415  0.25795949]
40,[0.86061364 0.18189609]
41,[0.91582626 0.16607916]
42,[0.6861664  0.24344254]
43,[0.43675053 0.5513315 ]
44,[0.4003531 0.5221391]
45,[0.36743653 0.49221826]
46,[0.38121164 0.4964341 ]
47,[0.4178265 0.5093101]
48,[0.3522874 0.5194402]
49,[0.45496553 0.35102773]
50,[0.6117005 0.2510574]
51,[0.5936657  0.25110185]
52,[0.6248931 0.2875142]
53,[0.6245023  0.28729928]
54,[0.657919  0.2550006]
55,[0.59854764 0.20626187]
56,[0.72164273 0.25619674]
57,[0.7473148  0.26967287]
58,[0.7410492  0.27318788]
59,[0.72237843 0.25669277]
60,[0.7939544  0.23961532]
61,[0.70451254 0.14186978]
62,[0.7416105  0.16347337]
63,[0.7219813  0.15025127]
64,[0.8760317 0.0491268]
65,[0.5920974  0.21436393]
66,[0.7465458  0.03121793]
67,[0.6599561  0.19988036]
68,[0.62736636 0.17754316]
69,[0.620177   0.17424011]
70,[0.6314577  0.17590582]
71,[0.60164535 0.1720196 ]
72,[0.63665354 0.18622756]
73,[0.6047914  0.17369103]
74,[0.5648577  0.17514908]
75,[0.6331598  0.13060915]
76,[0.58655065 0.18018019]
77,[0.40660876 0.16790414]
78,[0.35952324 0.20562029]
79,[0.36685082 0.2150613 ]
80,[0.44844645 0.21833837]
81,[0.47584087 0.21673608]
82,[0.48170042 0.21728516]
83,[0.36609674 0.28097737]
84,[0.41774067 0.2818476 ]
85,[0.37391892 0.2412107 ]
86,[0.4139617  0.23696089]
87,[0.49055618 0.18593943]
88,[0.4793295  0.17747486]
89,[0.42351484 0.13060784]
90,[0.42165303 0.12865198]
91,[0.41567087 0.12352192]
92,[0.39208454 0.11146867]
93,[0.40697634 0.11998045]
94,[0.40720308 0.12003767]
95,[0.36069155 0.11740601]
96,[0.34927142 0.12337542]
97,[0.3571733  0.13135993]
98,[0.41073278 0.15327048]
99,[0.46073076 0.14783502]
0,[0.2187087 1.0220509]
1,[0.5006488 1.6902599]
2,[0.17343032 0.57690716]
3,[0.00752172 0.7828603 ]
4,[0.28813908 0.9911262 ]
5,[0.19158955 0.8839978 ]
6,[0.10040593 0.80967116]
7,[0.17596304 0.8516644 ]
8,[0.03703967 0.90811884]
9,[0.23404837 0.98590875]
10,[0.7687034 1.9764981]
11,[1.0226586 1.5634348]
12,[0.8658961 1.2833104]
13,[0.84822917 1.2932506 ]
14,[0.94568276 1.3597398 ]
15,[0.91765517 1.380394  ]
16,[1.0519207 1.6685481]
17,[1.1877655 1.5443337]
18,[1.2135687 1.534416 ]
19,[0.9148927 1.5750203]
20,[0.7914463 1.5173166]
21,[0.80093   1.5074077]
22,[0.7919685 1.5101862]
23,[1.0491586 1.7074351]
24,[1.1007724 1.6473632]
25,[1.1739792 1.6450999]
26,[1.2782829 1.6848121]
27,[1.2617075 1.6713393]
28,[1.2478474 1.6668346]
29,[1.3708988 1.5706635]
30,[1.3526878 1.5802917]
31,[1.3066723 1.489917 ]
32,[1.1762598 1.4875214]
33,[1.1076332 1.4030414]
34,[1.0816435 1.428009 ]
35,[1.1381874 1.3881862]
36,[1.2685044 1.3971794]
37,[1.1664526 1.405535 ]
38,[1.2374674 1.3470576]
39,[1.3025762 1.285878 ]
40,[1.349794  1.3137228]
41,[1.4813943 1.342794 ]
42,[1.434881  1.3501446]
43,[1.4254693 1.3560662]
44,[1.224576  1.1573207]
45,[1.3341198 1.1136978]
46,[1.2729435 1.1288376]
47,[1.2513843 1.1105433]
48,[1.327124  1.1502945]
49,[1.2978286 1.1746602]
50,[1.3606638 1.0994608]
51,[1.363496 1.097537]
52,[1.2519871 0.9755094]
53,[0.8351977  0.31444347]
54,[0.60102254 0.01974559]
55,[0.53702295 0.0442853 ]
56,[0.48895973 0.06866825]
57,[0.5457469  0.12602854]
58,[0.59211886 0.11260414]
59,[0.77520657 0.31783152]
60,[0.6731065  0.28801274]
61,[0.6132589 0.2913369]
62,[0.75734204 0.27155244]
63,[0.74196285 0.28950965]
64,[0.7499888  0.28598642]
65,[0.79866594 0.29125392]
66,[0.79567367 0.2892325 ]
67,[1.0247569 0.5145652]
68,[1.0929439 0.5534506]
69,[0.9691984 0.5270603]
70,[0.9907284 0.5120275]
71,[0.94964004 0.52701354]
72,[0.89094186 0.5110384 ]
73,[0.9380237 0.548759 ]
74,[1.0315828 0.5961652]
75,[1.0088404 0.5983299]
76,[1.0028358 0.6012683]
77,[1.0838053 0.6483822]
78,[1.0607672 0.6458279]
79,[1.0289835  0.67190075]
80,[1.0407054  0.67180526]
81,[1.0724837 0.6726632]
82,[1.1208948  0.66261077]
83,[1.091517   0.62659633]
84,[1.0777456 0.629009 ]
85,[1.0745587 0.6315186]
86,[1.0060189  0.60690284]
87,[0.9970853 0.6126404]
88,[0.9748875 0.634056 ]
89,[0.91516405 0.64379776]
90,[0.8677854  0.62517273]
91,[0.92421985 0.7057327 ]
92,[0.7474687  0.48305297]
93,[0.69117874 0.5150709 ]
94,[0.65754026 0.51023686]
95,[0.7307075  0.53165233]
96,[0.707948   0.55333364]
97,[0.7333858  0.54013693]
98,[0.66373247 0.5061486 ]
99,[0.684959   0.50303936]
0,[1.1350288 2.9531991]
1,[1.0007288 3.0497103]
2,[1.4649078 2.2856007]
3,[1.665987  1.3755605]
4,[1.7427042 1.4437671]
5,[1.1991676 1.2145281]
6,[1.7469356 1.1280444]
7,[1.6734228 1.1819017]
8,[1.4999568 1.3296666]
9,[1.2605329 1.1309822]
10,[1.1087513 1.1076057]
11,[1.4101317 1.4362893]
12,[1.3268433 1.2968814]
13,[1.456394  1.2473435]
14,[1.5283797 1.2108164]
15,[1.3101372 1.1002438]
16,[1.1646969 1.1389034]
17,[1.3661339 1.2106562]
18,[1.6060276 1.372184 ]
19,[1.3862996 1.346313 ]
20,[1.5585976 1.4307699]
21,[1.4983337 1.4389365]
22,[1.4792737 1.4552681]
23,[1.3683552 1.5251446]
24,[1.4565265 1.4107368]
25,[1.3301055 1.2784467]
26,[1.302612  1.3051462]
27,[1.2715812 1.2783546]
28,[1.3215408 1.2679348]
29,[0.86720103 1.0206769 ]
30,[1.1697353 1.2210505]
31,[1.1123441 1.1756148]
32,[1.1161941 1.1748614]
33,[1.2401623 1.1292491]
34,[1.4575703 1.4256029]
35,[1.500251  1.4071803]
36,[1.5376112 1.3687632]
37,[1.5094138 1.3946061]
38,[1.2141883 1.3234224]
39,[1.2905939 1.2760637]
40,[1.1902827 1.263607 ]
41,[1.2175378 1.2739451]
42,[1.461292  1.4501884]
43,[1.6860715 1.6066175]
44,[1.6585634 1.6274076]
45,[1.5761567 1.6142349]
46,[1.3764099 1.5449574]
47,[1.532657  1.5912621]
48,[1.5247164 1.5936155]
49,[1.4250997 1.468889 ]
50,[1.3949004 1.486258 ]
51,[1.3171376 1.4150171]
52,[1.3631728 1.3629496]
53,[1.4234966 1.3623228]
54,[1.3271744 1.2835431]
55,[1.3452998 1.2663105]
56,[1.2887601 1.2552242]
57,[1.2257042 1.2612123]
58,[1.2170715 1.2660825]
59,[1.2480918 1.256654 ]
60,[1.2760882 1.2462673]
61,[1.188592 1.249063]
62,[1.1819919 1.2477996]
63,[1.173098  1.2468951]
64,[1.1221783 1.2585757]
65,[1.1287954 1.2639666]
66,[1.1267334 1.2649422]
67,[1.0845289 1.2626517]
68,[1.1485806 1.2347755]
69,[1.1891607 1.2146015]
70,[1.1990705 1.2136593]
71,[1.2905093 1.304848 ]
72,[1.2335117 1.3123865]
73,[1.2192458 1.3176756]
74,[1.199003  1.3177383]
75,[1.2084754 1.3210473]
76,[1.190051 1.321929]
77,[1.1200812 1.2823923]
78,[1.1881489 1.3162198]
79,[1.2087082 1.319591 ]
80,[1.2187673 1.3091846]
81,[1.2363331 1.292577 ]
82,[1.2475636 1.2839589]
83,[1.1942711 1.2873454]
84,[1.1052665 1.2598801]
85,[1.0916806 1.2622142]
86,[1.1068113 1.2505517]
87,[1.078552  1.2199218]
88,[1.1137537 1.1711414]
89,[1.1696452 1.177686 ]
90,[1.2248993 1.2059488]
91,[1.22714   1.2073884]
92,[1.3721719 1.3565774]
93,[1.278077  1.2788944]
94,[1.3063625 1.2973399]
95,[1.3377854 1.2822027]
96,[1.3018203 1.2731216]
97,[1.2281859 1.2959764]
98,[1.2567656 1.3071771]
99,[1.2501839 1.3061719]
0,[0.60576075 2.2717447 ]
1,[0.9048292 1.6224501]
2,[0.62470937 1.3607631 ]
3,[0.2241654  0.92544377]
4,[0.09136799 1.2122273 ]
5,[0.19583419 1.1137166 ]
6,[0.33661294 0.930215  ]
7,[0.8250751 1.4434686]
8,[0.80011255 1.4562542 ]
9,[0.71679205 1.362812  ]
10,[0.7004092 1.3541603]
11,[0.7487782 1.3482468]
12,[1.0003045 1.1166663]
13,[0.9167866 1.165657 ]
14,[1.1790087 1.206377 ]
15,[0.979097  1.1596661]
16,[0.36456603 0.9008281 ]
17,[0.6113206 0.8378198]
18,[0.5035181 0.8262782]
19,[0.6137123  0.65040994]
20,[0.6141596 0.6498141]
21,[0.59666824 0.65843654]
22,[0.676024   0.70071733]
23,[0.9355365 0.895921 ]
24,[1.0266649  0.85963655]
25,[1.0047554 0.8879279]
26,[0.7236128  0.67522454]
27,[0.670292  0.6895616]
28,[0.6498344  0.68857205]
29,[0.70745033 0.52381945]
30,[0.64872074 0.5417497 ]
31,[0.9332217 0.7018037]
32,[0.9667147 0.6684121]
33,[0.42910028 0.25947487]
34,[0.46971947 0.2393415 ]
35,[0.7312347 0.3666284]
36,[0.6390584 0.3452189]
37,[0.50871956 0.33382845]
38,[0.24435343 0.18778968]
39,[0.6872375  0.63115156]
40,[0.56366926 0.634766  ]
41,[0.4743377  0.64499545]
42,[0.26395088 0.56713295]
43,[0.26987937 0.5627066 ]
44,[0.31197786 0.59344816]
45,[0.24879299 0.6342623 ]
46,[0.21304062 0.63163936]
47,[0.6227782 1.1246152]
48,[0.66824603 1.1204827 ]
49,[0.4747806  0.96863115]
50,[0.63688505 1.1142945 ]
51,[0.5887609 1.1286654]
52,[0.5763247 1.1277833]
53,[0.67418677 1.070487  ]
54,[0.6023598 1.0540032]
55,[0.6497067 1.0493994]
56,[0.58369905 1.0798662 ]
57,[0.5781475 1.0739496]
58,[0.57164747 1.0771902 ]
59,[0.24848542 0.72790647]
60,[0.26225692 0.7240907 ]
61,[0.3177981 0.6624975]
62,[0.3430243  0.65761983]
63,[0.35511193 0.66495776]
64,[0.3921414 0.680344 ]
65,[0.3966877 0.677161 ]
66,[0.42269725 0.65432906]
67,[0.44896543 0.627643  ]
68,[0.42307982 0.64650166]
69,[0.41377753 0.64790535]
70,[0.5747952  0.75501287]
71,[0.5389674 0.766299 ]
72,[0.5256097 0.7622068]
73,[0.5457338 0.7750504]
74,[0.5912114  0.82571006]
75,[0.5915016  0.82546604]
76,[0.6137233 0.810153 ]
77,[0.6021491 0.8098899]
78,[0.5453459 0.7887374]
79,[0.57895637 0.80595326]
80,[0.57323503 0.81140184]
81,[0.82024086 1.0986681 ]
82,[0.8301141 1.095824 ]
83,[0.85542744 1.0629745 ]
84,[0.84519386 1.0616078 ]
85,[0.8763758 1.0856514]
86,[0.94112146 1.1136489 ]
87,[0.94289  1.112149]
88,[0.9414725 1.1116302]
89,[0.95234114 1.0994267 ]
90,[0.65306866 0.6612406 ]
91,[0.6208362  0.66473067]
92,[0.6550296 0.6385268]
93,[0.67564    0.62449825]
94,[0.6367103 0.6453881]
95,[0.6144994  0.64126813]
96,[0.6417652 0.6255233]
97,[0.650927   0.62557065]
98,[0.5960058 0.6121038]
99,[0.5720761  0.62297297]
0,[1.1247234  0.02098632]
1,[0.7829118  0.54026306]
2,[0.8806638  0.43144184]
3,[0.5543484  0.06820774]
4,[0.83071804 0.10660064]
5,[0.9032245 0.1894964]
6,[0.72698236 0.2944758 ]
7,[0.4539103  0.17413294]
8,[0.43279403 0.18116486]
9,[0.48433164 0.07958567]
10,[0.14353877 0.00581002]
11,[0.0813179  0.08610833]
12,[0.16681828 0.03484285]
13,[0.10174003 0.03349715]
14,[0.08715087 0.01935244]
15,[0.10072009 0.00418735]
16,[0.05736503 0.01389933]
17,[0.14997806 0.06712484]
18,[0.03003189 0.04293883]
19,[0.42385742 0.21815646]
20,[0.38422292 0.2335372 ]
21,[0.40938896 0.19951129]
22,[0.42788005 0.17840862]
23,[0.41119048 0.20554197]
24,[0.44035637 0.19643807]
25,[0.19302048 0.04863799]
26,[0.19143224 0.04827607]
27,[0.23179562 0.08414555]
28,[0.17829283 0.11430383]
29,[0.06532298 0.16575539]
30,[0.02979812 0.19041252]
31,[0.52153134 0.37917173]
32,[0.4574149  0.33422995]
33,[0.5304092  0.30485034]
34,[0.7593611  0.44786674]
35,[0.8339077  0.39747357]
36,[0.8657944  0.39090443]
37,[0.74370974 0.32472897]
38,[0.69715136 0.3540306 ]
39,[1.0222758 0.4306755]
40,[0.9305898 0.4045328]
41,[0.80727696 0.307707  ]
42,[0.79403126 0.3081038 ]
43,[0.72990125 0.31419998]
44,[0.88708085 0.46676397]
45,[0.7680439  0.46208602]
46,[0.781342   0.45082545]
47,[0.8689584  0.49765933]
48,[0.8837151 0.4968053]
49,[0.94312865 0.5245709 ]
50,[0.8194733  0.47403646]
51,[0.76822525 0.5132334 ]
52,[0.8125911 0.5281257]
53,[0.95291865 0.68603456]
54,[0.9452419  0.69091743]
55,[0.87982297 0.67895055]
56,[0.9685472  0.68315303]
57,[0.8309059  0.62177354]
58,[0.86807454 0.61491364]
59,[0.8412534  0.61458975]
60,[0.80788356 0.6224041 ]
61,[0.8515965 0.597659 ]
62,[0.9419135 0.6276152]
63,[0.77670443 0.63274753]
64,[0.78705776 0.6262305 ]
65,[0.6097288  0.47764385]
66,[0.62916666 0.47089154]
67,[0.7984373 0.6494622]
68,[0.84372985 0.6283547 ]
69,[0.8864455  0.63348264]
70,[0.8887976  0.63056755]
71,[0.6931727  0.53020334]
72,[0.5528306 0.4887938]
73,[0.5924786 0.5235835]
74,[0.5317371  0.54149777]
75,[0.45294598 0.551848  ]
76,[0.26397225 0.47638434]
77,[0.31010413 0.4501043 ]
78,[0.30014673 0.4423216 ]
79,[0.30755487 0.43911183]
80,[0.3630584  0.47682005]
81,[0.4768762 0.5422962]
82,[0.6049605  0.64668334]
83,[0.4801592  0.63860327]
84,[0.3438578 0.5838219]
85,[0.32595974 0.58902276]
86,[0.33244494 0.58627826]
87,[0.44715   0.7102554]
88,[0.47652718 0.74983376]
89,[0.58268857 0.7974582 ]
90,[0.58191067 0.79789704]
91,[0.52164775 0.7539045 ]
92,[0.60506475 0.73142695]
93,[0.58654785 0.71842057]
94,[0.58697563 0.7181182 ]
95,[0.6136854  0.69325405]
96,[0.63627905 0.6706749 ]
97,[0.64935243 0.65695775]
98,[0.5802727 0.6582266]
99,[0.5961784  0.66192365]
0,[0.32289976 1.8848934 ]
1,[0.44448063 2.0022676 ]
2,[0.20986629 1.0528276 ]
3,[0.2279509 1.0447536]
4,[0.71288043 0.65802425]
5,[0.9021135  0.35997534]
6,[1.19837   0.6890055]
7,[0.9816748  0.37971246]
8,[0.77615404 0.57375455]
9,[0.8092669 0.5961641]
10,[0.79665184 0.5989585 ]
11,[0.80491656 0.5918622 ]
12,[0.51695275 0.7795255 ]
13,[0.1936898 0.950009 ]
14,[0.08894569 0.94397795]
15,[0.02385734 0.9887984 ]
16,[0.37716696 1.1032941 ]
17,[0.42943245 1.066543  ]
18,[0.30783916 0.9111651 ]
19,[0.29844493 0.8905617 ]
20,[0.19783518 0.6845026 ]
21,[0.49465552 0.4435513 ]
22,[0.81049484 0.24597007]
23,[0.75900644 0.18499029]
24,[0.87107825 0.28286105]
25,[0.2941664  0.96867824]
26,[0.5299042 0.9372784]
27,[0.4185246 0.7343125]
28,[0.37439066 0.74604297]
29,[0.13931832 0.931797  ]
30,[0.06432492 0.95897424]
31,[0.17442282 0.9430616 ]
32,[0.22347482 0.9474611 ]
33,[0.13808984 0.87851536]
34,[0.05025852 0.824708  ]
35,[0.57561165 1.4724611 ]
36,[0.5515598 1.4804347]
37,[0.52343273 1.4614643 ]
38,[0.45401645 1.4185491 ]
39,[0.47187358 1.4176806 ]
40,[0.4471717 1.3925958]
41,[0.4251357 1.3838089]
42,[0.0540033 1.0849401]
43,[0.0939457 1.1201184]
44,[0.05830906 0.9247138 ]
45,[0.0908643 0.9467746]
46,[0.04229569 0.97371215]
47,[0.10512786 0.92100906]
48,[0.14317152 0.9184782 ]
49,[0.23128136 1.05126   ]
50,[0.19615829 1.0599239 ]
51,[0.22957094 1.0293971 ]
52,[0.2434201 1.0165089]
53,[0.4184982 1.0577557]
54,[0.4959305 1.0088202]
55,[0.54440194 0.9967845 ]
56,[0.5609828  0.98890746]
57,[0.40519002 0.86787885]
58,[0.31549644 0.8233875 ]
59,[0.2292798 0.8503916]
60,[0.15491486 0.81576806]
61,[0.12974969 0.82708555]
62,[0.33812314 0.91512764]
63,[0.29605764 0.88419914]
64,[0.16188976 0.8734141 ]
65,[0.30991593 0.87154007]
66,[0.09560919 0.72260505]
67,[0.11188057 0.7079737 ]
68,[0.07604235 0.73096836]
69,[0.05202541 0.6046089 ]
70,[0.08479238 0.5653348 ]
71,[0.05939226 0.545107  ]
72,[0.08367034 0.562624  ]
73,[0.03385456 0.5134754 ]
74,[0.08536774 0.516624  ]
75,[0.0979834  0.52408326]
76,[0.16178961 0.5212448 ]
77,[0.1634086 0.5207789]
78,[0.13558555 0.49532485]
79,[0.12158392 0.49540013]
80,[0.08097059 0.50220597]
81,[0.11083475 0.5070374 ]
82,[0.08236009 0.49201083]
83,[0.06308942 0.4681254 ]
84,[0.03548346 0.4781779 ]
85,[0.08996315 0.51123023]
86,[0.0763123 0.5127346]
87,[0.07496449 0.51284665]
88,[0.18820515 0.63201463]
89,[0.14270219 0.6408261 ]
90,[0.14033657 0.6412383 ]
91,[0.02822471 0.54085755]
92,[0.12994772 0.46050036]
93,[0.08131264 0.4029653 ]
94,[0.02560002 0.4683113 ]
95,[0.04780478 0.44508117]
96,[0.10856535 0.47627622]
97,[0.11646055 0.47575486]
98,[0.10464281 0.48394006]
99,[0.12181983 0.47520912]
0,[0.8859122  0.69970125]
1,[0.8147334 0.7062302]
2,[0.20669419 0.2734018 ]
3,[0.2553947  0.21226889]
4,[0.79536915 0.4505952 ]
5,[0.50785625 0.5670289 ]
6,[0.56099355 0.50165904]
7,[0.6303723  0.43163925]
8,[0.8486776  0.58434445]
9,[0.8433155 0.5935094]
10,[0.5047332  0.44742715]
11,[0.8314097  0.55402565]
12,[0.65683186 0.44903064]
13,[0.8025593  0.45557773]
14,[0.83573484 0.4530164 ]
15,[0.8699307  0.44552845]
16,[0.45460653 0.23387647]
17,[0.7071785  0.31042314]
18,[1.154867   0.48448402]
19,[1.0544581  0.46659905]
20,[0.4959736  0.06377006]
21,[0.44423413 0.06860471]
22,[0.46642655 0.08517301]
23,[1.214819  0.5986731]
24,[1.177203  0.6092427]
25,[1.1673981 0.617808 ]
26,[1.2046467 0.5606162]
27,[1.1829473 0.560704 ]
28,[1.049521   0.51443857]
29,[0.6592444 0.1234169]
30,[0.5887487 0.1869502]
31,[0.48484775 0.23115796]
32,[0.63980466 0.35708582]
33,[0.687896   0.35288882]
34,[0.50258046 0.2486155 ]
35,[0.54378533 0.22483271]
36,[0.7763554  0.36755776]
37,[1.0346632 0.3850779]
38,[0.7561051  0.17653298]
39,[0.7939382  0.19126928]
40,[0.7891239 0.1921202]
41,[1.0080864  0.30264974]
42,[1.0514911  0.28453952]
43,[0.98260254 0.31948882]
44,[1.0994524  0.33239025]
45,[0.9892432 0.3597585]
46,[0.930036   0.34987807]
47,[0.7594553  0.12745744]
48,[0.59715796 0.00962043]
49,[0.49106684 0.02551222]
50,[0.38310012 0.02864462]
51,[0.39413956 0.01754379]
52,[0.37877864 0.03238642]
53,[4.2154872e-01 2.5653839e-04]
54,[0.24757916 0.07751942]
