Iteration,param_diffs
88,[0.        0.3493958]
89,[0.         0.33994263]
90,[0.        0.3568321]
91,[0.         0.35231644]
92,[0.         0.37828916]
93,[0.         0.37025893]
94,[0.         0.37424582]
95,[0.        0.3901224]
96,[0.         0.37730616]
97,[0.        0.3814748]
98,[0.         0.36915678]
99,[0.        0.3847165]
0,[0.       3.102387]
1,[0.        1.5095508]
2,[0.       2.391153]
3,[0.        2.1432848]
4,[0.        2.0920722]
5,[0.        1.9090104]
6,[0.        1.5354298]
7,[0.        1.2756916]
8,[0.        1.5891323]
9,[0.        1.4306014]
10,[0.        1.2054179]
11,[0.        1.1852902]
12,[0.        0.8694533]
13,[0.        0.7109641]
14,[0.      0.66661]
15,[0.         0.62871695]
16,[0.        0.6516983]
17,[0.        0.6230316]
18,[0.        0.6437097]
19,[0.        0.5922798]
20,[0.        0.5999762]
21,[0.         0.56411743]
22,[0.       0.564129]
23,[0.        0.5143563]
24,[0.         0.52230173]
25,[0.         0.51972735]
26,[0.        0.4787544]
27,[0.         0.48015356]
28,[0.         0.56755173]
29,[0.         0.58422405]
30,[0.         0.39978343]
31,[0.         0.40409273]
32,[0.         0.36810493]
33,[0.         0.34437013]
34,[0.         0.31176668]
35,[0.         0.30942023]
36,[0.         0.31055152]
37,[0.         0.28940928]
38,[0.         0.29949576]
39,[0.         0.31342846]
40,[0.         0.24664426]
41,[0.         0.23024839]
42,[0.         0.23551846]
43,[0.        0.2310158]
44,[0.         0.23685312]
45,[0.         0.23447162]
46,[0.         0.21465623]
47,[0.         0.28384256]
48,[0.        0.2773288]
49,[0.        0.2587126]
50,[0.         0.23398536]
51,[0.         0.23111868]
52,[0.         0.24472493]
53,[0.        0.2479778]
54,[0.         0.25283724]
55,[0.        0.2446158]
56,[0.         0.24196821]
57,[0.         0.24126083]
58,[0.         0.25108314]
59,[0.        0.2439037]
60,[0.         0.23749298]
61,[0.         0.25869238]
62,[0.         0.36714178]
63,[0.         0.43275982]
64,[0.         0.42344946]
65,[0.         0.40398508]
66,[0.         0.39110285]
67,[0.         0.41262418]
68,[0.        0.4384207]
69,[0.         0.45405364]
70,[0.         0.48041618]
71,[0.         0.48403907]
72,[0.         0.47663045]
73,[0.         0.46405834]
74,[0.         0.46247578]
75,[0.         0.46950352]
76,[0.         0.44042176]
77,[0.         0.41748554]
78,[0.        0.4144774]
79,[0.         0.40120018]
80,[0.        0.3915382]
81,[0.       0.391222]
82,[0.         0.37773913]
83,[0.         0.40355825]
84,[0.         0.41282886]
85,[0.         0.40919715]
86,[0.         0.40770704]
87,[0.        0.4017163]
88,[0.        0.4003325]
89,[0.       0.405218]
90,[0.         0.40680295]
91,[0.        0.3973804]
92,[0.        0.3882001]
93,[0.         0.38423777]
94,[0.         0.36882746]
95,[0.         0.36740297]
96,[0.         0.36035806]
97,[0.        0.3644173]
98,[0.         0.37365347]
99,[0.        0.3792169]
0,[0.        1.8589375]
1,[0.        0.5278684]
2,[0.         0.18232512]
3,[0.         0.05493784]
4,[0.        1.0602567]
5,[0.        0.9485385]
6,[0.        0.6521014]
7,[0.        0.5621989]
8,[0.        0.5774401]
9,[0.         0.51415324]
10,[0.        0.5167136]
11,[0.        0.4971075]
12,[0.         0.76597273]
13,[0.        0.7614711]
14,[0.         0.72780955]
15,[0.        0.6954684]
16,[0.         0.62867475]
17,[0.         0.55979836]
18,[0.         0.65968025]
19,[0.        0.6241019]
20,[0.        0.7332622]
21,[0.        0.6384715]
22,[0.        0.5799296]
23,[0.         0.59102976]
24,[0.        0.5392011]
25,[0.        0.4802537]
26,[0.         0.31345427]
27,[0.        0.3134699]
28,[0.         0.34927213]
29,[0.         0.35346693]
30,[0.         0.33783048]
31,[0.         0.31490457]
32,[0.         0.31612408]
33,[0.         0.40364218]
34,[0.         0.37700534]
35,[0.         0.40056562]
36,[0.         0.42512143]
37,[0.        0.3914957]
38,[0.         0.26242715]
39,[0.         0.23896885]
40,[0.         0.23826784]
41,[0.         0.24974817]
42,[0.         0.25259143]
43,[0.         0.23997694]
44,[0.         0.20918006]
45,[0.         0.20466143]
46,[0.        0.2223754]
47,[0.         0.22651255]
48,[0.         0.24078482]
49,[0.         0.22898948]
50,[0.        0.2359879]
51,[0.         0.20603228]
52,[0.         0.20647204]
53,[0.         0.24159724]
54,[0.         0.24306655]
55,[0.         0.22930282]
56,[0.         0.22201532]
57,[0.       0.201136]
58,[0.         0.25189298]
59,[0.         0.34213394]
60,[0.         0.31990737]
61,[0.        0.2937317]
62,[0.         0.27969706]
63,[0.        0.2695884]
64,[0.         0.24743283]
65,[0.         0.25308692]
66,[0.        0.2765026]
67,[0.         0.28498596]
68,[0.         0.29193705]
69,[0.         0.29448152]
70,[0.         0.26870644]
71,[0.         0.26506013]
72,[0.         0.29584044]
73,[0.        0.2864294]
74,[0.        0.3007158]
75,[0.         0.29926133]
76,[0.         0.30937082]
77,[0.         0.30184573]
78,[0.         0.31315708]
79,[0.         0.31154138]
80,[0.       0.334673]
81,[0.         0.34771436]
82,[0.         0.33698064]
83,[0.        0.3286643]
84,[0.         0.32425052]
85,[0.        0.3121807]
86,[0.       0.315423]
87,[0.       0.328196]
88,[0.         0.33003676]
89,[0.         0.31309164]
90,[0.         0.31111002]
91,[0.         0.30381995]
92,[0.         0.30384386]
93,[0.         0.29302162]
94,[0.         0.28944534]
95,[0.        0.2829154]
96,[0.         0.28929728]
97,[0.         0.28004295]
98,[0.        0.2749073]
99,[0.         0.26611376]
0,[0.        2.4977322]
1,[0.        1.4425979]
2,[0.        1.1919743]
3,[0.         0.55218136]
4,[0.         0.55359185]
5,[0.         0.22302926]
6,[0.       0.770797]
7,[0.        0.7843529]
8,[0.         0.83493483]
9,[0.         0.84596705]
10,[0.        0.7992683]
11,[0.         0.73429585]
12,[0.         0.66470456]
13,[0.        0.5844296]
14,[0.         0.42396247]
15,[0.         0.42009902]
16,[0.        0.2904212]
17,[0.         0.11688548]
18,[0.         0.14173543]
19,[0.         0.14678192]
20,[0.        0.0632773]
21,[0.         0.03157711]
22,[0.         0.05899787]
23,[0.         0.01128691]
24,[0.         0.00670475]
25,[0.         0.01518464]
26,[0.        0.0127883]
27,[0.         0.00049531]
28,[0.         0.01981485]
29,[0.         0.03015947]
30,[0.         0.05051208]
31,[0.         0.03540576]
32,[0.         0.00547683]
33,[0.         0.00768238]
34,[0.         0.00568455]
35,[0.         0.00431722]
36,[0.        0.0462203]
37,[0.         0.04216373]
38,[0.         0.05286288]
39,[0.       0.006419]
40,[0.         0.19782698]
41,[0.         0.19657385]
42,[0.         0.18704611]
43,[0.         0.18964231]
44,[0.        0.1547206]
45,[0.         0.14400029]
46,[0.         0.15082008]
47,[0.        0.1482113]
48,[0.         0.17198658]
49,[0.         0.16228473]
50,[0.         0.17349392]
51,[0.         0.16307974]
52,[0.        0.1681695]
53,[0.         0.15641928]
54,[0.         0.19142067]
55,[0.         0.20478255]
56,[0.         0.20755202]
57,[0.         0.18067414]
58,[0.         0.18297672]
59,[0.         0.18176043]
60,[0.         0.16868544]
61,[0.         0.29024655]
62,[0.         0.29807156]
63,[0.         0.33188802]
64,[0.         0.35003614]
65,[0.         0.34427267]
66,[0.         0.34286427]
67,[0.         0.33649623]
68,[0.         0.39089316]
69,[0.         0.38334417]
70,[0.         0.37727946]
71,[0.         0.35608184]
72,[0.        0.3429832]
73,[0.         0.32647943]
74,[0.         0.32191157]
75,[0.        0.3122158]
76,[0.         0.31578207]
77,[0.        0.3259701]
78,[0.        0.3278002]
79,[0.        0.2875678]
80,[0.        0.2629422]
81,[0.         0.27213377]
82,[0.         0.27486217]
83,[0.         0.27967072]
84,[0.        0.2797923]
85,[0.         0.27522022]
86,[0.         0.27045655]
87,[0.        0.2781487]
88,[0.         0.27724493]
89,[0.         0.27800924]
90,[0.         0.28219098]
91,[0.        0.2778613]
92,[0.         0.28858334]
93,[0.        0.2879662]
94,[0.         0.27839547]
95,[0.        0.2854693]
96,[0.        0.2832507]
97,[0.         0.27819717]
98,[0.         0.28678507]
99,[0.         0.29237747]
0,[0.         0.28259313]
1,[0.         0.44159126]
2,[0.        0.8141271]
3,[0.        0.6609464]
4,[0.        0.6188401]
5,[0.        0.6001398]
6,[0.        0.5391567]
7,[0.        0.4761253]
8,[0.         0.45097333]
9,[0.         0.45062035]
10,[0.        0.3847704]
11,[0.        0.3962353]
12,[0.         0.25994736]
13,[0.         0.20480263]
14,[0.         0.20575708]
15,[0.         0.31917602]
16,[0.         0.33823568]
17,[0.         0.40177906]
18,[0.         0.57969904]
19,[0.         0.39944088]
20,[0.        0.3496763]
21,[0.        0.3450799]
22,[0.         0.38816863]
23,[0.        0.3814832]
24,[0.         0.26068074]
25,[0.        0.2525692]
26,[0.         0.19903785]
27,[0.         0.17977744]
28,[0.         0.16322857]
29,[0.         0.15700978]
30,[0.        0.2096402]
31,[0.         0.18839121]
32,[0.         0.18853909]
33,[0.         0.17992961]
34,[0.         0.15528482]
35,[0.         0.15976757]
36,[0.         0.14263737]
37,[0.        0.1307584]
38,[0.        0.0829699]
39,[0.         0.05509484]
40,[0.         0.02874458]
41,[0.        0.0163753]
42,[0.         0.05418289]
43,[0.         0.10171258]
44,[0.         0.08378887]
45,[0.         0.01741838]
46,[0.         0.01494652]
47,[0.         0.05205721]
48,[0.         0.07367307]
49,[0.         0.04968578]
50,[0.         0.05314392]
51,[0.        0.0347091]
52,[0.         0.02476937]
53,[0.         0.01310694]
54,[0.         0.00794983]
55,[0.         0.05577809]
56,[0.         0.06502658]
57,[0.         0.07690853]
58,[0.         0.05775535]
59,[0.         0.05544627]
60,[0.         0.00754952]
61,[0.         0.01163697]
62,[0.        0.0232501]
63,[0.         0.02074838]
64,[0.         0.03268862]
65,[0.         0.04468381]
66,[0.         0.04293549]
67,[0.         0.04480064]
68,[0.         0.04002905]
69,[0.         0.03066325]
70,[0.         0.03793752]
71,[0.         0.04500365]
72,[0.        0.0451082]
73,[0.         0.03703094]
74,[0.         0.04416227]
75,[0.         0.05753291]
76,[0.         0.05063772]
77,[0.         0.02852285]
78,[0.         0.02420497]
79,[0.         0.03699565]
80,[0.         0.02073705]
81,[0.         0.02720809]
82,[0.         0.03547049]
83,[0.         0.08745289]
84,[0.         0.08779061]
85,[0.         0.01213896]
86,[0.         0.01067054]
87,[0.         0.05650169]
88,[0.         0.11496854]
89,[0.         0.11155099]
90,[0.         0.11449349]
91,[0.         0.11488962]
92,[0.         0.12811446]
93,[0.         0.12684661]
94,[0.        0.1314432]
95,[0.         0.12902158]
96,[0.         0.13297498]
97,[0.         0.07539719]
98,[0.         0.07262409]
99,[0.         0.12059188]
0,[0.        4.0509815]
1,[0.        2.9268405]
2,[0.        2.7930958]
3,[0.        2.2387629]
4,[0.       3.022529]
5,[0.        2.9616237]
6,[0.        3.2292202]
7,[0.        2.7792602]
8,[0.        2.8964171]
9,[0.        2.4869528]
10,[0.        2.1319878]
11,[0.        2.2425241]
12,[0.       2.108821]
13,[0.       2.421588]
14,[0.        2.1956089]
15,[0.      2.73956]
16,[0.        2.5903504]
17,[0.        2.0546029]
18,[0.        1.7488577]
19,[0.        1.6489673]
20,[0.       1.302274]
21,[0.       1.120045]
22,[0.        1.0578738]
23,[0.        0.9339329]
24,[0.        1.0905907]
25,[0.        1.0201132]
26,[0.        0.9995897]
27,[0.        0.8639047]
28,[0.         0.83702207]
29,[0.        0.7338835]
30,[0.         0.70593774]
31,[0.         0.66574574]
32,[0.        0.6583152]
33,[0.         0.67900264]
34,[0.         0.66717744]
35,[0.         0.69324076]
36,[0.        0.6872952]
37,[0.         0.64587843]
38,[0.        0.6358613]
39,[0.       0.603321]
40,[0.         0.59663355]
41,[0.         0.60882115]
42,[0.        0.5839752]
43,[0.        0.5804735]
44,[0.        0.5549797]
45,[0.        0.5735327]
46,[0.        0.5135753]
47,[0.         0.47803319]
48,[0.         0.51661086]
49,[0.         0.47894156]
50,[0.        0.6433849]
51,[0.         0.62905645]
52,[0.       0.623837]
53,[0.        0.5761064]
54,[0.        0.5646569]
55,[0.        0.5550133]
56,[0.         0.57027483]
57,[0.         0.52786505]
58,[0.        0.5134746]
59,[0.        0.5165278]
60,[0.        0.5148229]
61,[0.        0.5110959]
62,[0.        0.5086589]
63,[0.         0.49301744]
64,[0.         0.48521245]
65,[0.        0.4833393]
66,[0.         0.46776432]
67,[0.        0.4847536]
68,[0.        0.5467167]
69,[0.        0.5736295]
70,[0.         0.57732886]
71,[0.        0.5914818]
72,[0.         0.58102864]
73,[0.        0.5796701]
74,[0.        0.5565981]
75,[0.         0.55095255]
76,[0.        0.5766243]
77,[0.         0.55867726]
78,[0.        0.5436697]
79,[0.        0.5336299]
80,[0.        0.5384955]
81,[0.        0.5313505]
82,[0.        0.5228627]
83,[0.        0.5070424]
84,[0.         0.49099612]
85,[0.         0.46093786]
86,[0.         0.45748174]
87,[0.         0.46021193]
88,[0.         0.47515923]
89,[0.         0.46553236]
90,[0.         0.46017396]
91,[0.         0.46825612]
92,[0.         0.45133746]
93,[0.         0.45145434]
94,[0.         0.49492764]
95,[0.        0.5009057]
96,[0.         0.49184036]
97,[0.        0.4807688]
98,[0.        0.4709218]
99,[0.         0.46254903]
0,[0.        1.3280942]
1,[0.        0.7301215]
2,[0.        0.4759426]
3,[0.        0.3524946]
4,[0.        0.3288027]
5,[0.         0.13688934]
6,[0.         0.12684655]
7,[0.        0.1428926]
8,[0.         0.01156604]
9,[0.         0.01883626]
10,[0.         0.00510538]
11,[0.         0.03231215]
12,[0.        0.0090645]
13,[0.         0.01979214]
14,[0.         0.00912011]
15,[0.         0.03076935]
16,[0.       0.047732]
17,[0.         0.05090332]
18,[0.         0.09858662]
19,[0.         0.06946498]
20,[0.         0.08987427]
21,[0.         0.08425307]
22,[0.         0.19597083]
23,[0.         0.17534864]
24,[0.         0.32331914]
25,[0.         0.30617142]
26,[0.         0.31364495]
27,[0.         0.28332233]
28,[0.         0.27803868]
29,[0.        0.2777586]
30,[0.        0.2834584]
31,[0.        0.2878334]
32,[0.         0.27408797]
33,[0.         0.27563304]
34,[0.         0.36456382]
35,[0.         0.35118306]
36,[0.         0.55590856]
37,[0.         0.53044736]
38,[0.         0.48339063]
39,[0.         0.48675072]
40,[0.         0.46087295]
41,[0.        0.4411506]
42,[0.         0.36179745]
43,[0.         0.35816503]
44,[0.         0.35941792]
45,[0.         0.34774297]
46,[0.         0.45741534]
47,[0.         0.44830966]
48,[0.         0.45126146]
49,[0.         0.38970727]
50,[0.         0.38401234]
51,[0.         0.38594633]
52,[0.         0.38397014]
53,[0.         0.38972533]
54,[0.        0.4156611]
55,[0.         0.40412503]
56,[0.        0.4051999]
57,[0.         0.40194434]
58,[0.        0.3822881]
59,[0.         0.37144905]
60,[0.         0.36346108]
61,[0.         0.36836898]
62,[0.         0.36067945]
63,[0.        0.3543946]
64,[0.         0.35750628]
65,[0.        0.3520959]
66,[0.         0.35588396]
67,[0.         0.35179138]
68,[0.         0.34886682]
69,[0.         0.39135653]
70,[0.         0.37120754]
71,[0.         0.37096298]
72,[0.         0.36633414]
73,[0.         0.40940082]
74,[0.         0.40493512]
75,[0.         0.41237724]
76,[0.        0.4100756]
77,[0.         0.40053225]
78,[0.         0.35818392]
79,[0.        0.4002412]
80,[0.         0.40383404]
81,[0.         0.41523004]
82,[0.        0.4173839]
83,[0.         0.40761805]
84,[0.         0.40885168]
85,[0.         0.44817424]
86,[0.         0.46430176]
87,[0.        0.5008409]
88,[0.       0.497611]
89,[0.        0.4769178]
90,[0.         0.47757423]
91,[0.         0.47542894]
92,[0.        0.4843561]
93,[0.         0.48351115]
94,[0.       0.508149]
95,[0.         0.49060172]
96,[0.        0.4914376]
97,[0.         0.48795635]
98,[0.         0.47788924]
99,[0.         0.47604722]
0,[0.        1.0360088]
1,[0.         0.45586187]
2,[0.         0.20774043]
3,[0.         0.02533162]
4,[0.         0.12283617]
5,[0.         0.01109135]
6,[0.         0.21740913]
7,[0.         0.65433556]
8,[0.        0.7372327]
9,[0.         0.76894146]
10,[0.       0.728971]
11,[0.        0.6149392]
12,[0.       0.309811]
13,[0.         0.29576772]
14,[0.         0.32870686]
15,[0.        0.3482557]
16,[0.         0.17768133]
17,[0.         0.13982368]
18,[0.         0.19896835]
19,[0.         0.20796746]
20,[0.         0.16824931]
21,[0.        0.1485076]
22,[0.         0.11129266]
23,[0.         0.10732812]
24,[0.         0.10935175]
25,[0.         0.10706079]
26,[0.         0.01548707]
27,[0.         0.02026474]
28,[0.        0.0087322]
29,[0.         0.01247543]
30,[0.         0.00717235]
31,[0.         0.00265276]
32,[0.         0.00068611]
33,[0.         0.12135899]
34,[0.         0.12196684]
35,[0.        0.1149646]
36,[0.         0.09426951]
37,[0.         0.07231164]
38,[0.         0.01141727]
39,[0.         0.00364864]
40,[0.         0.06134725]
41,[0.         0.07553005]
42,[0.         0.07382888]
43,[0.         0.07435638]
44,[0.         0.07363886]
45,[0.         0.07181978]
46,[0.         0.07511604]
47,[0.         0.09388345]
48,[0.         0.10284251]
49,[0.         0.09777606]
50,[0.         0.11279666]
51,[0.         0.07932478]
52,[0.         0.09090704]
53,[0.         0.07978439]
54,[0.         0.07050467]
55,[0.         0.07164687]
56,[0.         0.21399415]
57,[0.         0.22335654]
58,[0.         0.22058624]
59,[0.         0.20896882]
60,[0.         0.20906115]
61,[0.         0.18951124]
62,[0.         0.19032067]
63,[0.        0.2068125]
64,[0.         0.19734019]
65,[0.         0.18291557]
66,[0.         0.24529445]
67,[0.         0.24140191]
68,[0.        0.2566265]
69,[0.         0.27001697]
70,[0.         0.25245434]
71,[0.         0.24555713]
72,[0.         0.28949195]
73,[0.         0.30161673]
74,[0.        0.2989728]
75,[0.         0.29843646]
76,[0.        0.2905782]
77,[0.        0.2820543]
78,[0.         0.27386957]
79,[0.        0.2798509]
80,[0.         0.27417356]
81,[0.         0.28200853]
82,[0.         0.28790945]
83,[0.        0.2914937]
84,[0.        0.2925623]
85,[0.        0.2886411]
86,[0.         0.27692312]
87,[0.        0.2784558]
88,[0.         0.27184856]
89,[0.        0.2653002]
90,[0.        0.2711721]
91,[0.         0.25256592]
92,[0.         0.31994313]
93,[0.       0.257443]
94,[0.         0.23626494]
95,[0.        0.2347489]
96,[0.         0.23581219]
97,[0.         0.23569804]
98,[0.        0.2426449]
99,[0.         0.26242322]
0,[0.         0.89888144]
1,[0.        1.6577985]
2,[0.        1.5712752]
3,[0.        1.1879706]
4,[0.        1.0969539]
5,[0.         0.08282459]
6,[0.        0.0810613]
7,[0.         0.44231957]
8,[0.         0.43019354]
9,[0.        0.3591113]
10,[0.        0.8584377]
11,[0.         0.73203933]
12,[0.        1.2514969]
13,[0.        1.1372879]
14,[0.       1.039413]
15,[0.        1.0193044]
16,[0.        0.9875841]
17,[0.        1.0409764]
18,[0.        1.0469278]
19,[0.        1.0792253]
20,[0.         0.97823566]
21,[0.         0.96833247]
22,[0.         0.91687167]
23,[0.         0.92866886]
24,[0.        0.9280978]
25,[0.        0.9092269]
26,[0.        0.8440199]
27,[0.        0.9209444]
28,[0.         0.85423213]
29,[0.        0.8172041]
30,[0.         0.84084135]
31,[0.         0.80687755]
32,[0.         0.77026665]
33,[0.        0.7584846]
34,[0.        0.7366578]
35,[0.         0.69861615]
36,[0.         0.77922285]
37,[0.         0.76989996]
38,[0.        0.7770792]
39,[0.        0.7478031]
40,[0.         0.70618737]
41,[0.        0.6800821]
42,[0.        0.6844617]
43,[0.        0.7431631]
44,[0.        0.7010857]
45,[0.       0.656415]
46,[0.        0.7280946]
47,[0.        0.6998502]
48,[0.        0.6639813]
49,[0.        0.6931713]
50,[0.        0.6755085]
51,[0.       0.655046]
52,[0.         0.61713195]
53,[0.        0.6418843]
54,[0.         0.61471903]
55,[0.         0.64160186]
56,[0.         0.61451936]
57,[0.        0.5949508]
58,[0.         0.58441925]
59,[0.        0.5775305]
60,[0.        0.5829057]
61,[0.         0.63033146]
62,[0.        0.6296041]
63,[0.         0.62704206]
64,[0.         0.54322326]
65,[0.        0.5635523]
66,[0.        0.5602504]
67,[0.        0.5259706]
68,[0.        0.5317112]
69,[0.        0.5473843]
70,[0.        0.5243939]
71,[0.         0.53338647]
72,[0.        0.5437912]
73,[0.        0.5331668]
74,[0.         0.52529275]
75,[0.       0.529305]
76,[0.        0.5199685]
77,[0.         0.52514935]
78,[0.        0.5226078]
79,[0.         0.52222323]
80,[0.        0.5246515]
81,[0.        0.5184599]
82,[0.        0.5111908]
83,[0.        0.5097773]
84,[0.         0.48663664]
85,[0.         0.46709287]
86,[0.         0.47157693]
87,[0.         0.43923712]
88,[0.         0.44272608]
89,[0.        0.4360782]
90,[0.        0.4178738]
91,[0.         0.42651087]
92,[0.         0.43026942]
93,[0.        0.4271888]
94,[0.         0.43703157]
95,[0.         0.44095898]
96,[0.         0.44180995]
97,[0.         0.43654072]
98,[0.        0.4835229]
99,[0.        0.4738236]
0,[0.        3.3993442]
1,[0.        3.0157113]
2,[0.        2.9033978]
3,[0.        1.4192871]
4,[0.        1.5979977]
5,[0.        1.4417552]
6,[0.        1.1892962]
7,[0.      1.41635]
8,[0.        1.4706336]
9,[0.        1.7576473]
10,[0.        1.7465684]
11,[0.        1.2773442]
12,[0.        1.3908759]
13,[0.        1.1334212]
14,[0.       1.311698]
15,[0.        1.1589878]
16,[0.        1.1453567]
17,[0.        1.0193996]
18,[0.        0.9731362]
19,[0.         0.85242736]
20,[0.        0.7893183]
21,[0.        0.6779039]
22,[0.        0.8469956]
23,[0.         0.88221174]
24,[0.        0.8783658]
25,[0.        0.8326283]
26,[0.        0.8447375]
27,[0.        1.0575054]
28,[0.        1.0662987]
29,[0.        1.0058016]
30,[0.        1.0932753]
31,[0.       1.079605]
32,[0.        1.0922742]
33,[0.        1.0613942]
34,[0.        1.0690455]
35,[0.        1.0713693]
36,[0.        1.0065905]
37,[0.        1.0019919]
38,[0.        1.0829716]
39,[0.        0.9223047]
40,[0.        0.9033369]
41,[0.        0.8920208]
42,[0.         0.86236966]
43,[0.        0.8468517]
44,[0.        0.8059604]
45,[0.         0.83944345]
46,[0.        0.8191695]
47,[0.         0.80127096]
48,[0.        0.7574984]
49,[0.        0.7350607]
50,[0.         0.71543324]
51,[0.        0.6698857]
52,[0.        0.6636305]
53,[0.       0.640754]
54,[0.        0.6416088]
55,[0.       0.612667]
56,[0.        0.6070253]
57,[0.         0.60824347]
58,[0.        0.6044582]
59,[0.        0.5839988]
60,[0.       0.590541]
61,[0.        0.5834854]
62,[0.        0.6705289]
63,[0.         0.75160813]
64,[0.         0.73737276]
65,[0.         0.72772413]
66,[0.         0.70452833]
67,[0.         0.72438383]
68,[0.         0.76117635]
69,[0.        0.7371261]
70,[0.        0.7229887]
71,[0.         0.71340805]
72,[0.        0.6965953]
73,[0.        0.6772794]
74,[0.        0.6802507]
75,[0.         0.67044747]
76,[0.         0.66428316]
77,[0.        0.6614094]
78,[0.         0.65770626]
79,[0.       0.725554]
80,[0.        0.7071157]
81,[0.        0.7713864]
82,[0.         0.73025596]
83,[0.        0.7188679]
84,[0.        0.7423496]
85,[0.        0.7472768]
86,[0.         0.74931777]
87,[0.         0.75590646]
88,[0.         0.73125803]
89,[0.         0.72241443]
90,[0.         0.71923053]
91,[0.        0.7533432]
92,[0.        0.7275419]
93,[0.        0.7201463]
94,[0.         0.75362444]
95,[0.        0.7585561]
96,[0.        0.7459816]
97,[0.        0.7526543]
98,[0.        0.7457067]
99,[0.        0.7441999]
0,[0.        1.0901965]
1,[0.        0.6653126]
2,[0.        0.3762893]
3,[0.        0.8429246]
4,[0.         0.80950356]
5,[0.         0.85930794]
6,[0.        0.7693966]
7,[0.         0.64102876]
8,[0.      0.52082]
9,[0.        0.5081625]
10,[0.         0.48277193]
11,[0.         0.45379132]
12,[0.        0.4087687]
13,[0.         0.34273237]
14,[0.         0.33994704]
15,[0.        0.3747592]
16,[0.         0.39694542]
17,[0.         0.14021629]
18,[0.         0.12010962]
19,[0.        0.1290136]
20,[0.         0.08670849]
21,[0.         0.09869063]
22,[0.         0.07773691]
23,[0.         0.05797416]
24,[0.         0.06961662]
25,[0.         0.06062758]
26,[0.         0.00348639]
27,[0.        0.0019834]
28,[0.         0.03102207]
29,[0.         0.01087976]
30,[0.         0.00775552]
31,[0.       0.009022]
32,[0.         0.00444567]
33,[0.        0.0010066]
34,[0.         0.01219332]
35,[0.         0.00599891]
36,[0.         0.00024295]
37,[0.         0.04550213]
38,[0.         0.08828378]
39,[0.         0.08494771]
40,[0.         0.07908314]
41,[0.         0.07991666]
42,[0.         0.09823841]
43,[0.         0.10594106]
44,[0.         0.10584807]
45,[0.         0.10735518]
46,[0.         0.08992743]
47,[0.         0.10585821]
48,[0.         0.10514385]
49,[0.         0.09859776]
50,[0.         0.09456873]
51,[0.         0.09906477]
52,[0.         0.12129194]
53,[0.        0.1995756]
54,[0.         0.19863999]
55,[0.         0.17706925]
56,[0.        0.1688981]
57,[0.         0.16310412]
58,[0.         0.16460443]
59,[0.         0.12341708]
60,[0.         0.12809974]
61,[0.         0.12310749]
62,[0.         0.11961782]
63,[0.        0.1014002]
64,[0.        0.0986045]
65,[0.         0.09410858]
66,[0.         0.08437687]
67,[0.         0.15368855]
68,[0.         0.14420009]
69,[0.         0.15661168]
70,[0.         0.14695066]
71,[0.         0.14992523]
72,[0.         0.09392661]
73,[0.         0.10546541]
74,[0.         0.11106592]
75,[0.        0.1121434]
76,[0.        0.1437105]
77,[0.         0.11577564]
