Iteration,param_diffs
49,[0.        1.3339174]
50,[0.        1.2996523]
51,[0.       1.251298]
52,[0.        1.2558589]
53,[0.        1.2157688]
54,[0.        1.1807184]
55,[0.        1.2458454]
56,[0.        1.2205763]
57,[0.        1.1226195]
58,[0.        1.1270661]
59,[0.        1.1331598]
60,[0.        1.1126692]
61,[0.        1.0801193]
62,[0.        1.0171828]
63,[0.        1.0086375]
64,[0.        1.0050979]
65,[0.        1.0054567]
66,[0.         0.99135244]
67,[0.        1.0833234]
68,[0.       1.018301]
69,[0.        1.0905797]
70,[0.        1.0438796]
71,[0.        1.0426273]
72,[0.        1.0365729]
73,[0.        1.0410469]
74,[0.      1.02078]
75,[0.        1.0206612]
76,[0.        1.0449477]
77,[0.       1.074833]
78,[0.        1.1488893]
79,[0.        1.2861091]
80,[0.        1.2323897]
81,[0.        1.1133087]
82,[0.        1.5084336]
83,[0.        1.5178227]
84,[0.        1.4597441]
85,[0.        1.4145977]
86,[0.        1.4312233]
87,[0.        1.4568001]
88,[0.        1.3446999]
89,[0.        1.3285537]
90,[0.        1.2960359]
91,[0.       1.137605]
92,[0.        1.1104587]
93,[0.        1.1239538]
94,[0.       1.074827]
95,[0.       1.066871]
96,[0.        1.0112122]
97,[0.        1.0219371]
98,[0.        1.0302454]
99,[0.        1.0291446]
0,[0.         0.37262285]
1,[0.         0.21252906]
2,[0.       1.062597]
3,[0.        1.0119846]
4,[0.        0.7510706]
5,[0.         0.86045885]
6,[0.        0.8859333]
7,[0.        0.6089807]
8,[0.         0.42235655]
9,[0.       0.454233]
10,[0.         0.60099983]
11,[0.         0.59485734]
12,[0.         0.49697244]
13,[0.        0.5220461]
14,[0.        0.4235062]
15,[0.         0.45952135]
16,[0.         0.27303338]
17,[0.         0.35378915]
18,[0.        0.3341626]
19,[0.         0.33028436]
20,[0.         0.27837414]
21,[0.         0.28422844]
22,[0.         0.29395115]
23,[0.         0.30699325]
24,[0.         0.24795765]
25,[0.        0.2217828]
26,[0.         0.28104043]
27,[0.        0.3185647]
28,[0.         0.42476904]
29,[0.        0.5347966]
30,[0.         0.47206056]
31,[0.         0.50329614]
32,[0.        0.4746766]
33,[0.       0.523599]
34,[0.         0.59651124]
35,[0.         0.61010325]
36,[0.        0.6636743]
37,[0.        0.6526784]
38,[0.        0.5560653]
39,[0.        0.5982801]
40,[0.         0.47873175]
41,[0.        0.6498787]
42,[0.        0.5780865]
43,[0.        0.5350803]
44,[0.        0.6173183]
45,[0.        0.5522325]
46,[0.        0.5499327]
47,[0.        0.5484412]
48,[0.        0.5402738]
49,[0.        0.5558602]
50,[0.        0.4992805]
51,[0.         0.55941075]
52,[0.        0.5654309]
53,[0.        0.6962706]
54,[0.        0.7567719]
55,[0.         0.78950715]
56,[0.         0.80990255]
57,[0.         0.80024457]
58,[0.         0.70104337]
59,[0.         0.70356715]
60,[0.         0.66261256]
61,[0.         0.69995975]
62,[0.         0.56686187]
63,[0.        0.6060163]
64,[0.        0.6395172]
65,[0.         0.68409544]
66,[0.        0.6501585]
67,[0.         0.48353982]
68,[0.         0.46934813]
69,[0.         0.55740786]
70,[0.         0.61349875]
71,[0.         0.77290493]
72,[0.         0.76340705]
73,[0.        0.7609931]
74,[0.        0.7619716]
75,[0.        0.7596197]
76,[0.        0.7706223]
77,[0.         0.74472785]
78,[0.         0.75719446]
79,[0.        0.6902182]
80,[0.        0.6725376]
81,[0.         0.66224504]
82,[0.         0.66198707]
83,[0.         0.62468517]
84,[0.         0.46198905]
85,[0.       0.509585]
86,[0.         0.48852104]
87,[0.         0.49730915]
88,[0.         0.52213347]
89,[0.         0.49583578]
90,[0.        0.5517074]
91,[0.         0.51356566]
92,[0.         0.50344354]
93,[0.         0.53338695]
94,[0.       0.531193]
95,[0.         0.53868735]
96,[0.        0.5477123]
97,[0.         0.52179384]
98,[0.        0.4396708]
99,[0.         0.46003556]
0,[0.       4.445649]
1,[0.        4.2600856]
2,[0.       4.338768]
3,[0.        4.7671075]
4,[0.       4.260166]
5,[0.        3.4189496]
6,[0.        3.6868978]
7,[0.        3.2061977]
8,[0.        3.5411425]
9,[0.        3.5296898]
10,[0.       3.518311]
11,[0.        3.5159044]
12,[0.        3.9748545]
13,[0.        3.8666782]
14,[0.        3.8190284]
15,[0.        3.5106878]
16,[0.       3.145424]
17,[0.        3.1299272]
18,[0.        3.6287546]
19,[0.        3.6675048]
20,[0.        3.4027057]
21,[0.        2.9848163]
22,[0.        2.9493167]
23,[0.        2.9524333]
24,[0.        2.8568616]
25,[0.        2.8497577]
26,[0.        2.8700023]
27,[0.        2.8762152]
28,[0.        2.5761576]
29,[0.        2.6089306]
30,[0.       2.610026]
31,[0.        2.2744873]
32,[0.        2.2155814]
33,[0.        1.7699807]
34,[0.        1.7840481]
35,[0.        1.5252707]
36,[0.        1.3782148]
37,[0.        1.3753381]
38,[0.        1.3191519]
39,[0.        1.0884631]
40,[0.        1.0794034]
41,[0.       1.155288]
42,[0.        1.1569021]
43,[0.        1.1659915]
44,[0.        1.1530886]
45,[0.        1.1596763]
46,[0.        1.1799028]
47,[0.      1.03736]
48,[0.        0.9887587]
49,[0.        0.9596219]
50,[0.         0.97625816]
51,[0.        0.9609909]
52,[0.       1.004957]
53,[0.        1.0108933]
54,[0.        1.0826144]
55,[0.        1.1317563]
56,[0.        1.1400065]
57,[0.        1.1615522]
58,[0.        1.0429714]
59,[0.        1.0512822]
60,[0.        1.0457451]
61,[0.        1.8255498]
62,[0.       1.803446]
63,[0.        1.7867417]
64,[0.        1.7942276]
65,[0.        1.7663202]
66,[0.        1.7921705]
67,[0.        1.6878967]
68,[0.        1.7258186]
69,[0.        1.7286391]
70,[0.        1.7293231]
71,[0.        1.7959716]
72,[0.        1.8124218]
73,[0.        1.8150451]
74,[0.        1.7966018]
75,[0.        1.7921131]
76,[0.        1.7812886]
77,[0.        1.7547421]
78,[0.        1.6789246]
79,[0.        1.6815617]
80,[0.        1.7659776]
81,[0.        1.6879315]
82,[0.        1.6746557]
83,[0.        1.6840761]
84,[0.        1.6835012]
85,[0.       1.543894]
86,[0.        1.5420508]
87,[0.        1.5042977]
88,[0.        1.5019355]
89,[0.        1.5247741]
90,[0.        1.4752114]
91,[0.        1.4650288]
92,[0.        1.4374068]
93,[0.        1.5080283]
94,[0.        1.5057821]
95,[0.       1.420181]
96,[0.        1.4114978]
97,[0.       1.331975]
98,[0.       1.339386]
99,[0.       1.332742]
0,[0.       4.013009]
1,[0.        4.0067863]
2,[0.       3.557219]
3,[0.        3.5346432]
4,[0.        3.2260592]
5,[0.        2.8127708]
6,[0.        2.7955654]
7,[0.        2.5656095]
8,[0.        2.5038319]
9,[0.        2.0660477]
10,[0.        1.9776177]
11,[0.        2.0028775]
12,[0.        1.7968831]
13,[0.        1.9006279]
14,[0.        1.8225617]
15,[0.        1.8233361]
16,[0.        1.8241998]
17,[0.        1.4377446]
18,[0.        1.6012521]
19,[0.        1.2155056]
20,[0.       1.021667]
21,[0.        0.4286614]
22,[0.      0.31464]
23,[0.         0.46153438]
24,[0.         0.46876347]
25,[0.         0.44141334]
26,[0.         0.03349948]
27,[0.         0.03603542]
28,[0.        0.1641562]
29,[0.        0.2524848]
30,[0.        0.5370549]
31,[0.        0.6505897]
32,[0.        0.6505661]
33,[0.         0.46268356]
34,[0.        0.4689045]
35,[0.        0.3490939]
36,[0.         0.33284724]
37,[0.         0.40267587]
38,[0.         0.39818335]
39,[0.        0.4014455]
40,[0.         0.38353753]
41,[0.         0.38240886]
42,[0.         0.44667435]
43,[0.         0.45902824]
44,[0.        0.5557964]
45,[0.         0.57335186]
46,[0.         0.63419163]
47,[0.         0.82854676]
48,[0.        0.7450119]
49,[0.       0.753325]
50,[0.        0.7593819]
51,[0.        0.7386874]
52,[0.         0.41624486]
53,[0.         0.41419733]
54,[0.         0.41088462]
55,[0.        0.2289201]
56,[0.         0.24100983]
57,[0.         0.55054057]
58,[0.         0.51158667]
59,[0.        0.5655377]
60,[0.         0.53645027]
61,[0.        0.5415058]
62,[0.         0.54652834]
63,[0.        0.5684638]
64,[0.         0.57083213]
65,[0.       0.585624]
66,[0.         0.58709097]
67,[0.         0.58702314]
68,[0.        0.5695158]
69,[0.        0.5689645]
70,[0.         0.59825075]
71,[0.         0.55721664]
72,[0.         0.54945326]
73,[0.         0.50560963]
74,[0.         0.52942467]
75,[0.         0.56405663]
76,[0.        0.5437207]
77,[0.        0.6265141]
78,[0.        0.6060914]
79,[0.        0.5002347]
80,[0.         0.50587106]
81,[0.         0.49326026]
82,[0.       0.560992]
83,[0.         0.56224775]
84,[0.         0.57138777]
85,[0.         0.58616006]
86,[0.        0.5824313]
87,[0.         0.56660557]
88,[0.        0.5718788]
89,[0.         0.58600163]
90,[0.        0.6307429]
91,[0.         0.62221014]
92,[0.        0.6306038]
93,[0.        0.6410557]
94,[0.        0.6000861]
95,[0.        0.5978118]
96,[0.         0.58764315]
97,[0.        0.5903009]
98,[0.       0.571352]
99,[0.         0.43558574]
0,[0.         0.07297772]
1,[0.         0.09151787]
2,[0.         0.07731974]
3,[0.         0.23813665]
4,[0.        0.6672319]
5,[0.         0.66738176]
6,[0.        0.6526134]
7,[0.        0.6363485]
8,[0.        0.6571555]
9,[0.         0.40598565]
10,[0.         0.74993575]
11,[0.       0.863287]
12,[0.         0.87983423]
13,[0.        0.9653475]
14,[0.        0.9412666]
15,[0.        0.9322914]
16,[0.        0.8327296]
17,[0.         0.88709044]
18,[0.        0.8019875]
19,[0.        0.6392597]
20,[0.        0.6393742]
21,[0.         0.65779895]
22,[0.         0.76806545]
23,[0.         0.40797287]
24,[0.        0.4823984]
25,[0.         0.39789653]
26,[0.         0.40254688]
27,[0.        0.5321052]
28,[0.         0.47709018]
29,[0.        0.5745259]
30,[0.         0.64817446]
31,[0.        0.6939715]
32,[0.         0.69058263]
33,[0.        0.6985179]
34,[0.        0.6494577]
35,[0.        0.6123673]
36,[0.        0.6559788]
37,[0.         0.64251864]
38,[0.        0.7507808]
39,[0.        0.8185816]
40,[0.         0.81912655]
41,[0.         0.81843483]
42,[0.         0.75134754]
43,[0.        0.7661614]
44,[0.         0.76904815]
45,[0.        0.7155528]
46,[0.         0.76095235]
47,[0.        0.9117744]
48,[0.        0.9944136]
49,[0.        1.0047275]
50,[0.        1.0565844]
51,[0.        1.0264748]
52,[0.        0.8475193]
53,[0.         0.89596605]
54,[0.        0.9202788]
55,[0.         0.90103936]
56,[0.        0.8699778]
57,[0.         0.81762683]
58,[0.        0.6634669]
59,[0.         0.68171585]
60,[0.        0.7348646]
61,[0.         0.21722126]
62,[0.        0.4205786]
63,[0.         0.32162172]
64,[0.         0.30393857]
65,[0.         0.30329466]
66,[0.         0.27565306]
67,[0.         0.30024004]
68,[0.       0.329839]
69,[0.        0.2962168]
70,[0.         0.29772484]
71,[0.        0.2961548]
72,[0.        0.1981026]
73,[0.         0.14577234]
74,[0.         0.15337741]
75,[0.         0.15307188]
76,[0.         0.06650853]
77,[0.         0.09465945]
78,[0.         0.02195519]
79,[0.         0.02646142]
80,[0.        0.0510723]
81,[0.         0.07817501]
82,[0.         0.06168431]
83,[0.         0.12222034]
84,[0.         0.09865922]
85,[0.         0.08095998]
86,[0.         0.01803589]
87,[0.         0.00678033]
88,[0.         0.18323064]
89,[0.         0.14935017]
90,[0.         0.18305051]
91,[0.         0.31171858]
92,[0.         0.35691392]
93,[0.        0.3862301]
94,[0.         0.35904694]
95,[0.        0.3721007]
96,[0.         0.39286375]
97,[0.        0.2209431]
98,[0.         0.24939871]
99,[0.         0.25255096]
0,[0.         0.98979616]
1,[0.        1.0190815]
2,[0.         0.56107974]
3,[0.         0.55949855]
4,[0.        0.6006669]
5,[0.        0.9717369]
6,[0.        1.1367373]
7,[0.       0.913823]
8,[0.        1.0277114]
9,[0.        1.0430157]
10,[0.        0.9906868]
11,[0.        1.2676754]
12,[0.        1.4142029]
13,[0.        1.2159843]
14,[0.        1.1086643]
15,[0.         0.96708465]
16,[0.        1.1307266]
17,[0.        1.0903986]
18,[0.        1.0641465]
19,[0.        1.0629809]
20,[0.        1.0646398]
21,[0.         0.95068514]
22,[0.         0.94571733]
23,[0.        0.9496362]
24,[0.         0.94831896]
25,[0.        0.8581333]
26,[0.         0.86022806]
27,[0.         0.58540475]
28,[0.        0.5866232]
29,[0.        0.4559399]
30,[0.        0.4806981]
31,[0.         0.18275619]
32,[0.        0.1891067]
33,[0.         0.03161395]
34,[0.         0.24579608]
35,[0.         0.23240614]
36,[0.         0.23607564]
37,[0.         0.22855973]
38,[0.         0.28065443]
39,[0.         0.24247122]
40,[0.         0.23476207]
41,[0.         0.20681918]
42,[0.         0.21350634]
43,[0.        0.3366356]
44,[0.        0.3056605]
45,[0.         0.35074985]
46,[0.         0.35879457]
47,[0.         0.16697514]
48,[0.         0.17477715]
49,[0.         0.03867596]
50,[0.         0.03602481]
51,[0.         0.22696352]
52,[0.        0.1435554]
53,[0.         0.19249165]
54,[0.         0.25914836]
55,[0.         0.22563803]
56,[0.         0.18946052]
57,[0.         0.19631565]
58,[0.         0.17342997]
59,[0.         0.16101098]
60,[0.         0.16147077]
61,[0.         0.16236246]
62,[0.         0.16102064]
63,[0.         0.18704975]
64,[0.         0.18583322]
65,[0.        0.2024337]
66,[0.         0.23378885]
67,[0.         0.22954822]
68,[0.       0.128564]
69,[0.        0.0558989]
70,[0.         0.18374574]
71,[0.         0.17137492]
72,[0.         0.22743136]
73,[0.         0.23075241]
74,[0.         0.22938061]
75,[0.         0.21102864]
76,[0.        0.2051155]
77,[0.         0.16474497]
78,[0.        0.2292183]
79,[0.         0.07803059]
80,[0.         0.08743429]
81,[0.         0.09848964]
82,[0.         0.14170825]
83,[0.        0.3129251]
84,[0.         0.13643384]
85,[0.         0.11685884]
86,[0.         0.12307835]
87,[0.         0.11904407]
88,[0.         0.10977733]
89,[0.         0.10825324]
90,[0.         0.16596723]
91,[0.        0.1612761]
92,[0.         0.15345287]
93,[0.         0.14838195]
94,[0.         0.16694164]
95,[0.         0.19334447]
96,[0.        0.2071439]
97,[0.        0.1968162]
98,[0.        0.2047584]
99,[0.         0.24309957]
0,[0.        2.3717473]
1,[0.        2.5696454]
2,[0.        2.4670088]
3,[0.        2.2607076]
4,[0.        2.2801747]
5,[0.       1.507818]
6,[0.        1.7111716]
7,[0.        1.7154555]
8,[0.        0.9866673]
9,[0.        1.2236171]
10,[0.        1.5138457]
11,[0.        1.4692976]
12,[0.         0.66914856]
13,[0.         0.58839536]
14,[0.         0.43010545]
15,[0.        0.2579775]
16,[0.         0.10941952]
17,[0.         0.12077832]
18,[0.         0.04718542]
19,[0.         0.03436011]
20,[0.         0.05279469]
21,[0.         0.02730453]
22,[0.         0.05219388]
23,[0.         0.06548125]
24,[0.         0.14781898]
25,[0.         0.19126004]
26,[0.         0.17086703]
27,[0.       0.221582]
28,[0.         0.25317466]
29,[0.         0.20880044]
30,[0.        0.2595178]
31,[0.         0.26388556]
32,[0.         0.32755852]
33,[0.         0.21416128]
34,[0.         0.19590092]
35,[0.         0.16094351]
36,[0.         0.11131394]
37,[0.         0.03795612]
38,[0.         0.11908847]
39,[0.         0.12095493]
40,[0.         0.08095568]
41,[0.         0.13118672]
42,[0.        0.1599583]
43,[0.        0.1536277]
44,[0.         0.16824317]
45,[0.         0.16863048]
46,[0.         0.14741588]
47,[0.         0.14923406]
48,[0.         0.16469848]
49,[0.         0.19657516]
50,[0.         0.19669312]
51,[0.         0.20164537]
52,[0.         0.38062346]
53,[0.         0.38064027]
54,[0.        0.4309218]
55,[0.         0.45647168]
56,[0.        0.4433962]
57,[0.        0.3696859]
58,[0.         0.46935165]
59,[0.         0.51708984]
60,[0.         0.47992635]
61,[0.         0.56150544]
62,[0.        0.6517292]
63,[0.        0.5765979]
64,[0.        0.5821307]
65,[0.         0.54612577]
66,[0.        0.4827975]
67,[0.        0.4353794]
68,[0.        0.5558133]
69,[0.        0.5414758]
70,[0.         0.49347055]
71,[0.        0.4674921]
72,[0.         0.46865118]
73,[0.        1.0352473]
74,[0.        0.6340319]
75,[0.        0.6691958]
76,[0.        0.6629238]
77,[0.         0.66254175]
78,[0.         0.58623004]
79,[0.        0.5998912]
80,[0.         0.50498104]
81,[0.         0.49854589]
82,[0.         0.50002086]
83,[0.        0.5351194]
84,[0.         0.46457422]
85,[0.      0.48289]
86,[0.         0.51989436]
87,[0.         0.50144136]
88,[0.         0.49994135]
89,[0.         0.59592104]
90,[0.         0.27804565]
91,[0.        0.3077476]
92,[0.         0.43034482]
93,[0.       0.517148]
94,[0.         0.42909133]
95,[0.        0.4383502]
96,[0.        0.4260192]
97,[0.         0.42067182]
98,[0.         0.33751452]
99,[0.        0.2862736]
0,[0.        2.0333107]
1,[0.        1.7972784]
2,[0.        1.5073662]
3,[0.        1.3270807]
4,[0.        1.3050601]
5,[0.        1.2954819]
6,[0.        1.2948682]
7,[0.        1.2715626]
8,[0.        1.2147107]
9,[0.        1.6785312]
10,[0.        1.6081035]
11,[0.        1.6901572]
12,[0.        2.2012434]
13,[0.        2.2830012]
14,[0.       2.304326]
15,[0.        1.8222558]
16,[0.        1.8211594]
17,[0.        1.8240998]
18,[0.        1.7515354]
19,[0.        1.7727671]
20,[0.        1.7682309]
21,[0.        1.7813184]
22,[0.       1.777756]
23,[0.       1.767137]
24,[0.       1.911247]
25,[0.        2.1236205]
26,[0.        2.2067294]
27,[0.       2.249252]
28,[0.        2.0189795]
29,[0.        1.9307764]
30,[0.        2.1318593]
31,[0.        2.3669984]
32,[0.       2.207757]
33,[0.        2.2431417]
34,[0.        2.1976938]
35,[0.       2.180774]
36,[0.        2.0983007]
37,[0.        1.8800256]
38,[0.        1.8352733]
39,[0.        1.7258594]
40,[0.      1.78351]
41,[0.        1.8321896]
42,[0.        1.8046227]
43,[0.       1.656492]
44,[0.        1.3557134]
45,[0.        1.3796163]
46,[0.        1.1410084]
47,[0.        1.1399827]
48,[0.       1.225116]
49,[0.        1.1892941]
50,[0.        1.2659075]
51,[0.        1.1474998]
52,[0.       1.031452]
53,[0.        0.8950609]
54,[0.        0.8559586]
55,[0.        0.8619065]
56,[0.        0.8604913]
57,[0.        0.9119854]
58,[0.         0.87850034]
59,[0.        0.8805685]
60,[0.        0.8677118]
61,[0.         0.89832306]
62,[0.         0.85093856]
63,[0.        0.8554375]
64,[0.         0.90033805]
65,[0.        0.9224416]
66,[0.        0.9812139]
67,[0.        0.9209621]
68,[0.        0.9595287]
69,[0.        0.9076562]
70,[0.         0.81382406]
71,[0.        0.7385696]
72,[0.         0.71548057]
73,[0.         0.71000755]
74,[0.         0.75263643]
75,[0.        0.7707833]
76,[0.         0.76878023]
77,[0.        0.7696929]
78,[0.       0.799152]
79,[0.         0.78274775]
80,[0.         0.72497535]
81,[0.         0.68882084]
82,[0.         0.89217305]
83,[0.        1.0713956]
84,[0.        1.1126633]
85,[0.         0.97313416]
86,[0.         0.93628883]
87,[0.        0.9587282]
88,[0.        0.9245039]
89,[0.        0.8456203]
90,[0.        0.8596959]
91,[0.         0.67888045]
92,[0.        0.6695522]
93,[0.        0.6759578]
94,[0.         0.83156025]
95,[0.        0.8168942]
96,[0.        0.8244314]
97,[0.         0.77124083]
98,[0.       0.795974]
99,[0.         0.83484197]
0,[0.         0.38167083]
1,[0.        0.7347897]
2,[0.         0.63477176]
3,[0.        0.6364976]
4,[0.        0.5528421]
5,[0.         0.45707202]
6,[0.        0.3125769]
7,[0.        0.2541197]
8,[0.         0.11091888]
9,[0.         0.04453123]
10,[0.         0.03431308]
11,[0.         0.10073531]
12,[0.         0.09939051]
13,[0.         0.12547767]
14,[0.        1.1515388]
15,[0.        1.1976306]
16,[0.        1.1613286]
17,[0.        1.1684461]
18,[0.        1.1780887]
19,[0.        1.0848694]
20,[0.        1.0811567]
21,[0.       1.090797]
22,[0.        1.0787833]
23,[0.        1.0878689]
24,[0.        1.1075332]
25,[0.        1.0287623]
26,[0.       0.901484]
27,[0.         0.96428704]
28,[0.        1.0205116]
29,[0.        1.0278859]
30,[0.        0.9948487]
31,[0.        1.0325809]
32,[0.        0.9991244]
33,[0.        0.9925654]
34,[0.         0.99536705]
35,[0.         0.97231257]
36,[0.         0.99780464]
37,[0.        1.0284526]
38,[0.        0.9710884]
39,[0.        1.1861765]
40,[0.        1.0780599]
41,[0.        1.0132887]
42,[0.        0.8466406]
43,[0.         0.84033513]
44,[0.         0.97069645]
45,[0.        0.9724152]
46,[0.        0.9003092]
47,[0.        0.9026153]
48,[0.        0.8997735]
49,[0.        0.6011772]
50,[0.         0.58327174]
51,[0.        0.4788251]
52,[0.         0.53124535]
53,[0.        0.4947214]
54,[0.         0.47165704]
55,[0.         0.61421585]
56,[0.        0.6316582]
57,[0.        0.6616862]
58,[0.        0.7095784]
59,[0.        0.6826756]
60,[0.        0.6738677]
61,[0.         0.70196104]
62,[0.         0.70125675]
63,[0.        0.6611098]
64,[0.         0.66078866]
65,[0.         0.66493857]
66,[0.       0.696954]
67,[0.         0.69010735]
68,[0.        0.5733446]
69,[0.        0.5721569]
70,[0.         0.58538055]
71,[0.         0.58373773]
72,[0.        0.5834993]
73,[0.         0.58811355]
74,[0.         0.59256136]
75,[0.        0.4894054]
76,[0.        0.4844855]
77,[0.         0.54547787]
78,[0.       0.587276]
79,[0.         0.74368656]
80,[0.        0.7523322]
81,[0.        0.6287241]
82,[0.        0.6239698]
83,[0.         0.54418266]
84,[0.        0.5272006]
85,[0.        0.4387765]
86,[0.         0.43416107]
87,[0.         0.44264472]
88,[0.        0.4418074]
89,[0.         0.42497516]
90,[0.        0.4270432]
91,[0.         0.40571523]
92,[0.        0.4035275]
93,[0.         0.41043115]
94,[0.         0.41069782]
95,[0.        0.2286911]
96,[0.         0.19568622]
97,[0.         0.20626247]
98,[0.        0.2350123]
99,[0.         0.23542511]
0,[0.        0.5215794]
1,[0.        0.5655366]
2,[0.        0.5092605]
3,[0.        0.5953147]
4,[0.        0.6765102]
5,[0.        0.7427582]
6,[0.        0.6547577]
7,[0.       0.653944]
8,[0.         0.52917707]
9,[0.         0.43247986]
10,[0.        0.1285739]
11,[0.        0.1708957]
12,[0.         0.27772808]
13,[0.         0.25313354]
14,[0.         0.20891929]
15,[0.         0.18203068]
16,[0.         0.18887556]
17,[0.         0.25373578]
18,[0.         0.24984968]
19,[0.         0.24919295]
20,[0.         0.25230396]
21,[0.         0.23823285]
22,[0.         0.21242082]
23,[0.         0.15526187]
24,[0.         0.01501656]
25,[0.         0.25476193]
26,[0.         0.38737702]
27,[0.         0.74495625]
28,[0.         0.56841373]
29,[0.         0.44419742]
30,[0.        0.4615302]
31,[0.        0.5565288]
32,[0.         0.56276584]
33,[0.        0.5414369]
34,[0.        0.5397649]
35,[0.         0.54072154]
36,[0.         0.25050044]
37,[0.         0.06573766]
38,[0.       0.054268]
39,[0.         0.08318967]
40,[0.         0.10531038]
41,[0.        0.0822559]
42,[0.         0.08677238]
43,[0.         0.08411813]
44,[0.         0.06678945]
45,[0.         0.10896951]
46,[0.         0.13553584]
47,[0.        0.0904277]
48,[0.         0.15747201]
49,[0.         0.04549682]
50,[0.         0.07483798]
51,[0.         0.05124712]
52,[0.         0.19578558]
53,[0.         0.04728246]
54,[0.         0.07246429]
55,[0.         0.00264233]
56,[0.         0.07286799]
57,[0.         0.06871569]
58,[0.        0.0759505]
59,[0.         0.06010008]
60,[0.         0.14632106]
61,[0.         0.18076956]
62,[0.         0.18463469]
63,[0.         0.12503028]
64,[0.         0.08543599]
65,[0.         0.00220257]
66,[0.         0.00584698]
67,[0.        0.0382688]
68,[0.        0.0098657]
69,[0.        0.0309723]
70,[0.         0.02728117]
71,[0.         0.03534871]
72,[0.         0.03831893]
73,[0.         0.00939977]
74,[0.         0.02086335]
75,[0.         0.23100269]
76,[0.        0.1976924]
77,[0.         0.20864618]
78,[0.         0.24997485]
79,[0.         0.22525883]
80,[0.         0.23749638]
81,[0.         0.28210258]
82,[0.         0.22535264]
83,[0.         0.25561488]
84,[0.         0.27388477]
85,[0.         0.26674938]
86,[0.         0.29767776]
87,[0.         0.32230616]
88,[0.         0.32362914]
89,[0.         0.32415342]
90,[0.       0.324378]
91,[0.       0.352273]
92,[0.         0.38006544]
93,[0.         0.38139296]
94,[0.         0.37502694]
95,[0.         0.35954523]
96,[0.         0.36007094]
97,[0.         0.35557485]
98,[0.        0.3848951]
99,[0.         0.42370725]
0,[0.         0.27971983]
1,[0.        0.6039051]
2,[0.         0.62758815]
3,[0.        0.5790124]
4,[0.        0.6177009]
5,[0.         0.76079017]
6,[0.        1.0216026]
7,[0.        1.0480001]
8,[0.         0.86732584]
9,[0.         0.86574256]
10,[0.        0.3309065]
11,[0.         0.36353397]
12,[0.         0.39391392]
13,[0.         0.41441405]
14,[0.         0.27894276]
15,[0.        0.3450185]
16,[0.         0.36487383]
17,[0.         0.36533242]
18,[0.         0.33177143]
19,[0.         0.37639445]
20,[0.         0.24229413]
21,[0.        0.3915854]
22,[0.         0.29463702]
23,[0.        0.2521025]
24,[0.         0.22786832]
25,[0.         0.22620511]
26,[0.        0.2787851]
27,[0.        0.3555056]
28,[0.         0.19699001]
29,[0.         0.18997419]
30,[0.         0.26771486]
31,[0.         0.26146805]
32,[0.         0.31006002]
33,[0.        0.5100653]
34,[0.         0.50970066]
35,[0.         0.56391466]
36,[0.        0.5496874]
37,[0.        0.5682591]
38,[0.        0.6181165]
39,[0.        0.6515639]
40,[0.        0.5384594]
41,[0.        0.5381781]
42,[0.        0.5998893]
43,[0.         0.61829746]
44,[0.         0.65058947]
45,[0.         0.92642176]
46,[0.        0.9268637]
47,[0.         0.92948365]
48,[0.         0.89883006]
49,[0.        0.7965946]
50,[0.         0.79167545]
51,[0.        0.7777064]
52,[0.        0.7748234]
53,[0.        0.7067704]
54,[0.        0.6818706]
55,[0.        0.6984242]
56,[0.        0.8213979]
57,[0.        0.7762761]
58,[0.        0.7630105]
59,[0.         0.70423603]
60,[0.        0.6671926]
61,[0.        0.6924945]
62,[0.         0.45532084]
63,[0.         0.37798917]
64,[0.         0.36438692]
65,[0.         0.35927045]
66,[0.        0.6243179]
67,[0.        0.6121012]
68,[0.         0.56072474]
69,[0.        0.5793562]
70,[0.         0.61204207]
71,[0.        0.6213864]
72,[0.        0.6030687]
73,[0.         0.62284505]
74,[0.        0.6128062]
75,[0.         0.16171098]
76,[0.         0.03317916]
77,[0.         0.09186387]
78,[0.        0.0815984]
79,[0.         0.06846011]
80,[0.         0.03438687]
81,[0.         0.08620787]
82,[0.         0.06526911]
83,[0.         0.07045972]
84,[0.         0.07397413]
85,[0.         0.14728355]
86,[0.         0.14714706]
87,[0.         0.22524989]
88,[0.         0.20040095]
89,[0.         0.18342197]
90,[0.        0.1934843]
91,[0.         0.19541824]
92,[0.       0.304837]
93,[0.        0.2908926]
94,[0.         0.29669642]
95,[0.        0.3507216]
96,[0.        0.3934213]
97,[0.        0.3979349]
98,[0.         0.39571357]
99,[0.         0.35496342]
0,[0.        1.1733785]
1,[0.        1.1776147]
2,[0.        1.3308413]
3,[0.        1.7200818]
4,[0.        1.5439379]
5,[0.        1.5526968]
6,[0.        1.2806692]
7,[0.        1.3785365]
8,[0.        1.1430346]
9,[0.        1.1863422]
10,[0.       1.029286]
11,[0.        1.0469434]
12,[0.        1.0176824]
13,[0.         0.97799575]
14,[0.        0.9778981]
15,[0.         0.96409345]
16,[0.         0.99655235]
17,[0.         0.95132864]
18,[0.         0.86580604]
19,[0.        0.9634619]
20,[0.         0.86425287]
21,[0.       1.048557]
22,[0.         0.98303765]
23,[0.        1.1242782]
24,[0.        1.1243163]
25,[0.        1.1362554]
26,[0.        1.2855486]
27,[0.        1.3138838]
28,[0.        1.6587918]
29,[0.        1.6554748]
