Iteration,param_diffs
104,[0.7128307  0.20864701]
105,[0.7074645  0.20586419]
106,[0.55422705 0.13720846]
107,[0.459463   0.08373892]
108,[0.42023724 0.06804323]
109,[0.43515992 0.07727265]
110,[0.42014962 0.0694983 ]
111,[0.4474449  0.07729328]
112,[0.3889661 0.0570848]
113,[0.44511592 0.07307148]
114,[0.43049994 0.05691063]
115,[0.41867957 0.06916678]
116,[0.40486094 0.06564164]
117,[0.31561884 0.0434041 ]
118,[0.31946555 0.04581082]
119,[0.32172948 0.04709184]
120,[0.32944176 0.04051173]
121,[0.3231299 0.0486486]
122,[0.33827057 0.05673742]
123,[0.22039062 0.00982118]
124,[0.18706527 0.0140208 ]
125,[0.07056369 0.07880324]
126,[0.0716401  0.07999808]
127,[0.0594302  0.08482122]
128,[0.04716545 0.07339966]
129,[0.06437877 0.0548591 ]
130,[0.07563329 0.05220735]
131,[0.07374902 0.05023867]
132,[0.07034047 0.05196923]
133,[0.06884918 0.05252689]
134,[0.07119864 0.05455804]
135,[0.07300767 0.05390662]
136,[0.07484566 0.05346078]
137,[0.10977875 0.04878312]
138,[0.10337085 0.04371947]
139,[0.13625476 0.0037784 ]
140,[0.13513505 0.00434279]
141,[0.20777315 0.00538087]
142,[0.19535184 0.01163006]
143,[0.24134201 0.00460351]
144,[0.27380046 0.04013681]
145,[0.27441534 0.03942394]
146,[0.2697958  0.03824508]
147,[0.25476938 0.02901685]
148,[0.20714527 0.00187373]
149,[0.20278549 0.00151408]
150,[0.3148793  0.09798193]
151,[0.30841804 0.10306668]
152,[0.30141464 0.10157669]
153,[0.29145175 0.0959264 ]
154,[0.29874766 0.08942497]
155,[0.3068655  0.08231246]
156,[0.30389798 0.08180964]
157,[0.3060017  0.07951164]
158,[0.30169404 0.08388984]
159,[0.30016404 0.08502531]
160,[0.3325369  0.11660802]
161,[0.34339064 0.1196034 ]
162,[0.3528964  0.11181569]
163,[0.3691562  0.11897933]
164,[0.33854175 0.09269059]
165,[0.2797481  0.07055998]
166,[0.2772802  0.06970143]
167,[0.17919883 0.03571594]
168,[0.2218388  0.01248771]
169,[0.1830256  0.06322342]
170,[0.08824298 0.09766996]
171,[0.07707681 0.08888829]
172,[0.07733051 0.08870536]
173,[0.02961161 0.10060322]
174,[0.03477459 0.1001389 ]
175,[0.05774529 0.09327185]
176,[0.03266674 0.10217655]
177,[0.02517201 0.1058768 ]
178,[0.06362692 0.19144785]
179,[0.05811602 0.18664807]
180,[0.04576258 0.19822615]
181,[0.05395616 0.19180024]
182,[0.10989654 0.21222293]
183,[0.09948169 0.20954305]
184,[0.07907343 0.200952  ]
185,[0.03834387 0.22931999]
186,[0.00745064 0.18435323]
187,[0.00727442 0.18423283]
188,[0.05104786 0.25586915]
189,[0.09575237 0.29425257]
190,[0.10266127 0.28874117]
191,[0.13607748 0.3024398 ]
192,[0.08488383 0.2977926 ]
193,[0.1262539  0.30982196]
194,[0.14409201 0.29702044]
195,[0.12438703 0.29028875]
196,[0.12362356 0.29088336]
197,[0.12696019 0.28844362]
198,[0.1419016  0.27713525]
199,[0.1482665  0.27882802]
200,[0.08013997 0.25066197]
201,[0.09313385 0.23646301]
202,[0.08686002 0.24181432]
203,[0.07583027 0.23880553]
204,[0.11794804 0.27733296]
205,[0.08139919 0.2637294 ]
206,[0.03608151 0.22308642]
207,[0.034554   0.22452909]
208,[0.04060488 0.21711546]
209,[0.01789771 0.21148276]
210,[0.03637548 0.19770229]
211,[0.05100134 0.18473417]
212,[0.06395524 0.17661947]
213,[0.00874554 0.15956956]
214,[0.0459072  0.09209353]
215,[0.04543072 0.09169996]
216,[0.02826774 0.09765488]
217,[0.01540969 0.10151094]
218,[0.01107049 0.09782815]
219,[0.05748795 0.06427151]
220,[0.005592   0.10968244]
221,[0.02788478 0.1161353 ]
222,[0.02876374 0.11532485]
223,[0.02812129 0.11591125]
224,[0.02249587 0.12000704]
225,[0.02297131 0.12013918]
226,[0.11093496 0.01692533]
227,[0.14621231 0.03095555]
228,[0.12977201 0.02378774]
229,[0.12212509 0.02027154]
230,[0.12827012 0.0157572 ]
231,[0.15105975 0.0371269 ]
232,[0.18398246 0.05629122]
233,[0.1778729 0.0607661]
234,[0.15861046 0.07703114]
235,[0.14954032 0.07506204]
236,[0.14443178 0.07398653]
237,[0.16016921 0.07976365]
238,[0.17619237 0.08501697]
239,[0.23529355 0.10776198]
240,[0.23891944 0.10841191]
241,[0.2701367  0.12815201]
242,[0.27611816 0.12958467]
243,[0.277201  0.1286447]
244,[0.2547606  0.10759926]
245,[0.2490545  0.10407734]
246,[0.25484017 0.0988636 ]
247,[0.21026297 0.08220148]
248,[0.16463563 0.06288624]
249,[0.16769296 0.06415653]
0,[3.0875983 1.755007 ]
1,[3.120551  1.6935416]
2,[3.2472022 1.1857128]
3,[3.3972616 1.1216574]
4,[2.9303694 0.8346474]
5,[2.635557  1.3088175]
6,[2.6040812 1.4218024]
7,[1.8648391 0.6511447]
8,[1.8774567 0.6316325]
9,[2.3060668  0.39289975]
10,[2.2684813 0.5921861]
11,[2.2635736 0.7413839]
12,[2.1356046 0.6302922]
13,[0.39893174 1.5629578 ]
14,[0.71474147 1.311764  ]
15,[0.90086246 1.1304    ]
16,[0.85250354 1.0340717 ]
17,[0.89943814 1.0081527 ]
18,[1.2733643  0.74088895]
19,[1.4271183 0.6148386]
20,[1.4022275 0.628178 ]
21,[1.9097209  0.14413118]
22,[1.839113  0.2304939]
23,[1.4508784  0.19618881]
24,[1.7681335  0.01585436]
25,[1.7625781  0.02363527]
26,[1.6515901  0.01672792]
27,[1.7565987  0.04114407]
28,[1.4928323  0.10472393]
29,[1.4984856  0.09971154]
30,[1.4234266  0.02065814]
31,[1.3242606  0.06952918]
32,[1.1363779  0.01910782]
33,[1.2881014  0.03939342]
34,[1.3378674  0.09923613]
35,[1.2000911 0.07141  ]
36,[1.335144   0.14912963]
37,[1.3209059 0.1616996]
38,[1.1373322  0.10054588]
39,[1.0769713  0.14970547]
40,[1.4647533 0.5009453]
41,[1.4173274 0.5450618]
42,[1.3664997  0.58932436]
43,[1.2624987 0.5561743]
44,[1.1535546 0.5069678]
45,[1.1002661  0.48081797]
46,[0.98478466 0.56968164]
47,[0.9198312 0.5249836]
48,[0.8671607  0.49338526]
49,[0.76701164 0.47035015]
50,[0.73286635 0.4469748 ]
51,[0.7655544  0.46078777]
52,[0.7184896  0.43956017]
53,[0.7544682  0.40754235]
54,[0.8381413 0.5002912]
55,[0.87713355 0.4687522 ]
56,[0.8438311 0.4962163]
57,[0.67824405 0.6181035 ]
58,[0.5464469  0.55493706]
59,[0.5593472 0.5421844]
60,[0.45654255 0.4621505 ]
61,[0.52148813 0.47733855]
62,[0.48396978 0.4710639 ]
63,[0.39747533 0.45514482]
64,[0.36217016 0.44703323]
65,[0.3583212 0.4506852]
66,[0.41659436 0.40734327]
67,[0.5098901  0.45393753]
68,[0.49119514 0.469674  ]
69,[0.5741477  0.51646686]
70,[0.5158624  0.49622643]
71,[0.5250236  0.49747837]
72,[0.50412256 0.5144929 ]
73,[0.5023482 0.5160414]
74,[0.45795983 0.5129431 ]
75,[0.47553483 0.49813426]
76,[0.48674822 0.48777884]
77,[0.5007922  0.47595644]
78,[0.51284057 0.4845611 ]
79,[0.63552094 0.60792834]
80,[0.5258306  0.71952647]
81,[0.48120135 0.68208325]
82,[0.5115355 0.65223  ]
83,[0.4569409 0.6255839]
84,[0.45147932 0.6312959 ]
85,[0.57659614 0.7062137 ]
86,[0.5378463  0.73430216]
87,[0.57661134 0.70385575]
88,[0.610454   0.67840624]
89,[0.6348071 0.6574354]
90,[0.6361755 0.6560701]
91,[0.77025324 0.76409185]
92,[0.7368525 0.7540474]
93,[0.72284603 0.74844325]
94,[0.86026347 0.8736267 ]
95,[0.8859762  0.89252007]
96,[0.9132653 0.8696152]
97,[0.8342608  0.85040575]
98,[0.9048041 0.8842394]
99,[0.9501497 0.8893581]
100,[0.9745978 0.8707406]
101,[0.9810534 0.8642439]
102,[0.93941224 0.8385092 ]
103,[0.9852057 0.8413824]
104,[0.9575419  0.86298305]
105,[0.97475433 0.8465791 ]
106,[0.97240615 0.8462162 ]
107,[0.9453508  0.83430505]
108,[0.86902726 0.785228  ]
109,[0.8621912  0.78349316]
110,[0.8812748  0.76589495]
111,[0.86992896 0.7742548 ]
112,[0.8616554 0.782034 ]
113,[0.8412287 0.7772961]
114,[0.884161   0.79644233]
115,[0.8717564 0.8056187]
116,[0.87452716 0.8063646 ]
117,[0.88313264 0.7958202 ]
118,[0.90607214 0.81474864]
119,[0.8946996 0.8223293]
120,[0.90755266 0.81116486]
121,[0.93461466 0.8150706 ]
122,[1.0597062  0.92353225]
123,[1.0779014  0.90963846]
124,[1.0880275  0.90083265]
125,[1.0687385  0.88515246]
126,[1.0965269  0.86660373]
127,[1.0139714 0.8524159]
128,[1.018786   0.84808177]
129,[0.85278106 0.72252876]
130,[0.7476752 0.646278 ]
131,[0.7585096  0.65039575]
132,[0.7766344 0.6528739]
133,[0.85516477 0.6727475 ]
134,[0.77885723 0.61139315]
135,[0.8002782 0.5938821]
136,[0.9552163  0.71382535]
137,[0.880483   0.68229294]
138,[0.81819    0.64114165]
139,[0.8223337 0.6377661]
140,[0.84398973 0.6470529 ]
141,[0.76306057 0.6311741 ]
142,[0.7454754  0.62039936]
143,[0.76863766 0.6249396 ]
144,[0.70309585 0.5751053 ]
145,[0.6425224  0.57274735]
146,[0.6699693 0.5522924]
147,[0.6771286 0.5459059]
148,[0.6830165 0.5417111]
149,[0.69170177 0.5340694 ]
150,[0.71373844 0.51598436]
151,[0.65057516 0.49457067]
152,[0.6528574  0.49623734]
153,[0.6705504  0.50397503]
154,[0.65039   0.4984945]
155,[0.62627304 0.48164856]
156,[0.63289875 0.476579  ]
157,[0.6168127  0.47124374]
158,[0.5846561  0.46032208]
159,[0.6461952 0.4827125]
160,[0.7437644 0.5163424]
161,[0.76509815 0.5219043 ]
162,[0.8100704 0.5453584]
163,[0.8714496  0.57240784]
164,[0.87117416 0.5726651 ]
165,[0.8339214 0.5540949]
166,[0.8320359 0.5554982]
167,[0.8151472  0.54929584]
168,[0.74342614 0.48835522]
169,[0.75478625 0.47993147]
170,[0.75941026 0.4768895 ]
171,[0.758922   0.47729033]
172,[0.89696425 0.60115004]
173,[0.9358466  0.61654913]
174,[0.98405087 0.62886316]
175,[0.9743228  0.63662475]
176,[0.9881466 0.6210357]
177,[0.9750944  0.62563336]
178,[0.972761   0.62476456]
179,[1.0757933 0.6695308]
180,[1.0797923 0.6708121]
181,[1.0982951  0.68021536]
182,[1.103227  0.6757211]
183,[1.0359192  0.65642583]
184,[1.0498654 0.6374673]
185,[1.0565798 0.6297879]
186,[1.0961586  0.64503026]
187,[1.1135521 0.6526947]
188,[1.1807727 0.6870216]
189,[1.1768693 0.6899891]
190,[1.1953007 0.6989032]
191,[1.1932398 0.6983484]
192,[1.192852  0.6986403]
193,[1.200977   0.70102555]
194,[1.218947 0.714247]
195,[1.248555   0.72199535]
196,[1.2707623 0.7384701]
197,[1.3081702  0.76921296]
198,[1.3055274 0.771196 ]
199,[1.3003818 0.7689565]
200,[1.3252921  0.77237374]
201,[1.3296131 0.7679963]
202,[1.2909182 0.7504223]
203,[1.2264608 0.7191386]
204,[1.228551  0.7204981]
205,[1.240919  0.7252228]
206,[1.2435592 0.7225804]
207,[1.2501401  0.72480005]
208,[1.2610213  0.71588653]
209,[1.2362217 0.7108679]
210,[1.2013847 0.7008598]
211,[1.1687224  0.69153416]
212,[1.150112  0.6886545]
213,[1.1162387 0.6839633]
214,[1.1142225 0.6835379]
215,[1.0632427 0.6649822]
216,[0.9848658 0.5743159]
217,[0.9350388 0.5452857]
218,[0.9274591 0.542663 ]
219,[0.9179788  0.53824127]
220,[0.93564814 0.5445043 ]
221,[0.93050075 0.5485305 ]
222,[0.9211958 0.5584481]
223,[0.89980584 0.54174423]
224,[0.88649917 0.53698814]
225,[0.8824383 0.5365292]
226,[0.85429823 0.5242822 ]
227,[0.85643584 0.52272975]
228,[0.8216313 0.495925 ]
229,[0.83217305 0.4866799 ]
230,[0.8139212  0.47758263]
231,[0.77768946 0.4557799 ]
232,[0.77066815 0.4530844 ]
233,[0.7791696  0.44609946]
234,[0.7776569 0.447088 ]
235,[0.7667303  0.44230574]
236,[0.74556386 0.4280858 ]
237,[0.74617505 0.4275908 ]
238,[0.7582897  0.43195772]
239,[0.75803745 0.43214923]
240,[0.7446393  0.42768538]
241,[0.7223563  0.40648293]
242,[0.7275337 0.4027791]
243,[0.7057125  0.39715016]
244,[0.6590207  0.36641806]
245,[0.6517945  0.36306614]
246,[0.66140974 0.36599433]
247,[0.6740116  0.37080973]
248,[0.64852864 0.35131902]
249,[0.59135187 0.30161405]
0,[2.6911626 2.1507516]
1,[2.5572288 2.2544293]
2,[2.1332197 2.1234975]
3,[2.3596969 2.3426168]
4,[2.6322324 2.3866768]
5,[2.4004154 2.1604848]
6,[2.0662565 2.4390619]
7,[1.6950723 2.74101  ]
8,[1.6773567 2.707966 ]
9,[1.7373081 2.7940063]
10,[1.2723272 2.2084146]
11,[1.5799787 1.7406626]
12,[0.8974683 2.3292668]
13,[0.8728242 2.3172   ]
14,[1.154282  1.6686659]
15,[1.0852996 1.6269505]
16,[1.0825058 1.631139 ]
17,[0.8542239 1.4172505]
18,[0.86467636 1.3995816 ]
19,[0.8466097 1.3792778]
20,[0.9204043 1.327144 ]
21,[0.93918   1.2958064]
22,[0.9526213 1.2763437]
23,[0.8729698 1.2207859]
24,[0.7123101 1.0227674]
25,[0.9693985 1.1523587]
26,[0.7065835 0.9404889]
27,[0.7778202 1.0032462]
28,[0.7966605 0.9847765]
29,[0.87462014 0.9391928 ]
30,[0.9088556  0.90585303]
31,[0.97883844 0.90643096]
32,[0.8850684 0.8000995]
33,[1.1339692 0.6910097]
34,[0.91188437 0.459422  ]
35,[0.7583582  0.61307216]
36,[0.7465946 0.6335107]
37,[1.0127683  0.86024046]
38,[1.0336894 0.8780513]
39,[0.9616172 0.857414 ]
40,[0.9303418 0.8365213]
41,[0.95765674 0.8440087 ]
42,[0.8590336 0.793535 ]
43,[0.94450307 0.7050271 ]
44,[0.8949371  0.69161075]
45,[0.82944065 0.63398594]
46,[0.79230154 0.6020652 ]
47,[0.6668112  0.55577207]
48,[0.69840324 0.5224079 ]
49,[0.69173396 0.5117503 ]
50,[0.5926179 0.5529795]
51,[0.59841394 0.5508301 ]
52,[0.552332  0.5350779]
53,[0.5539578  0.53569305]
54,[0.5880201 0.5497287]
55,[0.43803263 0.46737283]
56,[0.37008387 0.45012534]
57,[0.3250296  0.40828812]
58,[0.31923026 0.41310453]
59,[0.3055897  0.42585778]
60,[0.36819875 0.4669202 ]
61,[0.37892565 0.45656288]
62,[0.15001792 0.6630473 ]
63,[0.12781653 0.6464017 ]
64,[0.13023086 0.6444332 ]
65,[0.1619339 0.616832 ]
66,[0.18833661 0.6379405 ]
67,[0.19805945 0.6293026 ]
68,[0.42953867 0.83789206]
69,[0.56075037 1.0043935 ]
70,[0.58098155 0.980841  ]
71,[0.3722834  0.80438805]
72,[0.18845224 0.70663506]
73,[0.22337276 0.67463505]
74,[0.21224561 0.68478596]
75,[0.22290167 0.68680453]
76,[0.17498602 0.6627197 ]
77,[0.22850028 0.61639756]
78,[0.28880963 0.63272583]
79,[0.28206062 0.6414844 ]
80,[0.04425564 0.20485139]
81,[0.03399348 0.19659793]
82,[0.10523301 0.25552213]
83,[0.22029799 0.29327273]
84,[0.23091055 0.28208685]
85,[0.23849063 0.2697631 ]
86,[0.24762684 0.27408648]
87,[0.16102251 0.18729162]
88,[0.16676319 0.18842936]
89,[0.24136075 0.2007649 ]
90,[0.30506805 0.15457839]
91,[0.31536546 0.15742451]
92,[0.31937248 0.15331233]
93,[0.342111   0.16379529]
94,[0.36469406 0.17137527]
95,[0.46621928 0.25444144]
96,[0.5189576  0.28320736]
97,[0.46911764 0.3249703 ]
98,[0.41325283 0.2825488 ]
99,[0.2796967 0.2497769]
100,[0.23258042 0.22630501]
101,[0.22548294 0.2337836 ]
102,[0.3343464  0.26540995]
103,[0.31832093 0.27783543]
104,[0.33333632 0.2797712 ]
105,[0.27167338 0.22996789]
106,[0.30790094 0.20559067]
107,[0.32970765 0.21784168]
108,[0.2235227  0.18672955]
109,[0.29214653 0.18569577]
110,[0.28721577 0.18998128]
111,[0.28121513 0.19589192]
112,[0.20180741 0.15907538]
113,[0.25155607 0.17381853]
114,[0.2513941  0.17393512]
115,[0.22705223 0.16712832]
116,[0.19689083 0.15927166]
117,[0.19770204 0.1585297 ]
118,[0.21357954 0.16614461]
119,[0.17098032 0.1203714 ]
120,[0.12079545 0.10984862]
121,[0.07794677 0.09494829]
122,[0.1853526  0.11045104]
123,[0.15706626 0.10074139]
124,[0.15255524 0.10420442]
125,[0.19627172 0.12202722]
126,[0.19820312 0.12255651]
127,[0.2317845  0.12765992]
128,[0.2397262  0.12930107]
129,[0.2775135  0.15015703]
130,[0.2723331  0.15522999]
131,[0.27651387 0.15154839]
132,[0.2762587  0.15140408]
133,[0.35652822 0.2235406 ]
134,[0.39833918 0.23497677]
135,[0.44309112 0.24307615]
136,[0.3261239  0.19588286]
137,[0.37116483 0.22501582]
138,[0.38516843 0.2098062 ]
139,[0.38745117 0.21034724]
140,[0.36427417 0.20028514]
141,[0.3976727  0.21289426]
142,[0.39171675 0.21218836]
143,[0.4030448 0.2158559]
144,[0.39300916 0.22390538]
145,[0.3643937  0.21682388]
146,[0.37274903 0.22244376]
147,[0.37961385 0.22559106]
148,[0.4001094  0.24515754]
149,[0.35277003 0.23271316]
150,[0.3408389 0.241907 ]
151,[0.3410792  0.24199742]
152,[0.38554102 0.24991411]
153,[0.4043999  0.23508602]
154,[0.40164313 0.23818505]
155,[0.40696234 0.2341258 ]
156,[0.43878078 0.24709868]
157,[0.43828827 0.24754673]
158,[0.43811923 0.2477051 ]
159,[0.45239505 0.25212955]
160,[0.4737831  0.26268262]
161,[0.48248664 0.2549883 ]
162,[0.51496947 0.26488245]
163,[0.45035645 0.23159224]
164,[0.43843418 0.24383801]
165,[0.43584412 0.24660742]
166,[0.38601363 0.23232543]
167,[0.31195664 0.20141095]
168,[0.33482286 0.20819741]
169,[0.28413802 0.16036063]
170,[0.30238938 0.16296405]
171,[0.29390353 0.15799958]
172,[0.29281536 0.15773869]
173,[0.17839347 0.0668124 ]
174,[0.14750236 0.06573033]
175,[0.11010646 0.05632454]
176,[0.1039107 0.0611375]
177,[0.07760607 0.04876661]
178,[0.1065691  0.05715263]
179,[0.09803478 0.04836714]
180,[0.11062674 0.03835171]
181,[0.06130218 0.02432168]
182,[0.03747854 0.04408938]
183,[0.0972151  0.07538509]
184,[0.08553942 0.0850181 ]
185,[0.07411229 0.09317976]
186,[0.05360505 0.08549345]
187,[0.05403231 0.0850662 ]
188,[0.06430238 0.08965057]
189,[0.0425469  0.08397007]
190,[0.04740572 0.07903731]
191,[0.04800102 0.07847375]
192,[0.05920523 0.08337092]
193,[0.05970744 0.08358669]
194,[0.07014352 0.0743978 ]
195,[0.08894314 0.06058782]
196,[0.1158957  0.08261895]
197,[0.1191718  0.08021867]
198,[0.05940281 0.04105926]
199,[0.06216177 0.0384925 ]
200,[0.05798891 0.04313761]
201,[0.06923066 0.04854769]
202,[0.05830234 0.0482862 ]
203,[0.05023456 0.05649692]
204,[0.00749996 0.03688663]
205,[0.00448071 0.03623617]
206,[0.03989059 0.0165624 ]
207,[0.04651497 0.02211732]
208,[0.01275369 0.03218746]
209,[0.00441061 0.02573931]
210,[0.0003299  0.02212042]
211,[0.02095871 0.03785187]
212,[0.00487279 0.04403353]
213,[0.02583994 0.05165267]
214,[0.02992381 0.05348957]
215,[0.0173965  0.04918915]
216,[0.00339875 0.03890002]
217,[0.00685782 0.03621286]
218,[0.01809373 0.04295462]
219,[0.00478684 0.03726721]
220,[0.01186534 0.03743333]
221,[0.01804225 0.04284871]
222,[0.02178656 0.04596293]
223,[0.04051786 0.04100478]
224,[0.08345458 0.03442872]
225,[0.08454646 0.03352869]
226,[0.0828989  0.03180492]
227,[0.08389916 0.03114533]
228,[0.10190357 0.02437186]
229,[0.12489806 0.01873267]
230,[0.14254849 0.00076818]
231,[0.17826325 0.01947796]
232,[0.1804992  0.02046967]
233,[0.12782337 0.0314045 ]
234,[0.11679704 0.03934646]
235,[0.06531141 0.0892151 ]
236,[0.05324466 0.08999747]
237,[0.03160089 0.0978139 ]
238,[0.03265278 0.09875858]
239,[0.04087843 0.09619671]
240,[0.02752793 0.10025758]
241,[0.00515624 0.1047799 ]
242,[0.00746743 0.10690063]
243,[0.00952395 0.09521139]
244,[0.00887646 0.0957309 ]
245,[0.00840322 0.09539634]
246,[0.03588212 0.10001159]
247,[0.05028719 0.08917356]
248,[0.05964135 0.08207792]
249,[0.10177577 0.11145514]
0,[1.0191373 1.1903429]
1,[1.2360485 1.4377398]
2,[1.405194  1.1425848]
3,[1.3537871 1.2522564]
4,[1.3856266 1.1965024]
5,[1.3864026 1.1947947]
6,[2.0634942 1.4172921]
7,[1.9262536 1.55458  ]
8,[1.926448  1.5530634]
9,[1.8159095 1.5474281]
10,[1.3280209 1.1194758]
11,[1.454823  1.1919627]
12,[1.7112267 1.4292233]
13,[1.8360493 1.4303496]
14,[1.9592127 1.2989845]
15,[1.5376848  0.93869853]
16,[1.6442556 1.0292175]
17,[1.6551926 1.0173864]
18,[1.4660889 0.852088 ]
19,[1.24317    0.62075925]
20,[1.0348208  0.65616715]
21,[0.880862   0.82255447]
22,[0.6874778  0.68499434]
23,[0.38430774 0.49848604]
24,[0.2475366  0.41997886]
25,[0.2231197  0.44526708]
26,[0.24509221 0.4242735 ]
27,[0.2603905  0.42205572]
28,[0.54162776 0.6427113 ]
29,[0.26116458 0.5444945 ]
30,[0.66594434 0.7903764 ]
31,[0.61140364 0.7669914 ]
32,[0.68677765 0.80474627]
33,[0.7142528 0.7648318]
34,[0.7171829 0.7613268]
35,[0.73403525 0.745733  ]
36,[0.32038212 0.4855789 ]
37,[0.41736224 0.5710813 ]
38,[0.7499821 0.7562263]
39,[0.60308087 0.68092453]
40,[0.47311175 0.6360363 ]
41,[0.4335459 0.6258788]
42,[0.5175464  0.51484346]
43,[0.5449295  0.47484493]
44,[0.68289346 0.5459155 ]
45,[0.69846135 0.5171225 ]
46,[0.6822397  0.50948596]
47,[0.6271973 0.4834354]
48,[0.6179482 0.4797281]
49,[0.60002166 0.47286427]
50,[0.5531213  0.45299911]
51,[0.51436096 0.42731357]
52,[0.4519076  0.34944832]
53,[0.45915493 0.35286033]
54,[0.5197094  0.28555512]
55,[0.62261343 0.3357507 ]
56,[0.6121628  0.34822977]
57,[0.59943545 0.3598585 ]
58,[0.5697188 0.3341434]
59,[0.6026803 0.3037045]
60,[0.60266703 0.30371594]
61,[0.6014539  0.30333912]
62,[0.58363247 0.29502892]
63,[0.6234486  0.26039803]
64,[0.6124218  0.24880838]
65,[0.6352243  0.23742294]
66,[0.5255122  0.17115998]
67,[0.5353893  0.16196275]
68,[0.5024519  0.13340962]
69,[0.53012985 0.10005486]
70,[0.5041513  0.08647418]
71,[0.19715708 0.30301   ]
72,[0.12430727 0.3697281 ]
73,[0.0378494 0.3828591]
74,[0.08891433 0.4272771 ]
75,[0.08328809 0.43146127]
76,[0.08892629 0.42593652]
77,[0.12398908 0.44340283]
78,[0.12962922 0.4474249 ]
79,[0.21573144 0.462587  ]
80,[0.2285892  0.47180343]
81,[0.24960066 0.45870477]
82,[0.25997284 0.46162784]
83,[0.2604598  0.46174222]
84,[0.2666132 0.4570809]
85,[0.2809706 0.4447248]
86,[0.26839152 0.4479699 ]
87,[0.2560419 0.4603548]
88,[0.2900212 0.4811198]
89,[0.24597082 0.44360715]
90,[0.24172306 0.4467492 ]
91,[0.26566407 0.46631688]
92,[0.26817322 0.46408468]
93,[0.13101484 0.35870677]
94,[0.15787551 0.33977824]
95,[0.18154564 0.31445354]
96,[0.12218437 0.36148494]
97,[0.08384471 0.33769125]
98,[0.0735459  0.33673155]
99,[0.03779585 0.3186683 ]
100,[0.03930538 0.31881076]
101,[0.17953047 0.42801583]
102,[0.12344629 0.46666574]
103,[0.20182747 0.52131665]
104,[0.23664561 0.48206013]
105,[0.22367573 0.49191922]
106,[0.25678292 0.5032504 ]
107,[0.27279457 0.51291037]
108,[0.26670158 0.5181062 ]
109,[0.14147931 0.47964907]
110,[0.15706962 0.46236825]
111,[0.10561433 0.44938815]
112,[0.06196005 0.4199733 ]
113,[0.08265854 0.42446244]
114,[0.0593259 0.4035462]
115,[0.05880604 0.40395647]
116,[0.1247889 0.4210028]
117,[0.10494485 0.435431  ]
118,[0.0450744 0.4393744]
119,[0.08306576 0.42138666]
120,[0.1639745  0.47805458]
121,[0.0999649  0.43214905]
122,[0.02297577 0.3382792 ]
123,[0.03964736 0.32706767]
124,[0.02534569 0.31581008]
125,[0.05746453 0.29234958]
126,[0.06797165 0.30032337]
127,[0.04465887 0.27888358]
128,[0.03693734 0.28113276]
129,[0.04729144 0.34121257]
130,[0.06171569 0.32710505]
131,[0.07386725 0.31780058]
132,[0.0468659  0.30773926]
133,[0.07175575 0.31862837]
134,[0.06989822 0.3203596 ]
135,[0.08328846 0.30907863]
136,[0.13220151 0.33706522]
137,[0.18532918 0.38862473]
138,[0.19928725 0.37919736]
139,[0.2713376  0.43318373]
140,[0.23039019 0.4208086 ]
141,[0.30361134 0.48323053]
142,[0.29377103 0.49078006]
143,[0.19654053 0.41994804]
144,[0.14006023 0.3621611 ]
145,[0.11545773 0.3798759 ]
146,[0.13557172 0.3878842 ]
147,[0.15070215 0.3775106 ]
148,[0.13255517 0.3746181 ]
149,[0.09925218 0.34560835]
150,[0.1090652  0.34718877]
151,[0.11064055 0.34648168]
152,[0.15068986 0.35947597]
153,[0.15936482 0.3514799 ]
154,[0.15736431 0.34972024]
155,[0.12185054 0.34175295]
156,[0.14851572 0.3527437 ]
157,[0.04122774 0.26355422]
158,[0.02697408 0.2527849 ]
159,[0.07468328 0.27092683]
160,[0.01683423 0.23750043]
161,[0.01728645 0.23700666]
162,[0.01859707 0.23558772]
163,[0.01324737 0.24154043]
164,[0.00784669 0.24603206]
165,[0.03124335 0.22076476]
166,[0.01771101 0.22959375]
167,[0.03060549 0.23824018]
168,[0.11999132 0.0658474 ]
169,[0.15780824 0.04980326]
170,[0.0475786 0.121939 ]
171,[0.01511475 0.15902817]
172,[0.00052449 0.15564239]
173,[0.00595397 0.15178746]
174,[0.00131226 0.15698636]
175,[0.02751765 0.17907596]
176,[0.06724013 0.1182723 ]
177,[0.08529371 0.11199141]
178,[0.11301529 0.10241741]
179,[0.06881127 0.11733979]
180,[0.06406892 0.11244446]
181,[0.0683966  0.11020178]
182,[0.07855645 0.10299236]
183,[0.08183482 0.10229933]
184,[0.05529709 0.12740403]
185,[0.04281755 0.11680979]
186,[0.03863895 0.11995465]
187,[0.03484102 0.11737478]
188,[0.03523818 0.11765695]
189,[0.05432072 0.13098812]
190,[0.11492711 0.08029783]
191,[0.12612052 0.07880658]
192,[0.13447474 0.08477104]
193,[0.12885278 0.08700913]
194,[0.14811224 0.08362246]
195,[0.12639436 0.09109551]
196,[0.10780646 0.10390431]
197,[0.15021184 0.06060177]
198,[0.14031792 0.05266625]
199,[0.08862855 0.08371323]
200,[0.0936632 0.0877617]
201,[0.03839526 0.11073089]
202,[0.00820327 0.12426913]
203,[0.07933894 0.05944049]
204,[0.08368395 0.05537808]
205,[0.10059256 0.05206376]
206,[0.11102664 0.04301178]
207,[0.1045426 0.0378949]
208,[0.18046361 0.01709068]
209,[0.22163665 0.00536704]
210,[0.24232489 0.00223804]
211,[0.30361223 0.02646935]
