Iteration,param_diffs
30,[0.        0.8294557]
31,[0.         0.77277225]
32,[0.        0.7694177]
33,[0.      0.76132]
34,[0.        0.7338029]
35,[0.        0.9067735]
36,[0.        0.8868168]
37,[0.         0.92366713]
38,[0.         0.92499036]
39,[0.         0.87489647]
40,[0.         0.82252944]
41,[0.        0.8145625]
42,[0.         0.83902425]
43,[0.         0.82389486]
44,[0.         0.84042394]
45,[0.        0.8985058]
46,[0.        0.8919301]
47,[0.        0.8507385]
48,[0.        0.8219704]
49,[0.         0.82821643]
50,[0.         0.83524793]
51,[0.         0.80332565]
52,[0.        0.7942259]
53,[0.        0.7745808]
54,[0.         0.74691445]
55,[0.         0.72903025]
56,[0.         0.72271657]
57,[0.        0.7029808]
58,[0.        0.6815059]
59,[0.        0.6638789]
60,[0.        0.7029382]
61,[0.         0.71108717]
62,[0.        0.7310223]
63,[0.         0.73825467]
64,[0.         0.74564135]
65,[0.         0.72600144]
66,[0.        0.7296052]
67,[0.        0.6992559]
68,[0.         0.69119036]
69,[0.        0.6882423]
70,[0.         0.68327916]
71,[0.         0.67436934]
72,[0.        0.6515875]
73,[0.        0.6422578]
74,[0.         0.63257325]
75,[0.       0.642328]
76,[0.       0.623817]
77,[0.         0.61240745]
78,[0.         0.60442543]
79,[0.        0.5736866]
80,[0.        0.5577309]
81,[0.        0.5236998]
82,[0.        0.5106537]
83,[0.        0.5149936]
84,[0.         0.51720864]
85,[0.        0.5002644]
86,[0.         0.50621605]
87,[0.        0.4387504]
88,[0.        0.4301138]
89,[0.        0.4329974]
90,[0.         0.43271387]
91,[0.         0.42677265]
92,[0.         0.43037605]
93,[0.         0.42346144]
94,[0.        0.4166137]
95,[0.         0.41073436]
96,[0.        0.4376065]
97,[0.         0.41532582]
98,[0.        0.4049064]
99,[0.         0.38864124]
0,[0.        2.4977322]
1,[0.        1.6790041]
2,[0.        0.3982395]
3,[0.        1.5295777]
4,[0.        0.7679904]
5,[0.        0.7330985]
6,[0.         0.61847204]
7,[0.        0.6292741]
8,[0.        1.4762802]
9,[0.        1.4502445]
10,[0.        1.2217687]
11,[0.        1.1014863]
12,[0.        1.1106098]
13,[0.        1.0541186]
14,[0.         0.97072214]
15,[0.       0.867524]
16,[0.       0.911936]
17,[0.         0.88828635]
18,[0.       0.866782]
19,[0.        0.7003863]
20,[0.         0.65186155]
21,[0.        0.6165478]
22,[0.         0.60416174]
23,[0.         0.60828876]
24,[0.         0.84298444]
25,[0.        0.7891557]
26,[0.        0.7219851]
27,[0.        0.7104039]
28,[0.         0.69258654]
29,[0.        0.6590257]
30,[0.        0.6276937]
31,[0.         0.61045235]
32,[0.        0.5529103]
33,[0.         0.52758646]
34,[0.        0.5214034]
35,[0.         0.48383474]
36,[0.       0.468741]
37,[0.         0.46166962]
38,[0.        0.4072104]
39,[0.         0.39695626]
40,[0.         0.39584202]
41,[0.         0.27780318]
42,[0.        0.2787704]
43,[0.         0.26887816]
44,[0.         0.22596323]
45,[0.         0.24201757]
46,[0.         0.22012085]
47,[0.         0.21857423]
48,[0.         0.20847744]
49,[0.         0.20306683]
50,[0.         0.22258848]
51,[0.         0.24614978]
52,[0.         0.21628177]
53,[0.         0.21095383]
54,[0.         0.20674133]
55,[0.         0.23279941]
56,[0.         0.23369437]
57,[0.         0.21811396]
58,[0.         0.21494383]
59,[0.         0.21223813]
60,[0.         0.20769268]
61,[0.       0.179474]
62,[0.         0.18266523]
63,[0.         0.17467839]
64,[0.         0.16959345]
65,[0.         0.15696943]
66,[0.         0.16167617]
67,[0.        0.1677528]
68,[0.         0.18424892]
69,[0.         0.20216793]
70,[0.         0.18725538]
71,[0.        0.1930269]
72,[0.        0.1848188]
73,[0.         0.19059694]
74,[0.         0.17790681]
75,[0.         0.23115039]
76,[0.         0.22170305]
77,[0.         0.22319627]
78,[0.         0.22001326]
79,[0.         0.21317238]
80,[0.         0.19930375]
81,[0.         0.24044049]
82,[0.         0.23964947]
83,[0.         0.22209316]
84,[0.         0.23875111]
85,[0.         0.24041134]
86,[0.         0.24663186]
87,[0.         0.24087602]
88,[0.         0.22579479]
89,[0.         0.22963238]
90,[0.         0.22375375]
91,[0.         0.22097468]
92,[0.         0.21014798]
93,[0.         0.21275848]
94,[0.        0.2099849]
95,[0.         0.21720171]
96,[0.         0.20347214]
97,[0.         0.18884575]
98,[0.         0.19250447]
99,[0.         0.18637764]
0,[0.         0.28259313]
1,[0.         0.16047132]
2,[0.        0.4055444]
3,[0.         0.27534986]
4,[0.        0.0420621]
5,[0.         0.08491743]
6,[0.         0.08209264]
7,[0.         0.08528435]
8,[0.         0.00176501]
9,[0.         0.03946161]
10,[0.        0.0849582]
11,[0.        0.2158193]
12,[0.         0.07945204]
13,[0.        0.1392771]
14,[0.         0.12710917]
15,[0.         0.09677804]
16,[0.         0.09890133]
17,[0.         0.03772688]
18,[0.         0.00510931]
19,[0.         0.03669727]
20,[0.         0.22580934]
21,[0.         0.28568894]
22,[0.         0.21022552]
23,[0.         0.13864982]
24,[0.        0.0754928]
25,[0.         0.06404465]
26,[0.         0.05196685]
27,[0.         0.08067578]
28,[0.         0.13148713]
29,[0.         0.13141888]
30,[0.         0.08879304]
31,[0.         0.07757354]
32,[0.         0.04710931]
33,[0.         0.02943736]
34,[0.         0.04825896]
35,[0.         0.04074764]
36,[0.         0.10183769]
37,[0.         0.09397447]
38,[0.         0.12678319]
39,[0.         0.13316005]
40,[0.         0.18333834]
41,[0.         0.15550232]
42,[0.         0.14650393]
43,[0.         0.20252758]
44,[0.         0.16364563]
45,[0.         0.17123795]
46,[0.         0.14552605]
47,[0.         0.11348885]
48,[0.         0.11447531]
49,[0.        0.1548717]
50,[0.         0.14925796]
51,[0.         0.16680378]
52,[0.         0.16340864]
53,[0.         0.16319388]
54,[0.         0.16349113]
55,[0.         0.17184645]
56,[0.         0.17158467]
57,[0.         0.16003227]
58,[0.         0.14597851]
59,[0.         0.17524815]
60,[0.        0.1539275]
61,[0.         0.14129609]
62,[0.        0.1383053]
63,[0.        0.1405282]
64,[0.         0.12952417]
65,[0.         0.19699049]
66,[0.         0.21946079]
67,[0.        0.2082969]
68,[0.         0.24972075]
69,[0.         0.24576247]
70,[0.         0.23775017]
71,[0.         0.23211622]
72,[0.         0.21787739]
73,[0.         0.17843097]
74,[0.        0.1732027]
75,[0.         0.17970079]
76,[0.         0.17823917]
77,[0.         0.15844429]
78,[0.         0.15282303]
79,[0.         0.14791965]
80,[0.        0.1385293]
81,[0.         0.15582126]
82,[0.         0.13619721]
83,[0.         0.13282245]
84,[0.         0.13216448]
85,[0.         0.13185263]
86,[0.         0.14008749]
87,[0.         0.13059127]
88,[0.         0.13042617]
89,[0.         0.11642265]
90,[0.         0.10589492]
91,[0.         0.11033207]
92,[0.         0.09979367]
93,[0.         0.02373189]
94,[0.         0.03133982]
95,[0.         0.03539783]
96,[0.         0.02352041]
97,[0.         0.02895159]
98,[0.        0.0400244]
99,[0.         0.04107374]
0,[0.        4.0509815]
1,[0.        3.9625351]
2,[0.        3.8250098]
3,[0.        3.5878832]
4,[0.       2.956626]
5,[0.        3.4556475]
6,[0.        2.7636385]
7,[0.        1.9247639]
8,[0.        1.6813773]
9,[0.       1.774904]
10,[0.        1.3313618]
11,[0.       1.170242]
12,[0.        0.9658392]
13,[0.        0.8995873]
14,[0.         0.86811066]
15,[0.         0.74143285]
16,[0.        1.1222996]
17,[0.        1.0949005]
18,[0.        0.9665321]
19,[0.        0.8789134]
20,[0.        0.7667998]
21,[0.        0.8482953]
22,[0.         0.82160485]
23,[0.        0.6191482]
24,[0.        0.6235354]
25,[0.         0.45391548]
26,[0.         0.47536922]
27,[0.         0.47455323]
28,[0.         0.50208795]
29,[0.         0.44712287]
30,[0.         0.34562832]
31,[0.         0.32845026]
32,[0.         0.47155774]
33,[0.         0.43848473]
34,[0.      0.43838]
35,[0.         0.41847336]
36,[0.         0.37255245]
37,[0.        0.3823409]
38,[0.         0.38399017]
39,[0.        0.4151166]
40,[0.         0.38856786]
41,[0.         0.35011375]
42,[0.        0.4439457]
43,[0.         0.42535853]
44,[0.         0.45681596]
45,[0.         0.46241635]
46,[0.         0.45091254]
47,[0.         0.46778458]
48,[0.       0.474114]
49,[0.         0.49220842]
50,[0.        0.5772735]
51,[0.        0.5790801]
52,[0.         0.57908607]
53,[0.        0.5838075]
54,[0.         0.56963193]
55,[0.        0.5443623]
56,[0.       0.474553]
57,[0.         0.48869103]
58,[0.        0.4750839]
59,[0.         0.47250688]
60,[0.         0.45842057]
61,[0.         0.42481762]
62,[0.        0.4184618]
63,[0.        0.4041652]
64,[0.        0.4072445]
65,[0.       0.419761]
66,[0.         0.40484947]
67,[0.         0.49523795]
68,[0.        0.4764405]
69,[0.         0.49554896]
70,[0.         0.47723192]
71,[0.         0.45341706]
72,[0.         0.43884176]
73,[0.         0.45077932]
74,[0.        0.4330299]
75,[0.        0.4411595]
76,[0.         0.43834466]
77,[0.         0.45534557]
78,[0.         0.46484733]
79,[0.        0.4437384]
80,[0.        0.4629979]
81,[0.        0.4487111]
82,[0.         0.43340558]
83,[0.        0.4018249]
84,[0.        0.4015662]
85,[0.         0.40204215]
86,[0.        0.4089995]
87,[0.         0.41516602]
88,[0.         0.42554873]
89,[0.         0.41496384]
90,[0.         0.41181624]
91,[0.        0.4164623]
92,[0.        0.4022901]
93,[0.         0.34966528]
94,[0.         0.33428162]
95,[0.        0.3202818]
96,[0.       0.316024]
97,[0.        0.2983321]
98,[0.       0.282686]
99,[0.         0.29351908]
0,[0.        1.3280942]
1,[0.        1.8578498]
2,[0.         0.34562302]
3,[0.         0.01962507]
4,[0.         0.07214248]
5,[0.        0.8333664]
6,[0.        0.9551276]
7,[0.         0.97863793]
8,[0.        0.9062544]
9,[0.        0.9169463]
10,[0.         0.89144504]
11,[0.        0.7893019]
12,[0.         0.71066964]
13,[0.         0.68921065]
14,[0.        0.6415366]
15,[0.        0.5811304]
16,[0.         0.55833864]
17,[0.        0.5196413]
18,[0.        0.5583544]
19,[0.         0.69171333]
20,[0.        0.6343051]
21,[0.        0.6268444]
22,[0.        0.5714421]
23,[0.        0.5122707]
24,[0.         0.49864328]
25,[0.         0.42132497]
26,[0.         0.43404102]
27,[0.        0.3442725]
28,[0.         0.34343708]
29,[0.         0.32932234]
30,[0.         0.34127247]
31,[0.         0.32816958]
32,[0.     0.1588]
33,[0.         0.18367887]
34,[0.         0.18843889]
35,[0.         0.20474565]
36,[0.        0.2285949]
37,[0.        0.1788652]
38,[0.         0.18721604]
39,[0.        0.1703533]
40,[0.         0.15959966]
41,[0.        0.1392169]
42,[0.         0.13685405]
43,[0.         0.14278007]
44,[0.         0.14777613]
45,[0.         0.15200377]
46,[0.         0.14512277]
47,[0.         0.15327227]
48,[0.         0.13705182]
49,[0.         0.14765477]
50,[0.        0.1588391]
51,[0.         0.18627393]
52,[0.         0.18436396]
53,[0.     0.1825]
54,[0.         0.17750406]
55,[0.         0.15861285]
56,[0.         0.16627407]
57,[0.         0.21539187]
58,[0.        0.1978147]
59,[0.         0.19103336]
60,[0.         0.19403553]
61,[0.         0.18791378]
62,[0.         0.18500054]
63,[0.         0.20046413]
64,[0.        0.1799668]
65,[0.         0.17905378]
66,[0.         0.17801595]
67,[0.         0.17217529]
68,[0.         0.30840743]
69,[0.         0.29305565]
70,[0.         0.30256438]
71,[0.         0.31824613]
72,[0.         0.30476427]
73,[0.        0.2982496]
74,[0.         0.28877378]
75,[0.        0.2843312]
76,[0.         0.21058857]
77,[0.         0.19775414]
78,[0.         0.20107472]
79,[0.         0.20054483]
80,[0.         0.19052374]
81,[0.        0.1650883]
82,[0.         0.15346837]
83,[0.         0.09804475]
84,[0.         0.12888515]
85,[0.         0.11720943]
86,[0.         0.12348461]
87,[0.        0.1279347]
88,[0.         0.13660014]
89,[0.         0.13792253]
90,[0.         0.13745785]
91,[0.         0.12902534]
92,[0.       0.135854]
93,[0.         0.12901723]
94,[0.         0.14460528]
95,[0.         0.14634871]
96,[0.         0.09293067]
97,[0.         0.09484923]
98,[0.         0.08808959]
99,[0.         0.09652269]
0,[0.        1.0360088]
1,[0.        0.4792595]
2,[0.         0.47198117]
3,[0.        0.1388781]
4,[0.         0.13023883]
5,[0.        0.2654298]
6,[0.        0.3078453]
7,[0.         0.23126584]
8,[0.       0.216622]
9,[0.         0.31119907]
10,[0.         0.19960517]
11,[0.         0.26065177]
12,[0.        0.2608533]
13,[0.         0.23122334]
14,[0.         0.49250478]
15,[0.         0.45302802]
16,[0.         0.43508387]
17,[0.         0.34842324]
18,[0.         0.29951322]
19,[0.        0.4135121]
20,[0.         0.38028252]
21,[0.         0.40619373]
22,[0.        0.3743571]
23,[0.        0.3796491]
24,[0.        0.3818136]
25,[0.         0.22821563]
26,[0.         0.20960128]
27,[0.         0.18978888]
28,[0.         0.20750964]
29,[0.        0.2098152]
30,[0.         0.22768205]
31,[0.         0.16502684]
32,[0.         0.19537604]
33,[0.         0.26342124]
34,[0.         0.25510597]
35,[0.      0.25013]
36,[0.        0.2031278]
37,[0.         0.20489281]
38,[0.         0.19116044]
39,[0.        0.1639778]
40,[0.         0.15633923]
41,[0.         0.12901843]
42,[0.         0.16990376]
43,[0.         0.18497235]
44,[0.         0.17789131]
45,[0.         0.21056831]
46,[0.         0.19476545]
47,[0.         0.20395309]
48,[0.        0.1696266]
49,[0.       0.180628]
50,[0.         0.16281956]
51,[0.         0.15093482]
52,[0.         0.16045463]
53,[0.         0.15248883]
54,[0.         0.14711809]
55,[0.         0.14767265]
56,[0.         0.14929241]
57,[0.       0.137954]
58,[0.         0.13126636]
59,[0.         0.17467403]
60,[0.         0.17278647]
61,[0.         0.16174316]
62,[0.         0.20468402]
63,[0.         0.21706498]
64,[0.         0.22647297]
65,[0.         0.23960197]
66,[0.         0.22233015]
67,[0.         0.24757212]
68,[0.        0.2437852]
69,[0.         0.25659078]
70,[0.         0.25168836]
71,[0.        0.2517345]
72,[0.         0.24594533]
73,[0.         0.24889278]
74,[0.         0.24882817]
75,[0.         0.24295431]
76,[0.        0.2302711]
77,[0.         0.24440074]
78,[0.         0.23170048]
79,[0.         0.22065383]
80,[0.         0.21319324]
81,[0.         0.19921571]
82,[0.         0.18910688]
83,[0.         0.17621785]
84,[0.        0.1779809]
85,[0.        0.1788413]
86,[0.         0.18924302]
87,[0.         0.18949187]
88,[0.        0.1794427]
89,[0.         0.17341697]
90,[0.         0.18313605]
91,[0.         0.19020641]
92,[0.         0.18802673]
93,[0.        0.1997022]
94,[0.         0.18624955]
95,[0.         0.18818742]
96,[0.         0.20838743]
97,[0.         0.22109318]
98,[0.       0.221614]
99,[0.         0.21636158]
0,[0.         0.89888144]
1,[0.        0.5506505]
2,[0.         0.68814886]
3,[0.        0.4693998]
4,[0.        0.0098592]
5,[0.         0.05331159]
6,[0.        0.1227715]
7,[0.         0.07537621]
8,[0.         0.00119573]
9,[0.         0.11073339]
10,[0.         0.06013542]
11,[0.        0.0980671]
12,[0.         0.14739966]
13,[0.         0.01043868]
14,[0.        0.3268568]
15,[0.         0.35157043]
16,[0.         0.28595078]
17,[0.         0.48000467]
18,[0.         0.43570894]
19,[0.        0.4127711]
20,[0.         0.35600132]
21,[0.         0.06445587]
22,[0.         0.10291827]
23,[0.         0.02663964]
24,[0.         0.01983374]
25,[0.         0.11542487]
26,[0.         0.15052623]
27,[0.        0.2312935]
28,[0.         0.25725758]
29,[0.        0.3372193]
30,[0.         0.36402792]
31,[0.         0.25888056]
32,[0.         0.20633638]
33,[0.        0.2571981]
34,[0.         0.32736266]
35,[0.       0.324942]
36,[0.         0.33026838]
37,[0.         0.30023527]
38,[0.         0.28107136]
39,[0.         0.21688873]
40,[0.         0.23276675]
41,[0.         0.19914323]
42,[0.        0.1881609]
43,[0.         0.19074476]
44,[0.         0.20292634]
45,[0.         0.18078172]
46,[0.         0.15843362]
47,[0.         0.15850341]
48,[0.         0.15818584]
49,[0.         0.24423784]
50,[0.        0.3536625]
51,[0.         0.35129946]
52,[0.        0.3485818]
53,[0.         0.36351764]
54,[0.         0.32472038]
55,[0.        0.2921536]
56,[0.         0.29518247]
57,[0.         0.30298352]
58,[0.         0.28335232]
59,[0.         0.27248877]
60,[0.         0.28644323]
61,[0.        0.2795878]
62,[0.         0.25808156]
63,[0.         0.24777406]
64,[0.         0.22782099]
65,[0.         0.22684371]
66,[0.         0.19187379]
67,[0.         0.09517598]
68,[0.         0.11356896]
69,[0.         0.11544406]
70,[0.         0.12272799]
71,[0.         0.13440353]
72,[0.         0.14796138]
73,[0.         0.13685554]
74,[0.         0.13019073]
75,[0.         0.13019264]
76,[0.         0.13638252]
77,[0.         0.11923754]
78,[0.         0.10773492]
79,[0.        0.1203385]
80,[0.         0.11792499]
81,[0.         0.12779123]
82,[0.        0.1271522]
83,[0.        0.1888324]
84,[0.         0.24132794]
85,[0.         0.24429137]
86,[0.         0.23889363]
87,[0.         0.26447505]
88,[0.        0.2575947]
89,[0.         0.27197313]
90,[0.         0.27725625]
91,[0.         0.27205265]
92,[0.        0.2767644]
93,[0.        0.2771346]
94,[0.         0.26655716]
95,[0.         0.27603596]
96,[0.         0.28546816]
97,[0.        0.2863664]
98,[0.         0.28676158]
99,[0.        0.2878254]
0,[0.        3.3993442]
1,[0.       1.693999]
2,[0.       1.118694]
3,[0.         0.56368744]
4,[0.         0.42899817]
5,[0.         0.33442116]
6,[0.         0.07153356]
7,[0.         0.15513176]
8,[0.         0.24846214]
9,[0.         0.39324927]
10,[0.         0.37372708]
11,[0.        0.6612865]
12,[0.        0.5581472]
13,[0.         0.21242619]
14,[0.         0.55477035]
15,[0.        0.4514562]
16,[0.         0.40669453]
17,[0.         0.35947454]
18,[0.         0.41852188]
19,[0.         0.07695448]
20,[0.         0.05867064]
21,[0.         0.04021734]
22,[0.         0.13199389]
23,[0.        0.0934813]
24,[0.         0.13207525]
25,[0.         0.11955941]
26,[0.         0.10779268]
27,[0.         0.08221388]
28,[0.         0.10279572]
29,[0.         0.08865184]
30,[0.        0.1642887]
31,[0.         0.17817682]
32,[0.         0.21162486]
33,[0.         0.33096808]
34,[0.         0.31695157]
35,[0.        0.3059516]
36,[0.         0.36734664]
37,[0.        0.3542925]
38,[0.         0.34551036]
39,[0.        0.3548566]
40,[0.         0.32561016]
41,[0.         0.30315852]
42,[0.         0.28261077]
43,[0.         0.29733455]
44,[0.        0.3033778]
45,[0.         0.43170583]
46,[0.         0.40973794]
47,[0.         0.38495547]
48,[0.       0.674586]
49,[0.        0.6465468]
50,[0.         0.71170557]
51,[0.        0.7022759]
52,[0.        0.6886765]
53,[0.         0.66290665]
54,[0.        0.7116333]
55,[0.        0.6959132]
56,[0.        0.6827147]
57,[0.         0.67648655]
58,[0.         0.69922936]
59,[0.        0.7475564]
60,[0.         0.71844107]
61,[0.         0.71548164]
62,[0.       0.750702]
63,[0.         0.86720264]
64,[0.        0.8725472]
65,[0.        0.8606223]
66,[0.        0.9059837]
67,[0.       0.888556]
68,[0.         0.90757287]
69,[0.         0.87306446]
70,[0.        0.8664403]
71,[0.         0.85940695]
72,[0.        0.8738994]
73,[0.        0.8638499]
74,[0.        0.8627065]
75,[0.        0.8555425]
76,[0.         0.83836114]
77,[0.        0.8282632]
78,[0.        0.7978332]
79,[0.        0.7898442]
80,[0.        0.6877737]
81,[0.        0.6624315]
82,[0.         0.65290415]
83,[0.        0.6584964]
84,[0.        0.6543119]
85,[0.         0.64719784]
86,[0.        0.6879873]
87,[0.        0.6758778]
88,[0.         0.66556156]
89,[0.        0.6645256]
90,[0.         0.65660524]
91,[0.        0.6514658]
92,[0.         0.65138596]
93,[0.        0.6379745]
94,[0.        0.6297009]
95,[0.        0.6324128]
96,[0.         0.61977625]
97,[0.        0.6147436]
98,[0.         0.60592365]
99,[0.        0.5991932]
0,[0.        1.0901965]
1,[0.        1.0563326]
2,[0.         0.88461035]
3,[0.         0.42788088]
4,[0.         0.44714022]
5,[0.         0.43653184]
6,[0.         0.40711302]
7,[0.         0.24121958]
8,[0.         0.13978308]
9,[0.         0.18855655]
10,[0.         0.11102724]
11,[0.         0.16390026]
12,[0.        0.1321935]
13,[0.         0.14545673]
14,[0.        0.2702005]
15,[0.        0.3205111]
16,[0.         0.32316732]
17,[0.         0.32762963]
18,[0.         0.30265075]
19,[0.         0.30215746]
20,[0.         0.35916704]
21,[0.         0.29994935]
22,[0.         0.23188585]
23,[0.         0.23044658]
24,[0.         0.21528006]
25,[0.        0.2359379]
26,[0.         0.22024256]
27,[0.         0.22866166]
28,[0.         0.24407154]
29,[0.         0.19437557]
30,[0.         0.20349711]
31,[0.         0.21488535]
32,[0.         0.16260964]
33,[0.         0.19872153]
34,[0.         0.20401305]
35,[0.         0.16405815]
36,[0.         0.15461624]
37,[0.        0.1219781]
38,[0.         0.13343352]
39,[0.         0.12163091]
40,[0.        0.1446454]
41,[0.         0.12754059]
42,[0.         0.17705327]
43,[0.         0.15951848]
44,[0.         0.16837937]
45,[0.        0.1764257]
46,[0.         0.16002351]
47,[0.        0.2038433]
48,[0.         0.20854151]
49,[0.         0.22268254]
50,[0.         0.23875296]
51,[0.        0.2479446]
52,[0.         0.23185647]
53,[0.        0.2520386]
54,[0.         0.25381672]
55,[0.         0.24468178]
56,[0.         0.26974458]
57,[0.         0.30805433]
58,[0.        0.2857508]
59,[0.         0.28258836]
60,[0.         0.26641214]
61,[0.         0.26812297]
62,[0.         0.26870686]
63,[0.         0.28375417]
64,[0.         0.27170187]
65,[0.         0.26823664]
66,[0.         0.25166547]
67,[0.         0.24812585]
68,[0.       0.250826]
69,[0.         0.25350165]
70,[0.         0.23625594]
71,[0.         0.24162167]
72,[0.         0.24446493]
73,[0.         0.24419767]
74,[0.         0.23772353]
75,[0.         0.32162052]
76,[0.        0.4039538]
77,[0.       0.388494]
