Iteration,param_diffs
88,[0.06084794 0.06906056]
89,[0.09477825 0.05617547]
90,[0.07578918 0.06536043]
91,[0.09381692 0.04673946]
92,[0.10866095 0.03907382]
93,[0.07883912 0.05238748]
94,[0.09222397 0.0401988 ]
95,[0.07819372 0.0467186 ]
96,[0.11065181 0.06324089]
97,[0.12329994 0.04960263]
98,[0.05188903 0.01223946]
99,[0.04382061 0.02199531]
0,[0.34125358 1.5915575 ]
1,[0.55109155 1.7176847 ]
2,[0.22724241 1.5382338 ]
3,[0.19451776 1.866065  ]
4,[0.45318925 1.9534662 ]
5,[0.4499669 1.9579186]
6,[1.1702313  0.95928717]
7,[1.2269878 0.9992291]
8,[0.8146296 0.6977738]
9,[0.26217115 0.35937715]
10,[0.24698353 0.34717333]
11,[0.46156186 0.5135553 ]
12,[0.4535497 0.5060773]
13,[0.37719503 0.4119506 ]
14,[0.23636925 0.23319519]
15,[0.18354681 0.16959143]
16,[0.08843372 0.06645346]
17,[0.2153818 0.4033103]
18,[0.24319124 0.37322247]
19,[0.23694292 0.37529075]
20,[0.26027983 0.35823107]
21,[0.3631422  0.27040887]
22,[0.36602736 0.26886976]
23,[0.47340935 0.20539057]
24,[0.42871952 0.22952056]
25,[0.44066483 0.22498524]
26,[0.34088838 0.2742443 ]
27,[0.29304048 0.29726553]
28,[0.25707877 0.27195477]
29,[0.3619532  0.19508624]
30,[0.3483249  0.20786369]
31,[0.33524764 0.22805703]
32,[0.11392492 0.12166822]
33,[0.08911738 0.14214027]
34,[0.09706891 0.13245332]
35,[0.16482934 0.08772254]
36,[0.24892405 0.17148167]
37,[0.24057102 0.17546582]
38,[0.06429195 0.06415522]
39,[0.17087424 0.10234666]
40,[0.17304742 0.09897625]
41,[0.14409705 0.1128267 ]
42,[0.12100077 0.13103294]
43,[0.13543081 0.12416726]
44,[0.1347081 0.1249072]
45,[0.36377335 0.2676686 ]
46,[0.28173906 0.22802043]
47,[0.3020506 0.2115801]
48,[0.3469513  0.18253976]
49,[0.35005188 0.17806381]
50,[0.28010774 0.13244063]
51,[0.2492147  0.15335637]
52,[0.21324459 0.17340851]
53,[0.3753596  0.27802092]
54,[0.08695164 0.11397308]
55,[0.01872279 0.07946062]
56,[0.09908313 0.13392997]
57,[0.11600783 0.12508678]
58,[0.08904275 0.11320579]
59,[0.04687899 0.08928716]
60,[0.03132938 0.09921563]
61,[0.19524011 0.01845181]
62,[0.24079823 0.04715109]
63,[0.24793255 0.04390788]
64,[0.07887429 0.02331561]
65,[0.12179798 0.0400216 ]
66,[0.08503348 0.02325618]
67,[0.0991179  0.02696067]
68,[0.08987518 0.02077848]
69,[0.14004603 0.01403773]
70,[0.09776044 0.04544091]
71,[0.09170659 0.05080986]
72,[0.12052244 0.08913398]
73,[0.11346771 0.09269404]
74,[0.09610122 0.08391052]
75,[0.02238093 0.06253695]
76,[0.02237796 0.06253934]
77,[0.00570551 0.07566828]
78,[0.0024246  0.07754856]
79,[0.01998313 0.09723431]
80,[0.03719214 0.10751402]
81,[0.06222999 0.09463388]
82,[0.0357461  0.11012828]
83,[0.0687162  0.09163845]
84,[0.06348413 0.08987075]
85,[0.07840715 0.09472096]
86,[0.02031237 0.07547736]
87,[0.0272377  0.07885653]
88,[0.00519953 0.0641554 ]
89,[0.00439031 0.06984526]
90,[0.10554063 0.00732112]
91,[0.23065266 0.06972492]
92,[0.25555843 0.04859185]
93,[0.3607705  0.10167384]
94,[0.33110434 0.11144257]
95,[0.3402015  0.10650992]
96,[0.3547786  0.09986079]
97,[0.28180754 0.0548321 ]
98,[0.26715118 0.05896842]
99,[0.2655482  0.05992103]
0,[3.0618    2.5444846]
1,[2.7496924 2.7530346]
2,[2.7206726 2.77811  ]
3,[2.905946 2.608835]
4,[3.1331549 2.3588662]
5,[3.035013  2.4681373]
6,[3.0935726 2.2890885]
7,[3.1922657 2.0175204]
8,[2.62738  1.548039]
9,[2.5838103 1.615848 ]
10,[2.6584089 1.5551772]
11,[2.68669  1.529143]
12,[1.8766135 1.033962 ]
13,[1.8780744  0.95390797]
14,[1.8973476  0.81478006]
15,[1.9225662  0.77823603]
16,[1.291203   0.31220776]
17,[1.7753808  0.73438823]
18,[0.67357504 0.11862624]
19,[0.3429672  0.90586567]
20,[0.2662444 0.857764 ]
21,[0.3057996  0.84070826]
22,[0.17178184 0.88930833]
23,[0.61384237 0.26219964]
24,[0.48742202 0.182652  ]
25,[1.031842  0.1963439]
26,[1.0169865  0.20715296]
27,[0.9966499 0.2187509]
28,[1.2153254  0.33760595]
29,[1.1871836  0.37156057]
30,[0.61649287 0.06282878]
31,[0.6840761  0.02591181]
32,[0.6061032  0.06466043]
33,[0.5153322  0.09831864]
34,[0.66183245 0.02069968]
35,[0.72026426 0.01403916]
36,[0.6906313  0.00070906]
37,[0.5668086  0.06602699]
38,[0.45684057 0.00654757]
39,[0.46206823 0.00131536]
40,[0.4307902  0.02938265]
41,[0.65056634 0.16506243]
42,[0.68060136 0.15147161]
43,[0.31169808 0.11390424]
44,[0.29942304 0.10624743]
45,[0.29053822 0.09884655]
46,[0.0379408  0.27024794]
47,[0.05210129 0.28334463]
48,[0.0064927  0.25999296]
49,[0.18230742 0.1077553 ]
50,[0.09597063 0.17124915]
51,[0.00489387 0.23073876]
52,[0.02988758 0.26151896]
53,[0.08706971 0.309299  ]
54,[0.11980486 0.28247535]
55,[0.15365951 0.26149786]
56,[0.45093617 0.44457734]
57,[0.467574  0.4379475]
58,[0.45066178 0.42997575]
59,[0.46766517 0.4180231 ]
60,[0.5215913  0.39552498]
61,[0.5275288 0.3874296]
62,[0.7991152  0.54730594]
63,[0.80799985 0.5418011 ]
64,[0.784386   0.55154645]
65,[1.140483  0.7779434]
66,[0.85066724 0.56710887]
67,[0.94433856 0.6551857 ]
68,[0.97593766 0.63884103]
69,[0.9874969 0.6319057]
70,[0.9561294  0.64799213]
71,[0.9470376 0.6542374]
72,[0.9108714 0.6726959]
73,[0.9099957 0.673288 ]
74,[0.9348555 0.6590092]
75,[0.9362069 0.6598412]
76,[0.9493722  0.64990807]
77,[0.9042419 0.6654717]
78,[0.9062217 0.6641288]
79,[0.9040991  0.66784966]
80,[0.81545115 0.6315867 ]
81,[0.81542265 0.63160646]
82,[0.7891819  0.63963675]
83,[0.9216623 0.7014967]
84,[0.9186914 0.7033105]
85,[0.94412285 0.68324053]
86,[0.8988264 0.7015903]
87,[0.76221216 0.631698  ]
88,[0.7663556  0.62956524]
89,[0.80286   0.6061686]
90,[0.80342495 0.6055927 ]
91,[0.80548376 0.6042075 ]
92,[0.80850345 0.605528  ]
93,[0.67211246 0.5351858 ]
94,[0.6772867 0.5334904]
95,[0.59908015 0.50239027]
96,[0.5968684 0.5013864]
97,[0.5905446 0.5069171]
98,[0.66756856 0.54566574]
99,[0.65187913 0.5517802 ]
0,[0.2187087 1.0220509]
1,[0.5006488 1.6902599]
2,[1.0889213 1.485637 ]
3,[1.1421883 1.5563514]
4,[0.82134044 1.7189546 ]
5,[0.67071015 1.3769317 ]
6,[0.2849115 0.6665995]
7,[0.84061205 1.1323555 ]
8,[0.6056907 1.2939663]
9,[0.6293267 1.2825818]
10,[0.5253799 1.3626766]
11,[0.23996481 1.53668   ]
12,[0.47355756 1.3625205 ]
13,[0.47763914 1.3589344 ]
14,[0.5136094 1.3326142]
15,[0.03770182 0.5271745 ]
16,[0.05949742 0.5080972 ]
17,[0.0225091  0.58299685]
18,[0.02505922 0.5510454 ]
19,[0.10182686 0.47581112]
20,[0.01068249 0.5705031 ]
21,[0.04213233 0.5878024 ]
22,[0.04006028 0.5867121 ]
23,[0.08941098 0.4174826 ]
24,[0.1565893  0.35079777]
25,[0.23651928 0.23565519]
26,[0.21665865 0.2525648 ]
27,[0.29773676 0.36110234]
28,[0.2641518  0.39043808]
29,[0.18641339 0.46870863]
30,[0.1803962  0.47518122]
31,[0.15816711 0.49301386]
32,[0.08276749 0.5618659 ]
33,[0.08893239 0.55306804]
34,[0.14386266 0.47317946]
35,[0.08082217 0.5271554 ]
36,[0.13842012 0.43303668]
37,[0.25811052 0.5498264 ]
38,[0.32007414 0.49242067]
39,[0.31435707 0.5011486 ]
40,[0.27962115 0.5643923 ]
41,[0.20767799 0.6170683 ]
42,[0.18227524 0.6481712 ]
43,[0.18067354 0.65038645]
44,[0.20525739 0.6135987 ]
45,[0.19950365 0.6194563 ]
46,[0.20007211 0.61815727]
47,[0.21186103 0.59539413]
48,[0.20592277 0.60579276]
49,[0.2279506 0.5573391]
50,[0.1842801  0.51297987]
51,[0.161917   0.54939747]
52,[0.01679987 0.3737116 ]
53,[0.02306864 0.40433478]
54,[0.514385   0.22612989]
55,[0.34653896 0.06458354]
56,[0.37381458 0.04309446]
57,[0.3807253  0.03587377]
58,[0.36168194 0.05773258]
59,[0.03014648 0.41252124]
60,[0.09073105 0.3538196 ]
61,[0.10421473 0.3426162 ]
62,[0.11849898 0.32365334]
63,[0.05433894 0.35923398]
64,[0.06910172 0.35127366]
65,[0.10586873 0.31306338]
66,[0.09832716 0.32562256]
67,[0.560367   0.81831884]
68,[0.53994685 0.84439695]
69,[0.52765465 0.8603833 ]
70,[0.54740626 0.832896  ]
71,[0.5292389  0.84502256]
72,[0.5764901  0.87764204]
73,[0.5496319  0.90188587]
74,[0.7008877 1.0208359]
75,[0.675735  1.0564847]
76,[0.698342  1.0304418]
77,[0.57540154 0.9202852 ]
78,[0.8492702 1.0833385]
79,[0.8649379 1.0374999]
80,[0.8540749 1.0505087]
81,[0.8605567 1.0337892]
82,[0.4358433 0.6802074]
83,[0.43907535 0.6772047 ]
84,[0.43126386 0.684435  ]
85,[0.43411803 0.6801672 ]
86,[0.7816537  0.98704314]
87,[0.7836025 0.9829773]
88,[0.77916133 0.9941015 ]
89,[0.7711309 1.0111604]
90,[0.77164155 1.0103946 ]
91,[0.8838165 1.1243272]
92,[0.9116564 1.103528 ]
93,[0.9195227 1.0848136]
94,[0.82082367 1.0139198 ]
95,[0.9178738 1.0674934]
96,[0.9127866 1.0788355]
97,[0.92533445 1.0685384 ]
98,[0.8052316 0.9893184]
99,[0.7965543 0.9833107]
0,[1.1350288 2.9531991]
1,[1.4731473 3.5274987]
2,[1.830752  3.0885139]
3,[2.3298335 1.9744036]
4,[2.2579002 1.9109685]
5,[1.7148156 2.1450057]
6,[1.1030011 1.9060075]
7,[1.1156629 1.8976135]
8,[1.3827524 1.6772075]
9,[1.141471  1.8147101]
10,[1.2064482 1.7371807]
11,[1.2973369 1.4836402]
12,[1.1567632 1.3480504]
13,[1.2683986 1.2939241]
14,[1.3409785 1.2697899]
15,[1.0818679 1.1475713]
16,[1.1622814 1.0064392]
17,[1.3131065 1.0788817]
18,[1.1878633 1.1627173]
19,[0.91511786 1.039058  ]
20,[0.9377537 1.0265439]
21,[0.68867946 0.9080775 ]
22,[0.67062473 0.91901124]
23,[0.68454    0.91307676]
24,[0.72300595 0.863855  ]
25,[0.6232884  0.79800713]
26,[0.5950242  0.82110536]
27,[0.588227   0.82689965]
28,[0.7017302 0.7658776]
29,[0.8869156 0.7100643]
30,[1.3380518 0.9399029]
31,[1.2693    0.9657568]
32,[1.271208  0.9647337]
33,[1.2947345 0.9552494]
34,[1.7251438 1.256835 ]
35,[1.7389405 1.2522447]
36,[1.7511171 1.2380607]
37,[1.7261364 1.2604239]
38,[2.03787   1.4374354]
39,[2.0895357 1.417367 ]
40,[2.0852895 1.4192183]
41,[1.9751165 1.3731673]
42,[2.015831  1.3586934]
43,[1.9807906 1.3768144]
44,[1.9934196 1.3618455]
45,[2.002228  1.3585172]
46,[1.9706284 1.3722177]
47,[2.00308   1.3611581]
48,[1.9759337 1.3512013]
49,[1.7886944 1.2272933]
50,[1.7491118 1.2509842]
51,[1.7337655 1.2419517]
52,[1.7471137 1.2207127]
53,[1.7284379 1.2265704]
54,[1.5701905 1.1387646]
55,[1.5747542 1.1340933]
56,[1.4799753 1.0889437]
57,[1.4489429 1.1126101]
58,[1.4364986 1.1163566]
59,[1.375248  1.1318088]
60,[1.2491269 1.063648 ]
61,[1.2925634 1.0502639]
62,[1.2890823 1.048893 ]
63,[1.2111157 1.0073507]
64,[1.3820255 1.0693088]
65,[1.3935846 1.0756624]
66,[1.4113339 1.0569105]
67,[1.3524106 1.0730553]
68,[1.3872128 1.052393 ]
69,[1.2224762  0.97194445]
70,[1.3046224 1.0091553]
71,[1.2763999 1.0197494]
72,[1.270278  1.0244439]
73,[1.0729814  0.92486227]
74,[1.0637417  0.92866826]
75,[1.4350183 1.1273444]
76,[1.4162569 1.138752 ]
77,[1.3244753 1.0988255]
78,[1.346242  1.0801649]
79,[1.3265083 1.08833  ]
80,[1.3282323 1.0869219]
81,[1.3362203 1.081464 ]
82,[1.3404012 1.0768404]
83,[1.3405385 1.0767889]
84,[1.4041476 1.0549569]
85,[1.4929616 1.086024 ]
86,[1.4994537 1.08319  ]
87,[1.4790583 1.0994222]
88,[1.4932612 1.0767872]
89,[1.3361788  0.99721944]
90,[1.3297782  0.99997747]
91,[1.3002503 1.0124152]
92,[1.541388  1.1555324]
93,[1.4016455 1.0810037]
94,[1.4443504 1.1012979]
95,[1.4221475 1.1095572]
96,[1.4331533 1.1039298]
97,[1.4478037 1.1104939]
98,[1.2459105 1.0076098]
99,[1.1694963 0.9703045]
0,[0.60576075 2.2717447 ]
1,[0.47614038 2.1689725 ]
2,[0.52208817 2.207558  ]
3,[0.32881317 2.0385282 ]
4,[0.09029105 2.3376667 ]
5,[0.0957251 2.340946 ]
6,[0.19359064 2.138973  ]
7,[0.469957  1.8895116]
8,[0.48773977 1.8727827 ]
9,[0.7133562 1.6888423]
10,[0.41821682 2.038765  ]
11,[0.64153457 1.7723835 ]
12,[0.78434396 1.3602808 ]
13,[0.77171695 1.3998969 ]
14,[0.760361  1.4147766]
15,[1.28845  1.911694]
16,[1.3494132 1.7916203]
17,[1.347573  1.7928686]
18,[1.3525127 1.7827783]
19,[1.3588402 1.4748714]
20,[1.3676376 1.4207187]
21,[1.5156796 1.309902 ]
22,[1.604142  1.2049603]
23,[1.9692466 1.4765694]
24,[1.9923899 1.4379907]
25,[1.98885   1.4534183]
26,[1.4032786 1.0333564]
27,[1.4351157 0.9050939]
28,[1.5003393 0.8080089]
29,[1.4605163 0.6542839]
30,[1.4106908  0.62978125]
31,[2.0884416 1.0919051]
32,[2.1065664 1.0696774]
33,[1.2121291  0.49173427]
34,[1.1293638  0.43520927]
35,[1.430258  0.5814973]
36,[1.2925285 0.505687 ]
37,[1.280052  0.5121838]
38,[0.92159    0.32711112]
39,[1.4972398 0.7623702]
40,[1.470015 0.78003 ]
41,[1.4508042 0.7708969]
42,[1.4496652  0.77215505]
43,[1.4425007  0.77637625]
44,[1.4058468 0.794899 ]
45,[1.4380431  0.77856123]
46,[1.4422562  0.77461386]
47,[2.0321107 1.2333694]
48,[2.04605   1.2273915]
49,[2.0635781 1.2146506]
50,[2.2551653 1.3385911]
51,[2.1648152 1.36572  ]
52,[2.4335573 1.5152442]
53,[2.4306967 1.5166831]
54,[2.4652154 1.4797735]
55,[2.39908   1.4508512]
56,[2.3617928 1.4304633]
57,[2.3659647 1.4276698]
58,[2.4019256 1.3963354]
59,[2.4061663 1.3934445]
60,[2.0671127 1.2512589]
61,[2.096914  1.2130828]
62,[1.9824007 1.1756117]
63,[1.9543093 1.1610367]
64,[1.7247636 1.0422764]
65,[1.7206364 1.0444489]
66,[1.7344738 1.0335526]
67,[1.7491037 1.018539 ]
68,[1.781953  0.9867166]
69,[1.784365  0.9839058]
70,[1.9695367 1.083781 ]
71,[1.9963537 1.0559423]
72,[1.7115821  0.89053845]
73,[1.7153791 0.8924985]
74,[1.7561035  0.92150915]
75,[1.7478853 0.9272032]
76,[1.7572491 0.9225687]
77,[1.7371672 0.9327035]
78,[1.7152259  0.92340326]
79,[1.2874912  0.61950505]
80,[1.2742977  0.63020706]
81,[1.631687   0.89244735]
82,[1.6330552 0.8919599]
83,[1.640261  0.8817159]
84,[1.6844873 0.9012979]
85,[1.7177143 0.920328 ]
86,[1.6747437 0.9400475]
87,[1.6676675 0.9449674]
88,[1.7720761 0.9873097]
89,[1.7720617  0.98732567]
90,[1.7793249 0.9782995]
91,[1.7798336 0.9785589]
92,[1.8028457  0.96377957]
93,[1.8155767  0.95705473]
94,[1.8030734  0.96530175]
95,[1.7536155  0.98024404]
96,[1.7596241  0.97549176]
97,[1.7481546 0.9799553]
98,[1.7987676 1.0006552]
99,[1.9801314 1.1153507]
0,[1.1247234  0.02098632]
1,[0.37423256 0.46036673]
2,[0.17058668 0.6691821 ]
3,[0.26839766 1.1248701 ]
4,[0.7832936  0.01846904]
5,[0.8761709  0.24276769]
6,[0.98686594 0.15981936]
7,[0.741841  0.3402686]
8,[0.97331196 0.14381671]
9,[1.0712837  0.06924021]
10,[1.1877983  0.02237034]
11,[1.1042038  0.05641747]
12,[1.3370849  0.13082117]
13,[1.3193223  0.11302841]
14,[1.3028402  0.09705204]
15,[1.506975   0.30517918]
16,[1.5205482 0.3224305]
17,[1.5022337  0.29799503]
18,[1.4444926  0.26584452]
19,[1.4078335  0.20934021]
20,[1.4295871  0.24448276]
21,[1.4045345  0.20603234]
22,[1.393944   0.19703913]
23,[1.1829339  0.38355505]
24,[1.0917746  0.31540072]
25,[1.0692735 0.2878754]
26,[1.075283   0.28101492]
27,[0.96592003 0.21964914]
28,[0.89222896 0.12332934]
29,[0.7826586 0.0333612]
30,[0.74488723 0.02965343]
31,[0.11515653 0.99679923]
32,[0.16590476 0.9438115 ]
33,[0.20136625 0.90800816]
34,[0.5002593 1.1603537]
35,[0.57484174 1.0650783 ]
36,[0.6564492 1.020061 ]
37,[0.7111007  0.93240595]
38,[0.6916581  0.95350766]
39,[0.75195277 0.90786153]
40,[0.47521392 0.7027509 ]
41,[0.28395718 0.5324649 ]
42,[0.32476103 0.50806874]
43,[0.3138698  0.52081215]
44,[0.3114708 0.5230335]
45,[0.11129148 0.40906978]
46,[0.12436676 0.38705188]
47,[0.13507105 0.35662198]
48,[0.12541029 0.3792326 ]
49,[0.15234044 0.33250928]
50,[0.14763448 0.33754313]
51,[0.1210352  0.36896783]
52,[0.08136986 0.40629774]
53,[0.09417428 0.36382145]
54,[0.1283912 0.3258705]
55,[0.15551266 0.27399915]
56,[0.16418038 0.22976243]
57,[0.16434406 0.22957122]
58,[0.16547334 0.22870207]
59,[0.03834055 0.10917598]
60,[0.03623161 0.06524682]
61,[0.03660394 0.0654304 ]
62,[0.04002821 0.11986864]
63,[0.2261412  0.24628383]
64,[0.24256918 0.23252058]
65,[0.05439568 0.03199995]
66,[0.06481981 0.0444178 ]
67,[0.3120449 0.3200289]
68,[0.29911694 0.33419985]
69,[0.29242298 0.35119802]
70,[0.29251325 0.35093904]
71,[0.28632036 0.35359794]
72,[0.2888786 0.3520354]
73,[0.37668812 0.40936893]
74,[0.345216  0.3871038]
75,[0.3695544  0.36613905]
76,[0.5038149 0.4424966]
77,[0.34205872 0.3385818 ]
78,[0.3287425  0.33045042]
79,[0.16145068 0.22566271]
80,[0.1645126  0.22426212]
81,[0.3402663  0.31742454]
82,[0.33955753 0.3181252 ]
83,[0.33863658 0.31885558]
84,[0.30401504 0.33568496]
85,[0.30851203 0.332663  ]
86,[0.26550844 0.35303277]
87,[0.29900432 0.33797133]
88,[0.2968819  0.33963013]
89,[0.46865088 0.42429882]
90,[0.5430562  0.46490252]
91,[0.5397952  0.46632212]
92,[0.51317275 0.4855469 ]
93,[0.49291027 0.49809366]
94,[0.49146333 0.49882483]
95,[0.50379485 0.48558235]
96,[0.5131497  0.47320813]
97,[0.51763093 0.46632475]
98,[0.52185804 0.46429992]
99,[0.3971759  0.40401042]
0,[0.32289976 1.8848934 ]
1,[0.03556997 1.5986247 ]
2,[0.45029473 0.89344215]
3,[0.52073187 0.8458005 ]
4,[0.53572786 0.8226206 ]
5,[0.7293267  0.55262685]
6,[0.81551164 0.38846004]
7,[0.56725997 0.17106366]
8,[0.522498   0.23290819]
9,[0.49325237 0.27437937]
10,[0.50406015 0.26685488]
11,[0.5035664 0.267089 ]
12,[0.27486765 0.14416134]
13,[0.13744739 0.08102453]
14,[0.07362315 0.05312282]
15,[0.00534194 0.08297706]
16,[0.6051735  0.23655558]
17,[0.6517391  0.18499541]
18,[0.59930205 0.2255733 ]
19,[0.64080846 0.15262341]
20,[0.5980301 0.2204603]
21,[1.0407808 0.4905932]
22,[1.3454337 0.6524923]
23,[1.3243798 0.669479 ]
24,[1.4498756  0.60158646]
25,[1.3634523 0.7035034]
26,[1.6827242  0.89443386]
27,[1.660674   0.93729484]
28,[1.7058741  0.91398764]
29,[1.2358013 0.6335107]
30,[1.2739916  0.60304976]
31,[1.2630475 0.6084248]
32,[1.1673195  0.65709996]
33,[1.1727569  0.65308106]
34,[1.2015808 0.6187501]
35,[0.10871613 0.10426033]
36,[0.11940366 0.12479424]
37,[0.07468516 0.14712828]
38,[0.16923618 0.27626115]
39,[0.12420639 0.2931518 ]
40,[0.13308676 0.27980602]
41,[0.04026574 0.21047395]
42,[0.508487   0.04330683]
43,[0.51569724 0.03806198]
44,[0.67009    0.14217973]
45,[0.6726124  0.14112103]
46,[0.6450168 0.1501764]
47,[0.6179749  0.16605246]
48,[0.60586834 0.17442441]
49,[0.31776965 0.03268963]
50,[0.35450476 0.05335671]
51,[0.3503218  0.05034143]
52,[0.3580095  0.05610156]
53,[0.42154896 0.03431249]
54,[0.43998444 0.04145449]
55,[0.6823574  0.06790853]
56,[0.71062136 0.0576787 ]
57,[0.8654137  0.14094388]
58,[0.8630092  0.13974273]
59,[0.8766231 0.1351068]
60,[0.87809086 0.13462973]
61,[0.98666006 0.19046187]
62,[1.0072677 0.1840756]
63,[1.0498108  0.20789993]
64,[1.0651076  0.20274329]
65,[1.0543944  0.20658123]
66,[1.021395   0.18710244]
67,[1.0063113  0.20150006]
68,[1.0382382  0.19076324]
69,[0.9347962  0.12030208]
70,[0.9033755 0.1333214]
71,[0.88872296 0.14140046]
72,[0.9108906  0.13129532]
73,[0.8828157  0.15462708]
74,[0.725392   0.06548905]
75,[0.737863   0.06159651]
76,[0.7230782  0.06820416]
77,[0.75555694 0.05739164]
78,[0.73959804 0.06821728]
79,[0.81451917 0.10736775]
80,[0.69500256 0.04840994]
81,[0.67655253 0.05416012]
82,[0.6639169  0.06077707]
83,[0.65650624 0.06894088]
84,[0.6336744  0.08444703]
85,[0.62878466 0.08870614]
86,[0.60859835 0.09466016]
87,[0.6685792  0.12249947]
88,[0.68109506 0.11576557]
89,[0.9145101  0.26129723]
90,[0.93964326 0.24416733]
91,[0.93793356 0.24511898]
92,[0.9271973  0.25341928]
93,[0.9020965  0.27943194]
94,[0.7307712  0.19980574]
95,[0.71993244 0.20863533]
96,[0.7872928  0.23939848]
97,[0.76809347 0.24625683]
98,[0.7796055  0.24208999]
99,[0.7775003  0.24279451]
0,[0.8859122  0.69970125]
1,[1.1822584  0.63654196]
2,[0.54328316 0.18548852]
3,[0.31095612 0.11158508]
4,[0.27154422 0.3200869 ]
5,[0.5078151  0.45083088]
6,[0.64367   0.5278634]
7,[0.8341398 0.6515899]
8,[0.5895165 0.914901 ]
9,[0.9494302 1.0051115]
10,[0.6430948 0.7959453]
11,[0.6405579 0.7933905]
12,[0.47074455 0.6453058 ]
13,[0.37807822 0.5543871 ]
14,[0.330845  0.5254767]
15,[0.2749644  0.44148976]
16,[0.30217963 0.47233504]
17,[0.31605545 0.48425597]
18,[0.26952744 0.44958675]
19,[0.23601235 0.43405563]
20,[0.11409692 0.35766977]
21,[0.72565466 0.11260009]
22,[0.7251253  0.11333013]
23,[0.75951725 0.0704267 ]
24,[0.8244753  0.10820544]
25,[1.0225365 0.2627802]
26,[0.33499098 0.39390093]
27,[0.37817094 0.41297138]
28,[0.36548665 0.4047351 ]
29,[0.35316676 0.39385104]
30,[0.6635721  0.10780054]
31,[0.6517218  0.10000259]
32,[0.59452605 0.03944564]
33,[0.6871522  0.08137524]
34,[0.88366354 0.05472589]
35,[0.8812733  0.05761206]
36,[0.50361484 0.21260703]
37,[0.53136754 0.2247541 ]
38,[0.4906428  0.19497406]
39,[0.4805134  0.19007367]
40,[0.40595913 0.23004389]
41,[0.60560524 0.09892619]
42,[0.61310333 0.10756624]
43,[0.56115794 0.07574928]
44,[0.5231148  0.05034304]
45,[0.47957325 0.02170235]
46,[0.4726534  0.01799691]
47,[0.7136725  0.21677125]
48,[0.7149217  0.21615934]
49,[0.7198699  0.21422052]
50,[0.67952883 0.19390523]
51,[0.4504413  0.06692159]
52,[0.26834452 0.06233537]
53,[0.2253356  0.02363545]
54,[0.30104262 0.05667984]
55,[0.28137183 0.0674054 ]
56,[0.31647995 0.10734886]
57,[0.33505574 0.1253286 ]
58,[0.11047846 0.299272  ]
59,[0.16747439 0.32621098]
60,[0.13568138 0.30468225]
61,[0.12365961 0.29582328]
62,[0.12439287 0.29624307]
