Iteration,param_diffs
120,[0.25662357 1.196823  ]
121,[0.24188834 1.1969237 ]
122,[0.3108406 1.2105019]
123,[0.30958313 1.2102545 ]
124,[0.28011733 1.1502825 ]
125,[0.2988364 1.1386744]
126,[0.29867217 1.1388803 ]
127,[0.31128275 1.1486931 ]
128,[0.3047219 1.1438016]
129,[0.32863826 1.1290666 ]
130,[0.33776802 1.1345135 ]
131,[0.28551072 1.1471555 ]
132,[0.2819998 1.153119 ]
133,[0.31137356 1.1414521 ]
134,[0.28686738 1.1204668 ]
135,[0.28320548 1.1240122 ]
136,[0.31279564 1.2042322 ]
137,[0.22887258 1.0785911 ]
138,[0.19831514 1.078233  ]
139,[0.20402703 1.075576  ]
140,[0.2364713 1.113596 ]
141,[0.23394933 1.1142309 ]
142,[0.20881356 1.1319735 ]
143,[0.26342824 1.1344717 ]
144,[0.26652497 1.1315063 ]
145,[0.25370717 1.1480829 ]
146,[0.25034678 1.1477747 ]
147,[0.24281868 1.1474876 ]
148,[0.20617199 1.1421599 ]
149,[0.17108117 1.0888113 ]
150,[0.13943408 1.1054175 ]
151,[0.14330287 1.1034075 ]
152,[0.14616783 1.1050509 ]
153,[0.1068621 1.091986 ]
154,[0.09829403 1.0963755 ]
155,[0.10309948 1.0938047 ]
156,[0.01749632 1.0395548 ]
157,[0.03906589 1.028846  ]
158,[0.05845927 0.9981588 ]
159,[0.05876717 0.99857986]
160,[0.07319022 0.97571504]
161,[0.07110669 0.97885305]
162,[0.10894471 1.0228435 ]
163,[0.10980255 1.0239296 ]
164,[0.11497082 1.0184348 ]
165,[0.07654028 1.0079209 ]
166,[0.09296803 0.99694645]
167,[0.0786852 1.0145323]
168,[0.05014094 1.0431134 ]
169,[0.01275562 0.93902236]
170,[0.01006386 0.92169154]
171,[0.00657748 0.9219634 ]
172,[0.01775316 0.91670036]
173,[0.0017807  0.92762464]
174,[0.00521201 0.9215707 ]
175,[0.02514643 0.931297  ]
176,[0.02414759 0.9319288 ]
177,[0.01272411 0.90579164]
178,[0.04896689 0.847478  ]
179,[0.02477686 0.9519802 ]
180,[0.04180206 0.92222273]
181,[0.00692574 0.93666774]
182,[0.00785886 0.93666184]
183,[0.00135099 0.9349434 ]
184,[0.05061372 0.89055246]
185,[0.07007024 0.9055072 ]
186,[0.05787671 0.92309785]
187,[0.0806588 0.9333645]
188,[0.07917356 0.93250304]
189,[0.07824355 0.93150127]
190,[0.1215814 0.8958117]
191,[0.11029567 0.8743774 ]
192,[0.0927642  0.89285433]
193,[0.07170716 0.9320506 ]
194,[0.08105773 0.9325973 ]
195,[0.11073003 0.9437025 ]
196,[0.12449203 0.92255706]
197,[0.16073427 0.8859289 ]
198,[0.12068804 0.8638158 ]
199,[0.12121914 0.86459213]
200,[0.1200445 0.8668761]
201,[0.12804638 0.8632159 ]
202,[0.1723675 0.7722306]
203,[0.20293903 0.7868843 ]
204,[0.14282903 0.7781318 ]
205,[0.16222535 0.77480674]
206,[0.15282065 0.768977  ]
207,[0.16771974 0.771683  ]
208,[0.17263418 0.77324784]
209,[0.20076668 0.7289763 ]
210,[0.19794223 0.7341851 ]
211,[0.22404124 0.708647  ]
212,[0.23245966 0.7054796 ]
213,[0.2512543 0.6713308]
214,[0.2244798 0.6590605]
215,[0.22976486 0.66044915]
216,[0.2298814 0.660427 ]
217,[0.21584977 0.67149055]
218,[0.22648704 0.663114  ]
219,[0.21946158 0.66275585]
220,[0.21502267 0.65992594]
221,[0.18582287 0.6947838 ]
222,[0.17160982 0.6691489 ]
223,[0.16605839 0.66164374]
224,[0.15962116 0.6595495 ]
225,[0.20033652 0.50151455]
226,[0.21671292 0.49812925]
227,[0.21797071 0.49794078]
228,[0.17912936 0.53082705]
229,[0.17665708 0.53484166]
230,[0.17534444 0.5334582 ]
231,[0.19468    0.53054583]
232,[0.19006075 0.5315152 ]
233,[0.1587318 0.5418721]
234,[0.2094453  0.53298926]
235,[0.25612044 0.43183023]
236,[0.24697496 0.4244001 ]
237,[0.27240318 0.39733642]
238,[0.24689478 0.39861625]
239,[0.23155074 0.3830002 ]
240,[0.22843838 0.37783808]
241,[0.16155544 0.46335238]
242,[0.1595659  0.46416497]
243,[0.13267136 0.45194292]
244,[0.14862543 0.45028764]
245,[0.12086053 0.518149  ]
246,[0.13742821 0.51774144]
247,[0.12944655 0.5082997 ]
248,[0.15902917 0.52205706]
249,[0.14382893 0.5032796 ]
0,[1.5147886 2.143749 ]
1,[1.8251684 2.2068834]
2,[1.5561969 2.337412 ]
3,[1.788878 2.445051]
4,[1.9485586 2.5116055]
5,[1.3473544 2.101064 ]
6,[1.4272112 2.2065938]
7,[1.2227352 2.2656627]
8,[0.8525381 1.9174547]
9,[0.71010137 1.877913  ]
10,[0.8485286 1.8576202]
11,[0.81317663 1.8617616 ]
12,[0.956426  1.8726974]
13,[0.5108639 1.8177831]
14,[0.5750953 1.9192977]
15,[0.1061984 1.9575193]
16,[0.16780284 1.9431732 ]
17,[0.21687827 1.9313169 ]
18,[0.01753545 1.6313195 ]
19,[0.10827029 1.6391568 ]
20,[0.30188483 1.5782611 ]
21,[0.21418774 1.5141373 ]
22,[0.29117253 1.405386  ]
23,[0.43742236 1.2766035 ]
24,[0.3263956 1.2491117]
25,[0.40862036 1.2972977 ]
26,[0.71570545 1.3078299 ]
27,[0.60495603 1.2433004 ]
28,[0.37715143 0.9727913 ]
29,[0.24440333 1.0113094 ]
30,[0.45685393 1.0030172 ]
31,[0.54025507 1.0221045 ]
32,[0.6468123 1.0759978]
33,[0.49855706 1.0385065 ]
34,[0.4448735 1.0766459]
35,[0.41159925 1.0594275 ]
36,[0.48127878 1.0626938 ]
37,[0.519296  1.0542161]
38,[0.59239876 0.9770272 ]
39,[0.44693702 0.80420136]
40,[0.28435043 1.0400646 ]
41,[0.21292403 1.0175054 ]
42,[0.19137149 0.9606085 ]
43,[0.10803829 1.0044775 ]
44,[0.00812191 1.0899391 ]
45,[0.06557739 1.094424  ]
46,[0.13262121 1.050211  ]
47,[0.03797591 1.122899  ]
48,[0.01162592 1.1398125 ]
49,[0.00127615 1.1298859 ]
50,[0.09897418 0.99236405]
51,[0.09849852 0.9928224 ]
52,[0.1370367 0.9580827]
53,[0.09285226 0.96801245]
54,[0.14568198 0.86784625]
55,[0.05667738 0.47570574]
56,[0.03274714 0.47217703]
57,[0.10137157 0.49481583]
58,[0.08878823 0.48004746]
59,[0.08245225 0.4787284 ]
60,[0.18646055 0.43865263]
61,[0.18544562 0.4378823 ]
62,[0.2591797  0.43725777]
63,[0.24809863 0.4280982 ]
64,[0.35391176 0.47006202]
65,[0.48405075 0.4035672 ]
66,[0.4378944  0.32275593]
67,[0.38402066 0.3778795 ]
68,[0.3486498  0.31598878]
69,[0.38794112 0.3330214 ]
70,[0.44393748 0.2915697 ]
71,[0.38574725 0.28160036]
72,[0.3568739  0.25567877]
73,[0.41872272 0.27183938]
74,[0.42489374 0.27675855]
75,[0.4007165 0.247432 ]
76,[0.3956095  0.25593078]
77,[0.36267006 0.23765647]
78,[0.24955365 0.28046167]
79,[0.3108714  0.25103033]
80,[0.40247154 0.25776887]
81,[0.3107388  0.28785908]
82,[0.24985337 0.29670334]
83,[0.29927436 0.26000035]
84,[0.30760083 0.263857  ]
85,[0.30684993 0.26355433]
86,[0.28623116 0.23878884]
87,[0.30018544 0.24086285]
88,[0.27539942 0.22413027]
89,[0.15994366 0.3811903 ]
90,[0.21314184 0.38493013]
91,[0.21162803 0.38543785]
92,[0.24632037 0.36885786]
93,[0.24722195 0.36985815]
94,[0.24739332 0.36983538]
95,[0.26617166 0.40078378]
96,[0.2874181  0.43969536]
97,[0.30895406 0.51165843]
98,[0.3324675  0.48211455]
99,[0.36850864 0.4802475 ]
100,[0.35327986 0.4602592 ]
101,[0.2963464 0.4131055]
102,[0.3430562  0.34870756]
103,[0.40533227 0.37098563]
104,[0.37440532 0.33462775]
105,[0.3775608  0.33844817]
106,[0.41288847 0.3366506 ]
107,[0.35472834 0.4278276 ]
108,[0.25367248 0.5979843 ]
109,[0.24262094 0.5654428 ]
110,[0.20334512 0.55760026]
111,[0.21129699 0.5468614 ]
112,[0.17335969 0.538599  ]
113,[0.18875149 0.5385139 ]
114,[0.25007868 0.48800647]
115,[0.23740925 0.4558481 ]
116,[0.27311394 0.42982244]
117,[0.263792   0.42147422]
118,[0.2665462  0.42711532]
119,[0.24438483 0.41143537]
120,[0.24115391 0.41278732]
121,[0.24708566 0.41897416]
122,[0.22107181 0.42590475]
123,[0.24616365 0.47238505]
124,[0.23663908 0.4636848 ]
125,[0.23997435 0.46359324]
126,[0.25961357 0.4590454 ]
127,[0.2548592  0.44729745]
128,[0.26430488 0.4565096 ]
129,[0.25189257 0.4298333 ]
130,[0.2867303 0.4132173]
131,[0.32173368 0.3837645 ]
132,[0.36502388 0.36269748]
133,[0.39072084 0.35157168]
134,[0.38058716 0.36530793]
135,[0.3376153  0.37808013]
136,[0.33960223 0.3797059 ]
137,[0.35910285 0.36655045]
138,[0.2812238  0.45925128]
139,[0.35491565 0.425398  ]
140,[0.35010558 0.4254285 ]
141,[0.41765463 0.44506323]
142,[0.36687687 0.37891066]
143,[0.40380618 0.3627069 ]
144,[0.42938128 0.3349825 ]
145,[0.44102186 0.33093762]
146,[0.42646953 0.3105414 ]
147,[0.585986   0.04772425]
148,[0.6037953  0.05506122]
149,[0.5759994  0.03862262]
150,[0.5759719  0.03865802]
151,[0.5716186  0.04617119]
152,[0.5634846  0.04621327]
153,[0.59353286 0.06228459]
154,[0.5876155  0.06822562]
155,[0.5935852  0.06580114]
156,[0.58616084 0.06061268]
157,[0.58654547 0.06013012]
158,[0.5966004  0.04115689]
159,[0.60381716 0.04418409]
160,[0.6371109  0.06253409]
161,[0.6365007  0.06311667]
162,[0.63474685 0.06321108]
163,[0.60738456 0.07555377]
164,[0.6176918  0.05706805]
165,[0.6250884 0.0595808]
166,[0.6443005  0.05902612]
167,[0.6700234  0.05391353]
168,[0.67541456 0.05301112]
169,[0.6786204  0.04931629]
170,[0.6809341 0.0498113]
171,[0.65350354 0.02804691]
172,[0.6443186  0.01734686]
173,[0.66192096 0.0362817 ]
174,[0.6403781  0.02646494]
175,[0.6412681  0.02665269]
176,[0.6645102  0.05464423]
177,[0.6610906  0.06164938]
178,[0.65730685 0.06805539]
179,[0.68859094 0.13062948]
180,[0.7152719 0.1576873]
181,[0.7460762 0.1579197]
182,[0.6930655  0.04566145]
183,[0.75645685 0.13386565]
184,[0.84162277 0.27020997]
185,[0.82125545 0.2757604 ]
186,[0.8191134  0.27705348]
187,[0.8105616 0.2856565]
188,[0.79354113 0.29495573]
189,[0.80409884 0.3043419 ]
190,[0.7836765  0.29270083]
191,[0.79047924 0.2925592 ]
192,[0.797872  0.2953921]
193,[0.85144365 0.38120878]
194,[0.8766282  0.35920107]
195,[0.84679294 0.33689934]
196,[0.85856724 0.32684886]
197,[0.8801134  0.33717084]
198,[0.8382296  0.27614295]
199,[0.7904792  0.27028865]
200,[0.7443091  0.22443354]
201,[0.74510896 0.2242096 ]
202,[0.74653625 0.22083193]
203,[0.7424218  0.22855717]
204,[0.7463033  0.22513509]
205,[0.75075567 0.22702897]
206,[0.7934683  0.24785405]
207,[0.7683308  0.23670244]
208,[0.79116446 0.254399  ]
209,[0.8095012  0.27173108]
210,[0.77634823 0.26419032]
211,[0.77935374 0.26424187]
212,[0.7724643  0.26041043]
213,[0.80004036 0.24908996]
214,[0.8255482 0.2197001]
215,[0.85219985 0.24148238]
216,[0.838495   0.23816323]
217,[0.7905232 0.2608363]
218,[0.778216   0.27779734]
219,[0.7399216  0.24923998]
220,[0.7517532  0.24275815]
221,[0.7903987  0.28248096]
222,[0.77948546 0.28953773]
223,[0.76644796 0.29383928]
224,[0.7544888  0.29024613]
225,[0.7471001 0.2818768]
226,[0.7652209  0.26133162]
227,[0.76092446 0.2660802 ]
228,[0.74715674 0.26767588]
229,[0.66906977 0.12756813]
230,[0.65331507 0.1529237 ]
231,[0.63837326 0.15869075]
232,[0.60129434 0.15271717]
233,[0.6048422  0.15019166]
234,[0.62988037 0.18666375]
235,[0.61917853 0.19368923]
236,[0.62146866 0.18540186]
237,[0.6315043  0.18442142]
238,[0.6298636  0.18557262]
239,[0.5894862 0.1706621]
240,[0.56597733 0.15329576]
241,[0.5739993  0.15680999]
242,[0.54170114 0.16716844]
243,[0.5696922  0.17836303]
244,[0.5761944  0.17236185]
245,[0.59342897 0.19010407]
246,[0.54252726 0.13532901]
247,[0.5061906  0.15738839]
248,[0.5106297 0.1633699]
249,[0.51393557 0.15982336]
0,[0.5833405 1.7420602]
1,[1.0810364  0.90543556]
2,[1.180418  0.9438304]
3,[0.39037848 0.10281473]
4,[0.3250977  0.23985064]
5,[0.85529184 0.40567875]
6,[0.88488597 0.30282915]
7,[1.4370724  0.08361435]
8,[0.88444525 0.73291284]
9,[0.9228816 0.6760467]
10,[1.0061564 0.695991 ]
11,[1.2062356 0.5584428]
12,[1.0867993 0.643384 ]
13,[1.096375   0.64789313]
14,[0.96492773 0.8349915 ]
15,[1.0695508  0.75445557]
16,[1.0677329 0.7617995]
17,[0.9044746  0.76950014]
18,[0.92638737 0.7672711 ]
19,[0.78918815 0.6683192 ]
20,[0.782918   0.68919176]
21,[0.68212825 0.69945   ]
22,[0.6612994 0.8208778]
23,[0.7414958 0.8433416]
24,[0.58308506 0.86941475]
25,[0.5948335  0.80837035]
26,[0.8507905 1.1666123]
27,[1.047092  1.0495998]
28,[1.104761  1.1294047]
29,[1.0326648 1.0491713]
30,[1.1321728 1.1374191]
31,[0.9105512 0.9288655]
32,[0.77145827 1.0734103 ]
33,[0.7576951 1.0913432]
34,[0.7538749 1.101052 ]
35,[0.8211138 1.1480397]
36,[0.9249457 1.0514594]
37,[0.89996177 1.0464467 ]
38,[0.7823799 1.0805082]
39,[0.6904625 1.0666715]
40,[0.5444783  0.94927263]
41,[0.6094025 0.9244127]
42,[0.64254713 0.827937  ]
43,[0.60079557 0.8496301 ]
44,[0.48898563 0.6982049 ]
45,[0.41434342 0.7328708 ]
46,[0.5292933  0.89729655]
47,[0.55041176 0.764765  ]
48,[0.6344029  0.79156864]
49,[0.8689083  0.97923577]
50,[0.83835757 1.0050502 ]
51,[0.8334412 1.0030267]
52,[0.85911787 0.94171226]
53,[0.84924597 0.93113494]
54,[0.9897874 1.0321715]
55,[0.9027835 0.9124506]
56,[0.9313397 0.9359934]
57,[0.7662521  0.76455677]
58,[0.5725753  0.42205405]
59,[0.61031145 0.35472888]
60,[0.61025274 0.35531878]
61,[0.765839  0.5533887]
62,[0.79260635 0.5461784 ]
63,[0.7536078  0.50293547]
64,[0.7082609  0.44200885]
65,[0.73903424 0.35225236]
66,[0.76439047 0.3663506 ]
67,[0.76143175 0.36912614]
68,[0.72854567 0.37884837]
69,[0.7449245  0.37218463]
70,[0.64647156 0.27605975]
71,[0.6436067  0.27526772]
72,[0.6312164  0.27538753]
73,[0.54471135 0.28097534]
74,[0.47572386 0.15804541]
75,[0.4139525  0.05615091]
76,[0.43630368 0.01129162]
77,[0.441802   0.00124329]
78,[0.4416445  0.00123411]
79,[0.5407639  0.05770302]
80,[0.84542984 0.4803964 ]
81,[0.84864384 0.48380196]
82,[0.8809265  0.53210413]
83,[0.8562172 0.5524571]
84,[0.79674864 0.5598882 ]
85,[0.79663205 0.55981946]
86,[0.7774396 0.5821357]
87,[0.7063858 0.5885477]
88,[0.71201694 0.586438  ]
89,[0.7174135 0.5862225]
90,[0.73871636 0.55044687]
91,[0.69161564 0.51600975]
92,[0.6978097 0.5147133]
93,[0.73837113 0.5427729 ]
94,[0.72659326 0.5525477 ]
95,[0.7555806 0.5393543]
96,[0.76170623 0.5399332 ]
97,[0.7068957 0.5325873]
98,[0.68376637 0.5258516 ]
99,[0.6375212  0.52639705]
100,[0.6179244 0.5346988]
101,[0.6114772 0.5265112]
102,[0.6544574  0.45187682]
103,[0.6735432 0.4531796]
104,[0.6707589  0.45658517]
105,[0.46482873 0.066401  ]
106,[0.39940166 0.0654493 ]
107,[0.37629917 0.07207531]
108,[0.29935434 0.06225985]
109,[0.20155552 0.00965327]
110,[0.10710863 0.01118284]
111,[0.12558381 0.01168346]
112,[0.10258137 0.00475383]
113,[0.06462999 0.0399965 ]
114,[0.10535814 0.0760144 ]
115,[0.0995129  0.07015014]
116,[0.01213051 0.04724157]
117,[0.03606463 0.03746438]
118,[0.01201817 0.07765734]
119,[0.05809578 0.03942209]
120,[0.01364803 0.01739216]
121,[0.12214667 0.26591945]
122,[0.11199143 0.27087927]
123,[0.09664387 0.2937851 ]
124,[0.05979687 0.24645972]
125,[0.10977291 0.25412977]
126,[0.05613897 0.19162941]
127,[0.01708847 0.17660284]
128,[0.0160929  0.17943275]
129,[0.04445879 0.23839295]
130,[0.00543632 0.28272605]
131,[0.00739253 0.28150868]
132,[0.02984611 0.2500248 ]
133,[0.07958323 0.16429031]
134,[0.07592796 0.15769947]
135,[0.07854617 0.15904534]
136,[0.02873196 0.20838618]
137,[0.02142803 0.1902535 ]
138,[0.08647508 0.4954784 ]
139,[0.0750358  0.49012613]
140,[0.08477871 0.4955784 ]
141,[0.01633145 0.47666216]
142,[0.00598072 0.49302268]
143,[0.01094378 0.49093902]
144,[0.02124578 0.47670567]
145,[0.00342404 0.4610026 ]
146,[0.05670337 0.47409558]
147,[0.06386406 0.46296299]
148,[0.04120956 0.47933066]
149,[0.05558075 0.4989252 ]
150,[0.02799565 0.46020496]
151,[0.04932483 0.4568466 ]
152,[0.04876351 0.45671403]
153,[0.07694992 0.42236602]
154,[0.08691637 0.42268157]
155,[0.09700294 0.43250334]
156,[0.10020345 0.428038  ]
157,[0.14482413 0.39222944]
158,[0.14390306 0.3924582 ]
159,[0.1361012 0.4039656]
160,[0.1490727 0.4187919]
161,[0.17753619 0.41745067]
162,[0.22308344 0.4589361 ]
163,[0.20745099 0.470971  ]
164,[0.16027483 0.45295775]
165,[0.14318527 0.44873738]
166,[0.11686788 0.43694162]
167,[0.13833094 0.42891836]
168,[0.16086368 0.4471686 ]
169,[0.16996112 0.44460094]
170,[0.15837608 0.44173694]
171,[0.19465645 0.45294034]
172,[0.18528299 0.4655229 ]
173,[0.17911428 0.45464063]
174,[0.15270136 0.41811228]
175,[0.10990307 0.3900888 ]
176,[0.1162109 0.3898909]
177,[0.09882866 0.34816325]
178,[0.09857413 0.34780097]
179,[0.12948154 0.3234434 ]
180,[0.13933542 0.33154178]
181,[0.1529524 0.3357638]
182,[0.15081811 0.33554363]
183,[0.14342527 0.3324151 ]
184,[0.11949594 0.3072554 ]
185,[0.13277718 0.32777762]
186,[0.14697015 0.31805253]
187,[0.17142744 0.33716917]
188,[0.16971482 0.3363216 ]
189,[0.1782718  0.33433318]
190,[0.21341911 0.31956935]
191,[0.21729365 0.32503724]
192,[0.22008668 0.3236847 ]
193,[0.21814439 0.31936634]
194,[0.22149685 0.32174945]
195,[0.22503543 0.32620776]
196,[0.22561812 0.32537007]
197,[0.22361709 0.32561338]
198,[0.27436054 0.31171536]
199,[0.27407116 0.31214583]
200,[0.3007007  0.27768517]
201,[0.32004258 0.26858723]
202,[0.27455705 0.27234232]
203,[0.29863387 0.22353983]
204,[0.31523168 0.25676775]
205,[0.32823014 0.27591145]
206,[0.3121526 0.2625147]
207,[0.3049843  0.25226247]
208,[0.2984966  0.24132764]
209,[0.35257643 0.21419895]
210,[0.33618492 0.23280191]
211,[0.33037645 0.24145663]
212,[0.32510367 0.23173416]
213,[0.3286505  0.23218274]
214,[0.30606937 0.21043909]
215,[0.27811572 0.25598788]
216,[0.34078285 0.21265316]
217,[0.34160098 0.21299076]
218,[0.333739   0.20554054]
219,[0.33393607 0.20581925]
220,[0.3357601 0.2045871]
221,[0.34744576 0.21222782]
222,[0.35186777 0.21236956]
223,[0.3683937  0.22184396]
224,[0.36008537 0.20641398]
225,[0.3442443  0.19656801]
226,[0.3532631  0.18526971]
227,[0.33893535 0.18430293]
228,[0.35080582 0.20499408]
229,[0.35912675 0.20939624]
230,[0.31833413 0.24304092]
231,[0.30793333 0.25395417]
232,[0.28300178 0.22253513]
233,[0.1803058 0.3981582]
234,[0.16139193 0.42267942]
235,[0.14248729 0.44140673]
236,[0.18050134 0.42742777]
237,[0.17986661 0.4267025 ]
238,[0.16221818 0.44578218]
239,[0.14816214 0.4701345 ]
240,[0.16169816 0.4699707 ]
241,[0.13253306 0.49490058]
242,[0.07705369 0.64682245]
243,[0.01990077 0.7234082 ]
244,[0.02089695 0.7248837 ]
245,[4.728809e-04 7.128253e-01]
246,[0.00142508 0.7151673 ]
247,[0.0164368 0.7039176]
248,[0.03265947 0.69935226]
249,[0.05488546 0.68552446]
0,[1.2443677  0.49594772]
1,[1.084161   0.39714682]
2,[0.8925024  0.24700159]
3,[0.52667665 0.07027674]
4,[0.8083133  0.02587247]
5,[0.9969084  0.04506999]
6,[0.6947564  0.08805501]
7,[0.62364143 0.14716458]
8,[0.12168276 0.05913627]
9,[0.06341451 0.08581495]
10,[0.18443328 0.30176735]
11,[0.06948499 0.26979172]
12,[0.16900761 0.4633366 ]
13,[0.07530718 0.25573456]
14,[0.47899875 0.03706729]
15,[0.7573912  0.07665205]
16,[0.6520778  0.07266533]
17,[0.67997    0.07051849]
18,[0.23526005 0.09535182]
19,[0.10683566 0.40505648]
20,[0.14366414 0.24727178]
21,[0.52234    0.34306335]
22,[0.4395775 0.3282287]
23,[0.49688888 0.32565868]
24,[0.46494752 0.32183707]
25,[0.26252383 0.33358288]
26,[0.1413219  0.34528267]
27,[0.11660976 0.34263968]
28,[0.30559558 0.44708586]
29,[0.42721483 0.48095918]
30,[0.5398108  0.45275724]
31,[0.7325274 0.4333316]
32,[0.79152876 0.38966596]
33,[0.7917352 0.3894645]
34,[0.9025281 0.4504838]
35,[0.8779647  0.45230746]
36,[0.8399953  0.46280563]
37,[0.71189266 0.5388304 ]
38,[0.8924427 0.7216902]
39,[0.9635291 0.7140056]
40,[0.965716   0.71494555]
41,[0.9101087  0.67970574]
42,[0.8352528  0.68246365]
43,[0.8809765  0.66905355]
44,[0.78537005 0.60342073]
45,[0.78516793 0.60310364]
46,[0.69032305 0.5693295 ]
47,[0.73710304 0.5156646 ]
48,[0.6703349  0.56268466]
49,[0.72888446 0.5925944 ]
50,[0.68945086 0.65771985]
51,[0.53861713 0.5849794 ]
52,[0.4419983 0.5371839]
53,[0.4250142  0.55038226]
54,[0.4022683 0.5404004]
55,[0.43195087 0.56660223]
56,[0.26002693 0.5290953 ]
57,[0.4255651  0.56045496]
58,[0.33792534 0.557678  ]
59,[0.33824712 0.5576625 ]
60,[0.4167022  0.65727913]
61,[0.29701394 0.62387407]
62,[0.30429488 0.6275543 ]
63,[0.30056205 0.62806165]
64,[0.43753564 0.6285162 ]
65,[0.441467 0.631752]
66,[0.38876015 0.65920866]
67,[0.39022323 0.65963733]
68,[0.65098214 0.9986948 ]
69,[0.67121637 0.99766135]
70,[0.5960267  0.98303413]
71,[0.58676195 0.98487973]
72,[0.66759956 0.9963192 ]
73,[0.64993954 0.9993179 ]
74,[0.6413392  0.99714696]
75,[0.58018816 0.9627311 ]
76,[0.5215928 0.989884 ]
77,[0.5193945  0.98745096]
78,[0.45540997 1.0269804 ]
79,[0.5022731 1.028014 ]
80,[0.46588573 1.0047662 ]
81,[0.5108874 0.9652475]
82,[0.4765781  0.96745205]
83,[0.38671336 0.9612148 ]
84,[0.3952946 0.9685012]
85,[0.38261193 0.95904934]
86,[0.36428308 0.9452082 ]
87,[0.37606722 0.94680655]
