Iteration,param_diffs
124,[0.3816474  0.04398131]
125,[0.45009813 0.00658113]
126,[0.43948025 0.01437432]
127,[0.4510355  0.00694436]
128,[0.35791105 0.04844666]
129,[0.36609966 0.05485415]
130,[0.3783672  0.05283034]
131,[0.3246104  0.04706836]
132,[0.32458773 0.04706323]
133,[0.20075187 0.15154219]
134,[0.14600591 0.161363  ]
135,[0.14248165 0.16068959]
136,[0.20555313 0.11779213]
137,[0.21541584 0.12169731]
138,[0.21550244 0.1216749 ]
139,[0.18840188 0.12703323]
140,[0.1569606  0.12660801]
141,[0.15393907 0.1250403 ]
142,[0.15346086 0.12471819]
143,[0.14627528 0.11956072]
144,[0.12722842 0.1344415 ]
145,[0.13463345 0.13044405]
146,[0.19270791 0.13186479]
147,[0.14386706 0.16975152]
148,[0.13412729 0.17050457]
149,[0.07034093 0.17652583]
150,[0.10209313 0.16980326]
151,[0.10434574 0.16848552]
152,[0.13660352 0.15969837]
153,[0.13446587 0.15805948]
154,[0.12517253 0.15805757]
155,[0.13954125 0.15912509]
156,[0.15896915 0.15170193]
157,[0.18984127 0.11824024]
158,[0.17330737 0.12050843]
159,[0.10781063 0.10381651]
160,[0.09170151 0.10740125]
161,[0.08557262 0.10183883]
162,[0.06445643 0.08858097]
163,[0.08212704 0.09177876]
164,[0.00740467 0.14709711]
165,[0.01966397 0.14835906]
166,[0.03966206 0.1517551 ]
167,[9.6186996e-05 1.5363777e-01]
168,[0.04290095 0.14306045]
169,[0.05150286 0.14499092]
170,[0.0414394  0.14408457]
171,[0.06517072 0.14518821]
172,[0.08612513 0.15576851]
173,[0.04563221 0.15847325]
174,[0.06075941 0.16355848]
175,[0.10591957 0.16213   ]
176,[0.13982013 0.17236698]
177,[0.13489112 0.17020726]
178,[0.1408923  0.17433238]
179,[0.13941064 0.17303002]
180,[0.12061208 0.17074919]
181,[0.10096236 0.18359876]
182,[0.05190706 0.22743464]
183,[0.00308552 0.2502613 ]
184,[0.00872936 0.24857354]
185,[0.00051869 0.24478567]
186,[0.02862619 0.2624724 ]
187,[0.01810475 0.23008049]
188,[0.0249046 0.234851 ]
189,[0.01894477 0.2290504 ]
190,[0.02720097 0.2318269 ]
191,[0.02621032 0.23114741]
192,[0.06831082 0.2123183 ]
193,[0.07367549 0.2148838 ]
194,[0.0699576  0.21471524]
195,[0.05482125 0.20274985]
196,[0.02201216 0.24605274]
197,[0.00808407 0.22340024]
198,[0.00345895 0.21996582]
199,[0.01457196 0.22454882]
200,[0.00530761 0.23017228]
201,[0.01717653 0.22492051]
202,[0.04436135 0.21227229]
203,[0.04165171 0.21471202]
204,[0.05003073 0.20695722]
205,[0.04529606 0.20496237]
206,[0.05613945 0.2004304 ]
207,[0.04626777 0.20389676]
208,[0.03671717 0.20892501]
209,[0.01655362 0.21481907]
210,[0.0115716  0.21661901]
211,[0.01409973 0.21784425]
212,[0.00420508 0.22023726]
213,[0.00709855 0.21334612]
214,[0.00911734 0.20796227]
215,[0.02310288 0.20618033]
216,[0.02398292 0.20622039]
217,[0.01815802 0.2042867 ]
218,[0.01923871 0.20379782]
219,[0.02300346 0.20150673]
220,[0.05095237 0.22363806]
221,[0.05455533 0.22297657]
222,[0.12219031 0.25687778]
223,[0.06049772 0.24735427]
224,[0.03207611 0.23655152]
225,[0.04314654 0.23777246]
226,[0.02502951 0.24412513]
227,[0.04475046 0.25147438]
228,[0.01769097 0.21911836]
229,[0.0048519  0.23386276]
230,[0.03780431 0.20394409]
231,[0.11038867 0.1523037 ]
232,[0.13743418 0.14893854]
233,[0.12213878 0.15717745]
234,[0.1192287  0.15490437]
235,[0.09401096 0.16260386]
236,[0.08311076 0.15839338]
237,[0.07704347 0.1529702 ]
238,[0.11386488 0.13176847]
239,[0.13648558 0.12398636]
240,[0.13748911 0.12486529]
241,[0.12808315 0.12013078]
242,[0.12894234 0.12076747]
243,[0.1896631  0.07597578]
244,[0.21615176 0.07835007]
245,[0.21117026 0.08025932]
246,[0.25554952 0.07094383]
247,[0.27308896 0.07271862]
248,[0.27915135 0.07567585]
249,[0.30298886 0.06858468]
0,[1.5147886 2.143749 ]
1,[1.7659451 1.3631597]
2,[1.6701612 1.4408069]
3,[0.73183    0.75598454]
4,[1.0092592 0.9235289]
5,[0.7831383  0.96271765]
6,[0.19857204 0.7304193 ]
7,[0.07108879 0.71770656]
8,[1.2574375 1.7848024]
9,[2.3188605 2.3864965]
10,[2.3886952 2.3724217]
11,[2.4139235 2.3581054]
12,[2.530368 2.248615]
13,[2.6747131 2.1454017]
14,[2.8054955 2.1136117]
15,[3.0192323 2.1206126]
16,[1.956256  1.6237931]
17,[1.7056768 1.5310311]
18,[1.9519886 1.7138743]
19,[1.6744289 1.6666095]
20,[1.4873606 1.6546745]
21,[1.6570274 1.7676747]
22,[1.64391   1.7716875]
23,[1.7563436 1.6684277]
24,[1.751356  1.6690226]
25,[1.7971196 1.6600575]
26,[1.8657582 1.578841 ]
27,[1.8980817 1.5586126]
28,[1.9173162 1.5739944]
29,[1.9963422 1.5184727]
30,[1.9498651 1.5053449]
31,[1.8855544 1.5331655]
32,[1.8968604 1.5172749]
33,[1.9021138 1.5147917]
34,[1.8059859 1.5395703]
35,[1.833174 1.555932]
36,[1.6974213 1.4839003]
37,[1.7449424 1.4328637]
38,[1.8113794 1.4553175]
39,[1.9437209 1.4753366]
40,[1.9387594 1.4750285]
41,[1.946459  1.4687638]
42,[1.7028884 1.3728509]
43,[1.7456348 1.3734701]
44,[1.8267088 1.4275994]
45,[1.503458 1.133291]
46,[1.3799803 1.0275025]
47,[1.2074378 0.9611367]
48,[1.3612865 0.9887363]
49,[1.2500428 0.9392395]
50,[1.4226314 0.9621966]
51,[1.4329252  0.96971655]
52,[1.4494994  0.95597804]
53,[1.4514337  0.95487654]
54,[1.4604344 0.9615288]
55,[1.4600217  0.96151495]
56,[1.450915  0.9630227]
57,[1.4373883 0.97339  ]
58,[1.4305273 0.9758247]
59,[1.4361994 0.9728526]
60,[1.5553063 1.0385146]
61,[1.5685022 1.0275381]
62,[1.5555803 1.0284927]
63,[1.4929549 1.0351179]
64,[1.4789145 1.037575 ]
65,[1.4434509 1.0155535]
66,[1.4042759 1.00524  ]
67,[1.4255435 0.9908035]
68,[1.4459382 0.9856466]
69,[1.3195579 1.0128295]
70,[1.2755976 0.999359 ]
71,[1.3151916 0.9878552]
72,[1.1539294  0.90305734]
73,[1.1041303  0.92715263]
74,[1.0856353 0.9225129]
75,[1.1050738  0.90944254]
76,[1.0706495 0.9247768]
77,[1.0583296 0.9348664]
78,[0.67846954 0.63452816]
79,[0.79978764 0.6301693 ]
80,[0.7345361  0.62306786]
81,[1.1050814 0.9614551]
82,[1.1768641  0.99178123]
83,[1.1914665 0.9865689]
84,[1.054336  0.8487903]
85,[1.1065723 0.8556534]
86,[1.1121374  0.85754526]
87,[1.1446537  0.82456243]
88,[1.0648077 0.7771534]
89,[0.9542456 0.7291086]
90,[0.92260385 0.74726427]
91,[0.9514137  0.73576164]
92,[0.9503244 0.7368132]
93,[0.9261666  0.73188937]
94,[0.9117521 0.7318946]
95,[1.0556971  0.88398457]
96,[1.1080443  0.86752737]
97,[1.1269958  0.86785924]
98,[1.1471553  0.85784864]
99,[1.1124598 0.8453971]
100,[1.114419   0.84322417]
101,[1.0877643 0.8331369]
102,[1.0666795 0.8222436]
103,[0.8795842  0.66592836]
104,[0.8873112  0.65916824]
105,[0.8682368  0.65020025]
106,[0.8883078 0.6560769]
107,[0.90818614 0.6580118 ]
108,[0.92808944 0.64126253]
109,[0.9998317 0.700891 ]
110,[0.8368154 0.6297376]
111,[0.82703775 0.62174726]
112,[0.8223228  0.62480223]
113,[0.81618416 0.6250651 ]
114,[0.73784196 0.57253265]
115,[0.7375417  0.57231104]
116,[0.75447637 0.57436585]
117,[0.7602687  0.56928384]
118,[0.7645059  0.56612444]
119,[0.84024143 0.61156476]
120,[0.7637734 0.5682483]
121,[0.7611122 0.5695733]
122,[0.86360806 0.58844614]
123,[0.8357744 0.5878905]
124,[0.8429985 0.5832118]
125,[0.7267881 0.5047101]
126,[0.75326395 0.50228715]
127,[0.72410375 0.49803102]
128,[0.7556905  0.52661777]
129,[0.76461166 0.531291  ]
130,[0.76530635 0.530838  ]
131,[0.7701848 0.5296304]
132,[0.76071024 0.53169537]
133,[0.7907381 0.532732 ]
134,[0.6999075  0.46126366]
135,[0.71659404 0.4543563 ]
136,[0.8043245  0.53794897]
137,[0.8058091 0.5371499]
138,[0.82206035 0.53435993]
139,[0.7991362 0.5369711]
140,[0.8258894  0.52743673]
141,[0.83702886 0.52603424]
142,[0.830635   0.52754414]
143,[0.83169514 0.5279757 ]
144,[0.84001374 0.52034676]
145,[0.8411898  0.51949596]
146,[0.80275154 0.5251107 ]
147,[0.7277846 0.5085803]
148,[0.6941879 0.5173609]
149,[0.71630925 0.5110036 ]
150,[0.6602231  0.47542977]
151,[0.6461405  0.47796917]
152,[0.73115385 0.5611435 ]
153,[0.68389976 0.536965  ]
154,[0.6828285  0.53620493]
155,[0.71052843 0.52555096]
156,[0.7930684 0.5784191]
157,[0.80938447 0.5689708 ]
158,[0.826036  0.5727174]
159,[0.8377793 0.5654757]
160,[0.8845503  0.55609477]
161,[0.8885671 0.5538157]
162,[0.89112264 0.5520141 ]
163,[0.8897882  0.55084705]
164,[0.88230294 0.5518638 ]
165,[0.8914572 0.5588087]
166,[0.7904303 0.5045532]
167,[0.81743824 0.5203036 ]
168,[0.8191861 0.5202526]
169,[0.77780044 0.5090631 ]
170,[0.7553487  0.51996684]
171,[0.7630977 0.5217993]
172,[0.7779089 0.5152112]
173,[0.7985835  0.52040803]
174,[0.76469666 0.5138513 ]
175,[0.7412954 0.5214225]
176,[0.751054  0.5174619]
177,[0.7667826 0.507915 ]
178,[0.7980587 0.5197439]
179,[0.8039375 0.516999 ]
180,[0.7938678 0.5207926]
181,[0.78637826 0.52406275]
182,[0.79481757 0.5248294 ]
183,[0.70282435 0.43952835]
184,[0.64595866 0.42273104]
185,[0.5915222  0.41685247]
186,[0.62356055 0.4187951 ]
187,[0.6287815  0.41302133]
188,[0.62298185 0.41057765]
189,[0.61342    0.41326165]
190,[0.6090305 0.4124999]
191,[0.6027085  0.41740978]
192,[0.62795806 0.42738748]
193,[0.60966563 0.4130286 ]
194,[0.5486324  0.36817002]
195,[0.5284621  0.37488687]
196,[0.5363852  0.36801744]
197,[0.55915076 0.37599528]
198,[0.61947167 0.40982056]
199,[0.58928746 0.40070808]
200,[0.65151703 0.4612398 ]
201,[0.6758395 0.4692763]
202,[0.68167627 0.4690119 ]
203,[0.6723614  0.46975303]
204,[0.67626154 0.46939993]
205,[0.7369559  0.49129295]
206,[0.7208677 0.477942 ]
207,[0.72459584 0.4776709 ]
208,[0.7186315  0.48265755]
209,[0.7189354  0.48245203]
210,[0.68989885 0.4731289 ]
211,[0.66745454 0.48092592]
212,[0.63481814 0.46558058]
213,[0.69902706 0.49746072]
214,[0.7049003  0.49591088]
215,[0.7147374  0.49630487]
216,[0.70566905 0.49629164]
217,[0.70827013 0.49429023]
218,[0.7024319 0.4943949]
219,[0.7155357  0.49157715]
220,[0.7186546 0.4899125]
221,[0.7715507 0.4966519]
222,[0.780716   0.49376035]
223,[0.7449699 0.4955759]
224,[0.7300831  0.49449146]
225,[0.7614891  0.51602364]
226,[0.7542502 0.5187502]
227,[0.6949195  0.50929236]
228,[0.73079574 0.5126846 ]
229,[0.7561306 0.5287621]
230,[0.7423599 0.5198462]
231,[0.75420874 0.52799773]
232,[0.7734057  0.51701117]
233,[0.7658328  0.51857364]
234,[0.8054258 0.5394883]
235,[0.80937356 0.54001117]
236,[0.80824125 0.5408449 ]
237,[0.79017663 0.5243454 ]
238,[0.7502204  0.49304605]
239,[0.83896315 0.53453505]
240,[0.8719065 0.5339463]
241,[0.8702989 0.5347816]
242,[0.88200176 0.5348642 ]
243,[0.89200085 0.5267459 ]
244,[0.87543833 0.53583694]
245,[0.9294568  0.56839633]
246,[0.88740873 0.5459658 ]
247,[0.92748034 0.56428313]
248,[0.93752116 0.5583919 ]
249,[0.94983953 0.54683757]
0,[0.5833405 1.7420602]
1,[0.06747974 0.17318976]
2,[0.02685446 0.26666284]
3,[0.02818061 0.20463717]
4,[0.09810612 0.05694556]
5,[2.2792532 2.6278064]
6,[2.2660804 2.6187644]
7,[2.4725752 2.4299214]
8,[2.5138457 2.4119434]
9,[1.8319318 1.928757 ]
10,[2.0159373 1.8076997]
11,[2.0463843 1.8233712]
12,[2.1856918 1.6387897]
13,[1.6544325 1.4963887]
14,[1.743608  1.4810872]
15,[1.6806316 1.4726746]
16,[1.6243236 1.4906824]
17,[0.739002  0.8006798]
18,[0.8051505 0.8462218]
19,[0.7864812  0.85461473]
20,[0.80357605 0.8392849 ]
21,[0.79818124 0.84333515]
22,[0.87788194 0.80355275]
23,[0.9498036 0.8332931]
24,[0.9740816 0.8183298]
25,[0.6220566 0.629647 ]
26,[0.7877182  0.66919017]
27,[0.68233335 0.66590536]
28,[0.9277908 0.7896415]
29,[0.92331314 0.79352546]
30,[0.9170843 0.7916173]
31,[0.8332044  0.80272543]
32,[0.71460503 0.79002047]
33,[0.9017018  0.75082946]
34,[0.87996376 0.7470162 ]
35,[0.88322157 0.74586964]
36,[0.9414222 0.7602496]
37,[1.3112459 1.0129664]
38,[1.2782962 1.0271959]
39,[1.2805703 1.0280964]
40,[1.2932212 1.017812 ]
41,[1.3047163 1.0144744]
42,[1.2439747  0.95428324]
43,[1.0288322  0.85503125]
44,[0.9422423 0.8640703]
45,[1.1631806 1.0014305]
46,[0.8131088  0.82518363]
47,[0.82243747 0.81872356]
48,[0.6119902  0.60848224]
49,[0.6373151  0.61828125]
50,[0.8918102 0.8375535]
51,[1.0093905 0.9436413]
52,[1.0389786 0.9198108]
53,[1.017751   0.92098844]
54,[0.9596273  0.88132024]
55,[0.9199066 0.8853588]
56,[0.9306999  0.88740015]
57,[0.76957035 0.73121846]
58,[0.80306834 0.72976434]
59,[0.8769416 0.7688401]
60,[0.8538234 0.7810472]
61,[0.9212936 0.7431077]
62,[0.76089865 0.62352514]
63,[0.7570585 0.6242497]
64,[0.7616738 0.6200913]
65,[0.7343613 0.6309879]
66,[0.62220097 0.60611916]
67,[0.55405587 0.6012064 ]
68,[0.57050467 0.6054734 ]
69,[0.5953521 0.5995642]
70,[0.48942965 0.51201713]
71,[0.5007885 0.5064708]
72,[0.49495423 0.50910306]
73,[0.52464306 0.5030657 ]
74,[0.50407463 0.5189469 ]
75,[0.44340685 0.51719403]
76,[0.27167046 0.43751657]
77,[0.5048862  0.58736396]
78,[0.508613 0.586377]
79,[0.55944234 0.60290456]
80,[0.66635966 0.6077585 ]
81,[0.62586474 0.5914813 ]
82,[0.5978192 0.6013557]
83,[0.63459015 0.6201472 ]
84,[0.55358547 0.612015  ]
85,[0.58823985 0.6012839 ]
86,[0.60694665 0.61727   ]
87,[0.6079085  0.61788976]
88,[0.60596204 0.6185417 ]
89,[0.6608757  0.60923576]
90,[0.6215812 0.6254046]
91,[0.66529626 0.6191559 ]
92,[0.6628825 0.6209347]
93,[0.635195   0.61080074]
94,[0.535939   0.57985806]
95,[0.5257352 0.5734632]
96,[0.5071887 0.5851344]
97,[0.50706404 0.585255  ]
98,[0.5566214 0.5937016]
99,[0.45967948 0.57498455]
100,[0.2954325  0.45387602]
101,[0.32829824 0.4513371 ]
102,[0.34701326 0.4384271 ]
103,[0.34023577 0.44183862]
104,[0.31306088 0.45206213]
105,[0.37051538 0.48133278]
106,[0.38486964 0.47436762]
107,[0.33918095 0.44942367]
108,[0.40906394 0.44874513]
109,[0.39676094 0.45452893]
110,[0.3492418 0.4558127]
111,[0.19180478 0.39276338]
112,[0.07775141 0.36290753]
113,[0.1210556  0.38253868]
114,[0.13703737 0.37088513]
115,[0.16363487 0.35601592]
116,[0.13320693 0.35101974]
117,[0.12913491 0.35137045]
118,[0.09477627 0.3485067 ]
119,[0.10623849 0.3381524 ]
120,[0.15448442 0.31203794]
121,[0.3979978 0.5057349]
122,[0.4011841 0.503525 ]
123,[0.32118616 0.44684577]
124,[0.33736038 0.43105972]
125,[0.34159592 0.42721272]
126,[0.24704188 0.37494397]
127,[0.29229653 0.3710755 ]
128,[0.2879372 0.372954 ]
129,[0.28048846 0.37715054]
130,[0.30560434 0.38310874]
131,[0.29826322 0.37772083]
132,[0.3115297  0.36904442]
133,[0.3055658  0.36836624]
134,[0.27088904 0.35237503]
135,[0.21397948 0.3656609 ]
136,[0.23198858 0.3626454 ]
137,[0.242686   0.36535335]
138,[0.26256144 0.36638725]
139,[0.24613895 0.37057245]
140,[0.26017526 0.38321865]
141,[0.24981605 0.38024294]
142,[0.20604643 0.3901062 ]
143,[0.2094709 0.3899945]
144,[0.20237319 0.39148438]
145,[0.18916188 0.38942158]
146,[0.18520224 0.39183056]
147,[0.24995402 0.41236115]
148,[0.2498967  0.41239786]
149,[0.21773493 0.41015065]
150,[0.22982597 0.40824664]
151,[0.2230953  0.41428447]
152,[0.23950537 0.4165609 ]
153,[0.23877166 0.416826  ]
154,[0.13972843 0.33595586]
155,[0.1421121  0.33550537]
156,[0.17401174 0.3549024 ]
157,[0.17068152 0.3563565 ]
158,[0.28045714 0.44942474]
159,[0.32251635 0.45285952]
160,[0.3232329 0.4524157]
161,[0.3393214 0.4405769]
162,[0.31971905 0.44813967]
163,[0.3708389  0.48272848]
164,[0.38468456 0.46902943]
165,[0.44775987 0.49010515]
166,[0.46592686 0.48268795]
167,[0.44352868 0.4889984 ]
168,[0.49481204 0.50769854]
169,[0.47892746 0.49901617]
170,[0.47767827 0.4994254 ]
171,[0.48934576 0.48956847]
172,[0.4467325  0.50095165]
173,[0.45284852 0.49597335]
174,[0.45251814 0.49612546]
175,[0.5011388  0.52783525]
176,[0.42190513 0.46455395]
177,[0.44129062 0.4627459 ]
178,[0.4775803 0.4763968]
179,[0.3984993  0.40833712]
180,[0.37574703 0.4166777 ]
181,[0.36915758 0.42209065]
182,[0.37134245 0.4218055 ]
183,[0.37753886 0.41553462]
184,[0.29594013 0.3979652 ]
185,[0.3412199  0.42646885]
186,[0.34829924 0.41889286]
187,[0.35988855 0.42658722]
188,[0.34372875 0.41981745]
189,[0.3454437  0.41827202]
190,[0.35369354 0.41228485]
191,[0.32420397 0.4076947 ]
192,[0.31743857 0.40965545]
193,[0.2896064  0.40808558]
194,[0.29276282 0.4070667 ]
195,[0.27077803 0.409155  ]
196,[0.29753503 0.4209069 ]
197,[0.3241239 0.4258839]
198,[0.2493532 0.3689251]
199,[0.25394195 0.36597562]
200,[0.22428548 0.3539977 ]
201,[0.18693179 0.33522916]
202,[0.0316366  0.22910333]
203,[0.04884811 0.22837281]
204,[0.03874787 0.23597348]
205,[0.0245559  0.20517635]
206,[0.02778733 0.20728397]
207,[0.00560568 0.21574545]
208,[0.01305329 0.22146034]
209,[0.01516097 0.22103524]
210,[0.03371024 0.22083497]
211,[0.03753334 0.21924937]
212,[0.05569293 0.1993581 ]
213,[0.05171583 0.20176971]
214,[0.03674537 0.21066856]
215,[0.04003663 0.20922327]
216,[0.02019555 0.2167697 ]
217,[0.00547825 0.22352946]
218,[0.02762318 0.21256554]
219,[0.01598461 0.2090944 ]
220,[0.00229986 0.20928133]
221,[0.00792773 0.211496  ]
222,[0.01569843 0.20969248]
223,[0.01826561 0.2100308 ]
224,[0.00523169 0.2084868 ]
225,[0.03707869 0.18470085]
226,[0.02949893 0.18082821]
227,[0.03677981 0.18477905]
228,[0.02991465 0.17895448]
229,[0.03417528 0.18135953]
230,[0.09817994 0.32478023]
231,[0.1156392  0.32075942]
232,[0.12150677 0.31411982]
233,[0.14365093 0.31442177]
234,[0.13936192 0.31457067]
235,[0.13856086 0.31510997]
236,[0.13394462 0.31695938]
237,[0.15351857 0.3329879 ]
238,[0.0936372  0.31741953]
239,[0.08037355 0.3114196 ]
240,[0.11624426 0.33075416]
241,[0.09671025 0.32484722]
242,[0.09377247 0.32643878]
243,[0.12293552 0.3292004 ]
244,[0.10915287 0.3302815 ]
245,[0.12435667 0.33370137]
246,[0.12567103 0.3330667 ]
247,[0.13056618 0.3287741 ]
248,[0.09855661 0.31018806]
249,[0.11807306 0.31000626]
0,[1.2443677  0.49594772]
1,[0.88422763 0.1467188 ]
2,[0.7689497 0.0659194]
3,[0.82697654 0.11671901]
4,[0.64546263 0.04533607]
5,[0.49759877 0.03312695]
6,[0.06529605 0.31444818]
7,[0.00283218 0.3465503 ]
8,[0.1571144 0.2989573]
9,[0.24542898 0.20453179]
10,[0.3655679  0.20735776]
11,[0.802433  0.3250854]
12,[0.9465056  0.21663535]
13,[0.95712996 0.21073091]
14,[1.8804511 1.0015328]
15,[1.7283247  0.80523264]
16,[1.511004  0.8207792]
17,[1.4844846 0.8353336]
18,[1.5795386 0.8014841]
19,[1.3186123  0.78860664]
20,[1.3930113 0.7027874]
21,[1.5575463 0.7681807]
22,[1.4556944 0.7842796]
23,[1.4195457 0.7725041]
24,[1.3757652  0.78360486]
25,[1.2680058  0.71042407]
26,[1.2989992 0.6879895]
27,[1.2881163  0.68642807]
28,[1.1331437 0.5781081]
29,[1.1005887 0.5916649]
30,[1.330569  0.7903688]
31,[1.22539    0.76652825]
32,[1.3721497 0.8408288]
33,[1.3506086  0.84888315]
34,[1.1513959 0.7333081]
35,[1.1677306 0.7192898]
36,[1.2112961  0.68663037]
37,[1.2065408 0.6893699]
38,[1.0882455  0.63880014]
39,[1.0326791 0.6444733]
40,[1.0377375 0.6401411]
41,[0.8226605  0.60006607]
42,[1.1474674 0.7035248]
43,[1.0288316 0.728189 ]
44,[1.084415  0.6916443]
45,[1.0663453  0.69934475]
46,[1.3850187 0.9508226]
47,[1.4176133  0.94185936]
48,[1.6497641 1.1311963]
49,[1.6353731 1.137703 ]
50,[1.7414863 1.2125955]
51,[1.8119683 1.2637491]
52,[1.6896994 1.2252636]
53,[1.7075729 1.2247963]
54,[1.7414236 1.2034211]
55,[1.6792252 1.1651123]
56,[1.6486839 1.1806622]
57,[1.6791904 1.1582127]
58,[1.7382843 1.1599247]
59,[1.6192425 1.1789577]
60,[1.580612  1.1763592]
61,[1.3135737 0.9997442]
62,[1.2923101  0.98187363]
63,[1.3177785 0.9803853]
64,[1.3128234 0.9815792]
65,[1.2619047  0.97208977]
66,[1.3033943 0.9447106]
67,[1.1737633 0.9334096]
68,[1.2126682 0.9280164]
69,[1.1825211 0.9243771]
70,[1.0543569 0.892189 ]
71,[1.0511497 0.8937595]
72,[0.7749341 0.7362944]
73,[0.7523906 0.727957 ]
74,[0.7586361 0.7240274]
75,[0.7043848 0.6958529]
76,[0.52477396 0.61290216]
77,[0.5414511  0.61555505]
78,[0.5441915 0.6141825]
79,[0.5168516 0.6239909]
80,[0.5253586 0.6203555]
81,[0.46739003 0.6070987 ]
82,[0.45470762 0.6106527 ]
83,[0.4215666 0.6010356]
84,[0.39040685 0.5867882 ]
85,[0.3629769  0.59634686]
86,[0.41262174 0.6168611 ]
87,[0.42636442 0.6114092 ]
88,[0.32258505 0.52423894]
89,[0.4839601  0.50619197]
90,[0.3799138  0.45289767]
91,[0.38932765 0.44502878]
92,[0.18532263 0.3294208 ]
93,[0.15050015 0.3340118 ]
94,[0.23173174 0.35508573]
95,[0.23826997 0.3511783 ]
96,[0.13880828 0.336861  ]
97,[0.14138347 0.33488226]
98,[0.10587752 0.33317888]
99,[0.14376998 0.34726906]
100,[0.12867615 0.33892024]
101,[0.07355645 0.30463612]
102,[0.0316557  0.27636766]
103,[0.025793  0.2812972]
104,[0.0188596  0.29556704]
105,[0.00479243 0.28279722]
106,[0.01552424 0.27426362]
107,[0.07989132 0.27614856]
108,[0.10685664 0.28423035]
109,[0.06690978 0.2850057 ]
