Iteration,param_diffs
17,[0.6597164 1.2137024]
18,[0.5646428 1.185576 ]
19,[0.70869666 1.0119355 ]
20,[0.5115291 1.0033839]
21,[0.4062242 0.7961296]
22,[0.56489754 0.8418038 ]
23,[0.50134706 0.85269606]
24,[0.42381996 0.6131203 ]
25,[0.51071435 0.649922  ]
26,[0.2852439  0.84089327]
27,[0.25110662 0.83889556]
28,[0.3069117 0.8057846]
29,[0.33966452 0.7811105 ]
30,[0.2422094  0.90296185]
31,[0.16909756 0.9010043 ]
32,[0.21682061 0.89498365]
33,[0.12675107 0.8381494 ]
34,[0.15518534 1.1638551 ]
35,[0.1374043 1.1366649]
36,[0.1080192 1.1464956]
37,[0.04921639 0.7089869 ]
38,[0.01809576 0.59356165]
39,[0.06335278 0.5635334 ]
40,[0.21728495 0.7093656 ]
41,[0.20647192 0.7182381 ]
42,[0.06416127 0.5862305 ]
43,[0.00989624 0.5479984 ]
44,[0.20892592 0.9106612 ]
45,[0.16246551 0.98364186]
46,[0.04205108 1.036689  ]
47,[0.10681154 1.1411602 ]
48,[0.20561004 0.6548532 ]
49,[0.23797266 0.6351501 ]
50,[0.2933867  0.55028915]
51,[0.37912554 0.30223536]
52,[0.36302677 0.26534975]
53,[0.5104407  0.34247136]
54,[0.43867895 0.23513389]
55,[0.30661875 0.16766393]
56,[0.30114987 0.1679573 ]
57,[0.30024683 0.16681921]
58,[0.38135505 0.16429293]
59,[0.37278208 0.17358351]
60,[0.24587257 0.4053203 ]
61,[0.17187634 0.4103279 ]
62,[0.10158038 0.6281792 ]
63,[0.00603671 0.5296205 ]
64,[0.01700143 0.5247693 ]
65,[0.04055528 0.51287365]
66,[0.00527504 0.5256704 ]
67,[0.01015725 0.5348333 ]
68,[0.1317102  0.44718945]
69,[0.16971727 0.404258  ]
70,[0.19391015 0.41948986]
71,[0.10141397 0.39053702]
72,[0.06452461 0.41326857]
73,[0.06370172 0.41389418]
74,[0.0080539 0.3826263]
75,[0.00723183 0.37596798]
76,[0.06625864 0.3634113 ]
77,[0.01857736 0.2860068 ]
78,[0.07471919 0.30311298]
79,[0.01613039 0.3509742 ]
80,[0.00646559 0.34544504]
81,[0.09179011 0.4518379 ]
82,[0.10047942 0.45073903]
83,[0.06282203 0.4378841 ]
84,[0.06091177 0.435184  ]
85,[0.02083477 0.46644306]
86,[0.0642613 0.5023856]
87,[0.03885709 0.43786228]
88,[0.03737669 0.44062686]
89,[0.0615179  0.40362167]
90,[0.08504855 0.36324286]
91,[0.11918774 0.32298493]
92,[0.16314057 0.38037348]
93,[0.17398104 0.37562203]
94,[0.16197774 0.3784815 ]
95,[0.19266866 0.32457817]
96,[0.26430577 0.4798715 ]
97,[0.16030718 0.35557556]
98,[0.20597799 0.31802964]
99,[0.19859181 0.32957852]
0,[2.747931 1.413341]
1,[2.845437  1.3308129]
2,[2.3088248  0.81619394]
3,[1.9296677 1.1037092]
4,[1.8889514 1.0745196]
5,[2.0353017 1.0825613]
6,[1.0791726 0.6715393]
7,[1.1395644  0.66761947]
8,[0.92519134 0.62764573]
9,[0.83641315 0.7087393 ]
10,[0.6273962 0.6674901]
11,[0.44066006 0.6741196 ]
12,[0.47245234 0.6796254 ]
13,[0.5750183 0.728389 ]
14,[0.57557946 0.7283566 ]
15,[1.0548544 1.126663 ]
16,[0.9283222 1.1650887]
17,[0.79136854 0.87548935]
18,[0.89411503 0.89761376]
19,[0.93069166 0.89650273]
20,[0.8561356 0.9888271]
21,[0.94665265 1.0691509 ]
22,[1.1164229  0.84737194]
23,[1.262077   0.90414023]
24,[1.3014169  0.84491694]
25,[1.2713765 0.8351395]
26,[1.2036248  0.86360097]
27,[1.3317505  0.90072966]
28,[0.967544   0.22117126]
29,[0.9481275  0.24848008]
30,[0.8825061  0.35923076]
31,[0.92294383 0.36914742]
32,[0.6137309  0.15625519]
33,[0.5398904 0.1716066]
34,[0.52443737 0.1912359 ]
35,[0.5938477  0.15922606]
36,[0.6047883 0.1621418]
37,[0.56526005 0.08290797]
38,[0.44455385 0.17507386]
39,[0.40303934 0.13922405]
40,[0.17825033 0.6352351 ]
41,[0.3224541 0.5400146]
42,[0.16500741 0.36160213]
43,[0.15911187 0.35329592]
44,[0.12777388 0.33740354]
45,[0.04477051 0.32886583]
46,[0.01185936 0.23957002]
47,[0.09735738 0.31468284]
48,[0.07192189 0.3415618 ]
49,[0.09466356 0.3572412 ]
50,[0.0529232  0.34736788]
51,[0.08028029 0.34443277]
52,[0.10250674 0.35186487]
53,[0.15249622 0.30594438]
54,[0.14679387 0.3118649 ]
55,[0.05783484 0.36243653]
56,[0.0654933 0.26352  ]
57,[0.04759899 0.269957  ]
58,[0.06081292 0.26458716]
59,[0.1728976  0.20051354]
60,[0.17324933 0.20120406]
61,[0.13352436 0.20778036]
62,[0.08781433 0.23611867]
63,[0.0427483  0.20368117]
64,[0.05129309 0.20335692]
65,[0.0765091 0.2388429]
66,[0.04228407 0.14903808]
67,[0.01489506 0.17668813]
68,[0.03263738 0.15733242]
69,[0.04420796 0.15365267]
70,[0.2036292 0.2145999]
71,[0.25266507 0.26882172]
72,[0.19459575 0.2972952 ]
73,[0.16913122 0.30234456]
74,[0.15473029 0.32463032]
75,[0.22940074 0.32926935]
76,[0.2698031 0.2982514]
77,[0.37117082 0.3632403 ]
78,[0.42354068 0.29145163]
79,[0.44579786 0.28565246]
80,[0.43655777 0.30731535]
81,[0.35597432 0.31769907]
82,[0.30740657 0.336967  ]
83,[0.36924443 0.28759915]
84,[0.4803105  0.33005875]
85,[0.5766052  0.35349643]
86,[0.5877451 0.3631515]
87,[0.5385956  0.38861024]
88,[0.5141618  0.40240985]
89,[0.6062211 0.3616718]
90,[0.5626309 0.3907398]
91,[0.68619233 0.5059936 ]
92,[0.6944026  0.49750638]
93,[0.67266005 0.5017049 ]
94,[0.6272539  0.47907203]
95,[0.7109797  0.53485304]
96,[0.73262525 0.55091345]
97,[0.7495904  0.55025274]
98,[0.7538792 0.5435138]
99,[0.64639115 0.46623677]
0,[0.75877297 2.4106307 ]
1,[1.5787607 2.3941836]
2,[1.2008137 1.8653244]
3,[0.4792819 1.8576643]
4,[0.48406917 0.2676692 ]
5,[0.10963249 0.19083488]
6,[0.47329545 1.0505955 ]
7,[0.22065932 0.87653023]
8,[0.2565007  0.23955303]
9,[0.07042226 0.14454746]
10,[0.22133255 0.13477027]
11,[0.19586904 0.13499463]
12,[0.10146025 0.2543553 ]
13,[0.04684389 0.34217584]
14,[0.0951215  0.29401338]
15,[0.06583294 0.13602269]
16,[0.21367788 0.19195068]
17,[0.22083408 0.19023156]
18,[0.30119228 0.18929136]
19,[0.3156278  0.16218328]
20,[0.37427774 0.11647379]
21,[0.26358524 0.11552477]
22,[0.6139561  0.35301864]
23,[0.60095227 0.35564816]
24,[0.9956548  0.30559385]
25,[1.1357961  0.37285995]
26,[1.0876805  0.26385784]
27,[1.2267188  0.33572388]
28,[1.117767   0.16673696]
29,[1.1251773  0.16322994]
30,[1.0761864  0.13826716]
31,[0.95132816 0.26817894]
32,[0.84039664 0.19838274]
33,[0.8583081  0.22004366]
34,[0.8439746  0.22196698]
35,[0.8519915  0.22858965]
36,[0.7893435 0.1823932]
37,[0.67200893 0.12158561]
38,[0.6499605 0.1341734]
39,[0.5926246  0.06627917]
40,[0.52183634 0.01662469]
41,[0.645886   0.04543442]
42,[0.6561962  0.04532832]
43,[0.52405983 0.04734921]
44,[0.46895385 0.01486194]
45,[0.35696024 0.09643501]
46,[0.4061986  0.11915994]
47,[0.505591   0.16635883]
48,[0.4180077  0.11912876]
49,[0.4054417  0.18124747]
50,[0.7035559  0.48683363]
51,[0.654441   0.42945784]
52,[0.68429846 0.4194389 ]
53,[0.4801452  0.13583654]
54,[0.52797616 0.10329211]
55,[0.52894324 0.10217905]
56,[0.5059941  0.13834244]
57,[0.42668992 0.1528188 ]
58,[0.41515172 0.1609621 ]
59,[0.5667818  0.41127914]
60,[0.5888973  0.40432018]
61,[0.5018341  0.30694896]
62,[0.365871   0.24914616]
63,[0.31715626 0.15742445]
64,[0.31938645 0.1563201 ]
65,[0.2674778  0.14797908]
66,[0.2651538 0.15072  ]
67,[0.2124526 0.200315 ]
68,[0.2964918  0.18157929]
69,[0.2860538  0.16880232]
70,[0.24827808 0.2022959 ]
71,[0.1745437  0.27114594]
72,[0.2044326  0.25896996]
73,[0.04145153 0.15939045]
74,[0.13819602 0.19170552]
75,[0.20951533 0.19601387]
76,[0.21960077 0.20114243]
77,[0.19040085 0.22932982]
78,[0.18791643 0.23103404]
79,[0.22527179 0.2459504 ]
80,[0.19737963 0.2337138 ]
81,[0.24943703 0.18705505]
82,[0.21569349 0.18666708]
83,[0.18905488 0.18496609]
84,[0.17264679 0.18703729]
85,[0.13860005 0.2303387 ]
86,[0.11355036 0.23967975]
87,[0.2706635 0.4499809]
88,[0.30947006 0.39186013]
89,[0.22933875 0.40501106]
90,[0.1859867  0.36644483]
91,[0.23265651 0.3685063 ]
92,[0.1964596 0.2936808]
93,[0.18571247 0.30908763]
94,[0.17909823 0.32091975]
95,[0.20339249 0.3144545 ]
96,[0.14750028 0.21172589]
97,[0.19619703 0.26212424]
98,[0.1665603 0.2657374]
99,[0.1650271  0.26721364]
0,[1.1859086 4.0661063]
1,[2.9681365 4.0207605]
2,[2.7410684 3.9460983]
3,[3.3539057 5.3607755]
4,[3.2521122 5.3031387]
5,[3.3723593 5.1979966]
6,[3.1722064 5.2634296]
7,[3.3629315 4.831562 ]
8,[2.7182736 3.781167 ]
9,[2.99441   3.3304613]
10,[2.2993836 2.6616957]
11,[2.165406 2.7093  ]
12,[1.8964219 2.6216092]
13,[1.7486519 2.6808195]
14,[1.7869737 2.6456878]
15,[1.8906207 2.496687 ]
16,[1.6490921 2.1568096]
17,[1.7084396 2.1518943]
18,[1.4850178 2.0705163]
19,[1.2518445 1.9990788]
20,[1.402275  2.2584016]
21,[1.3833405 2.2541163]
22,[1.1729033 1.9719547]
23,[1.2861177 1.9276115]
24,[1.0230721 1.4665136]
25,[0.9295897 1.6073358]
26,[0.79649764 1.5455427 ]
27,[0.69163066 1.5362172 ]
28,[0.7174308 1.5036018]
29,[0.50032604 1.6305001 ]
30,[0.28370708 1.4021909 ]
31,[0.31852812 1.4121449 ]
32,[0.38730067 1.3380802 ]
33,[0.53502214 1.453309  ]
34,[0.61385846 1.4533945 ]
35,[0.6935459 1.3492959]
36,[0.7277291 1.4205531]
37,[0.7270645 1.4195901]
38,[0.8224173 1.6102171]
39,[1.0225579 1.9780939]
40,[0.9664614 1.9866627]
41,[0.80889463 1.995856  ]
42,[0.83473295 1.9959302 ]
43,[0.85178125 2.0233068 ]
44,[0.85550237 2.0252767 ]
45,[0.8421918 2.0351505]
46,[0.7781443 2.0557876]
47,[0.8018859 2.0891156]
48,[0.69620097 2.0456607 ]
49,[0.6976557 2.045132 ]
50,[0.68183196 2.033038  ]
51,[0.6727815 2.0250144]
52,[0.6902007 2.010799 ]
53,[0.6492985 2.0104527]
54,[0.6441882 2.014323 ]
55,[0.6093588 2.0323157]
56,[0.6094432 2.0322363]
57,[0.58012104 1.9841868 ]
58,[0.5832725 1.9820329]
59,[0.4679665 1.8556116]
60,[0.50133574 1.8117628 ]
61,[0.6131229 1.5683321]
62,[0.5865576 1.560111 ]
63,[0.50764257 1.5801549 ]
64,[0.34405023 1.4748533 ]
65,[0.272374  1.4623233]
66,[0.22980386 1.4562879 ]
67,[0.09167325 0.8675653 ]
68,[0.03651348 0.8338733 ]
69,[0.06591207 0.8187475 ]
70,[0.09030682 0.77646494]
71,[0.03199852 0.81243646]
72,[0.01734257 0.8640357 ]
73,[0.1797953 1.0161977]
74,[0.08664188 1.0141867 ]
75,[0.14410596 0.9451858 ]
76,[0.15681928 0.93338627]
77,[0.18366256 0.91076905]
78,[0.13880593 0.8797722 ]
79,[0.20115142 0.82827276]
80,[0.26589656 0.919899  ]
81,[0.23820543 0.9083823 ]
82,[0.22712223 0.8972587 ]
83,[0.3014486  0.88988894]
84,[0.40216097 0.9450635 ]
85,[0.37833315 0.95786846]
86,[0.41296345 0.9888854 ]
87,[0.49736992 1.1163952 ]
88,[0.47718486 1.121377  ]
89,[0.48309645 1.1354804 ]
90,[0.46854162 1.1264788 ]
91,[0.42831033 1.1360799 ]
92,[0.36444056 0.77099097]
93,[0.36557823 0.7723378 ]
94,[0.38609892 0.7963923 ]
95,[0.3230165 0.7314728]
96,[0.3405196  0.75431424]
97,[0.39038098 0.75313306]
98,[0.39042637 0.75317395]
99,[0.43040934 0.71658266]
0,[3.9560938  0.85490894]
1,[4.0039573 0.8482667]
2,[3.4299476 0.8637885]
3,[3.4840894  0.86817586]
4,[2.8299053 0.3880713]
5,[2.7946718  0.41076458]
6,[2.1164215 0.7656276]
7,[2.2003245 0.8226979]
8,[2.1692514 0.8374995]
9,[2.2848873 0.7500585]
10,[1.9126405  0.41245663]
11,[1.6285552  0.47952485]
12,[1.7788172  0.38625938]
13,[1.7494354  0.36262876]
14,[1.5789299 0.6877754]
15,[1.5156392 0.6875013]
16,[1.2486808 0.4429878]
17,[0.8378618 0.5917524]
18,[0.9442647  0.61876434]
19,[0.9487102 0.6224123]
20,[1.0240878 0.5868218]
21,[1.0420245 0.6188132]
22,[1.1348363 0.6079099]
23,[1.14097   0.6096604]
24,[0.9637734 0.5928456]
25,[0.68248737 0.9384803 ]
26,[0.9356952 0.5493291]
27,[0.86901855 0.53775144]
28,[0.8041831 0.583278 ]
29,[0.7777384  0.56182575]
30,[0.82294154 0.5732984 ]
31,[0.5784185 1.1540363]
32,[0.60929   1.0947193]
33,[0.44826582 1.0307571 ]
34,[0.25213975 0.9212471 ]
35,[0.20188984 0.8803904 ]
36,[0.21014893 1.5284288 ]
37,[0.21326819 1.5266596 ]
38,[0.30096072 1.4103409 ]
39,[0.27911192 1.4326025 ]
40,[0.11692306 1.3516972 ]
41,[0.25313327 1.3169965 ]
42,[0.04300602 1.1371769 ]
43,[0.00781804 1.1196389 ]
44,[0.0492492 1.0931838]
45,[0.0500977 1.1094095]
46,[0.00711565 1.128739  ]
47,[0.02822899 1.1580583 ]
48,[0.07391586 1.0487678 ]
49,[0.14219527 1.0873818 ]
50,[0.17293859 1.0332347 ]
51,[0.16689175 1.0337548 ]
52,[0.17819366 1.026193  ]
53,[0.02193628 1.042593  ]
54,[0.04175436 1.00995   ]
55,[0.04757515 1.0092918 ]
56,[0.16169098 1.1025883 ]
57,[0.15766403 1.1029174 ]
58,[0.12268558 0.8039362 ]
59,[0.09029258 0.73349106]
60,[0.08981634 0.73441964]
61,[0.07177242 0.7385192 ]
62,[0.17193621 0.6784383 ]
63,[0.10972155 0.65309274]
64,[0.10695751 0.6531975 ]
65,[0.03890876 0.57340866]
66,[0.05279198 0.62058485]
67,[0.04799335 0.62120324]
68,[0.16262561 0.73176384]
69,[0.13772327 0.7431713 ]
70,[0.17148307 0.74937826]
71,[0.07828543 0.7708353 ]
72,[0.08961748 0.74829817]
73,[0.0832786 0.7533907]
74,[0.0372898 0.7667767]
75,[0.02229881 0.78405595]
76,[0.0139585  0.78560406]
77,[0.00980269 0.7903031 ]
78,[0.02652767 0.8084476 ]
79,[0.0294594 0.8035152]
80,[0.03517869 0.7984158 ]
81,[0.06502229 0.77875364]
82,[0.11128223 0.7826093 ]
83,[0.03854333 0.6060325 ]
84,[0.01736663 0.5981105 ]
85,[0.01386065 0.5956776 ]
86,[0.02195917 0.5886268 ]
87,[0.04813362 0.59394073]
88,[0.1163044 0.6253662]
89,[0.08403504 0.6153891 ]
90,[0.08053263 0.6176193 ]
91,[0.06954763 0.6197542 ]
92,[0.08406737 0.60511416]
93,[0.01442413 0.59943503]
94,[0.06237905 0.6384516 ]
95,[0.05026388 0.626488  ]
96,[0.05695844 0.618206  ]
97,[0.04808516 0.5605604 ]
98,[0.08102012 0.5963123 ]
99,[0.10656354 0.5897342 ]
0,[0.00521266 0.01295531]
1,[0.30480257 0.11105144]
2,[0.1932607  0.18411529]
3,[0.4231762  0.18946135]
4,[0.19141574 0.19622612]
5,[0.89074826 0.41876137]
6,[0.86272776 0.43152636]
7,[0.90664184 0.45707834]
8,[0.3243146 1.1470933]
9,[0.19821477 1.1537566 ]
10,[0.45047045 1.3475051 ]
11,[0.45901042 1.3533628 ]
12,[0.46175554 1.3564665 ]
13,[0.37568414 1.2464247 ]
14,[0.06721067 1.2817287 ]
15,[0.43073094 1.2665637 ]
16,[0.5093584 1.2753348]
17,[0.42192867 1.1861839 ]
18,[0.6265272 1.2193778]
19,[0.7137052 1.2313228]
20,[0.9328544 1.4314389]
21,[0.91981006 1.4046953 ]
22,[1.0645245 1.3607984]
23,[0.8753769 1.3038044]
24,[0.6224127 1.3387351]
25,[0.5765521 1.3734291]
26,[0.34129143 1.5183306 ]
27,[0.5251812 1.2451923]
28,[0.36200207 1.143908  ]
29,[0.63204086 1.4698777 ]
30,[0.57019806 1.2130136 ]
31,[0.5984931 1.1830473]
32,[0.5542924 1.1464033]
33,[0.30584994 0.8347925 ]
34,[0.32481328 0.817343  ]
35,[0.34448162 0.7952707 ]
36,[0.69838107 0.79870975]
37,[0.60343564 0.87432694]
38,[0.58205885 0.900095  ]
39,[0.5277169  0.90876603]
40,[0.5191078 0.9142387]
41,[0.38125354 0.92591   ]
42,[0.24471945 0.7671603 ]
43,[0.40453428 0.8123009 ]
44,[0.24309634 0.69840777]
45,[0.3427681 0.7028972]
46,[0.33862635 0.70302963]
47,[0.4822814 0.7647481]
48,[0.55162615 0.72893417]
49,[0.46290773 0.8103491 ]
50,[0.28945914 0.57020235]
51,[0.2740864  0.57191825]
52,[0.41547227 0.75409734]
53,[0.3237164  0.64558697]
54,[0.34335905 0.6833818 ]
55,[0.29410234 0.58939826]
56,[0.23370755 0.61432886]
57,[0.20380406 0.6177516 ]
58,[0.30874056 0.6352296 ]
59,[0.26384377 0.62931204]
60,[0.27071247 0.62802875]
61,[0.4038751 0.6752684]
62,[0.2924685 0.7413142]
63,[0.26482177 0.7311897 ]
64,[0.24773604 0.72979426]
65,[0.22273543 0.7472304 ]
66,[0.12224942 0.71360517]
67,[0.1281446 0.733428 ]
68,[0.02356416 0.07925665]
69,[0.00358365 0.09837633]
70,[0.01659101 0.10068798]
71,[0.0235929  0.09315234]
72,[0.08314015 0.0602262 ]
73,[0.11866233 0.01012027]
74,[0.12404095 0.00423694]
75,[0.1936824  0.04953587]
76,[0.09819863 0.1240586 ]
77,[0.13044915 0.08857155]
78,[0.1723494  0.09534693]
79,[0.17697056 0.09194005]
80,[0.24840589 0.01110888]
81,[0.25259638 0.00791728]
82,[2.6669014e-01 1.6212463e-05]
83,[0.26209992 0.00269306]
84,[0.36896074 0.224648  ]
85,[0.47746515 0.20669365]
86,[0.39963585 0.19306636]
87,[0.39124835 0.19140363]
88,[0.40418476 0.19411671]
89,[0.36517346 0.13955557]
90,[0.37939525 0.14252615]
91,[0.34620503 0.13816106]
92,[0.39887375 0.13219512]
93,[0.35403705 0.1158551 ]
94,[0.32711956 0.09968936]
95,[0.21801823 0.10175526]
96,[0.30852598 0.0788722 ]
97,[0.26730606 0.10364878]
98,[0.2108272  0.09359288]
99,[0.21472923 0.09429884]
0,[3.4663327 2.6822038]
1,[3.6105943 2.7371063]
2,[3.0261621 1.972034 ]
3,[3.0630388 1.9403875]
4,[3.41336   2.2495894]
5,[3.6327543 2.3263888]
6,[2.9950624 1.4961696]
7,[2.544243  0.4790529]
8,[2.1434684 0.3096215]
9,[2.5674746  0.48493713]
10,[2.3396015 0.5675287]
11,[2.5657587 0.7645202]
12,[2.2752192 0.4567449]
13,[2.5697823 0.1934498]
14,[2.430311  0.1680296]
15,[1.9998188 0.219006 ]
16,[1.8118026  0.28062212]
17,[1.9297295  0.01118791]
18,[1.8285321  0.08547318]
19,[1.5646712  0.25975466]
20,[1.6734195  0.18695867]
21,[1.7158296  0.16148043]
22,[1.7770543  0.29436564]
23,[1.811966  0.2849536]
24,[1.7192657  0.48180354]
25,[1.548165  0.5210048]
26,[1.8733023 1.0341432]
27,[1.7543032  0.98548424]
28,[1.7627908 0.9686527]
29,[1.7400585 0.9836644]
30,[1.9416065 1.1708505]
31,[2.1491165 1.3656254]
32,[1.9862943 1.4860239]
33,[2.1151385 1.6090136]
34,[2.1658216 1.6016786]
35,[2.0109951 1.4968784]
36,[2.1603222 1.4348116]
37,[2.0576193 1.5062885]
38,[1.7883263 1.5520887]
39,[1.5973976 1.1164038]
40,[1.6659478 0.9978461]
41,[1.5832785 1.1615572]
42,[1.6191237 1.1778669]
43,[1.6820872 1.2540562]
44,[1.5579755 1.3155646]
45,[1.6049918 1.3319712]
46,[1.4487361 1.0080042]
47,[1.5141155  0.87269366]
48,[1.5050598 0.8494872]
49,[1.5796435  0.83606446]
50,[1.5705736  0.84165955]
51,[1.6386535  0.75364745]
52,[1.6773562 0.7392154]
53,[1.6334547  0.72283614]
54,[1.6843638 0.7439543]
55,[1.693373  0.7404158]
56,[1.7239794 0.7624843]
57,[1.8209889  0.72681236]
58,[1.7848448 0.7628429]
59,[1.7111925 0.8680556]
60,[1.5679951  0.75180984]
61,[1.5579418  0.74754417]
62,[1.5891862 0.7069119]
63,[1.5680962  0.73926735]
64,[1.5534331  0.72592556]
65,[1.651356  1.0219316]
66,[1.6443746 1.036963 ]
67,[1.6483161 1.0427012]
68,[1.6087741 1.0115666]
69,[1.621376  1.0147467]
70,[1.6400092  0.99914634]
71,[1.6866629 1.0078931]
72,[1.5974278 0.8774264]
73,[1.641372 0.835945]
74,[1.6023724  0.85030365]
75,[1.612497   0.84832644]
76,[1.4632212 0.6864313]
77,[1.38282   0.6770983]
78,[1.2972864  0.54394615]
79,[1.2585346  0.56505096]
80,[1.2451487 0.5901617]
81,[1.2036083 0.5748427]
82,[1.2123892  0.59159195]
83,[1.2751765  0.60818005]
84,[1.2303327  0.66348505]
85,[1.1741327 0.5985373]
86,[1.2689116 0.5406923]
87,[1.2530881 0.5380329]
88,[1.2032272  0.63118243]
89,[1.2430748  0.58985853]
90,[1.2280145  0.61928093]
91,[1.2287382  0.61911297]
92,[1.1981773 0.595366 ]
93,[1.2390885  0.61963725]
94,[1.2162638 0.6315439]
95,[1.2278676  0.62649465]
96,[1.1851159  0.60278726]
97,[1.1871979  0.60550296]
98,[1.0871432  0.55966246]
99,[1.0951906 0.5521444]
0,[2.7482207 3.0897481]
1,[3.0827382 3.1480312]
2,[3.387908  3.1625123]
3,[3.2344797 3.3342824]
4,[3.287965  3.2780757]
5,[3.053836  3.2946298]
6,[2.7091832 2.9585333]
7,[2.161085  3.0397952]
8,[2.0998902 3.0351212]
9,[2.139943  3.0697982]
10,[1.9032425 3.0907757]
11,[1.9030689 3.0904143]
12,[2.0327692 3.1505146]
13,[2.531087  3.3820038]
14,[2.501575  3.3682837]
15,[1.9348588 3.0679564]
16,[2.0192027 2.9496677]
17,[1.9225408 2.7822137]
18,[1.7547251 2.7707932]
19,[1.489823  2.7753239]
20,[1.2916675 2.7481682]
21,[1.5020965 2.316113 ]
22,[1.3654442 2.3072357]
23,[1.030143  1.6978163]
24,[0.98347765 1.5739579 ]
25,[0.83731836 1.3394235 ]
26,[1.0206981 1.2935139]
27,[0.89346683 0.9034904 ]
28,[0.77254754 1.060448  ]
29,[0.74305224 1.0913852 ]
30,[0.80529606 1.1877776 ]
31,[0.80960727 1.1806618 ]
32,[0.6691834  0.94987303]
33,[0.5466548 0.8891393]
34,[0.48736674 0.956815  ]
35,[0.5382815 1.0429103]
36,[0.4876175 1.0817606]
37,[0.55720544 1.0539148 ]
38,[0.52135056 1.083708  ]
39,[0.5955349 1.0695423]
40,[0.6504172 1.0123798]
41,[0.80765676 1.0261921 ]
42,[0.87002534 0.99776244]
43,[0.9253959 0.912441 ]
44,[0.71163857 0.49488246]
45,[0.7120763  0.49426228]
46,[0.6977448  0.50492114]
47,[0.77863765 0.5191496 ]
48,[0.5853102  0.19055092]
49,[0.64124  0.228315]
50,[0.7145369  0.12102681]
51,[0.8690499 0.3141607]
52,[0.73006946 0.2372365 ]
53,[0.7722146  0.35392046]
54,[0.8276353  0.38364768]
55,[0.92535895 0.27554035]
56,[0.8877056  0.33710194]
57,[0.825238   0.36059242]
58,[0.9272076  0.52124774]
59,[0.9910148  0.50244397]
60,[0.99052244 0.5035902 ]
61,[0.9781721 0.5134127]
62,[0.8664582 0.4499818]
63,[0.93167454 0.32583332]
64,[0.87692505 0.2920879 ]
65,[0.90131354 0.30065042]
66,[0.88661754 0.31060678]
67,[0.8204602  0.19974673]
68,[0.85828954 0.1895867 ]
69,[0.967145   0.19342154]
70,[0.97882795 0.19543815]
71,[1.0033133  0.22722852]
72,[0.9655346  0.21530944]
73,[1.031227  0.3001371]
74,[1.0618287  0.25971687]
75,[0.996982   0.25706595]
76,[0.96120155 0.31889802]
77,[1.0119706  0.30594712]
78,[1.0334861  0.26255596]
79,[0.9300723  0.26170796]
80,[0.94703066 0.23271757]
81,[0.9193479  0.24767053]
82,[0.8733211  0.17373586]
83,[0.9077061  0.12369847]
84,[0.87802    0.14605337]
85,[0.9158913  0.16585374]
86,[1.0406437  0.24283803]
87,[1.0309813  0.24358755]
88,[1.0256221  0.25882846]
89,[0.94134504 0.25119185]
90,[1.0405866  0.21437073]
91,[1.0224936  0.23681134]
92,[0.89928126 0.195521  ]
93,[0.92289793 0.1599946 ]
94,[0.98213595 0.07334948]
95,[1.0094591  0.11868161]
96,[1.0345325  0.10621035]
97,[1.0658752  0.14970541]
98,[1.2424452  0.55169255]
99,[1.2969445  0.53038347]
0,[0.27979374 0.35063696]
1,[0.72656333 0.0255847 ]
2,[0.7181074 0.0504508]
3,[0.5989492  0.43669987]
4,[0.71457064 0.46169174]
5,[1.7770358 1.2226384]
6,[1.5363574 1.1822431]
7,[1.409286  1.0918612]
8,[1.4251231 1.0693281]
9,[1.9516916 1.2102168]
10,[1.9212787 1.284035 ]
11,[1.6193047  0.91598594]
12,[1.6483496  0.92902994]
13,[1.6661503  0.91985035]
14,[1.684479  0.9175937]
15,[1.8326932  0.99413276]
16,[2.1877916 1.1554666]
17,[2.4464667 1.425317 ]
18,[2.3342488 1.4369082]
19,[2.3988178 1.3101664]
20,[3.1838422 2.4602609]
21,[3.0858455 2.5063596]
22,[3.066695  2.5129504]
23,[2.9022043 2.4630876]
24,[2.7216382 2.4401534]
25,[2.6761389 2.4251251]
26,[2.692727  2.4415994]
27,[2.6350482 2.4526803]
28,[2.109306  2.1231496]
29,[2.134528  2.1216192]
30,[1.7883682 1.8689699]
31,[1.8665164 1.8056095]
32,[1.9503757 1.840265 ]
33,[2.01504   1.8147826]
34,[1.8668045 1.7992914]
35,[1.9013754 1.7767487]
36,[2.0328188 1.8002157]
37,[1.989539  1.7988427]
38,[1.9660082 1.8211141]
39,[1.8694315 1.766473 ]
40,[1.6387675 1.6137385]
41,[1.7023245 1.5565968]
42,[1.7645196 1.54282  ]
43,[1.7430347 1.5522113]
44,[1.5379577 1.5493343]
45,[1.2885032 1.4835191]
46,[1.4564699 1.4652629]
47,[1.5073206 1.4460566]
48,[1.4909678 1.4480674]
49,[1.5667236 1.3797734]
50,[1.5813708 1.35586  ]
51,[1.5591825 1.3578138]
52,[1.5453681 1.3706763]
53,[1.492628  1.3467703]
54,[1.4226202 1.3346918]
55,[1.2990866 1.2977943]
56,[1.3063368 1.3024342]
57,[1.3720013 1.3326674]
58,[1.3714999 1.3327527]
59,[1.4028405 1.323802 ]
60,[1.417912  1.3275819]
61,[1.4216251 1.3259816]
62,[1.4951719 1.2669897]
63,[1.4789877 1.2690105]
64,[1.620317  1.3915541]
65,[1.6138058 1.4007914]
66,[1.6683668 1.3978758]
67,[1.8014818 1.490705 ]
