Iteration,param_diffs
40,[0.        1.0609524]
41,[0.        1.1778712]
42,[0.       1.181433]
43,[0.        1.1277211]
44,[0.        1.0847197]
45,[0.       1.125345]
46,[0.        1.1265664]
47,[0.       0.888299]
48,[0.        0.8367214]
49,[0.        0.9243908]
50,[0.         0.92849135]
51,[0.        0.8184587]
52,[0.        0.7365426]
53,[0.        0.7335212]
54,[0.        0.7345393]
55,[0.        0.7438272]
56,[0.         0.75313973]
57,[0.         0.76661706]
58,[0.         0.71352136]
59,[0.        0.6948061]
60,[0.        0.6845702]
61,[0.        0.6950257]
62,[0.         0.70173764]
63,[0.         0.64009833]
64,[0.        0.7858052]
65,[0.         0.72347975]
66,[0.        0.7246412]
67,[0.         0.72406256]
68,[0.         0.72629726]
69,[0.        0.7830746]
70,[0.        0.7836628]
71,[0.        0.7586609]
72,[0.         0.58533335]
73,[0.         0.80803835]
74,[0.        0.7770393]
75,[0.        0.7701255]
76,[0.        0.8413689]
77,[0.        0.8403858]
78,[0.        0.9053395]
79,[0.         0.90762615]
80,[0.         0.83273137]
81,[0.        0.8016192]
82,[0.         0.76971936]
83,[0.         0.76724994]
84,[0.        0.7667415]
85,[0.        0.8165072]
86,[0.         0.84230244]
87,[0.        0.8499594]
88,[0.         0.89355123]
89,[0.         0.88278186]
90,[0.        0.7857175]
91,[0.         0.77522385]
92,[0.         0.73972535]
93,[0.        0.7557752]
94,[0.       0.978709]
95,[0.        0.9727986]
96,[0.         0.96636677]
97,[0.         0.90209436]
98,[0.        0.9443239]
99,[0.        0.9054675]
0,[0.        1.4204025]
1,[0.        1.9369311]
2,[0.        1.9375505]
3,[0.       1.750308]
4,[0.        1.7455742]
5,[0.        1.8418646]
6,[0.       1.931941]
7,[0.        2.7134845]
8,[0.       2.799813]
9,[0.        2.7812812]
10,[0.        2.7880023]
11,[0.        2.9075165]
12,[0.       2.754266]
13,[0.        2.4367807]
14,[0.        2.1131248]
15,[0.        1.9545724]
16,[0.        1.7243607]
17,[0.        1.6389041]
18,[0.        1.5812194]
19,[0.        2.4206846]
20,[0.        2.3599684]
21,[0.        2.3706682]
22,[0.        2.3640132]
23,[0.        2.0085359]
24,[0.       1.235455]
25,[0.        1.2058036]
26,[0.        1.2005765]
27,[0.        1.1262531]
28,[0.        0.9791993]
29,[0.        0.9584569]
30,[0.         0.98114717]
31,[0.        0.8753458]
32,[0.        0.9791707]
33,[0.        1.0332229]
34,[0.        0.8358811]
35,[0.         0.89352906]
36,[0.        1.0598431]
37,[0.        0.8040805]
38,[0.        0.8076811]
39,[0.        0.6944655]
40,[0.         0.64592695]
41,[0.        0.6602104]
42,[0.        0.6336249]
43,[0.         0.46759164]
44,[0.         0.61363554]
45,[0.        0.5487139]
46,[0.        0.5465237]
47,[0.        0.5558001]
48,[0.         0.49083555]
49,[0.        0.4370824]
50,[0.         0.42638755]
51,[0.         0.41771936]
52,[0.         0.32872295]
53,[0.        0.3613553]
54,[0.         0.43677783]
55,[0.        0.3987131]
56,[0.         0.41449177]
57,[0.         0.41284263]
58,[0.         0.45615363]
59,[0.         0.49394703]
60,[0.         0.48769855]
61,[0.         0.32900703]
62,[0.         0.27346742]
63,[0.         0.29966104]
64,[0.         0.27252185]
65,[0.         0.26134586]
66,[0.         0.51025987]
67,[0.        0.7428452]
68,[0.         0.77943194]
69,[0.        0.7130431]
70,[0.         0.66170037]
71,[0.        0.6595665]
72,[0.         0.47946942]
73,[0.         0.46974695]
74,[0.         0.47152817]
75,[0.         0.46990895]
76,[0.         0.45710802]
77,[0.         0.40334642]
78,[0.         0.40450704]
79,[0.         0.37347424]
80,[0.         0.37110853]
81,[0.         0.36621737]
82,[0.         0.31942856]
83,[0.         0.09651816]
84,[0.         0.08487701]
85,[0.         0.04655957]
86,[0.         0.07913518]
87,[0.         0.08476138]
88,[0.         0.30863357]
89,[0.         0.30180228]
90,[0.         0.25892007]
91,[0.         0.30868638]
92,[0.        0.2903173]
93,[0.        0.2540517]
94,[0.         0.25317407]
95,[0.         0.00267589]
96,[0.         0.00918233]
97,[0.        0.0386622]
98,[0.         0.09226453]
99,[0.         0.04598904]
0,[0.        1.5854716]
1,[0.        2.0091648]
2,[0.        2.4762647]
3,[0.       2.946124]
4,[0.        2.7841885]
5,[0.        3.3516965]
6,[0.        3.3301601]
7,[0.        3.4036665]
8,[0.        3.8117704]
9,[0.        3.1984391]
10,[0.        3.0539007]
11,[0.        2.8466563]
12,[0.       3.057498]
13,[0.        3.0208898]
14,[0.       2.349921]
15,[0.        2.2502651]
16,[0.       2.018113]
17,[0.        2.0228944]
18,[0.       2.011789]
19,[0.        1.9560437]
20,[0.        1.7546036]
21,[0.        1.6791568]
22,[0.        1.6830747]
23,[0.        2.0751827]
24,[0.        1.9754272]
25,[0.        1.9713342]
26,[0.        1.9688516]
27,[0.      2.01154]
28,[0.        2.0169175]
29,[0.        1.9519286]
30,[0.        1.9629719]
31,[0.        1.8805525]
32,[0.        1.8049412]
33,[0.       1.801199]
34,[0.        1.7937009]
35,[0.        1.8082247]
36,[0.       1.842834]
37,[0.        1.5596266]
38,[0.        1.5583527]
39,[0.        1.5473886]
40,[0.       1.545357]
41,[0.        1.4537623]
42,[0.        1.4981053]
43,[0.        1.3690467]
44,[0.        1.3433797]
45,[0.        1.3476884]
46,[0.        1.3388488]
47,[0.       1.322648]
48,[0.        1.3466916]
49,[0.        1.2729623]
50,[0.        1.2003248]
51,[0.       1.229929]
52,[0.        1.4739139]
53,[0.        1.4093447]
54,[0.        1.4192688]
55,[0.        1.3917885]
56,[0.        1.4166903]
57,[0.        1.3861983]
58,[0.        1.3733721]
59,[0.        1.3933117]
60,[0.        1.4270296]
61,[0.        1.2995071]
62,[0.        1.1128304]
63,[0.        1.0682697]
64,[0.         0.98292124]
65,[0.        0.9922954]
66,[0.         0.98712885]
67,[0.       0.965273]
68,[0.        0.9690995]
69,[0.       0.938768]
70,[0.         0.87795067]
71,[0.         0.89272964]
72,[0.        0.9029517]
73,[0.         0.89731956]
74,[0.        0.8968018]
75,[0.        0.8938085]
76,[0.        0.9246464]
77,[0.        0.9310801]
78,[0.       0.889716]
79,[0.        0.7945893]
80,[0.        0.8122809]
81,[0.         0.81543994]
82,[0.        0.7879963]
83,[0.        0.7929977]
84,[0.        0.7539815]
85,[0.        0.7377192]
86,[0.         0.73992515]
87,[0.         0.74053025]
88,[0.         0.72928226]
89,[0.        0.7944888]
90,[0.         0.75948536]
91,[0.        0.7690371]
92,[0.         0.73605764]
93,[0.        0.7358818]
94,[0.        0.7435311]
95,[0.        0.7047056]
96,[0.        0.7674098]
97,[0.        0.7679429]
98,[0.        0.7265327]
99,[0.        0.7201712]
0,[0.        1.5569575]
1,[0.       1.632725]
2,[0.        1.6311114]
3,[0.         0.85575044]
4,[0.        0.5990982]
5,[0.         0.63738656]
6,[0.        0.6395356]
7,[0.         0.95393527]
8,[0.        0.9966548]
9,[0.         0.95114356]
10,[0.        0.2341494]
11,[0.        0.2346437]
12,[0.         0.09594405]
13,[0.         0.09276795]
14,[0.        0.0928669]
15,[0.         0.08796334]
16,[0.         0.02466738]
17,[0.         0.04316044]
18,[0.         0.08105177]
19,[0.         0.11367887]
20,[0.        0.0832147]
21,[0.         0.08983445]
22,[0.         0.01296592]
23,[0.         0.27072632]
24,[0.       0.286695]
25,[0.        0.2546687]
26,[0.         0.22691989]
27,[0.         0.10570335]
28,[0.         0.06875825]
29,[0.         0.22276056]
30,[0.         0.35033798]
31,[0.        0.1753397]
32,[0.         0.24692357]
33,[0.         0.09738827]
34,[0.         0.14929497]
35,[0.         0.11428654]
36,[0.         0.26979506]
37,[0.         0.05378509]
38,[0.         0.10080457]
39,[0.         0.06262922]
40,[0.        0.0438174]
41,[0.         0.03641635]
42,[0.         0.10081148]
43,[0.         0.11962974]
44,[0.        0.1369397]
45,[0.         0.20075321]
46,[0.         0.19628733]
47,[0.         0.29948306]
48,[0.         0.30042094]
49,[0.         0.32374227]
50,[0.        0.4484946]
51,[0.         0.45196438]
52,[0.        0.4054451]
53,[0.         0.39971787]
54,[0.         0.28888953]
55,[0.         0.29528892]
56,[0.         0.31140316]
57,[0.         0.63211215]
58,[0.         0.61492836]
59,[0.        0.5562047]
60,[0.         0.57556957]
61,[0.        0.5499989]
62,[0.         0.53191626]
63,[0.        0.4971766]
64,[0.         0.50016415]
65,[0.        0.4664836]
66,[0.        0.4764518]
67,[0.         0.48863953]
68,[0.         0.53773147]
69,[0.        0.5366845]
70,[0.       0.518918]
71,[0.         0.52409595]
72,[0.         0.52701026]
73,[0.        0.5238636]
74,[0.         0.52405727]
75,[0.        0.6216057]
76,[0.         0.61373734]
77,[0.        0.5385481]
78,[0.        0.5497544]
79,[0.         0.56922495]
80,[0.        0.5469185]
81,[0.         0.57680106]
82,[0.         0.63582283]
83,[0.         0.64448106]
84,[0.        0.6569253]
85,[0.        0.6504358]
86,[0.         0.63059044]
87,[0.         0.60253286]
88,[0.        0.6032176]
89,[0.       0.550735]
90,[0.         0.53592634]
91,[0.        0.6668034]
92,[0.        0.5314475]
93,[0.        0.6060648]
94,[0.         0.57529855]
95,[0.         0.56493294]
96,[0.         0.54237413]
97,[0.        0.6284276]
98,[0.         0.56271136]
99,[0.        0.5608856]
0,[0.      2.32669]
1,[0.        2.2920046]
2,[0.       2.138348]
3,[0.        2.1694503]
4,[0.        1.6819744]
5,[0.        1.2266535]
6,[0.        1.0641792]
7,[0.        0.8285551]
8,[0.        0.6192008]
9,[0.        0.7654207]
10,[0.        0.3150646]
11,[0.         0.01252985]
12,[0.         0.00427055]
13,[0.         0.16998643]
14,[0.         0.10802668]
15,[0.         0.09003139]
16,[0.         0.01221806]
17,[0.         0.06396586]
18,[0.         0.06009603]
19,[0.         0.27258098]
20,[0.         0.27734613]
21,[0.        0.2985196]
22,[0.         0.06482828]
23,[0.         0.15483904]
24,[0.         0.35270762]
25,[0.        0.2581516]
26,[0.        0.3221302]
27,[0.         0.27111995]
28,[0.         0.24870157]
29,[0.         0.23489225]
30,[0.         0.21180618]
31,[0.         0.21017897]
32,[0.        0.2862637]
33,[0.         0.38405633]
34,[0.       0.361956]
35,[0.         0.24688947]
36,[0.         0.22303653]
37,[0.         0.11765361]
38,[0.         0.09582102]
39,[0.         0.08827442]
40,[0.         0.05735421]
41,[0.         0.02997923]
42,[0.         0.12291479]
43,[0.         0.08678627]
44,[0.         0.05110836]
45,[0.         0.11514926]
46,[0.         0.04157746]
47,[0.         0.22462618]
48,[0.         0.26575089]
49,[0.         0.23151958]
50,[0.         0.30497754]
51,[0.        0.2781961]
52,[0.        0.2806301]
53,[0.         0.25437582]
54,[0.         0.12786281]
55,[0.         0.11463523]
56,[0.         0.15921247]
57,[0.        0.2358669]
58,[0.         0.21073163]
59,[0.         0.18299294]
60,[0.        0.0640775]
61,[0.         0.06942797]
62,[0.         0.10394418]
63,[0.         0.15818298]
64,[0.        0.1543783]
65,[0.         0.17768157]
66,[0.         0.13142169]
67,[0.         0.01993001]
68,[0.         0.05484104]
69,[0.         0.05883378]
70,[0.         0.07305819]
71,[0.         0.15273702]
72,[0.         0.20835954]
73,[0.        0.6828966]
74,[0.        0.7474253]
75,[0.         0.75573486]
76,[0.         0.62549806]
77,[0.       0.631439]
78,[0.         0.08567601]
79,[0.        0.0878005]
80,[0.        0.0656057]
81,[0.         0.09943044]
82,[0.         0.10987604]
83,[0.         0.12933952]
84,[0.         0.16967529]
85,[0.         0.17209697]
86,[0.         0.13316518]
87,[0.         0.46267468]
88,[0.         0.46229059]
89,[0.         0.48042804]
90,[0.        0.4798221]
91,[0.         0.48208863]
92,[0.         0.51799005]
93,[0.        0.5916456]
94,[0.         0.58076465]
95,[0.        0.5556731]
96,[0.        0.5867262]
97,[0.         0.64322907]
98,[0.        0.6337438]
99,[0.        0.6106015]
0,[0.         0.14395702]
1,[0.         0.67481923]
2,[0.        0.7047297]
3,[0.        1.2736686]
4,[0.       2.111989]
5,[0.       2.323318]
6,[0.        2.3986173]
7,[0.        2.4132862]
8,[0.       2.424887]
9,[0.       2.413259]
10,[0.       2.278898]
11,[0.       2.268758]
12,[0.        2.1872082]
13,[0.        2.1515374]
14,[0.        2.1452837]
15,[0.        2.1412277]
16,[0.        1.6790388]
17,[0.        1.6914032]
18,[0.        1.8765483]
19,[0.        2.1224008]
20,[0.        2.1971483]
21,[0.        2.1968899]
22,[0.        2.2447329]
23,[0.       2.262324]
24,[0.       1.414742]
25,[0.        1.4077226]
26,[0.        1.2667301]
27,[0.        1.1567128]
28,[0.        1.1024946]
29,[0.        1.3266677]
30,[0.        1.3277031]
31,[0.        1.4268813]
32,[0.        1.4264396]
33,[0.        1.4738797]
34,[0.        1.4443552]
35,[0.        1.4387928]
36,[0.        1.4523414]
37,[0.        1.4131305]
38,[0.        1.3157518]
39,[0.        1.3262489]
40,[0.        1.2834558]
41,[0.        1.1623499]
42,[0.        1.0518289]
43,[0.         0.99963075]
44,[0.        1.1327381]
45,[0.        1.1074834]
46,[0.        1.0533452]
47,[0.        0.9130644]
48,[0.         0.89098656]
49,[0.        1.3670173]
50,[0.        1.3595793]
51,[0.        1.3450859]
52,[0.        1.3952606]
53,[0.       1.449326]
54,[0.        1.4371133]
55,[0.        1.1797324]
56,[0.        1.1730726]
57,[0.        1.1529869]
58,[0.        1.1159933]
59,[0.        1.0715783]
60,[0.        1.0653236]
61,[0.       1.057474]
62,[0.        1.0387647]
63,[0.        1.0387117]
64,[0.        1.0501444]
65,[0.        1.0488034]
66,[0.        1.0263665]
67,[0.        1.0718056]
68,[0.        1.0754551]
69,[0.        1.1717798]
70,[0.        1.2199782]
71,[0.        1.2749898]
72,[0.        1.1725656]
73,[0.       1.172262]
74,[0.        1.1777754]
75,[0.        1.2143764]
76,[0.        1.2483093]
77,[0.       1.268929]
78,[0.        1.6005479]
79,[0.        1.6183467]
80,[0.        1.6040807]
81,[0.        1.6036832]
82,[0.        1.5505853]
83,[0.        1.5274366]
84,[0.        1.4654557]
85,[0.       1.475831]
86,[0.        1.4333546]
87,[0.        1.4252672]
88,[0.        1.4156015]
89,[0.        1.3934243]
90,[0.        1.4035386]
91,[0.        1.3738377]
92,[0.        1.3738893]
93,[0.        0.7801788]
94,[0.         0.76685154]
95,[0.        0.7855269]
96,[0.        0.7888114]
97,[0.        0.7772299]
98,[0.        0.7860947]
99,[0.        0.7850393]
0,[0.        1.7372265]
1,[0.        1.6945457]
2,[0.        1.1095145]
3,[0.        1.1910105]
4,[0.        1.2515498]
5,[0.        0.7168565]
6,[0.        0.7097827]
7,[0.       0.666055]
8,[0.         0.59779716]
9,[0.         0.29622942]
10,[0.         0.36138952]
11,[0.         0.62654173]
12,[0.        0.6054895]
13,[0.         0.55822945]
14,[0.        0.9471089]
15,[0.        0.8169931]
16,[0.        0.8214076]
17,[0.        0.8273922]
18,[0.         0.86902416]
19,[0.        1.0488746]
20,[0.        1.0981334]
21,[0.        1.1870321]
22,[0.        1.0843999]
23,[0.        1.1199883]
24,[0.       1.054256]
25,[0.        0.5714611]
26,[0.        0.5820333]
27,[0.        0.5239934]
28,[0.         0.36025357]
29,[0.         0.47019643]
30,[0.         0.18915498]
31,[0.         0.18293142]
32,[0.         0.02102804]
33,[0.         0.10614091]
34,[0.         0.09838778]
35,[0.         0.03925729]
36,[0.         0.22695565]
37,[0.         0.05356932]
38,[0.         0.06923652]
39,[0.         0.07156587]
40,[0.        0.6024971]
41,[0.         0.41812956]
42,[0.         0.41828644]
43,[0.        0.3699938]
44,[0.        0.4217801]
45,[0.         0.43891215]
46,[0.         0.43762696]
47,[0.         0.22037733]
48,[0.         0.30471992]
49,[0.         0.33032227]
50,[0.         0.29524815]
51,[0.         0.55434155]
52,[0.         0.20030153]
53,[0.         0.23841894]
54,[0.         0.35618973]
55,[0.         0.39919937]
56,[0.         0.40858006]
57,[0.        0.3944081]
58,[0.         0.31513023]
59,[0.         0.26599133]
60,[0.         0.33121407]
61,[0.         0.25187242]
62,[0.         0.28102732]
63,[0.         0.29350758]
64,[0.        0.0096553]
65,[0.         0.12625659]
66,[0.         0.11474872]
67,[0.         0.10419488]
68,[0.         0.10817647]
69,[0.         0.11954933]
70,[0.         0.13526148]
71,[0.         0.08786094]
72,[0.         0.03665626]
73,[0.         0.59857965]
74,[0.         0.57873315]
75,[0.        0.5953454]
76,[0.        0.5571761]
77,[0.         0.35281324]
78,[0.        0.2969212]
79,[0.         0.29025877]
80,[0.         0.23333126]
81,[0.         0.22433025]
82,[0.         0.20830637]
83,[0.         0.19311339]
84,[0.         0.12685204]
85,[0.         0.13066334]
86,[0.         0.11612463]
87,[0.        0.1809277]
88,[0.         0.20853108]
89,[0.         0.16444081]
90,[0.         0.15207374]
91,[0.        0.1308341]
92,[0.         0.13279372]
93,[0.         0.14574873]
94,[0.         0.13416421]
95,[0.         0.25601524]
96,[0.         0.26178068]
97,[0.         0.32536584]
98,[0.        0.2826115]
99,[0.         0.42186934]
0,[0.       2.244583]
1,[0.        2.2376702]
2,[0.        2.1703906]
3,[0.        2.3887293]
4,[0.         0.71849465]
5,[0.        0.7730876]
6,[0.         0.69874465]
7,[0.         0.42912054]
8,[0.         0.45279706]
9,[0.        0.5209544]
10,[0.         0.55316186]
11,[0.        0.6463381]
12,[0.        0.6121005]
13,[0.        0.5920038]
14,[0.         0.61465275]
15,[0.        0.6909574]
16,[0.         0.68379605]
17,[0.         0.72914183]
18,[0.         0.79693735]
19,[0.         0.95098376]
20,[0.        0.7855669]
21,[0.        0.7743906]
22,[0.        0.6781305]
23,[0.        0.6510656]
24,[0.         0.00247538]
25,[0.         0.03871286]
26,[0.         0.08786523]
27,[0.         0.01892817]
28,[0.        0.3772676]
29,[0.         0.55881155]
30,[0.         0.55230784]
31,[0.        0.5060096]
32,[0.         0.48670685]
33,[0.        0.4983847]
34,[0.        0.4626102]
35,[0.         0.43949163]
36,[0.        0.6008167]
37,[0.        0.6106714]
38,[0.        0.6025151]
39,[0.         0.58328444]
40,[0.         0.64324546]
41,[0.         0.62161005]
42,[0.       0.537181]
43,[0.         0.50922453]
44,[0.        0.4697892]
45,[0.         0.50716853]
46,[0.         0.60191715]
47,[0.         0.59650815]
48,[0.        0.3839258]
49,[0.       0.379502]
50,[0.         0.36206168]
51,[0.        0.2770542]
52,[0.        0.2805608]
53,[0.       0.265168]
54,[0.        0.2275939]
55,[0.         0.21969295]
56,[0.         0.21394461]
57,[0.         0.26931024]
58,[0.         0.25142783]
59,[0.         0.25852507]
60,[0.         0.11398011]
61,[0.         0.11238289]
62,[0.         0.11372828]
63,[0.         0.11267644]
64,[0.         0.18676096]
65,[0.         0.83474386]
66,[0.         0.81577843]
67,[0.         0.81580716]
68,[0.        0.6908305]
69,[0.        0.6763639]
70,[0.         0.68145525]
71,[0.         0.70768416]
72,[0.        0.7286458]
73,[0.        0.7197474]
74,[0.        0.7382717]
75,[0.        0.7090833]
76,[0.        0.6473764]
77,[0.        0.6650815]
78,[0.        0.7117357]
79,[0.         0.75492156]
80,[0.        0.9528267]
81,[0.         0.94560146]
82,[0.        0.9590978]
83,[0.         0.95512664]
84,[0.        0.9806413]
85,[0.        1.1003917]
86,[0.        1.0965775]
87,[0.        1.0833666]
88,[0.        1.0432477]
89,[0.        1.0726329]
90,[0.        1.0608313]
91,[0.        1.0642823]
92,[0.       1.101164]
93,[0.        1.1294972]
94,[0.        1.1081476]
95,[0.        0.9619558]
96,[0.        0.9510532]
97,[0.         0.92867076]
98,[0.        0.9200566]
99,[0.        0.8792389]
0,[0.        2.0733428]
1,[0.        1.5792803]
2,[0.        1.6775182]
3,[0.        1.7211374]
4,[0.        1.7809898]
5,[0.        1.5674723]
6,[0.       2.248425]
7,[0.         0.92511386]
8,[0.        1.1879504]
9,[0.         0.99913985]
10,[0.        1.1077459]
11,[0.         0.85354936]
12,[0.         0.88455594]
13,[0.        0.8316364]
14,[0.        0.8522116]
15,[0.         0.84840053]
16,[0.         0.70126146]
17,[0.       0.829639]
18,[0.       0.843315]
19,[0.         0.82770026]
20,[0.        0.7981775]
21,[0.        0.8183343]
22,[0.        0.8226831]
23,[0.         0.78277475]
24,[0.        0.7809127]
25,[0.         0.79521596]
26,[0.         0.76787245]
27,[0.       0.717016]
28,[0.        0.7205468]
29,[0.        1.1394441]
30,[0.        1.1673591]
31,[0.        1.0723472]
32,[0.        0.9296041]
33,[0.        1.0366788]
34,[0.        0.9089916]
35,[0.         0.93896085]
36,[0.         0.98697984]
37,[0.        0.9497601]
38,[0.         0.84952295]
39,[0.        0.8569057]
40,[0.       0.842404]
41,[0.         0.90837026]
42,[0.        0.9529252]
43,[0.        0.9471646]
44,[0.        0.9509909]
45,[0.        1.0313172]
46,[0.        1.0296408]
47,[0.         0.44578266]
48,[0.        0.4564759]
49,[0.        0.6319907]
50,[0.        0.6240587]
51,[0.         0.54433054]
52,[0.         0.55478513]
53,[0.         0.49178493]
54,[0.         0.46487463]
55,[0.        0.5134065]
56,[0.         0.55360234]
57,[0.         0.62947655]
58,[0.         0.57147986]
59,[0.         0.58093196]
60,[0.       0.508173]
61,[0.         0.53793395]
62,[0.        0.5372559]
63,[0.         0.47522873]
64,[0.         0.44904977]
65,[0.         0.40358454]
66,[0.        0.4110939]
67,[0.         0.24271953]
68,[0.         0.22661853]
69,[0.         0.15067017]
70,[0.         0.14176768]
71,[0.         0.15813607]
72,[0.         0.13257557]
73,[0.         0.11646163]
74,[0.         0.12094969]
75,[0.         0.12298387]
76,[0.        0.1229881]
77,[0.         0.11512625]
78,[0.         0.08283746]
79,[0.         0.07434094]
80,[0.         0.02714944]
81,[0.        0.0196476]
82,[0.         0.03618562]
83,[0.         0.00165939]
84,[0.         0.00208592]
85,[0.        0.0439167]
86,[0.         0.06824809]
87,[0.        0.0588783]
88,[0.         0.09439623]
89,[0.         0.08432364]
90,[0.         0.09420317]
91,[0.         0.08597875]
92,[0.         0.10274017]
93,[0.         0.08464795]
94,[0.         0.06318861]
95,[0.         0.05326164]
96,[0.         0.08473289]
97,[0.         0.02190125]
98,[0.         0.06859839]
99,[0.         0.00491458]
0,[0.        2.8298404]
1,[0.        2.1804636]
2,[0.        2.2059631]
3,[0.       2.289048]
4,[0.       2.434166]
5,[0.       1.415627]
6,[0.        2.1418052]
7,[0.        1.6154895]
8,[0.        1.4371986]
9,[0.       1.522198]
10,[0.        1.5359304]
11,[0.       1.542417]
12,[0.        1.5224059]
13,[0.        1.5203912]
14,[0.        2.1639185]
15,[0.        1.9115527]
16,[0.        1.8127818]
17,[0.        1.8045721]
18,[0.        1.7817185]
19,[0.        1.7748148]
20,[0.        1.7921333]
21,[0.        1.8374534]
22,[0.        1.8806753]
23,[0.       1.320091]
24,[0.        2.1491094]
25,[0.       2.037666]
26,[0.        2.1524394]
27,[0.        2.1518664]
28,[0.       2.162327]
29,[0.        2.2168486]
30,[0.        2.2132154]
31,[0.        2.2331045]
32,[0.       2.231354]
33,[0.        2.2393208]
34,[0.        2.1103876]
35,[0.       2.111805]
36,[0.       2.161958]
37,[0.        2.1553988]
38,[0.        2.0813532]
39,[0.       2.055669]
40,[0.        1.5709302]
41,[0.        1.4731905]
42,[0.        1.4740484]
43,[0.        1.3489609]
44,[0.        1.3494053]
45,[0.        1.3565154]
46,[0.        1.4586966]
47,[0.        1.4521341]
48,[0.        1.4736753]
49,[0.        1.4701154]
50,[0.        1.4560554]
51,[0.        1.3616924]
52,[0.        1.4974058]
53,[0.        1.2539854]
54,[0.        1.2578444]
55,[0.        1.2641308]
56,[0.        1.2430165]
57,[0.        1.1793144]
58,[0.        1.2732725]
59,[0.        1.2547336]
60,[0.        1.2556579]
61,[0.       1.340184]
62,[0.        1.1930614]
63,[0.        1.2219367]
64,[0.        1.2491212]
65,[0.        1.2535927]
66,[0.        1.2488585]
67,[0.        1.2430761]
68,[0.        1.2373033]
69,[0.        1.1854713]
70,[0.        1.1693637]
71,[0.        1.0843787]
72,[0.        1.0668094]
73,[0.        1.0645659]
74,[0.        1.0714405]
75,[0.         0.98633635]
76,[0.         0.96119595]
77,[0.        0.9357592]
78,[0.        0.9211824]
79,[0.        0.9350246]
80,[0.        0.9379798]
81,[0.        0.9243157]
82,[0.        1.0395932]
83,[0.        1.0379469]
84,[0.        1.0611689]
85,[0.        1.0409238]
86,[0.       1.121896]
87,[0.       1.131388]
88,[0.        1.1350098]
89,[0.        1.1321454]
90,[0.        1.1647971]
91,[0.        1.1603532]
92,[0.        1.0820689]
93,[0.        1.0797246]
94,[0.        1.0790179]
95,[0.        1.0772488]
96,[0.        1.0605042]
97,[0.        1.0478268]
98,[0.        1.0598733]
99,[0.        1.1111927]
0,[0.        2.6858885]
1,[0.        2.4941642]
2,[0.        2.3763437]
3,[0.        2.0809383]
4,[0.        1.3286014]
5,[0.       1.280395]
6,[0.        1.0887125]
7,[0.         0.08517575]
8,[0.         0.09092784]
9,[0.         0.10673201]
10,[0.         0.13070941]
11,[0.         0.16041398]
12,[0.        0.1331883]
13,[0.         0.03856438]
14,[0.         0.03888595]
15,[0.         0.04032326]
16,[0.         0.27040815]
17,[0.         0.27085763]
18,[0.         0.32159233]
19,[0.         0.33444285]
20,[0.        0.3533727]
21,[0.         0.33294404]
22,[0.         0.35800707]
23,[0.         0.47094715]
24,[0.        0.3983357]
25,[0.         0.26452756]
26,[0.         0.22489464]
27,[0.         0.22423112]
28,[0.         0.22219527]
29,[0.       0.164909]
30,[0.         0.06672084]
31,[0.         0.16608846]
32,[0.         0.15655601]
33,[0.         0.15192175]
34,[0.         0.17153966]
35,[0.        0.1741314]
36,[0.         0.40833724]
37,[0.         0.37859172]
38,[0.         0.41731352]
39,[0.       0.410752]
40,[0.        0.2502812]
41,[0.         0.27487886]
42,[0.         0.28648782]
43,[0.         0.26042265]
44,[0.        0.2789575]
45,[0.        0.2767256]
46,[0.        0.2886269]
47,[0.         0.28518146]
48,[0.         0.27298445]
49,[0.         0.34674257]
50,[0.         0.39248043]
51,[0.         0.39216322]
52,[0.         0.38415194]
53,[0.         0.35339177]
54,[0.         0.41845018]
55,[0.         0.43118662]
56,[0.        0.5152705]
57,[0.         0.51123416]
58,[0.       0.510378]
59,[0.        0.5157935]
60,[0.        0.7728989]
61,[0.        0.7657972]
62,[0.         0.76640403]
63,[0.        0.8212868]
64,[0.         0.81680965]
65,[0.         0.69665635]
66,[0.        0.7579551]
67,[0.        0.7492203]
68,[0.        0.6929655]
69,[0.         0.77466965]
70,[0.        0.7753588]
71,[0.        0.8274787]
72,[0.        0.7959759]
73,[0.        0.8314405]
74,[0.        0.8811566]
75,[0.       1.049739]
76,[0.        1.0549859]
77,[0.        1.1558778]
78,[0.        1.1177979]
79,[0.        1.1308068]
80,[0.        1.2134595]
81,[0.        1.2221699]
82,[0.        1.1684937]
83,[0.        1.1948515]
84,[0.        1.2790239]
85,[0.        1.2951932]
86,[0.        1.2322949]
87,[0.        1.2691438]
88,[0.        1.2694106]
89,[0.        1.1872447]
90,[0.        1.1936047]
91,[0.        1.2363029]
92,[0.        1.1787809]
93,[0.        1.3104193]
94,[0.        1.3269902]
95,[0.        1.2211435]
96,[0.       1.190341]
97,[0.        1.1769379]
98,[0.        1.2720526]
99,[0.        1.2248716]
0,[0.        1.4820018]
1,[0.        1.5152826]
2,[0.        1.5301461]
3,[0.        1.4901953]
4,[0.        1.4525094]
5,[0.        1.2969067]
6,[0.        1.3692954]
7,[0.        1.3908362]
8,[0.        0.5631982]
9,[0.        0.6232201]
10,[0.        0.6111227]
11,[0.         0.59811866]
12,[0.        0.5298536]
13,[0.        0.5079845]
14,[0.       0.494403]
15,[0.        0.5050386]
16,[0.         0.46472943]
17,[0.         0.56636333]
18,[0.        0.5544139]
19,[0.         0.68628776]
20,[0.        0.6602751]
21,[0.        0.6504533]
