Iteration,param_diffs
11,[1.3770733  0.00174594]
12,[1.3702518  0.00189042]
13,[1.3117764 0.0521059]
14,[1.3623598  0.08867025]
15,[1.3788685 0.1086179]
16,[1.1376066  0.10227883]
17,[1.6274371  0.80264825]
18,[1.7655451 0.9108725]
19,[1.9201137 0.7182989]
20,[2.408101  0.7885448]
21,[2.4779391 0.7420267]
22,[2.4502141  0.73024523]
23,[2.4438062  0.73098445]
24,[2.0429637 0.5967243]
25,[2.2696087 0.6832539]
26,[2.188147 0.680404]
27,[2.242151   0.66845596]
28,[2.328041 0.744783]
29,[2.3279195 0.7448956]
30,[2.393327 0.722594]
31,[2.304157   0.74346924]
32,[2.3611796  0.69537556]
33,[2.3645058 0.6957009]
34,[2.3843672  0.70723724]
35,[2.6668458 0.9696832]
36,[2.2708848 0.5776916]
37,[2.3846173 0.5094361]
38,[2.3893247 0.507704 ]
39,[2.2461243  0.42870498]
40,[2.2783654 0.4188409]
41,[2.3148847  0.40338826]
42,[2.3468475  0.39610183]
43,[2.1639166  0.35901505]
44,[2.194925   0.35880506]
45,[2.262127   0.42115492]
46,[2.0653098  0.39646953]
47,[2.2563822  0.38348186]
48,[2.5362775  0.42753017]
49,[2.328008   0.35686392]
50,[2.256671   0.38036323]
51,[1.9405804  0.18709397]
52,[1.9981685  0.22844183]
53,[1.9773953  0.24165404]
54,[1.9708824  0.24648249]
55,[1.9409997  0.24975103]
56,[1.7585387  0.18401682]
57,[2.0091574  0.15099299]
58,[2.3635213  0.28659034]
59,[2.497202   0.28688645]
60,[2.4418375  0.30927974]
61,[2.3952577  0.33155483]
62,[2.3368974 0.3578831]
63,[2.3408456  0.35775995]
64,[2.2581625  0.37596202]
65,[2.3980832  0.35414088]
66,[2.5264812  0.33039522]
67,[2.551413   0.32141382]
68,[2.6862633  0.35044104]
69,[2.2837486  0.21351868]
70,[2.2079892  0.16149622]
71,[2.4012141  0.29799068]
72,[2.3253286  0.32093608]
73,[2.6624746  0.34443033]
74,[2.6197965  0.36505246]
75,[2.601434   0.37613648]
76,[2.6527216  0.38939363]
77,[2.550071   0.39681017]
78,[2.6456776  0.43386078]
79,[2.49382   0.4170429]
80,[2.6804476 0.5100889]
81,[2.7016418 0.4946642]
82,[2.900123  0.6604645]
83,[2.76012    0.69091237]
84,[2.7983482 0.6764591]
85,[2.680342 0.653209]
86,[2.7134979 0.6420232]
87,[2.4914334 0.62246  ]
88,[2.5606499 0.6255431]
89,[2.723795  0.6309901]
90,[2.6766431 0.6280175]
91,[2.5216963 0.5858547]
92,[2.5230057  0.58550346]
93,[2.4551587  0.60239255]
94,[2.568099   0.64957964]
95,[2.1741872 0.4281094]
96,[2.1858237  0.42187935]
97,[2.1151743  0.42613047]
98,[2.145362   0.43290985]
99,[2.2350564 0.4881159]
0,[0.44806054 0.4523368 ]
1,[0.36940348 0.306072  ]
2,[0.3891528  0.36002254]
3,[1.1891942 1.6207488]
4,[1.0298672 1.1571217]
5,[1.0314978 1.1710172]
6,[0.83472043 1.0437198 ]
7,[0.76941216 1.0281086 ]
8,[0.751735  0.8390678]
9,[0.86591905 0.8201268 ]
10,[0.9553555  0.85414505]
11,[0.9010379 0.8187288]
12,[0.8843849 0.7040125]
13,[0.34348953 0.38290286]
14,[0.36212832 0.368459  ]
15,[0.3255533 0.3831439]
16,[0.51016253 0.128003  ]
17,[0.5041783  0.12559295]
18,[0.27117515 0.03810072]
19,[0.38274217 0.03613818]
20,[0.68073344 0.01247233]
21,[0.7692338  0.06325877]
22,[0.9468021  0.09957147]
23,[0.9489162  0.09896028]
24,[1.6147695 0.4039744]
25,[1.6831746  0.40876853]
26,[1.8262033  0.46466362]
27,[1.9214708  0.40521812]
28,[1.9842716  0.33179224]
29,[1.9982369  0.32686323]
30,[2.01529    0.33466744]
31,[2.1595383  0.26379436]
32,[2.3361316 0.2578478]
33,[2.3521886  0.24169523]
34,[1.9773687  0.03464043]
35,[3.0249274 0.738222 ]
36,[3.1386795  0.76554006]
37,[2.8823404 0.7186682]
38,[2.6755538  0.60986245]
39,[2.595256  0.6272002]
40,[2.175367   0.46923816]
41,[1.9631212  0.51093227]
42,[1.9697678  0.51019263]
43,[1.7218133 0.3235985]
44,[1.9147137  0.31554115]
45,[1.9815158  0.32494235]
46,[1.9881448 0.3232304]
47,[2.1733444 0.369829 ]
48,[2.3200908 0.4357   ]
49,[2.5535955  0.52605194]
50,[2.6818662 0.5385797]
51,[2.6751602  0.54324543]
52,[2.81603    0.59192306]
53,[2.9437969  0.59079057]
54,[3.0340266  0.53608894]
55,[3.2583292  0.54641956]
56,[3.3103535 0.4930218]
57,[3.3794792  0.49814117]
58,[3.41755   0.4783917]
59,[3.3603344 0.4823979]
60,[3.3583715  0.48124343]
61,[3.1371503  0.45459926]
62,[3.2129004 0.4873911]
63,[3.120955   0.46281165]
64,[3.0411706 0.4871177]
65,[3.0348368 0.4892586]
66,[3.0779076  0.49747086]
67,[3.0837955 0.4959321]
68,[2.9011474 0.5361154]
69,[2.6687813  0.41580898]
70,[2.5618143  0.40622562]
71,[2.6700459  0.47729933]
72,[2.6255226 0.5118188]
73,[2.6017718  0.51911294]
74,[2.5427513 0.5412126]
75,[2.5265176  0.55250204]
76,[2.5473166 0.5337329]
77,[2.657709   0.53394914]
78,[2.5561233  0.50974953]
79,[2.3938446 0.4017111]
80,[2.4014606 0.4007181]
81,[2.3153598 0.3636586]
82,[2.144683   0.31722677]
83,[2.1536775 0.3137753]
84,[2.0254147  0.26119137]
85,[2.0089905  0.26797134]
86,[2.0525596  0.26306105]
87,[2.032563   0.26348394]
88,[1.9937164  0.27281362]
89,[1.9971073  0.27194214]
90,[1.9596685  0.25249326]
91,[1.9818926  0.25282407]
92,[1.7224119  0.16531217]
93,[1.6348307  0.17310297]
94,[1.6190774  0.16743636]
95,[1.6497054  0.16587299]
96,[1.5481261  0.14576072]
97,[1.7301451 0.1582846]
98,[1.7221488  0.16085494]
99,[1.7386655  0.16343683]
0,[2.1013079 4.0268283]
1,[2.103238  3.7591279]
2,[2.0090635  0.11205465]
3,[2.0099666  0.10126078]
4,[2.0536177  0.10623968]
5,[2.1212873  0.19263244]
6,[2.3337579  0.20092177]
7,[2.4440799  0.01229632]
8,[2.6041903  0.16558957]
9,[2.702169  0.1223554]
10,[2.7115884  0.09508705]
11,[2.6845171 0.1281501]
12,[2.98671   0.4201187]
13,[3.6751137 1.7951341]
14,[3.687173  1.8145022]
15,[3.8267052 1.5458558]
16,[4.001505  1.5748292]
17,[3.8976855 1.6280303]
18,[3.7941372 1.7112782]
19,[3.9884317 1.6409459]
20,[4.0481033 1.6414306]
21,[4.091075  1.5638189]
22,[3.6248507 1.2399398]
23,[3.673007  1.1908942]
24,[3.6057734 1.1695986]
25,[3.5292006 1.2314624]
26,[3.5388842 1.2184889]
27,[3.534603 1.215651]
28,[3.551455  1.2149355]
29,[3.5213497 1.1993731]
30,[3.3000455 1.0106872]
31,[2.9687526 0.9017896]
32,[2.9519508  0.90867805]
33,[2.934878   0.92369235]
34,[3.0867672 0.8953462]
35,[3.1794455 0.9137726]
36,[3.2370028 0.9172215]
37,[3.2128391 0.9281183]
38,[3.0362213  0.75598645]
39,[2.3976924e+00 9.7906590e-04]
40,[2.3418937  0.04187179]
41,[2.0902796  0.00449705]
42,[1.8756756  0.07118225]
43,[1.7800903  0.05855846]
44,[1.7787948  0.05823481]
45,[1.730418   0.02963734]
46,[1.4749748  0.09268415]
47,[1.6280185  0.03486872]
48,[1.2031643  0.44903123]
49,[1.2162521  0.44826174]
50,[1.1669614  0.46451914]
51,[0.9386922 0.6097677]
52,[0.9561436 0.5993855]
53,[0.9685286 0.6099807]
54,[0.8751526  0.53902006]
55,[0.783227  0.5357734]
56,[0.742702 0.524675]
57,[0.7776739  0.53813756]
58,[0.7072495  0.47230136]
59,[0.5036051  0.55046177]
60,[0.69309866 0.46578002]
61,[0.5554564 0.4715793]
62,[0.63898975 0.49148798]
63,[0.47171178 0.49157202]
64,[0.5159739 0.5104635]
65,[0.52776015 0.51515996]
66,[0.45415196 0.54579544]
67,[0.39048856 0.48037887]
68,[0.5926005  0.48635328]
69,[0.58691895 0.48599184]
70,[0.2835906  0.66223574]
71,[0.27721205 0.66605234]
72,[0.45642754 0.6880028 ]
73,[0.5095732 0.6751269]
74,[0.47434095 0.6982844 ]
75,[0.4380493  0.70807254]
76,[0.3982783 0.7264209]
77,[0.58632624 0.71149445]
78,[0.511363   0.69088733]
79,[0.22963068 0.89462185]
80,[0.37313598 0.8443556 ]
81,[0.25139743 0.83444965]
82,[0.28161713 0.8403597 ]
83,[0.48898834 0.6735172 ]
84,[0.39039376 0.61063814]
85,[0.1877791 0.6418556]
86,[0.07736969 0.7036611 ]
87,[0.16945383 0.69611037]
88,[0.14899877 0.6876489 ]
89,[0.40693918 0.47599113]
90,[0.1963197  0.54098535]
91,[0.2336841 0.5584725]
92,[0.20104718 0.54443717]
93,[0.18571435 0.54609454]
94,[0.17891186 0.54273105]
95,[0.05153275 0.5177388 ]
96,[0.05598091 0.5191674 ]
97,[0.09838183 0.5468179 ]
98,[0.0924716 0.5500213]
99,[0.09952785 0.5532342 ]
0,[0.23614907 1.3064489 ]
1,[0.26518345 1.116616  ]
2,[0.25458717 1.1374435 ]
3,[0.31596372 0.9568776 ]
4,[0.3084479 0.9533249]
5,[0.33793446 1.0226674 ]
6,[0.10035902 1.3511367 ]
7,[0.22788587 1.0701029 ]
8,[0.02599609 1.1183491 ]
9,[0.14695254 0.934041  ]
10,[0.26119748 1.0002596 ]
11,[0.19436514 1.0365641 ]
12,[0.32227337 0.7784591 ]
13,[0.40696883 0.8307177 ]
14,[0.39790922 0.82021666]
15,[0.7671348 0.7422997]
16,[0.8354093 0.6147193]
17,[0.53144675 0.54084134]
18,[0.44688803 0.54189587]
19,[0.5596638 0.6199223]
20,[0.4166734  0.71544635]
21,[0.26322994 0.57304764]
22,[0.17451525 0.6114737 ]
23,[0.33298147 0.7242423 ]
24,[0.9448016 1.0235982]
25,[0.9152285 1.0226216]
26,[0.78602934 1.0519991 ]
27,[0.8593153 1.0263209]
28,[1.042292  0.9703233]
29,[0.885511 0.98324 ]
30,[1.1540284 1.2477152]
31,[1.2120705 1.2331614]
32,[1.2780694 1.2503119]
33,[1.4038849 1.1917591]
34,[1.4902835 1.200944 ]
35,[1.3897824 1.1791751]
36,[1.3877386 1.180372 ]
37,[0.87671506 0.81233966]
38,[0.9256569 0.776032 ]
39,[0.8682868 0.7589282]
40,[0.7708224  0.75896287]
41,[0.44671607 0.6288017 ]
42,[0.5303047 0.5728471]
43,[0.4212749 0.5531703]
44,[0.6721923  0.70815885]
45,[0.63727814 0.703869  ]
46,[0.5839105  0.71311855]
47,[0.29651043 0.6172123 ]
48,[0.27152696 0.620589  ]
49,[0.10877225 0.53243256]
50,[0.06298709 0.5589384 ]
51,[0.2184297  0.33003592]
52,[0.28734338 0.29622006]
53,[0.3184277  0.31013024]
54,[0.31496593 0.30806947]
55,[0.40388787 0.28983712]
56,[0.37551272 0.27905583]
57,[0.3576989  0.27307677]
58,[0.8635415  0.08214355]
59,[0.95301986 0.05685818]
60,[0.6848345 0.0355612]
61,[0.65354943 0.0154264 ]
62,[0.74045396 0.01118386]
63,[0.73974746 0.0106647 ]
64,[0.22162348 0.5384562 ]
65,[0.5657111  0.36372888]
66,[0.79314834 0.37398827]
67,[0.60712767 0.29548132]
68,[0.6386319  0.29826188]
69,[0.7431682  0.29705918]
70,[0.8520368 0.2904396]
71,[0.8156662 0.3041135]
72,[0.822433   0.30458045]
73,[0.61263263 0.3317591 ]
74,[0.6304578 0.3350023]
75,[0.55589986 0.32462335]
76,[0.71381646 0.2858864 ]
77,[0.8086615  0.23671424]
78,[0.93394625 0.18383396]
79,[0.84121406 0.14843321]
80,[0.6214763  0.15223181]
81,[0.5967274  0.13403189]
82,[0.60387874 0.137339  ]
83,[0.43823743 0.26757884]
84,[0.4230315 0.2659434]
85,[0.59018284 0.1485753 ]
86,[0.47632366 0.18232489]
87,[0.46578735 0.18195021]
88,[0.46458486 0.1816659 ]
89,[0.44365492 0.18734968]
90,[0.48732936 0.19499016]
91,[0.5759566  0.23059571]
92,[0.52648073 0.2692809 ]
93,[0.54945236 0.28795755]
94,[0.5408307  0.28870726]
95,[0.5261221 0.2789278]
96,[0.49693912 0.2642275 ]
97,[0.49851614 0.26510894]
98,[0.49278855 0.26052594]
99,[0.42705286 0.24096584]
0,[0.7105925 1.04091  ]
1,[0.70956814 0.91313887]
2,[0.6837615  0.40954566]
3,[0.775229  0.5572318]
4,[0.76494324 0.52472043]
5,[0.74110866 0.5427357 ]
6,[0.5813206  0.93464947]
7,[0.6197645 1.0248797]
8,[0.5227626 1.2563419]
9,[0.4169494 1.2594545]
10,[0.47316045 1.2247226 ]
11,[0.8964027 0.7300155]
12,[0.9604831 0.7468116]
13,[0.6949698 0.5961859]
14,[0.9980582  0.35125065]
15,[1.1587458 0.5059558]
16,[1.3392277  0.22574234]
17,[1.2620686  0.13908744]
18,[1.552381   0.22052455]
19,[1.3698348  0.20967555]
20,[1.3717892  0.21095288]
21,[1.486665   0.17886281]
22,[1.9203031  0.22755724]
23,[0.94132423 0.4814372 ]
24,[1.0091097  0.48277545]
25,[0.90256137 0.49690247]
26,[0.70922166 0.41617978]
27,[0.539955  0.3105271]
28,[0.6212508  0.30633163]
29,[0.9052528  0.17863512]
30,[0.87755084 0.16489983]
31,[1.0809186  0.20618784]
32,[1.2215534 0.0937041]
33,[0.9753714  0.32710552]
34,[0.8246853  0.28074622]
35,[0.8628986  0.26730347]
36,[0.8828466 0.2620039]
37,[0.91918385 0.2743312 ]
38,[0.82654023 0.21422434]
39,[0.78297937 0.23631442]
40,[0.7815356  0.23503542]
41,[0.7463057  0.23137784]
42,[0.76378703 0.22992945]
43,[0.7762836  0.23933482]
44,[0.7563664  0.24252343]
45,[0.8581132  0.21272743]
46,[1.2461431  0.14979398]
47,[1.6473222  0.40704477]
48,[1.367418   0.12465018]
49,[1.3109509 0.1566692]
50,[0.88050807 0.07443607]
51,[0.9763767  0.11095655]
52,[1.1688452  0.08615309]
53,[1.2315358  0.07634985]
54,[1.3891412  0.02075166]
55,[1.4425882  0.01676995]
56,[1.3549638  0.03793681]
57,[1.1893002  0.09448278]
58,[1.2447448  0.15352559]
59,[1.2567991  0.14401662]
60,[1.2543427  0.14383006]
61,[1.2840626  0.12979287]
62,[1.1845905  0.12886274]
63,[1.0417476  0.18579686]
64,[0.68770033 0.02066737]
65,[0.62185955 0.00886953]
66,[0.63770103 0.01011407]
67,[0.7201476  0.02416301]
68,[0.7196573  0.02454782]
69,[0.5968547  0.08774328]
70,[0.5991355  0.08783937]
71,[0.5165757  0.07150924]
72,[0.49846843 0.06631863]
73,[0.32965013 0.13567817]
74,[0.26444384 0.14461064]
75,[0.3842227  0.06735826]
76,[0.08036086 0.27397537]
77,[0.07004881 0.1982845 ]
78,[0.06325841 0.20347655]
79,[0.28417566 0.1115905 ]
80,[0.23870358 0.09410322]
81,[0.32715333 0.09067166]
82,[0.20014215 0.08443093]
83,[0.15995245 0.06696641]
84,[0.07478628 0.10117888]
85,[0.11913141 0.08770108]
86,[0.12811673 0.09314823]
87,[0.24793848 0.01277161]
88,[0.17300756 0.01302499]
89,[0.16046976 0.02018064]
90,[0.1556986  0.02164102]
91,[0.18015759 0.0252654 ]
92,[0.13897432 0.00360608]
93,[0.09740189 0.04228425]
94,[0.08990011 0.04694068]
95,[0.27790272 0.13501704]
96,[0.37036976 0.13385916]
97,[0.6332146  0.21193838]
98,[0.6346728  0.21194935]
99,[0.8034049  0.31879437]
0,[2.129162  1.7208207]
1,[1.9809256 1.2707529]
2,[1.7781979  0.71512425]
3,[1.1108856 2.162792 ]
4,[1.1362364 2.3953147]
5,[1.2745397 2.1966796]
6,[1.1095405 2.156561 ]
7,[1.0878481 2.1688757]
8,[1.4343725 2.4519887]
9,[1.3747721 0.9141123]
10,[1.4594648  0.84768164]
11,[1.49718   0.8001952]
12,[1.6752999 1.0924139]
13,[1.7688378  0.99910694]
14,[1.4937606 1.0236764]
15,[1.3655149 1.0825948]
16,[1.0129269 0.8918041]
17,[0.8155747 1.0321097]
18,[0.6926897 0.7327232]
19,[0.12532532 0.07970667]
20,[0.18956476 0.12535763]
21,[0.03102744 0.13861299]
22,[0.3954513  0.07317793]
23,[0.66975003 0.27289575]
24,[0.6311332  0.30793643]
25,[0.69092077 0.2984426 ]
26,[0.787974   0.19692147]
27,[0.9843181  0.33392203]
28,[0.5261856 0.2588209]
29,[0.6377507  0.23601967]
30,[0.6185145 0.2456848]
31,[0.6477011 0.2339043]
32,[0.61610913 0.25108844]
33,[0.61270547 0.25360078]
34,[0.06519538 0.3967979 ]
35,[0.19068313 0.4753965 ]
36,[0.1859918  0.47666562]
37,[0.0456787  0.47290564]
38,[0.26941517 0.5212369 ]
39,[0.28222245 0.5204601 ]
40,[0.0343437 0.2710507]
41,[0.11205623 0.28769207]
42,[0.16764373 0.32830548]
43,[0.03340939 0.32659197]
44,[0.14572734 0.27266383]
45,[0.17658532 0.25463116]
46,[0.03251529 0.19121504]
47,[0.10485686 0.24701238]
48,[0.3177356 0.2728331]
49,[0.3346316  0.26914477]
50,[0.08758235 0.17749166]
51,[0.34120923 0.3038026 ]
52,[0.02529014 0.25300503]
53,[0.02196741 0.2551427 ]
54,[0.13668859 0.27371478]
55,[0.16963482 0.28273094]
56,[0.09233184 0.24232149]
57,[0.7178479  0.11842531]
58,[0.7100569  0.11974478]
59,[0.849172   0.15080935]
60,[0.8628479  0.15517074]
61,[1.2282901  0.46715635]
62,[1.254482  0.4494468]
63,[1.1349382  0.43871576]
64,[1.209078   0.40547687]
65,[1.0037646 0.2793436]
66,[0.95930064 0.25622088]
