Iteration,param_diffs
172,[0.3460799  0.14715368]
173,[0.43101954 0.17843539]
174,[0.3032153  0.13028592]
175,[0.30447257 0.12814385]
176,[0.31184286 0.12503743]
177,[0.31564507 0.12274909]
178,[0.32067814 0.12046552]
179,[0.32127044 0.11914158]
180,[0.37528867 0.13885236]
181,[0.37646654 0.13849002]
182,[0.22355674 0.08170623]
183,[0.21641606 0.08515394]
184,[0.22826819 0.08151108]
185,[0.23370546 0.07921129]
186,[0.42175984 0.14906275]
187,[0.4242923  0.14739585]
188,[0.42911094 0.14454663]
189,[0.42911908 0.14471012]
190,[0.42187417 0.14667392]
191,[0.42296    0.14610273]
192,[0.4227161  0.14627147]
193,[0.49080783 0.17162168]
194,[0.4521308  0.15727913]
195,[0.44815695 0.16169536]
196,[0.44632632 0.16292274]
197,[0.44308272 0.16578066]
198,[0.44608632 0.16463935]
199,[0.44083872 0.16676539]
200,[0.4484634  0.16461545]
201,[0.4480954 0.164478 ]
202,[0.44507337 0.16633165]
203,[0.44603327 0.16294217]
204,[0.44558978 0.16534567]
205,[0.4519063 0.1636504]
206,[0.45613092 0.16253072]
207,[0.45561045 0.16282761]
208,[0.4553088  0.16302586]
209,[0.44683924 0.1657129 ]
210,[0.4495468 0.1644454]
211,[0.44060874 0.16109574]
212,[0.512133   0.18760872]
213,[0.50412595 0.18461937]
214,[0.5036746  0.18479234]
215,[0.47960684 0.17573732]
216,[0.48194176 0.17388374]
217,[0.47990203 0.17469305]
218,[0.4799837  0.17466605]
219,[0.47806236 0.17516726]
220,[0.47752607 0.17553437]
221,[0.47759333 0.17545623]
222,[0.4760251  0.17863226]
223,[0.4884318 0.1751616]
224,[0.600581 0.216672]
225,[0.6021437  0.21609175]
226,[0.6034802  0.21517956]
227,[0.54835343 0.1945287 ]
228,[0.56122637 0.19938529]
229,[0.5552597  0.20106626]
230,[0.55547285 0.20100921]
231,[0.5544879 0.2014947]
232,[0.555934   0.20105809]
233,[0.62252295 0.22554708]
234,[0.6224408  0.22563058]
235,[0.62195414 0.22583085]
236,[0.6907728 0.2519188]
237,[0.6902567  0.25331527]
238,[0.548285  0.1998198]
239,[0.54886854 0.19947028]
240,[0.5496492  0.19767666]
241,[0.37415427 0.13217008]
242,[0.37539253 0.13125342]
243,[0.4870969  0.17350072]
244,[0.485938   0.17522389]
245,[0.4884205  0.17410892]
246,[0.48887655 0.17355049]
247,[0.48842168 0.17368275]
248,[0.5680483 0.2031529]
249,[0.5874394 0.210608 ]
0,[1.5147886 2.143749 ]
1,[1.7659451 1.3631597]
2,[1.6701612 1.4408069]
3,[1.7578915 1.3136139]
4,[1.778744 1.265461]
5,[1.7515239 1.2857754]
6,[1.762053  1.2777462]
7,[0.32371044 0.06424356]
8,[0.3554358 0.0893662]
9,[0.37874156 0.10571301]
10,[0.3712393  0.09955168]
11,[0.27303278 0.05184984]
12,[0.29077363 0.07834435]
13,[0.2475827  0.05355215]
14,[0.25482368 0.06299233]
15,[0.21163133 0.04191363]
16,[0.82883185 0.49590743]
17,[0.83324337 0.49358332]
18,[0.8260012 0.4984579]
19,[0.9491519  0.30394185]
20,[0.7774285  0.22852892]
21,[0.78265786 0.22470737]
22,[0.18200248 0.07250595]
23,[0.16094397 0.05652165]
24,[0.18277298 0.06364596]
25,[0.18659765 0.06638181]
26,[0.1863336  0.06601477]
27,[0.1865808  0.06609476]
28,[0.17127505 0.05218017]
29,[0.2078105  0.07770014]
30,[0.18401098 0.06073284]
31,[0.14874883 0.04527497]
32,[0.15635045 0.0836941 ]
33,[0.14491785 0.07140672]
34,[0.11326134 0.05536532]
35,[0.12348139 0.07058859]
36,[0.14143306 0.0771898 ]
37,[0.13776572 0.07178283]
38,[0.09650886 0.1663189 ]
39,[0.04255708 0.14592361]
40,[0.05709486 0.13848102]
41,[0.04737337 0.14288771]
42,[0.04752588 0.14269257]
43,[0.55302036 0.10484719]
44,[0.5397765  0.12292957]
45,[0.5087193  0.13910246]
46,[0.47881424 0.1510067 ]
47,[0.480937   0.14733106]
48,[0.47858226 0.1487782 ]
49,[0.47884867 0.14866394]
50,[0.49358857 0.13937724]
51,[0.23361242 0.03676087]
52,[0.23435214 0.03611761]
53,[0.23776367 0.03248322]
54,[0.2601201  0.02389693]
55,[0.6700663  0.18688446]
56,[0.29156035 0.03524435]
57,[0.30619773 0.02701384]
58,[0.34490335 0.04235047]
59,[0.53506017 0.11895102]
60,[0.548411   0.11565834]
61,[0.54866457 0.1154778 ]
62,[0.52638614 0.12258375]
63,[0.34415865 0.04895288]
64,[0.3605249  0.04414314]
65,[0.3368354  0.05568504]
66,[0.3170305  0.06149817]
67,[0.29178163 0.06998616]
68,[0.29512125 0.06776369]
69,[0.2849692  0.07273251]
70,[0.2958216  0.06822705]
71,[0.2859109  0.07257634]
72,[0.2964808  0.06804329]
73,[0.2860658  0.07251197]
74,[0.29827344 0.06718946]
75,[0.30810717 0.06202948]
76,[0.33309227 0.07201207]
77,[0.32146817 0.08058858]
78,[0.3234588  0.07927513]
79,[0.3342077 0.0738712]
80,[0.33345336 0.07445592]
81,[0.32381678 0.08290541]
82,[0.3390112  0.07692105]
83,[0.3394497  0.07668775]
84,[0.33789143 0.07821   ]
85,[0.21070074 0.02856803]
86,[0.19278455 0.0370121 ]
87,[0.18809988 0.04640311]
88,[0.18638203 0.04738992]
89,[0.19577797 0.04481471]
90,[0.08629686 0.0661639 ]
91,[0.0906679  0.06223488]
92,[0.08663573 0.06795692]
93,[0.06658003 0.07426417]
94,[0.08215898 0.06734109]
95,[0.08372957 0.06673169]
96,[0.68601644 0.30359912]
97,[0.6855415  0.30396366]
98,[0.39049745 0.18792927]
99,[0.38794914 0.19034255]
100,[0.38651702 0.1971538 ]
101,[0.3861573  0.19732463]
102,[0.37666404 0.1936754 ]
103,[0.39358822 0.18862867]
104,[0.39364028 0.18857074]
105,[0.39823994 0.18367946]
106,[0.47038245 0.21239829]
107,[0.46603665 0.21749139]
108,[0.47215736 0.21225345]
109,[0.47283533 0.21198356]
110,[0.46871865 0.21467996]
111,[1.1206739  0.46813154]
112,[1.1139637 0.4703337]
113,[1.1105369  0.47602463]
114,[0.9682545 0.4197501]
115,[0.989834  0.4282726]
116,[0.72029597 0.32371604]
117,[0.720252   0.32377708]
118,[0.71562254 0.33079898]
119,[0.7155357  0.33085155]
120,[0.7208991  0.32845688]
121,[0.58929425 0.27447927]
122,[0.95473826 0.416826  ]
123,[0.7836    0.3482896]
124,[0.7811858  0.34970212]
125,[0.7812367 0.3496735]
126,[0.7838646 0.3480804]
127,[0.5258756  0.24727929]
128,[0.5261245  0.24714923]
129,[0.5847103  0.27081668]
130,[0.58308506 0.27144182]
131,[0.59025246 0.26841533]
132,[0.5741949  0.27302897]
133,[0.28607875 0.16020966]
134,[0.28260022 0.16234791]
135,[0.28210276 0.16266716]
136,[0.28926793 0.1596278 ]
137,[0.5038725  0.25119662]
138,[0.6203163  0.29808974]
139,[0.605098  0.3024739]
140,[0.6093569  0.29778087]
141,[0.61783653 0.2954917 ]
142,[0.61253315 0.29761732]
143,[0.63801885 0.3073845 ]
144,[0.63971364 0.30507278]
145,[0.6390518 0.3054117]
146,[0.65093124 0.3007083 ]
147,[0.66040486 0.29696918]
148,[0.6613125  0.29648995]
149,[0.65660155 0.29458892]
150,[0.6469923 0.2979672]
151,[0.63889164 0.30082738]
152,[0.6398236 0.300493 ]
153,[0.64044136 0.30015612]
154,[0.64035416 0.30020082]
155,[0.6393294 0.3007518]
156,[0.64744467 0.2954402 ]
157,[0.51090246 0.24176717]
158,[0.5124787  0.24110484]
159,[0.5048584 0.2447505]
160,[0.50419766 0.24531782]
161,[0.5017215  0.24670887]
162,[0.50332    0.24589026]
163,[0.5020088  0.24658597]
164,[0.3755154  0.19893062]
165,[0.3804335  0.19630158]
166,[0.42170948 0.21283495]
167,[0.49659508 0.24206674]
168,[0.50451463 0.23964965]
169,[0.2612046  0.14307725]
170,[0.26042557 0.1433518 ]
171,[0.31446645 0.16401505]
172,[0.3547275  0.17999911]
173,[0.34762904 0.18272507]
174,[0.34780076 0.18262792]
175,[0.34318626 0.18410695]
176,[0.34233862 0.1847297 ]
177,[0.33055174 0.1888783 ]
178,[0.3260256  0.19001508]
179,[0.32877    0.18697894]
180,[0.33167866 0.18572843]
181,[0.313101   0.17897236]
182,[0.30833954 0.18032837]
183,[0.3016481  0.18226159]
184,[0.29434925 0.1845783 ]
185,[0.2979926 0.1829716]
186,[0.29471207 0.18436432]
187,[0.2949243  0.18295991]
188,[0.29693842 0.1822375 ]
189,[0.1892066 0.1401248]
190,[0.19215265 0.13907838]
191,[0.1879039  0.14173913]
192,[0.18946607 0.14094484]
193,[0.19440861 0.13910115]
194,[0.19560176 0.13848877]
195,[0.34043622 0.19632125]
196,[0.34281698 0.19373214]
197,[0.4311848 0.2264843]
198,[0.43265456 0.22598004]
199,[0.42813048 0.22879636]
200,[0.43023834 0.22818124]
201,[0.42669582 0.22910011]
202,[0.43288076 0.22746861]
203,[0.43025824 0.22857916]
204,[0.42991683 0.22873092]
205,[0.42725566 0.22946   ]
206,[0.42855817 0.22877598]
207,[0.42598033 0.22971427]
208,[0.422909   0.23296702]
209,[0.42217517 0.23326719]
210,[0.4194718  0.23221493]
211,[0.42093733 0.23182869]
212,[0.42060274 0.23196912]
213,[0.37656426 0.21507943]
214,[0.37297183 0.21651816]
215,[0.36950776 0.21840918]
216,[0.36974704 0.21816337]
217,[0.37005487 0.21796   ]
218,[0.37126702 0.21735382]
219,[0.37380084 0.21645308]
220,[0.3707839 0.2172004]
221,[0.38359547 0.21375012]
222,[0.38250417 0.21404028]
223,[0.21725222 0.15077841]
224,[0.20747304 0.15321267]
225,[0.24786255 0.16893625]
226,[0.24625394 0.16933334]
227,[0.24640074 0.169276  ]
228,[0.22880311 0.16243279]
229,[0.22658724 0.16305983]
230,[0.22971356 0.1621368 ]
231,[0.31848562 0.19679618]
232,[0.32477915 0.19431508]
233,[0.3136021  0.19771016]
234,[0.30959368 0.20059931]
235,[0.3069455 0.2016896]
236,[0.30807015 0.20037973]
237,[0.3009998 0.2049284]
238,[0.30000737 0.2056694 ]
239,[0.12915097 0.13861334]
240,[0.10556893 0.12977207]
241,[0.11039479 0.1274991 ]
242,[0.04522818 0.1014396 ]
243,[0.04887138 0.0985117 ]
244,[0.0514098  0.06004179]
245,[0.05011569 0.05925715]
246,[0.12225747 0.03112435]
247,[0.12286422 0.03151238]
248,[0.1124056  0.03561103]
249,[0.10977188 0.03116655]
0,[0.5833405 1.7420602]
1,[0.03960219 0.6202954 ]
2,[0.01654172 0.553365  ]
3,[0.03749216 0.39745426]
4,[0.04411113 0.37802637]
5,[0.0352167  0.39690638]
6,[0.01813984 0.55440307]
7,[0.11417   0.8418925]
8,[0.07763648 0.5480453 ]
9,[0.06396919 0.3061056 ]
10,[0.06060594 0.3506142 ]
11,[0.07233813 0.30618763]
12,[0.07712268 0.26061392]
13,[0.0854578  0.18858922]
14,[0.08186245 0.26397312]
15,[0.07460661 0.3442316 ]
16,[0.07688306 0.3488177 ]
17,[0.12255882 0.26326072]
18,[0.12300873 0.2766925 ]
19,[0.12647748 0.24481511]
20,[0.12232052 0.25535822]
21,[0.12367362 0.24996781]
22,[0.11559182 0.27015555]
23,[0.65572584 0.648535  ]
24,[0.667099   0.63900876]
25,[0.66251194 0.6039095 ]
26,[0.68384504 0.58293986]
27,[0.6832136  0.58335924]
28,[0.6955044  0.56558883]
29,[0.6971424 0.5764369]
30,[1.6380801 1.0176063]
31,[1.3758873  0.89330304]
32,[1.3822749  0.88343394]
33,[1.3933067 0.8688247]
34,[0.4539957  0.44045234]
35,[0.4569078  0.43729877]
36,[0.45420957 0.43960953]
37,[0.45052475 0.4000895 ]
38,[0.4585919 0.393561 ]
39,[0.45780805 0.3941636 ]
40,[0.4708544  0.35915852]
41,[0.46006897 0.37276387]
42,[0.46208623 0.37069178]
43,[0.4610338  0.37215412]
44,[0.07666841 0.20153105]
45,[0.08909267 0.18776023]
46,[0.0889287 0.1735847]
47,[0.0870222  0.17466569]
48,[0.0870079  0.17488682]
49,[0.4381597  0.32762384]
50,[0.4728263  0.34284186]
51,[0.47555697 0.34028792]
52,[0.47584993 0.33646786]
53,[0.49121368 0.32544553]
54,[0.5005174  0.32017493]
55,[0.49936044 0.32106817]
56,[0.5060694  0.31558955]
57,[0.50540024 0.31621766]
58,[0.5068147 0.3130827]
59,[0.50827706 0.3125056 ]
60,[0.5063706  0.30203617]
61,[0.5096774  0.29868615]
62,[0.1252451 0.1377523]
63,[0.13057518 0.13572669]
64,[0.13689165 0.13305676]
65,[0.13842648 0.13237536]
66,[0.11481261 0.14678061]
67,[0.1098107  0.15487361]
68,[0.04007914 0.09234989]
69,[0.36211678 0.26117074]
70,[0.33546275 0.27274013]
71,[0.3423803  0.26374388]
72,[0.3686103  0.25383282]
73,[0.3856216  0.24368095]
74,[0.3812678  0.25776505]
75,[0.38039684 0.25824594]
76,[0.8915594 0.4720466]
77,[0.89708227 0.46435535]
78,[0.89642286 0.46478295]
79,[0.62348115 0.35238934]
80,[0.62864864 0.35021746]
81,[0.62583494 0.35408318]
82,[0.6335935  0.35045588]
83,[0.63043356 0.35559356]
84,[0.6502676  0.34741902]
85,[0.6507837 0.3449223]
86,[1.1029488 0.5316688]
87,[1.0994648  0.53310955]
88,[1.1596701  0.55829906]
89,[1.1677978 0.5617156]
90,[1.1407328 0.5711163]
91,[1.1422662  0.56964636]
92,[1.1391711  0.57288265]
93,[1.2092183  0.60220134]
94,[1.200737  0.6068814]
95,[1.1984372 0.6090454]
96,[1.2001505 0.6081786]
97,[1.2011662  0.61243343]
98,[1.2108274 0.6084868]
99,[1.2903597 0.6413326]
100,[1.2988003 0.6314597]
101,[1.3074377  0.63503647]
102,[1.3139215 0.6307334]
103,[1.2719889 0.613273 ]
104,[1.2762749 0.6084292]
105,[0.7030612  0.36947322]
106,[0.74232864 0.38594866]
107,[0.7373356  0.38758838]
108,[0.7489923  0.37638712]
109,[0.75379133 0.37333345]
110,[0.75650454 0.36586905]
111,[0.7578559  0.36461365]
112,[0.7672904  0.36109698]
113,[0.76641226 0.36139464]
114,[0.77105093 0.35808206]
115,[0.91181195 0.41677737]
116,[0.9129367  0.41620386]
117,[0.92300606 0.4122727 ]
118,[0.77110946 0.34952092]
119,[0.77237207 0.34633446]
120,[0.773209   0.34562588]
121,[0.56514466 0.25838864]
122,[0.5636905  0.25913334]
123,[0.5683306 0.2572974]
124,[0.56876034 0.2513336 ]
125,[0.56849676 0.25221443]
126,[0.5683398 0.2524526]
127,[0.5659762  0.25598156]
128,[0.5012261  0.22921622]
129,[0.5017327  0.22905922]
130,[0.48987854 0.23374319]
131,[0.5144644  0.24360764]
132,[0.50695014 0.2470311 ]
133,[0.5098552  0.24497688]
134,[0.50432944 0.24711394]
135,[0.49584582 0.24985313]
136,[0.2651611  0.15431595]
137,[0.26436296 0.1546514 ]
138,[0.26716965 0.14947438]
139,[0.27241784 0.14787114]
140,[0.26838422 0.14955592]
141,[0.27130294 0.14855838]
142,[0.15688597 0.10213661]
143,[0.1570963  0.10205531]
144,[0.23300874 0.13318741]
145,[0.24361302 0.12721503]
146,[0.24186286 0.12855244]
147,[0.24624005 0.12301743]
148,[0.24347249 0.12380552]
149,[0.23317157 0.12979043]
150,[0.2334064 0.1289916]
151,[0.2298918  0.13452089]
152,[0.11287881 0.08692479]
153,[0.10407426 0.08968365]
154,[0.10372274 0.08984351]
155,[0.22754574 0.04472446]
156,[0.38517702 0.10906559]
157,[0.38744503 0.10776663]
158,[0.38986218 0.10642183]
159,[0.38781667 0.1070798 ]
160,[0.38630617 0.10780084]
161,[0.37943292 0.11155015]
162,[0.37694466 0.11248064]
163,[0.55579275 0.18604523]
164,[0.5546877  0.19007349]
165,[0.6003339  0.20910507]
166,[0.6418103  0.22606587]
167,[0.64340574 0.22550225]
168,[0.63788104 0.22727603]
169,[0.6436705  0.22433025]
170,[0.6423677 0.2247042]
171,[0.63948196 0.22761369]
172,[0.7385833 0.2685408]
173,[0.73780656 0.26916397]
174,[0.64373326 0.23115402]
175,[0.47459614 0.16265255]
176,[0.47675368 0.16094762]
177,[0.47641355 0.16116601]
178,[0.5159521  0.17756367]
179,[0.5185079  0.17619318]
180,[0.517236   0.17667645]
181,[0.5218725  0.17247057]
182,[0.53504044 0.17801142]
183,[0.5348448  0.17858154]
184,[0.53388333 0.18059212]
185,[0.5317304  0.17971128]
186,[0.5315935  0.18044436]
187,[0.53146625 0.18049848]
188,[0.52411485 0.184659  ]
189,[0.525078   0.18320274]
190,[0.5220282  0.18488812]
191,[0.52159685 0.1852085 ]
192,[0.5227438  0.18232042]
193,[0.52757156 0.17901921]
194,[0.52724195 0.17971027]
195,[0.5258376  0.18067741]
196,[0.5214772  0.18387365]
197,[0.51955384 0.18521833]
198,[0.5203327  0.18491024]
199,[0.51852393 0.1854474 ]
200,[0.5160485  0.18724781]
201,[0.5067194  0.19217855]
202,[0.50859076 0.19104898]
203,[0.50645584 0.19186139]
204,[0.5132017  0.18781555]
205,[0.51910985 0.1840111 ]
206,[0.52255845 0.18292409]
207,[0.52253765 0.18294263]
208,[0.5275752  0.17961782]
209,[0.48444977 0.16255623]
210,[0.20830402 0.05254078]
211,[0.20678572 0.05347401]
212,[0.20195156 0.05153787]
213,[0.20378971 0.04863304]
214,[0.19987454 0.05032647]
215,[0.13610347 0.0251739 ]
216,[0.13430193 0.02622801]
217,[0.13266592 0.0255785 ]
218,[0.14049521 0.02315295]
219,[0.19111809 0.04375887]
220,[0.19236611 0.04293823]
221,[0.19156037 0.04341877]
222,[0.18342006 0.04773152]
223,[0.18737969 0.04627949]
224,[0.18750884 0.0462355 ]
225,[0.28776118 0.0863176 ]
226,[0.28467274 0.08732539]
227,[0.28358752 0.0899837 ]
228,[0.28201294 0.09264231]
229,[0.38665998 0.1345616 ]
230,[0.3839991  0.13574147]
231,[0.38055518 0.13803482]
232,[0.38060406 0.13865125]
233,[0.38105148 0.13851804]
234,[0.42368042 0.15535486]
235,[0.42381456 0.15525478]
236,[0.422995   0.15591472]
237,[0.32425654 0.1164422 ]
238,[0.32185662 0.11759591]
239,[0.4813833 0.1804902]
240,[0.37953407 0.14021873]
241,[0.37785295 0.14287019]
242,[0.38154846 0.13884318]
243,[0.3807693  0.13904458]
244,[0.38212532 0.13831419]
245,[0.38033026 0.14013338]
246,[0.3828529  0.13900375]
247,[0.38229632 0.13967538]
248,[0.385923 0.137276]
249,[0.38370034 0.1390692 ]
0,[1.2443677  0.49594772]
1,[1.0638136 0.3564688]
2,[1.4563797 0.6605622]
3,[1.1188152  0.37950045]
4,[1.1865935  0.44264138]
5,[1.3921528 0.633756 ]
6,[1.3284221 0.5691767]
7,[1.0177402  0.29560792]
8,[0.92404544 0.19398892]
9,[0.85161275 0.05192173]
10,[0.7516774  0.03863537]
11,[0.656562   0.12322295]
12,[0.6758323  0.04168928]
13,[0.69641936 0.00737894]
14,[0.66629124 0.02428699]
15,[0.7060943  0.01265973]
16,[0.63949615 0.01953268]
17,[0.61502177 0.0510397 ]
18,[0.61087495 0.05578089]
19,[0.5328499 0.1316241]
20,[0.52441    0.10440493]
21,[0.52216524 0.11440897]
22,[0.5221704  0.11439705]
23,[0.5353092  0.10219181]
24,[0.5081012  0.14032769]
25,[0.00433734 0.10725874]
26,[0.00717762 0.11117744]
27,[0.01161001 0.12386245]
28,[0.04940533 0.07470477]
29,[0.0318246  0.08799696]
30,[0.12378436 0.13129294]
31,[0.11850676 0.13698769]
32,[0.10460198 0.14269745]
33,[0.10290904 0.15455729]
34,[0.43138596 0.3043189 ]
35,[0.43285304 0.2835719 ]
36,[0.4296385  0.29043025]
37,[0.44035345 0.28456098]
38,[0.4514896  0.27736437]
39,[0.12312955 0.02211607]
40,[0.12015456 0.00924253]
41,[0.1260314  0.01182902]
42,[0.11911872 0.00539732]
43,[0.09788287 0.09936678]
44,[0.07678761 0.11420149]
45,[0.08489384 0.1107555 ]
46,[0.5940175  0.32933962]
47,[0.59790546 0.3277728 ]
48,[0.58458126 0.33856463]
49,[0.5804552  0.34610152]
50,[0.59362936 0.33798754]
51,[0.6173134  0.33099335]
52,[0.60325754 0.33652383]
53,[0.60171086 0.33712345]
54,[0.60086125 0.33801198]
55,[0.57231545 0.35123712]
56,[0.5773682 0.3355149]
57,[0.57861614 0.33015406]
58,[0.59915286 0.33840793]
59,[0.612186 0.329929]
60,[0.6070703 0.3339355]
61,[0.60922766 0.32858783]
62,[0.605307   0.33182722]
63,[0.6139074 0.3260978]
64,[0.60695195 0.33409685]
65,[0.28828213 0.20699215]
66,[0.28302634 0.21394497]
67,[0.10947372 0.14451677]
68,[0.13392004 0.13773811]
69,[0.1405842  0.13294113]
70,[0.1720891  0.11834669]
71,[0.07867721 0.08121437]
72,[0.28642654 0.06546092]
73,[0.14973795 0.01000774]
74,[0.15146202 0.00502729]
75,[0.14612168 0.00742209]
76,[0.14307885 0.00919461]
77,[0.12900978 0.00347066]
78,[0.1460711  0.00144094]
79,[0.14998417 0.00270069]
80,[0.1418573  0.00665069]
81,[0.14074951 0.00791407]
82,[0.1373103  0.01781929]
83,[0.12232826 0.012012  ]
84,[0.13217519 0.00628543]
85,[0.08743316 0.08223569]
86,[0.07366335 0.0875541 ]
87,[0.08272078 0.0911994 ]
88,[0.09471157 0.08693171]
89,[0.09149775 0.09106034]
90,[0.30165476 0.17576611]
91,[0.30275592 0.17216897]
92,[0.30121246 0.1744371 ]
93,[0.29965663 0.1751566 ]
94,[0.30061328 0.17478824]
95,[0.29788312 0.17757946]
96,[0.3011339 0.1766361]
97,[0.30360556 0.17243922]
98,[0.29711586 0.17851567]
99,[0.30176714 0.17733765]
100,[0.30681494 0.1712963 ]
101,[0.3094327  0.16698599]
102,[0.3163973  0.16369236]
103,[0.31704482 0.15344131]
104,[0.31926975 0.15218228]
105,[0.30783078 0.15559024]
106,[0.3020936  0.15802437]
107,[0.30939993 0.15272158]
108,[0.04799607 0.0544284 ]
109,[0.04361495 0.05592859]
110,[0.04452211 0.05330622]
111,[0.05090644 0.04935288]
112,[0.05140235 0.05670893]
113,[0.43908447 0.12753439]
114,[0.08739239 0.00474191]
