Iteration,param_diffs
42,[1.0341992 0.654276 ]
43,[1.1154709 0.5977155]
44,[1.1410762 0.5796881]
45,[1.1279795  0.58618796]
46,[1.0972154  0.61347723]
47,[0.99920917 0.6874634 ]
48,[1.0296606  0.65592456]
49,[0.981289  0.7050499]
50,[1.0167155  0.67651224]
51,[0.87410754 0.78101444]
52,[0.8863175  0.76522994]
53,[0.184201   0.10888052]
54,[0.09251186 0.1840964 ]
55,[0.09894264 0.17679483]
56,[0.09084113 0.18200117]
57,[0.09846167 0.17372537]
58,[0.06174657 0.08179343]
59,[0.07685445 0.10128868]
60,[0.3863679 0.5123173]
61,[0.35927388 0.529973  ]
62,[0.34503722 0.53875613]
63,[0.631184  0.6907803]
64,[0.46407357 0.7465891 ]
65,[0.5003407 0.7040026]
66,[0.55045056 0.6727629 ]
67,[0.5486058 0.6740453]
68,[0.5743082 0.6447482]
69,[0.6025497 0.6311533]
70,[0.5455549  0.58953184]
71,[0.4299694  0.53122306]
72,[0.48518413 0.48669702]
73,[0.5448255  0.44429618]
74,[0.6405856  0.49462014]
75,[0.6662758  0.47269458]
76,[0.7117788  0.45168388]
77,[0.6240679  0.48096895]
78,[0.62565386 0.48010546]
79,[0.6165852  0.48560202]
80,[0.6225427  0.48293048]
81,[0.6133487  0.48765248]
82,[0.63701975 0.4470333 ]
83,[0.6461512  0.45119393]
84,[0.6454781  0.45145625]
85,[0.62376815 0.46099323]
86,[0.60827875 0.4512695 ]
87,[0.41668946 0.3410614 ]
88,[0.43602616 0.3179099 ]
89,[0.6931094 0.4430412]
90,[0.4363287  0.31840563]
91,[0.39625803 0.3392917 ]
92,[0.0844312  0.18832135]
93,[0.11054233 0.17775202]
94,[0.11368325 0.17445391]
95,[0.47933334 0.38234174]
96,[0.3959459  0.40907264]
97,[0.41648263 0.38967955]
98,[0.40360564 0.38363832]
99,[0.36942685 0.37307656]
0,[1.22445   3.9664254]
1,[1.6161255 2.8687706]
2,[2.025034  1.8477058]
3,[2.3732297 1.0087991]
4,[2.554834  0.6317537]
5,[2.4246607  0.84964097]
6,[2.4172542 0.6327703]
7,[2.5613632  0.41836834]
8,[2.6367385  0.31113887]
9,[2.4860506 0.4590106]
10,[2.3857899 0.5961442]
11,[2.3254468 0.6844374]
12,[2.081099   0.19487119]
13,[1.8574045 0.3616619]
14,[1.6613783  0.22280931]
15,[2.1022162  0.13458753]
16,[2.049876   0.18127656]
17,[1.9074869  0.12287533]
18,[1.9420186  0.09684229]
19,[1.9787678  0.07909727]
20,[1.9944911  0.08723319]
21,[1.9360749 0.1349287]
22,[1.8347329  0.06602275]
23,[1.8982505  0.03718901]
24,[1.6513591 0.1193074]
25,[1.57306    0.14883077]
26,[1.5185587  0.17635071]
27,[2.0572727  0.59002376]
28,[1.9813018  0.55435383]
29,[1.9253905 0.5969441]
30,[1.9792078  0.56285167]
31,[1.9266317 0.5956509]
32,[1.9731572 0.5746336]
33,[1.4192615 0.212013 ]
34,[1.4226701  0.21390676]
35,[1.3692853  0.23876405]
36,[1.6604645 0.4082476]
37,[1.5301044  0.46063066]
38,[1.5977559  0.50087714]
39,[1.6348468  0.48454905]
40,[1.1089369  0.11365831]
41,[1.0345805  0.12890482]
42,[1.0382693  0.12749648]
43,[1.00906    0.13541424]
44,[0.95965177 0.1582619 ]
45,[0.8825822 0.1900456]
46,[0.53625405 0.1103847 ]
47,[0.34516922 0.00621879]
48,[0.4917823  0.05469394]
49,[0.5390936  0.03476655]
50,[0.13951376 0.26276594]
51,[0.09815818 0.24353492]
52,[0.03775069 0.21766913]
53,[0.1370967  0.24690813]
54,[0.09112751 0.2278595 ]
55,[0.03801742 0.21009433]
56,[0.0577523  0.21649307]
57,[0.04039301 0.1947419 ]
58,[0.06634644 0.15617085]
59,[0.32573587 0.02664816]
60,[0.37911823 0.04036593]
61,[0.4270629  0.05278552]
62,[0.05369264 0.24335837]
63,[0.06130215 0.24180132]
64,[0.08619449 0.23105085]
65,[0.2579343  0.19731575]
66,[1.3108943 0.8659383]
67,[1.0858943  0.80439603]
68,[1.1394364 0.7910503]
69,[1.1711601 0.7701028]
70,[1.199266   0.76422983]
71,[1.2366315  0.77519774]
72,[1.0769199 0.718298 ]
73,[1.097368  0.7252171]
74,[1.0967765  0.72551024]
75,[0.7976161  0.63319504]
76,[0.83775365 0.6140334 ]
77,[0.79106927 0.6257167 ]
78,[0.87326324 0.6561519 ]
79,[0.96006453 0.63591045]
80,[0.95295703 0.63713014]
81,[1.0856308 0.6595096]
82,[1.118483  0.6486549]
83,[1.2299793 0.6823454]
84,[1.2079171 0.6906198]
85,[1.1841795  0.69646704]
86,[1.1375452  0.71037805]
87,[1.1804076  0.70041496]
88,[1.1919247  0.69532096]
89,[1.1613381 0.7032069]
90,[1.0522897 0.6583425]
91,[0.9234889  0.60645545]
92,[0.904745   0.59810877]
93,[0.86963326 0.5890801 ]
94,[0.86891747 0.5893319 ]
95,[0.92869675 0.5792761 ]
96,[0.9543563 0.5849048]
97,[1.0376431  0.56787694]
98,[1.0485129 0.5633116]
99,[1.103776  0.5459318]
0,[0.9822235 1.8212538]
1,[1.018224  2.2718506]
2,[1.0058668 2.4674788]
3,[0.9913535 2.73114  ]
4,[1.0144434 2.3915575]
5,[1.0970916 1.8298686]
6,[1.0867275 2.0944703]
7,[1.1456568 1.8471596]
8,[1.1904091 1.3248584]
9,[1.6861482 2.663931 ]
10,[1.5239794 2.3432298]
11,[1.5016483 2.3798637]
12,[1.4305571 2.498548 ]
13,[1.5488083 2.340743 ]
14,[1.5528797 2.3366408]
15,[1.724305 2.126825]
16,[1.8957125 1.9383287]
17,[1.6371176 1.606556 ]
18,[1.6838073 1.505875 ]
19,[2.0266721 1.8475032]
20,[2.0201707 1.8591027]
21,[1.7357038 1.6195374]
22,[1.7369506 1.6177276]
23,[1.736027  1.6187726]
24,[1.8299303 1.5570724]
25,[1.6872368 1.4821768]
26,[1.4223189 1.2733142]
27,[1.408514  1.2822702]
28,[1.4192884 1.2748973]
29,[1.4247507 1.2699151]
30,[1.5237384 1.2219199]
31,[1.0489534 0.7993365]
32,[1.1550658 0.7623728]
33,[1.5701292 1.0702507]
34,[1.6705364 1.0162218]
35,[1.2702435  0.66101056]
36,[1.3980387 0.7335551]
37,[1.3598499 0.7477905]
38,[1.3519863 0.7530933]
39,[1.3773354  0.74173355]
40,[1.2835861 0.6938813]
41,[1.2731913  0.69719684]
42,[1.2318251  0.71448994]
43,[1.2619855 0.7022504]
44,[1.2786398  0.69749063]
45,[1.241168  0.7127689]
46,[0.73801756 0.3220995 ]
47,[0.7315371  0.32497972]
48,[0.5957203 0.2662834]
49,[0.42912105 0.29328734]
50,[0.33150005 0.32610214]
51,[0.47616923 0.39659303]
52,[0.49606657 0.40784073]
53,[0.31894588 0.32204866]
54,[0.30186763 0.33131707]
55,[0.44186392 0.41801488]
56,[0.3950805  0.43296653]
57,[0.6572391 0.501194 ]
58,[0.6292039 0.5106048]
59,[0.6870835  0.48901492]
60,[0.67195934 0.495961  ]
61,[0.40558815 0.33172607]
62,[0.38025546 0.34440482]
63,[0.18415575 0.24070811]
64,[0.15961768 0.25239933]
65,[0.1990877  0.23322892]
66,[0.19841415 0.23352385]
67,[0.19887133 0.23341781]
68,[0.21631919 0.2403903 ]
69,[0.1442021 0.2611671]
70,[0.14367074 0.26136774]
71,[0.05916151 0.28490013]
72,[0.03822414 0.29294086]
73,[0.07086197 0.33414143]
74,[0.04422972 0.3207798 ]
75,[0.07045471 0.3267126 ]
76,[0.3247446 0.5851706]
77,[0.3609357  0.57697415]
78,[0.34081724 0.5817661 ]
79,[0.41793638 0.5547203 ]
80,[0.44565046 0.54479   ]
81,[0.5406109 0.5781379]
82,[0.54487956 0.5772555 ]
83,[0.5772838  0.56259286]
84,[0.04311571 0.32828987]
85,[0.08841595 0.3092097 ]
86,[0.10418428 0.21368217]
87,[0.07493925 0.20502323]
88,[0.09707329 0.2124201 ]
89,[0.01644845 0.25779587]
90,[0.08380444 0.2949701 ]
91,[0.07221647 0.2995367 ]
92,[0.07110961 0.29981774]
93,[0.0642965  0.30191267]
94,[0.23031934 0.40531158]
95,[0.05221593 0.3443299 ]
96,[0.06569569 0.33981138]
97,[0.11905333 0.31137538]
98,[0.07238422 0.32308757]
99,[0.05279034 0.33135378]
0,[2.452253   0.58350563]
1,[2.4224966 0.9240893]
2,[2.3490083 1.461122 ]
3,[2.3296337 1.5782464]
4,[2.332921  1.5642555]
5,[2.3495085 1.5346651]
6,[2.2928448 1.6506166]
7,[2.448097  2.0308082]
8,[2.4615765 2.01233  ]
9,[2.4762135 1.9874849]
10,[2.7038035 1.7319694]
11,[2.8183188 1.4793262]
12,[3.266758  2.2635334]
13,[2.6019692 0.7325897]
14,[2.7169428  0.87705874]
15,[2.5947006 0.9632951]
16,[2.7338758  0.86654115]
17,[2.7024038  0.88884807]
18,[2.1665087 0.1605668]
19,[1.6335899  0.28023434]
20,[1.5671226  0.24557924]
21,[1.3410034  0.10296291]
22,[1.3380322  0.10074377]
23,[1.1936221  0.01953298]
24,[0.8155569  0.19513887]
25,[0.7557505  0.16080707]
26,[0.7637342  0.15321267]
27,[0.7294998  0.12754452]
28,[1.0816058  0.23667479]
29,[1.0983088  0.22570229]
30,[1.1274633  0.21017933]
31,[1.0066571  0.17871284]
32,[1.1843892  0.12268341]
33,[1.1851692  0.12240434]
34,[1.2490239  0.09378624]
35,[1.1988882  0.11513758]
36,[1.6643097 0.3747275]
37,[1.7117884 0.3558631]
38,[1.6679553 0.3783815]
39,[1.2871656  0.22393823]
40,[1.5770036  0.33785546]
41,[1.6405679 0.2941202]
42,[1.5524223 0.3197688]
43,[1.2880471  0.16937006]
44,[1.1952002  0.21402133]
45,[0.8893379  0.13859677]
46,[0.9694913  0.12092924]
47,[0.8771759 0.1522727]
48,[1.0694134 0.2539065]
49,[0.9260615  0.29459465]
50,[0.9547291  0.28623343]
51,[1.0866492  0.35943437]
52,[1.0628527  0.36557102]
53,[0.8520612  0.24055612]
54,[0.94035995 0.22015023]
55,[0.9147166  0.23204422]
56,[1.0559047 0.2659967]
57,[1.0151073  0.24692905]
58,[0.9338834 0.28054  ]
59,[0.89628696 0.29871786]
60,[1.158348  0.4742316]
61,[1.152683   0.47573614]
62,[1.1819673  0.46272528]
63,[1.1902733  0.46077275]
64,[1.1474265  0.47133064]
65,[1.1455595  0.47174692]
66,[1.1306875  0.47591746]
67,[1.163717  0.4680935]
68,[1.2189544 0.4916259]
69,[1.1419753 0.5146806]
70,[1.17298    0.50149024]
71,[1.1817268  0.49730372]
72,[1.1692276 0.500543 ]
73,[1.164614   0.49946737]
74,[0.9551184  0.39073944]
75,[0.8774168  0.35862923]
76,[0.9080938 0.3483243]
77,[0.8892455  0.35295057]
78,[0.81659365 0.33101594]
79,[0.85109645 0.31458378]
80,[0.6291957  0.23473465]
81,[0.5455656  0.26103067]
82,[0.5753095  0.25003123]
83,[0.6206941  0.26977968]
84,[0.6843586  0.25078988]
85,[0.6862907 0.2502513]
86,[0.682243   0.25136352]
87,[0.45168662 0.14367461]
88,[0.43113232 0.14780605]
89,[0.42785227 0.14659238]
90,[0.4147874  0.15147543]
91,[0.41747215 0.14951098]
92,[0.41635245 0.14987957]
93,[0.44664347 0.14069414]
94,[0.45053625 0.13963723]
95,[0.41134733 0.15027511]
96,[0.29547873 0.1003176 ]
97,[0.29624513 0.100528  ]
98,[0.14132369 0.06409001]
99,[0.12555252 0.06790197]
0,[1.9751506 1.0055745]
1,[1.8970846  0.78155744]
2,[1.8529049 0.5659921]
3,[1.8081226  0.39639437]
4,[1.650144   0.12679136]
5,[1.3594466  0.40497035]
6,[1.3782556  0.49181408]
7,[1.4392933  0.41779983]
8,[1.0150971 1.0891058]
9,[1.108212  1.1466514]
10,[1.0958896 1.135222 ]
11,[1.0087514 1.0386221]
12,[0.78930867 0.81882054]
13,[0.84035623 0.7617996 ]
14,[0.80758995 0.7382101 ]
15,[0.68605626 0.6392669 ]
16,[0.61947316 0.59903306]
17,[0.51136184 0.4941597 ]
18,[0.42801166 0.54444027]
19,[0.4808189 0.5768537]
20,[0.5101126  0.60051334]
21,[0.4097552  0.56113875]
22,[0.3844059 0.5483492]
23,[0.3613596  0.56353605]
24,[0.37436   0.5704043]
25,[0.17546506 0.51294553]
26,[0.223654   0.48401207]
27,[0.07267055 0.4393856 ]
28,[0.02988909 0.42395556]
29,[0.13905418 0.35471368]
30,[0.25718835 0.38963896]
31,[0.21057212 0.3624453 ]
32,[0.28095406 0.6690122 ]
33,[0.32088232 0.6560133 ]
34,[0.27824247 0.6320667 ]
35,[0.22109574 0.66109836]
36,[0.20069575 0.66687703]
37,[0.23087536 0.68212485]
38,[0.20384254 0.67004704]
39,[0.20457032 0.66972256]
40,[0.23449299 0.65577066]
41,[0.21479945 0.66003823]
42,[0.25661397 0.64258087]
43,[0.18446095 0.66140777]
44,[0.05094448 0.515488  ]
45,[0.00056368 0.49728203]
46,[0.08352141 0.4758113 ]
47,[0.36110556 0.60145664]
48,[0.19748753 0.5560449 ]
49,[0.00459756 0.5002385 ]
50,[0.03582145 0.49129426]
51,[0.00316148 0.50717866]
52,[0.01240137 0.50046134]
53,[0.03305361 0.49484462]
54,[0.08799094 0.4740914 ]
55,[0.06421965 0.47835517]
56,[0.02777846 0.506418  ]
57,[0.49259108 0.21001804]
58,[0.52969366 0.219782  ]
59,[0.53578246 0.22118795]
60,[0.5595323  0.22680473]
61,[0.5843756  0.23520255]
62,[0.6264975 0.2521903]
63,[0.69804466 0.27215785]
64,[0.7098867  0.27739334]
65,[0.8516235  0.22843236]
66,[0.82674235 0.22352374]
67,[0.99498785 0.17252201]
68,[1.0303283  0.18075264]
69,[1.018959   0.17711723]
70,[1.0317798  0.17989969]
71,[0.70101434 0.34988332]
72,[0.5866128  0.30886972]
73,[0.3236866  0.46565646]
74,[0.34280106 0.47099346]
75,[0.2933333  0.45756775]
76,[0.309874   0.46403968]
77,[0.7786349  0.30502963]
78,[0.7907655  0.30777448]
79,[0.8088935 0.3128183]
80,[0.78535724 0.3058746 ]
81,[0.7367844  0.28800958]
82,[0.742072   0.28934216]
83,[0.73280907 0.28670138]
84,[0.8154403  0.24171543]
85,[0.6861885  0.30518347]
86,[0.5931217 0.2754284]
87,[0.46961746 0.31058526]
88,[0.05732954 0.50418353]
89,[0.03252554 0.49729562]
90,[0.02832326 0.48170632]
91,[0.03554983 0.477758  ]
92,[0.07667735 0.46004784]
93,[0.23383209 0.51478046]
94,[0.01218158 0.36409724]
95,[0.00540191 0.36019462]
96,[0.09618901 0.31683075]
97,[0.08164391 0.3139912 ]
98,[0.00880955 0.35766792]
99,[0.05621724 0.37409335]
0,[2.0944197 5.3892612]
1,[2.099177 4.996188]
2,[2.0779855 5.2568607]
3,[2.077655 5.259512]
4,[1.713054   0.43199253]
5,[1.5679181 0.7600504]
6,[1.5460033 0.8196771]
7,[1.516696   0.93586886]
8,[1.3837322 0.6795379]
9,[1.5648358  0.38258076]
10,[1.7006779  0.67854047]
11,[1.7488892 0.5531676]
12,[1.6503787 0.6691923]
13,[1.7013689  0.60994875]
14,[2.0096126 0.9785528]
15,[2.319963  1.2345421]
16,[2.2255728 1.3239737]
17,[2.2762604 1.2775803]
18,[2.0124922 1.1024072]
19,[2.0505793 1.0704515]
20,[2.0892434 1.0277143]
21,[2.1717794  0.94971406]
22,[2.259594  0.8673868]
23,[2.2286     0.90489495]
24,[1.2974921 0.440933 ]
25,[1.386676   0.36652482]
26,[1.3557303  0.41701806]
27,[0.8366026  0.11237776]
28,[1.4812523  0.49195552]
29,[0.6274601 0.106062 ]
30,[0.59369004 0.08480883]
31,[0.56409985 0.06642866]
32,[0.1705724  0.26122737]
33,[0.40919986 0.1529687 ]
34,[0.30238447 0.22983307]
35,[0.24932155 0.20517087]
36,[0.23490599 0.21369416]
37,[0.21855336 0.19871193]
38,[0.2545032  0.21267068]
39,[0.24951161 0.21375585]
40,[0.07186715 0.32520068]
41,[0.13802047 0.29025406]
42,[0.40030605 0.12007546]
43,[0.39142674 0.11643004]
44,[0.39742061 0.1190992 ]
45,[0.38670313 0.11084056]
46,[0.49174893 0.14379913]
47,[0.5479643  0.17334944]
48,[0.63275945 0.20836204]
49,[0.40752232 0.2948537 ]
50,[0.44013348 0.3041768 ]
51,[0.5713752  0.25425673]
52,[0.5151774  0.22851706]
53,[0.47480798 0.20807683]
54,[0.42454714 0.19215256]
55,[0.6122055  0.13594258]
56,[0.48248142 0.18262213]
57,[0.478576  0.1813587]
58,[0.40786266 0.16154575]
59,[0.3783287  0.14478076]
60,[0.27518934 0.11725122]
61,[0.02773145 0.21293634]
62,[0.06274633 0.2493909 ]
63,[0.13722667 0.27566862]
64,[0.11954409 0.26940376]
65,[0.03446462 0.29398662]
66,[0.09440312 0.27717173]
67,[0.08258692 0.28185076]
68,[0.03119422 0.3081671 ]
69,[0.0189396  0.29605043]
70,[0.09432977 0.3314283 ]
71,[0.2342251 0.2991259]
72,[0.19691505 0.30761987]
73,[0.251024  0.2830013]
74,[0.26669207 0.27846885]
75,[0.39534917 0.3221969 ]
76,[0.38066322 0.3265326 ]
77,[0.7313796  0.45111835]
78,[0.77088785 0.46289176]
79,[1.0862501 0.6707331]
80,[0.9427202 0.6330019]
81,[0.9998794  0.61645126]
82,[0.9713057  0.60761476]
83,[1.0037584 0.5988059]
84,[0.74628526 0.53976774]
85,[0.7680985 0.5343139]
86,[0.7833488 0.5280875]
87,[0.7840532 0.5278957]
88,[0.8173011 0.5090666]
89,[0.77160263 0.5201808 ]
90,[0.7382035  0.53106844]
91,[0.7274009 0.5349767]
92,[0.74266744 0.52952224]
93,[0.6832998 0.5432756]
94,[0.77358824 0.57262087]
95,[0.8241753 0.5599531]
96,[0.66105115 0.482809  ]
97,[0.670381   0.47735274]
98,[0.6288234 0.4663787]
99,[0.6471749 0.4572919]
0,[2.5603375 2.7526395]
1,[2.6220002 1.9519079]
2,[2.5800426 2.3102734]
3,[2.7074568 1.5313706]
4,[2.7335649 1.3682616]
5,[2.7717605 1.2405374]
6,[2.689989  0.7422279]
7,[2.5138445 1.0386965]
8,[2.5247133 1.0199277]
9,[2.5335307  0.99892443]
10,[2.3835573 0.6668522]
11,[2.304348   0.80014026]
12,[2.3067799 0.796327 ]
13,[2.2887268 0.8207674]
14,[2.3153632 0.7912563]
15,[2.375189   0.98007226]
16,[2.2917366 1.0354242]
17,[2.5304184 0.892011 ]
18,[2.5416212 0.8843083]
19,[1.8113763 0.2938794]
20,[1.6901195 0.1704917]
21,[1.6203892  0.10979307]
22,[1.6342177  0.12342095]
23,[1.6039113  0.08231008]
24,[1.4642478  0.00399464]
25,[1.431297  0.0529862]
26,[0.9301338  0.46535325]
27,[0.91302145 0.4573697 ]
28,[0.8690571 0.4337603]
29,[0.7520892  0.34900546]
30,[1.2798219  0.06711018]
31,[1.3725843  0.00241947]
32,[1.3170921  0.02304476]
33,[0.92337334 0.32432008]
34,[0.91127115 0.30826902]
35,[1.0852158  0.22652161]
36,[1.12694    0.24762046]
37,[1.0715368  0.22555947]
38,[1.0286863  0.19170022]
39,[0.99276346 0.21707046]
40,[0.84316814 0.3058648 ]
41,[0.82954836 0.29738152]
42,[0.6029841  0.41766715]
43,[0.5398871  0.39024198]
44,[0.6324783  0.34101844]
45,[0.6112313  0.32592106]
46,[0.56691194 0.3095882 ]
47,[0.33805677 0.4628942 ]
48,[0.31203306 0.45126235]
49,[0.30345428 0.44617164]
50,[0.2628597 0.4307599]
51,[0.20789751 0.41736317]
52,[0.93434936 0.02275896]
53,[0.9652208  0.04770255]
54,[1.0695801  0.08402729]
55,[1.1311293  0.10750794]
56,[1.4530362  0.09231865]
57,[1.4805374  0.08006066]
58,[1.4578074  0.06955433]
59,[1.4317834  0.07616913]
60,[1.4632715  0.05991685]
61,[1.4748125  0.05574524]
62,[1.4648987  0.06254655]
63,[1.5117095  0.09360635]
64,[1.5164803  0.09202921]
65,[1.5038291  0.09654641]
66,[1.5539094  0.12009931]
67,[1.5327389  0.12609708]
68,[1.53317    0.12591887]
69,[1.2239634  0.05424154]
70,[1.133491   0.08962107]
71,[1.1216764  0.08616149]
72,[1.0668947  0.06700277]
73,[0.9402394  0.13374412]
74,[0.89164364 0.120121  ]
75,[1.2112508  0.04020667]
76,[1.1418295 0.0678435]
77,[1.1323717  0.07232982]
78,[1.1454023 0.0690825]
79,[1.1355782  0.07515526]
80,[0.76859474 0.0596807 ]
81,[0.5566133  0.17310381]
82,[0.5432352  0.16926348]
83,[0.50060135 0.13959992]
84,[0.35037568 0.23611474]
85,[0.31945863 0.21760368]
86,[0.15402219 0.27911675]
87,[0.11785311 0.2721982 ]
88,[0.1714687  0.24675345]
89,[0.1300618  0.22990274]
90,[0.13612515 0.23258746]
91,[0.1585467  0.24141562]
92,[0.11877142 0.25763345]
93,[0.09066002 0.25162876]
94,[0.17017904 0.36939824]
95,[0.38910905 0.44919813]
96,[0.40214282 0.44463968]
97,[0.34724277 0.42932713]
98,[0.33905232 0.43155992]
99,[0.3658796  0.42332602]
0,[1.0937483 3.147415 ]
1,[1.0057477 3.6813364]
2,[1.1412733 3.0847692]
3,[1.3717382 2.2823777]
4,[1.4853278 1.9716157]
5,[1.5744734 1.7171211]
6,[1.7403663  0.86256063]
7,[1.5853937 0.5361769]
8,[1.6635567 0.4093759]
9,[1.7193539 0.2856487]
10,[1.6737006  0.33661735]
11,[1.7019205 0.3859288]
12,[1.70539   0.3825361]
13,[1.7592845 0.4385972]
14,[1.7053646  0.47916692]
15,[1.7358009  0.44699168]
16,[1.4026346 0.1071378]
17,[1.4837604  0.06198245]
18,[2.0227993  0.53162813]
19,[2.089843  0.4626432]
20,[1.5766039  0.11503971]
21,[1.6081811 0.0934059]
22,[1.5590031  0.07189012]
23,[1.3256577  0.06400621]
24,[1.4026073  0.11286044]
25,[1.4537704  0.13582897]
26,[1.3876135  0.08933711]
27,[1.4516114 0.1166563]
28,[1.4267355  0.10904992]
29,[1.4474628  0.11840916]
30,[1.5257747  0.16136599]
31,[1.3829832  0.10241866]
32,[1.3005395  0.04776657]
33,[1.3101425  0.05141103]
34,[1.1388963  0.12212157]
35,[1.137864  0.1217283]
36,[1.1164674 0.1329304]
37,[2.099774   0.35147643]
38,[2.0597634  0.37050927]
39,[1.7980787  0.22784173]
40,[2.2856932  0.39142096]
41,[2.2951555  0.38849264]
42,[2.271859  0.3950011]
43,[2.3448417  0.37360555]
44,[1.6367204  0.07018125]
45,[1.5337408  0.02170622]
46,[1.4712073  0.00507224]
47,[1.4173639  0.06655324]
48,[1.6253096 0.1361571]
49,[2.2458434  0.34341562]
50,[2.272493  0.3276348]
51,[2.0628407  0.25305963]
52,[2.0083973  0.23433816]
53,[1.7184391  0.11290693]
54,[1.7092316  0.10948861]
55,[1.6831057 0.1157577]
56,[2.163343   0.30604905]
57,[2.1717381  0.30976748]
58,[2.2022057 0.3024419]
59,[1.9304197  0.22024006]
60,[1.8180064  0.18664616]
61,[1.7884302 0.1791777]
62,[1.8753691  0.20319492]
63,[1.78386    0.22191918]
64,[1.8228537  0.20731151]
65,[1.7727034 0.2301904]
66,[1.6509119  0.16444898]
67,[1.6546614  0.16288781]
68,[1.6365329  0.16742599]
69,[1.6698165  0.15982652]
70,[1.6661416  0.16095436]
71,[1.7275388  0.14561749]
72,[1.6790844  0.12758374]
73,[1.8423897  0.09561014]
74,[1.8076937  0.10874087]
75,[1.792796   0.11630565]
76,[1.5060059  0.00661993]
77,[1.443198   0.01153088]
78,[1.3854401  0.02696705]
79,[1.2149644  0.07406163]
80,[1.2283067  0.07876897]
81,[1.353478  0.1028651]
82,[1.3302764  0.09511197]
83,[1.367286   0.10847986]
84,[1.4799447  0.05462873]
85,[1.4741939  0.05257368]
86,[1.4270177  0.04411721]
87,[1.3727057 0.0276562]
88,[1.353694   0.01719975]
89,[1.416188   0.00255668]
90,[1.5114952  0.04449356]
91,[1.4408823  0.06007922]
92,[1.3034092  0.00717282]
93,[1.2268203  0.02111125]
94,[1.3816521 0.0653668]
95,[1.3607473  0.07202327]
96,[1.2418891  0.03939062]
97,[1.2703143  0.03007406]
98,[1.2690101  0.03036994]
99,[1.2449311  0.02426779]
0,[0.68386245 0.23776329]
1,[0.6263837  0.15733188]
2,[0.6095445 0.3953644]
3,[0.60331506 0.35063893]
4,[0.59655684 0.11462593]
5,[0.49158406 0.41847426]
6,[0.31323618 0.85458255]
7,[0.24044831 0.67653054]
8,[0.19319394 0.62197673]
9,[0.18943569 0.6161441 ]
10,[0.17744327 0.59387106]
11,[0.16545232 0.5825118 ]
12,[0.20072399 0.6154653 ]
13,[0.29356712 0.73299336]
14,[0.3928933  0.84546447]
15,[0.26314452 0.9758716 ]
16,[0.9894548  0.20824552]
17,[1.382027  0.7151438]
18,[1.1357539  0.87135386]
19,[1.1775182 0.8063463]
20,[0.7906803  0.41862392]
21,[0.8747452  0.33025503]
22,[0.8682586  0.33937263]
23,[0.94286674 0.28992796]
24,[1.0193866  0.23739004]
25,[0.05762905 1.1403357 ]
26,[0.06827897 1.0522156 ]
27,[0.09637293 1.0127398 ]
28,[0.22947457 0.89135575]
29,[0.31053424 0.81439114]
30,[0.31269038 0.81568766]
31,[0.33632675 0.8021998 ]
32,[0.39616495 0.7756681 ]
33,[0.46510717 0.7203907 ]
34,[0.48914623 0.7362062 ]
35,[0.56492627 0.6815302 ]
36,[0.6079746 0.6670877]
37,[0.6592029 0.6407937]
38,[0.79935783 0.5558658 ]
39,[0.83752143 0.5387206 ]
40,[0.9055683 0.5753975]
41,[0.84513193 0.5962384 ]
42,[0.6203769  0.46140647]
43,[0.6511746  0.43469882]
44,[0.6924962  0.41512072]
45,[0.70086414 0.40982115]
46,[0.7202003 0.398252 ]
47,[0.6774681  0.36664915]
48,[0.38776186 0.22397149]
49,[0.41101697 0.2356748 ]
50,[0.4835411 0.2673726]
51,[0.560404   0.23618901]
52,[0.5377017  0.24537492]
53,[0.4693548 0.27655  ]
54,[0.24253865 0.16224498]
55,[0.14312023 0.11327976]
56,[0.12947333 0.11924326]
57,[0.13042775 0.11882126]
58,[0.04598074 0.1399939 ]
59,[0.11882655 0.11570531]
60,[0.14218837 0.10343295]
61,[0.23722701 0.07829857]
62,[0.28942087 0.05179584]
63,[0.3082131  0.05783725]
64,[0.40828446 0.08680147]
65,[0.45785207 0.07223111]
66,[0.41075292 0.09204698]
67,[0.3552563  0.06575835]
68,[0.34564337 0.06880814]
69,[0.32150435 0.05480194]
70,[0.4175471  0.11064255]
71,[0.40285823 0.11554217]
72,[0.4008042  0.11617571]
73,[0.5094242  0.08356321]
74,[0.6333859  0.13583034]
75,[0.84784245 0.25519454]
76,[0.839664   0.25028694]
77,[0.8313468  0.25323772]
78,[0.87112796 0.24370044]
79,[0.9221835  0.22515476]
80,[0.97622263 0.20404363]
81,[0.92229974 0.22254759]
82,[0.73773617 0.15668797]
83,[0.7370039  0.15690702]
84,[0.76224196 0.15190482]
85,[0.7149215  0.12502855]
86,[0.729947   0.13206804]
87,[0.6562724  0.14815909]
88,[0.7159192  0.18169498]
89,[0.65194917 0.2047832 ]
90,[0.6404699  0.20916396]
91,[0.51738447 0.17139655]
92,[0.39576554 0.10411888]
93,[0.30888554 0.07416666]
94,[0.12044306 0.01230323]
95,[0.12407979 0.01285696]
96,[0.19059588 0.02431273]
97,[0.05691088 0.07943833]
98,[0.05764235 0.10712934]
99,[0.00247249 0.12432182]
0,[1.3250947 2.8237274]
1,[1.3902123 3.267105 ]
2,[1.1975745 2.1577146]
3,[1.1923194 2.232264 ]
4,[1.2955054 1.9782295]
5,[1.4268352 1.6496422]
6,[1.4337454 1.18291  ]
7,[1.449199  0.7854384]
