Iteration,param_diffs
246,[0.9187812 0.848014 ]
247,[0.8346381  0.82190037]
248,[0.84338766 0.8246164 ]
249,[0.8430839 0.824522 ]
0,[2.5525763 6.6769753]
1,[3.0972092 5.6077237]
2,[3.3128593 5.2283573]
3,[3.8231983 3.9083862]
4,[4.1261544 2.5045605]
5,[4.2139177 2.064762 ]
6,[4.129448  2.0896397]
7,[4.168822  1.7787352]
8,[4.178551  1.2430198]
9,[4.183643  1.3996937]
10,[4.1224732 1.3998606]
11,[4.153384  1.2927737]
12,[4.298149  1.2974665]
13,[4.2900143 1.3292532]
14,[4.3202186 1.0243692]
15,[3.9856951 0.9947723]
16,[3.7334356  0.97261155]
17,[3.4900143 0.9511695]
18,[3.4938068 0.9739492]
19,[3.4906225  0.97359216]
20,[3.484798  0.9179416]
21,[3.3348672 0.898528 ]
22,[3.3328946 0.8910465]
23,[3.3284984 0.870101 ]
24,[3.2740593 0.8613571]
25,[3.2748983  0.84029233]
26,[3.2846146  0.86601126]
27,[3.2767434 0.8381703]
28,[3.4205    0.8655914]
29,[3.420938   0.82703125]
30,[3.4010158  0.74942684]
31,[3.4017024  0.76035357]
32,[3.3893564 0.6989902]
33,[3.1308975  0.64260626]
34,[3.08744    0.48093557]
35,[3.0970132  0.51458967]
36,[3.1023176  0.54572713]
37,[3.1036704  0.54778004]
38,[3.111687   0.49445164]
39,[3.1120076 0.5205262]
40,[3.113318  0.5307156]
41,[3.1206002 0.617463 ]
42,[3.1182842 0.5974972]
43,[3.1182625  0.59667814]
44,[3.129254  0.6148317]
45,[3.128853  0.6157551]
46,[3.1249447  0.63881564]
47,[3.0928013  0.51629925]
48,[3.0913136 0.5363796]
49,[2.9486141 0.4981482]
50,[2.9529912  0.51127326]
51,[3.041732  0.5352224]
52,[3.0378044 0.5378183]
53,[3.0276937  0.50538266]
54,[3.049418  0.5368328]
55,[3.0580702 0.5554352]
56,[2.9806051 0.5340388]
57,[2.9798143 0.5327376]
58,[2.9596963 0.5271591]
59,[2.9602716 0.5369079]
60,[2.9672232 0.5522058]
61,[2.9854457  0.57502043]
62,[2.9841924 0.573194 ]
63,[2.9917495  0.58449507]
64,[3.121697   0.62118983]
65,[2.9885292  0.58356965]
66,[2.7752874 0.5233594]
67,[2.764647   0.50625587]
68,[2.7501595  0.47393036]
69,[2.742619  0.4405353]
70,[2.7320707  0.45767045]
71,[2.7321186  0.45701802]
72,[2.7308273  0.45847118]
73,[2.6522481 0.3577454]
74,[2.6891832 0.311759 ]
75,[2.7053628  0.33365273]
76,[2.7283576 0.3403597]
77,[2.6002707 0.3030175]
78,[2.610848   0.31666446]
79,[2.5377004  0.29530346]
80,[2.5366404  0.29158533]
81,[2.5258787  0.27590358]
82,[2.5269592 0.2815163]
83,[2.3289948  0.22327161]
84,[2.3316364  0.22873545]
85,[2.3578055  0.14692378]
86,[2.3590045  0.15208125]
87,[2.363145   0.17677557]
88,[2.3984625 0.1872791]
89,[2.3981066  0.18640375]
90,[2.4373734  0.19810998]
91,[2.4460418  0.20962727]
92,[2.4493525  0.21699893]
93,[2.456213   0.22434175]
94,[2.458229  0.2286706]
95,[2.4557066  0.24972737]
96,[2.4558973  0.25018275]
97,[2.4859133  0.27487183]
98,[2.481303   0.25271714]
99,[2.4786909  0.24694252]
100,[2.4842002  0.25518203]
101,[2.4802644  0.26417208]
102,[2.4619205  0.20761693]
103,[2.4616346 0.2125125]
104,[2.4641364  0.22345519]
105,[2.4013908 0.2043668]
106,[2.4142013  0.18685818]
107,[2.4137547  0.19059277]
108,[2.4232543  0.21086681]
109,[2.442111   0.23850155]
110,[2.4522972  0.25185132]
111,[2.448095   0.24668849]
112,[2.4498568 0.2548914]
113,[2.4517949  0.25804055]
114,[2.427856   0.25068355]
115,[2.4056935  0.22471857]
116,[2.2676744  0.18228996]
117,[2.270754   0.19169354]
118,[2.2732205  0.19855809]
119,[2.2653491 0.1890657]
120,[2.2359207  0.16394901]
121,[2.238032   0.17416239]
122,[2.1111922  0.13503075]
123,[1.8829038  0.06459594]
124,[1.8936769  0.07446408]
125,[1.8312794  0.05522132]
126,[1.8324537  0.05801737]
127,[1.8937331  0.07693672]
128,[1.9165049  0.09963334]
129,[1.9169497  0.11402297]
130,[1.870157   0.07481575]
131,[1.8732939  0.08207226]
132,[1.8752204  0.08521843]
133,[1.9985766  0.12338805]
134,[2.0024946 0.1284064]
135,[1.9949602  0.13493359]
136,[1.9998236  0.12009525]
137,[2.0018532  0.13177395]
138,[2.000814   0.13506472]
139,[1.9786175  0.12815416]
140,[1.8538024  0.08929884]
141,[1.8543787  0.08473063]
142,[1.7497185  0.05210185]
143,[1.749861   0.06257403]
144,[1.7573024  0.07056701]
145,[1.7639372  0.07676697]
146,[1.8008884  0.12506318]
147,[1.7987932  0.12736034]
148,[1.7896726  0.13344264]
149,[1.7968702  0.14094365]
150,[1.7953434 0.1324724]
151,[1.8206692 0.1225661]
152,[1.8298048  0.12543404]
153,[1.827049   0.12025726]
154,[1.8337033  0.12827826]
155,[1.832683  0.1295861]
156,[1.7273387  0.09645295]
157,[1.7273082  0.09623158]
158,[1.7325943  0.10366154]
159,[1.7519833  0.11547863]
160,[1.7533637  0.10994518]
161,[1.7683263  0.12316811]
162,[1.7736921  0.13545251]
163,[1.7368635  0.12387753]
164,[1.7395916  0.12957418]
165,[1.7391161  0.12816226]
166,[1.6663353  0.10525274]
167,[1.6449308  0.07173681]
168,[1.6595035  0.08574879]
169,[1.5599602  0.05440676]
170,[1.5580388  0.05380166]
171,[1.5256504  0.00188863]
172,[1.5263404  0.00599229]
173,[1.531559 0.011356]
174,[1.5192034  0.00821161]
175,[1.5656582  0.00644374]
176,[1.5646312  0.01227605]
177,[1.5829617  0.00185263]
178,[1.5596682  0.02149189]
179,[1.561928   0.01712352]
180,[1.5507226  0.04072046]
181,[1.5553153  0.03632528]
182,[1.5476663  0.04441547]
183,[1.5496671  0.03649408]
184,[1.5649835  0.02374923]
185,[1.6054512  0.05158132]
186,[1.6030507 0.0534811]
187,[1.6396818 0.0418815]
188,[1.6643299  0.02654338]
189,[1.6122711  0.04299921]
190,[1.6388768  0.02284002]
191,[1.6378552  0.02105188]
192,[1.632839   0.03101021]
193,[1.6435382  0.01878798]
194,[1.6362599  0.02857912]
195,[1.6777439  0.01545846]
196,[1.6347588  0.02905369]
197,[1.6374376  0.03465509]
198,[1.6415708  0.02894473]
199,[1.6432278 0.0269208]
200,[1.6359231  0.02923459]
201,[1.6350931  0.02995437]
202,[1.6345426 0.0350911]
203,[1.6383069 0.029414 ]
204,[1.6326275  0.02649856]
205,[1.651137   0.04475826]
206,[1.6509256  0.04077059]
207,[1.6583619  0.03084034]
208,[1.6104581  0.04606456]
209,[1.6173854  0.03549439]
210,[1.4749572  0.08078086]
211,[1.4671395 0.0656203]
212,[1.469167   0.05920941]
213,[1.46881    0.05749166]
214,[1.4699593  0.05428559]
215,[1.4681828  0.05149478]
216,[1.4847945  0.03857148]
217,[1.4871837  0.03560168]
218,[1.4853557  0.03488553]
219,[1.4836413  0.03718436]
220,[1.500277   0.02760333]
221,[1.503101   0.02554762]
222,[1.5003814  0.02822483]
223,[1.499264   0.02627987]
224,[1.5054755 0.0201363]
225,[1.5022266  0.01727557]
226,[1.5117083  0.01425338]
227,[1.5139067  0.01072675]
228,[1.3696584  0.05670786]
229,[1.3639623  0.05416155]
230,[1.2063477  0.10444117]
231,[1.2102598  0.09840906]
232,[1.2113029 0.0935635]
233,[1.1877519  0.11445993]
234,[1.187415   0.11363173]
235,[1.1871779  0.11657488]
236,[1.1111836  0.14085746]
237,[1.1110306  0.13850147]
238,[1.1132572  0.12606716]
239,[1.11322    0.12600994]
240,[1.1138711  0.12846267]
241,[1.114838  0.1286794]
242,[1.1784906  0.10827798]
243,[1.1035086  0.13230824]
244,[1.0962157 0.1492464]
245,[1.0955453  0.14738911]
246,[1.1758516 0.1216321]
247,[1.1760596  0.11587918]
248,[1.1765946 0.1166901]
249,[1.1693594  0.12410671]
0,[1.9784311 1.0269709]
1,[1.9155865  0.58433735]
2,[1.8894798  0.43434072]
3,[1.8542488  0.27019072]
4,[1.871601   0.56912565]
5,[1.8471842  0.34303296]
6,[1.8519208  0.17678916]
7,[1.8954633  0.30868733]
8,[1.8369075  0.08091938]
9,[1.8408175  0.09865069]
10,[1.8394902  0.07315743]
11,[1.4527663  0.13385248]
12,[1.6520137  0.22105217]
13,[1.6486672  0.22889978]
14,[1.635034  0.4809023]
15,[1.3376347 0.4231003]
16,[1.3517574 0.5214722]
17,[1.3405669 0.4964068]
18,[1.3427589 0.4233517]
19,[1.3448491  0.42002505]
20,[1.3342153 0.5775603]
21,[1.3428729  0.55447406]
22,[1.3311937 0.5712316]
23,[1.1827414 0.6511223]
24,[1.2136589 0.6230842]
25,[1.060021  0.5850343]
26,[1.1305794 0.6025049]
27,[1.1348239  0.77795076]
28,[1.1431677  0.76152796]
29,[0.8802845 0.6945585]
30,[0.84575915 0.63316286]
31,[0.8611572  0.60838926]
32,[0.8762229  0.61231184]
33,[0.84110177 0.5660083 ]
34,[0.9132382  0.76293385]
35,[0.93033075 0.73149234]
36,[0.92249703 0.71843505]
37,[0.922096   0.71041995]
38,[0.9205979 0.6974417]
39,[0.9377105  0.68351007]
40,[0.94135207 0.6929079 ]
41,[0.9358249  0.75364566]
42,[0.94249135 0.7520709 ]
43,[0.9050058 0.7227919]
44,[0.91556275 0.7076067 ]
45,[0.88090074 0.6979174 ]
46,[0.84255815 0.5940864 ]
47,[0.73668474 0.5643675 ]
48,[0.66008604 0.54285574]
49,[0.74317586 0.5661777 ]
50,[0.74267286 0.5651357 ]
51,[0.73190475 0.53806925]
52,[0.7306388  0.54415417]
53,[0.7019779 0.5962074]
54,[0.81564397 0.62866056]
55,[0.8786244  0.64664346]
56,[0.44733152 0.5234382 ]
57,[0.43929023 0.50795186]
58,[0.439551  0.4933613]
59,[0.5804323 0.5338682]
60,[0.58413094 0.53493196]
61,[0.58621967 0.5476755 ]
62,[0.58555496 0.54359055]
63,[0.45877275 0.50685525]
64,[0.45804715 0.5028155 ]
65,[0.4579993 0.501238 ]
66,[0.4464515 0.486377 ]
67,[0.17885129 0.40815365]
68,[0.06677455 0.37541085]
69,[0.06646624 0.36968058]
70,[0.07394645 0.3507297 ]
71,[0.10015649 0.39995718]
72,[0.00063217 0.31166452]
73,[0.02077429 0.29415625]
74,[0.02530763 0.29282433]
75,[0.02479235 0.28695953]
76,[0.02485621 0.28686452]
77,[0.0286358  0.28128082]
78,[0.23409452 0.35896516]
79,[0.24368922 0.37802178]
80,[0.29593286 0.46571785]
81,[0.40251964 0.49734014]
82,[0.41032368 0.5169914 ]
83,[0.49381223 0.5418161 ]
84,[0.596601   0.57237744]
85,[0.59591174 0.56155944]
86,[0.59616446 0.5632006 ]
87,[0.58361876 0.54480004]
88,[0.5762715 0.5336973]
89,[0.5655971 0.5683119]
90,[0.562955  0.5661342]
91,[0.56653345 0.5599495 ]
92,[0.5651954 0.5558998]
93,[0.5358975  0.57960963]
94,[0.5243449  0.56688094]
95,[0.50437206 0.57902986]
96,[0.5139132 0.5443025]
97,[0.5144289  0.55065835]
98,[0.51360774 0.5462704 ]
99,[0.50991434 0.5412691 ]
100,[0.5098374 0.5394397]
101,[0.3301888  0.48465216]
102,[0.36630964 0.49566674]
103,[0.36983487 0.50246304]
104,[0.36843422 0.4996428 ]
105,[0.3580232 0.4857493]
106,[0.36100945 0.49960148]
107,[0.46165788 0.5304364 ]
108,[0.44183248 0.52436316]
109,[0.43339407 0.51553196]
110,[0.5641593 0.5555869]
111,[0.60768396 0.5689201 ]
112,[0.6165312 0.5971737]
113,[0.40115175 0.5311266 ]
114,[0.41749808 0.5482676 ]
115,[0.41052338 0.52634835]
116,[0.42398468 0.57297003]
117,[0.4142983  0.55654883]
118,[0.42291144 0.5499786 ]
119,[0.4300803 0.5651363]
120,[0.43094006 0.5654018 ]
121,[0.4309781  0.56963927]
122,[0.46531606 0.5802556 ]
123,[0.5863922 0.617677 ]
124,[0.5925715 0.6373243]
125,[0.5993613  0.63942504]
126,[0.58025813 0.6212437 ]
127,[0.59119254 0.63950574]
128,[0.65962744 0.6606947 ]
129,[0.55638427 0.6287253 ]
130,[0.5564718  0.62858605]
131,[0.4298474  0.58931863]
132,[0.43120417 0.57008326]
133,[0.43172908 0.5709952 ]
134,[0.44794053 0.5760342 ]
135,[0.44420445 0.57033443]
136,[0.4760343 0.599934 ]
137,[0.5147582 0.6557908]
138,[0.51399463 0.65639776]
139,[0.51243293 0.6477589 ]
140,[0.51371837 0.6535197 ]
141,[0.68077576 0.7056861 ]
142,[0.67931044 0.697364  ]
143,[0.6757088 0.69138  ]
144,[0.69089985 0.6961317 ]
145,[0.7718977  0.72146475]
146,[0.75937474 0.71059364]
147,[0.87391096 0.74640393]
148,[0.8605982 0.7526691]
149,[0.8576921 0.7491273]
150,[0.89059615 0.75943434]
151,[0.89235395 0.7656472 ]
152,[0.8730734 0.7485914]
153,[0.85885024 0.74413323]
154,[0.8462764 0.7315661]
155,[0.83916074 0.75479794]
156,[0.8459538 0.7473506]
157,[0.86371094 0.7697432 ]
158,[0.8609731 0.777097 ]
159,[0.8226632  0.75396085]
160,[0.82429653 0.7467142 ]
161,[0.82415   0.7414517]
162,[0.827281   0.74422264]
163,[0.82963645 0.7462256 ]
164,[0.8296559 0.7444288]
165,[0.77787143 0.72815824]
166,[0.78662896 0.73090994]
167,[0.78842753 0.7328756 ]
168,[0.7291105  0.71423316]
169,[0.7187182 0.7062587]
170,[0.71643025 0.703133  ]
171,[0.8004018 0.7295075]
172,[0.80041534 0.7296073 ]
173,[0.7915943  0.71932477]
174,[0.78753334 0.71152145]
175,[0.78218025 0.7067255 ]
176,[0.7699726  0.70288545]
177,[0.77301776 0.7115325 ]
178,[0.77174044 0.7066059 ]
179,[0.7636513  0.70007885]
180,[0.7227443 0.687202 ]
181,[0.71910954 0.681198  ]
182,[0.7009688  0.66291606]
183,[0.701069  0.6630082]
184,[0.70074356 0.6611358 ]
185,[0.703192 0.663452]
186,[0.69629514 0.65424734]
187,[0.76172996 0.6748741 ]
188,[0.77970904 0.69065034]
189,[0.76631665 0.6782031 ]
190,[0.7586179  0.66993076]
191,[0.7814134  0.69786435]
192,[0.7793855 0.6972254]
193,[0.79169106 0.6933531 ]
194,[0.7916992 0.6913954]
195,[0.7880062 0.6968174]
196,[0.8816456 0.7264147]
197,[0.8881956  0.72848475]
198,[0.8883571 0.7286598]
199,[0.86372   0.7374873]
200,[0.86143756 0.7359378 ]
201,[0.91924506 0.75420797]
202,[0.83862436 0.72873247]
203,[0.8165349  0.72175175]
204,[0.80825263 0.7140633 ]
205,[0.80272436 0.71058524]
206,[0.80964375 0.70729434]
207,[0.8217404  0.71726096]
208,[0.758112  0.6971912]
209,[0.7576785 0.6993189]
210,[1.0027258 0.8682599]
211,[1.0035911  0.86577445]
212,[1.0616581 0.8840993]
213,[1.0565434 0.8764704]
214,[1.0527354 0.8713672]
215,[1.0358136  0.85904956]
216,[1.0350995  0.85794526]
217,[1.0370154  0.85990703]
218,[1.0348518  0.85569996]
219,[1.1247398 0.8840922]
220,[1.147404   0.90144145]
221,[1.135882  0.8911802]
222,[1.1346118  0.88939095]
223,[1.1355668 0.8879795]
224,[1.1350363 0.886986 ]
225,[1.1347885 0.8874268]
226,[1.1387322 0.899457 ]
227,[1.1506139  0.89000577]
228,[1.1488154 0.8878588]
229,[1.1488316  0.88684064]
230,[1.1507918 0.8830657]
231,[1.146564  0.8852682]
232,[1.1519512 0.8957648]
233,[1.144602  0.8958073]
234,[1.1400561  0.89080584]
235,[1.1404438 0.8884403]
236,[1.1385083 0.8770838]
237,[1.1345588 0.8781525]
238,[1.1364799  0.87586904]
239,[1.1343011 0.8726079]
240,[1.184517   0.88861066]
241,[1.1829487  0.89049214]
242,[1.1831459 0.8869338]
243,[1.1651665 0.8811971]
244,[1.1360989 0.8639835]
245,[1.1146816  0.83545107]
246,[1.1215775 0.8444797]
247,[1.1220721 0.8421271]
248,[1.1230037 0.8432151]
249,[1.1235604  0.84414595]
0,[4.556908  6.2973614]
1,[4.2956886 2.1798768]
2,[4.2799606 1.3080878]
3,[4.279487  1.3191857]
4,[4.2845025 1.219383 ]
5,[4.209467  1.2175083]
6,[4.168889  1.4394069]
7,[4.188663 1.270484]
8,[4.1983976 1.3414483]
9,[4.18984   1.3146567]
10,[4.1916666 1.491157 ]
11,[4.0759254 1.4710269]
12,[4.0696416 1.3055906]
13,[4.2117014 0.9543593]
14,[4.213162   0.96147764]
15,[4.3265142 0.9851459]
16,[4.327588   0.97727585]
17,[4.339676  0.8330636]
18,[4.333955  0.8518386]
19,[4.3230963 0.8168123]
20,[4.3332696 0.8369621]
21,[4.3330383 0.8474593]
22,[4.4755974  0.88264513]
23,[4.4868994  0.99980617]
24,[4.185753  0.9240751]
25,[4.1916027 0.90978  ]
26,[4.1926503 0.9446392]
27,[4.185434   0.98347783]
28,[4.041171   0.94554305]
29,[4.038397   0.96554923]
30,[4.010283  0.9138441]
31,[4.0006094 0.891317 ]
32,[4.0008445 0.8927957]
33,[3.6377902  0.79360104]
34,[3.45959    0.74490476]
35,[3.3309357 0.709725 ]
36,[3.2637694 0.6913744]
37,[3.2662203  0.69694006]
38,[3.2590714 0.7251916]
39,[3.2563064  0.69775224]
40,[2.9634604 0.6157361]
41,[3.0123115 0.629423 ]
42,[3.016839  0.6189667]
43,[3.0072448 0.5769173]
44,[2.9960885  0.56679034]
45,[2.9882698  0.58772326]
46,[2.9992638  0.60299325]
47,[2.999497 0.606673]
48,[3.0037215 0.6198895]
49,[3.0358741  0.65461564]
50,[2.9817781  0.63892615]
51,[3.0025415  0.66833735]
52,[2.8475885 0.6233101]
53,[2.8503907  0.63040435]
54,[2.8442647  0.62360907]
55,[2.8469977  0.62849796]
56,[2.5757525  0.54905796]
57,[2.5894961 0.5670757]
58,[2.580699   0.52161133]
59,[2.579041   0.51991546]
60,[2.563649  0.5153791]
61,[2.558644   0.47934067]
62,[2.2567117  0.39005756]
63,[2.2385764  0.37398016]
64,[2.1611323  0.35111344]
65,[2.644272  0.5293124]
66,[2.6366785  0.52710986]
67,[2.7233226 0.552232 ]
68,[2.7083426  0.51382697]
69,[2.7022674 0.5076784]
70,[2.6951709  0.50561357]
71,[2.7091513 0.5271114]
72,[2.39265    0.43482578]
73,[2.3921027  0.42890823]
74,[2.4018846  0.43918908]
75,[2.4276013  0.46558487]
76,[2.4344893 0.4820354]
77,[2.4422832 0.510623 ]
78,[2.4572463  0.53251815]
79,[2.4815638 0.5538292]
80,[2.4713683  0.56242347]
81,[2.4782755  0.57271194]
82,[2.4650276 0.5594907]
83,[2.4589665  0.55769694]
84,[2.5192187 0.5755284]
85,[2.5121002 0.5666126]
86,[2.5410135 0.5958003]
87,[2.6006835  0.61347616]
88,[2.6331306 0.6617634]
89,[2.638517   0.65527153]
90,[2.609614   0.64667654]
91,[2.6055849 0.6484215]
92,[2.610598  0.6628319]
93,[2.6905203  0.68671834]
94,[2.7071948 0.6738229]
95,[2.6806028 0.6388861]
96,[2.6700633 0.6181253]
97,[2.8020232  0.76238036]
98,[2.8017855  0.75907993]
99,[2.6098132 0.7012553]
100,[2.6146183 0.7094326]
101,[2.6172254  0.71246254]
102,[2.5740268 0.6994231]
103,[2.573704  0.6951381]
104,[2.5995345  0.70294785]
105,[2.5467968 0.6870059]
106,[2.5470748  0.68753004]
107,[2.4494321  0.65795887]
108,[2.3335075 0.6142603]
109,[2.3530688 0.6200924]
110,[2.430363  0.6431298]
111,[2.4261491 0.6320088]
112,[2.4352722  0.64328265]
113,[2.4377933 0.6218872]
114,[2.4390788 0.6241393]
115,[2.4371133 0.6235502]
116,[2.4546661 0.585199 ]
117,[2.460112   0.57968307]
118,[2.4596128 0.5828614]
