Iteration,param_diffs
96,[0.44025317 0.1549164 ]
97,[0.79002774 0.30087805]
98,[0.78593624 0.29973793]
99,[0.78077376 0.3000307 ]
0,[1.1613833 1.8225513]
1,[1.1451014 2.4435446]
2,[1.117604 1.502706]
3,[1.3779782  0.57979274]
4,[1.3509492 0.517218 ]
5,[1.2509083  0.42776895]
6,[1.2473333 0.4178456]
7,[1.3837171 0.4095887]
8,[1.2935069  0.49060762]
9,[1.2713833  0.52504015]
10,[0.99059045 0.63082826]
11,[0.58004534 1.5281987 ]
12,[0.30369866 1.3262465 ]
13,[0.14011902 1.1150255 ]
14,[0.1556586 1.116813 ]
15,[0.07631498 1.0872686 ]
16,[0.06836212 1.0914578 ]
17,[0.0370493 1.0004666]
18,[0.07568014 0.91050196]
19,[0.57508576 0.6215316 ]
20,[0.8855506 0.5450934]
21,[0.782805   0.47054553]
22,[1.0735276  0.44762242]
23,[1.1997734 0.3899324]
24,[1.1866273  0.38509822]
25,[1.1720759  0.38057017]
26,[1.7852113  0.06813598]
27,[1.7145976  0.02524227]
28,[1.5125697  0.05218399]
29,[1.365962   0.07965124]
30,[1.4216322  0.05641061]
31,[1.3758278  0.09036362]
32,[1.3681638 0.090509 ]
33,[1.4372879  0.05866253]
34,[1.886409   0.17807484]
35,[1.8687838  0.16634262]
36,[1.7220699  0.16294795]
37,[1.7675092  0.13763964]
38,[1.7122252  0.11639535]
39,[1.6001375  0.09540415]
40,[1.5122927  0.08419389]
41,[1.6997571  0.09881711]
42,[1.6716383  0.09047258]
43,[1.4518394  0.09231436]
44,[1.4516157  0.09239614]
45,[1.4631833  0.08599895]
46,[1.4415617  0.09577042]
47,[1.52859   0.1135655]
48,[1.4999145  0.12127185]
49,[1.7170559  0.20682555]
50,[1.6283214  0.21646488]
51,[1.6616989  0.21424711]
52,[1.7313434  0.23635161]
53,[1.6717178  0.24752772]
54,[1.5911288 0.2597704]
55,[1.541808   0.27496463]
56,[1.5270141  0.27830333]
57,[1.5424943  0.27194965]
58,[1.594175   0.27074414]
59,[1.7658436  0.29116195]
60,[1.5455325  0.20866287]
61,[1.6139725 0.2252869]
62,[1.7432436  0.29032528]
63,[1.6883944  0.26464975]
64,[1.7538818 0.2923512]
65,[1.7219795  0.28762966]
66,[1.688783   0.26935792]
67,[1.6047556  0.26763362]
68,[1.5551003  0.28829163]
69,[1.6373302  0.26721883]
70,[1.4749019  0.24798685]
71,[1.2846385  0.18671215]
72,[0.972037   0.01453882]
73,[0.96101004 0.01860452]
74,[1.0678675  0.02579319]
75,[1.1163354  0.02789396]
76,[1.0884283  0.04175264]
77,[1.1431645  0.03867358]
78,[1.1782005  0.03329432]
79,[1.2110375  0.02175385]
80,[1.3885534  0.06097203]
81,[1.3286955  0.06632185]
82,[1.3404438  0.06375933]
83,[1.3293266  0.06885993]
84,[1.3441188  0.06446141]
85,[1.3584293  0.05655646]
86,[1.2390237  0.02725405]
87,[1.3945037  0.05160266]
88,[1.3543651  0.04231441]
89,[1.295022   0.05004448]
90,[1.2157261  0.04886144]
91,[1.1714176  0.06096405]
92,[1.5033386  0.14949119]
93,[1.5271986  0.14718252]
94,[1.5887812 0.1470524]
95,[1.5099261  0.13303125]
96,[1.4911135  0.14222974]
97,[1.3039818 0.0807327]
98,[1.1621928  0.05179971]
99,[1.0590069 0.0081268]
0,[1.430869  2.4586544]
1,[1.4562305  0.56497574]
2,[1.4530292  0.46667147]
3,[1.4254191  0.58935106]
4,[1.3547692  0.34275615]
5,[1.3364109  0.21790814]
6,[1.4896907  0.12599671]
7,[1.6505089  0.25656193]
8,[1.4701988 0.2543465]
9,[1.4493221  0.28136754]
10,[1.4553199 0.2771048]
11,[1.417506   0.26641637]
12,[1.355537   0.19086689]
13,[1.1293863  0.22459698]
14,[0.9449985  0.04131436]
15,[0.5632079  0.00764459]
16,[1.0899785  0.25855267]
17,[1.0841103  0.26334906]
18,[0.8208146 0.0384388]
19,[0.7755241 0.0618794]
20,[0.8021522  0.03709036]
21,[0.87315357 0.01067352]
22,[0.975515   0.01174617]
23,[1.3759432  0.15616763]
24,[1.9028169 0.4410544]
25,[1.9410686 0.4473384]
26,[2.0105443  0.45144188]
27,[1.5086322  0.27251154]
28,[1.4349542  0.28205675]
29,[1.3582761  0.26277578]
30,[1.3958107 0.2613871]
31,[1.3538457  0.28412956]
32,[1.3226352 0.3036204]
33,[1.3452549 0.3000856]
34,[1.3248938  0.30755186]
35,[1.7376686  0.59183395]
36,[1.76112   0.5824461]
37,[1.887423  0.5504242]
38,[2.010404 0.622487]
39,[1.8866407 0.6025889]
40,[2.146148   0.70728815]
41,[2.1409607 0.7035607]
42,[1.9997458 0.729887 ]
43,[1.7577537 0.6498338]
44,[1.9026836  0.65082586]
45,[2.087163  0.6667891]
46,[2.1909907 0.6721118]
47,[1.7818662 0.4507323]
48,[1.8233865 0.4307825]
49,[1.8840466  0.40960002]
50,[1.3296314  0.26411533]
51,[1.3414541  0.26397657]
52,[1.329101   0.26807123]
53,[1.1525218  0.22943968]
54,[1.106702   0.23294377]
55,[1.3325729 0.3359449]
56,[1.3066102  0.33887362]
57,[1.3422917  0.32136142]
58,[1.0026296  0.27229643]
59,[1.0403482 0.270679 ]
60,[0.91844934 0.2486164 ]
61,[0.86140853 0.22568649]
62,[0.91723317 0.21498787]
63,[0.91475844 0.21558839]
64,[1.3073194  0.43539596]
65,[1.3236973 0.4295833]
66,[1.3621321 0.4196819]
67,[1.3731428  0.41514212]
68,[1.372692   0.41531307]
69,[1.3006436  0.41035652]
70,[1.3080121  0.40888786]
71,[0.9365268  0.30244535]
72,[0.8833987 0.3087836]
73,[0.9462508  0.32766718]
74,[1.0115223  0.30979478]
75,[1.054326   0.31460315]
76,[1.091836   0.30930263]
77,[0.9121218  0.23063976]
78,[0.89382064 0.23159528]
79,[0.6854135  0.16398025]
80,[0.33474714 0.07244062]
81,[0.45605627 0.07487524]
82,[0.43558633 0.07827586]
83,[0.384601   0.07383811]
84,[0.4854478  0.09480637]
85,[0.52071565 0.0797267 ]
86,[0.5913006  0.09273732]
87,[0.45608687 0.03800505]
88,[0.4017825 0.0360924]
89,[0.22901416 0.00562298]
90,[0.22478378 0.00373077]
91,[0.31220606 0.01097292]
92,[0.333708   0.00425977]
93,[0.45675877 0.05617917]
94,[0.1436382 0.0099597]
95,[0.08010918 0.00875068]
96,[0.08905534 0.00919735]
97,[0.01421879 0.0089587 ]
98,[0.0731374  0.02109146]
99,[0.02467156 0.0248487 ]
0,[0.44806054 0.4523368 ]
1,[0.01486599 0.35319948]
2,[0.12953201 0.17410588]
3,[0.13348787 0.16306287]
4,[0.12995592 0.15562367]
5,[0.41579506 0.5897498 ]
6,[0.4075601  0.62742704]
7,[0.63430804 0.84799075]
8,[0.560707  0.8299477]
9,[0.6170622  0.66956735]
10,[0.8260257 0.6629311]
11,[0.41193476 0.5046254 ]
12,[0.9515065 0.831704 ]
13,[1.8587688 1.6422837]
14,[1.0827281 1.0967171]
15,[1.2310227 1.0354986]
16,[1.234541  1.0330076]
17,[1.2650547 1.0284644]
18,[1.3447552 1.0723858]
19,[1.3928113 1.0270416]
20,[1.4947535 1.0322454]
21,[1.9229152 1.1615433]
22,[2.0064292 1.1764243]
23,[2.1015594 1.0637518]
24,[1.8355019  0.97064626]
25,[1.897037  0.9133134]
26,[1.9618809  0.90026844]
27,[2.013041  0.8827545]
28,[1.9714619  0.88860244]
29,[2.3029723 1.0844316]
30,[2.3903036 1.0503955]
31,[2.450434  1.0128044]
32,[2.8308456 1.1974986]
33,[2.9584227 1.2534928]
34,[3.1765158 1.3063097]
35,[3.0827167 1.3112209]
36,[3.1597228 1.2419574]
37,[3.3799958 1.3109977]
38,[3.408297  1.2996083]
39,[3.964772  1.3365797]
40,[3.64751   1.1680518]
41,[3.5494761 1.1679343]
42,[3.4556704 1.1355251]
43,[3.4109275 1.1319692]
44,[3.4797955 1.098011 ]
45,[3.369213  1.0802593]
46,[3.301731  1.0717431]
47,[3.101794   0.98702645]
48,[2.9514153 1.0249391]
49,[2.9340105 1.0205438]
50,[2.8895197 1.0280945]
51,[2.8369968 1.0390222]
52,[2.9002843 1.0043199]
53,[2.925639  0.9960198]
54,[2.9424634 0.9956769]
55,[2.933865  0.9925833]
56,[2.9836926 0.9740776]
57,[2.9998565  0.96945673]
58,[2.9153636  0.97619474]
59,[2.966443  0.9897747]
60,[3.0443082 0.9807345]
61,[2.9759295  0.97086716]
62,[2.893434  0.9754454]
63,[3.0573683 1.0071036]
64,[2.8578615 0.918792 ]
65,[2.9343784  0.93510336]
66,[2.7108762 0.8586247]
67,[1.6517462  0.23136646]
68,[1.411648   0.22006482]
69,[1.5271282  0.25294405]
70,[1.6490847  0.25503314]
71,[1.5868164  0.25540525]
72,[1.5777733  0.25883317]
73,[1.4250946 0.2629063]
74,[1.5255765  0.27043343]
75,[1.4935235  0.26036972]
76,[1.3774579  0.24316615]
77,[1.1768024 0.1617428]
78,[1.1381305 0.1522798]
79,[1.1299274  0.15511137]
80,[1.0958693  0.17241508]
81,[1.1164902 0.168962 ]
82,[1.2808285  0.22477072]
83,[1.2851908  0.22299147]
84,[1.2368848  0.23318481]
85,[1.2329371  0.23386908]
86,[1.354875  0.2451179]
87,[1.321566   0.25820714]
88,[1.1246216  0.17082232]
89,[0.97209966 0.10873866]
90,[0.7459092  0.06290346]
91,[0.748234  0.0618239]
92,[0.775915   0.05461276]
93,[0.7855495  0.05251098]
94,[0.8196204  0.04801041]
95,[0.8207062  0.04755574]
96,[0.7672828 0.0509401]
97,[0.96466476 0.07251143]
98,[0.96890956 0.07123613]
99,[1.0032209 0.0701226]
0,[2.1013079 4.0268283]
1,[2.1160421 1.9832348]
2,[1.963974  1.5188913]
3,[1.9417086 1.4302027]
4,[1.8777841 1.6408453]
5,[1.795173  1.6816874]
6,[1.7197014 1.5960565]
7,[1.3687067 2.0261588]
8,[1.1685199 1.6354697]
9,[1.147137  1.6320281]
10,[1.1972088 1.5532141]
11,[1.2283827 1.5655017]
12,[1.0351477 1.2150369]
13,[1.0604626 1.1752889]
14,[1.2641482 1.1177497]
15,[0.9962245 1.4655781]
16,[0.7990893 1.3796473]
17,[0.6297589 1.2470565]
18,[0.52849185 1.1899848 ]
19,[0.40393865 1.2419989 ]
20,[0.37635642 1.2426968 ]
21,[0.06717288 1.4774683 ]
22,[0.0950436 1.4090986]
23,[0.25059712 1.4887283 ]
24,[0.36417592 1.5019872 ]
25,[0.4721331 1.5500245]
26,[0.3679307 1.5727973]
27,[0.73723257 1.657351  ]
28,[0.8973505 1.6108224]
29,[1.041599  1.5043766]
30,[0.54975927 1.111886  ]
31,[0.6516587 1.101728 ]
32,[0.43998814 1.0908504 ]
33,[0.61056846 1.0047536 ]
34,[0.7430169  0.94667995]
35,[0.53089756 0.84255636]
36,[0.6783565  0.87954473]
37,[0.444869   0.88543177]
38,[0.42668444 0.88915527]
39,[0.48096812 0.334787  ]
40,[0.39558816 0.2908038 ]
41,[0.2861821  0.31326294]
42,[0.18929228 0.2859962 ]
43,[0.16045702 0.27632785]
44,[0.60157394 0.10378182]
45,[0.5933114  0.10037494]
46,[0.38514507 0.08988678]
47,[0.3451324  0.08475566]
48,[0.60549694 0.03585267]
49,[0.63774145 0.03265142]
50,[0.85980725 0.12517297]
51,[0.6830973  0.10614967]
52,[0.22968054 0.04566312]
53,[0.256078   0.06083524]
54,[0.08812356 0.10655379]
55,[0.1273314  0.13627255]
56,[0.1081498  0.14632165]
57,[0.09599952 0.15359342]
58,[0.01179552 0.17027402]
59,[0.07563592 0.15090156]
60,[0.2238075  0.14068162]
61,[0.23786545 0.14019656]
62,[0.20485997 0.12418365]
63,[0.18300061 0.11703205]
64,[0.26408827 0.11841011]
65,[0.27864718 0.112221  ]
66,[0.18405896 0.11303151]
67,[0.5331665  0.05895436]
68,[0.5324681  0.05902016]
69,[0.5346111  0.05844879]
70,[0.47148803 0.03729737]
71,[0.46777147 0.03906089]
72,[0.48494738 0.03223848]
73,[0.45754543 0.02788448]
74,[0.41843617 0.03295481]
75,[0.37992004 0.04702634]
76,[0.40884393 0.04103792]
77,[1.021626   0.36005354]
78,[0.7398144 0.3105598]
79,[0.7549119  0.31219888]
80,[0.77620226 0.30895084]
81,[0.77595836 0.30900663]
82,[0.58956194 0.21842414]
83,[0.580525   0.22083813]
84,[0.7467231  0.18995446]
85,[0.9654825 0.2523191]
86,[0.856923   0.25701773]
87,[0.8885893  0.25367177]
88,[0.67958915 0.17690593]
89,[0.6657253  0.18244046]
90,[0.63888806 0.1909427 ]
91,[0.40511918 0.17028809]
92,[0.15438896 0.06659043]
93,[0.03687966 0.04157603]
94,[0.05037773 0.04073513]
95,[0.21619415 0.02109194]
96,[0.105762   0.01505363]
97,[0.07259741 0.02383053]
98,[0.15069586 0.01553959]
99,[0.02918768 0.08106989]
0,[0.23614907 1.3064489 ]
1,[0.22782624 1.3608661 ]
2,[0.23724908 1.1319327 ]
3,[0.2555038  0.77181137]
4,[0.6299329  0.23016012]
5,[0.59103686 0.2481966 ]
6,[0.6160434 0.2760929]
7,[0.601029   0.23715866]
8,[0.5579255  0.26189876]
9,[0.5208621  0.25918448]
10,[0.4556656  0.23536658]
11,[0.48190743 0.30025232]
12,[0.19542429 0.5086633 ]
13,[1.0039517 1.7166517]
14,[0.4874388 1.4900985]
15,[0.5043878 1.4910712]
16,[0.16936667 1.2175782 ]
17,[0.3714935 1.1337156]
18,[0.46951067 1.0833919 ]
19,[0.04917622 0.97718847]
20,[1.7367572 0.3471973]
21,[1.7680067  0.32556725]
22,[1.5479169  0.23486042]
23,[1.7077541  0.20294654]
24,[1.5311425  0.21923375]
25,[1.4783645  0.20082712]
26,[1.1615982 0.1770044]
27,[1.2136807  0.14969683]
28,[1.1391488  0.18239659]
29,[0.8970548  0.06674922]
30,[0.8704734  0.07335591]
31,[0.44859484 0.02516174]
32,[0.59313524 0.0255636 ]
33,[0.453877   0.04122603]
34,[0.45921636 0.04299319]
35,[0.50266874 0.03506374]
36,[0.6061834  0.05714333]
37,[0.1707815  0.25306177]
38,[0.01117718 0.22895372]
39,[0.06699896 0.23202646]
40,[0.33336306 0.14101672]
41,[0.30460462 0.12300885]
42,[0.24982142 0.11761093]
43,[0.22900428 0.1251936 ]
44,[0.16551983 0.09820604]
45,[0.15417168 0.16054869]
46,[0.01235557 0.16392362]
47,[0.02260827 0.1689148 ]
48,[0.14361392 0.13723266]
49,[0.10044119 0.11217177]
50,[0.11477113 0.11704397]
51,[0.39366376 0.35916924]
52,[0.8961415  0.55805254]
53,[0.7989881 0.5536821]
54,[0.76168334 0.54596925]
55,[0.80282336 0.52698946]
56,[0.81096065 0.5250299 ]
57,[0.90717435 0.504784  ]
58,[0.9160663 0.504992 ]
59,[0.7415038  0.43200266]
60,[0.7843658 0.4352877]
61,[0.79504186 0.43338048]
62,[0.7494739 0.4378723]
63,[0.6830484  0.43057942]
64,[0.72156954 0.41697156]
65,[0.50960076 0.38808882]
66,[0.30925155 0.32066023]
67,[0.20514965 0.28738844]
68,[0.2796555  0.29883826]
69,[0.3017593  0.29283023]
70,[0.22867715 0.30389082]
71,[0.03500134 0.3092519 ]
72,[0.12080804 0.25224888]
73,[0.17118791 0.25877857]
74,[0.17984235 0.25923753]
75,[0.14074552 0.34964895]
76,[0.14808676 0.34652317]
77,[0.09829548 0.2930795 ]
78,[0.38314676 0.22029865]
79,[0.45565844 0.22575486]
80,[0.22515692 0.23274577]
81,[0.21254715 0.22805858]
82,[0.194893   0.22252023]
83,[0.03333327 0.2607702 ]
84,[0.00585987 0.24940765]
85,[0.04232256 0.2461834 ]
86,[0.19217074 0.20457077]
87,[0.17647424 0.20095074]
88,[0.11189945 0.20068252]
89,[0.19570342 0.19825149]
90,[0.37282717 0.14527822]
91,[0.36389506 0.14328492]
92,[0.37804362 0.14248645]
93,[0.45418203 0.1110158 ]
94,[0.45355374 0.11108661]
95,[0.47062445 0.1186204 ]
96,[0.47829974 0.121176  ]
97,[0.5562008  0.10497153]
98,[0.54868495 0.10199773]
99,[0.48391902 0.11437833]
0,[0.7105925 1.04091  ]
1,[0.70701027 0.59398603]
2,[0.7298082  0.10604608]
3,[0.64029443 0.40847266]
4,[0.586896   0.28303063]
5,[0.6334623 0.3100376]
6,[0.5057578 0.617306 ]
7,[0.5512455 0.5891528]
8,[0.33181888 0.6084757 ]
9,[0.23339254 0.42869365]
10,[0.21473527 0.41791058]
11,[0.15991652 0.35020113]
12,[0.20926097 0.6338248 ]
13,[0.12427622 0.6875868 ]
14,[0.29718554 0.7637863 ]
15,[0.30482155 0.7633041 ]
16,[0.04409387 0.49790967]
17,[0.13942109 0.40561044]
18,[0.15420568 0.11626935]
19,[0.3321288  0.09471452]
20,[0.4998777  0.13131392]
21,[0.8289264  0.01132727]
22,[0.76623386 0.04419947]
23,[0.7516897  0.05771643]
24,[1.1075394  0.22732776]
25,[1.2684052  0.16491723]
26,[1.2954948  0.14843023]
27,[1.4360728 0.219926 ]
28,[1.9049668 0.5030608]
29,[2.2369337 0.5882337]
30,[2.3745208 0.5769186]
31,[2.3718524 0.5764518]
32,[2.4186766 0.5647041]
33,[2.3493173 0.564872 ]
34,[1.982863   0.51875925]
35,[1.7788591 0.5436422]
36,[1.8738896 0.5487771]
37,[1.8434216  0.55472493]
38,[1.8661414 0.5406518]
39,[1.483298   0.28024906]
40,[1.1637417  0.14608079]
41,[0.8552749  0.05050397]
42,[0.7474334  0.09081388]
43,[0.76880264 0.07871723]
44,[0.6712417 0.1188333]
45,[0.6975213  0.11079615]
46,[0.53126675 0.05783296]
47,[0.6710267 0.1120041]
48,[0.88708985 0.21372217]
49,[0.9301677  0.21446067]
50,[1.0365202  0.22703612]
51,[1.0639443  0.22019237]
52,[1.0071903  0.23064786]
53,[1.1505653  0.25823897]
54,[0.9994707  0.26573014]
55,[0.72868776 0.20255667]
56,[0.92618424 0.31049973]
57,[0.48078883 0.24261695]
58,[0.48671806 0.24129784]
59,[0.55835474 0.2393704 ]
60,[0.55893886 0.23906684]
61,[0.6528884  0.22368616]
62,[0.6059214  0.24054027]
63,[0.6244727  0.22936529]
64,[0.28757945 0.20007598]
65,[0.20393142 0.20806658]
66,[0.39497936 0.28199667]
67,[0.5277351 0.2897793]
68,[0.54373753 0.28320378]
69,[0.7052906  0.32579416]
70,[0.81662726 0.3182071 ]
71,[0.88229895 0.31021744]
72,[1.0910037  0.41346198]
73,[0.8460083  0.35605472]
74,[0.8003389  0.36581385]
75,[0.8507     0.34950107]
76,[0.86700916 0.34254503]
77,[0.8769883  0.33983397]
78,[0.980402   0.37115186]
79,[1.3032032  0.45600653]
80,[1.3484697 0.4398933]
81,[1.5462112  0.47166187]
82,[1.3843157 0.4086296]
83,[1.484593  0.4098689]
84,[1.812825  0.5022125]
85,[1.8464644 0.4926281]
86,[1.7827606 0.4688747]
87,[1.8916723  0.46564454]
88,[1.8443465 0.4643016]
89,[1.8567891  0.45795536]
90,[1.87166  0.451585]
91,[1.8263404  0.44630003]
92,[1.6769023 0.3783815]
93,[1.6679912 0.3804226]
94,[1.7022102  0.38367152]
95,[1.7112266  0.38659233]
96,[1.7140468  0.38599342]
97,[2.0529451 0.5539147]
98,[2.0804226 0.5428736]
99,[1.8848666  0.51187503]
0,[2.129162  1.7208207]
1,[1.7888839 0.6876838]
2,[1.7501516  0.53834605]
3,[1.534566   0.13617456]
4,[1.5496407 0.1497817]
5,[1.5794343 0.0064863]
6,[1.5804513  0.18482268]
7,[1.6350211  0.14900362]
8,[1.5733999  0.10299838]
9,[1.346538   0.12469482]
10,[1.3186439  0.09739339]
11,[1.1350422  0.06788528]
12,[0.7357947  0.31925988]
13,[0.72261065 0.3129344 ]
14,[0.89554745 0.1150285 ]
15,[0.7867662  0.04694247]
16,[0.32550073 0.12850595]
17,[0.3252559  0.12832701]
18,[0.59129965 0.12520373]
19,[0.6811343  0.10794872]
20,[1.0639429e-04 8.2120180e-01]
21,[0.15222645 0.8155334 ]
22,[0.12095082 0.65661824]
23,[0.01158775 0.5746038 ]
24,[0.07650168 0.5594784 ]
25,[0.15400112 0.62211156]
26,[0.00469095 0.5701996 ]
27,[0.14422852 0.5109571 ]
28,[0.22286169 0.46158075]
29,[0.52178   0.5193567]
30,[0.449085  0.5392084]
31,[0.51837116 0.5286007 ]
32,[0.3732368  0.47997856]
33,[0.40317172 0.4625547 ]
34,[0.40358102 0.46242583]
35,[0.45616361 0.46919703]
36,[0.36910772 0.46316934]
37,[0.4077322  0.44288576]
38,[0.44843578 0.4401101 ]
39,[0.16882867 0.43100572]
40,[0.6754033  0.64206123]
41,[0.69324505 0.63404083]
42,[0.5213456 0.5429714]
43,[0.4371453 0.5452229]
44,[0.23937587 0.51658916]
45,[0.22043842 0.5214447 ]
46,[0.33547148 0.5010134 ]
47,[0.0391877  0.31194365]
48,[0.31669143 0.25071716]
49,[0.4080844  0.22051644]
50,[0.53418094 0.19777215]
51,[0.5529797  0.20172882]
52,[0.73374027 0.1953603 ]
53,[1.1194654  0.01705861]
54,[1.121454  0.0176903]
55,[1.0451642  0.00924224]
56,[1.0493282  0.00816858]
57,[0.97202337 0.01852638]
58,[0.9932371  0.02450597]
59,[0.361112   0.20219207]
60,[0.35100704 0.20161092]
61,[0.302684   0.18170166]
62,[0.26819304 0.17198145]
63,[0.31172037 0.17632842]
64,[0.22133088 0.18502879]
65,[0.42930368 0.09513211]
66,[0.05100524 0.18654156]
