Iteration,param_diffs
82,[1.0201576  0.19958109]
83,[1.0287211  0.14203256]
84,[1.0351868  0.06244558]
85,[0.93380326 0.02382737]
86,[0.9208706  0.04468238]
87,[1.0602098  0.09302461]
88,[1.0567309  0.10287124]
89,[1.0568683  0.09967035]
90,[1.0548999  0.10245264]
91,[1.054006  0.1049124]
92,[1.0554682 0.0998264]
93,[1.0465323  0.10905302]
94,[1.0295482  0.14805746]
95,[1.0231014  0.15805686]
96,[0.9775814 0.2720247]
97,[0.9761321  0.27431285]
98,[0.98338014 0.26136696]
99,[0.9842196  0.25770503]
0,[0.7582566 1.0643234]
1,[0.6823485  0.83240557]
2,[0.6757291 0.8061824]
3,[0.62024134 0.8216194 ]
4,[0.6212598 0.8753586]
5,[0.653676   0.02283263]
6,[0.65491766 0.03827143]
7,[0.6547173  0.01605129]
8,[0.6410593  0.03039074]
9,[0.62268233 0.08165896]
10,[0.58653826 0.08467734]
11,[0.6057105  0.06024295]
12,[0.5689903  0.03532684]
13,[0.5298583  0.12583673]
14,[0.5333359  0.10825157]
15,[0.51800823 0.12684596]
16,[0.5925437  0.12629151]
17,[0.73940396 0.0513165 ]
18,[0.58414555 0.09692049]
19,[0.5737637  0.10565901]
20,[0.55804586 0.13019216]
21,[0.5396257  0.17426133]
22,[0.53475416 0.17987037]
23,[0.60475004 0.11676168]
24,[0.5605321  0.15261686]
25,[0.6049876  0.08199346]
26,[0.5935294  0.09510469]
27,[0.57210916 0.1173178 ]
28,[0.12432581 0.1933744 ]
29,[0.13817233 0.173239  ]
30,[0.16084003 0.16201127]
31,[0.10120299 0.19202739]
32,[0.12796016 0.15298504]
33,[0.1330471  0.14700663]
34,[0.1512894  0.13647026]
35,[0.14420909 0.14107507]
36,[0.286896   0.15268725]
37,[0.31247744 0.1363132 ]
38,[0.33202052 0.12618506]
39,[0.7512749 0.2955978]
40,[0.8561447  0.33834147]
41,[0.7299573  0.39846718]
42,[0.7255336 0.4038365]
43,[0.68381757 0.41873962]
44,[0.7163935  0.39747757]
45,[0.7555003  0.37917036]
46,[0.80564433 0.3472852 ]
47,[0.82627887 0.33414692]
48,[0.71597254 0.39443445]
49,[0.71444535 0.39558774]
50,[1.3008802  0.59342664]
51,[1.3188977 0.5844798]
52,[1.3323562  0.53354204]
53,[1.3577303  0.52234596]
54,[1.3631766 0.5204246]
55,[1.3784446 0.5100917]
56,[1.3825502  0.50822717]
57,[1.356502  0.5218128]
58,[1.3808043 0.5147064]
59,[1.3799226 0.5149511]
60,[1.3990126  0.50909996]
61,[1.4195148 0.5001371]
62,[1.4780631  0.48095393]
63,[1.489527   0.47678214]
64,[1.4888711  0.46239197]
65,[1.5053616  0.45798284]
66,[1.5095279  0.45700276]
67,[1.4976741  0.46784914]
68,[1.5111238  0.45754415]
69,[1.5559332  0.43089628]
70,[1.5751699  0.42307442]
71,[2.063531   0.59060645]
72,[2.0069966 0.6088531]
73,[1.9983612 0.6058541]
74,[1.9585693 0.6528405]
75,[1.9965197 0.6456697]
76,[1.994947   0.64667857]
77,[2.0276978  0.61871576]
78,[2.014094   0.62839025]
79,[2.0653794  0.61346483]
80,[2.0766468  0.60330296]
81,[2.0716345 0.606513 ]
82,[2.1110902  0.59720445]
83,[2.0909128  0.60084933]
84,[2.1322408 0.5919688]
85,[2.1378942 0.5896046]
86,[2.151085 0.585881]
87,[2.1638663 0.5822283]
88,[2.2273092  0.59025216]
89,[2.239836  0.5880882]
90,[2.1491518  0.57651156]
91,[2.2968862  0.53361964]
92,[2.3212116  0.52273923]
93,[2.309554  0.5273162]
94,[2.2638197 0.5703168]
95,[2.27278   0.5661031]
96,[2.3083682 0.5586274]
97,[2.3074088 0.5587896]
98,[2.312663  0.5573684]
99,[2.3135753 0.5570902]
0,[0.28458637 0.50697726]
1,[0.24428053 0.24614072]
2,[0.1875714 0.2711178]
3,[0.3173958  0.21285099]
4,[0.32399482 0.10769963]
5,[0.07928798 0.02374279]
6,[0.06569993 0.0969516 ]
7,[0.04725495 0.10165155]
8,[0.0662127  0.02753705]
9,[0.06147547 0.01682973]
10,[0.0414722  0.07639289]
11,[0.01637223 0.15007389]
12,[0.0033147 0.1877228]
13,[0.04798131 0.25742793]
14,[0.02768815 0.13971114]
15,[0.08981156 0.32069993]
16,[0.0840933  0.31198502]
17,[0.12955019 0.3717091 ]
18,[0.02220595 0.2519759 ]
19,[0.00710741 0.28402185]
20,[0.01755768 0.2527598 ]
21,[0.0122403  0.25815427]
22,[0.01324654 0.2973647 ]
23,[0.00976715 0.27740705]
24,[2.6489794e-04 2.8582716e-01]
25,[0.0039449  0.28893673]
26,[0.38072586 0.01552129]
27,[0.12578052 0.26780665]
28,[0.14334148 0.2552628 ]
29,[0.14547354 0.2531575 ]
30,[0.19276738 0.25492388]
31,[0.08586031 0.12051606]
32,[0.1189878  0.14301729]
33,[0.17067873 0.1733855 ]
34,[0.14219296 0.160617  ]
35,[0.19637766 0.2204709 ]
36,[0.10888539 0.18707752]
37,[0.27588582 0.2780562 ]
38,[0.23311877 0.25821757]
39,[0.21704353 0.24660236]
40,[0.25774366 0.24441975]
41,[0.24295683 0.22494096]
42,[0.18818557 0.20120984]
43,[0.1681979  0.18769723]
44,[0.05557792 0.09533894]
45,[0.01560923 0.06359249]
46,[0.02090406 0.06665015]
47,[0.00974361 0.04513311]
48,[0.02203876 0.05897886]
49,[0.04681475 0.06460917]
50,[0.06568074 0.05799299]
51,[0.05904047 0.06305611]
52,[0.07914516 0.05724317]
53,[0.12240785 0.03680652]
54,[0.11240625 0.04128104]
55,[0.12313721 0.03247416]
56,[0.12264343 0.03264707]
57,[0.90287673 0.326994  ]
58,[0.7312807 0.3938657]
59,[0.73893964 0.39061528]
60,[0.75889784 0.37637323]
61,[0.6840827 0.408763 ]
62,[0.7379393  0.38523793]
63,[0.75124437 0.3780638 ]
64,[0.8154971 0.3843307]
65,[0.8662625  0.36433297]
66,[0.8868767 0.3580345]
67,[0.8979422  0.35312474]
68,[0.89756083 0.3533095 ]
69,[0.8992925  0.35246146]
70,[0.88480544 0.35756564]
71,[0.87803257 0.36198288]
72,[0.8994504  0.35281354]
73,[0.9153702  0.34438574]
74,[0.9415825  0.32335585]
75,[0.9518031  0.31991822]
76,[0.9525949  0.31961292]
77,[1.164291   0.39421093]
78,[0.5693839  0.18407202]
79,[0.5474422  0.19286549]
80,[0.5377565  0.19675153]
81,[0.52021754 0.20440459]
82,[0.52761674 0.20151085]
83,[0.52987677 0.2007379 ]
84,[0.6293999  0.17416066]
85,[0.63286906 0.17350328]
86,[0.6440607  0.17045301]
87,[0.6691635  0.16518569]
88,[0.6159843  0.18658787]
89,[0.6195267  0.18697798]
90,[0.645174   0.17916381]
91,[0.65422493 0.17538899]
92,[0.5623411  0.14490199]
93,[0.56672454 0.14210826]
94,[0.5783489  0.13809752]
95,[0.6125406  0.12810421]
96,[0.4712931 0.180004 ]
97,[0.5066496 0.1742236]
98,[0.53180337 0.16522312]
99,[0.64717984 0.11963958]
0,[0.59767395 5.4010515 ]
1,[0.59620535 1.6854602 ]
2,[0.610271  1.3992845]
3,[0.67338336 0.7079227 ]
4,[0.7022066 0.5511285]
5,[0.7216476  0.54466134]
6,[0.7050414  0.55016506]
7,[0.67151475 0.66023207]
8,[0.7338847  0.46560884]
9,[0.7478277 0.4288807]
10,[0.7648319  0.35453033]
11,[0.98685217 0.32326722]
12,[1.05001    0.22704971]
13,[1.1173671 0.1419419]
14,[1.0897452  0.20447546]
15,[1.0510558  0.26849318]
16,[1.0722547  0.24066699]
17,[0.9504194  0.16408718]
18,[0.94694674 0.16845489]
19,[1.1043391  0.00643742]
20,[1.0365349  0.11186057]
21,[0.9900476  0.11326128]
22,[1.02612    0.07390505]
23,[1.0597768  0.07321858]
24,[1.0325164  0.09537011]
25,[1.0528239  0.08271438]
26,[1.0347514  0.10140735]
27,[0.96165955 0.14559811]
28,[0.9452997 0.1587733]
29,[1.1739216  0.22357905]
30,[1.1775956 0.225075 ]
31,[1.1884005  0.22743917]
32,[1.1849307  0.23258144]
33,[1.1754309 0.232588 ]
34,[1.1990988  0.21704894]
35,[1.4020522 0.2815324]
36,[1.4251134  0.26783103]
37,[1.4287297  0.26510686]
38,[1.4790163 0.2339685]
39,[1.4698597  0.23384476]
40,[1.4630212  0.23372614]
41,[1.4215204  0.23314506]
42,[1.4259241 0.217875 ]
43,[1.4680412 0.172054 ]
44,[1.4520622 0.1715486]
45,[1.4329205  0.18713671]
46,[1.43387   0.1872285]
47,[1.4254416  0.18488741]
48,[1.4350431 0.1688546]
49,[1.4355696 0.168136 ]
50,[1.3019798  0.25312078]
51,[1.305476   0.25144386]
52,[1.3372675  0.25300825]
53,[1.3540704  0.24825543]
54,[1.1708536  0.23476875]
55,[1.1055187  0.27472675]
56,[1.1179627  0.26595956]
57,[1.0886428  0.26325303]
58,[1.081035   0.27031696]
59,[1.0403316 0.2696427]
60,[1.1782669  0.30799395]
61,[1.3209416 0.3165775]
62,[1.3200676  0.31708342]
63,[1.2734612 0.3050598]
64,[1.33315    0.31458783]
65,[1.2964817  0.34339547]
66,[1.345638   0.34652317]
67,[1.3672917 0.3259704]
68,[1.2638361 0.3188625]
69,[1.2762731  0.31638324]
70,[1.3813362  0.33227205]
71,[1.3578794 0.3554976]
72,[1.3573263  0.35695136]
73,[1.3728142  0.34636372]
74,[1.4187386 0.3498448]
75,[1.4220217  0.33977258]
76,[1.4460347  0.34575278]
77,[1.3990266  0.37647974]
78,[1.3758972  0.39341676]
79,[1.3727207 0.3952781]
80,[1.3202038 0.3861668]
81,[1.3366671 0.3875206]
82,[1.1065876  0.34642684]
83,[0.9889743  0.33701986]
84,[1.0310006  0.29581094]
85,[1.019205   0.29479027]
86,[1.0428377  0.29664767]
87,[1.0569185  0.29781163]
88,[0.98740035 0.2828927 ]
89,[0.9870935  0.28316563]
90,[1.0179379  0.28571135]
91,[1.0026408 0.2844488]
92,[1.0010537  0.27150416]
93,[1.0165198 0.2578187]
94,[1.0390494  0.24739134]
95,[0.9225504  0.24573207]
96,[0.928523   0.22925639]
97,[0.86010003 0.25745618]
98,[1.0061055 0.2850939]
99,[1.0167814  0.27956575]
0,[0.69051194 2.0096474 ]
1,[0.6895207 2.0073986]
2,[0.33438537 1.1160151 ]
3,[0.3730584 1.0800846]
4,[0.2951919 0.8672301]
5,[0.3701815 0.8267278]
6,[0.2688314 0.885322 ]
7,[0.23930974 0.74798447]
8,[0.13940686 0.79698694]
9,[0.16332708 0.8724363 ]
10,[0.2842365 0.8387802]
11,[0.3602568 0.8181333]
12,[0.29360366 0.5924914 ]
13,[0.24373713 0.6022906 ]
14,[0.19431669 0.47574252]
15,[0.27241585 0.4679882 ]
16,[0.38236833 0.45759642]
17,[0.32858676 0.46250576]
18,[0.26411092 0.28474182]
19,[0.3023385  0.28327698]
20,[0.29789174 0.40146005]
21,[0.2995094  0.35010558]
22,[0.39638782 0.3493244 ]
23,[0.3517853  0.34993672]
24,[0.28988355 0.19168675]
25,[0.26657313 0.17953956]
26,[0.2499477  0.13788682]
27,[0.306829  0.1389808]
28,[0.5184605 0.1435383]
29,[0.5168388  0.05488968]
30,[0.56033695 0.04944372]
31,[0.5611075  0.03271979]
32,[0.68122554 0.03711063]
33,[0.7589755  0.04064322]
34,[0.75543857 0.08177495]
35,[0.72269446 0.2968043 ]
36,[0.58055896 0.24684173]
37,[0.5780319 0.2231744]
38,[0.57660604 0.1787169 ]
39,[0.874841   0.30261445]
40,[0.893703   0.30376154]
41,[0.8930278 0.308111 ]
42,[0.8918844  0.31534433]
43,[0.89449656 0.3278193 ]
44,[0.89495   0.3984468]
45,[0.91824853 0.34813678]
46,[0.9828842  0.35458738]
47,[0.9729739  0.38121217]
48,[0.98387784 0.34552622]
49,[0.98489434 0.34097964]
50,[0.99104124 0.32231754]
51,[0.9196124 0.3008427]
52,[0.80901915 0.29585373]
53,[0.862273   0.30156916]
54,[0.8612363  0.30706632]
55,[1.1058419  0.41285956]
56,[1.2388066 0.4256835]
57,[1.3065046 0.4321915]
58,[1.311161   0.41535908]
59,[1.3369514  0.39690685]
60,[1.3418455  0.41378003]
61,[1.3347636  0.38879758]
62,[1.2962744 0.3844837]
63,[1.3193934  0.33716422]
64,[1.3273284  0.32526731]
65,[1.3367515 0.3148136]
66,[1.3448249  0.29749233]
67,[1.3449693  0.26898903]
68,[1.3456188 0.2718805]
69,[1.3438505  0.26262408]
70,[1.3443981  0.23548037]
71,[1.3411683  0.23976308]
72,[1.3404226  0.23439205]
73,[1.4599614  0.27114964]
74,[1.4556757  0.25179595]
75,[1.5518053 0.2616169]
76,[1.4540169 0.2483263]
77,[1.4633694  0.23884398]
78,[1.6378424  0.28809822]
79,[1.6626413  0.29251117]
80,[1.6658027 0.2890401]
81,[1.669579   0.28619492]
82,[1.6714685 0.2777344]
83,[1.6784059  0.26767993]
84,[1.6657614 0.2759331]
85,[1.6722554  0.26958877]
86,[1.6286845 0.2567221]
87,[1.6207651  0.24190843]
88,[1.629265  0.2311207]
89,[1.6633297  0.23620373]
90,[1.6366693  0.25261796]
91,[1.6373657  0.24846637]
92,[1.6373061  0.24854541]
93,[1.5181941  0.21112096]
94,[1.5180792 0.2002334]
95,[1.4855129  0.19527191]
96,[1.3708625  0.17807007]
97,[1.4392443  0.18839651]
98,[1.4332396  0.17790627]
99,[1.3777289  0.23104233]
0,[0.8181964 2.1460853]
1,[0.8179616 2.1471224]
2,[0.80048895 2.1757212 ]
3,[0.8634414 2.0712955]
4,[1.0842041 1.7014463]
5,[0.9878565 1.8603857]
6,[0.9449899 1.9310207]
7,[1.008495  1.8264997]
8,[0.8548514 1.3857601]
9,[0.83894384 1.4114614 ]
10,[0.841815  0.8806449]
11,[0.8905712 0.8123009]
12,[1.2828646  0.26952446]
13,[1.1742235  0.42208242]
14,[1.2090594 0.3571272]
15,[0.58900505 1.1907196 ]
16,[0.9893694  0.64479506]
17,[0.9064342 0.7579833]
18,[0.9785332  0.47222674]
19,[1.0340843  0.25675416]
20,[1.007691   0.42646742]
21,[0.9812894 0.5043708]
22,[1.2554064 0.3872944]
23,[1.3571095  0.34389353]
24,[1.1264141 0.2768427]
25,[1.3348264  0.19438815]
26,[1.3041661 0.4074068]
27,[1.2751974 0.5753188]
28,[1.2735502 0.6097276]
29,[1.3311788 0.5889137]
30,[1.2589254  0.60173154]
31,[1.1486831 0.6213043]
32,[1.1812506 0.6153064]
33,[1.1710608 0.6676135]
34,[1.1808103 0.577405 ]
35,[1.1412623 0.6967418]
36,[1.1436635  0.68336344]
37,[1.1563164  0.65231895]
38,[1.0226042  0.63144493]
39,[1.001996  0.6326448]
40,[1.0037601  0.63254464]
41,[0.90757364 0.6236129 ]
42,[0.9013894  0.64344525]
43,[0.91280496 0.6380031 ]
44,[1.0713416  0.25846934]
45,[1.0695829 0.2722305]
46,[1.1241536 0.2714138]
47,[1.1226945  0.29087722]
48,[1.1299134  0.23415446]
49,[1.1568042 0.2444787]
50,[1.1567409  0.24479866]
51,[1.1913459  0.15417516]
52,[1.1979133  0.04059911]
53,[1.1995872  0.06019771]
54,[1.213816   0.02348304]
55,[1.2713703  0.10172313]
56,[1.090568   0.11070102]
57,[1.0969641  0.11706185]
58,[1.0747212  0.08389628]
59,[1.1299781  0.35064244]
60,[1.1199434  0.31784612]
61,[1.1192518  0.24331367]
62,[1.1185378  0.24250978]
63,[1.1192268  0.24329472]
64,[1.1397324 0.2347554]
65,[1.2112088  0.31789327]
66,[1.2149384  0.32868826]
67,[1.210662   0.29686046]
68,[1.1981186 0.2847324]
69,[1.1686511  0.24766606]
70,[1.2058753  0.24436843]
71,[1.2023183  0.22673726]
72,[1.222021   0.26503164]
73,[1.2273881 0.2807296]
74,[1.2465694 0.2788363]
75,[1.3733523  0.45600963]
76,[1.3655494  0.44269598]
77,[1.3544786  0.42027217]
78,[1.3351823 0.3858946]
79,[1.3293389  0.35033065]
80,[1.3465531  0.36797208]
81,[1.3237287  0.34307718]
82,[1.3183408 0.3388462]
83,[1.3168032  0.33607268]
84,[1.3168541  0.33613247]
85,[1.2846389  0.30223036]
86,[1.2381048  0.32083464]
87,[1.2219676  0.30189455]
88,[1.2130055  0.29592872]
89,[1.2163725 0.3160169]
90,[1.2281435  0.33365798]
91,[1.201337   0.28742856]
92,[1.2166028  0.31225926]
93,[1.2070198  0.30121452]
94,[1.1635677  0.28145874]
95,[1.1470684 0.267964 ]
96,[1.1358232 0.2425459]
97,[1.1338034  0.23814881]
98,[1.1137303  0.21944463]
99,[1.111343  0.2104811]
0,[4.1764064 2.857372 ]
1,[4.17643   2.8576956]
2,[4.1708827 2.8638363]
3,[4.1620255 3.493104 ]
4,[4.158315 2.218547]
5,[4.178468  1.6488708]
6,[4.0824113 2.394566 ]
7,[4.1009865 2.2219996]
8,[4.1411757 1.9965141]
9,[4.1638107 1.7399098]
10,[4.1846933 1.6939898]
11,[4.177212  1.6947985]
12,[4.1384597 1.7672324]
13,[4.1739006 1.6762738]
14,[4.114415  1.6805234]
15,[4.169397  1.6766396]
16,[4.123686  1.7356658]
17,[4.2168736 1.5899873]
18,[4.3079844 1.3372983]
19,[4.323385  1.2883091]
20,[4.326652  1.2729508]
21,[4.3461146 1.2529835]
22,[4.384458  1.1966621]
23,[4.393223  1.1878791]
24,[4.078348  1.0544772]
25,[4.1291113 1.0550126]
26,[4.1446805 1.0282127]
27,[4.3006487 1.0818157]
28,[4.3380356 1.0431997]
29,[4.3601637 1.0221255]
30,[4.3552856 1.0270429]
31,[4.2656097 1.1098676]
32,[4.2698393 1.1066191]
33,[4.3117857 1.0633583]
34,[4.2340403 1.1129718]
35,[4.222031  1.1295346]
36,[4.2902064 1.0736678]
37,[4.2099905 1.1586434]
38,[3.90165  1.348045]
39,[3.9248986 1.3284072]
40,[3.9380226 1.3098767]
41,[3.9065354 1.3384086]
42,[3.8278646 1.3884938]
43,[3.797468  1.3858438]
44,[3.8279781 1.3469666]
45,[3.8382335 1.3344833]
46,[3.8471246 1.3299943]
47,[3.8706934 1.2932333]
48,[3.8874106 1.2836542]
49,[3.89557   1.2794673]
50,[3.8817625 1.2868192]
51,[3.8515103 1.2835176]
52,[3.8545432 1.2678747]
53,[3.8597186 1.2388165]
54,[3.8460617 1.2543082]
55,[4.050912  1.3339753]
56,[4.0749955 1.3272486]
57,[4.096482  1.3101026]
58,[4.106185  1.2963344]
59,[4.118236  1.2920908]
60,[4.0312233 1.3303354]
61,[4.048899  1.3227694]
62,[4.0361805 1.326609 ]
63,[4.0599732 1.3190356]
64,[4.0651064 1.3174918]
65,[4.101029  1.2953734]
66,[4.052708  1.3073494]
67,[4.0219555 1.3185279]
68,[4.036112  1.3071412]
69,[3.93723   1.2946197]
70,[4.0671053 1.3398848]
71,[4.1601105 1.2093316]
72,[4.165005  1.1902994]
73,[4.1796    1.1859251]
74,[4.2036915 1.1674085]
75,[4.279466  1.1930856]
76,[4.2050543 1.218575 ]
77,[4.2120585 1.2154937]
78,[4.2355113 1.2049935]
79,[3.4756207  0.94180435]
80,[3.486121  0.9365427]
81,[3.5619237 0.9449874]
82,[3.580183   0.93881226]
83,[3.51763    0.97132915]
84,[3.519405  0.9705769]
85,[3.5237613  0.96612036]
86,[2.676363  0.6755512]
87,[2.6438613 0.6817321]
88,[2.615967   0.69321597]
89,[2.6049101 0.6974983]
90,[2.9697967  0.81966865]
91,[2.9757845 0.8095775]
92,[2.999484   0.80415505]
93,[2.9801197  0.81228894]
94,[2.721241  0.7226684]
95,[2.8043365 0.7310883]
96,[2.7378182  0.74881697]
97,[2.7763634 0.7391633]
98,[2.7907097 0.7348883]
99,[2.794014   0.73098856]
0,[0.2865031 2.7766035]
1,[0.28653234 2.7772079 ]
2,[0.22927892 2.3099613 ]
3,[0.18271321 2.041928  ]
4,[0.1803012 2.0406528]
5,[0.05166074 1.7730893 ]
6,[0.0041461 1.6940765]
7,[0.05605396 1.664623  ]
8,[0.17775258 1.6057456 ]
9,[0.26415136 1.4819171 ]
10,[0.3721795 1.3311486]
11,[0.5304491 1.1390586]
12,[0.45271653 1.1722499 ]
13,[0.3818624 1.2765604]
14,[0.40278488 1.2682058 ]
15,[0.22033717 1.3409255 ]
16,[0.20729029 1.3460529 ]
17,[0.16687736 1.3621968 ]
18,[0.11691588 1.4246008 ]
19,[0.12804322 1.4107368 ]
20,[0.20158999 1.3846242 ]
21,[0.12723847 1.4740568 ]
22,[0.04959399 1.5340803 ]
23,[0.24434617 1.599393  ]
24,[0.30793962 1.6212099 ]
25,[0.3283496 1.6580417]
26,[0.3900956 1.6771328]
27,[0.37833068 1.6734383 ]
28,[0.28409794 1.6446688 ]
29,[0.3812303 1.6753054]
30,[0.29819858 1.6485754 ]
31,[0.31332436 1.6532243 ]
32,[0.2768284 1.6124682]
33,[0.32984838 1.6716518 ]
34,[0.29529613 1.5276798 ]
35,[0.20141785 1.4073415 ]
36,[0.07291669 1.3745759 ]
37,[0.02788636 1.3635184 ]
38,[0.10534376 1.3826944 ]
39,[0.20381343 1.4061644 ]
40,[0.17637193 1.3993124 ]
41,[0.02975696 1.3624024 ]
42,[0.0263539 1.3615695]
43,[0.01124904 1.3579227 ]
44,[0.03936565 1.3647896 ]
45,[0.05916243 1.3697798 ]
46,[0.02697027 1.2495629 ]
47,[0.11242768 1.2673151 ]
48,[0.14886454 1.3972092 ]
49,[0.18264267 1.2104287 ]
50,[0.21074685 1.0832001 ]
51,[0.19306977 0.9777394 ]
52,[0.2172177 0.9027878]
53,[0.01220462 0.88851273]
54,[0.01336056 0.8795167 ]
55,[0.01060991 0.85609233]
56,[0.11485592 0.8528298 ]
57,[0.11018449 0.9003633 ]
58,[0.04399872 0.90185183]
59,[0.02633024 0.9023322 ]
60,[0.00841473 0.85125464]
61,[0.05268262 0.85088575]
62,[0.02444184 0.8515903 ]
63,[0.0232197 0.8442585]
64,[0.05088644 0.7589785 ]
65,[0.10455181 0.6438476 ]
66,[0.45803487 0.63290274]
67,[0.53457147 0.37986177]
68,[0.5403093  0.35720944]
69,[0.551174   0.29600775]
70,[0.58787614 0.227198  ]
71,[0.5458685  0.22730023]
72,[0.5428176  0.15288496]
73,[0.5436822 0.1497072]
74,[0.37497085 0.16381586]
75,[0.35285503 0.25068414]
76,[0.3262123  0.25304645]
77,[0.32855135 0.24352431]
78,[0.34413016 0.20212615]
79,[0.34392735 0.15558022]
80,[0.34667704 0.19975173]
81,[0.40056342 0.1939686 ]
82,[0.39044422 0.1579349 ]
83,[0.41670433 0.09789419]
84,[0.4700321  0.01781249]
85,[0.46934092 0.01605523]
86,[0.53626096 0.02420497]
87,[0.5362614  0.02532053]
88,[0.44606268 0.01410186]
89,[0.49627423 0.03655744]
90,[0.5044535  0.02457213]
91,[0.51118666 0.04161751]
92,[0.52313805 0.02805805]
93,[0.5331557  0.00818121]
94,[0.57318866 0.17460847]
95,[0.5845741 0.0995518]
96,[0.58458215 0.0996052 ]
97,[0.5830144  0.08087885]
98,[0.59315    0.06462109]
99,[0.5959142 0.0253486]
0,[2.4196782 0.7505449]
1,[3.282113  2.0397704]
2,[3.0137858 1.0368853]
3,[3.0497835 1.2244036]
4,[2.9089868  0.38774174]
5,[2.9049208  0.34300852]
6,[2.930157   0.54245096]
7,[2.8327763 0.5564095]
8,[2.8302648 0.5687121]
9,[2.8781369 0.5629431]
10,[2.8830943 0.5397519]
11,[2.888973   0.48510826]
12,[2.9002776  0.44681114]
13,[2.8967588  0.45453858]
14,[3.4297967 0.8078397]
15,[3.4402297  0.79305017]
16,[3.471883   0.75659126]
17,[3.557817   0.53382635]
18,[3.5390441 0.5478889]
19,[3.4960139 0.5959164]
20,[3.2725885 0.5968304]
21,[3.2161796  0.67186296]
22,[3.0642614 0.9312159]
23,[3.061868  0.9332669]
24,[3.0810096  0.85919154]
25,[3.0368142  0.90978277]
26,[3.0265744  0.91942686]
27,[3.0680993 0.8896231]
28,[3.1011324 0.8633618]
29,[3.1009119 0.8633497]
30,[3.1205199 0.8477251]
31,[3.1224008  0.84561193]
32,[3.1376047  0.82026386]
33,[3.1519861 0.8102344]
34,[3.1917872 0.7827213]
35,[3.215151 0.768909]
36,[3.2361002  0.74545527]
37,[3.2197776  0.75939626]
38,[3.2424033 0.7290323]
39,[3.257635  0.6976199]
40,[3.2293634  0.71485025]
41,[3.1252956  0.70419025]
42,[3.1127827  0.70290905]
43,[3.1472878 0.6701989]
44,[3.094181   0.72949785]
45,[3.1180682  0.71202826]
46,[3.2034352  0.72162247]
47,[3.1847825 0.7289766]
48,[2.4807918 0.4368726]
49,[2.4885464  0.43394613]
50,[2.4628778  0.45895696]
51,[2.5325534 0.4289478]
52,[2.5502481 0.4144091]
53,[2.543706  0.4137234]
54,[2.5900078  0.38353276]
55,[2.6286907  0.36413103]
56,[2.6299653  0.36214328]
57,[2.62755   0.3632748]
58,[3.0789378  0.52543724]
59,[3.0340981 0.5207758]
60,[3.0279865  0.52477175]
61,[3.0397081  0.51642466]
62,[3.0507066  0.50829816]
63,[3.054528  0.5044016]
64,[3.1855946  0.55105734]
65,[3.2133403 0.5338632]
66,[3.2357848  0.51014507]
67,[3.2415597  0.51206803]
68,[3.2443917 0.507895 ]
69,[3.1639562 0.5498032]
70,[3.2733626 0.5889052]
71,[3.206478  0.5824862]
72,[3.1875606 0.5969106]
73,[3.1991806  0.58722377]
74,[3.1990013 0.5873089]
75,[3.1196415 0.5607496]
76,[3.1225832  0.55848384]
77,[3.1321366 0.5594151]
78,[3.146132  0.5490163]
79,[3.0970087 0.5840441]
80,[3.0993242 0.5806363]
81,[3.0582235 0.5924232]
82,[2.7849526  0.50475276]
83,[2.7594955  0.52980554]
84,[2.7623436 0.5300946]
85,[2.74871   0.5383383]
86,[2.720624  0.5512964]
87,[2.696243  0.5569267]
88,[2.6816754 0.5604677]
89,[2.6821575 0.5601873]
90,[2.6670794  0.56964767]
91,[2.6468408  0.58285743]
92,[2.620519   0.59288347]
93,[2.627223  0.5903129]
94,[2.5656888 0.6066432]
95,[2.5658479 0.6064985]
96,[2.5736806  0.60093516]
97,[2.5741875  0.62782776]
98,[2.5822089 0.622897 ]
99,[2.5976481  0.60554314]
0,[0.9039394 1.9650133]
1,[0.90393865 1.965019  ]
2,[0.87922925 1.9942746 ]
3,[0.86926186 2.0061626 ]
4,[0.8326949 2.0508032]
5,[0.8270439 2.0576365]
6,[0.9269945 1.9363656]
7,[1.0465584 1.5770719]
8,[0.9551634 1.675636 ]
9,[0.75848705 1.88902   ]
10,[0.7376181 1.9517095]
11,[1.0285239 1.6793332]
12,[1.1531606 1.0713887]
13,[1.2347933  0.67368364]
14,[1.2581549 0.661533 ]
15,[1.2153025 0.9229665]
16,[1.1635332 1.0137527]
17,[1.1218464 1.0871592]
18,[1.1174583 1.0948052]
19,[1.1330271 1.0186055]
20,[1.2574296 0.9877422]
21,[1.2796657 0.9578321]
22,[1.1091771 1.1756492]
23,[1.0892692 1.2215748]
24,[1.1275309 1.214782 ]
25,[1.1359278 1.1970232]
26,[1.1380296 1.1797128]
27,[0.8409873 1.212702 ]
28,[0.8414166 1.2050998]
29,[0.91302216 1.1982088 ]
30,[0.91033274 1.2188945 ]
31,[0.56833446 1.242466  ]
32,[0.5882798 1.2409627]
33,[0.7015983 1.2326267]
34,[0.65591836 1.2359316 ]
35,[0.478808 1.247757]
36,[0.4789219 1.1133792]
37,[0.4598419 1.1212416]
38,[0.4474689 1.024322 ]
39,[0.4477601 0.9945195]
40,[0.49784684 0.9940654 ]
41,[0.5051688 0.9697021]
42,[0.48303866 0.96964884]
43,[0.46160415 0.75413334]
44,[0.46487775 0.82205474]
45,[0.5020891 1.0702991]
46,[0.48977026 1.115449  ]
47,[0.47485587 1.1853261 ]
