Iteration,param_diffs
33,[0.2820748 0.7945479]
34,[0.30173212 0.78869426]
35,[0.5021752 0.7161466]
36,[0.43111277 0.67862165]
37,[0.27180925 0.57902515]
38,[0.16476393 0.5288422 ]
39,[0.60785985 0.35399544]
40,[0.5953721  0.35658348]
41,[0.5791833 0.3679769]
42,[0.5682311 0.3794849]
43,[0.73014665 0.32835162]
44,[0.67449856 0.34052253]
45,[0.71413857 0.32277322]
46,[0.7342874  0.33155227]
47,[0.8211753  0.32218504]
48,[0.7855747  0.32278025]
49,[0.15992475 0.09490955]
50,[0.03299308 0.21733344]
51,[0.04208615 0.2196697 ]
52,[0.14451708 0.24704647]
53,[0.07466245 0.15570724]
54,[0.06208694 0.14892316]
55,[0.2819332 0.0867123]
56,[0.18774936 0.11945289]
57,[0.19977432 0.11399984]
58,[0.01508546 0.18211675]
59,[0.02704782 0.17786503]
60,[0.0754873  0.15636742]
61,[0.1708091  0.14109713]
62,[0.24985266 0.10463798]
63,[0.2668085  0.09487247]
64,[0.272777   0.09391928]
65,[0.15549204 0.1424517 ]
66,[0.1227721  0.13304967]
67,[0.12478571 0.13212651]
68,[0.22577268 0.16161829]
69,[0.21233104 0.15825689]
70,[0.09292102 0.12827659]
71,[0.10264426 0.12413037]
72,[0.11931799 0.11427653]
73,[0.04454435 0.12239701]
74,[0.03801274 0.16224551]
75,[0.13574463 0.1845234 ]
76,[0.09164877 0.26274437]
77,[0.13135819 0.2776789 ]
78,[0.03698564 0.2304942 ]
79,[0.07197124 0.22450793]
80,[0.05490964 0.20132929]
81,[0.09261668 0.1890285 ]
82,[0.01067507 0.23761952]
83,[0.03466475 0.22700906]
84,[0.03100899 0.22537357]
85,[0.01761913 0.21951371]
86,[0.03563821 0.21348655]
87,[0.0650554  0.22418922]
88,[0.20114213 0.27985108]
89,[0.1542815  0.29711443]
90,[0.2246474 0.3189295]
91,[0.24384627 0.31254125]
92,[0.3304595 0.34165  ]
93,[0.37062013 0.32835078]
94,[0.3400721 0.3315755]
95,[0.1755439  0.37268704]
96,[0.11708072 0.39303428]
97,[0.13341092 0.38704282]
98,[0.02978384 0.33682734]
99,[0.02542601 0.33450592]
0,[1.430869  2.4586544]
1,[1.4302077 2.5080407]
2,[1.4452085 2.4975748]
3,[1.3359331 2.3908606]
4,[1.2110252  0.42005765]
5,[1.2263399  0.87498146]
6,[1.0753583 1.0215952]
7,[1.0792977 1.018751 ]
8,[0.7613572  0.90777516]
9,[0.7393833  0.93417895]
10,[0.09932595 1.1077043 ]
11,[0.06041438 0.8106906 ]
12,[0.06057902 0.81104547]
13,[0.00331677 0.62934947]
14,[0.00409037 0.6404758 ]
15,[0.27642763 1.2520106 ]
16,[0.5326528 0.870157 ]
17,[0.3517036 1.127662 ]
18,[0.48561063 1.309091  ]
19,[0.4449923 1.2820773]
20,[0.89075696 1.1213788 ]
21,[0.99162966 0.9672564 ]
22,[0.9805555  0.95548505]
23,[1.2063785 0.97957  ]
24,[1.1610339 1.0290791]
25,[0.9745855 0.9229811]
26,[0.9361799 0.8747433]
27,[0.97930026 0.8423502 ]
28,[1.0650703 0.9526647]
29,[0.91481894 0.9523755 ]
30,[0.83842397 0.92482364]
31,[0.60114914 0.7536409 ]
32,[0.65710783 0.7379754 ]
33,[0.6864798 0.7557698]
34,[0.718327   0.78317827]
35,[0.89598674 0.5826747 ]
36,[0.849845  0.6106135]
37,[0.646144   0.64317656]
38,[0.8310732 0.5290549]
39,[0.9039633  0.46311402]
40,[0.89380324 0.47196132]
41,[0.97023666 0.42027926]
42,[0.9449009  0.43842733]
43,[1.2564331 0.6060059]
44,[1.3723971  0.68710303]
45,[1.4750154 0.6379841]
46,[1.2819641 0.5844034]
47,[1.2522969  0.60908455]
48,[1.1188043 0.6841276]
49,[0.94827896 0.7729523 ]
50,[1.0190475 0.8050901]
51,[0.9116897 0.7185707]
52,[0.9190056  0.71484774]
53,[0.94446373 0.6955309 ]
54,[0.7947763 0.7290019]
55,[0.6718173  0.68798584]
56,[0.7313468  0.73781645]
57,[0.6749563  0.71553665]
58,[0.58078194 0.7574236 ]
59,[0.5016964  0.74223506]
60,[0.2648421 0.8457335]
61,[0.2906178 0.8298812]
62,[0.27624828 0.83888674]
63,[0.1752536  0.80154556]
64,[0.52331436 0.98867124]
65,[0.67486477 1.1001132 ]
66,[0.9321125 1.1744146]
67,[0.97213   1.1568346]
68,[1.0032898 1.1700088]
69,[0.79020613 1.0526159 ]
70,[0.7619605 1.0751321]
71,[0.822795 1.044684]
72,[0.7379895 1.0121298]
73,[0.687006   0.98121655]
74,[0.6874198 0.9809588]
75,[0.606233  0.9336015]
76,[0.627367   0.94398636]
77,[0.6836115  0.91652334]
78,[0.7186947 0.9006555]
79,[0.92782366 1.0411025 ]
80,[1.3303506 1.3708749]
81,[1.335331  1.3741165]
82,[1.3897035 1.3260272]
83,[1.2847569 1.3415505]
84,[1.3369677 1.3176389]
85,[1.3817003 1.2979927]
86,[1.3625841 1.3054183]
87,[1.2841051 1.2633159]
88,[1.1664923 1.2345506]
89,[1.2198867 1.2053199]
90,[1.1635212 1.180934 ]
91,[1.1872163 1.1888999]
92,[1.0981944 1.1378856]
93,[1.058776  1.1212214]
94,[1.0833018 1.1121786]
95,[0.68391025 0.8630917 ]
96,[0.7291014 0.8790897]
97,[0.6225078 0.8687316]
98,[0.65755916 0.87696564]
99,[0.708467   0.85536206]
0,[0.44806054 0.4523368 ]
1,[0.5307691  0.60613513]
2,[0.45848268 0.4362607 ]
3,[0.62929237 0.70741403]
4,[0.5622053  0.51414895]
5,[0.5496574  0.50121856]
6,[0.5706975 0.470268 ]
7,[0.12985882 0.2783438 ]
8,[0.14329776 0.27896625]
9,[0.5861987  0.74228996]
10,[0.5057257 0.7044476]
11,[0.17789182 0.49078804]
12,[0.19563535 0.48524415]
13,[0.42127293 0.6366635 ]
14,[0.41982886 0.6370949 ]
15,[0.39936686 0.6591077 ]
16,[0.43200582 0.62293446]
17,[0.07588729 0.3416748 ]
18,[0.14587198 0.14700168]
19,[0.03812002 0.13186091]
20,[0.23868719 0.19601929]
21,[0.35623989 0.192963  ]
22,[0.14057979 0.26469195]
23,[0.414485   0.05794907]
24,[0.10555203 0.58132   ]
25,[0.10556579 0.5813125 ]
26,[0.25103343 0.63710535]
27,[0.30148077 0.6202941 ]
28,[0.11039027 0.67027944]
29,[0.15885204 0.64022017]
30,[0.10026364 0.813243  ]
31,[0.10700746 0.8180059 ]
32,[0.10096109 0.8207735 ]
33,[0.0926292  0.82161653]
34,[0.41407412 0.595134  ]
35,[0.42779797 1.3770517 ]
36,[0.4234394 1.3758769]
37,[0.42725956 1.3732262 ]
38,[0.23942634 1.2522438 ]
39,[0.338485  1.1975942]
40,[0.22044268 1.1481292 ]
41,[0.30471307 1.0915203 ]
42,[0.20241845 1.0169289 ]
43,[0.1432844 1.0415589]
44,[0.20929757 1.0076587 ]
45,[0.20153311 1.0070179 ]
46,[0.20148695 0.8284668 ]
47,[0.471254   0.71090496]
48,[0.26019573 0.86501306]
49,[0.278845  0.8748455]
50,[0.34051546 0.90232074]
51,[0.43950304 0.8497511 ]
52,[0.27516502 0.92693794]
53,[0.01938942 1.0632988 ]
54,[0.09791857 1.0263957 ]
55,[0.08734067 1.0314543 ]
56,[0.18135935 1.0692515 ]
57,[0.01877768 1.0504735 ]
58,[0.06896433 1.0020943 ]
59,[0.02856442 0.97831476]
60,[0.02047875 0.98394114]
61,[0.0594984 1.0066588]
62,[0.14565301 1.1069131 ]
63,[0.22521539 1.1311038 ]
64,[0.5802296 1.3346817]
65,[0.55306613 1.3234739 ]
66,[0.364981  1.2542611]
67,[0.4928609 1.2057539]
68,[0.503523  1.2008564]
69,[0.67472   1.2968568]
70,[0.666708  1.2999384]
71,[0.68657976 1.2887862 ]
72,[0.8591562 1.3449099]
73,[0.8734016 1.339377 ]
74,[0.78652376 1.3231936 ]
75,[0.7135835 1.3074603]
76,[0.88748115 1.3802799 ]
77,[0.7585115 1.4290141]
78,[0.7676575 1.4254799]
79,[0.85672295 1.376392  ]
80,[0.8598992 1.3774015]
81,[0.94166803 1.3403943 ]
82,[0.8712811 1.3192887]
83,[0.82050896 1.3040054 ]
84,[0.663008  1.3824412]
85,[0.7753989 1.329868 ]
86,[0.69927984 1.3015617 ]
87,[0.4412925 1.1929615]
88,[0.26907304 1.1526648 ]
89,[0.46964937 1.2107108 ]
90,[0.4063034 1.2377201]
91,[0.3836904 1.2294997]
92,[0.17458387 1.1404147 ]
93,[0.2583468 1.1053016]
94,[0.23233348 1.095478  ]
95,[0.01407631 0.9683963 ]
96,[0.2553555 0.861011 ]
97,[0.2360352  0.85242933]
98,[0.21337229 0.8433512 ]
99,[0.29074323 0.87317187]
0,[2.1013079 4.0268283]
1,[2.101393  4.0150185]
2,[2.132972 3.959116]
3,[2.1004112 3.938544 ]
4,[2.0430727 4.0691433]
5,[2.0545568 4.09264  ]
6,[2.0543995 4.092902 ]
7,[1.8683094 4.1950216]
8,[1.9055017 4.1531944]
9,[1.9101868 4.1576304]
10,[1.9847524 4.024562 ]
11,[1.9016906 4.022982 ]
12,[2.0614734 4.0374994]
13,[2.3619018 6.226651 ]
14,[2.3097122 6.2719593]
15,[2.4343367 6.5951533]
16,[2.5424871 6.6750536]
17,[2.3744051 6.161338 ]
18,[2.4536867 6.147568 ]
19,[1.6262617 6.358765 ]
20,[2.6534665 4.5150294]
21,[1.9032829 1.3524425]
22,[1.9883482 1.6802192]
23,[1.9624141 1.5598075]
24,[1.8980284 1.2315676]
25,[1.8134955 1.34133  ]
26,[1.8374782 1.3137146]
27,[2.0865688 1.0335884]
28,[2.1507716 0.9660058]
29,[2.0314991 0.766366 ]
30,[1.9988359  0.80752647]
31,[1.9229885 0.6996524]
32,[1.9594744 0.7256055]
33,[2.3121138 0.4340793]
34,[2.4591544 0.5895415]
35,[2.5532548 0.6934345]
36,[2.804612   0.52878004]
37,[2.6175287 0.5156902]
38,[2.5288973  0.58932394]
39,[2.1291034  0.27636397]
40,[2.1421387 0.2862773]
41,[2.0240886  0.34904003]
42,[1.9636266  0.41503525]
43,[2.106876   0.40887046]
44,[2.141311  0.4327358]
45,[2.0476089 0.3641318]
46,[1.827622  0.4555558]
47,[1.8967165 0.4334339]
48,[1.5977333  0.85174024]
49,[1.6166465 0.8422526]
50,[1.563747  0.8923768]
51,[1.3754648 1.0229194]
52,[1.383354  1.0167003]
53,[1.2448165 1.0649974]
54,[1.0909469  0.96936846]
55,[0.94567007 1.0567734 ]
56,[0.8919841 1.0244927]
57,[0.9017393 1.0295918]
58,[0.8664268 1.0076799]
59,[0.90984076 0.98630166]
60,[0.7116811 0.8642416]
61,[0.61035186 0.8032391 ]
62,[0.44166368 0.69311833]
63,[0.20005044 0.8333281 ]
64,[0.2739966 0.8712617]
65,[0.38215932 0.92498493]
66,[0.50281066 0.87463665]
67,[0.6911917  0.70963037]
68,[0.7634499  0.68170726]
69,[0.9425663 0.6400864]
70,[1.0590335 0.5563321]
71,[1.0039029 0.5911815]
72,[0.9469475  0.55764174]
73,[0.92303884 0.5724803 ]
74,[0.93856794 0.5615946 ]
75,[0.57679915 0.33030987]
76,[0.52601707 0.3509406 ]
77,[0.52033263 0.3523785 ]
78,[0.41802663 0.41265225]
79,[0.42201298 0.40959394]
80,[0.46345514 0.39760196]
81,[0.3500392  0.33529937]
82,[0.32187736 0.34490418]
83,[0.31607106 0.34238815]
84,[0.23560618 0.3042897 ]
85,[0.27406117 0.32839036]
86,[0.16152251 0.38817704]
87,[0.0825061  0.35313737]
88,[0.06703152 0.34644318]
89,[0.02728075 0.3175931 ]
90,[0.22715005 0.2042234 ]
91,[0.4394732  0.10334742]
92,[0.4501635  0.10783768]
93,[0.572606   0.05838287]
94,[0.46055323 0.11136937]
95,[0.48043028 0.10707784]
96,[0.4652405  0.10011578]
97,[0.59832096 0.08849621]
98,[0.5813054  0.08019423]
99,[0.5082234  0.05111146]
0,[0.23614907 1.3064489 ]
1,[0.3170514 0.7774918]
2,[0.3182913 0.6987798]
3,[0.36708608 0.550357  ]
4,[0.5475149  0.07251668]
5,[0.55821866 0.09088969]
6,[0.72179735 0.13431555]
7,[0.6601524  0.24449039]
8,[0.7102942 0.326715 ]
9,[0.6383679  0.40824872]
10,[0.49818325 0.23195624]
11,[0.47067073 0.19260877]
12,[0.3938199  0.31041008]
13,[0.5239691 0.3980649]
14,[0.6478299  0.29095894]
15,[1.2734859 0.6274345]
16,[1.2653924  0.62238276]
17,[1.4274114  0.46775115]
18,[1.456383  0.4485399]
19,[1.2573649  0.32453227]
20,[1.3502738  0.36432725]
21,[1.1770669  0.39636266]
22,[1.2722566 0.3425498]
23,[1.4373224  0.45943165]
24,[1.3745512 0.4128523]
25,[1.418903   0.38664383]
26,[1.076021  0.5881227]
27,[1.042426  0.5648394]
28,[0.6045936  0.21676552]
29,[0.65186393 0.22692066]
30,[0.30622897 0.08099949]
31,[0.4739998  0.02685392]
32,[0.35208857 0.06528938]
33,[0.20387667 0.01113385]
34,[0.01759443 0.06989086]
35,[0.18732455 0.13450491]
36,[0.24867035 0.11289668]
37,[0.6187652  0.10445011]
38,[0.5935018  0.12022221]
39,[0.6729493  0.14784122]
40,[0.70213336 0.15332824]
41,[0.8240702  0.22544539]
42,[0.43066382 0.43796134]
43,[0.54965746 0.45203155]
44,[0.6199789  0.41752064]
45,[0.63032424 0.42202163]
46,[0.57103616 0.4035027 ]
47,[0.48644346 0.3575555 ]
48,[0.35336518 0.30336714]
49,[0.40286928 0.3284697 ]
50,[0.50829554 0.2849537 ]
51,[0.4046275 0.3249724]
52,[0.49169028 0.35886204]
53,[0.54370797 0.33767658]
54,[0.5893116 0.3144248]
55,[0.67679787 0.274486  ]
56,[0.60030574 0.2376777 ]
57,[0.59252095 0.24050766]
58,[0.33980048 0.35000765]
59,[0.43837303 0.3182674 ]
60,[0.17293547 0.25034022]
61,[0.15817852 0.25825852]
62,[0.14755392 0.25503117]
63,[0.20899022 0.22459006]
64,[0.27914515 0.21188807]
65,[0.04606384 0.07894337]
66,[0.26680207 0.2422347 ]
67,[0.4016382  0.19172943]
68,[0.4713005  0.16567075]
69,[0.19728073 0.00969899]
70,[0.11061478 0.01983428]
71,[0.03963685 0.04673171]
72,[0.09512515 0.06909728]
73,[0.15113845 0.05356705]
74,[0.15439498 0.05504084]
75,[0.29554453 0.01078504]
76,[0.29269025 0.01222587]
77,[0.21322854 0.04023397]
78,[0.26230717 0.01166797]
79,[0.34657967 0.03869301]
80,[0.48751682 0.09710735]
81,[0.46731454 0.10206044]
82,[0.47722375 0.10545987]
83,[0.46383584 0.09988248]
84,[0.4265134  0.10748363]
85,[0.39927718 0.09786755]
86,[0.36947048 0.1083222 ]
87,[0.32934228 0.1314469 ]
88,[0.3371035  0.13470507]
89,[0.35579133 0.14042532]
90,[0.2538241  0.18001235]
91,[0.29275885 0.16518778]
92,[0.27814248 0.1599319 ]
93,[0.07450941 0.20825541]
94,[0.11206889 0.2505628 ]
95,[0.12964764 0.24240369]
96,[0.15279673 0.23459226]
97,[0.11859125 0.22793335]
98,[0.13682735 0.2167309 ]
99,[0.26719576 0.16895884]
0,[0.7105925 1.04091  ]
1,[0.7100315  0.97093415]
2,[0.6901391 0.7970636]
3,[0.6788533 0.924628 ]
4,[0.76654273 1.164742  ]
5,[0.9065683 1.238173 ]
6,[0.82331926 1.0576212 ]
7,[0.9573882  0.72544205]
8,[0.90732867 0.7019347 ]
9,[1.2349617  0.02795565]
10,[0.98937315 0.19573879]
11,[1.3321424  0.28679395]
12,[1.2194326  0.14978898]
13,[1.3586395  0.43831718]
14,[1.3121588  0.40640688]
15,[1.5611837  0.21406841]
16,[1.6462132  0.38674426]
17,[1.5738554  0.45900506]
18,[1.6241956 0.4333521]
19,[1.9390668  0.56492966]
20,[2.0560617 0.6213646]
21,[1.9732721  0.56125146]
22,[1.7403023  0.69729936]
23,[1.7769119 0.7245023]
24,[1.6766284 0.6730971]
25,[1.5412295 0.6166506]
26,[1.3510871 0.7123829]
27,[1.2102487  0.80570126]
28,[1.2415304 0.8283466]
29,[1.1910628 0.8576743]
30,[1.2037085  0.85104156]
31,[1.4113042  0.90539265]
32,[1.409104   0.90303296]
33,[1.4481422  0.88387084]
34,[1.7394582 0.7942513]
35,[1.8418792 0.7313394]
36,[2.0984974  0.61876816]
37,[2.11367    0.61109084]
38,[2.0563138  0.64682794]
39,[1.9622209 0.6009704]
40,[1.9717546 0.6040712]
41,[2.2496052 0.725531 ]
42,[2.1395953  0.69567096]
43,[2.1910472 0.6576834]
44,[2.5979295  0.80727494]
45,[2.5586498 0.8314822]
46,[2.5033677 0.8573022]
47,[2.4547977 0.826584 ]
48,[2.5617285  0.78208625]
49,[2.5294788  0.80135983]
50,[2.4857278 0.7867267]
51,[2.1151283 0.6217297]
52,[2.1185763 0.6232689]
53,[1.7969002 0.5380323]
54,[1.7190107 0.5134429]
55,[1.6595705  0.48652864]
56,[1.6461856  0.48291755]
57,[1.7024298 0.5242181]
58,[1.7131829 0.5180222]
59,[1.7523607 0.5313003]
60,[1.7312083 0.5266663]
61,[1.5465564  0.60270226]
62,[1.4625728 0.6525898]
63,[1.4641206 0.6514216]
64,[1.4535664 0.6463581]
65,[1.2340734  0.49963176]
66,[1.1967714  0.48978043]
67,[1.121402  0.5199131]
68,[1.1045979 0.5298367]
69,[0.95627046 0.45468855]
70,[0.8211539  0.41723734]
71,[0.64480865 0.3950162 ]
72,[0.5952534  0.37861294]
73,[0.74378246 0.45987236]
74,[0.74618506 0.45870084]
75,[0.84094363 0.51635563]
76,[0.82406265 0.5242329 ]
77,[0.7039781 0.5828862]
78,[0.6573074 0.5664995]
79,[0.5744339 0.5372548]
80,[0.55604875 0.5302937 ]
81,[0.74110013 0.44723606]
82,[0.6730896  0.47625852]
83,[0.645576   0.48805922]
84,[0.5421987  0.44785643]
85,[0.44791514 0.4817708 ]
86,[0.4786881  0.46331465]
87,[0.47314802 0.46654034]
88,[0.46871063 0.46849388]
89,[0.47262675 0.4662758 ]
90,[0.27867335 0.4175712 ]
91,[0.30845672 0.4090501 ]
92,[0.34427193 0.38916177]
93,[0.4903019  0.44274348]
94,[0.5120077  0.44977224]
95,[0.72047484 0.5971315 ]
96,[0.6958428 0.6050772]
97,[0.5949737 0.5586272]
98,[0.582111   0.56552273]
99,[0.5737225 0.5686712]
0,[2.129162  1.7208207]
1,[2.1284761 1.7187376]
2,[2.1524553 1.7428474]
3,[2.204784  1.8218942]
4,[2.2082775 1.8231087]
5,[2.2155156 1.6719582]
6,[2.1380963 1.689363 ]
7,[1.9522495 1.6772826]
8,[1.6809614 1.6279404]
9,[1.5188491 1.4512794]
10,[1.5076134 1.2358732]
11,[1.2956574 1.2741802]
12,[1.5672765 1.6136069]
13,[1.3397804 1.1653295]
14,[1.3374636 1.1641188]
15,[1.4393592  0.47251618]
16,[1.4147822 0.4519117]
17,[1.3962018  0.44567847]
18,[1.5769225  0.49743629]
19,[1.5319086  0.50953126]
20,[1.3580146 0.5262401]
21,[1.2892586 0.4626614]
22,[1.1698062  0.49485075]
23,[1.3193287  0.48404515]
24,[1.5071173  0.25684273]
25,[1.7454187  0.07755375]
26,[1.556153   0.18227488]
27,[1.8692884  0.36862636]
28,[2.1828468  0.24186826]
29,[2.2646484  0.30723476]
30,[2.3295271  0.16579115]
31,[2.310754   0.14292514]
32,[2.3339803  0.14757907]
33,[2.2076406 0.0767954]
34,[2.277526   0.05882412]
35,[2.3010318  0.05090421]
36,[2.3543503  0.03981435]
37,[2.093781 0.258273]
38,[1.9121199  0.24868429]
39,[1.8569434  0.17596316]
40,[2.0836885  0.40605032]
41,[2.0335188 0.4530332]
42,[2.0709574 0.4453019]
43,[1.997474   0.22514325]
44,[1.8030331  0.43576437]
45,[1.8342503  0.42656702]
46,[1.9237878  0.35782558]
47,[1.7715778  0.43217582]
48,[1.8011386 0.3855613]
49,[1.6869273  0.47143006]
50,[1.5820138  0.55652255]
51,[1.6803478 0.5166019]
52,[1.6507102  0.54343283]
53,[1.5733118 0.5429542]
54,[1.5470767  0.53055227]
55,[1.5311385  0.53407884]
56,[1.4866451  0.53982437]
57,[1.3706205 0.631194 ]
58,[1.3953519 0.6284411]
59,[1.4957509  0.71337473]
