Iteration,param_diffs
25,[3.245861  1.1234643]
26,[2.402098   0.62341684]
27,[2.3785894 0.6340841]
28,[2.4072738  0.61832976]
29,[2.380982  0.6335026]
30,[2.4256964  0.60388917]
31,[2.482692  0.5563881]
32,[2.4707384  0.56199014]
33,[2.375005   0.51889825]
34,[2.383568   0.51510406]
35,[2.328772  0.5367742]
36,[2.390724  0.5115802]
37,[2.3466403  0.52429986]
38,[2.1811795  0.45501977]
39,[2.2481308  0.42931956]
40,[2.4695015 0.524014 ]
41,[2.4511921  0.52889204]
42,[2.3723514 0.5586584]
43,[2.361455   0.56424487]
44,[2.3542848 0.5666878]
45,[2.4099858 0.5491216]
46,[2.5659451 0.6074003]
47,[2.3916616 0.536685 ]
48,[2.4264457 0.5274147]
49,[2.4370315  0.52480996]
50,[2.3580122  0.49421138]
51,[2.4146476  0.48219317]
52,[2.4789317  0.46733862]
53,[2.5063708  0.46010292]
54,[2.5210524  0.45351917]
55,[2.5276525  0.45131487]
56,[2.5126574  0.45577103]
57,[2.513525   0.45554358]
58,[1.7274634  0.17956746]
59,[1.7353268  0.17694157]
60,[1.7834255  0.16650867]
61,[1.7373084  0.15064132]
62,[1.7413076  0.14970654]
63,[1.7418281  0.14959371]
64,[1.6968869  0.16877693]
65,[1.7122637 0.1642431]
66,[1.6755326  0.17267239]
67,[1.7042078  0.16140735]
68,[1.7013031  0.16201985]
69,[1.6798524 0.167714 ]
70,[1.6986976  0.16351789]
71,[2.1340454 0.3020175]
72,[2.1097298 0.3091576]
73,[2.1051474  0.31107306]
74,[2.1085062 0.3102337]
75,[1.7468908  0.19279164]
76,[1.742166   0.19420415]
77,[1.7702127  0.18495733]
78,[2.080216   0.28300768]
79,[2.154331 0.269382]
80,[2.1151443  0.28252417]
81,[2.0987933  0.28568584]
82,[2.095154   0.28646362]
83,[1.7364893  0.16896677]
84,[1.7149678  0.17406654]
85,[1.72632    0.16829824]
86,[1.6698425  0.17931521]
87,[1.6737773  0.17849988]
88,[1.6796238  0.17638433]
89,[1.6974852  0.16292441]
90,[1.6936277  0.16658342]
91,[2.110984   0.28798878]
92,[2.0901952  0.29194558]
93,[2.0972142  0.29031736]
94,[2.1007268  0.28904063]
95,[2.3321426  0.35642475]
96,[2.3241904 0.3578143]
97,[2.4432797  0.39355487]
98,[2.2212486  0.32786024]
99,[2.2603247  0.32077754]
0,[1.430869  2.4586544]
1,[1.4469318 1.2592837]
2,[1.4707181  0.75829875]
3,[1.4665265  0.80860066]
4,[1.4822727  0.68880916]
5,[1.483189  0.6850169]
6,[1.5357332  0.52739227]
7,[1.5237014  0.56073487]
8,[1.480106   0.64448094]
9,[1.0069854  0.23389304]
10,[0.9717777  0.16587579]
11,[0.9354348  0.10149705]
12,[0.8686212  0.00413895]
13,[0.87028253 0.00701916]
14,[0.8860482  0.02716863]
15,[0.9288417  0.08735108]
16,[0.91505575 0.06441522]
17,[1.5209689  0.40052277]
18,[1.5387751  0.38581198]
19,[1.613748   0.27175266]
20,[1.6535765 0.2427752]
21,[1.6635035  0.23100352]
22,[1.4833596  0.11732519]
23,[1.5139743  0.08869141]
24,[1.4893805 0.1102699]
25,[1.0053068  0.16878629]
26,[0.9542135 0.135548 ]
27,[1.327758   0.08414578]
28,[1.3195553  0.08817923]
29,[1.3447049  0.07282829]
30,[1.352418  0.0658406]
31,[1.3636506  0.06135863]
32,[1.0936942  0.08158422]
33,[1.0995048 0.0860275]
34,[1.0361012  0.06528401]
35,[1.0785041  0.09053683]
36,[1.4745944 0.1102041]
37,[1.5415523 0.073726 ]
38,[1.5242574  0.08901393]
39,[1.5278995  0.08726007]
40,[1.493939   0.10352921]
41,[2.1916242  0.41509026]
42,[2.1833134  0.41849804]
43,[2.200342   0.41135138]
44,[1.814441   0.24273974]
45,[1.8376477  0.23409826]
46,[1.3742337  0.03369617]
47,[1.3702803  0.03476042]
48,[2.3274517 0.4780323]
49,[2.2914853  0.49037194]
50,[2.9186854  0.78934145]
51,[2.8901124  0.79858065]
52,[2.9025345 0.7950337]
53,[2.9185634 0.7888551]
54,[2.9876332 0.7654598]
55,[2.9705458 0.7718878]
56,[2.969739   0.77220535]
57,[2.9056747  0.74333334]
58,[2.9593613  0.72504395]
59,[2.9647672  0.72355855]
60,[2.9775355  0.71654594]
61,[2.7720203  0.63699335]
62,[2.9011521  0.69043833]
63,[2.9232707  0.68372583]
64,[2.9366481  0.67769337]
65,[2.9700866 0.6660387]
66,[2.6942666 0.5520884]
67,[2.6203277  0.57341206]
68,[2.5969331 0.5806631]
69,[2.6337273 0.5626732]
70,[2.6666718 0.5487088]
71,[2.351286   0.42107582]
72,[2.3694987  0.41505218]
73,[2.3428838  0.42021716]
74,[2.3303692 0.4270569]
75,[2.354873   0.41653585]
76,[2.375219   0.41031098]
77,[2.367059   0.41270876]
78,[2.3716404 0.4114319]
79,[2.3825552  0.40608013]
80,[2.3849413  0.40518403]
81,[2.3917618  0.40331864]
82,[2.3900084 0.4039086]
83,[2.4395752  0.39339823]
84,[2.4365985 0.3940593]
85,[2.051927  0.2669384]
86,[2.034754  0.2741778]
87,[2.0445848  0.27184904]
88,[1.9167659  0.22871256]
89,[1.9037685  0.23350817]
90,[1.9111843  0.23037887]
91,[1.9149377  0.22949028]
92,[1.9367305 0.2222383]
93,[1.9668187  0.21682447]
94,[1.9504486  0.22097349]
95,[1.9846946  0.21238238]
96,[1.9748893  0.21443504]
97,[1.7262915  0.13439858]
98,[1.7272105  0.13416755]
99,[1.6959392  0.14137971]
0,[0.44806054 0.4523368 ]
1,[0.5217851  0.58942914]
2,[0.59283113 0.75981545]
3,[0.5805297  0.72428167]
4,[0.56925327 0.6853918 ]
5,[0.56381726 0.65135133]
6,[0.56353426 0.64885163]
7,[0.15918265 0.29204202]
8,[0.16528703 0.25626063]
9,[0.5515157 0.373488 ]
10,[0.5269822  0.42650598]
11,[0.4872218  0.49275267]
12,[0.5513243  0.36025053]
13,[1.8177986 1.2909598]
14,[1.850489  1.2123716]
15,[2.3557792 1.5922481]
16,[2.408446  1.5314741]
17,[1.9738566 1.2064995]
18,[2.0570726 1.1583924]
19,[1.532278  0.8313428]
20,[1.0723405 0.5068929]
21,[1.133158  0.4862337]
22,[1.2440553  0.42019403]
23,[1.3484415  0.35802066]
24,[1.3456     0.35972476]
25,[1.3723558  0.34344375]
26,[1.3986607  0.32354772]
27,[1.3476853  0.33935338]
28,[1.4941506 0.4054228]
29,[1.502734   0.40105766]
30,[1.5243907 0.3924324]
31,[1.5702868  0.36542428]
32,[1.5809821  0.35915273]
33,[1.6247196  0.34344488]
34,[1.6224794  0.34846812]
35,[1.6486026  0.34166574]
36,[1.1935524  0.17454946]
37,[1.215399   0.16902947]
38,[1.2277975  0.16440141]
39,[1.2556717  0.15550685]
40,[1.2556025  0.15552849]
41,[1.3006836 0.1377716]
42,[1.292903   0.13505429]
43,[1.2940755  0.13461494]
44,[1.3264143  0.10571104]
45,[1.4013413  0.13141543]
46,[1.2074765  0.06683397]
47,[1.2556357  0.04388928]
48,[1.2518209  0.04501009]
49,[1.2272851  0.05300903]
50,[1.6966015  0.21460879]
51,[1.4918462  0.14438885]
52,[1.4970348  0.14325362]
53,[1.4937184  0.14400208]
54,[1.4894129  0.14499485]
55,[1.4708422  0.15233892]
56,[1.4910723  0.14756572]
57,[1.6238765  0.19421357]
58,[1.6559422 0.1856091]
59,[1.6114017  0.19561446]
60,[1.6350806  0.18977332]
61,[1.6634326  0.18196696]
62,[1.6279674  0.18956095]
63,[1.6577446  0.19899869]
64,[1.6081195  0.20985883]
65,[1.5945256  0.21613264]
66,[1.8291948  0.29047877]
67,[1.86187    0.28514606]
68,[1.9023206  0.27447367]
69,[2.0315366  0.31382275]
70,[1.7245338  0.21626139]
71,[1.737964   0.21420288]
72,[1.7770028  0.20689642]
73,[1.7641426  0.21163476]
74,[1.775989  0.2092576]
75,[1.7525445  0.21370476]
76,[1.7583739  0.21242023]
77,[1.8194907 0.2023809]
78,[1.8286211  0.19911402]
79,[1.8064544  0.20639962]
80,[1.7730896  0.21183044]
81,[1.7690963  0.21280593]
82,[1.7870135  0.20944226]
83,[1.4476899  0.11180872]
84,[1.4485605  0.11165744]
85,[1.2377887  0.04761142]
86,[1.2103719  0.05249894]
87,[1.4072661  0.11237371]
88,[1.4061637  0.11282736]
89,[1.5497355  0.15436882]
90,[1.5408964  0.15666634]
91,[1.5175557  0.16394478]
92,[1.5522028 0.1581552]
93,[1.5557472  0.15921563]
94,[1.5434117 0.1639331]
95,[1.538148   0.16589892]
96,[1.5654039 0.1605227]
97,[1.5601336  0.16136366]
98,[1.5268264  0.16723275]
99,[1.542656   0.16423547]
0,[2.1013079 4.0268283]
1,[2.1020372 3.925697 ]
2,[2.1324668 3.7758284]
3,[2.073118  3.9488473]
4,[2.1813152 3.6701908]
5,[2.0735984 4.007005 ]
6,[2.3548787 3.0785894]
7,[2.460837 2.01769 ]
8,[2.524102  1.0879544]
9,[2.5361602 0.9191886]
10,[2.541442  0.8407256]
11,[2.5420663  0.83734846]
12,[2.5670626  0.75195354]
13,[2.5698886 0.6966233]
14,[2.5497906 0.7306264]
15,[2.5953388  0.65437293]
16,[2.5835304 0.7311783]
17,[3.2002509 1.265672 ]
18,[3.223643  1.2294002]
19,[3.235999  1.2034297]
20,[4.5055904 2.1831307]
21,[4.5272465 2.1466427]
22,[4.5566244 2.113246 ]
23,[4.0253034 1.7264316]
24,[3.8898   1.639797]
25,[3.9874935 1.4874568]
26,[3.9852767 1.4892842]
27,[4.0454297 1.4522593]
28,[2.854144  0.7362004]
29,[3.0760975 0.8802317]
30,[2.9750037 0.819287 ]
31,[3.0085752 0.8017586]
32,[3.0295124 0.7934259]
33,[3.0556364 0.7817386]
34,[3.1120977 0.7469445]
35,[3.1246939  0.74287087]
36,[3.1208735  0.74519986]
37,[3.1504004 0.7361698]
38,[3.1684043 0.7224087]
39,[3.1772032  0.71906734]
40,[3.2014441  0.71149683]
41,[3.2069893 0.7091968]
42,[3.2244325 0.7029466]
43,[3.2361135 0.6991786]
44,[3.2530935  0.69271266]
45,[3.0690198 0.6176614]
46,[3.054213  0.6224641]
47,[3.0598261 0.619156 ]
48,[3.0616472  0.61817086]
49,[3.113747  0.6033516]
50,[3.1254973 0.5991931]
51,[3.1029723 0.6079773]
52,[3.1197867 0.5960033]
53,[2.850512   0.49515212]
54,[2.848942   0.49620372]
55,[2.8897383 0.4854173]
56,[2.8778124 0.490017 ]
57,[3.4122608  0.68702424]
58,[3.3945131 0.6932813]
59,[3.384148   0.69684553]
60,[3.8206635 0.8592647]
61,[3.8238516  0.85809577]
62,[3.3617413 0.6862141]
63,[3.3723874  0.68290687]
64,[3.3984866 0.6732279]
65,[3.2844014  0.63191205]
66,[3.3194308  0.61893505]
67,[3.2572556  0.59528255]
68,[3.276593   0.59087074]
69,[3.2183833 0.603459 ]
70,[3.2323313  0.59879017]
71,[3.26017    0.59038734]
72,[3.2744496  0.58733827]
73,[3.260507  0.5900788]
74,[3.261824  0.5897927]
75,[3.2336445 0.5976085]
76,[3.044315  0.5303353]
77,[3.4217503 0.6678598]
78,[3.394393  0.6801442]
79,[3.4172833 0.6725748]
80,[3.1356065  0.57490444]
81,[3.1884036  0.55910957]
82,[3.1799984 0.5619171]
83,[3.2351732 0.5500866]
84,[3.1864636  0.56793344]
85,[3.1729286  0.57088655]
86,[3.1633816 0.5740608]
87,[3.1424937 0.5807097]
88,[2.8412838  0.47693747]
89,[3.0736756  0.55835944]
90,[3.0958648 0.5509906]
91,[3.1279018 0.5374272]
92,[3.1219206 0.5385103]
93,[3.119764  0.5389018]
94,[3.1373734 0.5327718]
95,[2.9534414  0.47149682]
96,[2.9262493  0.47618932]
97,[2.9482415  0.46815503]
98,[2.969571   0.46152627]
99,[2.950307  0.4648862]
0,[0.23614907 1.3064489 ]
1,[0.27734125 1.0371249 ]
2,[0.14733326 1.6735401 ]
3,[0.0986841 1.1729603]
4,[0.08092412 0.963761  ]
5,[0.3142383 1.598758 ]
6,[0.41378373 1.4717147 ]
7,[0.40984997 1.4771495 ]
8,[0.46275607 1.4118772 ]
9,[0.45863414 1.4173226 ]
10,[0.3395596 0.8206345]
11,[0.25962487 0.75502336]
12,[0.19850257 0.71001923]
13,[0.28980318 0.6547948 ]
14,[0.27071035 0.6402234 ]
15,[0.22577816 0.60600686]
16,[0.2821826 0.6329211]
17,[0.2745148 0.6301092]
18,[0.3542769 0.6644932]
19,[0.8035793 0.4489901]
20,[0.7662772 0.4235469]
21,[0.78172886 0.42794156]
22,[0.71983385 0.40085638]
23,[0.03818434 0.71196616]
24,[0.05735582 0.7041036 ]
25,[0.28978735 0.5499222 ]
26,[0.0493089  0.65386426]
27,[0.0657723 0.6592573]
28,[0.06860285 0.6598662 ]
29,[0.05283453 0.6555221 ]
30,[0.1017369 0.6740414]
31,[0.08738539 0.6686977 ]
32,[0.48667964 0.51892555]
33,[0.49736163 0.5212933 ]
34,[0.5574821 0.5353118]
35,[0.5229766 0.5240017]
36,[0.4914745 0.5181787]
37,[0.4607925  0.51206744]
38,[0.4672405  0.51378095]
39,[0.43232644 0.49972975]
40,[0.4092461  0.49121308]
41,[0.3552096  0.48013663]
42,[0.6136114  0.39504814]
43,[0.62073654 0.39831018]
44,[0.01492703 0.59614444]
45,[0.03198898 0.59901726]
46,[0.02901989 0.59788156]
47,[0.01742465 0.58911514]
48,[0.0601333 0.5794779]
49,[0.08257177 0.53147733]
50,[0.07443511 0.52968526]
51,[0.08480409 0.5314486 ]
52,[0.0778624  0.52914846]
53,[0.060894  0.5192971]
54,[0.04886287 0.5145986 ]
55,[0.0073351  0.50497246]
56,[0.03299176 0.51067567]
57,[0.00280222 0.50242066]
58,[0.33720118 0.40448308]
59,[0.31937996 0.40125144]
60,[0.32810837 0.40296698]
61,[0.32115337 0.4009006 ]
62,[0.28637344 0.41093564]
63,[0.08912823 0.51729953]
64,[0.14243785 0.5069251 ]
65,[0.13730839 0.50784254]
66,[0.13218254 0.5086951 ]
67,[0.15331905 0.5022285 ]
68,[0.24894331 0.5291847 ]
69,[0.24054515 0.5266801 ]
70,[0.19947332 0.53449154]
71,[0.14368549 0.4330728 ]
72,[0.14742911 0.4339887 ]
73,[0.17276159 0.43803453]
74,[0.26463062 0.57799053]
75,[0.230343   0.58417046]
76,[0.23517686 0.5827936 ]
77,[0.2652325  0.57452464]
78,[0.25717765 0.577338  ]
79,[0.25354242 0.5780568 ]
80,[0.27503917 0.57179487]
81,[0.27625135 0.5716187 ]
82,[0.2484191 0.5782839]
83,[0.19341473 0.5901936 ]
84,[0.21300325 0.5864459 ]
85,[0.24844252 0.5810859 ]
86,[0.3139075  0.59918773]
87,[0.29705846 0.601969  ]
88,[0.2818631 0.5975771]
89,[0.14599314 0.5580425 ]
90,[0.14614563 0.5580096 ]
91,[0.16718441 0.5517441 ]
92,[0.15533179 0.5542058 ]
93,[0.17575526 0.5510777 ]
94,[0.147276   0.55503964]
95,[0.11903495 0.5618584 ]
96,[0.11797103 0.56153977]
97,[0.10964237 0.56287277]
98,[0.11305347 0.56384873]
99,[0.09083985 0.56921184]
0,[0.7105925 1.04091  ]
1,[0.70609295 0.47949505]
2,[0.70789367 0.50181293]
3,[0.69852895 0.43387032]
4,[0.6889908  0.40199566]
5,[0.6822752 0.3892355]
6,[0.6473252  0.33018684]
7,[0.66111517 0.35140812]
8,[0.70586646 0.29208648]
9,[0.7152748  0.30409908]
10,[0.74381196 0.35766387]
11,[1.0013093  0.12750387]
12,[1.0169846  0.13930976]
13,[1.0187594  0.14138973]
14,[1.0590905  0.16551948]
15,[1.0336739  0.14726138]
16,[1.0193548  0.13328183]
17,[1.612326   0.20459014]
18,[1.0162913  0.19271624]
19,[1.0423151  0.20645809]
20,[1.731199  0.2418871]
21,[1.7032435 0.2552873]
22,[1.7347796  0.23849583]
23,[1.7030946  0.25384623]
24,[1.2619659  0.00318074]
25,[0.90477806 0.20343411]
26,[0.89797676 0.20026314]
27,[0.8962213  0.19912553]
28,[0.8547664  0.18212545]
29,[0.76277214 0.15889037]
30,[0.74479973 0.14547086]
31,[0.7930176  0.16049755]
32,[0.71553254 0.13853979]
33,[0.7589511  0.15513587]
34,[0.7689125  0.15763056]
35,[0.80152726 0.1806922 ]
36,[0.858976   0.19874835]
37,[0.85620934 0.1957798 ]
38,[0.87160194 0.20084977]
39,[0.91135    0.21235263]
40,[0.9214071 0.2149024]
41,[0.9559513  0.22904563]
42,[1.170341   0.15922213]
43,[1.1821783  0.16255724]
44,[1.0230112 0.2158984]
45,[0.22596145 0.4873669 ]
46,[0.17841452 0.47657406]
47,[0.18681996 0.47885954]
48,[0.23040283 0.48896718]
49,[0.19568843 0.47792864]
50,[0.22279906 0.48587525]
51,[0.24053138 0.4905765 ]
52,[0.64263684 0.3549285 ]
53,[0.64661086 0.356341  ]
54,[0.6080381 0.3692875]
55,[0.40170407 0.4421432 ]
56,[0.604335   0.36608267]
57,[0.57056624 0.3583808 ]
58,[0.5669751  0.35705423]
59,[0.88179594 0.25550234]
60,[0.8749912 0.2537607]
61,[0.88266677 0.25673735]
62,[0.8331669  0.24780667]
63,[0.7927486  0.23552322]
64,[0.11638242 0.4735812 ]
65,[0.1304478  0.47834742]
66,[0.17032468 0.48633635]
67,[0.16415264 0.4842025 ]
68,[0.04722612 0.5245205 ]
69,[0.00409748 0.5147084 ]
70,[0.00097597 0.5156181 ]
71,[0.22700094 0.4376992 ]
72,[0.22526732 0.4371872 ]
73,[0.23198067 0.44019127]
74,[0.2279697  0.43797922]
75,[0.24865918 0.44681   ]
76,[0.2683908 0.4514531]
77,[0.22227706 0.43958795]
78,[0.00671738 0.51147866]
79,[0.01557433 0.51571596]
80,[0.01895466 0.51670873]
81,[0.04091576 0.5224037 ]
82,[0.13953024 0.5796211 ]
83,[0.50437284 0.69630516]
84,[0.51363766 0.6923696 ]
85,[0.5322386 0.6845175]
86,[0.5675441 0.6741364]
87,[0.57795113 0.67171013]
88,[0.57400584 0.6729734 ]
89,[0.5536688 0.6761776]
90,[0.5871725  0.66997004]
91,[0.5817538 0.6716076]
92,[0.5955427 0.6692842]
93,[0.46622175 0.6303004 ]
94,[0.47523007 0.62863755]
95,[0.02453116 0.47941303]
96,[0.0249407  0.47953534]
97,[0.10353184 0.45588338]
98,[0.10565096 0.45648134]
99,[0.0797665  0.45028198]
0,[2.129162  1.7208207]
1,[1.9846929 1.2821908]
2,[2.2850273 1.9927359]
3,[2.0003846 1.3273928]
4,[1.703482  0.6521337]
5,[1.5644482 0.3420061]
6,[1.6198516 0.4608674]
7,[1.7135637 0.6436403]
8,[1.5903579  0.43940997]
9,[1.4496526  0.18782234]
10,[1.4864771  0.24276829]
11,[1.449935   0.14337587]
12,[1.4101262  0.05858982]
13,[1.4508818  0.16002178]
14,[1.4730916 0.1823752]
15,[2.0906148  0.44482422]
16,[2.1349487  0.39798474]
17,[2.1844149  0.33499837]
18,[2.1938322  0.32336295]
19,[2.212538   0.30213934]
20,[2.234702   0.27339292]
21,[1.9810277  0.11673635]
22,[1.9312332  0.14686882]
23,[1.9723892  0.12369967]
24,[1.9809312  0.11551684]
25,[1.9547695 0.1331768]
26,[1.9022844 0.1631332]
27,[1.874506   0.18106759]
28,[1.6310283  0.05441344]
29,[1.6811585  0.03118241]
30,[1.69733    0.01368803]
31,[2.2004762  0.26698917]
32,[2.1600695  0.28436255]
33,[2.2310536  0.24758404]
34,[1.7931554  0.02868688]
35,[1.7900555  0.03123558]
36,[1.76598    0.04954493]
37,[2.3616884  0.33438516]
38,[2.2906528 0.363074 ]
39,[2.2806947 0.3668043]
40,[2.299995   0.35547066]
41,[2.327171   0.34224445]
42,[2.6738102 0.5004139]
43,[2.6648073 0.5036433]
44,[2.333821   0.35060382]
45,[2.2966633  0.36330265]
46,[2.3332126 0.3804878]
47,[2.3671398  0.36597544]
48,[2.3643951  0.36715913]
49,[2.6502168  0.49554068]
50,[2.6531825 0.4939927]
51,[2.646884  0.4966672]
52,[2.6583238  0.49078727]
53,[2.647223   0.49539047]
54,[2.6757083 0.4825294]
55,[2.6912742 0.4750126]
56,[2.6766474  0.47984678]
57,[2.6714356  0.48143578]
58,[2.8236575  0.54023933]
59,[2.8525648  0.53191215]
60,[2.8194098 0.5448893]
61,[2.8402126 0.5377481]
62,[2.8128862 0.5521282]
63,[2.8321729 0.5465845]
64,[2.7505453 0.5164539]
65,[2.7732306 0.5076513]
66,[2.7625232  0.51079607]
67,[2.4871566  0.41355145]
68,[2.4368935 0.4256897]
69,[2.4340796 0.4266888]
70,[2.28814    0.37241322]
