Iteration,param_diffs
200,[1.183236   0.53969896]
201,[1.2118756 0.5408573]
202,[1.2132136 0.5408836]
203,[1.2133693 0.5423535]
204,[1.210597  0.5387056]
205,[1.1982145  0.54491925]
206,[1.1990893 0.5422431]
207,[1.1992099 0.5424532]
208,[1.1959469  0.54243684]
209,[1.1869444 0.5421277]
210,[1.1826661 0.5362127]
211,[1.1936884  0.53308094]
212,[1.1950607 0.5316714]
213,[1.1926546 0.5282272]
214,[1.1940217 0.5267927]
215,[1.1931394  0.52708554]
216,[1.1952728 0.5205599]
217,[1.1953876  0.52053213]
218,[1.1963356  0.52204585]
219,[1.1945448 0.5230842]
220,[1.202283  0.5218042]
221,[1.2040501 0.5213975]
222,[1.2050232 0.519963 ]
223,[1.1973038  0.52153325]
224,[1.1985477  0.52311397]
225,[1.2006419 0.5223367]
226,[1.1977077 0.5191766]
227,[1.1979839 0.5254814]
228,[1.2113872 0.5244426]
229,[1.2141049 0.5241581]
230,[1.2109767 0.5246838]
231,[1.2106146 0.5259501]
232,[1.2101879 0.5260012]
233,[1.2057428 0.5303652]
234,[1.2058196  0.52816594]
235,[1.2054381 0.5276441]
236,[1.1998255  0.52702713]
237,[1.1908848  0.53100467]
238,[1.2969416 0.5736178]
239,[1.2805777  0.57359886]
240,[1.2682204  0.57233346]
241,[1.3366047 0.5998929]
242,[1.3356518 0.5979298]
243,[1.3195205  0.60160065]
244,[1.3200984 0.5968921]
245,[1.3192892  0.59994614]
246,[1.3188272 0.6030295]
247,[1.3196083  0.60283315]
248,[1.3190643  0.60188943]
249,[1.3191794  0.60124016]
0,[0.8728483 1.7369213]
1,[0.49252915 1.961057  ]
2,[0.70279396 1.7981446 ]
3,[0.75114465 1.7723244 ]
4,[0.83499414 1.7185566 ]
5,[1.0199983 1.6090631]
6,[0.80164725 1.7311437 ]
7,[0.9642726 1.6447568]
8,[0.781022  1.7416205]
9,[1.0218607 1.6125787]
10,[1.2175717 1.3835362]
11,[0.97369146 1.4925104 ]
12,[1.0756664 1.4424573]
13,[1.1563293 1.166255 ]
14,[1.1742103 1.1015475]
15,[1.2633039 1.079316 ]
16,[1.3247736 1.0036421]
17,[1.3427616 0.9610673]
18,[1.3640525  0.92946124]
19,[1.371856   0.93045205]
20,[1.395639  0.8690023]
21,[1.3837154 0.9057757]
22,[1.4051286 0.8809633]
23,[1.4165188 0.8221773]
24,[1.4287207  0.80010784]
25,[1.4282825 0.8038964]
26,[1.3995795  0.83455807]
27,[1.4001393 0.8339984]
28,[1.3895714  0.80296254]
29,[1.3545331 0.8009782]
30,[1.3534248 0.8008996]
31,[1.2919115  0.80567837]
32,[1.29646   0.8014068]
33,[1.3161446 0.8050226]
34,[1.3025098 0.8494283]
35,[1.2994632 0.8489423]
36,[1.2645634 0.7503409]
37,[1.2308463 0.7466989]
38,[1.2161311 0.7720601]
39,[1.2286965 0.7534121]
40,[1.0953027 0.6873731]
41,[1.1053779  0.66737175]
42,[1.1056517 0.6623142]
43,[1.1090058 0.6530061]
44,[1.1113316 0.6497172]
45,[1.153473   0.66488636]
46,[1.1532896 0.677899 ]
47,[1.4264554  0.70492953]
48,[1.2942939 0.6938992]
49,[1.3049572 0.6279447]
50,[1.3085076  0.58668983]
51,[1.3098724 0.6158725]
52,[1.2867901 0.6714395]
53,[1.2874085  0.67106575]
54,[1.2874056 0.6710719]
55,[1.2892878  0.69558126]
56,[1.0593333 0.5929731]
57,[1.0626183 0.5473063]
58,[1.0627353  0.54717934]
59,[1.0705683  0.49420476]
60,[1.0751479  0.49028927]
61,[1.0741131 0.4941162]
62,[1.1048653  0.48213214]
63,[1.1092057  0.48089337]
64,[1.1059504  0.47275847]
65,[1.1261139  0.44987166]
66,[1.112867   0.51960564]
67,[1.1201739  0.54024124]
68,[1.1195412 0.5379299]
69,[1.1219544 0.5505074]
70,[1.115248   0.55411005]
71,[0.389143   0.20092654]
72,[0.39070904 0.18161881]
73,[0.36882496 0.19274318]
74,[0.33192512 0.22389221]
75,[0.33191293 0.22439122]
76,[0.33571705 0.23720324]
77,[0.33576724 0.2370708 ]
78,[0.36505768 0.21617723]
79,[0.37265977 0.20644772]
80,[0.33202255 0.21223056]
81,[0.33250156 0.21112514]
82,[0.32997477 0.21796417]
83,[0.33681044 0.20884466]
84,[0.33893964 0.21819246]
85,[0.3114736  0.20827973]
86,[0.335198   0.20075798]
87,[0.3434553  0.19616365]
88,[0.3306681  0.19831932]
89,[0.3359259  0.18217826]
90,[0.34329817 0.1571753 ]
91,[0.34337908 0.15690196]
92,[0.34369716 0.15452325]
93,[0.33853382 0.15325308]
94,[0.34128463 0.13819182]
95,[0.34079373 0.13919246]
96,[0.34141278 0.13618469]
97,[0.33395144 0.1396879 ]
98,[0.3306628  0.14115071]
99,[0.33059826 0.13359225]
100,[0.33226004 0.13572943]
101,[0.334867   0.15225363]
102,[0.32390535 0.13507485]
103,[0.32132185 0.1364044 ]
104,[0.3231227  0.13559091]
105,[0.3284027  0.13415349]
106,[0.3321242  0.13200903]
107,[0.41051888 0.22209787]
108,[0.4131638  0.23201847]
109,[0.40618783 0.23896635]
110,[0.40048993 0.24258578]
111,[0.37586755 0.2548918 ]
112,[0.37817284 0.2597947 ]
113,[0.37802747 0.25980085]
114,[0.38313442 0.268171  ]
115,[0.391453   0.26501834]
116,[0.4158207  0.25674242]
117,[0.43991005 0.25142157]
118,[0.4290993  0.25331533]
119,[0.44441792 0.25140005]
120,[0.4368586 0.2540105]
121,[0.42837343 0.26727718]
122,[0.42347035 0.26890123]
123,[0.42106295 0.26579893]
124,[0.42160192 0.26193273]
125,[0.42395222 0.25970024]
126,[0.42728746 0.26772922]
127,[0.42803854 0.26668233]
128,[0.42910376 0.26519948]
129,[0.42961022 0.267793  ]
130,[0.4213203  0.27366728]
131,[0.413412  0.2841314]
132,[0.43151346 0.27884394]
133,[0.43062955 0.2789542 ]
134,[0.4477195  0.27819985]
135,[0.4417114  0.28031307]
136,[0.44839573 0.27111238]
137,[0.44777468 0.27031648]
138,[0.45108646 0.26694417]
139,[0.45202088 0.26657403]
140,[0.44630504 0.26699322]
141,[0.433105  0.2722262]
142,[0.44684324 0.27298808]
143,[0.4630595  0.26804322]
144,[0.45689824 0.2589181 ]
145,[0.45372164 0.2614631 ]
146,[0.43877852 0.26800442]
147,[0.42737702 0.26469976]
148,[0.4329899 0.2614119]
149,[0.43292263 0.2611943 ]
150,[0.43413985 0.26106292]
151,[0.43394497 0.2598673 ]
152,[0.43166262 0.26963937]
153,[0.41860452 0.26943946]
154,[0.41275775 0.2695042 ]
155,[0.40687576 0.27318186]
156,[0.40063742 0.27621913]
157,[0.40815225 0.27530968]
158,[0.41821462 0.27350324]
159,[0.41707018 0.27364028]
160,[0.39945722 0.27585793]
161,[0.39858273 0.27354527]
162,[0.4003167 0.271789 ]
163,[0.3953582  0.26386875]
164,[0.39754027 0.2665738 ]
165,[0.4000394  0.26562762]
166,[0.40345365 0.26594353]
167,[0.388736   0.27156818]
168,[0.33119667 0.24560755]
169,[0.3290512 0.2405765]
170,[0.33202016 0.2360276 ]
171,[0.33156222 0.23734856]
172,[0.47767156 0.1208775 ]
173,[0.47244245 0.1208359 ]
174,[0.42476392 0.1011492 ]
175,[0.4392694  0.09977686]
176,[0.42993048 0.11167085]
177,[0.43602479 0.10751104]
178,[0.43746996 0.10745716]
179,[0.43834037 0.10616922]
180,[0.43103257 0.09829581]
181,[0.50277966 0.11888885]
182,[0.49876657 0.07444882]
183,[0.5281467 0.0688473]
184,[0.5284088  0.07404101]
185,[0.52930665 0.07381463]
186,[0.5375481  0.07232296]
187,[0.53054506 0.07646   ]
188,[0.53436667 0.07647181]
189,[0.5362051  0.06845224]
190,[0.53799665 0.06428635]
191,[0.53792506 0.06478965]
192,[0.54936546 0.05633163]
193,[0.54696304 0.05773556]
194,[0.5426249  0.05790055]
195,[0.53995466 0.0539453 ]
196,[0.5472664  0.05067599]
197,[0.38329095 0.01616776]
198,[0.38458735 0.01909709]
199,[0.37384555 0.01650572]
200,[0.34803534 0.02411479]
201,[0.33923227 0.02138638]
202,[0.33936262 0.02809846]
203,[0.33275896 0.02511519]
204,[0.33257034 0.02967   ]
205,[0.3225342  0.02881175]
206,[0.3033973  0.03451324]
207,[0.28645852 0.03231984]
208,[0.28693366 0.0306803 ]
209,[0.29777876 0.03029048]
210,[0.2989027  0.03176922]
211,[0.29639146 0.0364998 ]
212,[0.29401743 0.03603989]
213,[0.31551725 0.02956903]
214,[0.2988103  0.02647257]
215,[0.30054754 0.02655631]
216,[0.3014672  0.02917135]
217,[0.29843792 0.0325138 ]
218,[0.29762787 0.03343964]
219,[0.29398438 0.03004712]
220,[0.31693628 0.02308118]
221,[0.35302687 0.02783424]
222,[0.3525905  0.02754414]
223,[0.3536628  0.02420098]
224,[0.34972835 0.02019566]
225,[0.34938154 0.01971948]
226,[0.3485182  0.01911461]
227,[0.34867707 0.01892471]
228,[0.3559271  0.01914197]
229,[0.71659213 0.14301074]
230,[0.72203135 0.1427517 ]
231,[0.72550577 0.14147711]
232,[0.7240879  0.14185226]
233,[0.7273684  0.13744354]
234,[0.7243698  0.13753653]
235,[0.72321874 0.13806403]
236,[0.7226161 0.1388886]
237,[0.7239031 0.1420579]
238,[0.72444165 0.14204073]
239,[0.71302134 0.13858485]
240,[0.70633316 0.13886833]
241,[0.70579255 0.1392299 ]
242,[0.7040999  0.14246225]
243,[0.70059985 0.13884068]
244,[0.7005111  0.14025974]
245,[0.70090586 0.1408093 ]
246,[0.7009852 0.140769 ]
247,[0.69882804 0.14055705]
248,[0.6968456  0.14143705]
249,[0.7025719  0.14130783]
0,[2.612838  4.8172474]
1,[2.7448688 5.7074966]
2,[0.70377326 2.0372682 ]
3,[0.60812414 1.9041004 ]
4,[0.3541705 1.3628249]
5,[0.45702764 0.33661783]
6,[0.6821724  0.18255472]
7,[0.77657485 0.12709332]
8,[0.89454377 0.19925225]
9,[0.9591349  0.16023695]
10,[0.9375038  0.17377257]
11,[0.84906423 0.2235297 ]
12,[0.906704   0.19500446]
13,[0.89281785 0.2017299 ]
14,[0.81250566 0.22076893]
15,[0.90375316 0.15278602]
16,[0.87041444 0.17498338]
17,[0.85176814 0.18537474]
18,[0.8545537  0.18349469]
19,[0.8611275  0.17773211]
20,[0.8333006  0.18943322]
21,[0.722621   0.25314534]
22,[0.74608946 0.23866081]
23,[0.73098624 0.25036573]
24,[0.6247693  0.19962859]
25,[0.654578   0.18888628]
26,[0.76149136 0.12376702]
27,[0.73571056 0.13567853]
28,[0.7193532  0.14341187]
29,[0.7461227  0.12173557]
30,[0.83507574 0.07245731]
31,[0.75576925 0.09636593]
32,[0.640286   0.09841216]
33,[0.6439529  0.09545898]
34,[0.72915965 0.03892851]
35,[0.7423713  0.03383553]
36,[0.715292   0.07127285]
37,[0.72289705 0.06743622]
38,[0.7251303  0.06630814]
39,[0.7261914  0.06499135]
40,[0.71044767 0.07115626]
41,[0.6997501  0.07904804]
42,[0.7344526  0.07138968]
43,[0.73254627 0.07389438]
44,[0.72983706 0.07881904]
45,[0.726463  0.0803225]
46,[0.5420263  0.01762486]
47,[0.6192318  0.02376705]
48,[0.5835208  0.02654797]
49,[0.60274774 0.04009122]
50,[0.5829171  0.02342641]
51,[0.5853816  0.02726501]
52,[0.5711841  0.01191878]
53,[0.5690652  0.01091385]
54,[0.5638874 0.0089848]
55,[0.6066897  0.00429708]
56,[0.57933116 0.00441611]
57,[0.5979869  0.00731081]
58,[0.6092303  0.01083529]
59,[0.6084562  0.01067632]
60,[0.61764765 0.01341748]
61,[0.64528733 0.02484971]
62,[0.73884904 0.08471191]
63,[0.7156364  0.07186723]
64,[0.699346 0.06285 ]
65,[0.69051653 0.05502319]
66,[0.6858313  0.04825044]
67,[0.69576293 0.04971099]
68,[0.69268876 0.04773688]
69,[0.3293771  0.17803693]
70,[0.32840556 0.17460859]
71,[0.32646465 0.17297244]
72,[0.31394345 0.1641429 ]
73,[0.31541517 0.16532922]
74,[0.33330253 0.17484367]
75,[0.35009435 0.20502996]
76,[0.33935732 0.20358741]
77,[0.3352668  0.19536835]
78,[0.34209216 0.19853258]
79,[0.30800807 0.18089741]
80,[0.30390444 0.17581886]
81,[0.2982132  0.17333311]
82,[0.29879355 0.16809887]
83,[0.29173905 0.16062385]
84,[0.33033848 0.14310592]
85,[0.32689407 0.14026594]
86,[0.31812066 0.13907498]
87,[0.32868722 0.14710122]
88,[0.33005625 0.14765316]
89,[0.19910993 0.18833548]
90,[0.20258307 0.19044656]
91,[0.20360957 0.20032388]
92,[0.19873948 0.19418114]
93,[0.18423267 0.18704063]
94,[0.18366289 0.18599546]
95,[0.2396225  0.17539197]
96,[0.29001388 0.15732324]
97,[0.29614463 0.16135854]
98,[0.31308955 0.16715574]
99,[0.32435814 0.17082673]
100,[0.28458306 0.16554528]
101,[0.27751103 0.15790814]
102,[0.27503228 0.1562571 ]
103,[0.2804984  0.15712005]
104,[0.31373572 0.18382597]
105,[0.30948058 0.18063146]
106,[0.29925945 0.17764652]
107,[0.29972607 0.16103595]
108,[0.29861432 0.1593796 ]
109,[0.2993318  0.15952563]
110,[0.30061954 0.16012168]
111,[0.30070597 0.19464386]
112,[0.5225111  0.09546673]
113,[0.51552033 0.09214658]
114,[0.51589304 0.09234846]
115,[0.51575375 0.08441532]
116,[0.49938357 0.08049184]
117,[0.47979072 0.07968122]
118,[0.47974694 0.07961941]
119,[0.9225262  0.10809422]
120,[0.9222907  0.11126709]
121,[0.9040594  0.11631775]
122,[0.98860896 0.06232929]
123,[0.96799964 0.0653466 ]
124,[0.9608165  0.07001483]
125,[0.9529144  0.07418525]
126,[0.93022716 0.06947148]
127,[0.9316689 0.0691098]
128,[0.93964005 0.04334998]
129,[0.94472754 0.03370643]
130,[0.9326507  0.03691423]
131,[0.931745   0.03697419]
132,[0.92072105 0.03783333]
133,[0.9451227  0.01788187]
134,[0.928285   0.02139616]
135,[0.92726827 0.02177727]
136,[0.92334145 0.02232838]
137,[0.9040821  0.02458191]
138,[0.9030942 0.0251081]
139,[0.9043974  0.03102708]
140,[0.901112   0.03481567]
141,[0.9001427  0.04427481]
142,[0.90520483 0.0432595 ]
143,[0.89659953 0.04770982]
144,[0.900234   0.04702127]
145,[0.8935833 0.0505656]
146,[0.8907485  0.05110264]
147,[0.85778934 0.03700244]
148,[0.84730095 0.04218519]
149,[0.8578033  0.03308332]
150,[0.8588797  0.03253615]
151,[0.8564456  0.03424978]
152,[0.87477875 0.02941132]
153,[0.82314575 0.04740393]
154,[0.8137796  0.04943228]
155,[0.80727607 0.05795133]
156,[0.83726037 0.04812276]
157,[0.83801097 0.05203557]
158,[0.85313874 0.04605889]
159,[0.8718054  0.04213107]
160,[0.86665416 0.04409707]
161,[0.86929    0.04104495]
162,[0.8654784 0.0424602]
163,[0.8644818  0.04278612]
164,[0.8649508  0.05186903]
165,[0.8605389  0.05388546]
166,[0.86430025 0.05840206]
167,[0.87088865 0.0549264 ]
168,[1.0668228  0.13983512]
169,[1.0581124 0.142555 ]
170,[1.0678122  0.14162159]
171,[1.065249   0.14307535]
172,[1.0728279  0.13843513]
173,[1.0714389  0.14070189]
174,[1.0713879 0.1408267]
175,[1.1178617  0.15203142]
176,[1.1194068  0.15014696]
177,[1.1177846  0.15082335]
178,[1.2105991  0.19225454]
179,[1.2065468  0.19314086]
180,[1.2082297 0.1916436]
181,[1.2044654  0.19560516]
182,[1.2159605  0.19312894]
183,[1.2043071 0.1976732]
184,[1.2013024  0.19891894]
185,[1.2015908  0.19870865]
186,[1.213844   0.19337451]
187,[1.213833   0.19030917]
188,[1.2111977  0.19192135]
189,[1.2153047  0.16985226]
190,[1.2210772  0.16562092]
191,[1.2160016  0.16635716]
192,[1.2137256  0.16662943]
193,[1.2172825  0.17162728]
194,[1.2045083 0.1726197]
195,[1.1994166 0.1738981]
196,[1.1950219 0.175179 ]
197,[1.2481617  0.16280854]
198,[1.2601497  0.15873253]
199,[1.2573465  0.15988457]
200,[1.2573462  0.15985203]
201,[1.2573462 0.1597991]
202,[1.2560612  0.16239429]
203,[1.2434918  0.16510141]
204,[1.2369403 0.16652  ]
205,[1.2332069  0.16789222]
206,[1.2313025  0.17078638]
207,[1.2310935  0.17083585]
208,[1.2171553  0.17191482]
209,[1.2169801  0.16113889]
210,[1.2169596  0.16116297]
211,[1.1927588  0.16753936]
212,[1.1936827  0.16440439]
213,[1.1926674  0.16446722]
214,[1.1897981  0.16695082]
215,[1.0567064  0.10922861]
216,[1.0564914  0.11029708]
217,[1.057231   0.10842562]
218,[1.0557946  0.10960245]
219,[1.0527743  0.10980141]
220,[1.0521321  0.11043203]
221,[1.0480976  0.11350429]
222,[1.0481546  0.11535823]
223,[1.041256   0.11610138]
224,[1.0406686  0.11719179]
225,[1.0233431  0.11064959]
226,[1.0223062  0.10887122]
227,[1.0212666  0.10932291]
228,[1.0237     0.10886264]
229,[1.0308565 0.1182375]
230,[1.0341713  0.11464691]
231,[1.0354095  0.11365592]
232,[1.0373491 0.1098119]
233,[1.0364357  0.11005664]
234,[1.0398403  0.10969317]
235,[1.0265117  0.11173904]
236,[1.0263878  0.11482036]
237,[1.0260288  0.11430907]
238,[1.0264308  0.11679769]
239,[1.0520946  0.12350941]
240,[1.0525261  0.12341201]
241,[1.0751894  0.12154281]
242,[1.0739973  0.12218249]
243,[1.0514483  0.11386538]
244,[1.0518538  0.11591494]
245,[1.0444276  0.11654699]
246,[1.0481554 0.1146934]
247,[1.0480167 0.1147356]
248,[1.0418696  0.11560965]
249,[1.0413839 0.1161691]
0,[2.2844365  0.80197346]
1,[2.3228438  0.77022815]
2,[2.2704391 1.0430694]
3,[1.7156053 1.3164303]
4,[1.7188435 1.2315619]
5,[1.6684289  0.88436913]
6,[1.6232523 1.0151496]
7,[1.6333665  0.92978895]
8,[1.737072   0.17898941]
9,[1.746477   0.24397731]
10,[1.7499449  0.28441715]
11,[1.7483591  0.27998137]
12,[1.7543403  0.37456822]
13,[1.7503732 0.3880813]
14,[1.7514553  0.38708496]
15,[1.348539   0.17358541]
16,[1.3615826  0.14722097]
17,[1.3280743  0.12851596]
18,[1.276536  0.1842444]
19,[1.2770846  0.18364048]
20,[1.3026216  0.25310564]
21,[1.282364   0.29137802]
22,[1.2803868  0.29230094]
23,[1.2912998  0.28350043]
24,[1.2977352  0.27140987]
25,[1.3476647  0.23879063]
26,[1.365079  0.2246294]
27,[1.3308649  0.24139798]
28,[1.3307618  0.25353384]
29,[1.3309199  0.25334418]
30,[1.3188586 0.2620535]
31,[1.1656051  0.33380628]
32,[1.1322427  0.34779286]
33,[1.10477    0.36452198]
34,[1.0972576  0.38075006]
35,[1.0946171 0.358559 ]
36,[1.0514444 0.3840816]
37,[1.0885504 0.3819667]
38,[1.0492013  0.39961243]
39,[1.1811693  0.37635207]
40,[1.1728922  0.38038015]
41,[1.1736256  0.38206506]
42,[1.1721928  0.38262248]
43,[1.1565253  0.38293326]
44,[1.15112    0.38474333]
45,[1.1773229 0.3000914]
46,[1.5484934 0.4281472]
47,[1.5173542  0.43642187]
48,[1.5243993 0.4326471]
49,[1.530498  0.4227929]
50,[1.5312483 0.4212556]
51,[1.5391561  0.41462708]
52,[1.5714196  0.39824545]
53,[1.6027383  0.39294493]
54,[1.6043772  0.34284592]
55,[1.5987448  0.35103762]
56,[1.6071168  0.37212205]
57,[1.5755609  0.37716043]
58,[1.6719036  0.37507832]
59,[1.6513443  0.37867475]
60,[1.6570896  0.36684358]
61,[1.6303977  0.37738693]
62,[1.6294243 0.3755815]
63,[1.6250414 0.3696344]
64,[1.6283596  0.36987138]
65,[1.6376607  0.36697495]
66,[1.6369495  0.36768818]
67,[1.6243699  0.36997843]
68,[1.6182498 0.3533162]
69,[1.6035233 0.36403  ]
70,[1.6092356  0.38322437]
71,[1.210347   0.21145546]
72,[1.2256883  0.20731962]
73,[1.2006133  0.20867515]
74,[1.2246562  0.20306492]
75,[1.2267615  0.19878352]
76,[1.2250205  0.20786524]
77,[1.2276175  0.20795846]
78,[1.2268096 0.2134198]
79,[1.2380316  0.21131206]
80,[1.3103002  0.14026892]
81,[1.3107151  0.14012659]
82,[1.3154557  0.14624643]
83,[1.3122834  0.14090157]
84,[1.2913355  0.14850783]
85,[1.2898649 0.1487875]
86,[1.2835743  0.15162027]
87,[1.2761147  0.16416848]
88,[1.2835497  0.16340494]
89,[1.2899656  0.17177129]
90,[1.2916509 0.1748246]
91,[1.3014089  0.19511068]
92,[1.3912408 0.1648351]
93,[1.3928187  0.15918052]
94,[1.3934454 0.158818 ]
95,[1.3911641  0.16821575]
96,[1.364467   0.16858506]
97,[1.2609946  0.13765574]
98,[1.2385287  0.15060413]
99,[1.2273732  0.15040827]
100,[1.2274997  0.15208471]
101,[1.2158387  0.16388392]
102,[1.2161013  0.16640234]
103,[1.206311   0.16554034]
104,[1.1973281  0.16619968]
105,[1.1771502  0.16521013]
106,[1.183711   0.17110264]
107,[1.1694716 0.1736573]
108,[1.1678827  0.17644155]
109,[1.1829923 0.1768446]
110,[1.1805581  0.18106508]
111,[1.1803519  0.18110716]
112,[1.1962745  0.18256748]
113,[1.1913283  0.18547618]
114,[1.1835855  0.19112456]
115,[1.154782   0.18739009]
116,[1.2038676  0.19020748]
117,[1.2072054 0.1892947]
118,[1.1745114  0.19059098]
119,[1.1761519  0.19219828]
120,[1.2020236  0.21266568]
121,[1.2039412  0.21119988]
122,[1.2139845 0.222291 ]
123,[1.1875483  0.22113228]
124,[1.1791288  0.22003925]
125,[1.181431  0.2199589]
126,[1.1957653  0.23093736]
127,[1.1922632  0.23244953]
128,[1.1965274  0.22640765]
129,[1.211167   0.22521734]
130,[1.2147506  0.22461915]
131,[1.2482692  0.21624112]
132,[1.2517909 0.2224853]
133,[1.2395867  0.22200847]
134,[1.2294501  0.22702527]
135,[1.2195764  0.23109007]
136,[1.1850303  0.22766995]
137,[1.1836405  0.22804189]
138,[1.1779301  0.22775996]
139,[1.1772159  0.22809803]
140,[1.1774702  0.22800112]
141,[1.177325   0.23147893]
142,[1.177624   0.23285198]
143,[1.1903259 0.2350266]
144,[1.1838939  0.23559439]
145,[1.204091   0.23612535]
146,[1.1849087  0.23282683]
147,[1.157159  0.2342881]
148,[1.2315707 0.258847 ]
149,[1.2309488 0.2596873]
150,[1.1944952 0.2476412]
151,[1.1950221  0.24642622]
152,[1.1965162  0.24244368]
153,[1.196983   0.24358594]
154,[1.209607   0.25317097]
155,[1.1969107 0.2540866]
156,[1.2000682  0.25742567]
157,[5.7805270e-01 4.6932697e-04]
158,[5.8213496e-01 9.8109245e-05]
159,[5.9667230e-01 5.0663948e-05]
160,[0.5955759  0.00263917]
161,[0.59472513 0.00387359]
162,[0.58629286 0.00366348]
163,[0.58620465 0.00279659]
164,[0.5787968  0.00166613]
165,[0.56583995 0.00395298]
166,[0.5436232  0.00165534]
167,[0.54501283 0.00301147]
168,[0.56408906 0.00661492]
169,[0.5728504  0.00739908]
170,[0.5819648  0.01752388]
171,[0.5859136  0.01787162]
172,[0.5815831  0.01988673]
173,[0.5741902  0.01964676]
174,[0.8808043  0.59305775]
175,[0.8773272 0.5931368]
176,[0.9062528  0.59339666]
177,[0.8884735  0.59185976]
178,[0.89512444 0.58767986]
179,[0.90604115 0.5852915 ]
180,[0.9086905 0.5851506]
181,[0.45896977 0.39972895]
182,[0.45011368 0.4000494 ]
183,[0.440678   0.39297068]
184,[0.3961541 0.3894701]
185,[0.3950386  0.38999438]
186,[0.37892145 0.39011443]
187,[0.3677324  0.38827044]
188,[0.3186916  0.39142537]
189,[0.31896636 0.3904423 ]
190,[0.3192988  0.39008808]
191,[0.33393064 0.3890962 ]
192,[0.33916682 0.38581955]
193,[0.34836447 0.38413668]
194,[0.34522524 0.3847016 ]
195,[0.34436637 0.38757128]
196,[0.3415665  0.38764238]
197,[0.33810982 0.38869733]
198,[0.3368805  0.38859653]
199,[0.33690813 0.39206922]
200,[0.27729678 0.40147334]
201,[0.27584732 0.39543873]
202,[0.28818557 0.39624894]
203,[0.30321565 0.3953119 ]
204,[0.29652515 0.38807946]
205,[0.30392545 0.38715607]
206,[0.30122206 0.38794142]
207,[0.30099764 0.38809627]
208,[0.30456677 0.3886013 ]
209,[0.31324506 0.3849123 ]
210,[0.32123354 0.38450998]
211,[0.32672977 0.38464886]
212,[0.32867175 0.38409394]
213,[0.32393426 0.38524735]
214,[0.3194259  0.38493425]
215,[0.33351576 0.3851999 ]
216,[0.33435318 0.3870712 ]
217,[0.33686292 0.39855582]
218,[0.3359621 0.4006636]
219,[0.3400981  0.40101862]
220,[0.33813336 0.4012686 ]
221,[0.3363413  0.40178484]
222,[0.35204273 0.39949536]
223,[0.3528432 0.3994497]
224,[0.33613217 0.3864106 ]
225,[0.37327662 0.3914678 ]
226,[0.36785188 0.38750678]
227,[0.37733012 0.38736743]
228,[0.37348357 0.38456047]
229,[0.3776222  0.37971407]
230,[0.37770522 0.3775705 ]
231,[0.37752804 0.37636173]
232,[0.37302086 0.3771296 ]
233,[0.39066005 0.38066077]
234,[0.39038357 0.38073862]
235,[0.41101313 0.3828544 ]
236,[0.40947655 0.3841865 ]
237,[0.41195786 0.3839618 ]
238,[0.41190684 0.38375914]
239,[0.4120877 0.3833676]
240,[0.41563487 0.3834324 ]
241,[0.42307958 0.3806039 ]
242,[0.41964298 0.3829744 ]
243,[0.4259639 0.3820547]
244,[0.4432475 0.3855514]
245,[0.45661741 0.38601518]
246,[0.4582715 0.3857563]
247,[0.4217567 0.3975402]
248,[0.43080854 0.39784735]
249,[0.43342665 0.39681274]
0,[0.6093923 0.5482656]
1,[0.07736063 1.5584869 ]
2,[0.08114481 0.8412273 ]
3,[0.07581793 0.65080404]
4,[0.05595556 0.32503724]
5,[0.06348109 0.17110825]
6,[0.05518258 0.09968162]
7,[0.07196995 0.08598906]
8,[0.04829135 0.20634973]
9,[0.05369412 0.16860265]
10,[0.22530034 0.08541936]
11,[0.22512549 0.17377996]
12,[0.22747885 0.1807636 ]
13,[0.54161966 0.00497776]
14,[0.46060362 0.01019162]
15,[0.18912736 0.0943858 ]
16,[0.18131053 0.12576813]
17,[0.17953134 0.10325432]
18,[0.4561584  0.07441139]
19,[0.8443214  0.09669375]
20,[0.8876779  0.00626051]
21,[0.8840402  0.04074097]
22,[0.679634   0.05461931]
23,[0.69993836 0.02946961]
24,[0.70441085 0.05176306]
25,[0.7427635  0.12125254]
26,[0.68184984 0.11078018]
27,[0.66676325 0.09174258]
28,[0.54659486 0.11591595]
29,[0.5227648  0.08228093]
30,[0.53576034 0.04372483]
31,[0.5519013  0.05357105]
32,[0.5640646  0.03486639]
33,[0.5716526  0.01747757]
34,[0.5631765 0.0400359]
35,[0.58149827 0.01044667]
36,[0.5080146 0.0494318]
37,[0.4961412  0.08376467]
38,[0.48566446 0.08623981]
39,[0.44475883 0.00882351]
40,[0.4409716  0.02888846]
41,[0.43008152 0.0037784 ]
42,[0.43691584 0.00566864]
43,[0.43964913 0.00330317]
44,[0.43976822 0.00561523]
45,[0.4288128  0.01832306]
46,[0.4400223  0.03521538]
47,[0.44086945 0.0289495 ]
48,[0.45380622 0.06399536]
49,[0.463032   0.09343064]
50,[0.14462452 0.04967058]
51,[0.15841547 0.05893809]
52,[0.1775116 0.0963307]
53,[0.15018068 0.09216738]
54,[0.13752665 0.1090486 ]
55,[0.14285392 0.09412313]
56,[0.15354057 0.07839733]
57,[0.15605949 0.0709976 ]
58,[0.1557512  0.06299579]
59,[0.16081455 0.04143995]
60,[0.17072235 0.04111278]
61,[0.17131487 0.03995115]
62,[0.16245389 0.05118096]
63,[0.17171054 0.03754443]
64,[0.17183577 0.0351603 ]
65,[0.21875131 0.04391438]
66,[0.312073   0.00597084]
