Iteration,param_diffs
99,[1.8784149 0.011949 ]
0,[1.1613833 1.8225513]
1,[1.1771613 1.2207685]
2,[1.1544585 0.6986679]
3,[1.1413407 0.549876 ]
4,[1.1048073  0.30853593]
5,[1.0971644  0.26906705]
6,[1.1012392  0.28517282]
7,[1.0541131  0.13621569]
8,[1.0350553  0.07958579]
9,[1.0957816  0.23525906]
10,[1.0618868  0.13897443]
11,[1.0480318  0.10439539]
12,[0.98903775 0.03327197]
13,[0.9914661  0.02663505]
14,[0.97109175 0.07391101]
15,[0.9778117  0.05923998]
16,[0.96432906 0.08779401]
17,[0.98664546 0.04544812]
18,[1.0109439  0.00137186]
19,[0.97878873 0.05989504]
20,[0.99965954 0.01832563]
21,[1.0251708  0.03265429]
22,[1.0131117 0.006127 ]
23,[1.0072316  0.00656581]
24,[0.9856355  0.04864615]
25,[1.0157062  0.00950718]
26,[1.0222073 0.0253818]
27,[1.0210322  0.02290285]
28,[1.0321388  0.04864538]
29,[1.0189717  0.01908183]
30,[1.007369   0.00457358]
31,[1.0327691  0.03501356]
32,[1.0535723  0.07755506]
33,[1.0722309  0.14780128]
34,[1.074435   0.20163906]
35,[1.074361   0.20125628]
36,[1.0734857  0.13412988]
37,[1.0664489  0.16308618]
38,[1.066605   0.16407335]
39,[1.0665665 0.1625135]
40,[1.0665942 0.1621226]
41,[1.0592866  0.19982302]
42,[1.0555106  0.21585226]
43,[1.1380066  0.18002689]
44,[1.1371335  0.17828679]
45,[1.140601   0.19071364]
46,[1.1402605  0.18770611]
47,[1.1422229  0.19791698]
48,[1.1443838  0.20579076]
49,[1.3197671  0.13447618]
50,[1.327779  0.1540724]
51,[1.3317068  0.18973231]
52,[1.3350382  0.16854632]
53,[1.3386955  0.14810753]
54,[1.3282025  0.17895007]
55,[1.2821923  0.19628894]
56,[1.2830201  0.18918335]
57,[1.2805862  0.18287921]
58,[1.2817831  0.19095957]
59,[1.2818694  0.19200611]
60,[1.2818431  0.18689537]
61,[1.2832044 0.1928873]
62,[1.2766916 0.1864922]
63,[1.279372   0.19151127]
64,[1.2793399  0.20117116]
65,[1.3228312  0.18649411]
66,[1.4156735  0.15466821]
67,[1.4165702  0.16415668]
68,[1.416596   0.16806567]
69,[1.0522865  0.29108596]
70,[1.0622612  0.30658376]
71,[1.061074  0.3035345]
72,[1.0457165  0.29084766]
73,[1.0479547  0.29280734]
74,[1.0460392  0.29062176]
75,[0.7603097  0.38556528]
76,[0.7590505  0.37271643]
77,[0.79628134 0.36029494]
