Iteration,param_diffs
7,[0.28459632 1.1786658 ]
8,[0.02302453 0.9123858 ]
9,[0.21841416 0.5508375 ]
10,[0.2159047 0.547114 ]
11,[0.24674715 0.53932834]
12,[0.11549556 0.6343204 ]
13,[0.12943211 0.6199775 ]
14,[0.15022135 0.6247456 ]
15,[0.1916402 0.6866058]
16,[0.12029505 0.64770687]
17,[0.03750095 0.6968548 ]
18,[0.11607173 0.5042527 ]
19,[0.04915329 0.44444895]
20,[0.04839229 0.44487453]
21,[0.3426366  0.60994387]
22,[0.3729279 0.5821661]
23,[0.2866568 0.5851773]
24,[0.49046132 0.51822174]
25,[0.53502077 0.4868585 ]
26,[0.7369723 0.5697911]
27,[1.1021979 0.5980544]
28,[0.517151  0.4337958]
29,[0.15444738 0.36268628]
30,[0.2976222  0.28392673]
31,[0.21727204 0.0157069 ]
32,[0.29776105 0.0797869 ]
33,[1.1143032 0.5441182]
34,[1.0969259  0.54785436]
35,[1.3116972 0.6894224]
36,[1.7109063 0.9028158]
37,[1.5538421 0.9024974]
38,[1.2030479 0.950027 ]
39,[1.2597871  0.94565415]
40,[0.8426695 0.5522067]
41,[0.8272881 0.5573709]
42,[0.96453524 0.47790098]
43,[0.9567256 0.4821682]
44,[0.6306311  0.42489403]
45,[0.67504764 0.38913465]
46,[0.6190103  0.40356207]
47,[0.41341168 0.3861395 ]
48,[0.3981038  0.38259256]
49,[0.37103376 0.37375504]
50,[0.46611768 0.41416782]
51,[0.43485594 0.42823923]
52,[0.07744011 0.3311708 ]
53,[0.1430865  0.31798035]
54,[0.09158552 0.28304422]
55,[0.46686807 0.32173097]
56,[0.3319593 0.2574432]
57,[0.429661  0.2418173]
58,[0.495804   0.22102225]
59,[0.52770853 0.21818304]
60,[0.56945574 0.19159329]
61,[0.53976876 0.2032389 ]
62,[0.52693826 0.2046901 ]
63,[0.19383767 0.09074563]
64,[0.15992579 0.0908612 ]
65,[0.01093251 0.07492709]
66,[0.04394579 0.05606312]
67,[0.09518166 0.05469263]
68,[0.12195817 0.04002386]
69,[0.14472695 0.05251569]
70,[0.10899356 0.04059476]
71,[0.08540645 0.03975624]
72,[0.11166248 0.04656911]
73,[0.08021993 0.03198946]
74,[0.03840411 0.05126244]
75,[0.0519694  0.04641163]
76,[0.22723448 0.084732  ]
77,[0.34344995 0.0591222 ]
78,[0.42509148 0.04555202]
79,[0.5920548  0.02490151]
80,[0.54622054 0.02264941]
81,[0.5848376  0.00755763]
82,[0.46983576 0.01526773]
83,[0.47707677 0.01301396]
84,[0.4809279  0.01574314]
85,[0.5375206  0.01052451]
86,[0.43991238 0.02341396]
87,[0.43203607 0.02241772]
88,[0.31055266 0.00197107]
89,[0.31710604 0.0032292 ]
90,[0.41639096 0.02210104]
91,[0.42376846 0.01756942]
92,[0.3712588  0.01159954]
93,[0.3702225  0.01204801]
94,[0.3669205  0.01130235]
95,[0.35791528 0.01632106]
96,[0.3834571  0.00093186]
97,[0.39293993 0.00287056]
98,[0.66885614 0.081339  ]
99,[0.7031383  0.06018257]
0,[2.2694883 1.6628294]
1,[2.3920915 2.0947108]
2,[1.444412  0.8177904]
3,[1.4544263  0.58900964]
4,[1.4753159 0.5864241]
5,[1.5597254  0.48370898]
6,[1.4804966  0.31553316]
7,[1.4675622  0.22960865]
8,[1.454875   0.23637867]
9,[1.4624566  0.23910058]
10,[1.5402267  0.21544677]
11,[1.5671418  0.23363549]
12,[1.3498236  0.40130937]
13,[1.2985507  0.39667493]
14,[1.3077912  0.40726137]
15,[0.7140275 0.9281324]
16,[0.4946866 1.1014185]
17,[0.6243211 1.0903912]
18,[0.65617937 1.0998356 ]
19,[1.1951027 0.8632361]
20,[1.0668937 0.8035016]
21,[0.965459   0.71326697]
22,[0.32094073 0.8676882 ]
23,[0.10866329 1.1358356 ]
24,[0.33627015 1.2445543 ]
25,[0.34598243 1.244441  ]
26,[0.43562555 1.2327309 ]
27,[0.5086665 1.2568036]
28,[0.6578169 1.1415926]
29,[0.63296866 1.1566844 ]
30,[0.73700726 1.1080533 ]
31,[0.8070094 1.0789982]
32,[1.0377375 1.1069397]
33,[0.9990721 1.097623 ]
34,[1.1373105 1.1501218]
35,[1.0715657 1.166631 ]
36,[1.1915715 1.1461817]
37,[1.2815539 1.1177613]
38,[1.3519675 1.055185 ]
39,[0.04875255 0.232476  ]
40,[0.15321696 0.20096576]
41,[0.16263855 0.20058739]
42,[0.46307766 0.12755209]
43,[0.09729838 0.27807724]
44,[0.00045273 0.27525085]
45,[0.03322655 0.27098906]
46,[0.06693244 0.24460614]
47,[0.04547992 0.2537853 ]
48,[0.03553321 0.25431758]
49,[0.01911915 0.23073971]
50,[0.10287571 0.24643642]
51,[0.2579735  0.14629662]
52,[0.23563766 0.12893909]
53,[0.16941921 0.10851169]
54,[0.29855895 0.09752077]
55,[0.03865951 0.28414083]
56,[0.02499086 0.29184973]
57,[0.02926159 0.29092884]
58,[0.09000027 0.2642538 ]
59,[0.13532907 0.24157709]
60,[0.00483231 0.20105481]
61,[0.02627465 0.18658423]
62,[0.09113252 0.21185797]
63,[0.08680646 0.27473503]
64,[0.17937453 0.29963118]
65,[0.06393708 0.20516455]
66,[0.08021474 0.26598847]
67,[0.20389283 0.27069777]
68,[0.03353588 0.24456215]
69,[0.1271619  0.24089098]
70,[0.00201511 0.22393787]
71,[0.4858141  0.00563478]
72,[0.57007307 0.00677097]
73,[0.6148153  0.00217032]
74,[0.54836833 0.01831889]
75,[0.5057278  0.01472056]
76,[0.5298176  0.00732934]
77,[0.5356817  0.00633037]
78,[0.5206542  0.01313317]
79,[0.49395055 0.01548731]
80,[0.6884425  0.01815712]
81,[0.69426584 0.01923418]
82,[0.45070732 0.06725061]
83,[0.33437642 0.06550092]
84,[0.39231563 0.08212167]
85,[0.4267411  0.07306355]
86,[0.40563023 0.06531525]
87,[0.23974757 0.04549211]
88,[0.44290978 0.00542343]
89,[0.41166618 0.01608503]
90,[0.5738881  0.07020712]
91,[0.48531717 0.06582654]
92,[0.55160844 0.06243229]
93,[0.53886425 0.07148361]
94,[0.54973567 0.069839  ]
95,[0.42168707 0.02046657]
96,[0.4055044  0.02731788]
97,[0.35213208 0.03072548]
98,[0.29687512 0.04129183]
99,[0.26144147 0.05045938]
0,[3.1155825 1.3259219]
1,[2.9673777 0.6285667]
2,[2.8044243 0.2942388]
3,[2.8016908 0.3008845]
4,[2.8021586  0.31075025]
5,[2.8477755  0.34818745]
6,[2.8084188 0.4422655]
7,[2.8474529  0.41931129]
8,[2.6984746 0.2646227]
9,[2.5108564 1.0367134]
10,[2.3990512 1.0232983]
11,[2.1925206 0.8250241]
12,[2.0582473  0.66188335]
13,[1.828578  1.0456349]
14,[1.4180293 1.4782534]
15,[1.4414657 1.4878519]
16,[1.4280928 1.4773581]
17,[1.4909723 1.512187 ]
18,[1.7312583 1.3583441]
19,[1.8858882 1.2059003]
20,[1.7230804 1.2346799]
21,[1.8188046 1.2322298]
22,[2.0455427 1.141788 ]
23,[1.7790798 1.1030949]
24,[1.5818592  0.94909173]
25,[1.5260521  0.92727077]
26,[1.3753031  0.89222217]
27,[1.4422661  0.86300445]
28,[1.6924638 0.8370916]
29,[2.0338745 0.7597343]
30,[1.9637902 0.7183483]
31,[2.0074375  0.68808866]
32,[1.8376154  0.57866585]
33,[1.7706519 0.5479884]
34,[1.7566183  0.54602414]
35,[1.7479829 0.5504944]
36,[1.8640321 0.5186063]
37,[1.7540714 0.4919098]
38,[1.5632766  0.49059528]
39,[1.6042424 0.5034503]
40,[1.2374557  0.82035565]
41,[0.9213914 1.0241919]
42,[0.85364026 1.0945283 ]
43,[0.8447793 1.0938926]
44,[0.74968106 1.0620803 ]
45,[0.703524  1.0418683]
46,[0.60357064 1.062036  ]
47,[0.23342863 1.1742342 ]
48,[0.53710073 1.0617172 ]
49,[0.46394584 1.0272013 ]
50,[0.40118483 0.9883036 ]
51,[0.3849748  0.98595256]
52,[0.32342213 1.025266  ]
53,[0.19271283 1.0372089 ]
54,[0.15274122 1.0217518 ]
55,[0.2619697 0.9377364]
56,[0.24982923 0.9381914 ]
57,[0.17867208 0.93059826]
58,[0.18930587 0.9310022 ]
59,[0.43987468 1.2315857 ]
60,[0.45915395 1.2340052 ]
61,[0.46771234 1.2339364 ]
62,[0.5596522 1.1865795]
63,[0.6743341 1.1333914]
64,[0.7308282 1.114769 ]
65,[0.72144496 1.1168416 ]
66,[0.7525965 1.1274402]
67,[0.8477924 1.0649267]
68,[0.7825867 1.0774431]
69,[0.5878931 0.9289235]
70,[0.4981258 0.9340631]
71,[0.29910764 0.85777783]
72,[0.17298526 0.8316841 ]
73,[0.12488803 0.8541356 ]
74,[0.1253097 0.8540379]
75,[0.6824207 1.1699431]
76,[0.7104444 1.1655362]
77,[0.86797947 1.2782146 ]
78,[0.9127281 1.2986097]
79,[0.89592624 1.2942584 ]
80,[0.64980733 1.2157439 ]
81,[0.71123827 1.1852307 ]
82,[0.7121074 1.1850032]
83,[0.7478807 1.1686406]
84,[0.22952062 0.8731505 ]
85,[0.22867388 0.87345684]
86,[0.23187935 0.87272394]
87,[0.0510934  0.84882724]
88,[0.07269292 0.8461787 ]
89,[0.0536463  0.84286785]
90,[0.0091269 0.8519976]
91,[0.10757042 0.8435241 ]
92,[0.04898463 0.8461986 ]
93,[0.24485506 0.75392866]
94,[0.7102254 0.5879673]
95,[0.68555784 0.58935165]
96,[0.61838883 0.6091774 ]
97,[0.530844   0.58130074]
98,[0.57675284 0.5709132 ]
99,[0.51506525 0.5711774 ]
0,[2.2151713 5.416742 ]
1,[3.4515266 2.3660479]
2,[3.7702923 1.3984255]
3,[3.833713  1.2997562]
4,[3.8028328 1.308637 ]
5,[3.8496394 1.2597125]
6,[3.5897634  0.07941222]
7,[3.6847644  0.11435515]
8,[3.8014781  0.24630284]
9,[3.7983408  0.24795842]
10,[4.112609   0.75256455]
11,[4.0359826 0.8245071]
12,[4.068518   0.81535447]
13,[4.106292  0.7873994]
14,[3.9759572  0.78410363]
15,[3.9602447 0.7919971]
16,[4.183204  1.0738252]
17,[4.1748395 1.0711977]
18,[3.9791865 1.1011463]
19,[3.9983974 1.0867099]
20,[4.228858  1.2083771]
21,[4.2732663 1.2057871]
22,[4.1981683 1.2467307]
23,[3.9089572 0.9360064]
24,[3.1379128  0.30899936]
25,[3.4099338  0.32755506]
26,[3.3450186 0.3643738]
27,[2.703801   0.02496123]
28,[2.6869104  0.02111554]
29,[2.7397947  0.04245698]
30,[2.6264198  0.16434455]
31,[2.5996766 0.1714369]
32,[2.6093972  0.17010331]
33,[2.601126   0.16772377]
34,[2.6310437  0.16474521]
35,[2.6035905  0.14858294]
36,[2.7024298  0.11705899]
37,[2.6669018  0.11211801]
38,[2.441784   0.24597049]
39,[2.3352249  0.17990339]
40,[2.2206686  0.15402484]
41,[2.3335712  0.10900807]
42,[2.3105164  0.10161376]
43,[2.1119316  0.10845995]
44,[2.141644   0.12222338]
45,[2.119991   0.11884487]
46,[1.9682035  0.05331492]
47,[1.979873   0.05330396]
48,[1.9342291 0.0508666]
49,[1.7420915  0.13406277]
50,[1.7877008  0.12620306]
51,[1.8749745  0.10703325]
52,[1.8577964  0.09813547]
53,[1.8487135  0.09474838]
54,[1.877892   0.11298716]
55,[1.9057229  0.09806859]
56,[2.031171   0.06560445]
57,[1.9677733  0.02685738]
58,[2.083458   0.04834068]
59,[1.9489925  0.08058065]
60,[2.4846308  0.37993062]
61,[2.582295  0.3450371]
62,[2.6470356 0.3341263]
63,[2.661573  0.3283239]
64,[2.5412366 0.341204 ]
65,[2.4441512 0.3379798]
66,[2.5099268  0.35867888]
67,[2.4575982 0.3540607]
68,[2.895374  0.6153072]
69,[2.8045707  0.55157655]
70,[2.8055968 0.5519905]
71,[2.833927   0.55940926]
72,[2.8994045 0.5434066]
73,[2.7798538 0.5537631]
74,[2.6743412 0.5749804]
75,[2.8459296 0.6029778]
76,[2.864584   0.59425133]
77,[2.5739844 0.5644344]
78,[2.4652255  0.57152843]
79,[2.3542001  0.57558084]
80,[2.3523657  0.57561266]
81,[2.2364705  0.53500545]
82,[2.3201613 0.5390662]
83,[2.134553   0.46739358]
84,[2.1256607 0.4732321]
85,[2.067613   0.43059433]
86,[2.1800914  0.45076716]
87,[2.0359645  0.38931584]
88,[2.0267339  0.39422917]
89,[1.9197567  0.34178692]
90,[1.6927006  0.23554587]
91,[1.6495631  0.24578303]
92,[1.6186955 0.2537235]
93,[1.5975219  0.25959337]
94,[1.6011727  0.25851202]
95,[1.5837997  0.26865137]
96,[1.6412312  0.26918167]
97,[1.6605289  0.26681304]
98,[1.6671965  0.26332617]
99,[1.6659806  0.26318073]
0,[2.3516693 2.0340137]
1,[2.0485303  0.84184605]
2,[2.014049   0.73451287]
3,[1.8752935  0.48066342]
4,[1.807938 0.546119]
5,[1.8192439 0.5823356]
6,[1.8617226 0.5945442]
7,[1.9667777 0.4732306]
8,[1.9321316  0.35088003]
9,[1.8697535  0.44073796]
10,[1.8609738 0.442356 ]
11,[2.056878  0.5431551]
12,[2.3231823 1.6557274]
13,[2.5694153 1.4661446]
14,[2.6140046 1.4447742]
15,[2.711999  1.3308787]
16,[2.607888 1.223897]
17,[2.519714  1.1079445]
18,[2.6439369 1.0272856]
19,[3.276658 1.351752]
20,[3.5088296 1.3092477]
21,[3.4700513 1.296907 ]
22,[3.4291158 1.297607 ]
23,[3.492262  1.3053291]
24,[3.5093832 1.293251 ]
25,[3.4025269 1.3189132]
26,[3.413023  1.3139143]
27,[3.2365503 1.2465084]
28,[3.7261963 1.67203  ]
29,[3.8770037 1.618401 ]
30,[3.2863014 1.2383931]
31,[3.2025871 1.2352664]
32,[3.182973 1.237689]
33,[3.028708  1.1579549]
34,[3.1181765 1.0956955]
35,[3.4697063 1.4249167]
36,[3.3376892 1.4705331]
37,[3.4160922 1.4279001]
38,[3.4750285 1.400785 ]
39,[3.2610202 1.408402 ]
40,[3.262486  1.4080796]
41,[2.9811256 1.2762434]
42,[3.2778983 1.3189988]
43,[3.2564383 1.3325613]
44,[3.500877  1.3820522]
45,[3.6378717 1.4270597]
46,[3.686065  1.3943539]
47,[3.519547  1.3096583]
48,[3.556554  1.3043184]
49,[3.4052663 1.3429382]
50,[3.6186616 1.502975 ]
51,[3.6252208 1.5065761]
52,[3.5532115 1.5022826]
53,[3.5784    1.5231593]
54,[3.5607557 1.5244124]
55,[3.5353644 1.5187697]
56,[3.5059624 1.5308206]
57,[3.587171  1.4735999]
58,[3.5724673 1.477884 ]
59,[3.6028194 1.4675303]
60,[3.4819272 1.4502153]
61,[3.7057958 1.4551158]
62,[3.6571178 1.4278629]
63,[3.4717178 1.3695576]
64,[3.3069382 1.304157 ]
65,[3.2743306 1.3106735]
66,[3.3767357 1.2502785]
67,[3.329819  1.2508588]
68,[3.3793993 1.2303433]
69,[3.424959  1.2144592]
70,[3.3269963 1.2044525]
71,[3.3822792 1.2143214]
72,[3.3741155 1.2150278]
73,[3.0007572 0.9075235]
74,[2.9287448 0.8837831]
75,[2.960793   0.86397266]
76,[2.963288   0.86361015]
77,[2.7795105 0.7883487]
78,[2.7649274 0.7926259]
79,[2.4879897 0.6672689]
80,[2.48264    0.66920877]
81,[2.542084  0.6447021]
82,[2.5215468 0.653774 ]
83,[2.5073764  0.65504396]
84,[2.4437764 0.6390418]
85,[2.3541095 0.6589873]
86,[2.3121586  0.66649735]
87,[2.4329221  0.75458026]
88,[1.8980557  0.49817932]
89,[1.78826    0.49122393]
90,[1.8368876  0.48553658]
91,[1.8427792 0.4865464]
92,[1.8456402 0.4868585]
93,[1.6585226 0.3914169]
94,[1.6322289 0.3967092]
95,[1.692303   0.36487722]
96,[1.7184331 0.3635304]
97,[1.682396   0.38184226]
98,[1.7267833  0.37085736]
99,[1.6443408  0.36687148]
0,[2.2243452  0.53908384]
1,[2.1980126  0.41338658]
2,[2.2599428 0.8244755]
3,[2.1356537 0.5257145]
4,[2.3052459  0.00939727]
5,[2.3284366  0.01127946]
6,[2.3236895  0.00647473]
7,[2.363881  0.1425733]
8,[2.1677866 0.4517367]
9,[2.2788172  0.49593163]
10,[2.3151326  0.42066407]
11,[2.4418232  0.38905507]
12,[2.3575456  0.44815814]
13,[2.5549738 0.7371944]
14,[2.5275536 0.7744049]
15,[1.9505929 0.2793753]
16,[1.5021222  0.05177557]
17,[1.6040993  0.22641873]
18,[1.5893835  0.23337287]
19,[1.7940081 0.2793247]
20,[1.7748408  0.25777787]
21,[1.7784437  0.25555623]
22,[1.6963773  0.29431522]
23,[1.6347326  0.29199034]
24,[1.384744   0.30629653]
25,[1.2461175  0.34397238]
26,[1.1199267 0.3099439]
27,[1.2459244  0.28620034]
28,[1.3214546  0.33628333]
29,[1.2492464  0.29967433]
30,[1.3096     0.32400572]
31,[1.2876384  0.33173954]
32,[1.3304749  0.31077296]
33,[1.382231   0.31762975]
34,[1.4401796 0.3048644]
35,[1.5211449  0.30369133]
36,[1.540331  0.2929957]
37,[1.6210196  0.29930657]
38,[1.7999516 0.2235781]
39,[1.4964645e+00 4.7606230e-04]
40,[1.5221497  0.00172174]
41,[1.3365923  0.07781184]
42,[1.3646511  0.09499812]
43,[1.5021201  0.05817783]
44,[1.6052781  0.07137322]
45,[1.2501915  0.38220787]
46,[1.3346925  0.40412235]
47,[1.6800662  0.29792333]
48,[1.6822568  0.29679477]
49,[1.3682625  0.35393476]
50,[1.2982029 0.3976195]
51,[1.3265692 0.3956231]
52,[1.2066463  0.32829344]
53,[1.2316432 0.3380884]
54,[1.2460682  0.33956432]
55,[1.9097636  0.18391502]
56,[1.9645612  0.15736687]
57,[1.944351   0.16985965]
58,[1.7453669  0.07605684]
59,[1.9007308  0.13451022]
60,[1.976979   0.11620051]
61,[1.9259864  0.11602074]
62,[1.7778289  0.17470169]
63,[1.7139162  0.16724014]
64,[1.7152053  0.16651845]
65,[1.8294628  0.20328355]
66,[1.773274   0.16266036]
67,[1.7787657  0.16173464]
68,[1.7774148  0.16209096]
69,[1.478067   0.01457691]
70,[1.4644482  0.01495731]
71,[1.4348276  0.02679825]
72,[1.45612    0.02390629]
73,[1.4773598  0.02156627]
74,[1.669105   0.04805678]
75,[1.5419991  0.01907808]
76,[1.4888372e+00 1.2335777e-03]
77,[1.4849994e+00 1.0154247e-03]
78,[1.518811   0.00223613]
79,[1.5112733  0.00584197]
80,[1.4800496  0.01434779]
81,[1.4768003 0.0136739]
82,[1.5573825  0.01023871]
83,[1.5589062  0.00977808]
84,[1.4454051  0.03037983]
85,[1.5627034  0.05202878]
86,[1.5793761  0.05662239]
87,[1.5446423  0.04065001]
88,[1.6759676  0.05175763]
89,[1.7997351  0.05955666]
90,[1.7925467  0.06107521]
91,[1.7467074 0.0851723]
92,[1.7738763  0.07798004]
93,[1.7973721  0.08385479]
94,[1.9714386  0.10584241]
95,[1.9699085  0.10533762]
96,[2.43508    0.36279762]
97,[2.4579237  0.35087925]
98,[2.4648302  0.34876138]
99,[2.5845418  0.41425765]
0,[0.36738122 2.8365352 ]
1,[0.04959308 2.0958886 ]
2,[0.15414685 2.4605808 ]
3,[0.26639464 2.4634237 ]
4,[0.1513718 2.0506518]
5,[0.6785693 1.1755257]
6,[0.7433393 1.108984 ]
7,[0.7936665 1.4640379]
8,[1.2800229 1.7031045]
9,[1.3474994 1.6845205]
10,[1.3262328 1.6433134]
11,[1.317893  1.6498559]
12,[0.89860326 1.3942769 ]
13,[1.0628648 1.2475204]
14,[1.0048827 1.2732446]
15,[1.1918346 1.2937672]
16,[1.4146469 1.5709622]
17,[1.01161   0.8194001]
18,[0.7743208  0.68906486]
19,[0.80869216 0.68602   ]
20,[0.83151597 0.67249334]
21,[0.7438264 0.7141496]
22,[0.9100919 0.6787312]
23,[0.3579721  0.36982834]
24,[0.34883422 0.37229872]
25,[0.01941967 0.28020406]
26,[0.17616391 0.28035736]
27,[0.31343898 0.33354223]
28,[0.55387783 0.24055433]
29,[0.6461018  0.22851658]
30,[0.5411024  0.18328345]
31,[0.16389266 0.456069  ]
32,[0.00183475 0.34304404]
33,[0.16092807 0.35768247]
34,[0.09439582 0.31820834]
35,[0.04213251 0.41750705]
36,[0.02765097 0.42657065]
37,[0.01910844 0.43447173]
38,[0.07471192 0.39621973]
39,[0.06289466 0.28006375]
40,[0.05338136 0.27790678]
41,[0.01010979 0.24937963]
42,[0.10520858 0.22422493]
43,[0.16514456 0.34726238]
44,[0.29471603 0.3570614 ]
45,[0.3837202  0.32273936]
46,[0.41195124 0.32388186]
47,[0.31903723 0.33998823]
48,[0.5378368 0.48675  ]
49,[0.58549625 0.46118188]
50,[0.57610506 0.45812094]
51,[0.6362454  0.48157144]
52,[0.5231721 0.5098667]
53,[0.5404019 0.5030383]
54,[0.6677928  0.50218534]
55,[0.97735965 0.5744178 ]
56,[0.5735553 0.378564 ]
57,[0.5583104  0.37437165]
58,[0.4179749 0.3922528]
59,[0.5524297  0.38000023]
60,[0.40609667 0.29018235]
61,[0.36043578 0.30347002]
62,[0.4025529  0.30813086]
63,[0.34187323 0.3114301 ]
64,[0.40596145 0.2872268 ]
65,[0.34510738 0.30096436]
66,[0.36669287 0.2910421 ]
67,[0.3868322  0.28454816]
68,[0.49619126 0.33731747]
69,[0.4029385  0.33167982]
70,[0.30121297 0.31555295]
71,[0.4111107  0.38584852]
72,[0.46456814 0.36084306]
73,[0.4329595  0.34881914]
74,[0.44073182 0.34862816]
75,[0.1585273  0.20538282]
76,[0.13931745 0.21168518]
77,[0.18540257 0.18840659]
78,[0.19708231 0.1837889 ]
79,[0.30987287 0.21785319]
80,[0.3568843  0.23329473]
81,[0.35103852 0.23408318]
82,[0.36221004 0.2362535 ]
83,[0.40145072 0.22689605]
84,[0.44053274 0.20858932]
85,[0.33738965 0.19990265]
86,[0.18082151 0.1586535 ]
87,[0.4761681  0.24021101]
88,[0.57917917 0.221995  ]
89,[0.5686259  0.22425747]
90,[0.40012622 0.19551396]
91,[0.6478445  0.20164394]
92,[0.6280356 0.2048198]
93,[0.56530327 0.166677  ]
94,[0.6195695  0.16490698]
95,[0.70648193 0.1997714 ]
96,[0.6499359 0.1873945]
97,[0.6408077  0.18977118]
98,[0.5514518  0.20083177]
99,[0.59218127 0.17503798]
0,[4.0827885 4.908421 ]
1,[3.7293663 4.246598 ]
2,[3.0493262 2.8178272]
3,[2.8458676 2.6501284]
4,[1.5715082 1.0249522]
5,[0.8500596  0.05264866]
6,[0.81614804 0.18176782]
7,[0.744514  0.1907314]
8,[0.7769337  0.15293264]
9,[0.31796765 0.09194946]
10,[0.3576874  0.10952795]
11,[0.15327418 0.25833267]
12,[0.164603   0.25669426]
13,[0.15368837 0.21782196]
14,[0.2915808 0.4485038]
15,[0.0973829  0.29557824]
16,[0.10199304 0.2907678 ]
17,[0.07353309 0.24345839]
18,[0.13788562 0.28045464]
19,[0.09402914 0.22751456]
20,[0.42727348 0.16699779]
21,[0.4487986  0.16921204]
22,[0.00480214 0.4062267 ]
23,[0.16639268 0.41046947]
24,[0.31023812 0.36888802]
25,[1.1363491 0.8503896]
26,[1.0700476 0.8212701]
27,[1.118725   0.77466536]
28,[1.1195155 0.7749156]
29,[1.1656265  0.75254655]
30,[0.96904904 0.643001  ]
31,[0.73064744 0.5874969 ]
32,[0.99446374 0.5707921 ]
33,[0.9979093 0.5697914]
34,[1.0324239 0.5506549]
35,[1.0982949 0.5288415]
36,[1.2297028  0.55147606]
37,[1.2562757 0.5543257]
38,[1.2523798 0.5548512]
39,[1.4235377 0.5222644]
40,[1.8627458 0.7193706]
41,[1.8587139 0.7191894]
42,[1.8538482  0.72215974]
43,[1.8098959 0.7226794]
44,[1.8996387  0.76685417]
45,[1.8905643 0.7712679]
46,[1.8993101 0.7735811]
47,[1.8003317  0.74235266]
48,[1.8923444 0.6312854]
49,[2.646897  0.9204025]
50,[2.715261 0.895154]
51,[2.6621947  0.86497843]
52,[2.443519  0.7481307]
53,[2.376728  0.7575558]
54,[2.2654014  0.75109947]
55,[2.3833375 0.7889618]
56,[2.3014455  0.80703825]
57,[2.3295197 0.7986226]
58,[2.3658068  0.77684355]
59,[2.5387728 0.8286669]
60,[2.5709727 0.8045977]
61,[2.6095517 0.8011795]
62,[2.3418584  0.75346684]
63,[2.3680735  0.73989856]
64,[2.418179   0.74759156]
65,[2.1374183  0.66987026]
66,[2.0587046 0.6830647]
67,[2.1323187 0.7078227]
68,[2.3572314  0.79839563]
69,[2.4053543 0.8027445]
70,[2.4706454 0.8102892]
71,[2.519043   0.78449875]
72,[2.4626474  0.78197676]
73,[2.4962463 0.7798006]
74,[2.2950006  0.78682196]
75,[2.380094  0.8045581]
76,[2.2854788 0.7821945]
77,[2.3340204  0.77004766]
78,[2.462849   0.82748365]
79,[2.6672049  0.82541865]
80,[2.5036476  0.79904103]
81,[2.5020483 0.7990244]
82,[2.4464214 0.8165296]
83,[2.449555  0.8152076]
84,[1.9284842  0.54540837]
85,[1.9692348  0.56040335]
86,[1.815977   0.47445232]
87,[1.8766735  0.51727504]
88,[1.84722    0.51595926]
89,[1.7713523 0.4870379]
90,[1.7886213  0.48134387]
91,[1.8111817  0.46905303]
92,[1.8032862  0.47227925]
93,[1.7652893  0.49137735]
94,[1.6821742 0.4843921]
95,[1.6760429  0.48672324]
96,[1.94548    0.60141766]
97,[1.8875018 0.6063569]
98,[1.8778147  0.60810673]
99,[1.8912487  0.60046947]
0,[0.9311664 0.5986742]
1,[0.9111087  0.44383144]
2,[0.92589855 0.6371435 ]
3,[0.81397265 0.31360245]
4,[0.8174701  0.31438982]
5,[0.76290727 0.4237908 ]
6,[1.0217698 0.7010348]
7,[0.97739416 0.83853567]
8,[0.8687725 0.8863646]
9,[0.7823727 0.792228 ]
10,[0.6943705  0.64297247]
11,[0.7354668 0.5972823]
12,[0.48798472 0.5113692 ]
13,[0.47049737 0.4811468 ]
14,[0.26316464 1.4079115 ]
15,[0.43284962 1.1355307 ]
16,[0.44712806 1.1228261 ]
17,[0.3111285  0.28138947]
18,[0.15954578 0.40610027]
19,[0.5679944  0.28092748]
20,[0.45343667 0.27748656]
21,[0.3944945  0.30680013]
22,[0.55493546 0.2950638 ]
23,[1.2113767 1.1698587]
24,[1.248105  1.1455636]
25,[1.3217275 1.1247755]
26,[1.1522647 1.1562346]
27,[1.2284682 1.1789675]
28,[1.1743308 1.191756 ]
29,[0.975979  1.1056366]
30,[1.0453693 1.0398865]
31,[1.1039754 1.0151119]
32,[0.79896533 0.8733922 ]
33,[0.8359579 0.8761803]
34,[0.83323586 0.8758181 ]
35,[0.9878359 0.9648745]
36,[0.8903893  0.94458044]
37,[0.9716748 0.9052986]
38,[0.9560747 0.9054658]
39,[0.8718583  0.87122846]
40,[1.5568306 1.3343948]
41,[1.5115747 1.3479822]
42,[1.348933 1.362051]
43,[1.4491146 1.3352543]
44,[1.5422684 1.272712 ]
45,[1.3213632 1.2048109]
46,[1.1803918 1.1676245]
47,[1.2203189 1.1627711]
48,[1.2854404 1.1686329]
49,[1.4033504 1.0943844]
50,[0.764693  0.7952464]
51,[0.79344034 0.7820489 ]
52,[0.6339869  0.75512403]
53,[0.60584813 0.7444191 ]
54,[0.40956688 0.7193073 ]
55,[0.43633625 0.7167492 ]
56,[0.54152197 0.68131524]
57,[0.2688492 0.6693398]
58,[0.27563107 0.6679926 ]
59,[0.7166844 0.9020629]
60,[0.5511986  0.85688007]
61,[0.672188   0.93464905]
62,[0.7564304 0.891517 ]
63,[0.7666843 0.8869047]
64,[1.0485262 1.0021784]
65,[0.929893  0.9796293]
66,[0.9270112  0.98063827]
67,[1.1585951 1.104035 ]
68,[0.9774196 1.1101278]
69,[1.0886891 1.0930731]
70,[1.2456813 1.0933967]
71,[1.2512287 1.0920129]
