Iteration,param_diffs
88,[0.40973613 0.553591  ]
89,[0.3029492 0.5882366]
90,[0.29893276 0.5897105 ]
91,[0.29126337 0.5895293 ]
92,[0.30954862 0.60461926]
93,[0.33291918 0.5973432 ]
94,[0.31652272 0.59229994]
95,[0.3017571 0.6046531]
96,[0.22277929 0.589069  ]
97,[0.26247016 0.60581625]
98,[0.31465912 0.60819674]
99,[0.19115165 0.5573113 ]
0,[1.430869  2.4586544]
1,[1.4320724 2.3687978]
2,[1.5144043 1.9658802]
3,[1.5381618 1.4549354]
4,[1.385917   0.81266326]
5,[1.3894008  0.78842807]
6,[1.1987461 0.8720826]
7,[0.76343936 0.18962783]
8,[0.64791745 0.23108035]
9,[1.1254067 1.1872785]
10,[1.2589955 1.1073046]
11,[1.2864633 1.0458045]
12,[1.2242606 1.1044481]
13,[0.8953004  0.88260055]
14,[0.98162514 0.90991294]
15,[1.1700181 1.0876422]
16,[1.0330888 1.0227486]
17,[1.2029392 0.8283935]
18,[0.93531364 0.14114082]
19,[0.9801956  0.15635896]
20,[0.88969386 0.28985256]
21,[1.012834   0.35103798]
22,[0.99887466 0.35190648]
23,[1.2232574  0.33868665]
24,[0.9433404  0.17381895]
25,[0.7497366  0.11581165]
26,[0.5586269  0.18611878]
27,[0.5245846  0.22673571]
28,[0.7605221  0.45306098]
29,[0.8693856  0.34619033]
30,[0.832691   0.38373017]
31,[0.5178052  0.18157166]
32,[0.79133624 0.25482106]
33,[0.780545   0.26054418]
34,[0.81265455 0.21628755]
35,[1.0792795 0.5457145]
36,[1.1350144 0.498204 ]
37,[1.1532506  0.46195954]
38,[0.9946534  0.40723985]
39,[0.82381374 0.2154355 ]
40,[0.8473376  0.22396117]
41,[0.7030419  0.14860553]
42,[0.8942325  0.24694806]
43,[0.684216   0.42555702]
44,[0.6704973  0.41076803]
45,[0.66649324 0.41221905]
46,[0.9133376 0.5691546]
47,[0.7755162 0.620183 ]
48,[0.81182885 0.6210308 ]
49,[0.81857324 0.61565435]
50,[0.848171  0.5810952]
51,[0.81923217 0.5981517 ]
52,[1.1306522  0.94482136]
53,[1.2989641  0.96327734]
54,[1.0802674 0.8249711]
55,[0.981072   0.87537414]
56,[0.89354193 0.88813907]
57,[1.0119115 0.8478254]
58,[1.0291893 0.8205091]
59,[1.009526   0.81755173]
60,[1.0182722  0.81644803]
61,[1.0429904 0.81156  ]
62,[1.074864  0.8000804]
63,[1.1559664  0.79691106]
64,[1.1595757  0.79294074]
65,[1.0430129  0.77701396]
66,[1.0513592 0.7810077]
67,[0.9373538 0.7148653]
68,[0.93624175 0.71617234]
69,[1.0572262 0.78717  ]
70,[1.0455363 0.7931804]
71,[1.0188043  0.81531245]
72,[1.0091962  0.82282406]
73,[0.8972406  0.71447283]
74,[0.8694069  0.71471214]
75,[0.8427757  0.72801435]
76,[0.7245968 0.7527473]
77,[0.69572437 0.7453132 ]
78,[0.6385386 0.7707876]
79,[0.5935123 0.7737338]
80,[0.60855067 0.7822573 ]
81,[0.8221045  0.93293417]
82,[0.7102175 0.9003959]
83,[0.62153465 0.86116993]
84,[0.58940065 0.88199216]
85,[0.62225795 0.9064758 ]
86,[0.650774  0.8958415]
87,[0.53974557 0.80674654]
88,[0.52521724 0.80801606]
89,[0.53427297 0.802444  ]
90,[0.5566407  0.77930355]
91,[0.68172723 0.6998492 ]
92,[0.69182974 0.7077389 ]
93,[0.7404872 0.7074778]
94,[0.5349935 0.5702047]
95,[0.5786714  0.59376395]
96,[0.49003738 0.5439806 ]
97,[0.38279098 0.5055325 ]
98,[0.45808378 0.45418155]
99,[0.43999204 0.4460081 ]
0,[0.44806054 0.4523368 ]
1,[0.4250803  0.40960407]
2,[0.49232218 0.6335939 ]
3,[0.4837806 0.5485115]
4,[0.52008927 0.60167706]
5,[0.5082308 0.6588969]
6,[0.53636295 0.6253176 ]
7,[0.55867624 0.6252817 ]
8,[0.560082  0.6151843]
9,[0.6719166 0.7250167]
10,[0.53833103 0.8317101 ]
11,[0.13911745 0.35832834]
12,[0.2599576 0.1445198]
13,[0.5328195  0.12138247]
14,[0.5081035  0.09862113]
15,[0.50954235 0.09944642]
16,[0.45381021 0.15580702]
17,[0.92395294 0.0884006 ]
18,[1.0282745  0.07521546]
19,[0.849255   0.03400135]
20,[1.0770338  0.21708894]
21,[1.0759746  0.21710742]
22,[0.95681316 0.20111406]
23,[0.42611653 0.39131594]
24,[0.51611865 0.35948443]
25,[0.46666926 0.3066932 ]
26,[0.51240146 0.32581258]
27,[0.43418163 0.272112  ]
28,[0.5724056 0.1824224]
29,[0.526596  0.2056979]
30,[0.5057697  0.19570434]
31,[0.62898916 0.0953387 ]
32,[0.4020286  0.16140652]
33,[0.4218169  0.16185033]
34,[0.40162665 0.17229497]
35,[0.41663966 0.17582798]
36,[0.8447287  0.13755536]
37,[0.8985889  0.15064603]
38,[0.72815067 0.00996059]
39,[0.70243305 0.07385337]
40,[0.88131815 0.10493338]
41,[0.8556665 0.1092056]
42,[0.770381   0.17989635]
43,[0.84613824 0.1472699 ]
44,[0.9311209  0.13613904]
45,[0.8820269  0.11970758]
46,[1.2819963 0.5382971]
47,[1.3316383  0.56857586]
48,[1.1662065 0.6466917]
49,[1.2200645  0.64345145]
50,[1.2048774 0.652113 ]
51,[1.1857566 0.6509595]
52,[1.0490038 0.5473692]
53,[1.2549384 0.6084787]
54,[0.7994292 0.4375549]
55,[1.0310539  0.49532056]
56,[1.0458426  0.49471527]
57,[1.1877147  0.49975306]
58,[1.0329187 0.5243672]
59,[1.0542247 0.5366795]
60,[1.0781934  0.53334904]
61,[0.9606529  0.40374106]
62,[0.60544044 0.01472473]
63,[0.4477765  0.05081952]
64,[0.39863527 0.05099106]
65,[0.25659496 0.02369463]
66,[0.0266819  0.18616033]
67,[0.05187825 0.18154156]
68,[0.30695835 0.30256164]
69,[0.55668724 0.57202995]
70,[0.4825554 0.6571145]
71,[0.53365624 0.6233307 ]
72,[0.4815408  0.62074137]
73,[0.60954916 0.6942947 ]
74,[0.67383873 0.73440075]
75,[0.6426662  0.76760733]
76,[0.7170053 0.6995231]
77,[0.6208502 0.6134156]
78,[0.6113428  0.61486995]
79,[0.23418784 0.04151869]
80,[2.9444805e-01 4.9889088e-05]
81,[0.22934145 0.0013051 ]
82,[0.24460772 0.00624269]
83,[0.0933892  0.05292213]
84,[0.11386458 0.04704767]
85,[0.1039418  0.04362571]
86,[0.23002577 0.02412915]
87,[0.35183746 0.00428152]
88,[0.16576396 0.06982839]
89,[0.16730087 0.07082957]
90,[0.13661802 0.09418583]
91,[0.07162062 0.04024577]
92,[0.02005024 0.03431576]
93,[0.15044011 0.0350827 ]
94,[0.15324879 0.0341602 ]
95,[0.20408864 0.03001761]
96,[0.20074137 0.03040314]
97,[0.20923522 0.02934825]
98,[0.15338889 0.02432257]
99,[0.1971603 0.027753 ]
0,[2.1013079 4.0268283]
1,[2.099563  4.2688885]
2,[2.1896596 5.379635 ]
3,[2.1691222 5.2325835]
4,[2.1992757 5.1599936]
5,[2.0590022 3.5998292]
6,[1.9577391 3.3934338]
7,[1.9596756 3.389027 ]
8,[1.791227  3.2463512]
9,[1.8048046 3.2400718]
10,[1.9534576 3.1714647]
11,[2.0476408 2.949975 ]
12,[2.2188728 2.8787332]
13,[2.2807808 2.7442017]
14,[2.3726826 2.665087 ]
15,[2.499275 2.370576]
16,[2.6491566 2.4616153]
17,[2.2483983 2.1463468]
18,[1.7323968 1.3756787]
19,[1.5062748 1.4646893]
20,[1.265738  1.4519827]
21,[1.1995839 1.441069 ]
22,[1.2660676 1.3793709]
23,[1.1184713 1.3683081]
24,[1.1500165 1.3102181]
25,[1.0871414 1.2851906]
26,[1.0992892 1.2748251]
27,[1.0310501 1.3142111]
28,[0.96745217 1.4301271 ]
29,[1.1865247 1.5005455]
30,[1.105088 1.49273 ]
31,[1.1331135 1.4421757]
32,[0.8779607 1.2032096]
33,[0.9007721 1.193969 ]
34,[0.8963733 1.1976578]
35,[1.1062131 1.3400137]
36,[0.95229703 1.3101338 ]
37,[0.48424318 0.8654802 ]
38,[0.1152111  0.62682265]
39,[0.12589791 0.62360704]
40,[0.04175107 0.51868427]
41,[0.21394879 0.5443001 ]
42,[0.31691748 0.5751318 ]
43,[0.41449457 0.6369673 ]
44,[0.43500903 0.65214515]
45,[0.4463267  0.66333383]
46,[0.77467155 0.30057544]
47,[0.22144929 1.1727421 ]
48,[0.19763935 1.1738112 ]
49,[0.23213598 1.178282  ]
50,[0.09384191 1.2481122 ]
51,[0.21977942 1.2545251 ]
52,[0.17681998 1.2675337 ]
53,[0.15372777 1.2341768 ]
54,[0.11154443 1.1973503 ]
55,[0.37945282 0.9472536 ]
56,[0.39817727 0.9498205 ]
57,[0.30601162 0.8745104 ]
58,[0.31592888 0.8714922 ]
59,[0.35780078 0.8992342 ]
60,[0.4166252 0.9247416]
61,[0.46136898 0.9186754 ]
62,[0.30473253 0.9302283 ]
63,[0.45181677 0.95420635]
64,[0.3948805  0.92316914]
65,[0.46072358 0.9551938 ]
66,[0.27379617 1.0475125 ]
67,[0.26383737 1.0575513 ]
68,[0.36287275 1.0292542 ]
69,[0.6421701 0.7465861]
70,[0.64589953 0.7449303 ]
71,[0.66164535 0.7425839 ]
72,[0.60234565 0.76609814]
73,[0.482603   0.82065785]
74,[0.5259936  0.82095575]
75,[0.5418958  0.82412094]
76,[0.49860457 0.8066646 ]
77,[0.43258333 0.81960213]
78,[0.47755194 0.8058135 ]
79,[0.46698076 0.81029665]
80,[0.4038828  0.79669875]
81,[0.4990565  0.80035263]
82,[0.39200598 0.8695346 ]
83,[0.37377435 0.8723668 ]
84,[0.22140844 0.8766186 ]
85,[0.22291476 0.876243  ]
86,[0.15086347 0.86619747]
87,[0.20124172 0.8475914 ]
88,[0.21233122 0.84669363]
89,[0.19352934 0.8661391 ]
90,[0.18932933 0.8639603 ]
91,[0.3270784 0.7865635]
92,[0.47122544 0.8498399 ]
93,[0.62236756 0.7530472 ]
94,[0.5859417 0.7596769]
95,[0.51209044 0.6758113 ]
96,[0.44756946 0.6459367 ]
97,[0.39092726 0.5469945 ]
98,[0.37091988 0.54378575]
99,[0.38362256 0.55693614]
0,[0.23614907 1.3064489 ]
1,[0.22350466 1.389122  ]
2,[0.2342543 1.3681576]
3,[0.20243065 1.2872481 ]
4,[0.43356043 0.72102547]
5,[0.17745256 1.4343185 ]
6,[0.1910044 1.4137626]
7,[0.24908552 1.4857435 ]
8,[0.16866511 1.3918839 ]
9,[0.14626451 1.3641367 ]
10,[0.08819783 1.3536191 ]
11,[0.16108355 1.314003  ]
12,[0.05569821 1.2124119 ]
13,[0.0321136 1.2100887]
14,[0.2650718 1.3443835]
15,[0.00690845 1.2910745 ]
16,[0.1413176 1.0808406]
17,[0.11809552 1.107379  ]
18,[0.13376456 1.1096416 ]
19,[0.10105584 1.1094134 ]
20,[0.2784889  0.94782674]
21,[0.14911965 0.875914  ]
22,[0.2999295  0.37565064]
23,[0.37257215 0.3391701 ]
24,[0.9341725  0.25081158]
25,[0.910362   0.26095927]
26,[0.82418364 0.28783596]
27,[0.8018215  0.28021002]
28,[0.68966573 0.2905234 ]
29,[0.13432598 1.0676653 ]
30,[0.23949486 0.9145405 ]
31,[0.3028686 0.7729397]
32,[0.20281067 0.71667004]
33,[0.19553997 0.7200186 ]
34,[0.454548  0.6103163]
35,[0.25800163 0.38434422]
36,[0.34308666 0.35432494]
37,[0.3148059  0.36982083]
38,[0.38235068 0.40686083]
39,[0.3573381 0.4304384]
40,[0.24062757 0.45853472]
41,[0.51520663 0.6255615 ]
42,[0.5757763  0.66791487]
43,[0.5491389  0.67213476]
44,[0.34398472 0.635712  ]
45,[0.46871406 0.70109034]
46,[0.51479423 0.6840999 ]
47,[0.4474422  0.64466166]
48,[0.55332106 0.6426015 ]
49,[0.52774775 0.65166605]
50,[0.26146072 0.53501093]
51,[0.4122157 0.5104859]
52,[0.34460887 0.5166342 ]
53,[0.43879205 0.48352075]
54,[0.40147397 0.4503975 ]
55,[0.45413107 0.41211534]
56,[0.8087669  0.49583256]
57,[0.53137994 0.35228026]
58,[0.65184724 0.35417807]
59,[0.69859684 0.39904547]
60,[0.76739466 0.4378593 ]
61,[0.72420436 0.4797337 ]
62,[0.70994735 0.4895141 ]
63,[0.8146018 0.4579885]
64,[0.82274395 0.45141554]
65,[0.764579   0.42419946]
66,[0.7202636 0.4677155]
67,[0.6867572  0.48089683]
68,[0.7578189  0.45667017]
69,[0.84060454 0.46778643]
70,[0.85679626 0.46619976]
71,[0.98228127 0.39937532]
72,[1.0036746  0.39566326]
73,[1.1601831 0.5066515]
74,[1.0438769 0.5244428]
75,[1.0908996  0.46608913]
76,[1.1143668  0.47910476]
77,[1.031565   0.43813205]
78,[0.940223  0.4686209]
79,[0.8954365  0.48363984]
80,[0.869319   0.48336768]
81,[0.967441   0.49487567]
82,[0.8819835 0.4392538]
83,[0.8757572  0.43649554]
84,[0.84531313 0.4168768 ]
85,[0.871451   0.38732553]
86,[0.8633946 0.3894179]
87,[0.8112053 0.4006306]
88,[0.8474158  0.39730966]
89,[0.8617974  0.39603198]
90,[0.90091306 0.4029932 ]
91,[0.92130065 0.39917207]
92,[0.8216877 0.353068 ]
93,[0.7968369  0.35308337]
94,[0.7735119 0.3355986]
95,[0.76833653 0.33348453]
96,[0.7464018  0.35778904]
97,[0.8143353  0.40859008]
98,[0.79355514 0.41223478]
99,[0.7743704  0.42825866]
0,[0.7105925 1.04091  ]
1,[0.7083999 0.7673402]
2,[0.8082019  0.45421493]
3,[0.69004256 0.06640279]
4,[0.7022793  0.01379299]
5,[0.8875669  0.23884612]
6,[1.0897286 0.4567592]
7,[1.0785834  0.45720226]
8,[1.1251884  0.37997192]
9,[1.0862439  0.32347745]
10,[1.1698737  0.31372464]
11,[1.10001    0.55833995]
12,[1.2839435 0.8788039]
13,[1.2367804 0.8023834]
14,[0.8779984 0.7612303]
15,[0.9279407 0.7276238]
16,[0.4276762  0.28367907]
17,[0.48287588 0.2334534 ]
18,[0.6277807  0.06946981]
19,[0.6549902  0.04920888]
20,[0.69226706 0.02362227]
21,[0.43555328 0.11289322]
22,[0.41339105 0.0778116 ]
23,[0.22886741 0.2285912 ]
24,[0.21022812 0.23649323]
25,[0.48161176 0.43309534]
26,[0.62089777 0.385257  ]
27,[0.5454007  0.36836016]
28,[0.25300592 0.02191019]
29,[0.35438284 0.01507187]
30,[0.34009486 0.01633787]
31,[0.11228834 0.15969276]
32,[0.27156729 0.43020564]
33,[0.34476936 0.39983803]
34,[0.21024007 0.33320332]
35,[0.2529679  0.33827734]
36,[0.2746626  0.32855254]
37,[0.21938643 0.33912188]
38,[0.38736394 0.48802054]
39,[0.36381134 0.47485107]
40,[0.35824102 0.47532076]
41,[0.40943494 0.44809443]
42,[0.4210608 0.4407438]
43,[0.3048357  0.43114632]
44,[0.2359305  0.43427193]
45,[0.45112422 0.5572183 ]
46,[0.6308004  0.63495797]
47,[0.52634096 0.63710535]
48,[0.89648384 1.2286036 ]
49,[0.7076471 1.2511201]
50,[0.62456244 1.2180623 ]
51,[0.60915905 1.21879   ]
52,[0.5351416 1.2050725]
53,[0.5066068 1.1931847]
54,[0.2978764 0.817895 ]
55,[0.19462422 0.6624068 ]
56,[0.39072758 0.9164297 ]
57,[0.267276  0.9268058]
58,[0.26725203 0.92679477]
59,[0.19295329 0.97748685]
60,[0.09102255 1.0026666 ]
61,[0.06913857 0.9982342 ]
62,[0.01398948 1.0257598 ]
63,[0.03631954 1.0172749 ]
64,[0.0923049 0.9875038]
65,[0.07708727 0.89795625]
66,[0.112082  0.9451184]
67,[0.00509635 0.9983689 ]
68,[0.09756406 0.95948064]
69,[0.12967767 0.9501556 ]
70,[0.14125487 0.95517623]
71,[0.26297334 0.9832998 ]
72,[0.40043145 1.0505233 ]
73,[0.4074927 1.0578789]
74,[0.4417037 1.0646695]
75,[0.4579102 1.0661623]
76,[0.45325378 1.0651639 ]
77,[0.53127337 1.006001  ]
78,[0.44951215 1.0375035 ]
79,[0.33425742 1.0603456 ]
80,[0.19048086 1.0119791 ]
81,[0.09737635 0.89796805]
82,[0.07385703 0.82507473]
83,[0.02867569 0.8486528 ]
84,[0.02933438 0.8358392 ]
85,[0.09845845 0.8982305 ]
86,[0.06209937 0.8824121 ]
87,[0.05652358 0.89667225]
88,[0.24110816 0.9418743 ]
89,[0.31021258 0.8812355 ]
90,[0.50228906 0.8450475 ]
91,[0.45632645 0.84137166]
92,[0.45608604 0.8412574 ]
93,[0.49913007 0.829184  ]
94,[0.52252316 0.7975975 ]
95,[0.644248   0.78582984]
96,[0.7495008 0.7888129]
97,[0.69748455 0.846775  ]
98,[0.40248716 0.7809155 ]
99,[0.55392617 0.83794916]
0,[2.129162  1.7208207]
1,[2.190879  1.9082031]
2,[2.1432676 1.6602769]
3,[2.1044555 1.744746 ]
4,[1.973847  1.4399865]
5,[1.8028244 1.2442665]
6,[1.6941721 1.0387354]
7,[1.7340153 1.1289241]
8,[1.5491079 1.8636446]
9,[1.5836164 1.7602596]
10,[1.2523916 1.4612432]
11,[1.4380686 1.5344052]
12,[1.4337577 1.5349975]
13,[1.1059535 1.4690349]
14,[1.2405704 1.620018 ]
15,[1.343458  1.7047884]
16,[1.6655397 1.7657478]
17,[1.9346491 1.2965429]
18,[1.8972186 1.2857797]
19,[1.9943274 1.0280628]
20,[1.9211189 1.0297284]
21,[1.9986775 1.0046961]
22,[2.1711674  0.96179724]
23,[2.2531493 1.0145397]
24,[2.2195895 0.9958272]
25,[2.1361756 1.1240475]
26,[2.0534263 1.1238337]
27,[1.7983422 1.5190446]
28,[1.4690096 1.282309 ]
29,[0.9760406 1.8239667]
30,[0.85831213 1.708837  ]
31,[1.4224926 1.251745 ]
32,[0.99301624 1.1887724 ]
33,[0.95009816 1.1647575 ]
34,[1.3681536 0.9579725]
35,[1.2390852  0.84067965]
36,[1.1289396 0.7511451]
37,[1.19356   0.7409587]
38,[1.0433815  0.60523844]
39,[0.8602227 0.5632746]
40,[1.2174463  0.42738342]
41,[1.3990599  0.21335173]
42,[1.2337499 0.1444596]
43,[1.3460001  0.28784657]
44,[1.3344787 0.2810074]
45,[1.1722127  0.23366165]
46,[1.4517133  0.23578799]
47,[1.4393709  0.24043667]
48,[1.3619713  0.33699614]
49,[1.5646595  0.66840357]
