Iteration,param_diffs
83,[1.7674222 1.1561614]
84,[1.7511481 1.1610961]
85,[1.8266696 1.1451194]
86,[1.8589503 1.1385919]
87,[1.880732  1.1325831]
88,[1.7972041 1.1523248]
89,[1.8274038 1.1391146]
90,[1.8528904 1.1320025]
91,[1.8660316 1.1286485]
92,[1.8743095 1.1258041]
93,[1.9257185 1.1077636]
94,[1.9750973 1.09067  ]
95,[2.0211937 1.074496 ]
96,[2.0691211 1.0610625]
97,[1.9808259 1.0842535]
98,[1.9987831 1.0915619]
99,[1.9855669 1.0973238]
0,[3.4690747 4.2892313]
1,[3.1256392 3.3259702]
2,[2.9632976 2.7868726]
3,[2.673061  1.6863008]
4,[2.1252513  0.72566247]
5,[2.1251507  0.72669137]
6,[0.6767013 1.2937055]
7,[1.9777627  0.32161844]
8,[1.4682858  0.29763317]
9,[1.1890225  0.00763911]
10,[0.9598694  0.21837354]
11,[0.93520904 0.19340038]
12,[0.9396794  0.19726634]
13,[1.3130643  0.07040769]
14,[1.2950854  0.08235157]
15,[1.31598    0.07024324]
16,[1.5912681  0.24234504]
17,[0.92694926 0.6272925 ]
18,[1.3281109 0.8838253]
19,[1.3518482 0.8959596]
20,[1.403054   0.87049997]
21,[1.1652784 0.9701677]
22,[1.1514862 0.9760377]
23,[1.0390064  0.92810446]
24,[0.91018325 0.8594432 ]
25,[0.9929953 0.8310312]
26,[0.78612524 0.91246784]
27,[0.79179674 0.91032517]
28,[0.838925   0.90754724]
29,[0.9468715 0.8632595]
30,[0.35265416 0.6337234 ]
31,[0.4994649  0.58539426]
32,[0.48098302 0.5914024 ]
33,[0.47032094 0.5867374 ]
34,[0.52022856 0.60878104]
35,[0.5513278  0.59712005]
36,[0.19409809 0.46412075]
37,[0.22864029 0.45350575]
38,[0.8536056  0.69089377]
39,[0.8493854 0.6923496]
40,[1.0586076 0.6087727]
41,[1.074973  0.6079619]
42,[1.1690339 0.5799545]
43,[1.2587479 0.619882 ]
44,[1.4807234  0.69165653]
45,[1.3737369  0.72064596]
46,[1.1415415  0.65472096]
47,[1.0832213  0.67131233]
48,[1.1674465 0.6476689]
49,[0.8894191  0.72385126]
50,[0.9746429 0.7497241]
51,[1.0983509 0.7189473]
52,[1.1354779  0.71013296]
53,[0.99359524 0.7660061 ]
54,[1.0448955 0.7529929]
55,[1.2005422  0.80951154]
56,[1.3126421 0.7736457]
57,[1.3233098 0.7732434]
58,[1.4493098  0.74353445]
59,[1.4549488  0.74228466]
60,[1.4699856 0.7389704]
61,[1.3228643  0.78727686]
62,[1.1942089  0.74215513]
63,[1.200148   0.74080074]
64,[1.2345389 0.732447 ]
65,[1.1784226 0.7454039]
66,[1.0146569  0.69641924]
67,[1.0719901 0.6825248]
68,[1.0864695 0.679041 ]
69,[1.1087221 0.6741468]
70,[1.0653417 0.6838392]
71,[1.0734974  0.68366736]
72,[1.1004102  0.67792064]
73,[1.062854  0.6861901]
74,[1.1004865  0.67576766]
75,[1.0128791 0.6965438]
76,[1.0207472  0.69497514]
77,[1.0265459 0.693436 ]
78,[1.0597471  0.68402356]
79,[1.0684594  0.68109375]
80,[1.0649754  0.68192065]
81,[1.1837972  0.65908426]
82,[0.6722416 0.4775306]
83,[0.36755183 0.3802448 ]
84,[0.38496152 0.37659216]
85,[0.3558147 0.3841169]
86,[0.35846364 0.38351995]
87,[1.172918  0.6537559]
88,[1.2153001  0.64372015]
89,[1.228528  0.6409877]
90,[1.2018105  0.64642036]
91,[1.0289009 0.5855582]
92,[1.017676  0.5879367]
93,[1.0054225  0.59148204]
94,[1.0406512 0.6034047]
95,[0.9111667 0.635247 ]
96,[0.88188964 0.6413789 ]
97,[0.831773  0.6269835]
98,[0.86659586 0.6193484 ]
99,[0.86787254 0.6190323 ]
0,[1.1613833 1.8225513]
1,[1.1814102 1.0587211]
2,[1.1712652 0.7025784]
3,[1.1410402  0.33396208]
4,[1.2050902  0.36485624]
5,[1.2855915  0.41521978]
6,[1.3164418 0.544754 ]
7,[1.2112882 0.5005733]
8,[1.0073416 0.4063387]
9,[1.054097   0.28890216]
10,[1.0259221  0.17662466]
11,[0.771333   0.23066133]
12,[0.7247471  0.21667027]
13,[0.7695019  0.16582668]
14,[0.7906604  0.14348781]
15,[0.77520376 0.17035538]
16,[0.8293204  0.11903745]
17,[0.7678772  0.24275655]
18,[0.95534474 0.30535042]
19,[0.5695604  0.69099885]
20,[0.6035045 0.3271594]
21,[0.1272881 0.0605793]
22,[0.09619191 0.03006309]
23,[0.207108   0.11739969]
24,[0.22634104 0.13225937]
25,[0.42582393 0.6198956 ]
26,[0.4525991  0.60513556]
27,[0.5133986 0.5644682]
28,[0.483514   0.58743155]
29,[0.51870114 0.55738246]
30,[0.54678124 0.5324098 ]
31,[0.5987137  0.49108577]
32,[0.58962274 0.49688172]
33,[0.5925889  0.49564993]
34,[0.6155611  0.47923267]
35,[0.3058878 0.6197092]
36,[0.32653975 0.6091693 ]
37,[0.31172636 0.6156184 ]
38,[0.6256496 0.7860841]
39,[0.69763917 0.7493969 ]
40,[0.79959095 0.7130824 ]
41,[0.807199  0.7104095]
42,[0.76217616 0.73564225]
43,[0.7718768  0.72730273]
44,[0.7371021 0.7440022]
45,[0.62441677 0.79115605]
46,[0.40599924 0.6834607 ]
47,[0.23835123 0.6056563 ]
48,[0.29427087 0.5868811 ]
49,[0.2719507 0.5935824]
50,[0.21675003 0.56910646]
51,[0.2948403 0.5492684]
52,[0.31133327 0.54500794]
53,[0.34957314 0.5330124 ]
54,[0.21081981 0.47744787]
55,[0.1289868  0.47863615]
56,[0.02157891 0.52020276]
57,[0.02725486 0.50580287]
58,[0.08968373 0.4915669 ]
59,[0.11959798 0.47749305]
60,[0.01420314 0.50624514]
61,[0.01068987 0.5118949 ]
62,[0.06478244 0.5264779 ]
63,[0.08522881 0.5318949 ]
64,[0.05590231 0.5220213 ]
65,[0.01905778 0.5067667 ]
66,[0.02986327 0.5100908 ]
67,[0.01462875 0.48383826]
68,[0.03353529 0.4785626 ]
69,[0.0510062 0.4744115]
70,[0.06364606 0.47152907]
71,[0.09094173 0.46675253]
72,[0.13565794 0.44946194]
73,[0.2484957 0.3106053]
74,[0.22933629 0.3037517 ]
75,[0.25805178 0.31021804]
76,[0.2084557  0.29805648]
77,[0.19071501 0.28938705]
78,[0.17426825 0.28592366]
79,[0.08771575 0.2665782 ]
80,[0.05580316 0.25449252]
81,[0.03640777 0.23248488]
82,[0.04645457 0.22968417]
83,[0.07268468 0.22450787]
84,[0.06650472 0.22640514]
85,[0.05822256 0.18503582]
86,[0.09692919 0.19509888]
87,[0.0815864 0.1483658]
88,[0.09372152 0.14114797]
89,[0.35852826 0.22118878]
90,[0.5598193  0.27977335]
91,[0.5771816  0.27598774]
92,[0.56778437 0.2788326 ]
93,[0.58615565 0.27409387]
94,[0.5293621 0.2538879]
95,[0.64773214 0.3013096 ]
96,[0.5757055 0.3218193]
97,[0.42125863 0.26249576]
98,[0.48292267 0.2882337 ]
99,[0.5281715  0.27555853]
0,[1.430869  2.4586544]
1,[1.4475636 1.21211  ]
2,[1.4830029  0.49450755]
3,[1.3741435 1.2999423]
4,[1.4346944  0.96032387]
5,[1.5180448  0.66392803]
6,[1.9372222 1.8212949]
7,[1.4650323  0.86568165]
8,[1.5867668  0.74375904]
9,[1.4645983  0.85602975]
10,[1.667878  0.6100125]
11,[1.6561898  0.62310946]
12,[1.6659284 0.613867 ]
13,[1.6697038 0.6097816]
14,[1.7055787  0.57939214]
15,[1.6757439 0.5987453]
16,[1.5963877 0.6614109]
17,[1.6031766  0.65749896]
18,[1.6069771 0.6551214]
19,[1.7304379 0.5120499]
20,[1.7806215  0.48381817]
21,[1.8003976 0.4657476]
22,[1.8044277  0.46404213]
23,[1.7825692 0.4765131]
24,[1.4711888 0.6977326]
25,[1.4589744 0.6914405]
26,[1.5735886 0.6401299]
27,[0.04364657 0.26628637]
28,[0.0401212  0.26480913]
29,[0.06711149 0.27933788]
30,[0.07324076 0.284487  ]
31,[1.228714   0.36300802]
32,[0.36072224 0.15877366]
33,[0.60206217 0.04292476]
34,[0.6576678  0.01539099]
35,[0.70884293 0.04048431]
36,[1.0115867  0.09570336]
37,[1.0039867  0.09897542]
38,[1.0742784  0.05535358]
39,[1.0772532  0.05410153]
40,[1.0617092 0.0595932]
41,[0.5776856  0.15703428]
42,[0.55839765 0.14988446]
43,[0.56780934 0.15341079]
44,[0.5354944 0.1444385]
45,[0.48197183 0.12717915]
46,[0.23976636 0.4495492 ]
47,[0.24516572 0.4481821 ]
48,[0.6648885  0.06792617]
49,[0.6220806  0.05469704]
50,[1.2568319  0.22113097]
51,[1.1737878  0.24302638]
52,[1.2670647  0.21867394]
53,[1.2769747  0.21528453]
54,[1.2859799  0.21283221]
55,[1.2095542  0.23646045]
56,[1.204531   0.23820978]
57,[1.2263064  0.24728829]
58,[1.2329655  0.24529946]
59,[1.239202   0.24369949]
60,[1.3197961  0.22104383]
61,[1.1927283  0.17582291]
62,[1.3692608  0.24375772]
63,[1.3906252  0.23765355]
64,[1.4010375  0.23371631]
65,[1.4333518  0.22330749]
66,[1.8495258  0.39911878]
67,[1.8286625  0.40444386]
68,[1.7722166 0.4178611]
69,[1.727067  0.4332332]
70,[1.6702597  0.44760418]
71,[1.2302604  0.27057385]
72,[1.2525086  0.26361883]
73,[1.2301099 0.2680384]
74,[1.2150619 0.2728564]
75,[1.1685193  0.27370858]
76,[1.1934136  0.26610482]
77,[1.1886137  0.26751906]
78,[1.1971164  0.26512843]
79,[1.21088    0.25889605]
80,[1.2441789  0.24724334]
81,[1.125246   0.27832162]
82,[1.1276668 0.277528 ]
83,[1.1834737  0.26517856]
84,[1.1855015 0.2647131]
85,[1.1895916  0.26392853]
86,[1.1765199  0.26910704]
87,[1.1918684  0.26552796]
88,[1.0816025  0.22966176]
89,[1.0729842  0.23268414]
90,[1.0899048 0.2282955]
91,[1.098656   0.22623652]
92,[1.1123152  0.22364444]
93,[1.1040565  0.22505802]
94,[1.0925936  0.22795784]
95,[1.0719379 0.2324205]
96,[1.067847   0.23329091]
97,[1.1191866  0.22441113]
98,[1.1106961  0.22643912]
99,[1.0848271  0.23224026]
0,[0.44806054 0.4523368 ]
1,[0.2728656  0.12655687]
2,[0.26100937 0.09815407]
3,[0.29009297 0.17712533]
4,[0.2431606 0.0278275]
5,[0.22589916 0.08573836]
6,[0.4324118 0.8260224]
7,[0.43964374 0.73377264]
8,[0.8012507 1.1355135]
9,[0.84882486 1.0365283 ]
10,[0.98450154 0.87781227]
11,[1.0050936 0.8584168]
12,[0.6893511 0.5836559]
13,[0.7084535  0.56301075]
14,[0.6698673  0.58505136]
15,[0.65647763 0.59429383]
16,[0.61738646 0.5967755 ]
17,[0.7687042 0.5028893]
18,[0.82341444 0.45611256]
19,[0.829346   0.45322526]
20,[0.91779035 0.4233088 ]
21,[1.7667038 1.0167074]
22,[1.8739051 1.0096693]
23,[2.0080738 1.0017867]
24,[1.9934807 1.0028373]
25,[2.03287    0.95265275]
26,[2.067     0.8917326]
27,[2.035828  0.9078209]
28,[2.3705869 1.0893476]
29,[2.3971086 1.0647678]
30,[2.4315517 1.0415282]
31,[2.4712763 1.013174 ]
32,[2.2255063 1.0191622]
33,[2.5782382 1.1955423]
34,[2.4286318 1.1993372]
35,[2.471042  1.1737537]
36,[2.374005  1.2194475]
37,[2.31589   1.2422135]
38,[2.2904797 1.2577732]
39,[2.3042915 1.2509862]
40,[2.2452476 1.2847977]
41,[2.2450008 1.2847009]
42,[2.338428  1.2506782]
43,[2.3656404 1.227265 ]
44,[2.4264996 1.2271541]
45,[2.425259  1.2275792]
46,[2.6006424 1.1878005]
47,[2.636168  1.2006997]
48,[2.4241085 1.1079937]
49,[2.366165  1.1433601]
50,[2.3975866 1.1321231]
51,[2.3771737 1.1321049]
52,[2.4018583 1.1203624]
53,[2.4190164 1.1118771]
54,[2.338376  1.1393191]
55,[2.3205128 1.1331666]
56,[2.3382835 1.1237711]
57,[2.3858454 1.1089044]
58,[1.9947913  0.94677985]
59,[1.9266385 0.9716449]
60,[1.9880999  0.93915576]
61,[1.9552242 0.9257271]
62,[1.9768928 0.9162568]
63,[1.9837369 0.9137   ]
64,[2.02646   0.8977578]
65,[1.9423069 0.972118 ]
66,[1.8800812  0.98847926]
67,[1.9240494 0.9741054]
68,[1.8458545 1.0125173]
69,[1.8692317 1.0064195]
70,[1.8647072 1.0074496]
71,[1.8931636 0.9999115]
72,[1.9424893 0.982386 ]
73,[2.0210571  0.92730045]
74,[2.0450578 0.9176684]
75,[2.0390334 0.9198096]
76,[2.0572722 0.911337 ]
77,[2.1218677  0.89171284]
78,[1.9925507 0.8473013]
79,[2.0123143 0.8353575]
80,[2.051855  0.8265987]
81,[2.05973   0.8219636]
82,[2.123491   0.80306125]
83,[2.142271   0.79933286]
84,[2.15248  0.795787]
85,[2.1607742  0.79404664]
86,[2.1477149  0.79845524]
87,[2.1880438  0.79155433]
88,[2.115942  0.7710675]
89,[2.3117542 0.8561976]
90,[2.3422098 0.83979  ]
91,[2.3668258 0.8482976]
92,[2.4039354  0.83612394]
93,[2.3275535  0.80492616]
94,[2.3732421 0.8132826]
95,[2.2684636 0.7954333]
96,[2.3079371 0.7785243]
97,[2.2994401 0.7810271]
98,[2.2795396 0.7887952]
99,[2.2679298  0.79195786]
0,[2.1013079 4.0268283]
1,[2.1012032 4.041357 ]
2,[2.1691778 3.948016 ]
3,[2.1781454 3.9344819]
4,[2.037548  4.1649075]
5,[2.2128644 3.3949928]
6,[2.315226 3.224776]
7,[2.4167254 2.024506 ]
8,[2.3607073 2.0676417]
9,[2.396155  1.5181177]
10,[2.4124255 1.2614332]
11,[2.6554842 1.1691324]
12,[2.6664844 1.1244023]
13,[2.6326313 1.1371591]
14,[2.6415396 1.1109663]
15,[2.532163  1.4733415]
16,[2.5094302 1.4799541]
17,[2.5648603 1.3398476]
18,[2.4278388 1.8423983]
19,[2.4910886 1.6032146]
20,[2.5391762 1.5041766]
21,[1.6784779  0.72767013]
22,[1.6698122 0.7499323]
23,[1.7270579 0.679435 ]
24,[1.715293  0.6937207]
25,[1.8294108  0.68549925]
26,[1.4445016  0.41392648]
27,[1.4379386  0.42640442]
28,[0.23238468 0.5962558 ]
29,[0.26442719 0.622316  ]
30,[0.45140874 0.4641037 ]
31,[0.30670255 0.35162425]
32,[0.11078116 0.21508586]
33,[0.04859737 0.17283595]
34,[0.03191411 0.15171373]
35,[0.04166507 0.10902143]
36,[0.01708491 0.13972282]
37,[0.03740366 0.12885869]
38,[0.01564574 0.15515089]
39,[0.06093126 0.1264106 ]
40,[0.03636616 0.14241219]
41,[0.00706073 0.1685102 ]
42,[0.11688864 0.08835089]
43,[0.10144779 0.09889889]
44,[0.14384866 0.07046497]
45,[0.13985702 0.07203126]
46,[0.12830555 0.07798171]
47,[0.260104   0.13635397]
48,[0.51366043 0.2519108 ]
49,[0.54734397 0.23468482]
50,[0.66844755 0.16361833]
51,[0.6797555  0.15258515]
52,[0.5435063  0.11579037]
53,[0.55738145 0.10947907]
54,[0.4769534 0.093117 ]
55,[0.44532225 0.10880673]
56,[0.38903034 0.16532767]
57,[0.4269196  0.18589365]
58,[0.41791934 0.19182956]
59,[0.41934302 0.19248009]
60,[0.40144634 0.20030832]
61,[0.36872476 0.22413516]
62,[0.36048895 0.22695756]
63,[0.3502027  0.23430955]
64,[0.37341657 0.24336374]
65,[0.40337923 0.23367727]
66,[0.39391088 0.23326612]
67,[0.6110174  0.17679238]
68,[0.5854017  0.18952274]
69,[0.6227851  0.17214644]
70,[0.27497733 0.0202111 ]
71,[0.24394304 0.03885698]
72,[0.31166837 0.01639581]
73,[0.33587402 0.00647879]
74,[0.30191272 0.01944065]
75,[0.22917823 0.04907298]
76,[0.22483599 0.05049348]
77,[0.18830222 0.0597893 ]
78,[0.28187525 0.08398652]
79,[0.2910748  0.08796167]
80,[0.33461553 0.0723592 ]
81,[0.31531146 0.08298826]
82,[0.29919383 0.09466147]
83,[0.24678275 0.11988974]
84,[0.25040954 0.11713243]
85,[0.2540497  0.11532724]
86,[0.26752445 0.10698569]
87,[0.234836   0.12344944]
88,[0.22643241 0.12579119]
89,[0.20438369 0.13240576]
90,[0.20381993 0.13278747]
91,[0.35659757 0.17838323]
92,[0.32670474 0.18765318]
93,[0.21359688 0.22430468]
94,[0.21276435 0.22479796]
95,[0.33137268 0.2790463 ]
96,[0.32405365 0.281592  ]
97,[0.15708986 0.22572184]
98,[0.06932735 0.18991339]
99,[0.09359763 0.180197  ]
0,[0.23614907 1.3064489 ]
1,[0.28502393 0.986894  ]
2,[0.14978588 1.6514299 ]
3,[0.08485623 1.0320826 ]
4,[0.06838647 0.96386504]
5,[0.32622832 1.6966844 ]
6,[0.36452633 1.6383023 ]
7,[0.45090783 1.5231855 ]
8,[0.43644524 1.5370905 ]
9,[0.23099402 1.7674892 ]
10,[0.29562068 1.3067455 ]
11,[0.3588146 1.361202 ]
12,[0.05277028 1.0990362 ]
13,[0.07510787 1.0081215 ]
14,[0.00326121 0.9525366 ]
15,[0.13896805 0.8604089 ]
16,[0.16926812 0.8416426 ]
17,[0.228098   0.81118214]
18,[0.1590532 0.8535701]
19,[0.42005873 1.0135944 ]
20,[0.39512876 1.0250597 ]
21,[0.6802424 1.185421 ]
22,[0.56952024 1.2266893 ]
23,[0.9809278 1.0842502]
24,[1.0100331 1.0688975]
25,[0.62283856 0.87557054]
26,[0.57884943 0.88809943]
27,[0.7862984 0.8039429]
28,[0.2227927 0.5654812]
29,[0.25407013 0.5547682 ]
30,[0.00643706 0.66420674]
31,[0.02432962 0.6648673 ]
32,[0.6231402  0.36943817]
33,[0.693934   0.38974118]
34,[0.70276666 0.3923322 ]
35,[0.7358184  0.40494728]
36,[0.5018779  0.49605632]
37,[0.53348774 0.49727035]
38,[0.5443418 0.5011767]
39,[0.48969766 0.48486757]
40,[0.5054107 0.4899367]
41,[0.44165373 0.47050023]
42,[0.35946202 0.5005839 ]
43,[1.0359043  0.26826322]
44,[1.0493562  0.27129912]
45,[1.0584795  0.27366173]
46,[1.0356528  0.26523876]
47,[1.0572518  0.27124274]
48,[1.0353507  0.26627982]
49,[1.0710875  0.27394235]
50,[1.1065792 0.2821796]
51,[1.1100762  0.28303385]
52,[1.1043811  0.28110516]
53,[1.0941377  0.28490198]
54,[1.0555997  0.27325726]
55,[1.0084176  0.25704634]
56,[1.0274782  0.26334822]
57,[1.1541946 0.3029561]
58,[1.1007475  0.29076803]
59,[1.0826072 0.2861725]
60,[1.0936551  0.28875673]
61,[1.0010704 0.2692294]
62,[1.0382807  0.25591397]
63,[0.76684165 0.36094308]
64,[0.7078117  0.34506285]
65,[0.70624554 0.3446716 ]
66,[0.704708   0.34431005]
67,[0.6916417  0.33958817]
68,[0.10837829 0.56948817]
69,[0.05662674 0.56033957]
70,[0.09053707 0.56854117]
71,[0.1558764  0.57975435]
72,[0.12098536 0.5706544 ]
73,[0.10452853 0.56749344]
74,[0.32475337 0.71430707]
75,[0.33598626 0.7122154 ]
76,[0.5548986  0.65818536]
77,[0.59315044 0.65068996]
78,[0.58716184 0.6532159 ]
79,[0.5848186  0.65378284]
80,[0.60701036 0.64597034]
81,[0.6089755  0.64561415]
82,[0.6403462  0.63845634]
83,[0.81232476 0.6027194 ]
84,[0.7159137  0.62493587]
85,[0.7490295 0.6186764]
86,[1.0254265 0.7193291]
87,[1.0055504 0.7230456]
88,[0.8351093 0.6659374]
89,[0.8243466 0.6676347]
90,[0.8235566 0.6678345]
91,[0.8729237  0.65845346]
92,[0.8482152 0.6639826]
93,[0.8667231 0.6606593]
94,[0.8372681 0.6654738]
95,[0.8091866 0.6733495]
96,[0.6347113  0.61197937]
97,[0.62512934 0.6137521 ]
98,[0.42286217 0.5495856 ]
99,[0.3997104  0.55591965]
0,[0.7105925 1.04091  ]
1,[0.7040657  0.22656083]
2,[0.717944   0.40052402]
3,[0.64586294 0.23329341]
4,[0.7138617  0.01740497]
5,[0.661443   0.14648122]
6,[0.5412668  0.37057257]
7,[0.5949874  0.27747655]
8,[0.29935968 1.1997204 ]
9,[0.42902166 1.0269077 ]
10,[0.37868083 1.0950196 ]
11,[0.5520493 1.2812912]
12,[0.19618234 0.8832226 ]
13,[0.4667459  0.69059086]
14,[0.89995706 0.4021361 ]
15,[0.88430476 0.41450524]
16,[0.16587085 0.1181339 ]
17,[0.2965241 0.4620161]
18,[0.20374033 0.5099548 ]
19,[0.01548207 0.6192002 ]
20,[0.23638533 0.79762346]
21,[0.21511556 0.80857   ]
22,[0.24718258 0.5223439 ]
23,[0.23869066 0.5181081 ]
24,[0.59988    0.31260347]
25,[0.90616137 0.13213801]
26,[0.853212   0.10688651]
27,[0.8660597  0.11306208]
28,[0.894109   0.12498808]
29,[0.88435304 0.12182087]
30,[0.85277486 0.10727787]
31,[0.6909881  0.04622519]
32,[0.7510915  0.06769162]
33,[0.89514595 0.12091058]
34,[0.85956   0.1093955]
35,[0.5809431  0.22982162]
36,[0.45035803 0.18592793]
37,[9.0779614e-01 7.0470572e-04]
38,[0.8930267  0.00398743]
39,[0.8822152  0.00791943]
40,[0.8539224  0.01853895]
41,[0.76847565 0.04431939]
42,[0.8480352  0.01541448]
43,[0.8714005  0.00776041]
44,[0.8421242 0.0171144]
45,[1.4067533  0.26719356]
46,[1.3590529 0.280877 ]
47,[1.3766026  0.27596593]
48,[1.2792442  0.30280614]
49,[1.2997036  0.29508293]
50,[1.2569232 0.3101709]
51,[1.2245628  0.32068086]
52,[1.2423681  0.31664813]
53,[1.2238244  0.32402074]
54,[0.31020314 0.08471483]
55,[1.5908039  0.44411922]
56,[1.3865222  0.36986697]
57,[1.349882   0.37916303]
58,[1.3898443  0.36774874]
59,[1.0807946  0.27346778]
60,[1.073822   0.27542126]
61,[1.0362141  0.27635372]
62,[1.0251763  0.27257013]
63,[1.0575961  0.26169848]
64,[1.0849923  0.25576496]
65,[1.1197804  0.24587691]
66,[0.6856441  0.09949207]
67,[0.7473544  0.07962132]
68,[0.8742211  0.12212217]
69,[1.0160897  0.16900921]
70,[0.9981196 0.1731453]
71,[0.4818186  0.00208127]
72,[0.46706507 0.00687134]
73,[0.45770007 0.00960517]
74,[0.50567496 0.02785063]
75,[0.53922313 0.01682603]
76,[0.504349   0.02686667]
77,[0.54186976 0.01669395]
78,[0.47703567 0.00346816]
79,[0.441389   0.00530243]
80,[0.42263785 0.01147735]
81,[0.3855039  0.02264273]
82,[0.15319067 0.05194783]
83,[0.12728043 0.06032312]
84,[0.11004808 0.05602616]
85,[0.10381939 0.05463308]
86,[0.23436838 0.08474439]
87,[0.14016004 0.06553102]
88,[0.0873889  0.13591307]
89,[0.11161643 0.13098401]
90,[0.13194579 0.13692623]
91,[0.16555163 0.13607454]
92,[0.17462766 0.13384497]
93,[0.13924575 0.14135337]
94,[0.18784362 0.13163257]
95,[0.23136878 0.00273883]
96,[0.15088904 0.01785743]
97,[0.14230189 0.08592772]
98,[0.14075577 0.08633047]
99,[0.15595435 0.08246195]
0,[2.129162  1.7208207]
1,[2.1246078 1.7069936]
2,[2.0864842 1.6846123]
3,[1.9023267 1.4969118]
4,[1.8411502 1.3596451]
5,[1.4597691 0.5745928]
6,[0.6244644 0.9581024]
7,[0.8152232  0.45371336]
8,[0.8576558 0.7305406]
9,[0.77949333 0.8042417 ]
10,[0.7598058 0.8361087]
11,[0.82040083 0.6984154 ]
12,[0.83406657 0.67222476]
13,[0.93814445 0.45407516]
14,[0.6724265  0.70960075]
15,[0.03854001 0.01419389]
16,[0.12290066 0.05587506]
17,[0.08769453 0.0250181 ]
18,[0.08610475 0.02355456]
19,[0.09136248 0.02845907]
20,[0.05843616 0.05296564]
21,[0.34198862 0.40791464]
22,[0.5879356  0.27969193]
23,[0.46337834 0.3479576 ]
24,[0.25785753 0.19788754]
25,[0.40096745 0.10545778]
26,[0.45889944 0.07634902]
27,[0.58340657 0.00529909]
28,[0.61929727 0.01492894]
29,[0.7510743  0.07949364]
30,[0.7829321  0.10156262]
31,[1.044977   0.04242218]
32,[0.9265028  0.08939588]
33,[1.0096978  0.05031955]
34,[1.1428015e+00 7.9560280e-04]
35,[1.1333675  0.00468445]
36,[1.1221837e+00 1.8477440e-05]
37,[1.047755   0.02802157]
38,[0.9928505  0.04632413]
39,[0.83809793 0.09952426]
40,[0.8609599  0.08936954]
41,[0.7033566 0.0204643]
42,[0.74838525 0.00852919]
43,[0.61916286 0.03230917]
44,[0.6405623  0.02668798]
45,[0.5773088  0.04691374]
46,[0.5134517  0.06693769]
47,[0.5059585  0.07029188]
48,[0.4462015  0.09059632]
49,[0.02683619 0.12206256]
50,[0.16190052 0.21812248]
51,[0.15300447 0.21402484]
52,[0.14414118 0.20955217]
53,[0.17206866 0.21911013]
54,[0.5838992  0.06310481]
55,[0.51581025 0.03376764]
56,[0.5172093  0.03429878]
57,[0.5298617  0.03810614]
58,[0.05632246 0.30287957]
59,[0.09119484 0.29180968]
