Iteration,param_diffs
58,[0.40678477 0.09466976]
59,[0.37450522 0.10873514]
60,[0.35660297 0.10396063]
61,[0.336405   0.11458093]
62,[0.06258321 0.19892752]
63,[0.10776739 0.19793546]
64,[0.0755467  0.18409443]
65,[0.11660386 0.19598019]
66,[0.1346286  0.20313048]
67,[0.03757408 0.17173278]
68,[0.12602933 0.13679779]
69,[0.14385445 0.15381277]
70,[0.12035385 0.14699388]
71,[0.04714177 0.18356979]
72,[0.02476268 0.17061436]
73,[0.10852185 0.2673875 ]
74,[0.0884451  0.27424753]
75,[0.11470562 0.2878554 ]
76,[0.13349956 0.28191686]
77,[0.14575958 0.27248096]
78,[0.14982274 0.27146816]
79,[0.25072253 0.28139496]
80,[0.21814483 0.27891064]
81,[0.14276701 0.2278055 ]
82,[0.17964375 0.23384571]
83,[0.03118257 0.10880566]
84,[0.01851365 0.11029851]
85,[0.0004736 0.0989027]
86,[0.04122588 0.1220721 ]
87,[0.06954952 0.11525965]
88,[0.08619171 0.08747387]
89,[0.04289871 0.09349048]
90,[0.26589    0.33741355]
91,[0.31981814 0.32603824]
92,[0.32952327 0.32014966]
93,[0.37295175 0.31208158]
94,[0.3834855  0.30533648]
95,[0.37230036 0.3066944 ]
96,[0.3538915 0.3107046]
97,[0.41395378 0.34388113]
98,[0.3727676  0.34980595]
99,[0.3996318 0.3454125]
0,[0.10553193 2.0564563 ]
1,[0.69989187 1.2715952 ]
2,[0.2897905 0.9438479]
3,[0.522766 0.845968]
4,[0.5896392 0.785336 ]
5,[0.5941459 0.7781911]
6,[0.51912916 0.7490448 ]
7,[0.6039959  0.75146616]
8,[0.83290654 0.95140004]
9,[1.2102401 1.1349201]
10,[0.27168274 0.53637576]
11,[0.30411035 0.56545043]
12,[0.52176344 0.51101375]
13,[0.5548525 0.4884243]
14,[0.45973775 0.5187347 ]
15,[0.54686713 0.44257867]
16,[0.68630224 0.36461008]
17,[0.7308574 0.3454256]
18,[0.6223463 0.3191918]
19,[0.6127644 0.3161919]
20,[1.0721912 0.5890299]
21,[1.1776854 0.6035149]
22,[1.0934246 0.5367074]
23,[0.9961768 0.5454223]
24,[0.7847438 0.5496936]
25,[1.2370131 0.7101426]
26,[1.6384262 0.8800123]
27,[1.5555854 0.8951094]
28,[1.5232193  0.90913177]
29,[1.5840904  0.86679435]
30,[1.8329272 0.9995147]
31,[1.8867006 1.0251644]
32,[1.9428651 1.0127561]
33,[1.9468749 1.0106983]
34,[1.9067787 1.0211515]
35,[1.956627   0.97854686]
36,[1.9303368 0.9861052]
37,[1.8619474 1.0093732]
38,[1.8430035 1.0048244]
39,[1.8724368  0.98771954]
40,[1.8573799 0.982967 ]
41,[1.9274048 1.0219615]
42,[1.9382986 1.0240579]
43,[1.9243023 1.0202832]
44,[1.975936  0.9876821]
45,[1.7337064  0.83930755]
46,[1.8465345  0.85139847]
47,[1.8468971 0.8514514]
48,[1.8587474  0.84602463]
49,[1.7926861 0.8517873]
50,[1.6813538 0.8493637]
51,[1.6732366 0.8494853]
52,[1.6454673  0.85095906]
53,[1.4213216 0.7690891]
54,[1.5224457  0.80918455]
55,[1.4858487  0.78345966]
56,[1.4986837  0.78925455]
57,[1.4124657 0.7531419]
58,[1.3264337  0.74873745]
59,[1.3246537  0.74870026]
60,[1.1959965  0.68374395]
61,[1.1798841 0.6922462]
62,[1.1777456  0.69379616]
63,[1.3605846  0.79956853]
64,[1.1252718  0.61417675]
65,[1.1078987 0.6179278]
66,[1.1417863 0.5931648]
67,[1.130378   0.59517574]
68,[1.1382109 0.5902698]
69,[1.1316988  0.59118664]
70,[1.125095  0.5926477]
71,[0.84577113 0.454103  ]
72,[0.80978847 0.46858776]
73,[0.8009076  0.47102106]
74,[0.75077647 0.48343456]
75,[0.71329635 0.4957546 ]
76,[0.731467   0.48575187]
77,[0.73265517 0.48539972]
78,[0.6894391  0.46268559]
79,[0.74604553 0.44127774]
80,[0.74237734 0.44352186]
81,[0.82698286 0.4681766 ]
82,[0.8423819 0.4614694]
83,[0.8794103 0.4486084]
84,[0.8864274  0.44515705]
85,[1.0364183  0.48142886]
86,[1.076907  0.4943502]
87,[1.3467271  0.65541494]
88,[1.3459855 0.6558957]
89,[1.1905748 0.625319 ]
90,[1.1751639 0.6228843]
91,[1.3054942  0.65897596]
92,[1.2598991  0.64911044]
93,[1.2109993  0.63651943]
94,[1.188765   0.63399816]
95,[1.1482894  0.62013745]
96,[1.081083  0.5752926]
97,[1.044638  0.5707753]
98,[1.0928588 0.600366 ]
99,[1.0603365 0.6023402]
0,[0.7101804 2.1213503]
1,[0.5440272  0.55038667]
2,[0.6687815 0.401165 ]
3,[0.6590953 0.4157393]
4,[0.50109124 0.3313771 ]
5,[0.48101872 0.3465013 ]
6,[0.8596958 0.4349178]
7,[0.90904623 0.3645556 ]
8,[1.0773503  0.47818613]
9,[1.3558136  0.64203644]
10,[1.5319235 0.6931132]
11,[1.5665971 0.6800418]
12,[1.6727455  0.62149453]
13,[2.0661478 0.6791563]
14,[1.8927366 0.6903105]
15,[1.8844154 0.6923591]
16,[0.93487346 0.2639563 ]
17,[0.58157694 0.07788575]
18,[0.84735984 0.27258563]
19,[0.8312961 0.2835672]
20,[0.57070315 0.21891594]
21,[1.1349901 0.540745 ]
22,[1.2779415 0.5848175]
23,[1.1853851 0.6167983]
24,[1.2476453  0.59114647]
25,[1.3593848 0.5907916]
26,[1.4044224  0.56783545]
27,[1.405366  0.5672029]
28,[1.4931977  0.57637966]
29,[1.1564821  0.36125588]
30,[1.0996705  0.36485696]
31,[1.0572922  0.35880184]
32,[1.0136817 0.364246 ]
33,[0.9951186  0.36864674]
34,[1.138363   0.39867854]
35,[1.1520381  0.39011836]
36,[1.002768   0.32801545]
37,[0.9448149 0.344931 ]
38,[1.1441568  0.43755364]
39,[1.1528968  0.42962515]
40,[1.1471857  0.42668474]
41,[1.057704  0.3947953]
42,[1.2160426  0.43898642]
43,[1.1219774 0.3932451]
44,[1.403492  0.4583001]
45,[1.4632884 0.4288628]
46,[1.4719528  0.42241025]
47,[1.4487754 0.4262929]
48,[1.3584675  0.39741743]
49,[1.3665568 0.3937906]
50,[1.2974522  0.41914976]
51,[1.2634044  0.41906047]
52,[1.2594812  0.42035985]
53,[1.2329452  0.43140697]
54,[1.0923254  0.42434716]
55,[0.83684736 0.22176313]
56,[0.89094603 0.22791135]
57,[0.8105     0.22111309]
58,[0.8367848  0.20643997]
59,[0.85811687 0.1904639 ]
60,[0.94672394 0.24340618]
61,[0.962226   0.23054671]
62,[1.086796  0.2975769]
63,[1.0872614  0.29765463]
64,[1.1189145  0.27980483]
65,[1.0811931  0.28409207]
66,[1.084823  0.2816838]
67,[1.1610452  0.28013098]
68,[1.0794643  0.26746488]
69,[1.0930727 0.2667681]
70,[1.0999804 0.2623179]
71,[1.1494348  0.25871956]
72,[1.1125551  0.26568413]
73,[1.0251417  0.28477788]
74,[0.9274852  0.26304352]
75,[1.1659176  0.32140303]
76,[1.1922357 0.313918 ]
77,[1.1236336 0.3315065]
78,[1.1328564  0.32191885]
79,[1.0579998  0.28277707]
80,[1.062485  0.2793064]
81,[1.1701732 0.3277744]
82,[1.1699553 0.3278867]
83,[1.3856939  0.46239877]
84,[1.3649219  0.45464456]
85,[1.3622366  0.45632672]
86,[1.251045   0.42413855]
87,[1.2248182  0.41295648]
88,[1.313327  0.4600469]
89,[1.2781007 0.4464414]
90,[1.4107603 0.5371485]
91,[1.4069108 0.5387536]
92,[1.386534  0.5306345]
93,[1.3929062 0.5337546]
94,[1.2375338  0.48391628]
95,[1.0830059  0.44568527]
96,[1.0824083 0.4457891]
97,[1.0989106  0.44325757]
98,[1.0947891  0.44520342]
99,[1.1543878  0.48233283]
0,[5.667913 3.25916 ]
1,[4.6152053 1.7315464]
2,[4.7376146 1.5624537]
3,[4.2769375 1.222744 ]
4,[4.691862  1.7425938]
5,[4.546809  1.8001895]
6,[4.536517  1.8071871]
7,[3.666905  1.4116704]
8,[3.8069806 1.2900636]
9,[4.160577  1.4825523]
10,[4.1942706 1.4909122]
11,[4.3160424 1.4585435]
12,[4.1135283 1.538687 ]
13,[3.938465  1.5603085]
14,[3.9195027 1.5718713]
15,[3.74622   1.5643766]
16,[3.266341  1.4664629]
17,[2.7514048 1.2044771]
18,[2.287151  0.8528435]
19,[2.3689697 0.8848237]
20,[2.3290381 0.8614049]
21,[2.4182923 0.8038664]
22,[1.7064244 0.6477082]
23,[1.4628203 0.4289509]
24,[1.5315663  0.37618017]
25,[1.3440373 0.2687235]
26,[1.3088137  0.26016247]
27,[1.3267858  0.25496173]
28,[1.3088508  0.25917804]
29,[1.2852864  0.27448606]
30,[1.3202349  0.26897526]
31,[1.2375911  0.29653013]
32,[1.0943174  0.31002522]
33,[1.0372789  0.30525875]
34,[1.050545   0.29984152]
35,[0.8974793  0.30180407]
36,[0.88529456 0.30776155]
37,[0.852155   0.33520293]
38,[0.86261034 0.33583617]
39,[1.0361786  0.41101384]
40,[1.0254495 0.4174186]
41,[0.56762505 0.10874653]
42,[0.5622136  0.11153078]
43,[0.52307796 0.09390175]
44,[0.51371884 0.10207295]
45,[0.5147168  0.10222471]
46,[0.23147306 0.04888606]
47,[0.27585492 0.06413209]
48,[0.37098548 0.1403284 ]
49,[0.48052034 0.17928159]
50,[0.49269843 0.18164277]
51,[0.4536995  0.20580053]
52,[0.38915238 0.1714741 ]
53,[0.39451972 0.17519176]
54,[0.47657758 0.22822165]
55,[0.6575846  0.27503097]
56,[0.6633346 0.2719617]
57,[0.6610087  0.27091932]
58,[0.5699476  0.25318253]
59,[0.54071444 0.27131486]
60,[0.54126775 0.27144134]
61,[0.57120806 0.26016748]
62,[0.53773654 0.266636  ]
63,[0.4175818 0.2931683]
64,[0.37159485 0.26711142]
65,[0.35783863 0.27093577]
66,[0.35643408 0.2698897 ]
67,[0.34477708 0.27281117]
68,[0.36647195 0.2833134 ]
69,[0.41064012 0.26980472]
70,[0.22364214 0.15666342]
71,[0.24031729 0.15114796]
72,[0.22376186 0.15786576]
73,[0.2820021  0.15252507]
74,[0.23796159 0.16004574]
75,[0.2577076  0.15771651]
76,[0.24540278 0.15949726]
77,[0.25145456 0.15979862]
78,[0.26026967 0.16047955]
79,[0.321761   0.16176856]
80,[0.38388336 0.16019166]
81,[0.39499184 0.15287125]
82,[0.4128848  0.15214348]
83,[0.42757538 0.14493263]
84,[0.35051444 0.14405727]
85,[0.34426633 0.14644933]
86,[0.32713696 0.15579629]
87,[0.38902974 0.15279269]
88,[0.32032186 0.11333239]
89,[0.43948036 0.1614132 ]
90,[0.4436404  0.15944648]
91,[0.42549443 0.15174568]
92,[0.29906654 0.06903601]
93,[0.23918268 0.06010473]
94,[0.11476693 0.04645324]
95,[0.03997963 0.06805998]
96,[0.05962829 0.07428342]
97,[0.09149826 0.07808125]
98,[0.12201793 0.08296406]
99,[0.09480834 0.09710032]
0,[1.2182546 1.2240907]
1,[0.98119473 0.18948913]
2,[1.2844197 3.0519955]
3,[1.8213018 2.5370054]
4,[1.489906  2.2914896]
5,[1.7708017 1.992667 ]
6,[1.7897155 1.982678 ]
7,[2.4012854 2.29455  ]
8,[1.2731804 1.4629045]
9,[1.3070188 1.458956 ]
10,[0.99699074 1.1472163 ]
11,[1.1285422 1.0217988]
12,[1.1766298  0.99900377]
13,[1.1681166 1.0045743]
14,[1.2772912  0.97293794]
15,[0.7080425  0.72425413]
16,[0.17967844 0.4159478 ]
17,[0.16508293 0.42379105]
18,[0.04663801 0.41887462]
19,[0.24204278 0.3817169 ]
20,[0.2703042  0.35650754]
21,[0.25379544 0.03336877]
22,[0.07877558 0.057311  ]
23,[0.08401161 0.06381935]
24,[0.14909485 0.0233714 ]
25,[0.19122401 0.01104653]
26,[0.28517115 0.03524804]
27,[0.4501928  0.08580995]
28,[0.46914238 0.07959849]
29,[0.12789664 0.18486905]
30,[0.16836709 0.20031881]
31,[0.16515541 0.19886613]
32,[0.12572914 0.20837009]
33,[0.09280573 0.1879673 ]
34,[0.04127699 0.21479833]
35,[0.20681432 0.2846769 ]
36,[0.16941336 0.25999737]
37,[0.21427818 0.15587246]
38,[0.4882596  0.01672053]
39,[0.58739775 0.06169754]
40,[0.48809958 0.03294861]
41,[0.41960192 0.00469029]
42,[0.38832694 0.01507282]
43,[0.5245286 0.0784328]
44,[0.48360574 0.06070679]
45,[0.45543933 0.0675689 ]
46,[0.39679003 0.07830846]
47,[0.5764703  0.19129992]
48,[0.4827175  0.20284462]
49,[0.4928382  0.20194608]
50,[0.4841708  0.20699984]
51,[0.3618272  0.22477853]
52,[0.3871702 0.2055245]
53,[0.4965101  0.21531963]
54,[0.54997957 0.21829557]
55,[0.57929176 0.20172524]
56,[0.575298   0.20352274]
57,[0.5582777 0.2117387]
58,[0.56842387 0.20777988]
59,[0.6653413 0.276868 ]
60,[0.72935265 0.2762921 ]
61,[0.7380086 0.2747413]
62,[0.6133894  0.27172405]
63,[0.64545846 0.25494254]
64,[0.6686507  0.24855816]
65,[0.64228135 0.25501525]
66,[0.59371644 0.27135658]
67,[0.57963145 0.27566373]
68,[0.58937085 0.26708782]
69,[0.6597078  0.28376436]
70,[0.6523574  0.28639412]
71,[0.6242446 0.2803387]
72,[0.72680235 0.323497  ]
73,[0.73669267 0.31919754]
74,[0.95031494 0.46529996]
75,[0.8846966  0.43968993]
76,[0.6845002 0.3661602]
77,[0.7545725  0.38373625]
78,[0.64566565 0.3330592 ]
79,[0.5399233  0.27348006]
80,[0.46232334 0.2260611 ]
81,[0.2965743  0.17923594]
82,[0.25158325 0.14978164]
83,[0.21161786 0.14491075]
84,[0.27902874 0.15477383]
85,[0.27861485 0.15503746]
86,[0.4017216  0.19248295]
87,[0.41463888 0.18387598]
88,[0.32550284 0.1611892 ]
89,[0.3265989  0.16093421]
90,[0.31331527 0.15651762]
91,[0.34074888 0.1416049 ]
92,[0.28768885 0.11602008]
93,[0.20036258 0.07834786]
94,[0.33266157 0.16874492]
95,[0.30021742 0.15220648]
96,[0.33714443 0.14821494]
97,[0.32408524 0.15112448]
98,[0.22537528 0.15819556]
99,[0.24286896 0.14726722]
0,[0.3345722 2.3463953]
1,[0.12185246 0.39608008]
2,[1.4608319 1.5228326]
3,[1.613255  1.3717804]
4,[1.0192653 0.8701192]
5,[0.9966968 0.8836882]
6,[1.1712004 0.6799512]
7,[0.96299374 0.55982614]
8,[1.5081234 1.0330243]
9,[1.5347886 1.0224366]
10,[1.8041925 1.0483623]
11,[1.9257689  0.96989834]
12,[1.9819406 0.8652723]
13,[1.9932952  0.85379076]
14,[1.1932981 0.5322001]
15,[1.1989895  0.52295065]
16,[0.41077936 0.16388106]
17,[0.44915152 0.1399653 ]
18,[0.03335011 0.07936287]
19,[0.15419161 0.04954731]
20,[0.16985959 0.03776765]
21,[0.34601802 0.02721089]
22,[1.2703506  0.62516105]
23,[1.1934218 0.6518234]
24,[2.269878 1.318183]
25,[1.9617643 1.2920418]
26,[1.9887264 1.2710521]
27,[1.9672244 1.2589438]
28,[1.9584217 1.2607622]
29,[1.9009306 1.276371 ]
30,[1.9622858 1.2515345]
31,[1.9333577 1.2653224]
32,[1.8899509 1.2707477]
33,[1.9549649 1.217629 ]
34,[1.4578488 1.0519948]
35,[1.4849385 1.0646844]
36,[1.5301416 1.0816448]
37,[1.4250863 1.0371819]
38,[1.4799625 0.9998003]
39,[1.4517518 0.9921483]
40,[1.3051164  0.96880233]
41,[1.3333129 0.953261 ]
42,[1.3541105 0.9405056]
43,[1.4209753  0.95519686]
44,[1.4693397 0.9801483]
45,[1.4832612  0.97933996]
46,[1.4354788 0.9897382]
47,[1.1982185  0.96610725]
48,[0.8827467  0.76373637]
49,[0.6316115 0.7342284]
50,[0.59481424 0.74408555]
51,[0.5843315  0.74801576]
52,[0.5903258 0.743726 ]
53,[1.1571447 1.1477363]
54,[1.1814926 1.1483977]
55,[1.191442  1.1451316]
56,[1.0737791 1.077502 ]
57,[1.089491  1.0783513]
58,[1.0626379 1.091146 ]
59,[1.1074657 1.0730476]
60,[1.0526628 1.0833185]
61,[1.0827698 1.0563443]
62,[1.0589552 1.0694203]
63,[1.0537249 1.0708568]
64,[1.0439616 1.0750709]
65,[1.0632632 1.0619173]
66,[1.0965729 1.0353832]
67,[1.1710092 1.0808325]
68,[1.2014452 1.0515761]
69,[1.1555245 1.0506339]
70,[1.1659204 1.0455997]
71,[1.0271482 1.0003288]
72,[0.9667814  0.97204375]
73,[0.8088685  0.90133107]
74,[1.1553762 1.09303  ]
75,[1.0845506 1.0463824]
76,[1.0861709 1.0462184]
77,[0.9244839  0.94866216]
78,[0.941142  0.9463979]
79,[0.9094755  0.93053913]
80,[0.77039   0.8926511]
81,[0.8490615 0.9121305]
82,[0.75567937 0.83752036]
83,[0.8206646 0.8638898]
84,[0.8019959 0.8576938]
85,[0.75953555 0.84467113]
86,[0.79015434 0.84127533]
87,[0.66555053 0.7960906 ]
88,[0.48700863 0.77091444]
89,[0.53300095 0.7762704 ]
90,[0.5135201  0.76860523]
91,[0.5839253 0.8229681]
92,[0.60090053 0.8142073 ]
93,[0.61513317 0.8048446 ]
94,[0.6558015 0.811383 ]
95,[0.6234791 0.8054236]
96,[0.576205   0.80695546]
97,[0.5888922 0.7999821]
98,[0.5306791  0.80432844]
99,[0.54501987 0.80299044]
0,[0.21590374 0.30323792]
1,[0.48379743 2.424137  ]
2,[1.2068182 1.4252338]
3,[1.2849085 1.3489335]
4,[0.09753022 0.26459348]
5,[0.34192818 0.12624568]
6,[0.3614992  0.13181424]
7,[0.5653078  0.24503642]
8,[0.49658325 0.18603098]
9,[0.8542873  0.03030932]
10,[0.2870233 1.122421 ]
11,[0.12416661 1.0222381 ]
12,[0.39597255 0.56817734]
13,[0.39487833 0.5675539 ]
14,[0.28843915 0.48782718]
15,[0.23711416 0.46538043]
16,[0.18181884 0.459491  ]
17,[0.18822983 0.46167606]
18,[0.22932602 0.47040915]
19,[0.28399944 0.46957874]
20,[0.29281694 0.47669262]
21,[0.01569566 0.6234784 ]
22,[0.09379768 0.59744   ]
23,[0.03853889 0.6153357 ]
24,[0.57814145 0.39433897]
25,[0.5573019  0.38057506]
26,[0.56353426 0.3796246 ]
27,[0.64312905 0.3329724 ]
28,[0.12741506 0.7184478 ]
29,[0.03222965 0.6264261 ]
30,[0.11823285 0.71357596]
31,[0.1398559  0.70726395]
32,[0.18970013 0.68224704]
33,[0.49401614 0.90243185]
34,[0.4677619  0.90443504]
35,[0.42187014 0.9199352 ]
36,[0.4592546 0.9115101]
37,[0.46309754 0.9110509 ]
38,[0.559935  0.9182821]
39,[0.6095    0.8795875]
40,[0.6311514 0.8710612]
41,[0.6841897  0.84699225]
42,[0.7838897 0.8324772]
43,[0.80733013 0.81611884]
44,[0.7986088  0.81588054]
45,[0.70488083 0.8094493 ]
46,[0.34931213 0.6551066 ]
47,[0.22296189 0.62245727]
48,[0.02155668 0.5688235 ]
49,[0.32336682 0.45681286]
50,[0.28904265 0.46704698]
51,[0.17789793 0.5217029 ]
52,[0.37849802 0.41525686]
53,[0.21779242 0.4672714 ]
54,[0.22448298 0.47233623]
55,[0.1360876 0.5077766]
56,[0.41422445 0.3424881 ]
57,[0.41019434 0.34012657]
58,[0.44094336 0.3364939 ]
59,[0.42126593 0.34957683]
60,[0.3911406  0.32424605]
61,[0.52133614 0.3051886 ]
62,[0.49117276 0.29168916]
63,[0.2190285 0.4368534]
64,[0.21653706 0.43553084]
65,[0.20853451 0.4306302 ]
66,[0.22533998 0.4370227 ]
67,[0.19528261 0.42906696]
68,[0.22068942 0.430592  ]
69,[0.15563837 0.41753197]
70,[0.0399543 0.498873 ]
71,[0.02574518 0.4971447 ]
72,[0.05302077 0.4996994 ]
73,[0.01898893 0.47561353]
74,[0.01153627 0.4718126 ]
75,[0.08655141 0.4840786 ]
76,[0.11350282 0.49195027]
77,[0.06507215 0.49657255]
78,[0.1273103 0.4978243]
79,[0.2434897 0.4220118]
80,[0.19064492 0.40983385]
81,[0.12209941 0.41784835]
82,[0.11559132 0.4156564 ]
83,[0.13051088 0.41777146]
84,[0.13141124 0.41816664]
85,[0.11372639 0.41161883]
86,[0.09329426 0.40114766]
87,[0.03036135 0.41130346]
88,[0.00244585 0.41088784]
89,[0.16434307 0.31194478]
90,[0.1433606 0.2987287]
91,[0.13667649 0.29411995]
92,[0.00191832 0.35338187]
93,[0.09399883 0.4310835 ]
94,[0.0624235 0.4302498]
95,[0.01358223 0.41173166]
96,[0.10314424 0.32496995]
97,[0.06756295 0.34072655]
98,[0.2577613 0.2260105]
99,[0.3158729  0.19936538]
0,[0.03536796 1.7229586 ]
1,[0.4054336 1.0833913]
2,[0.81511927 1.816877  ]
3,[0.99696386 1.6619601 ]
4,[1.342959  1.5179479]
5,[0.35285044 0.1011492 ]
6,[0.56242263 0.5093099 ]
7,[0.23363099 0.28441846]
8,[0.1078487  0.24846399]
9,[0.2494985  0.17640626]
10,[0.294253   0.14521044]
11,[0.38363105 0.09114945]
12,[0.13987634 0.13727462]
13,[0.18262362 0.12345779]
14,[0.26613808 0.07264292]
15,[0.27529606 0.07237011]
16,[0.43060893 0.64083076]
17,[0.75608134 0.91206443]
18,[1.178576  1.0877619]
19,[0.5260285  0.63993025]
20,[0.04690355 0.47534645]
21,[0.02750298 0.46204376]
22,[0.6415219 0.1672517]
23,[0.3477311  0.22127247]
24,[0.2967574  0.18966246]
25,[0.25102797 0.17198682]
26,[0.21857512 0.1613226 ]
27,[0.17128634 0.13140547]
28,[0.08833922 0.11464453]
29,[0.14366779 0.07789147]
30,[0.22056627 0.08999956]
31,[0.15573762 0.08315563]
32,[0.07392759 0.0616008 ]
33,[0.11491308 0.05701149]
34,[0.18752235 0.06420958]
35,[0.18371671 0.06630933]
36,[0.10215649 0.01518881]
37,[0.09821783 0.01746321]
38,[0.1273717  0.03240979]
39,[0.3094663  0.02226067]
40,[0.2336539  0.00746602]
41,[0.21967542 0.00078118]
42,[0.22450814 0.00382918]
43,[0.23992798 0.00385892]
44,[0.2523287  0.00298309]
45,[0.16260645 0.00309491]
46,[0.26765373 0.0466727 ]
47,[0.27019513 0.04556978]
48,[0.47163016 0.1317972 ]
49,[0.269415   0.06191194]
50,[0.49183795 0.1216712 ]
51,[0.38342112 0.08854353]
52,[0.39671862 0.08393717]
53,[0.45140934 0.06670284]
54,[0.61887336 0.10118568]
55,[0.60570264 0.09801817]
56,[0.63587177 0.08537233]
57,[0.62334865 0.09022784]
58,[0.6785356  0.07873535]
59,[0.6525181  0.08267689]
60,[0.6482768  0.08319712]
61,[0.5655082  0.09091294]
62,[0.57935786 0.07998753]
63,[0.51880884 0.09377682]
64,[0.538139   0.09054935]
65,[0.5591416  0.07643485]
66,[0.5302532  0.08363938]
67,[0.5246938  0.08519924]
68,[0.53333783 0.07982826]
69,[0.5111654  0.09694266]
70,[0.59578514 0.1161797 ]
71,[0.6143688  0.11894119]
72,[0.61673707 0.11645663]
73,[0.6337031  0.11982918]
74,[0.6764694 0.1273148]
75,[0.4786815  0.02480924]
76,[0.44378617 0.0086602 ]
77,[0.5066156  0.01335442]
78,[0.5295721  0.01455641]
79,[0.50740707 0.02604473]
80,[0.4968176  0.03096735]
81,[0.49886072 0.02978909]
82,[0.42810535 0.02949321]
83,[0.5578112  0.08582687]
84,[0.74056894 0.1854428 ]
85,[0.8035809  0.21143627]
86,[0.7868473  0.21093512]
87,[0.77628195 0.21942616]
88,[0.74540216 0.20787692]
89,[0.78541756 0.2066418 ]
90,[0.65204656 0.20501888]
91,[0.71422905 0.21121132]
92,[0.71661675 0.20943987]
93,[0.6911265  0.20625758]
94,[0.6830919  0.21157241]
95,[0.6890801  0.20823729]
96,[0.6940218  0.20659733]
97,[0.75327784 0.23036683]
98,[0.7586436  0.23385394]
99,[0.7479961  0.23073292]
0,[1.3891112  0.14858353]
1,[1.3577347  0.21568823]
2,[1.927644 1.180809]
3,[1.7257426 1.342865 ]
4,[2.5745487 2.131969 ]
5,[2.5793977 2.1293426]
6,[2.8129635 1.9166553]
7,[2.5366704 1.7438176]
8,[2.1748571 1.5937324]
9,[2.4609241 1.28967  ]
10,[0.7385572 0.1289711]
11,[0.63359416 0.17605281]
12,[0.6964407  0.13789725]
13,[0.47290313 0.16694033]
14,[0.27973425 0.22200394]
15,[0.27527067 0.22130144]
16,[0.8998388 0.7864418]
17,[1.0242321 0.6974051]
18,[1.5300183 0.8097204]
19,[2.0402153 1.0304143]
20,[2.128821  0.9550811]
21,[1.9513991  0.87122416]
22,[1.7582941 0.8182051]
23,[1.7373619 0.8287683]
24,[1.955403   0.90362084]
25,[1.6547886 0.7378485]
26,[2.0669641 0.9997144]
27,[2.1163416 0.9818187]
28,[2.12353    0.98093647]
29,[2.1621313  0.96421146]
30,[2.0780394 0.9790702]
31,[2.063053   0.98366076]
32,[2.0950472  0.97599185]
33,[2.1963382 0.9908216]
34,[2.2563007 0.9527555]
35,[2.2318249  0.95033264]
36,[1.9860176 0.8886445]
37,[1.8549452 0.787338 ]
38,[2.1344285  0.99528587]
39,[1.6844878  0.67382234]
40,[1.6376705 0.6253768]
41,[1.8956428 0.7787452]
42,[2.084273  0.7996224]
43,[2.142799  0.7660847]
44,[2.1742938  0.76523733]
45,[2.1698165 0.7682296]
46,[2.177197   0.76422095]
47,[2.1895444  0.76337475]
48,[2.218117  0.7623683]
49,[1.9613655 0.6734799]
50,[1.771064  0.6002036]
51,[1.5306429  0.49830508]
52,[1.5158097  0.49029684]
53,[1.529609   0.48355377]
54,[1.6107706 0.520538 ]
55,[1.4667895  0.49210614]
56,[1.4855146  0.48973566]
57,[1.4956791  0.49857974]
58,[1.4619279  0.48880696]
59,[1.4832499  0.47602236]
60,[1.5240066  0.48511624]
61,[1.5528888  0.49251866]
62,[1.5280576 0.4977752]
63,[1.5359571  0.49436426]
64,[1.5364326  0.49420607]
65,[1.5494494  0.49225867]
66,[1.5448141  0.49307913]
67,[1.5175333  0.50600016]
68,[1.525304   0.50318134]
69,[1.5376015 0.4983734]
70,[1.5081308 0.5057008]
71,[1.4283391 0.5393877]
72,[1.4417466 0.5353271]
73,[1.4184716  0.54034853]
74,[1.40963    0.54277647]
75,[1.4309095  0.54561615]
76,[1.3610132 0.540067 ]
77,[1.4896204  0.55369437]
78,[1.4136521 0.5046735]
79,[1.4337579  0.50556195]
80,[1.4502666 0.4948141]
81,[1.370503   0.45326918]
82,[1.4310931  0.46490878]
83,[1.3872986  0.45558488]
84,[1.3975759  0.45712996]
85,[1.1410338 0.4130844]
86,[1.3859819 0.5930303]
87,[1.4768838 0.5931432]
88,[1.4403193 0.5938191]
89,[1.3405691  0.53781825]
90,[1.2833482 0.5435025]
91,[1.296094   0.53483266]
92,[1.279162   0.52780074]
93,[1.2648801  0.53597814]
94,[1.2373233  0.53687125]
95,[1.2090923  0.51933587]
96,[1.1973298  0.52022034]
97,[1.2143472  0.51101947]
98,[1.3277116  0.55338967]
99,[1.30484   0.5546361]
0,[0.9294757 2.2978058]
1,[0.21702063 0.583516  ]
2,[0.36651844 0.44172102]
3,[0.48113286 0.56468314]
4,[0.40740466 0.60009074]
5,[0.45734787 0.08077335]
6,[0.48942614 0.0554949 ]
7,[0.21265103 0.05156624]
8,[0.2905013  0.02333021]
9,[0.18017802 0.00317442]
10,[0.17761886 0.0044378 ]
11,[0.27432692 0.04634702]
12,[2.201981 1.639813]
13,[2.3777266 1.7546704]
14,[2.7228866 1.9274065]
15,[2.6484659 1.9697993]
16,[2.7397506 1.9650187]
17,[2.2911496 1.9400251]
18,[2.3833005 1.8934479]
19,[2.2930527 1.9208522]
20,[2.395106  1.9005353]
21,[2.1399221 1.831348 ]
22,[2.2804456 1.7154155]
23,[2.3276396 1.6964924]
